t_date,t1_date,open_t,close_t,open_t1,volume_t,thin,zero_or_blank,bad_print,ghost_excluded,rule1_excluded,kept,r_night_raw_bps,r_day_bps,cost_conservative_bps,cost_optimistic_bps,net_conservative_raw_bps,net_optimistic_raw_bps,vol20_t,one_sided_info_count_total,n_bad_print_rows_total,n_ghost_rows_total
2025-07-02,2025-07-03,41400.0,41660.0,41730.0,282053.0,False,False,False,False,False,True,16.80268843014865,62.80193236714915,4.8007681228996635,0.0,12.001920307248986,16.80268843014865,0.008508966849165077,0,0,0
2025-07-03,2025-07-04,41730.0,41640.0,41900.0,129869.0,False,False,False,False,False,True,62.43996157540899,-21.56721782890059,4.803073967339097,0.0,57.63688760806989,62.43996157540899,0.0086461135911218,0,0,0
2025-07-04,2025-07-07,41900.0,41750.0,40970.0,196908.0,False,False,False,False,False,True,-186.82634730538882,-35.79952267303121,4.790419161676646,0.0,-191.61676646706547,-186.82634730538882,0.008479179300276411,0,0,0
2025-07-07,2025-07-08,40970.0,40770.0,40700.0,208803.0,False,False,False,False,False,True,-17.169487368162706,-48.816206980717425,4.905567819475104,0.0,-22.07505518763781,-17.169487368162706,0.008472031918759842,0,0,0
2025-07-08,2025-07-09,40700.0,40930.0,41170.0,160470.0,False,False,False,False,False,True,58.63669679941452,56.51105651105715,4.886391399951136,0.0,53.750305399463386,58.63669679941452,0.010155198970199035,0,0,0
2025-07-09,2025-07-10,41170.0,41040.0,41030.0,123424.0,False,False,False,False,False,True,-2.436647173489348,-31.57639057566164,4.8732943469785575,0.0,-7.3099415204679055,-2.436647173489348,0.010172237459965336,0,0,0
2025-07-10,2025-07-11,41030.0,40880.0,41120.0,150285.0,False,False,False,False,False,True,58.70841487279898,-36.55861564708762,4.892367906066536,0.0,53.81604696673244,58.70841487279898,0.010122637636904588,0,0,0
2025-07-11,2025-07-14,41120.0,40780.0,40620.0,138780.0,False,False,False,False,False,True,-39.23491907797949,-82.68482490272345,4.904364884747426,0.0,-44.139283962726914,-39.23491907797949,0.010028283507987826,0,0,0
2025-07-14,2025-07-15,40620.0,40680.0,40720.0,136390.0,False,False,False,False,False,True,9.83284169124854,14.77104874446189,4.916420845624386,0.0,4.916420845624153,9.83284169124854,0.00978091336350802,0,0,0
2025-07-15,2025-07-16,40720.0,40880.0,40920.0,213996.0,False,False,False,False,False,True,9.784735812132794,39.29273084479323,4.892367906066536,0.0,4.892367906066259,9.784735812132794,0.009387619115887648,0,0,0
2025-07-16,2025-07-17,40920.0,40860.0,40640.0,200515.0,False,False,False,False,False,True,-53.84238864415081,-14.662756598240456,4.894762604013706,0.0,-58.737151248164515,-53.84238864415081,0.009359186646514693,0,0,0
2025-07-17,2025-07-18,40640.0,41120.0,41300.0,137909.0,False,False,False,False,False,True,43.774319066147704,118.11023622047223,4.863813229571985,0.0,38.91050583657572,43.774319066147704,0.009202482986909686,0,0,0
2025-07-18,2025-07-22,41300.0,41050.0,41040.0,133509.0,False,False,False,False,False,True,-2.4360535931788885,-60.532687651331244,4.8721071863581,0.0,-7.308160779536989,-2.4360535931788885,0.009040139431466086,0,0,0
2025-07-22,2025-07-23,41040.0,40960.0,41650.0,204650.0,False,False,False,False,False,True,168.45703125,-19.493177387914784,4.8828125,0.0,163.57421875,168.45703125,0.00903553738807762,0,0,0
2025-07-23,2025-07-24,41650.0,42490.0,43010.0,489616.0,False,False,False,False,False,True,122.38173687926678,201.68067226890685,4.706989879971758,0.0,117.67474699929502,122.38173687926678,0.009039202918779616,0,0,0
2025-07-24,2025-07-25,43010.0,43120.0,42950.0,391411.0,False,False,False,False,False,True,-39.424860853431994,25.57544757033181,4.63821892393321,0.0,-44.0630797773652,-39.424860853431994,0.011929978416976402,0,0,0
2025-07-25,2025-07-28,42950.0,42690.0,42740.0,170879.0,False,False,False,False,False,True,11.712344811432018,-60.53550640279348,4.684937924572499,0.0,7.027406886859519,11.712344811432018,0.012245470556655202,0,0,0
2025-07-28,2025-07-29,42740.0,42280.0,42070.0,159512.0,False,False,False,False,False,True,-49.66887417218513,-107.62751520823622,4.7303689687795645,0.0,-54.39924314096469,-49.66887417218513,0.01213123825909338,0,0,0
2025-07-29,2025-07-30,42070.0,41890.0,42000.0,113175.0,False,False,False,False,False,True,26.25925041776167,-42.785833135250414,4.7744091668656,0.0,21.48484125089607,26.25925041776167,0.011929788106933278,0,0,0
2025-07-30,2025-07-31,42000.0,41860.0,41990.0,121124.0,False,False,False,False,False,True,31.055900621117516,-33.333333333332995,4.777830864787386,0.0,26.27806975633013,31.055900621117516,0.011961373862470143,0,0,0
2025-07-31,2025-08-01,41990.0,42360.0,41960.0,154503.0,False,False,False,False,False,True,-94.42870632672351,88.1162181471784,4.721435316336167,0.0,-99.15014164305968,-94.42870632672351,0.011613704037714504,0,0,0
2025-08-01,2025-08-04,41960.0,42090.0,41030.0,203123.0,False,False,False,False,False,True,-251.84129246851984,30.981887511916106,4.751722499406035,0.0,-256.59301496792585,-251.84129246851984,0.011836738631286843,0,0,0
2025-08-04,2025-08-05,41030.0,41550.0,41780.0,303427.0,False,False,False,False,False,True,55.354993983152134,126.73653424323695,4.813477737665463,0.0,50.54151624548667,55.354993983152134,0.011944657814647467,0,0,0
2025-08-05,2025-08-06,41780.0,41790.0,41670.0,105682.0,False,False,False,False,False,True,-28.715003589375733,2.3934897079946893,4.785833931562575,0.0,-33.500837520938305,-28.715003589375733,0.012301525154166097,0,0,0
2025-08-06,2025-08-07,41670.0,42050.0,41890.0,145989.0,False,False,False,False,False,True,-38.04994054696809,91.1927045836336,4.756242568370987,0.0,-42.806183115339074,-38.04994054696809,0.011037772038417338,0,0,0
2025-08-07,2025-08-08,41890.0,42290.0,42470.0,168469.0,False,False,False,False,False,True,42.56325372428371,95.48818333731113,4.729250413809411,0.0,37.8340033104743,42.56325372428371,0.011078747983647292,0,0,0
2025-08-08,2025-08-12,42470.0,43080.0,43500.0,425035.0,False,False,False,False,False,True,97.49303621169992,143.63079821050118,4.642525533890437,0.0,92.85051067780948,97.49303621169992,0.011118147117788753,0,0,0
2025-08-12,2025-08-13,43500.0,44020.0,44510.0,619047.0,False,False,False,False,False,True,111.3130395274875,119.54022988505785,4.543389368468878,0.0,106.76965015901862,111.3130395274875,0.01166094220121145,0,0,0
2025-08-13,2025-08-14,44510.0,44610.0,44410.0,408237.0,False,False,False,False,False,True,-44.8329970858552,22.466861379464298,4.483299708585519,0.0,-49.31629679444072,-44.8329970858552,0.012330175524865889,0,0,0
2025-08-14,2025-08-15,44410.0,43970.0,44130.0,231356.0,False,False,False,False,False,True,36.38844666818297,-99.07678450799318,4.548555833522856,0.0,31.839890834660117,36.38844666818297,0.012411524747069845,0,0,0
2025-08-15,2025-08-18,44130.0,44690.0,44800.0,249160.0,False,False,False,False,False,True,24.61400760796595,126.89780194878875,4.47527411053927,0.0,20.138733497426678,24.61400760796595,0.013121695107625134,0,0,0
2025-08-18,2025-08-19,44800.0,45050.0,45170.0,194255.0,False,False,False,False,False,True,26.63706992230841,55.80357142857206,4.439511653718092,0.0,22.197558268590317,26.63706992230841,0.013375258791598139,0,0,0
2025-08-19,2025-08-20,45170.0,44860.0,44510.0,175323.0,False,False,False,False,False,True,-78.02050824788242,-68.62962143015294,4.458314757021846,0.0,-82.47882300490426,-78.02050824788242,0.013392841942550275,0,0,0
2025-08-20,2025-08-21,44510.0,44180.0,44110.0,273056.0,False,False,False,False,False,True,-15.844273426890432,-74.14064255223506,4.526935264825713,0.0,-20.371208691716145,-15.844273426890432,0.013466653652006446,0,0,0
2025-08-21,2025-08-22,44110.0,43950.0,43980.0,145283.0,False,False,False,False,False,True,6.8259385665525585,-36.272953978689905,4.550625711035267,0.0,2.2753128555172912,6.8259385665525585,0.014108016409490555,0,0,0
2025-08-22,2025-08-25,43980.0,43900.0,44430.0,132835.0,False,False,False,False,False,True,120.7289293849656,-18.19008640291053,4.555808656036446,0.0,116.17312072892915,120.7289293849656,0.01190602469184174,0,0,0
2025-08-25,2025-08-26,44430.0,44100.0,43940.0,187374.0,False,False,False,False,False,True,-36.28117913832219,-74.2741390952062,4.535147392290249,0.0,-40.816326530612436,-36.28117913832219,0.011514256865664202,0,0,0
2025-08-26,2025-08-27,43940.0,43720.0,43810.0,270596.0,False,False,False,False,False,True,20.58554437328386,-50.06827492034627,4.574565416285453,0.0,16.010978956998407,20.58554437328386,0.0112448195907452,0,0,0
2025-08-27,2025-08-28,43810.0,43850.0,43680.0,140779.0,False,False,False,False,False,True,-38.76852907639727,9.130335539830892,4.561003420752566,0.0,-43.329532497149835,-38.76852907639727,0.011194328276404104,0,0,0
2025-08-28,2025-08-29,43680.0,44160.0,44130.0,117601.0,False,False,False,False,False,True,-6.793478260869179,109.8901098901095,4.528985507246377,0.0,-11.322463768115556,-6.793478260869179,0.010895237213020456,0,0,0
2025-08-29,2025-09-01,44130.0,44080.0,43640.0,113580.0,False,False,False,False,False,True,-99.81851179673318,-11.330160888284313,4.537205081669692,0.0,-104.35571687840287,-99.81851179673318,0.010920841051208321,0,0,0
2025-09-01,2025-09-02,43640.0,43480.0,43640.0,346402.0,False,False,False,False,False,True,36.798528058876734,-36.66361136571928,4.599816007359705,0.0,32.19871205151703,36.798528058876734,0.010741397187952525,0,0,0
2025-09-02,2025-09-03,43640.0,43620.0,43380.0,144866.0,False,False,False,False,False,True,-55.020632737275974,-4.582951420715187,4.585052728106373,0.0,-59.60568546538235,-55.020632737275974,0.011158057315155493,0,0,0
2025-09-03,2025-09-04,43380.0,43210.0,43360.0,214649.0,False,False,False,False,False,True,34.714186530895304,-39.18856615952038,4.628558204119417,0.0,30.085628326775886,34.714186530895304,0.010622063135761998,0,0,0
2025-09-04,2025-09-05,43360.0,43910.0,44360.0,232297.0,False,False,False,False,False,True,102.48235026189877,126.84501845018347,4.554771122751082,0.0,97.9275791391477,102.48235026189877,0.010911385505338846,0,0,0
2025-09-05,2025-09-08,44360.0,44350.0,44890.0,192044.0,False,False,False,False,False,True,121.75873731679721,-2.2542831379623873,4.509582863585118,0.0,117.24915445321209,121.75873731679721,0.011341695334117045,0,0,0
2025-09-08,2025-09-09,44890.0,45010.0,45250.0,258181.0,False,False,False,False,False,True,53.321484114641216,26.732011583872062,4.443457009553432,0.0,48.87802710508778,53.321484114641216,0.011451573070299002,0,0,0
2025-09-09,2025-09-10,45250.0,44800.0,44860.0,324177.0,False,False,False,False,False,True,13.39285714285765,-99.44751381215423,4.464285714285714,0.0,8.928571428571935,13.39285714285765,0.011202354350802069,0,0,0
2025-09-10,2025-09-11,44860.0,45190.0,45280.0,151818.0,False,False,False,False,False,True,19.915910599690445,73.56219349086146,4.4257579110422665,0.0,15.490152688648179,19.915910599690445,0.010313304399045759,0,0,0
2025-09-11,2025-09-12,45280.0,45740.0,46270.0,261748.0,False,False,False,False,False,True,115.87232181897721,101.59010600706786,4.3725404459991255,0.0,111.49978137297809,115.87232181897721,0.010067846014657846,0,0,0
2025-09-12,2025-09-16,46270.0,46120.0,46320.0,223287.0,False,False,False,False,False,True,43.36513443191636,-32.41841365895781,4.336513443191674,0.0,39.02862098872468,43.36513443191636,0.009716686586674463,0,0,0
2025-09-16,2025-09-17,46320.0,46290.0,46140.0,313225.0,False,False,False,False,False,True,-32.40440699935232,-6.476683937823857,4.320587599913588,0.0,-36.724994599265905,-32.40440699935232,0.00925311424328591,0,0,0
2025-09-17,2025-09-18,46140.0,46170.0,46360.0,147103.0,False,False,False,False,False,True,41.15226337448652,6.501950585175997,4.331817197314273,0.0,36.82044617717225,41.15226337448652,0.009144126275109814,0,0,0
2025-09-18,2025-09-19,46360.0,46740.0,47260.0,254540.0,False,False,False,False,False,True,111.25374411638856,81.96721311475308,4.278990158322636,0.0,106.97475395806592,111.25374411638856,0.009098871519072946,0,0,0
2025-09-19,2025-09-22,47260.0,46390.0,46650.0,736036.0,False,False,False,False,False,True,56.04656175900003,-184.0880236986886,4.311273981461522,0.0,51.7352877775385,56.04656175900003,0.008500872865532557,0,0,0
2025-09-22,2025-09-24,46650.0,46910.0,46840.0,327333.0,False,False,False,False,False,True,-14.922191430398746,55.73419078242159,4.263483265828182,0.0,-19.185674696226926,-14.922191430398746,0.008629686525512515,0,0,0
2025-09-24,2025-09-25,46840.0,47070.0,47020.0,194376.0,False,False,False,False,False,True,-10.622477161673638,49.10333048676385,4.248990864669641,0.0,-14.87146802634328,-10.622477161673638,0.00877793862559652,0,0,0
2025-09-25,2025-09-26,47020.0,47180.0,47050.0,236672.0,False,False,False,False,False,True,-27.554048325562075,34.02807316035705,4.23908435777872,0.0,-31.793132683340794,-27.554048325562075,0.008773233323985316,0,0,0
2025-09-26,2025-09-29,47050.0,46790.0,46910.0,185342.0,False,False,False,False,False,True,25.64650566360349,-55.26036131774714,4.274417610600556,0.0,21.372088053002937,25.64650566360349,0.008320307389361197,0,0,0
2025-09-29,2025-09-30,46910.0,46690.0,46740.0,162133.0,False,False,False,False,False,True,10.708931248661901,-46.898315924109866,4.283572499464554,0.0,6.425358749197348,10.708931248661901,0.008750612467462629,0,0,0
2025-09-30,2025-10-01,46740.0,46630.0,46470.0,264251.0,False,False,False,False,False,True,-34.312674244049155,-23.534445870774245,4.2890842805061125,0.0,-38.601758524555265,-34.312674244049155,0.008781631879117178,0,0,0
2025-10-01,2025-10-02,46470.0,46250.0,46610.0,243143.0,False,False,False,False,False,True,77.83783783783748,-47.342371422423035,4.324324324324325,0.0,73.51351351351316,77.83783783783748,0.008767878199422381,0,0,0
2025-10-02,2025-10-03,46610.0,46660.0,46810.0,139507.0,False,False,False,False,False,True,32.147449635662184,10.727311735678757,4.286326618088299,0.0,27.861123017573885,32.147449635662184,0.008294519161636012,0,0,0
2025-10-03,2025-10-06,46810.0,47500.0,49120.0,308828.0,False,False,False,False,False,True,341.0526315789464,147.40440076906668,4.210526315789474,0.0,336.8421052631569,341.0526315789464,0.00839333630116105,0,0,0
2025-10-06,2025-10-07,49120.0,49820.0,50210.0,536848.0,False,False,False,False,False,True,78.2818145323172,142.50814332247506,4.014452027298274,0.0,74.26736250501892,78.2818145323172,0.008418721164672629,0,0,0
2025-10-07,2025-10-08,50210.0,49760.0,49710.0,351619.0,False,False,False,False,False,True,-10.04823151125378,-89.6235809599677,4.019292604501608,0.0,-14.067524115755388,-10.04823151125378,0.01259312065776259,0,0,0
2025-10-08,2025-10-09,49710.0,49560.0,49980.0,193689.0,False,False,False,False,False,True,84.74576271186419,-30.175015087507973,4.035512510088781,0.0,80.71025020177541,84.74576271186419,0.012670025602361664,0,0,0
2025-10-09,2025-10-10,49980.0,50420.0,50470.0,251300.0,False,False,False,False,False,True,9.916699722332112,88.0352140856333,3.9666798889329633,0.0,5.950019833399148,9.916699722332112,0.012663203065720491,0,0,0
2025-10-10,2025-10-14,50470.0,49850.0,49150.0,241126.0,False,False,False,False,False,True,-140.42126379137378,-122.84525460669715,4.012036108324975,0.0,-144.43329989969874,-140.42126379137378,0.012744938679162859,0,0,0
2025-10-14,2025-10-15,49150.0,48600.0,48790.0,708763.0,False,False,False,False,False,True,39.09465020576208,-111.90233977619535,4.11522633744856,0.0,34.97942386831352,39.09465020576208,0.013292448782952743,0,0,0
2025-10-15,2025-10-16,48790.0,49480.0,49970.0,292221.0,False,False,False,False,False,True,99.02991107518133,141.42242262758842,4.042037186742117,0.0,94.98787388843921,99.02991107518133,0.014785000825745584,0,0,0
2025-10-16,2025-10-17,49970.0,50100.0,49540.0,306554.0,False,False,False,False,False,True,-111.77644710578805,26.01560936561942,3.992015968063872,0.0,-115.76846307385192,-111.77644710578805,0.015119813599335015,0,0,0
2025-10-17,2025-10-20,49540.0,49390.0,50240.0,231018.0,False,False,False,False,False,True,172.09961530674224,-30.278562777553695,4.049402713099818,0.0,168.0502125936424,172.09961530674224,0.015251488449212066,0,0,0
2025-10-20,2025-10-21,50240.0,51010.0,51640.0,348655.0,False,False,False,False,False,True,123.50519505979207,153.26433121019,3.9207998431680062,0.0,119.58439521662406,123.50519505979207,0.015731422846767328,0,0,0
2025-10-21,2025-10-22,51640.0,51140.0,51070.0,510720.0,False,False,False,False,False,True,-13.687915526007233,-96.8241673121606,3.9108330074305826,0.0,-17.598748533437814,-13.687915526007233,0.01691814057303466,0,0,0
2025-10-22,2025-10-23,51070.0,51150.0,50480.0,391279.0,False,False,False,False,False,True,-130.98729227761453,15.66477383982745,3.9100684261974585,0.0,-134.89736070381198,-130.98729227761453,0.01669416162532306,0,0,0
2025-10-23,2025-10-27,50480.0,50460.0,51930.0,291914.0,False,False,False,False,False,True,291.319857312724,-3.961965134706702,3.9635354736424895,0.0,287.35632183908155,291.319857312724,0.016657147144996796,0,0,0
2025-10-27,2025-10-28,51930.0,52440.0,52250.0,313992.0,False,False,False,False,False,True,-36.23188405797117,98.20912767186663,3.8138825324180017,0.0,-40.04576659038917,-36.23188405797117,0.017132878732142198,0,0,0
2025-10-28,2025-10-29,52250.0,52100.0,52640.0,296156.0,False,False,False,False,False,True,103.64683301343547,-28.70813397129135,3.838771593090211,0.0,99.80806142034525,103.64683301343547,0.018829307569260788,0,0,0
2025-10-29,2025-10-30,52640.0,53310.0,53100.0,582185.0,False,False,False,False,False,True,-39.39223410241999,127.27963525835939,3.7516413430876008,0.0,-43.14387544550759,-39.39223410241999,0.018765284357833735,0,0,0
2025-10-30,2025-10-31,53100.0,53230.0,53680.0,654080.0,False,False,False,False,False,True,84.53879391320696,24.482109227872417,3.7572797294758598,0.0,80.7815141837311,84.53879391320696,0.019073025283706798,0,0,0
