ts,open,high,low,close,volume,synthetic
2026-08-20 01:34:00+00:00,10985954.0,11003904.0,10984652.0,11002592.0,2.24281657,0
2026-08-20 01:35:00+00:00,11002368.0,11005216.0,10998008.0,11001062.0,1.42690235,0
2026-08-20 01:36:00+00:00,10998875.0,11002005.0,10995333.0,10995677.0,0.24939362,0
2026-08-20 01:37:00+00:00,10996578.0,10999673.0,10992694.0,10994656.0,2.05198201,0
2026-08-20 01:38:00+00:00,10996793.0,11002232.0,10992652.0,11000911.0,0.95032702,0
2026-08-20 01:39:00+00:00,11001967.0,11006501.0,11000412.0,11005336.0,0.2701022,0
2026-08-20 01:40:00+00:00,11002668.0,11010000.0,11002668.0,11010000.0,0.135014,0
2026-08-20 01:41:00+00:00,11008339.0,11010000.0,11002480.0,11007285.0,1.40155027,0
2026-08-20 01:42:00+00:00,11006689.0,11011819.0,11005778.0,11005778.0,0.41442532,0
2026-08-20 01:43:00+00:00,11007789.0,11012841.0,11007789.0,11012841.0,0.27439198,0
2026-08-20 01:44:00+00:00,11012100.0,11017102.0,11011665.0,11016493.0,0.79120485,0
2026-08-20 01:45:00+00:00,11016690.0,11021592.0,11016357.0,11021592.0,0.63317757,0
2026-08-20 01:46:00+00:00,11021580.0,11039451.0,11021580.0,11039445.0,1.59756688,0
2026-08-20 01:47:00+00:00,11036485.0,11039997.0,11030000.0,11037294.0,2.19327461,0
2026-08-20 01:48:00+00:00,11040000.0,11050697.0,11039988.0,11050000.0,3.25256201,0
2026-08-20 01:49:00+00:00,11050999.0,11057700.0,11044993.0,11051792.0,2.50364286,0
2026-08-20 01:50:00+00:00,11051895.0,11063882.0,11051895.0,11056631.0,0.96285849,0
2026-08-20 01:51:00+00:00,11056633.0,11057668.0,11043005.0,11045499.0,1.13597315,0
2026-08-20 01:52:00+00:00,11044882.0,11044882.0,11034984.0,11037832.0,0.3653262,0
2026-08-20 01:53:00+00:00,11036576.0,11039342.0,11034134.0,11035448.0,0.4829,0
2026-08-20 01:54:00+00:00,11033504.0,11035364.0,11032308.0,11033886.0,0.0861535,0
2026-08-20 01:55:00+00:00,11033875.0,11033875.0,11027427.0,11027427.0,0.08654,0
2026-08-20 01:56:00+00:00,11030335.0,11031776.0,11029120.0,11030096.0,0.1603319,0
2026-08-20 01:57:00+00:00,11031797.0,11032775.0,11031797.0,11032775.0,0.02,0
2026-08-20 01:58:00+00:00,11035588.0,11036943.0,11035588.0,11036943.0,0.10319513,0
2026-08-20 01:59:00+00:00,11036936.0,11038182.0,11034133.0,11034133.0,0.22224349999999998,0
2026-08-20 02:00:00+00:00,11033477.0,11035001.0,11030979.0,11034455.0,0.678,0
2026-08-20 02:01:00+00:00,11035952.0,11042412.0,11034851.0,11041268.0,0.38230581,0
2026-08-20 02:02:00+00:00,11040700.0,11049634.0,11038426.0,11046931.0,0.88602571,0
2026-08-20 02:03:00+00:00,11048096.0,11049968.0,11042386.0,11044136.0,2.92286301,0
2026-08-20 02:04:00+00:00,11045123.0,11045388.0,11037552.0,11039991.0,2.367972,0
2026-08-20 02:05:00+00:00,11041296.0,11042134.0,11031380.0,11034518.0,4.0634985,0
2026-08-20 02:06:00+00:00,11031689.0,11033538.0,11026427.0,11026427.0,0.35132278,0
2026-08-20 02:07:00+00:00,11029800.0,11031092.0,11024581.0,11026294.0,0.4276329,0
2026-08-20 02:08:00+00:00,11025375.0,11033439.0,11025371.0,11032464.0,0.43710899,0
2026-08-20 02:09:00+00:00,11033022.0,11033180.0,11028252.0,11028252.0,0.74587792,0
2026-08-20 02:10:00+00:00,11027064.0,11027064.0,11016900.0,11016900.0,0.63573512,0
2026-08-20 02:11:00+00:00,11019940.0,11026350.0,11017168.0,11025966.0,0.62469804,0
2026-08-20 02:12:00+00:00,11030216.0,11034150.0,11025926.0,11034150.0,1.13926905,0
2026-08-20 02:13:00+00:00,11036150.0,11037844.0,11030645.0,11030967.0,0.50609152,0
2026-08-20 02:14:00+00:00,11030969.0,11032349.0,11025152.0,11030331.0,0.44512945,0
2026-08-20 02:15:00+00:00,11029444.0,11034396.0,11029414.0,11031174.0,0.36522182,0
2026-08-20 02:16:00+00:00,11032481.0,11032710.0,11017203.0,11018018.0,0.56256185,0
2026-08-20 02:17:00+00:00,11019576.0,11021115.0,11013082.0,11020838.0,1.00220595,0
2026-08-20 02:18:00+00:00,11020953.0,11023778.0,11020660.0,11020925.0,0.66881829,0
2026-08-20 02:19:00+00:00,11020000.0,11020361.0,11015045.0,11017998.0,0.81553631,0
2026-08-20 02:20:00+00:00,11016120.0,11016189.0,11007308.0,11007308.0,0.57270779,0
2026-08-20 02:21:00+00:00,11007868.0,11009588.0,11000455.0,11009585.0,0.7341433,0
2026-08-20 02:22:00+00:00,11009029.0,11010743.0,11004131.0,11008178.0,0.71954281,0
2026-08-20 02:23:00+00:00,11006179.0,11009850.0,11006179.0,11008152.0,0.572622,0
2026-08-20 02:24:00+00:00,11007516.0,11010000.0,11000000.0,11001942.0,2.07350119,0
2026-08-20 02:25:00+00:00,11003840.0,11004009.0,10998500.0,11000020.0,0.59708678,0
2026-08-20 02:26:00+00:00,10998534.0,11000595.0,10994659.0,10998941.0,0.83793861,0
2026-08-20 02:27:00+00:00,10998910.0,11000306.0,10996540.0,10999203.0,0.234754,0
2026-08-20 02:28:00+00:00,10998226.0,10998404.0,10995209.0,10996493.0,0.2192802,0
2026-08-20 02:29:00+00:00,10998154.0,11000000.0,10997655.0,11000000.0,0.4426388,0
2026-08-20 02:30:00+00:00,10998214.0,11006967.0,10998154.0,11003974.0,0.63160853,0
2026-08-20 02:31:00+00:00,11004215.0,11004388.0,10996510.0,10996510.0,0.28847551,0
2026-08-20 02:32:00+00:00,10996000.0,10997023.0,10988950.0,10996846.0,0.7120181,0
2026-08-20 02:33:00+00:00,10995531.0,10995794.0,10992028.0,10994321.0,0.58276585,0
2026-08-20 02:34:00+00:00,10994092.0,11001956.0,10990388.0,10994894.0,1.09066255,0
2026-08-20 02:35:00+00:00,10992942.0,10992942.0,10979637.0,10983952.0,0.69218984,0
2026-08-20 02:36:00+00:00,10984373.0,10985894.0,10976849.0,10980735.0,0.53771047,0
2026-08-20 02:37:00+00:00,10980735.0,10980735.0,10975002.0,10977881.0,0.76393997,0
2026-08-20 02:38:00+00:00,10976132.0,10977065.0,10971362.0,10973091.0,0.5475361,0
2026-08-20 02:39:00+00:00,10973068.0,10980709.0,10972464.0,10977552.0,0.41742318,0
2026-08-20 02:40:00+00:00,10977553.0,10977553.0,10969969.0,10972668.0,0.5711687,0
2026-08-20 02:41:00+00:00,10970782.0,10974037.0,10967028.0,10970000.0,0.96941787,0
2026-08-20 02:42:00+00:00,10971563.0,10971563.0,10967316.0,10967658.0,0.121,0
2026-08-20 02:43:00+00:00,10966261.0,10970196.0,10965507.0,10968698.0,0.62884328,0
2026-08-20 02:44:00+00:00,10968781.0,10968781.0,10966353.0,10966353.0,0.0637867,0
2026-08-20 02:45:00+00:00,10968440.0,10972479.0,10968440.0,10970479.0,0.46782566999999997,0
2026-08-20 02:46:00+00:00,10966639.0,10968888.0,10965896.0,10967078.0,0.25743306,0
2026-08-20 02:47:00+00:00,10968086.0,10969920.0,10966411.0,10967579.0,0.51701753,0
2026-08-20 02:48:00+00:00,10967570.0,10974025.0,10966727.0,10969072.0,1.2826571900000001,0
2026-08-20 02:49:00+00:00,10969000.0,10972626.0,10968849.0,10969950.0,0.69046536,0
2026-08-20 02:50:00+00:00,10968745.0,10970862.0,10960555.0,10962050.0,0.69177672,0
2026-08-20 02:51:00+00:00,10961189.0,10969705.0,10961189.0,10965837.0,1.8512799,0
2026-08-20 02:52:00+00:00,10965363.0,10974040.0,10964612.0,10967445.0,0.81571825,0
2026-08-20 02:53:00+00:00,10968009.0,10970228.0,10962350.0,10966554.0,0.75808121,0
2026-08-20 02:54:00+00:00,10965797.0,10969918.0,10963787.0,10969792.0,0.95760582,0
2026-08-20 02:55:00+00:00,10967486.0,10967686.0,10965216.0,10965636.0,0.094,0
2026-08-20 02:56:00+00:00,10963930.0,10980089.0,10963770.0,10975909.0,1.53075896,0
2026-08-20 02:57:00+00:00,10975909.0,10975909.0,10973340.0,10974259.0,0.10457999999999999,0
2026-08-20 02:58:00+00:00,10973025.0,10973025.0,10969141.0,10970334.0,0.30793681,0
2026-08-20 02:59:00+00:00,10968450.0,10970473.0,10965153.0,10967336.0,0.22195857,0
2026-08-20 03:00:00+00:00,10964593.0,10964703.0,10946749.0,10952609.0,3.39772279,0
2026-08-20 03:01:00+00:00,10952606.0,10956836.0,10945709.0,10953327.0,0.88778174,0
2026-08-20 03:02:00+00:00,10949260.0,10951387.0,10943174.0,10949416.0,2.30387911,0
2026-08-20 03:03:00+00:00,10949464.0,10949464.0,10942790.0,10945148.0,0.1216617,0
2026-08-20 03:04:00+00:00,10945096.0,10948400.0,10941120.0,10944095.0,0.08068197,0
2026-08-20 03:05:00+00:00,10941211.0,10949146.0,10941211.0,10947456.0,0.38142701,0
2026-08-20 03:06:00+00:00,10944325.0,10944325.0,10941236.0,10944124.0,0.123,0
2026-08-20 03:07:00+00:00,10943005.0,10943630.0,10940000.0,10940853.0,0.38152877,0
2026-08-20 03:08:00+00:00,10940265.0,10942653.0,10932571.0,10933067.0,1.34276309,0
2026-08-20 03:09:00+00:00,10932041.0,10936740.0,10927649.0,10929877.0,1.30816793,0
2026-08-20 03:10:00+00:00,10929786.0,10932080.0,10913235.0,10918513.0,1.8435145000000002,0
2026-08-20 03:11:00+00:00,10917833.0,10920404.0,10900015.0,10907080.0,6.39046477,0
2026-08-20 03:12:00+00:00,10908124.0,10916116.0,10901628.0,10916077.0,2.12299995,0
2026-08-20 03:13:00+00:00,10914306.0,10923245.0,10914306.0,10920638.0,2.11045093,0
2026-08-20 03:14:00+00:00,10920000.0,10921144.0,10913701.0,10914068.0,0.51010959,0
2026-08-20 03:15:00+00:00,10913723.0,10933445.0,10912341.0,10933327.0,0.8412383999999999,0
2026-08-20 03:16:00+00:00,10932715.0,10937652.0,10922991.0,10924806.0,2.71339202,0
2026-08-20 03:17:00+00:00,10923287.0,10930225.0,10920131.0,10928340.0,1.46632254,0
2026-08-20 03:18:00+00:00,10927356.0,10928539.0,10926608.0,10926990.0,0.3907276,0
2026-08-20 03:19:00+00:00,10927708.0,10936984.0,10924860.0,10936984.0,0.59048719,0
2026-08-20 03:20:00+00:00,10936990.0,10950901.0,10936990.0,10941077.0,1.92257845,0
2026-08-20 03:21:00+00:00,10941077.0,10942394.0,10938560.0,10938560.0,0.89221288,0
2026-08-20 03:22:00+00:00,10938563.0,10938563.0,10926853.0,10928517.0,0.34542401,0
2026-08-20 03:23:00+00:00,10928517.0,10928517.0,10922996.0,10924586.0,2.36874709,0
2026-08-20 03:24:00+00:00,10922974.0,10922974.0,10920838.0,10921110.0,0.7823534,0
2026-08-20 03:25:00+00:00,10922400.0,10922401.0,10916514.0,10916547.0,0.77068547,0
2026-08-20 03:26:00+00:00,10916537.0,10916547.0,10908176.0,10908185.0,1.39078014,0
2026-08-20 03:27:00+00:00,10909528.0,10919347.0,10909528.0,10918006.0,1.79789984,0
2026-08-20 03:28:00+00:00,10916008.0,10924448.0,10911494.0,10922315.0,1.71213385,0
2026-08-20 03:29:00+00:00,10923253.0,10923253.0,10911117.0,10914777.0,0.44635579,0
2026-08-20 03:30:00+00:00,10916675.0,10920032.0,10916675.0,10918630.0,0.16936400000000001,0
2026-08-20 03:31:00+00:00,10919005.0,10933500.0,10919005.0,10933500.0,0.66981119,0
2026-08-20 03:32:00+00:00,10933500.0,10935101.0,10926672.0,10928521.0,1.16428653,0
2026-08-20 03:33:00+00:00,10928521.0,10934853.0,10927150.0,10934829.0,0.83344637,0
2026-08-20 03:34:00+00:00,10934845.0,10936450.0,10929205.0,10929205.0,0.34937338,0
2026-08-20 03:35:00+00:00,10928424.0,10933681.0,10928421.0,10932234.0,2.48195513,0
2026-08-20 03:36:00+00:00,10932644.0,10932644.0,10929051.0,10932540.0,0.097,0
2026-08-20 03:37:00+00:00,10931356.0,10938820.0,10929213.0,10930381.0,1.76886168,0
2026-08-20 03:38:00+00:00,10930381.0,10930381.0,10927342.0,10927482.0,0.39750243,0
2026-08-20 03:39:00+00:00,10929787.0,10930161.0,10924873.0,10930161.0,0.25262854,0
2026-08-20 03:40:00+00:00,10928835.0,10930636.0,10926152.0,10930235.0,0.1123,0
2026-08-20 03:41:00+00:00,10930637.0,10930637.0,10926152.0,10929407.0,0.2475046,0
2026-08-20 03:42:00+00:00,10927573.0,10937231.0,10927541.0,10933233.0,0.36701746,0
2026-08-20 03:43:00+00:00,10932924.0,10936585.0,10930932.0,10936372.0,1.20786243,0
2026-08-20 03:44:00+00:00,10936371.0,10947809.0,10936371.0,10945792.0,1.23787682,0
2026-08-20 03:45:00+00:00,10943670.0,10967570.0,10943637.0,10963956.0,1.31965552,0
2026-08-20 03:46:00+00:00,10962068.0,10962503.0,10950951.0,10955007.0,0.81480807,0
2026-08-20 03:47:00+00:00,10956988.0,10956988.0,10952605.0,10953631.0,0.2560439,0
2026-08-20 03:48:00+00:00,10951039.0,10955833.0,10951030.0,10954784.0,0.25407743,0
2026-08-20 03:49:00+00:00,10955227.0,10957307.0,10954858.0,10957307.0,0.07673275,0
2026-08-20 03:50:00+00:00,10956999.0,10956999.0,10945652.0,10945652.0,0.2173,0
2026-08-20 03:51:00+00:00,10948125.0,10952368.0,10948125.0,10952368.0,0.31230776000000005,0
2026-08-20 03:52:00+00:00,10951882.0,10955921.0,10948996.0,10948996.0,0.54011163,0
2026-08-20 03:53:00+00:00,10953414.0,10955014.0,10950492.0,10950492.0,0.11097156,0
2026-08-20 03:54:00+00:00,10946519.0,10949492.0,10944722.0,10948012.0,0.68678534,0
2026-08-20 03:55:00+00:00,10946359.0,10946359.0,10940750.0,10944907.0,0.58375596,0
2026-08-20 03:56:00+00:00,10943310.0,10943310.0,10943310.0,10943310.0,0.01,0
2026-08-20 03:57:00+00:00,10938981.0,10943728.0,10938955.0,10943572.0,0.2027157,0
2026-08-20 03:58:00+00:00,10944197.0,10950399.0,10943111.0,10947255.0,0.11964837,0
2026-08-20 03:59:00+00:00,10949585.0,10950032.0,10943052.0,10946038.0,0.84218944,0
2026-08-20 04:00:00+00:00,10945027.0,10947067.0,10944090.0,10945047.0,0.40836636,0
2026-08-20 04:01:00+00:00,10945368.0,10945904.0,10941502.0,10941875.0,0.13439845,0
2026-08-20 04:02:00+00:00,10941010.0,10950938.0,10939955.0,10949545.0,1.317959,0
2026-08-20 04:03:00+00:00,10952968.0,10954950.0,10951782.0,10952403.0,0.1307807,0
2026-08-20 04:04:00+00:00,10953932.0,10960472.0,10953932.0,10960472.0,0.2452556,0
2026-08-20 04:05:00+00:00,10957429.0,10960353.0,10956439.0,10958118.0,0.302,0
2026-08-20 04:06:00+00:00,10958384.0,10965539.0,10958384.0,10965006.0,0.20251740000000001,0
2026-08-20 04:07:00+00:00,10961928.0,10970256.0,10961928.0,10970256.0,0.20042052000000002,0
2026-08-20 04:08:00+00:00,10966660.0,10968168.0,10963252.0,10965677.0,0.34880442,0
2026-08-20 04:09:00+00:00,10963702.0,10972504.0,10961574.0,10972504.0,0.3960727,0
2026-08-20 04:10:00+00:00,10973363.0,10976910.0,10970446.0,10975821.0,0.9991681700000001,0
2026-08-20 04:11:00+00:00,10974086.0,10974086.0,10974086.0,10974086.0,0.008,0
2026-08-20 04:12:00+00:00,10974372.0,10975467.0,10970531.0,10972347.0,0.31546040000000003,0
2026-08-20 04:13:00+00:00,10971665.0,10971665.0,10970000.0,10970278.0,0.16703358,0
2026-08-20 04:14:00+00:00,10970985.0,10977113.0,10970985.0,10977113.0,0.41828333,0
2026-08-20 04:15:00+00:00,10974792.0,10975547.0,10972355.0,10972355.0,0.13760895,0
2026-08-20 04:16:00+00:00,10971791.0,10972765.0,10971081.0,10972113.0,0.1374266,0
2026-08-20 04:17:00+00:00,10970466.0,10977268.0,10970000.0,10977268.0,0.5003794500000001,0
2026-08-20 04:18:00+00:00,10975967.0,10975967.0,10970473.0,10970504.0,0.07845,0
2026-08-20 04:19:00+00:00,10970504.0,10976181.0,10970504.0,10973435.0,0.14379233,0
2026-08-20 04:20:00+00:00,10972557.0,10972557.0,10970863.0,10972123.0,0.0804516,0
2026-08-20 04:21:00+00:00,10972502.0,10974965.0,10964855.0,10966849.0,0.199668,0
2026-08-20 04:22:00+00:00,10963603.0,10968076.0,10963314.0,10967856.0,0.10466621,0
2026-08-20 04:23:00+00:00,10966912.0,10969782.0,10963102.0,10969782.0,0.1256223,0
2026-08-20 04:24:00+00:00,10969749.0,10970433.0,10967487.0,10970433.0,0.144,0
2026-08-20 04:25:00+00:00,10972290.0,10977339.0,10971644.0,10976421.0,0.23255320000000002,0
2026-08-20 04:26:00+00:00,10976790.0,10980000.0,10976790.0,10978080.0,0.45489999999999997,0
2026-08-20 04:27:00+00:00,10978879.0,10979657.0,10976909.0,10978357.0,1.12496479,0
2026-08-20 04:28:00+00:00,10979817.0,10982097.0,10973353.0,10976532.0,1.26638895,0
2026-08-20 04:29:00+00:00,10975488.0,10977777.0,10975488.0,10977319.0,0.81579815,0
2026-08-20 04:30:00+00:00,10976697.0,10976697.0,10970031.0,10974456.0,1.3600335799999999,0
2026-08-20 04:31:00+00:00,10974456.0,10975182.0,10966387.0,10967346.0,1.6633407900000001,0
2026-08-20 04:32:00+00:00,10964155.0,10965352.0,10960968.0,10960968.0,0.78335143,0
2026-08-20 04:33:00+00:00,10962023.0,10962148.0,10956142.0,10961083.0,2.29156858,0
2026-08-20 04:34:00+00:00,10961083.0,10963038.0,10957661.0,10957661.0,0.25083241,0
2026-08-20 04:35:00+00:00,10960602.0,10964816.0,10960602.0,10964810.0,0.1884266,0
2026-08-20 04:36:00+00:00,10963020.0,10963758.0,10963020.0,10963758.0,0.012,0
2026-08-20 04:37:00+00:00,10963829.0,10968575.0,10963829.0,10967252.0,0.19181215000000001,0
2026-08-20 04:38:00+00:00,10967776.0,10971741.0,10967776.0,10969456.0,0.44614000000000004,0
2026-08-20 04:39:00+00:00,10968347.0,10970392.0,10966577.0,10968799.0,0.061314799999999996,0
2026-08-20 04:40:00+00:00,10966255.0,10970871.0,10962812.0,10970871.0,0.36822138,0
2026-08-20 04:41:00+00:00,10972800.0,10980314.0,10972800.0,10980314.0,0.4691481,0
2026-08-20 04:42:00+00:00,10979279.0,10981096.0,10977080.0,10978187.0,0.61601289,0
2026-08-20 04:43:00+00:00,10978289.0,10982000.0,10978289.0,10980914.0,0.18250749,0
2026-08-20 04:44:00+00:00,10980792.0,10981313.0,10976526.0,10978793.0,0.21501578,0
2026-08-20 04:45:00+00:00,10978766.0,10985348.0,10978530.0,10984133.0,0.33770566,0
2026-08-20 04:46:00+00:00,10985702.0,10985702.0,10979128.0,10980220.0,0.34525261,0
2026-08-20 04:47:00+00:00,10980164.0,10985727.0,10980009.0,10985727.0,0.08045132,0
2026-08-20 04:48:00+00:00,10985727.0,10986592.0,10981899.0,10982173.0,0.17545664,0
2026-08-20 04:49:00+00:00,10981899.0,10989062.0,10981899.0,10985307.0,0.7104284000000001,0
2026-08-20 04:50:00+00:00,10990000.0,10998318.0,10990000.0,10993729.0,0.408389,0
2026-08-20 04:51:00+00:00,10994842.0,10996511.0,10987975.0,10990385.0,1.0016414,0
2026-08-20 04:52:00+00:00,10991505.0,11002398.0,10991365.0,10998105.0,0.99398568,0
2026-08-20 04:53:00+00:00,10995969.0,11021754.0,10993948.0,11007534.0,3.64663422,0
2026-08-20 04:54:00+00:00,11007490.0,11008574.0,11002073.0,11003077.0,0.63057209,0
2026-08-20 04:55:00+00:00,11003077.0,11006474.0,11000611.0,11001072.0,0.894,0
2026-08-20 04:56:00+00:00,11000611.0,11003365.0,10994713.0,11001696.0,2.07446862,0
2026-08-20 04:57:00+00:00,11001007.0,11003087.0,11000215.0,11000257.0,0.133181,0
2026-08-20 04:58:00+00:00,11002654.0,11003035.0,10998710.0,11001571.0,0.46025145,0
2026-08-20 04:59:00+00:00,11002963.0,11003494.0,10998710.0,11000000.0,1.00909363,0
2026-08-20 05:00:00+00:00,11000034.0,11002563.0,10999404.0,11001443.0,0.40671741,0
2026-08-20 05:01:00+00:00,11001535.0,11004910.0,10999913.0,11002363.0,0.2692217,0
2026-08-20 05:02:00+00:00,11002326.0,11004479.0,11000064.0,11000929.0,0.41492274,0
2026-08-20 05:03:00+00:00,10999347.0,10999347.0,10998710.0,10998710.0,0.1625,0
2026-08-20 05:04:00+00:00,10999588.0,11002797.0,10998710.0,11001151.0,0.79751854,0
2026-08-20 05:05:00+00:00,11001277.0,11003668.0,10999834.0,11000720.0,0.64061428,0
2026-08-20 05:06:00+00:00,11000701.0,11011140.0,11000701.0,11009174.0,0.4597374,0
2026-08-20 05:07:00+00:00,11008332.0,11011975.0,11007418.0,11011044.0,0.34019653,0
2026-08-20 05:08:00+00:00,11009971.0,11012542.0,11005816.0,11005816.0,0.53669463,0
2026-08-20 05:09:00+00:00,11006959.0,11006959.0,11002573.0,11003043.0,0.30938685,0
2026-08-20 05:10:00+00:00,11003347.0,11005993.0,11002975.0,11004659.0,0.26954469999999997,0
2026-08-20 05:11:00+00:00,11006435.0,11007030.0,11005543.0,11005543.0,0.1494266,0
2026-08-20 05:12:00+00:00,11003614.0,11003614.0,10998710.0,10998710.0,0.32943527,0
2026-08-20 05:13:00+00:00,10997465.0,10998865.0,10997464.0,10998865.0,0.22569664,0
2026-08-20 05:14:00+00:00,10998861.0,11000466.0,10997867.0,10999698.0,0.30357517,0
2026-08-20 05:15:00+00:00,10997919.0,11005884.0,10994448.0,11000265.0,2.07619977,0
2026-08-20 05:16:00+00:00,11002055.0,11009149.0,11001968.0,11008433.0,0.69029548,0
2026-08-20 05:17:00+00:00,11008433.0,11013194.0,11008433.0,11013194.0,3.4104,0
2026-08-20 05:18:00+00:00,11012690.0,11020000.0,11012690.0,11013550.0,1.67986485,0
2026-08-20 05:19:00+00:00,11013550.0,11017001.0,11012153.0,11014248.0,0.48139399,0
2026-08-20 05:20:00+00:00,11012583.0,11013213.0,11008641.0,11008641.0,0.1239029,0
2026-08-20 05:21:00+00:00,11010206.0,11010610.0,11010206.0,11010610.0,0.022,0
2026-08-20 05:22:00+00:00,11014250.0,11020450.0,11014056.0,11020450.0,0.56744629,0
2026-08-20 05:23:00+00:00,11019019.0,11021663.0,11015272.0,11021663.0,0.38251147,0
2026-08-20 05:24:00+00:00,11023173.0,11029989.0,11020569.0,11029988.0,0.49189637,0
2026-08-20 05:25:00+00:00,11028133.0,11030000.0,11024857.0,11026919.0,0.60719881,0
2026-08-20 05:26:00+00:00,11029864.0,11031419.0,11026401.0,11027865.0,1.35245466,0
2026-08-20 05:27:00+00:00,11026702.0,11031622.0,11026702.0,11030490.0,0.36875013,0
2026-08-20 05:28:00+00:00,11030457.0,11030499.0,11026698.0,11028625.0,0.59043209,0
2026-08-20 05:29:00+00:00,11028877.0,11030279.0,11021154.0,11021297.0,0.28429025,0
2026-08-20 05:30:00+00:00,11019965.0,11026467.0,11018368.0,11022765.0,0.4421756,0
2026-08-20 05:31:00+00:00,11025121.0,11026506.0,11025121.0,11025787.0,0.0917443,0
2026-08-20 05:32:00+00:00,11022582.0,11024237.0,11021372.0,11021372.0,0.12111,0
2026-08-20 05:33:00+00:00,11023838.0,11023838.0,11022924.0,11022924.0,0.014,0
2026-08-20 05:34:00+00:00,11019456.0,11023410.0,11019006.0,11023410.0,0.125144,0
2026-08-20 05:35:00+00:00,11025213.0,11028297.0,11025213.0,11027681.0,0.13580795,0
2026-08-20 05:36:00+00:00,11027378.0,11027378.0,11024003.0,11027142.0,0.09911,0
2026-08-20 05:37:00+00:00,11027142.0,11029760.0,11020365.0,11020365.0,0.440963,0
2026-08-20 05:38:00+00:00,11021165.0,11023000.0,11016949.0,11019607.0,0.72371437,0
2026-08-20 05:39:00+00:00,11016654.0,11018243.0,11014538.0,11014538.0,0.45299470000000003,0
2026-08-20 05:40:00+00:00,11013911.0,11018393.0,11012521.0,11017452.0,0.2949215,0
2026-08-20 05:41:00+00:00,11014767.0,11015985.0,11013422.0,11015985.0,0.13251,0
2026-08-20 05:42:00+00:00,11015985.0,11018144.0,11015600.0,11018144.0,0.190546,0
2026-08-20 05:43:00+00:00,11017152.0,11020697.0,11017152.0,11019116.0,0.035,0
2026-08-20 05:45:00+00:00,11018554.0,11019942.0,11017162.0,11018079.0,0.1309,0
