date,n_5min,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2021-01-23,576,26661.86515624998,862246950.6767538,1.842533155937502,1.0243097806249997,1.9076398420486105,1.0562321111805566
2021-01-24,576,27218.725673611098,876937391.8130541,1.671953145347222,1.0277525753125003,1.831815429201388,1.0816165292361115
2021-01-25,576,28774.22571527777,961014292.0053183,1.6938053531597244,1.0755599320833311,1.811487463368059,1.068456719409722
2021-01-26,576,27728.995972222227,886691965.3274134,1.6380318422222235,1.1247254669097213,1.9059632846527785,1.0433916534027787
2021-01-27,576,29480.12507291667,916410036.6089473,1.6869802734375026,1.1271746285763888,1.8321977653124994,1.031598996840278
2021-01-28,576,29982.884434027816,952155310.154576,1.5774585539583335,1.139439052673609,1.7520486352777793,1.0853850289236113
2021-01-29,576,31970.869684027843,1120532227.3157046,1.8616305923611098,1.2308334022569447,1.9291183866319455,1.0562602914583328
2021-01-30,576,29692.45026041665,1011658988.2427878,2.379509373263889,1.3007327632986103,2.607474989340281,1.0609447583333351
2021-01-31,576,31280.139628472207,1046011688.8899388,2.4267233599999996,1.2851479850694472,2.604896839131944,1.0667971213541672
2021-02-01,576,30885.926395833318,1041583403.2066731,2.1679556744097233,1.2856067514236118,2.4368298464236116,1.1410192095138882
2021-02-02,576,30512.802475694465,1060174777.8065542,2.274520128020837,1.3632328156249978,2.4973425332986134,1.151808962534721
2021-02-03,576,29742.717420138903,1087379789.4103749,2.0442324010416697,1.3927745112152787,2.121002696423611,1.1251434737847221
2021-02-04,576,29868.101392361128,1121123354.3686194,1.8802022963888898,1.3787097637847232,1.8378045410763901,1.0403819620486106
2021-02-05,558,30340.04775627243,1142296415.1462643,1.910989183225808,1.3665004864516137,1.9397371827240109,1.0513006416129012
2021-02-06,576,32788.56344444445,1306867806.2834685,2.095808274722219,1.367199985451388,1.9931816685069452,1.0607962340625006
2021-02-07,574,32846.7576027874,1271876535.3138359,2.396730888222998,1.3222069812543553,2.264171727421603,1.0302303563763078
2021-02-08,576,33286.08549999993,1376319943.2495444,2.2502710149999956,1.372314619027777,2.2015982141319483,1.0426043062500006
2021-02-09,576,35018.7581423611,1636170820.046789,2.4453167196527765,1.4390662338194433,2.194576910763889,1.0172830604861118
2021-02-10,574,33890.24852613242,1553926425.6989298,2.653764828850175,1.4395952518466901,2.4366624406620225,1.0350990513937297
2021-02-11,552,34473.89478260873,1597372903.6653655,2.7747641102173937,1.4182757855434787,2.681158507536232,1.0628541340727278
2021-02-12,576,35877.93133333337,1708893246.2719436,2.9995594186111116,1.3996060640625003,2.7733493252430583,1.0491241340625013
2021-02-13,576,34443.18019097218,1628976742.5240872,2.79933511732639,1.3965766881597212,2.6862608786111117,1.0467799207291675
2021-02-14,576,36816.683618055555,1791667796.6705954,2.681271126597228,1.3993382010416668,2.5450616254861114,1.0519606193402773
2021-02-15,570,34702.84939649126,1662109081.4099307,2.26837041059649,1.3552620117192982,2.199409221508767,1.0178968741052628
2021-02-16,574,35356.73735191639,1729963209.9687245,2.322864249860627,1.4058763646341472,2.2042588653310102,1.053132175505226
2021-02-17,576,37558.05865277783,1915943617.492104,1.946258735972221,1.3686468870138904,1.8547564758680555,1.0566562835763875
2021-02-18,574,36940.31350522638,1920278181.4739025,2.223828571080138,1.3525547072125432,2.044512896236936,0.9989681343902435
2021-02-19,436,35308.06993119266,1861578789.8260918,2.1002327336697246,1.3410657223394502,2.0611935346330266,1.0583137973853205
2021-02-20,544,34439.38633455886,1940494017.3104315,2.3164741551102965,1.3550287587867635,2.1879075282720626,0.9910251281250001
2021-02-21,576,33558.52572569445,1916155911.6690118,2.2012421401736124,1.3522858029861118,2.213079933784725,1.0612657103124994
2021-02-22,576,31987.77559374999,1752367691.183389,2.4261255737152774,1.331482125416666,2.385203856736113,0.994126437228071
2021-02-23,576,28211.00965972223,1385006786.700563,2.2803106541666636,1.2655771945833332,2.1324917021180587,1.0105353405555568
2021-02-24,574,26982.82816027875,1343807361.061064,2.0167782383623707,1.328011021358885,2.092575793379789,1.0343000497560981
2021-02-25,576,28441.37415972221,1421761894.3480542,2.2110725557291704,1.2660429290277762,2.257526678819447,1.0277615436111105
2021-02-26,576,27853.006249999966,1299926709.9130278,2.152471957152775,1.1872176293055567,2.2862934346874995,1.017286743541665
2021-02-27,576,27909.93017013886,1316235380.608153,1.9077034745486101,1.3182691806944453,2.0983881906944424,1.0452225384375002
2021-02-28,574,29345.57692334493,1313746443.6059453,1.7936648848780463,1.2722803007317076,1.8942736762020937,1.0360635222648082
2021-03-01,576,28894.90532291669,1374790857.9814773,1.7577503187152783,1.2415549764583336,1.9770724929861094,1.0320192287152787
2021-03-02,576,28997.871031249993,1409544716.046074,2.0120686059027784,1.2661690947569433,2.0314093991319484,1.0330652890974725
2021-03-03,576,29803.66431944444,1503617912.2371688,1.8769535020486094,1.263079384652778,2.01101102107639,1.0739012391666665
2021-03-04,576,29656.045565972207,1464962817.0174217,2.2853294668402775,1.2416893201041659,2.5078201398263875,1.0106880171180563
2021-03-05,574,29967.045101045296,1429770030.870363,2.088199730836238,1.2640254914982583,2.3391436478745646,1.0472644264808375
2021-03-06,576,29502.112972222203,1426766723.385582,2.1003606784374984,1.2513318220486116,2.2603788561111124,1.0492453605208323
2021-03-07,576,29874.63831250001,1500675650.6471863,1.7826333215972225,1.2973623902430522,1.9273758997569415,1.0633249117361103
2021-03-08,576,30610.240656250033,1555301871.781934,2.1044834817361147,1.3094844916319464,2.1345047654861107,1.0755552651736113
2021-03-09,576,32655.275815972218,1763269579.3572261,1.9184742105208363,1.316303391493056,1.9564173189236118,1.0095044228819443
2021-03-10,574,32550.314567944235,1803934220.1178787,2.0875631575958185,1.338564576550522,2.0484175298954708,1.0129975929268296
2021-03-11,576,32873.10904513889,1852932906.0457013,2.045493704895833,1.2172513872569453,2.065765448437499,1.0155816663194432
2021-03-12,574,33496.41387456444,1905433807.3714275,2.1511614532752645,1.1543282611149812,2.0723842225435525,1.0152265802090605
2021-03-13,576,35032.67329861114,2065092855.6800935,2.1778970070486103,1.1970861346180532,2.0673081283680563,1.0758915605555555
2021-03-14,570,36510.012835087764,2210538633.129657,2.4861677195438614,1.2879517222456154,2.1678120030526262,1.0367928259298254
2021-03-15,576,34714.39929166665,2000414695.1422794,2.908270713159722,1.2373376266666645,2.8870837737152732,1.0569214608680548
2021-03-16,576,34095.60682291664,1888130961.3886726,2.907403887916667,1.1998200360763907,3.0252947864583306,1.0280043765277758
2021-03-17,576,33421.16439930547,1875884674.9007635,3.017018749687499,1.1986351782986124,3.1184816287152786,1.0414052607638882
2021-03-18,576,33193.53372222222,1942558655.4915946,2.8004876497569455,1.2502944310069422,2.6725934803472238,1.0065429662717766
2021-03-19,576,32347.48219791664,1886571528.2760215,2.6590318424652777,1.2232962360069444,2.8008575315972193,1.0531444646527761
2021-03-20,576,32487.91730208334,1911067599.581866,2.6355671435069445,1.272402020625,2.678088095833332,1.0499888940972228
2021-03-21,576,32917.453020833345,1886669496.3131917,2.914428241111112,1.1964094752430565,3.0696048828819436,1.0336350868402782
2021-03-22,576,33436.33956250002,1900274733.0364125,2.9923294646874963,1.2297813751388866,3.210276664236115,1.0152241209375013
2021-03-23,576,33714.28761111117,1845555205.1537454,2.5772447744444436,1.203909571423611,3.124305200173611,1.000735921805556
2021-03-24,574,33683.13483623696,1858520963.7013307,2.4899490091637646,1.186571229024389,2.8170195970731715,0.9811936056446001
2021-03-25,576,34014.19798263887,1773411878.6067305,2.592874872118051,1.1563119135069455,2.948788400902776,1.0108380608680543
2021-03-26,576,33588.361749999945,1786966225.7992187,2.301941723055557,1.1531043357986117,2.666137881770832,1.038682672013889
2021-03-27,576,32821.88161458335,1810838726.8760602,2.004145285416665,1.1692421797916674,2.095021824340278,1.0308100225000016
2021-03-28,576,32092.902315972224,1792015587.6683455,1.9959974148611097,1.1621339694791655,2.071586146805553,1.0091997197916687
2021-03-29,576,33413.96578819444,1904036594.7496524,1.968622287743058,1.1961185412847226,2.0240678657291666,1.0423039656250006
2021-03-30,576,33721.77533680559,1970352307.5725183,2.1566487261805576,1.2621215796180556,2.2176544674305543,1.0054464461111117
2021-03-31,576,34495.757062500044,2027082371.080157,2.2618321605902767,1.2876898992361094,2.2754975137152744,1.0094734352777768
2021-04-01,576,34148.15335069443,2012780031.3923557,2.366201034479164,1.2970589393055563,2.3429386290972225,0.9939220314930566
2021-04-02,576,34620.9384861112,2054967348.2488642,2.4940359512847188,1.316267853263889,2.4275854766319447,1.011196774409723
2021-04-03,576,34960.45765624997,2063158343.1846304,2.5225326447569425,1.295632736909724,2.43547567947917,0.9979025375000004
2021-04-04,576,34379.02200347226,1985318853.2182117,2.325207630381946,1.23143794857639,2.5052114033333295,1.0250114170138904
2021-04-05,576,34057.47904513885,1980240054.9176478,2.652931928472223,1.2450622074652784,2.6674499553819477,1.066489310451387
2021-04-06,576,33659.36806597219,1970089273.0118206,2.945621140729168,1.2941728351041668,2.8536354598263944,0.9935831358333345
2021-04-07,576,34454.321347222256,1964490711.4651747,2.8921967413194434,1.2553453472569451,3.072776958020833,0.992484116944445
2021-04-08,576,34613.02153819448,1980334493.7001936,2.5652030406944464,1.2204619833680554,2.9279247639583317,1.0279652573263882
2021-04-09,576,32678.23982291667,1903611144.15624,2.510343150624996,1.229371340416668,2.4908291752083347,1.023447046874999
2021-04-10,576,34499.42697222224,2070319466.2334414,2.5635488671527797,1.263842465972222,2.4495342560069435,1.0299408399305545
2021-04-11,576,34096.69585763891,2042507449.328023,3.2311418382986115,1.2638248955902753,2.9622631896180525,1.043554778090278
2021-04-12,576,35345.615420138936,2128102139.6222262,3.2501515284722178,1.252984807534723,3.009395393125002,1.0386038052430557
2021-04-13,576,38234.33571527774,2382147423.1339564,2.5025046830902786,1.2289994803472228,2.37507827048611,1.0406183731944454
2021-04-14,576,37877.812520833315,2405789767.963076,2.951137862777777,1.2456316694444436,2.6246394337500005,0.9892272120486124
2021-04-15,576,36536.583857638914,2300789554.5357547,3.2116175818402777,1.2400231242708335,3.06310009982639,1.0112772124999998
2021-04-16,576,36765.677631944505,2270093613.9310584,3.7765394998958275,1.2526689242361109,3.6842812061458385,0.9868186216319434
2021-04-17,576,34918.42252430561,2141407567.630814,3.733734621493051,1.2264626364583342,3.929916133333335,0.9869403106597235
2021-04-18,574,30381.85090940763,1703434367.0621178,2.8051806159930335,1.216026178432054,3.0663607891289155,1.0260959147038327
2021-04-19,572,27925.873667832144,1572810095.5561857,2.4525387738461557,1.0949247608741266,2.6609931052797187,1.046937559160838
2021-04-20,576,28690.135638888874,1591496932.433325,2.4035855409027764,1.190236330000002,2.5141162875347223,1.0518298244097213
2021-04-21,576,28170.613399305545,1560996602.9456024,2.6385689723263903,1.1380455922569452,2.739282613576392,1.0277124943749993
2021-04-22,576,29404.33452083331,1581262567.258757,2.1832906598263873,1.1672330715625,2.3505045123958337,1.0195099114930553
2021-04-23,576,32909.604531249955,1640767743.382219,2.1519910876736117,1.1847795214583343,2.0835869709375006,1.0364036771527776
2021-04-24,576,33289.88986111109,1666360325.725823,1.9242501614236112,1.208333940486112,1.8011222921874999,1.0461251113541665
2021-04-25,576,33738.16004166664,1674629377.6332161,1.7791158092361121,1.1874375117708333,1.7846657303819435,1.0399211963888884
2021-04-26,576,30633.077604166698,1621681658.2610798,1.5018845835069443,1.1565418725000003,1.6583789863194456,1.0353574142361108
2021-04-27,516,28393.078007751847,1546953206.0502357,1.6756774749224832,1.180420793527133,1.694474484999993,1.0397986684496114
2021-04-28,576,28385.010253472225,1554179041.446586,1.7612349713194453,1.208917862395833,1.8095134733680578,1.0409514352430562
2021-04-29,576,29937.10756597219,1612325242.0946758,2.160333316041667,1.1838747754166654,2.1958849889930545,1.0695102076041658
2021-04-30,576,31503.258958333354,1742091415.7382936,2.023507000972219,1.1745599435763887,2.110191256562499,1.0407922889930548
2021-05-01,576,32822.39580555558,1896431106.0146408,2.2725533726041656,1.1864775214236123,2.14431388559028,1.0226514641319453
2021-05-02,576,33388.63046180558,1899013792.8529727,2.5345993578819477,1.2258490097222217,2.419331924374999,1.052428233715278
2021-05-03,576,33404.843461805525,1935322936.449343,2.6479330939583354,1.231131442743056,2.720757504340279,1.0020719606249995
2021-05-04,576,33787.256253472224,1868671015.684455,2.786562497638889,1.2130814910763883,2.832164354236112,1.0106858674305554
2021-05-05,576,32632.798444444397,1823246748.5717585,2.225274844340277,1.223505581631943,2.508078743229168,1.0497300393402762
2021-05-06,576,32392.988072916614,1845840543.1414137,2.931000905208335,1.2683411236458324,2.795791679131945,1.0299913751041678
2021-05-07,576,32465.072673611125,1844453042.5927083,2.887238700592334,1.2348725262717803,2.906809891701391,1.0272380190972228
2021-05-08,576,32944.59748263887,1928463057.843778,2.6943989424305532,1.240867316041664,2.4776887609722253,1.0451971504166666
2021-05-09,576,32912.54038541668,1908629241.0457933,3.0432437266666614,1.2474255486111108,2.738631478749998,1.000004948749999
2021-05-10,576,34221.13820486108,1976721770.3117528,3.2637477291666683,1.275610782430557,3.030198142951391,1.029843262118055
2021-05-11,576,33169.43898958339,1852394429.1230078,2.5374457203472236,1.2318891391666693,2.6995809044444408,1.0242633395138905
2021-05-12,576,33037.544333333375,1845779429.961328,2.608937412534723,1.2470167081944448,2.6137624526041647,1.0360132881597222
2021-05-13,576,32646.811624999988,1626153434.4307504,2.6750639760763857,1.1565427654861118,2.947774280694443,1.0281175752083338
2021-05-14,576,33545.57738888893,1682917337.1450655,3.004420097187499,1.2263694250347212,3.0784919833680586,1.0375376704166668
2021-05-15,576,34990.19325694438,1708465257.3163948,2.8026112376388905,1.2071046244097214,2.949644880347222,1.0313675955555537
2021-05-16,576,36690.654020833346,1750292064.4429922,2.503394247881941,1.1648192906944443,2.7499919719444463,1.0391803555902777
2021-05-17,576,40454.67500347224,1792106216.014253,3.0065025884375007,1.1606145547916698,2.94326710347222,1.0171913182291668
2021-05-18,576,41447.35488541671,1830468979.1524978,2.9053912721874955,1.1623348619444442,3.063798177951393,1.0249985004166664
2021-05-19,570,35783.71667719298,1405094685.6606796,2.46899477985965,1.149348084,2.3213956800701805,1.0141398644561397
2021-05-20,576,24962.571152777768,992982829.6963248,1.600736583194445,1.2746792022222229,1.481900306250002,1.050369727222222
2021-05-21,292,25807.519226027583,1008314231.1289357,1.3982101838698582,1.1594296040753425,1.339242499417816,1.0632172331849314
2021-05-22,288,26596.536288194457,997683888.2985041,1.344353859172662,1.2800681378776977,1.3421158189928075,1.0493243206944445
2021-05-23,284,30135.41044014085,1053295311.3272643,1.55220467109155,1.166768178415494,1.427445185669015,1.061930242429578
2021-05-24,288,31410.046336805557,1160542951.8269417,1.4560280027777774,1.1651125106944447,1.455434214722223,1.0640897317708324
2021-05-25,288,30943.030524305566,1176081753.8670938,1.578772058090277,1.182079002361111,1.4992069743055556,1.0271452773263892
2021-05-26,288,32556.01712847221,1276516337.761797,1.8195844550347222,1.1624077268055555,1.8180289879861116,1.0001647257986122
2021-05-27,288,32797.69022569446,1271892070.4037163,1.797860929236112,1.1779591432291676,1.669614998194444,1.0320884504166676
2021-05-28,287,34550.64925087109,1262666011.200934,1.6499906896167245,1.1659876479790945,1.5945641058536582,1.0241883631707311
2021-05-29,288,37257.385472222246,1312119792.0313172,1.7352652638888892,1.1658091071874994,1.7101748932291665,1.024242047326389
2021-05-30,288,37864.810583333325,1342746918.1702251,1.535786934409722,1.172468095763889,1.5486741076388897,1.0363287830902765
2021-05-31,288,38593.20514930555,1394888645.5945678,1.4573840643750007,1.1440017435069434,1.4546567110069442,1.0606166556250005
2021-06-01,288,37838.2892777778,1383639090.7376852,1.8250587794097237,1.13460538673611,1.7812319334374989,1.0373046224305549
2021-06-02,288,39447.482368055535,1471022085.501727,1.4514999637847223,1.1360163455208336,1.4596994674652772,1.0663210850000002
2021-06-03,288,42078.72161111112,1621952954.0646615,1.4737758384374988,1.1291765204166673,1.4985099359374994,1.0356656524999994
2021-06-04,288,42604.683940972216,1580118268.7991095,1.7750872864930551,1.1533378485763892,1.6655980338888898,1.024557564236111
2021-06-05,288,42460.778746527765,1552845826.4452147,1.5101703738194452,1.1195264203124993,1.6089297724305571,1.048629973472222
2021-06-06,288,44559.57870833337,1601807441.7351553,1.3546934183680557,1.1110205987152775,1.4722646181597216,1.0618228081249999
2021-06-07,288,45245.606291666685,1622429121.8877587,1.537844090312501,1.1195204723611116,1.6838576840277775,1.021608696145833
2021-06-08,288,49116.584225694445,1613059537.8704982,1.3233114825000003,1.1072062572916668,1.4208890800694454,1.0867349503819446
2021-06-09,288,50851.89480555555,1772771110.1052535,0.9932933861111106,1.1155837447222223,1.028021584722222,1.1008758804166672
2021-06-10,288,49559.2112638889,1832426148.7255049,0.9904570584027775,1.1045594176041673,0.9048673144791672,1.057897719305556
2021-06-11,288,47855.227288194445,1769324053.2010489,1.0186768447569452,1.0892404002083331,0.952579599618056,1.0613596436458328
2021-06-12,288,48375.01241666669,1726717693.672451,1.2153876523611111,1.1129472240277782,1.105008420173611,1.0337530366666665
2021-06-13,288,49922.73213541664,1815909782.1095176,0.9837392235763891,1.0894935206944445,1.0216551024305554,1.0741929297916653
2021-06-14,288,51472.737246527766,2040748755.679312,1.0462358042708326,1.1073844422916663,0.9950652472569446,1.0375200340624995
2021-06-15,288,50682.17169444446,2037166943.809476,1.1248495910069436,1.0992791977083332,1.0694986079861115,1.0417938620833338
2021-06-16,288,51442.598121527786,2027341457.6861353,1.3180752969444436,1.096696864444445,1.275960111666666,1.0243608062847225
2021-06-17,288,53575.2350763889,2067796636.181366,1.667297737881946,1.0705730221180556,1.7799312983680555,1.0195826264930554
2021-06-18,288,54336.861999999994,2009466713.7137363,2.0161516975347227,1.0713752172222224,1.9428694531249988,1.0150626129513889
2021-06-19,288,53213.08598611112,1901411224.0490713,1.6863250304861095,1.071667340868056,1.7090849874305563,1.0854110446874996
2021-06-20,288,54990.48973958336,1926217078.2059484,1.793962704097222,1.0640996090972223,1.8600658526388913,1.0523122683333335
2021-06-21,288,54040.36714236114,1790904257.4297984,1.9859134689930573,1.071247261875,1.9505817981250009,1.030014077395833
2021-06-22,126,54073.75291269839,1723833186.1827116,1.659558571349207,1.0892258654761906,1.775559700873016,1.0468162884126981
2021-06-23,275,53816.220454545466,1814413762.0254235,1.4237531031999997,1.0874366044363644,1.5117507350545458,1.041507002836363
2021-06-24,279,54762.46402508961,1848308066.428093,1.3853133039784944,1.0784440562365596,1.429757982473119,1.0554416756989247
2021-06-25,288,55097.51629861115,1838894354.7818167,1.4087805082638893,1.091679556319444,1.404859235555555,1.034263809444444
2021-06-26,288,54506.692166666675,1714264795.2508903,1.5335084912847232,1.0827854784722222,1.641396283854167,1.0707546017361107
2021-06-27,288,56299.82864236106,1858795181.4210343,1.2137512818402785,1.0815059462152783,1.2540995873263894,1.0400455909027775
2021-06-28,288,57619.94364930555,1985096655.091902,1.1830157567013886,1.1042804431597224,1.0849138068402775,1.041468071076389
2021-06-29,288,57766.36007291664,2052964873.532857,1.1179696735763884,1.1115423927083323,1.132377867291667,1.0435037086458336
2021-06-30,288,56387.44344097221,1968627398.59358,1.308891309236111,1.1062381018055556,1.2285706405208332,1.0498456899652777
2021-07-01,288,56707.375312500015,1911325357.8674126,1.483035025729167,1.1037546193402783,1.3754862533333327,1.0498702902430566
2021-07-02,288,57498.50010416668,1912950841.7434103,1.3775644928125006,1.092760216875,1.3551642683333345,1.0890061987499997
2021-07-03,288,60071.639104166665,2060050940.3898935,1.3784815478472232,1.0792184060416667,1.3755861487500005,1.0636822761111102
2021-07-04,288,60959.288107638866,2149464712.6179757,1.358176731770833,1.068155326666667,1.374250695729168,1.0301633113888888
2021-07-05,288,61879.055440972224,2108257800.431773,1.4858352848611107,1.0860203546875018,1.4315285512152778,1.0507075872222214
2021-07-06,288,58959.38019791666,2012498284.3249767,1.4179861482291665,1.070110558958333,1.5583721563194444,1.0418920544444437
2021-07-07,288,58037.59481597222,2004616221.7379565,1.294090215381944,1.0920812039930554,1.342165864479166,1.0690480302777778
2021-07-08,288,62310.991468750006,2047854221.2594151,1.7529188115277783,1.0760107856597225,1.8381097772222228,1.059406932604167
2021-07-09,288,64256.22769097222,2129951084.5753872,1.4360459198263884,1.074159871805555,1.496960462812501,1.1146218114236115
2021-07-10,288,61451.32201388891,2070163830.7985501,1.1795263408680554,1.0857481290972228,1.1776410593055555,1.0760403363888884
2021-07-11,288,63119.48497569438,2132331640.1516926,1.0509107425347226,1.0775277005555561,1.0758921879861119,1.1028027351736114
2021-07-12,288,63103.63175694445,2126623816.8543615,1.384474003506944,1.0721055079166657,1.3494240002430566,1.0728762868749997
2021-07-13,288,62679.77718402779,2057729955.2426558,1.8557483930208332,1.0787554946875004,2.0183924194791665,1.082691214062499
2021-07-14,288,63021.9173854167,2045540824.7325118,1.9144998545486094,1.0573176450694437,2.1127383743750006,1.0777981768750002
2021-07-15,288,62976.5801423611,2019412553.3492796,2.1170849886111127,1.0595616552430551,2.315564453645832,1.0409915306250002
2021-07-16,288,65081.866180555546,2065164480.7516413,1.9181178059722224,1.0621101186458337,2.1265795359375,1.0814303397222211
2021-07-17,288,64523.27636458334,2035007478.3899803,1.7214604972569436,1.0522077188194452,1.9497980328819453,1.1191435313194449
2021-07-18,288,66801.46479861115,2120900147.1324031,1.7771542404861105,1.052519815069445,2.0127492521875006,1.0956762654166667
2021-07-19,288,68587.97314583337,2136266312.1389287,1.895054448819445,1.0589395252430558,2.072088620972222,1.0818832325
2021-07-20,288,70400.1500208333,2098849220.151911,1.5640601277777773,1.0592686887152782,1.6216638458680541,1.1259961886458338
2021-07-21,288,71641.74735069444,2232402227.7744555,1.248899312326388,1.0543719902777782,1.421646087013889,1.1026983559374997
2021-07-22,288,69141.21280902777,2220129541.9006996,1.3007409519791675,1.082354143194444,1.3021484958333334,1.100521891736111
2021-07-23,288,70240.93396180552,2279719700.7277107,1.1787225716666658,1.0623835670833328,1.182830064618055,1.1252986144444437
2021-07-24,288,69055.26702083336,2336345937.7175655,1.126373835868055,1.0433541025694448,1.0976854560069447,1.1026115552777789
2021-07-25,288,70718.71827430555,2428038456.7932253,1.0156443792013887,1.0217732108680553,0.9832904377777774,1.086722573263888
2021-07-26,288,55827.97178819447,2135970066.613001,1.3813401588541665,1.016345731319445,1.4303969258333333,1.0512598671527769
2021-07-27,288,55213.43364930555,2079247659.776377,1.3425358146874997,1.0154438486805555,1.3682413757638887,1.092947275625001
2021-07-28,288,57264.260006944445,2281647830.005932,1.0879218421180559,1.025373063958333,0.9996785172222223,1.0631455064236108
2021-07-29,288,58026.2963784722,2311698780.9569635,1.036762401006945,1.0125236526388894,0.9720199511805551,1.0969238655555558
2021-07-30,288,57054.13682986111,2258395040.0604167,1.1125591649305553,1.0148435429166673,1.049829339236111,1.0849679116666657
2021-07-31,288,55623.38352777776,2315054274.115086,1.077895094340278,1.0430718580555558,0.9190476720486108,1.0284967039583333
2021-08-01,288,53825.482041666684,2232462683.91508,1.1298632189236109,1.0246127782291656,1.0975031800694446,1.0557394197222219
2021-08-02,288,52297.80717708332,2070209011.4928827,1.3177280949652774,1.0061616213194442,1.409737142291667,1.051633839930556
2021-08-03,288,55625.772156250016,2138795434.9785686,1.5976166662152778,1.0021600986458328,1.595292994895834,1.0571941072569444
2021-08-04,288,57971.68356249997,2243028765.272308,1.6721843755555552,1.0027054681250003,1.7886723074652773,1.0565627520486116
2021-08-05,288,56991.32496180557,2244967702.526818,1.548688570625,1.0151198837499997,1.5166177291319451,1.0440696120833333
2021-08-06,288,56316.749586805585,2328227347.1936693,1.1222754059375,1.0054663617013888,1.0013071572569447,1.0627682003125005
2021-08-07,288,54610.980329861086,2376685287.074858,1.0663810701388885,1.0122568979513888,0.9801051595486108,1.045928254756945
2021-08-08,288,55083.49655555556,2441230908.4472704,1.0352736308680557,1.0248790146180546,0.9113681441666672,1.0329935925000002
2021-08-09,288,56734.89012847226,2548491281.2425227,0.969305328888889,1.041218423819444,0.9263147364236113,1.049390649201389
2021-08-10,288,55882.01656597221,2548123467.0668607,1.1981753982291667,1.018839356354166,1.1292585503819446,1.014555615625
2021-08-11,288,54918.665118055564,2530430636.985017,1.1556411581249997,1.033228428437501,1.144671380763887,1.0367077441319443
2021-08-12,288,57806.30930902777,2596570048.15216,1.274025421041667,1.0905126660069442,1.251074522152778,1.0459746736111109
2021-08-13,288,56164.130472222234,2594001877.5547986,1.1263164615277772,1.0967382343750005,1.1563409604861108,1.0694435557638886
2021-08-14,288,56399.83092361108,2656478213.011886,1.381789341944445,1.106310099340278,1.2573410925347226,1.0568786990624996
2021-08-15,288,56328.03184722224,2614280228.4429097,1.547518844861111,1.092291250868056,1.5278281951736117,1.0328020023263889
2021-08-16,288,54947.16942361113,2577294525.120869,1.5897845730902787,1.1062518521527784,1.5584720196180566,1.030755479027778
2021-08-17,288,56203.19732638888,2583798718.6374846,1.6213951087500003,1.0913091213194446,1.7937827998263884,1.001023015138889
2021-08-18,288,56705.47176736108,2559636388.1648717,1.5553346973958344,1.1009521478819446,1.8117720405555562,1.0623426264236109
2021-08-19,288,56662.20588888889,2560790306.380098,1.5675688514236104,1.090232819479167,1.7744972797916667,1.0287509305555558
2021-08-20,288,57322.347017361135,2739541421.4622936,1.2350105677777774,1.1227871476041655,1.1716316164583327,1.0748673780902775
2021-08-21,288,58437.34708680559,2865472101.5737724,1.1705331580555562,1.1228751850694447,1.0162360048611108,1.0672396752430555
2021-08-22,288,59218.77305555553,2895114169.6157513,1.1492195104513903,1.1174017420138889,1.0867493042361112,1.079696533749999
2021-08-23,288,61341.15080555558,3060778616.8374352,1.1220806317708327,1.12977027875,1.0491216547916669,1.0377006268750002
2021-08-24,287,61984.19605574914,3032755196.263402,1.4309725061324046,1.124872412578397,1.4180222655749126,1.03273752923345
2021-08-25,288,61882.915420138896,2985883154.2829394,1.6036161789930548,1.1109713809375004,1.8198976941666674,1.063082839265734
2021-08-26,288,62039.42197222226,2937287725.002197,1.8577558088194455,1.0974575622569445,1.9024497401388893,1.0289103285763892
2021-08-27,288,59871.10502083333,2856946640.2739887,1.458611880625,1.0801214753472217,1.6368956130208323,1.0643437404861116
2021-08-28,288,60507.47922916661,2958850747.460283,1.3502980435763887,1.1309523081597233,1.2907828080208334,1.0651222799652786
2021-08-29,288,58711.26289930557,2856173139.105667,1.445007942187501,1.1357371793402777,1.4503789795833344,1.0515724654513894
2021-08-30,288,60207.36536458331,2895489031.9877133,1.6783180851388881,1.1246587466666662,1.6979327431597213,1.0226823133333331
2021-08-31,288,59843.80687847226,2832010873.572958,1.7299428090624995,1.138015527777778,1.9683701045833315,1.0874225584375
2021-09-01,288,61141.496999999945,2916042242.648804,1.692109372430556,1.153029362743055,1.8586905201388875,1.0728289866319445
2021-09-02,288,62864.731142361066,3123759431.1906896,1.3151985010416665,1.172228249375,1.1963099284375003,1.0409462663541666
2021-09-03,288,62299.37775694438,3110815743.1687436,1.4143876125347226,1.150821262916667,1.2715262064583333,1.0962666606597224
2021-09-04,288,59198.0676701389,2964532534.1127796,1.5500163109027776,1.1348990067361115,1.3815071757986104,1.107411283298611
2021-09-05,288,57913.390767361125,2917018291.3489685,1.4309510207986111,1.1328442233333338,1.2944128843402785,1.0943855775347218
2021-09-06,287,62828.92749477345,3253592467.4730268,1.2262025616376298,1.1383515688850174,1.002762627038327,1.1296694977351924
2021-09-07,284,55772.62387676056,2809518593.8309784,1.6422670638732393,1.1256848963028174,1.4597620574647892,1.0292330835211272
2021-09-08,288,45584.04432638891,2109900100.64659,1.6541911511805545,1.1229625868402786,1.7864360810416686,1.0460812419444447
