date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2022-12-28,2022-12-29,551.4000244140625,551.5999755859375,545.0,3.626245248855575,-119.6514843737384,551.5999755859375,1.0,36.258159690371606,-119.6514843737384,-155.90964406411,False,False,False,False,False,False,False,False,False,True,True,2,12,era1,115.66842524865206,mid
2022-12-29,2022-12-30,545.0,556.0,561.4000244140625,201.83486238532166,97.1227412601161,556.0,1.0,35.97122302158274,97.1227412601161,61.15151823853336,False,False,False,False,False,False,False,False,False,True,True,3,12,era1,127.16811505604038,mid
2022-12-30,2023-01-04,561.4000244140625,563.5999755859375,557.4000244140625,39.186873462842,-110.00623563599876,563.5999755859375,1.0,35.48616193463693,-110.00623563599876,-145.4923975706357,False,False,False,False,False,False,False,False,False,True,True,4,12,era1,126.53432501383405,mid
2023-01-04,2023-01-05,557.4000244140625,549.0999755859375,552.5,-148.90650277329942,61.91995201664913,549.0999755859375,1.0,36.42323964530914,61.91995201664913,25.49671237133999,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,126.44201181574914,mid
2023-01-05,2023-01-06,552.5,551.2999877929688,548.0,-21.719677955316374,-59.858296137093035,551.2999877929688,1.0,36.27788943015659,-59.858296137093035,-96.13618556724963,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,125.30983954999377,mid
2023-01-06,2023-01-10,548.0,554.7000122070312,562.5999755859375,122.26299647867256,142.41866243114077,554.7000122070312,1.0,36.05552471582672,142.41866243114077,106.36313771531405,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,126.5919141880435,mid
2023-01-10,2023-01-11,562.5999755859375,563.2000122070312,571.0,10.665422096203248,138.49409843587733,563.2000122070312,1.0,35.511362866675576,138.49409843587733,102.98273556920176,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,126.69449872488626,mid
2023-01-11,2023-01-12,571.0,577.0999755859375,580.0,106.82969502517459,50.25168145464054,577.0999755859375,1.0,34.65604028087807,50.25168145464054,15.595641173762473,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,128.42333700343488,mid
2023-01-12,2023-01-13,580.0,572.0,571.4000244140625,-137.9310344827589,-10.489083670236488,572.0,1.0,34.96503496503497,-10.489083670236488,-45.454118635271456,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,131.5344456120934,mid
2023-01-13,2023-01-16,571.4000244140625,568.0,561.7999877929688,-59.50339987382813,-109.15514448998631,568.0,1.0,35.2112676056338,-109.15514448998631,-144.36641209562012,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,131.8853182963925,mid
2023-01-16,2023-01-17,561.7999877929688,560.5,561.2999877929688,-23.139690658872112,14.27275277375184,560.5,1.0,35.68242640499554,14.27275277375184,-21.4096736312437,False,False,False,False,False,False,False,False,False,True,True,0,1,era1,131.63732894022692,mid
2023-01-17,2023-01-18,561.2999877929688,557.2999877929688,563.7999877929688,-71.26314069109463,116.63377251704965,557.2999877929688,1.0,35.887314620630846,116.63377251704965,80.7464578964188,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,131.8796449527792,mid
2023-01-18,2023-01-19,563.7999877929688,571.0999755859375,568.0,129.47832477870458,-54.28078652528367,571.0999755859375,1.0,35.0201380756152,-54.28078652528367,-89.30092460089887,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,135.13021119143804,mid
2023-01-19,2023-01-20,568.0,574.5,576.4000244140625,114.43661971830998,33.07266168951273,574.5,1.0,34.81288076588338,33.07266168951273,-1.74021907637065,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,137.45075398061448,mid
2023-01-20,2023-01-23,576.4000244140625,582.2000122070312,585.5,100.62435023080907,56.68134187182483,582.2000122070312,1.0,34.35245548034782,56.68134187182483,22.328886391477006,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,95.88580899809398,low
2023-01-23,2023-01-24,585.5,596.4000244140625,603.0999755859375,186.16608734521867,112.33988761917723,596.4000244140625,1.0,33.53453920403364,112.33988761917723,78.80534841514358,False,False,False,False,False,False,False,False,False,True,True,0,1,era1,102.9178756201182,low
2023-01-24,2023-01-25,603.0999755859375,596.0,595.7000122070312,-117.724687006322,-5.03335223101975,596.0,1.0,33.557046979865774,-5.03335223101975,-38.59039921088552,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,104.38877505889612,low
2023-01-25,2023-01-26,595.7000122070312,601.0,604.0,88.97075179388648,49.91680532445919,601.0,1.0,33.277870216306155,49.91680532445919,16.638935108153035,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,103.94282502111798,low
2023-01-26,2023-01-27,604.0,599.2000122070312,601.2000122070312,-79.46999657233,33.37783643617476,599.2000122070312,1.0,33.37783643617441,33.37783643617476,3.481659405224491e-13,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,106.92780222476739,low
2023-01-27,2023-01-30,601.2000122070312,593.4000244140625,596.2999877929688,-129.74031328333857,48.87029422976141,593.4000244140625,1.0,33.70407680678558,48.87029422976141,15.166217422975834,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,111.02397182654047,low
2023-01-30,2023-01-31,596.2999877929688,595.5,595.5,-13.415861300445364,0.0,595.5,1.0,33.58522250209908,0.0,-33.58522250209908,False,False,False,False,False,False,False,False,False,True,True,0,1,era1,111.18706985420187,low
2023-01-31,2023-02-01,595.5,596.9000244140625,600.9000244140625,23.510065727330165,67.01289724232451,596.9000244140625,1.0,33.50644862116179,67.01289724232451,33.506448621162725,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,102.19224391136822,low
2023-02-01,2023-02-02,600.9000244140625,604.9000244140625,612.2000122070312,66.56681373744976,120.6808976415541,604.9000244140625,1.0,33.06331491616823,120.6808976415541,87.61758272538586,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,102.8420345326826,low
2023-02-02,2023-02-03,612.2000122070312,604.7000122070312,608.2000122070312,-122.5089815493774,57.879939297929006,604.7000122070312,1.0,33.0742510273881,57.879939297929006,24.805688270540905,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,100.88200939118406,low
2023-02-03,2023-02-06,608.2000122070312,603.7999877929688,607.4000244140625,-72.34502344213634,59.6229992360997,603.7999877929688,1.0,33.12355151430975,59.6229992360997,26.49944772178995,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,102.30928968928066,low
2023-02-06,2023-02-07,607.4000244140625,597.9000244140625,600.0,-156.40434010789406,35.12252049153952,597.9000244140625,1.0,33.45040840163846,35.12252049153952,1.6721120899010558,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,104.60973548361886,low
2023-02-07,2023-02-08,600.0,602.7000122070312,604.7999877929688,45.00020345052036,34.84279979101945,602.7000122070312,1.0,33.18400463733502,34.84279979101945,1.65879515368443,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,105.20890626767051,low
2023-02-08,2023-02-09,604.7999877929688,611.7000122070312,607.5999755859375,114.08770756166975,-67.02691743131872,611.7000122070312,1.0,32.69576524584236,-67.02691743131872,-99.72268267716109,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,105.63058799059006,low
2023-02-09,2023-02-10,607.5999755859375,612.2000122070312,610.0,75.70830819500385,-35.936167317279775,612.2000122070312,1.0,32.669061746500724,-35.936167317279775,-68.6052290637805,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,102.30802710876674,low
2023-02-10,2023-02-13,610.0,600.7999877929688,593.2999877929688,-150.8198722464138,-124.8335577960169,600.7999877929688,1.0,33.28894874560459,-124.8335577960169,-158.1225065416215,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,107.2540274981279,low
2023-02-13,2023-02-14,593.2999877929688,588.0,593.5999755859375,-89.33065737426249,95.2376800329513,588.0,1.0,34.01360544217687,95.2376800329513,61.224074590774435,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,109.02477807721513,low
2023-02-14,2023-02-15,593.5999755859375,594.5999755859375,596.9000244140625,16.84636187885502,38.68228931322104,594.5999755859375,1.0,33.63605923510402,38.68228931322104,5.04623007811702,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,107.89225894593444,low
2023-02-15,2023-02-16,596.9000244140625,590.4000244140625,594.4000244140625,-108.89595801877539,67.75067470516704,590.4000244140625,1.0,33.875337352583664,67.75067470516704,33.87533735258338,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,106.16101775949295,low
2023-02-16,2023-02-17,594.4000244140625,601.5999755859375,596.5999755859375,121.12972537261291,-83.1117055004893,601.5999755859375,1.0,33.244682200195726,-83.1117055004893,-116.35638770068502,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,106.58508178588812,low
2023-02-17,2023-02-20,596.5999755859375,589.5,588.7000122070312,-119.00730600876153,-13.570615656806062,589.5,1.0,33.92705682782019,-13.570615656806062,-47.49767248462625,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,105.88852991894392,low
2023-02-20,2023-02-21,588.7000122070312,592.0,592.7000122070312,56.05550746630827,11.82453052417598,592.0,1.0,33.78378378378378,11.82453052417598,-21.959253259607802,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,96.0226784497717,low
2023-02-21,2023-02-22,592.7000122070312,588.5999755859375,584.0,-69.17557848238442,-78.15113450112432,588.5999755859375,1.0,33.97893447088656,-78.15113450112432,-112.13006897201087,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,94.22088495168701,low
2023-02-22,2023-02-24,584.0,580.5,581.5,-59.93150684931558,17.226528854434875,580.5,1.0,34.45305770887166,17.226528854434875,-17.226528854436786,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,90.53873573013573,low
2023-02-24,2023-02-27,581.5,579.7000122070312,575.0,-30.954218279771737,-81.07662770503343,579.7000122070312,1.0,34.50060303406945,-81.07662770503343,-115.57723073910287,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,89.86448753896778,low
2023-02-27,2023-02-28,575.0,569.0999755859375,573.2999877929688,-102.60912024456559,73.80095567052214,569.0999755859375,1.0,35.14321008256638,73.80095567052214,38.657745587955766,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,88.47654470902015,low
2023-02-28,2023-03-01,573.2999877929688,577.7999877929688,577.7000122070312,78.4929373071086,-1.7302801670071588,577.7999877929688,1.0,34.61405403692426,-1.7302801670071588,-36.34433420393142,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,91.64897548355626,low
2023-03-01,2023-03-02,577.7000122070312,575.9000244140625,577.0,-31.15782854309024,19.100113549337383,575.9000244140625,1.0,34.72824996030966,19.100113549337383,-15.628136410972278,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,90.96288827118671,low
2023-03-02,2023-03-03,577.0,579.2000122070312,582.9000244140625,38.12846112705826,63.88142488002346,579.2000122070312,1.0,34.53038601258028,63.88142488002346,29.35103886744318,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,89.63650262975733,low
2023-03-03,2023-03-06,582.9000244140625,585.4000244140625,595.4000244140625,42.88900146321106,170.8233615126553,585.4000244140625,1.0,34.16467230253084,170.8233615126553,136.65868921012446,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,88.11237989120853,low
2023-03-06,2023-03-07,595.4000244140625,593.7999877929688,595.7000122070312,-26.873304593300062,31.99771729744283,593.7999877929688,1.0,33.68137489247153,31.99771729744283,-1.683657595028702,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,87.2764280117267,low
2023-03-07,2023-03-08,595.7000122070312,599.2000122070312,593.2000122070312,58.75440537650434,-100.13350930852316,599.2000122070312,1.0,33.37783643617441,-100.13350930852316,-133.51134574469756,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,82.42340854125337,low
2023-03-08,2023-03-09,593.2000122070312,597.5,602.0999755859375,72.48799232101089,76.98703909518878,597.5,1.0,33.47280334728033,76.98703909518878,43.514235747908444,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,83.55894816619329,low
2023-03-09,2023-03-10,602.0999755859375,599.0,594.7999877929688,-51.48606064832917,-70.11706522589756,599.0,1.0,33.3889816360601,-70.11706522589756,-103.50604686195766,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,79.15125320514196,low
2023-03-10,2023-03-13,594.7999877929688,588.0999755859375,580.0,-112.64311271914961,-137.73126886916342,588.0999755859375,1.0,34.00782321079599,-137.73126886916342,-171.7390920799594,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,79.12258979542932,low
2023-03-13,2023-03-14,580.0,586.4000244140625,582.4000244140625,110.34524851831983,-68.2128211709554,586.4000244140625,1.0,34.10641058547742,-68.2128211709554,-102.31923175643281,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,78.53645544256067,low
2023-03-14,2023-03-15,582.4000244140625,571.5,579.7000122070312,-187.15700475852026,143.48227833825388,571.5,1.0,34.99562554680665,143.48227833825388,108.48665279144723,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,86.37020398163432,low
2023-03-15,2023-03-16,579.7000122070312,573.0999755859375,565.5,-113.85262173733813,-132.6116892286955,573.0999755859375,1.0,34.897925060199135,-132.6116892286955,-167.50961428889462,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,88.72718059636645,low
2023-03-16,2023-03-17,565.5,571.9000244140625,575.5999755859375,113.17461386494143,64.695768734504,571.9000244140625,1.0,34.971147309341184,64.695768734504,29.724621425162816,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,91.11370232539447,low
2023-03-17,2023-03-20,575.5999755859375,589.0999755859375,591.0,234.53788347119973,32.253004461131326,589.0999755859375,1.0,33.95009476975002,32.253004461131326,-1.6970903086186908,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,102.55806577465411,low
2023-03-20,2023-03-22,591.0,567.0,579.0,-406.09137055837573,211.64021164021162,567.0,1.0,35.273368606701936,211.64021164021162,176.36684303350967,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,134.47779445968368,mid
2023-03-22,2023-03-23,579.0,579.4000244140625,575.0,6.908884526122261,-75.94104640420318,579.4000244140625,1.0,34.51846592555059,-75.94104640420318,-110.45951232975378,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,133.47258993343726,mid
2023-03-23,2023-03-24,575.0,585.7999877929688,585.7999877929688,187.82587466032564,0.0,585.7999877929688,1.0,34.14134588044465,0.0,-34.14134588044465,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,140.84056751077142,mid
2023-03-24,2023-03-27,585.7999877929688,585.9000244140625,585.0,1.707692440735542,-15.361399156154087,585.9000244140625,1.0,34.13551658408153,-15.361399156154087,-49.496915740235615,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,140.34000932718467,mid
2023-03-27,2023-03-28,585.0,583.0999755859375,582.0,-32.47904981303451,-18.864270828208298,583.0999755859375,1.0,34.29943549543571,-18.864270828208298,-53.16370632364401,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,140.35476239975458,mid
2023-03-28,2023-03-29,582.0,574.7000122070312,572.7999877929688,-125.42934352180013,-33.06115144779298,574.7000122070312,1.0,34.800764877650906,-33.06115144779298,-67.86191632544389,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,141.27163028491285,mid
2023-03-29,2023-03-30,572.7999877929688,577.0,581.9000244140625,73.32423702057112,84.92243351928109,577.0,1.0,34.66204506065858,84.92243351928109,50.26038845862251,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,141.11145486877595,mid
2023-03-30,2023-03-31,581.9000244140625,579.0,584.5,-49.83715917494025,94.99136442141732,579.0,1.0,34.542314335060446,94.99136442141732,60.44905008635687,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,141.33892669902863,mid
2023-03-31,2023-04-03,584.5,581.2000122070312,585.7999877929688,-56.45830270262997,79.14617152999793,581.2000122070312,1.0,34.41156156217652,79.14617152999793,44.734609967821406,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,141.28650705628397,mid
2023-04-03,2023-04-04,585.7999877929688,590.5999755859375,591.0,81.93902173083023,6.773187108002343,590.5999755859375,1.0,33.86386865349578,6.773187108002343,-27.090681545493435,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,142.36547282489195,mid
2023-04-04,2023-04-05,591.0,583.0,581.7000122070312,-135.36379018612487,-22.298246877680008,583.0,1.0,34.305317324185246,-22.298246877680008,-56.603564201865254,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,145.04126285092678,mid
2023-04-05,2023-04-06,581.7000122070312,574.7000122070312,570.0999755859375,-120.3369409163546,-80.0423964396335,574.7000122070312,1.0,34.800764877650906,-80.0423964396335,-114.84316131728441,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,145.67832546499454,high
2023-04-06,2023-04-07,570.0999755859375,570.2000122070312,571.9000244140625,1.7547206696666429,29.81431376072985,570.2000122070312,1.0,35.07541138518653,29.81431376072985,-5.261097624456678,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,144.0248932788565,mid
2023-04-07,2023-04-10,571.9000244140625,565.7999877929688,572.0,-106.66263963432287,109.57957477545798,565.7999877929688,1.0,35.34818033138272,109.57957477545798,74.23139444407526,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,145.00380817233417,mid
2023-04-10,2023-04-11,572.0,572.7999877929688,578.7999877929688,13.985800576377105,104.74860558426835,572.7999877929688,1.0,34.916201861423126,104.74860558426835,69.83240372284521,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,144.04671898975676,mid
2023-04-11,2023-04-12,578.7999877929688,577.0,577.0999755859375,-31.098614908965374,1.732679132364634,577.0,1.0,34.66204506065858,1.732679132364634,-32.92936592829395,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,140.45841265429723,mid
2023-04-12,2023-04-13,577.0999755859375,576.4000244140625,575.2000122070312,-12.128768003574208,-20.819086679448873,576.4000244140625,1.0,34.6981248315021,-20.819086679448873,-55.51721151095097,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,135.68546107801373,mid
2023-04-13,2023-04-14,575.2000122070312,580.0,584.9000244140625,83.44902105532404,84.48317955280116,580.0,1.0,34.48275862068965,84.48317955280116,50.00042093211151,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,135.96028912872757,mid
2023-04-14,2023-04-17,584.9000244140625,584.9000244140625,586.0,0.0,18.806215421847128,584.9000244140625,1.0,34.19387786833395,18.806215421847128,-15.387662446486821,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,132.7109642557501,mid
2023-04-17,2023-04-18,586.0,584.7999877929688,584.5,-20.4780240107727,-5.129750328841665,584.7999877929688,1.0,34.19972711606898,-5.129750328841665,-39.329477444910644,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,118.50700779976249,mid
2023-04-18,2023-04-19,584.5,591.7000122070312,592.7999877929688,123.18241586024348,18.590088951233597,591.7000122070312,1.0,33.80091192731319,18.590088951233597,-15.21082297607959,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,84.99363608176233,low
2023-04-19,2023-04-20,592.7999877929688,590.0,588.4000244140625,-47.23326333715527,-27.11823027012672,590.0,1.0,33.898305084745765,-27.11823027012672,-61.01653535487249,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,85.42833891043182,low
2023-04-20,2023-04-21,588.4000244140625,592.7999877929688,590.2000122070312,74.77843637562431,-43.85923818280402,592.7999877929688,1.0,33.73819232767066,-43.85923818280402,-77.59743051047468,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,74.83690071460806,low
2023-04-21,2023-04-24,590.2000122070312,582.7000122070312,580.7000122070312,-127.07556497591477,-34.32297851556299,582.7000122070312,1.0,34.3229785155626,-34.32297851556299,-68.64595703112559,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,78.83266105875519,low
2023-04-24,2023-04-25,580.7000122070312,583.2999877929688,586.7000122070312,44.77312779891163,58.28946485884945,583.2999877929688,1.0,34.287674298904015,58.28946485884945,24.001790559945434,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,80.10276818973036,low
2023-04-25,2023-04-26,586.7000122070312,579.7000122070312,576.9000244140625,-119.31140027878317,-48.300633672727635,579.7000122070312,1.0,34.50060303406945,-48.300633672727635,-82.80123670679708,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,79.67642919033345,low
2023-04-26,2023-04-27,576.9000244140625,572.0,571.0999755859375,-84.93715040208683,-15.734692553540652,572.0,1.0,34.96503496503497,-15.734692553540652,-50.69972751857562,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,78.13627725259389,low
2023-04-27,2023-04-28,571.0999755859375,571.0999755859375,576.9000244140625,0.0,101.55925540312305,571.0999755859375,1.0,35.0201380756152,101.55925540312305,66.53911732750785,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,78.07544028586435,low
2023-04-28,2023-05-01,576.9000244140625,577.2999877929688,582.4000244140625,6.932975593343382,88.34291926094195,577.2999877929688,1.0,34.64403329794006,88.34291926094195,53.69888596300189,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,77.8834899908828,low
2023-05-01,2023-05-02,582.4000244140625,574.7000122070312,572.7000122070312,-132.21174251800582,-34.800764877650494,574.7000122070312,1.0,34.800764877650906,-34.800764877650494,-69.6015297553014,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,78.04122550053411,low
2023-05-02,2023-05-08,572.7000122070312,575.0,576.0999755859375,40.160428565476636,19.130010190218094,575.0,1.0,34.78260869565217,19.130010190218094,-15.652598505434078,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,75.31959591417866,low
2023-05-08,2023-05-09,576.0999755859375,584.5,584.7000122070312,145.808449401843,3.421936818328586,584.5,1.0,34.21727972626176,3.421936818328586,-30.795342907933172,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,80.13232574464453,low
2023-05-09,2023-05-10,584.7000122070312,589.5,588.0,82.09317073297973,-25.445292620864812,589.5,1.0,33.92705682782019,-25.445292620864812,-59.372349448685,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,82.58697027504815,low
2023-05-10,2023-05-11,588.0,580.7000122070312,585.5999755859375,-124.14945226137286,84.38028716898583,580.7000122070312,1.0,34.44119094123524,84.38028716898583,49.93909622775059,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,83.82219827520944,low
2023-05-11,2023-05-12,585.5999755859375,584.9000244140625,584.5,-11.952718597275647,-6.839192979402053,584.9000244140625,1.0,34.19387786833395,-6.839192979402053,-41.033070847736,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,83.72706246550611,low
2023-05-12,2023-05-15,584.5,578.7000122070312,579.7999877929688,-99.22990236045814,19.007699373332354,578.7000122070312,1.0,34.56022045640627,19.007699373332354,-15.552521083073916,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,86.17491624284753,low
2023-05-15,2023-05-16,579.7999877929688,580.7000122070312,583.4000244140625,15.523015402061358,46.49581798301439,580.7000122070312,1.0,34.44119094123524,46.49581798301439,12.054627041779149,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,86.34165169815502,low
2023-05-16,2023-05-17,583.4000244140625,578.0999755859375,577.0,-90.84759352638194,-19.02742834096527,578.0999755859375,1.0,34.596092102804285,-19.02742834096527,-53.62352044376955,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,85.47113710466196,low
2023-05-17,2023-05-18,577.0,577.5,582.0999755859375,8.665511265164572,79.65325689935021,577.5,1.0,34.63203463203463,79.65325689935021,45.02122226731558,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,85.57952314235625,low
2023-05-18,2023-05-19,582.0999755859375,573.2999877929688,576.7000122070312,-151.1765703839918,59.30620070569992,573.2999877929688,1.0,34.88574991427078,59.30620070569992,24.42045079142914,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,90.789079121163,low
2023-05-19,2023-05-22,576.7000122070312,579.4000244140625,579.7999877929688,46.818313679208856,6.903061133121113,579.4000244140625,1.0,34.51846592555059,6.903061133121113,-27.61540479242948,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,85.81790021986217,low
2023-05-22,2023-05-23,579.7999877929688,586.0,589.0999755859375,106.93363810909685,52.900607268557835,586.0,1.0,34.129692832764505,52.900607268557835,18.77091443579333,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,90.61233435381112,low
2023-05-23,2023-05-24,589.0999755859375,581.0999755859375,579.0999755859375,-135.80037907899967,-34.41748552791335,581.0999755859375,1.0,34.41748552791369,-34.41748552791335,-68.83497105582704,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,91.44346389430807,low
2023-05-24,2023-05-25,579.0999755859375,579.5,581.2999877929688,6.907691779087788,31.06104905899576,579.5,1.0,34.51251078515962,31.06104905899576,-3.45146172616386,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,88.74433714434454,low
2023-05-25,2023-05-26,581.2999877929688,573.0999755859375,575.0999755859375,-141.06334731167624,34.89792506019995,573.0999755859375,1.0,34.897925060199135,34.89792506019995,8.171241461241152e-13,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,91.05618025323443,low
2023-05-26,2023-05-29,575.0999755859375,564.0999755859375,573.0999755859375,-191.27109140967602,159.5461866604686,564.0999755859375,1.0,35.4547081467709,159.5461866604686,124.09147851369771,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,95.99461541482036,low
2023-05-29,2023-05-30,573.0999755859375,570.2999877929688,571.0,-48.85688208424832,12.274455935730177,570.2999877929688,1.0,35.06926254268207,12.274455935730177,-22.79480660695189,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,95.34636394907896,low
2023-05-30,2023-05-31,571.0,581.2999877929688,581.5,180.38507518334023,3.4407743201692043,581.2999877929688,1.0,34.40564324787677,3.4407743201692043,-30.964868927707563,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,106.54034574472055,low
2023-05-31,2023-06-01,581.5,581.4000244140625,581.4000244140625,-1.7192706094149024,0.0,581.4000244140625,1.0,34.3997233576935,0.0,-34.3997233576935,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,106.42428020352509,low
2023-06-01,2023-06-02,581.4000244140625,581.0999755859375,581.0999755859375,-5.160798340649864,0.0,581.0999755859375,1.0,34.41748552791369,0.0,-34.41748552791369,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,103.4216781876861,low
2023-06-02,2023-06-05,581.0999755859375,588.7999877929688,597.5,132.50752935012767,147.75836255775056,588.7999877929688,1.0,33.96739200856151,147.75836255775056,113.79097054918904,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,108.12798575056532,low
2023-06-05,2023-06-06,597.5,604.5,602.0,117.1548117154808,-41.356492969396584,604.5,1.0,33.085194375516956,-41.356492969396584,-74.44168734491353,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,106.07246931012709,low
2023-06-06,2023-06-07,602.0,609.9000244140625,614.5999755859375,131.2296414296088,77.06100973500219,609.9000244140625,1.0,32.79225971373622,77.06100973500219,44.268750021265966,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,108.97419803972377,low
2023-06-07,2023-06-08,614.5999755859375,611.7999877929688,613.0,-45.55788975258768,19.614452941723037,611.7999877929688,1.0,32.690422358700566,19.614452941723037,-13.075969416977529,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,106.1257041782812,low
2023-06-08,2023-06-09,613.0,601.0999755859375,607.0,-194.12764133870274,98.15379560299098,601.0999755859375,1.0,33.27233540561117,98.15379560299098,64.88146019737981,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,113.93865696759717,mid
