date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2023-05-30,2023-05-31,19600.0,19670.0,19500.0,35.71428571428559,-86.42602948652822,19670.0,5.0,5.083884087442806,-86.42602948652822,-91.50991357397103,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,52.833185960191,low
2023-05-31,2023-06-01,19500.0,19370.0,19370.0,-66.6666666666671,0.0,19370.0,5.0,5.162622612287042,0.0,-5.162622612287042,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,55.67966741448166,low
2023-06-01,2023-06-02,19370.0,19585.0,19690.0,110.99638616417052,53.61245851416952,19585.0,5.0,5.105948429920858,53.61245851416952,48.50651008424866,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,59.770883998953906,low
2023-06-02,2023-06-05,19690.0,19870.0,20150.0,91.41696292534363,140.91595369904343,19870.0,5.0,5.032712632108707,140.91595369904343,135.88324106693472,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,60.76325429567316,low
2023-06-05,2023-06-06,20150.0,20210.0,20115.0,29.776674937964653,-47.00643245917902,20210.0,5.0,4.948045522018803,-47.00643245917902,-51.95447798119782,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,60.34817183252007,low
2023-06-06,2023-06-07,20115.0,20395.0,20500.0,139.19960228685025,51.48320666830131,20395.0,5.0,4.9031625398381955,51.48320666830131,46.580044128463115,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,62.77483806058542,mid
2023-06-07,2023-06-08,20500.0,20110.0,20060.0,-190.24390243902457,-24.863252113376255,20110.0,5.0,4.972650422675286,-24.863252113376255,-29.83590253605154,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,77.10035229905739,mid
2023-06-08,2023-06-09,20060.0,19995.0,20125.0,-32.40279162512461,65.01625406351685,19995.0,5.0,5.001250312578145,65.01625406351685,60.01500375093871,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,77.69539333382185,mid
2023-06-09,2023-06-12,20125.0,20305.0,20425.0,89.44099378882075,59.09874415168659,20305.0,5.0,4.924895345973899,59.09874415168659,54.17384880571269,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,77.33854017591409,mid
2023-06-12,2023-06-13,20425.0,20440.0,20505.0,7.343941248469932,31.80039138943158,20440.0,5.0,4.892367906066536,31.80039138943158,26.908023483365046,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,77.10990240895579,mid
2023-06-13,2023-06-14,20505.0,20645.0,20845.0,68.27603023652706,96.8757568418499,20645.0,5.0,4.8437878420925164,96.8757568418499,92.0319689997574,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,78.14442326671407,mid
2023-06-14,2023-06-15,20845.0,20935.0,20920.0,43.17582153993804,-7.165034631000378,20935.0,5.0,4.776689754000478,-7.165034631000378,-11.941724385000857,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,78.43554670078332,mid
2023-06-15,2023-06-16,20920.0,20970.0,20920.0,23.900573613766518,-23.84358607534609,20970.0,5.0,4.768717215069146,-23.84358607534609,-28.612303290415234,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,78.40598551104311,mid
2023-06-16,2023-06-19,20920.0,21025.0,21100.0,50.191204588909685,35.6718192627814,21025.0,5.0,4.756242568370987,35.6718192627814,30.91557669441041,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,78.61666570492683,mid
2023-06-19,2023-06-20,21100.0,20890.0,20860.0,-99.52606635071137,-14.360938247965915,20890.0,5.0,4.786979415988511,-14.360938247965915,-19.147917663954427,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,79.73237935413964,mid
2023-06-20,2023-06-21,20860.0,20815.0,20740.0,-21.57238734419975,-36.03170790295485,20815.0,5.0,4.804227720393946,-36.03170790295485,-40.835935623348796,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,77.52016130779563,mid
2023-06-21,2023-06-22,20740.0,20955.0,20945.0,103.66441658630654,-4.772130756383053,20955.0,5.0,4.772130756382725,-4.772130756383053,-9.544261512765779,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,80.15488453088231,mid
2023-06-22,2023-06-23,20945.0,20960.0,21075.0,7.161613750299445,54.866412213741,20960.0,5.0,4.770992366412213,54.866412213741,50.095419847328785,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,79.99907154028591,mid
2023-06-23,2023-06-26,21075.0,20670.0,20620.0,-192.17081850533836,-24.18964683115643,20670.0,5.0,4.837929366231253,-24.18964683115643,-29.027576197387685,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,92.55574054134932,high
2023-06-26,2023-06-27,20620.0,20580.0,20590.0,-19.398642095053155,4.859086491739717,20580.0,5.0,4.859086491739553,4.859086491739717,1.6431300764452317e-13,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,91.32304188304526,high
2023-06-27,2023-06-28,20590.0,20510.0,20650.0,-38.85381253035503,68.25938566553003,20510.0,5.0,4.875670404680643,68.25938566553003,63.38371526084939,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,91.69271608982464,high
2023-06-28,2023-06-29,20650.0,20900.0,21000.0,121.06537530266249,47.84688995215225,20900.0,5.0,4.784688995215311,47.84688995215225,43.06220095693694,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,93.54053200183357,high
2023-06-29,2023-06-30,21000.0,20885.0,20890.0,-54.761904761905235,2.394062724442314,20885.0,5.0,4.788125448886761,2.394062724442314,-2.3940627244444466,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,91.87593134877712,high
2023-06-30,2023-07-03,20890.0,20810.0,21010.0,-38.295835327908364,96.1076405574235,20810.0,5.0,4.805382027871216,96.1076405574235,91.30225852955228,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,90.11135091970839,high
2023-07-03,2023-07-04,21010.0,21155.0,21045.0,69.01475487862908,-51.99716379106545,21155.0,5.0,4.727014890096904,-51.99716379106545,-56.72417868116235,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,91.21872874605475,high
2023-07-04,2023-07-05,21045.0,21000.0,20885.0,-21.38275124732747,-54.761904761905235,21000.0,5.0,4.761904761904762,-54.761904761905235,-59.523809523809994,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,85.36393056762853,high
2023-07-05,2023-07-06,20885.0,21000.0,20890.0,55.063442662197644,-52.380952380952635,21000.0,5.0,4.761904761904762,-52.380952380952635,-57.142857142857395,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,74.46616635827795,mid
2023-07-06,2023-07-07,20890.0,20740.0,20595.0,-71.80469123982735,-69.91321118611337,20740.0,5.0,4.821600771456124,-69.91321118611337,-74.73481195756949,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,76.04011940761693,mid
2023-07-07,2023-07-10,20595.0,20510.0,20540.0,-41.2721534353,14.627011214041197,20510.0,5.0,4.875670404680643,14.627011214041197,9.751340809360553,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,73.8996288702484,mid
2023-07-10,2023-07-11,20540.0,20395.0,20495.0,-70.59396299902599,49.03162539838135,20395.0,5.0,4.9031625398381955,49.03162539838135,44.12846285854316,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,75.39255127503874,mid
2023-07-11,2023-07-12,20495.0,20375.0,20410.0,-58.55086606489368,17.177914110428905,20375.0,5.0,4.9079754601226995,17.177914110428905,12.269938650306205,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,74.10310382455945,mid
2023-07-12,2023-07-13,20410.0,20190.0,20305.0,-107.79029887310165,56.95889053987102,20190.0,5.0,4.952947003467063,56.95889053987102,52.00594353640396,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,75.77680424404922,mid
2023-07-13,2023-07-14,20305.0,20500.0,20520.0,96.0354592464907,9.756097560975618,20500.0,5.0,4.878048780487805,9.756097560975618,4.878048780487814,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,79.61083121990815,mid
2023-07-14,2023-07-18,20520.0,20400.0,20380.0,-58.479532163743244,-9.803921568627416,20400.0,5.0,4.901960784313726,-9.803921568627416,-14.705882352941142,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,78.50673703138462,mid
2023-07-18,2023-07-19,20380.0,20510.0,20720.0,63.78802747792012,102.38907849829282,20510.0,5.0,4.875670404680643,102.38907849829282,97.51340809361217,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,78.52540907476735,mid
2023-07-19,2023-07-20,20720.0,20735.0,20725.0,7.2393822393812535,-4.822763443452782,20735.0,5.0,4.822763443453098,-4.822763443452782,-9.64552688690588,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,78.64253853414463,mid
2023-07-20,2023-07-21,20725.0,20570.0,20550.0,-74.78890229191792,-9.72289742343202,20570.0,5.0,4.861448711716092,-9.72289742343202,-14.584346135148111,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,74.7965747774647,mid
2023-07-21,2023-07-24,20550.0,20580.0,20775.0,14.598540145984717,94.75218658892226,20580.0,5.0,4.859086491739553,94.75218658892226,89.89310009718271,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,74.96454083906565,mid
2023-07-24,2023-07-25,20775.0,20745.0,20800.0,-14.440433212996595,26.512412629549065,20745.0,5.0,4.820438659918053,26.512412629549065,21.69197396963101,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,63.22971530975925,mid
2023-07-25,2023-07-26,20800.0,20780.0,20800.0,-9.615384615384581,9.624639076035724,20780.0,5.0,4.8123195380173245,9.624639076035724,4.812319538018399,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,63.20877376241014,mid
2023-07-26,2023-07-27,20800.0,20765.0,20720.0,-16.82692307692357,-21.671081146159565,20765.0,5.0,4.815795810257645,-21.671081146159565,-26.48687695641721,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,62.90173827262754,mid
2023-07-27,2023-07-28,20720.0,20890.0,20690.0,82.04633204633271,-95.73958831976981,20890.0,5.0,4.786979415988511,-95.73958831976981,-100.52656773575832,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,59.09322607790377,low
2023-07-28,2023-07-31,20690.0,20900.0,21105.0,101.4983083615273,98.08612440191489,20900.0,5.0,4.784688995215311,98.08612440191489,93.30143540669958,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,63.39086702013237,mid
2023-07-31,2023-08-01,21105.0,21120.0,21205.0,7.10732054015617,40.246212121211045,21120.0,5.0,4.734848484848485,40.246212121211045,35.51136363636256,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,62.93682292488023,mid
2023-08-01,2023-08-02,21205.0,21245.0,21060.0,18.86347559537871,-87.07931277947777,21245.0,5.0,4.706989879971758,-87.07931277947777,-91.78630265944953,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,60.90560057051835,low
2023-08-02,2023-08-03,21060.0,20880.0,20750.0,-85.47008547008517,-62.2605363984674,20880.0,5.0,4.7892720306513406,-62.2605363984674,-67.04980842911874,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,63.44765035987822,mid
2023-08-03,2023-08-04,20750.0,20610.0,20535.0,-67.46987951807282,-36.3901018922852,20610.0,5.0,4.85201358563804,-36.3901018922852,-41.24211547792324,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,62.9343247993318,mid
2023-08-04,2023-08-07,20535.0,20650.0,20550.0,56.001947893840054,-48.42615012106588,20650.0,5.0,4.842615012106537,-48.42615012106588,-53.268765133172415,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,63.27540500026413,mid
2023-08-07,2023-08-08,20550.0,20750.0,20850.0,97.3236009732359,48.19277108433661,20750.0,5.0,4.8192771084337345,48.19277108433661,43.373493975902875,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,66.91364627424151,mid
2023-08-08,2023-08-09,20850.0,20825.0,20815.0,-11.990407673860837,-4.801920768306989,20825.0,5.0,4.8019207683073235,-4.801920768306989,-9.603841536614311,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,64.959195843339,mid
2023-08-09,2023-08-10,20815.0,20735.0,20715.0,-38.43382176315191,-9.645526886906675,20735.0,5.0,4.822763443453098,-9.645526886906675,-14.468290330359773,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,64.1233796610427,mid
2023-08-10,2023-08-14,20715.0,20925.0,20965.0,101.37581462708268,19.115890083631903,20925.0,5.0,4.778972520908004,19.115890083631903,14.3369175627239,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,62.13607214231115,low
2023-08-14,2023-08-15,20965.0,20710.0,20880.0,-121.63129024564734,82.0859488169967,20710.0,5.0,4.8285852245292125,82.0859488169967,77.2573635924675,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,65.85499425550185,mid
2023-08-15,2023-08-16,20880.0,20800.0,20630.0,-38.31417624521105,-81.73076923076894,20800.0,5.0,4.807692307692308,-81.73076923076894,-86.53846153846125,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,65.02075902119563,mid
2023-08-16,2023-08-17,20630.0,20510.0,20490.0,-58.16771691711131,-9.751340809360798,20510.0,5.0,4.875670404680643,-9.751340809360798,-14.627011214041442,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,64.79172692048155,mid
2023-08-17,2023-08-18,20490.0,20420.0,20290.0,-34.163006344558596,-63.66307541625815,20420.0,5.0,4.897159647404505,-63.66307541625815,-68.56023506366266,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,65.12289658272337,mid
2023-08-18,2023-08-21,20290.0,20300.0,20365.0,4.928536224741986,32.019704433496884,20300.0,5.0,4.926108374384236,32.019704433496884,27.09359605911265,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,63.00767225115928,mid
2023-08-21,2023-08-22,20365.0,20330.0,20470.0,-17.18634912840633,68.8637481554344,20330.0,5.0,4.918839153959666,68.8637481554344,63.94490900147473,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,63.003963555322336,mid
2023-08-22,2023-08-23,20470.0,20555.0,20490.0,41.524181729359896,-31.622476283142966,20555.0,5.0,4.864996351252737,-31.622476283142966,-36.4874726343957,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,63.672277774395134,mid
2023-08-23,2023-08-24,20490.0,20705.0,20695.0,104.92923377257269,-4.829751267809712,20705.0,5.0,4.829751267809708,-4.829751267809712,-9.65950253561942,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,67.73015298834473,mid
2023-08-24,2023-08-25,20695.0,20775.0,20580.0,38.65668035757386,-93.86281588447676,20775.0,5.0,4.813477737665463,-93.86281588447676,-98.67629362214223,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,67.86929472524032,mid
2023-08-25,2023-08-28,20580.0,20715.0,20765.0,65.59766763848395,24.13709872073344,20715.0,5.0,4.827419744146754,24.13709872073344,19.30967897658669,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,67.03295874768901,mid
2023-08-28,2023-08-29,20765.0,20895.0,20955.0,62.605345533348626,28.71500358937462,20895.0,5.0,4.785833931562575,28.71500358937462,23.929169657812047,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,64.70926046422053,mid
2023-08-29,2023-08-30,20955.0,20930.0,21010.0,-11.930326890956522,38.222646918300015,20930.0,5.0,4.777830864787386,38.222646918300015,33.444816053512625,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,64.83672473854486,mid
2023-08-30,2023-08-31,21010.0,21000.0,21020.0,-4.759638267491928,9.523809523810378,21000.0,5.0,4.761904761904762,9.523809523810378,4.761904761905616,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,64.79279588148162,mid
2023-08-31,2023-09-01,21020.0,21150.0,21150.0,61.84586108468171,0.0,21150.0,5.0,4.7281323877068555,0.0,-4.7281323877068555,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,62.39504644453271,low
2023-09-01,2023-09-04,21150.0,21320.0,21410.0,80.37825059101556,42.21388367729784,21320.0,5.0,4.690431519699812,42.21388367729784,37.52345215759802,False,False,False,False,False,False,False,False,False,True,True,4,9,era1,61.29039528148051,low
2023-09-04,2023-09-05,21410.0,21545.0,21550.0,63.05464736104716,2.320724065909552,21545.0,5.0,4.6414481318171275,2.320724065909552,-2.3207240659075756,False,False,False,False,False,False,False,False,False,True,True,0,9,era1,61.534719962688094,low
2023-09-05,2023-09-06,21550.0,21580.0,21625.0,13.921113689094877,20.852641334569988,21580.0,5.0,4.633920296570899,20.852641334569988,16.21872103799909,False,False,False,False,False,False,False,False,False,True,True,1,9,era1,58.72970559831909,low
2023-09-06,2023-09-07,21625.0,21730.0,21660.0,48.55491329479822,-32.2135296824666,21730.0,5.0,4.601932811780948,-32.2135296824666,-36.81546249424755,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,58.819521284910685,low
2023-09-07,2023-09-08,21660.0,21635.0,21550.0,-11.542012927054923,-39.28819043216958,21635.0,5.0,4.622140050843541,-39.28819043216958,-43.91033048301312,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,57.755970106683755,low
2023-09-08,2023-09-11,21550.0,21425.0,21490.0,-58.00464037122977,30.338389731621174,21425.0,5.0,4.667444574095683,30.338389731621174,25.67094515752549,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,56.850388598362194,low
2023-09-11,2023-09-12,21490.0,21385.0,21500.0,-48.859934853420214,53.776011222819164,21385.0,5.0,4.676174888940847,53.776011222819164,49.099836333878315,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,49.76777729135775,low
2023-09-12,2023-09-13,21500.0,21565.0,21550.0,30.232558139535737,-6.955715279387542,21565.0,5.0,4.637143519591931,-6.955715279387542,-11.592858798979474,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,48.22832958737455,low
2023-09-13,2023-09-14,21550.0,21580.0,21635.0,13.921113689094877,25.486561631140603,21580.0,5.0,4.633920296570899,25.486561631140603,20.852641334569704,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,44.75959536087048,low
2023-09-14,2023-09-15,21635.0,21815.0,21940.0,83.1985209151842,57.300022920008246,21815.0,5.0,4.584001833600734,57.300022920008246,52.71602108640751,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,44.67651122335825,low
2023-09-15,2023-09-19,21940.0,21995.0,21880.0,25.068368277119113,-52.28461013866759,21995.0,5.0,4.546487838145033,-52.28461013866759,-56.83109797681262,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,44.35366090831699,low
2023-09-19,2023-09-20,21880.0,21920.0,22025.0,18.28153564899404,47.90145985401395,21920.0,5.0,4.562043795620438,47.90145985401395,43.33941605839351,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,43.098558853298435,low
2023-09-20,2023-09-21,22025.0,21805.0,21700.0,-99.88649262201999,-48.15409309791296,21805.0,5.0,4.586104104563174,-48.15409309791296,-52.74019720247614,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,51.94422879976414,low
2023-09-21,2023-09-22,21700.0,21595.0,21340.0,-48.38709677419395,-118.08288955776791,21595.0,5.0,4.63070155128502,-118.08288955776791,-122.71359110905293,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,50.6319441933062,low
2023-09-22,2023-09-25,21340.0,21695.0,21550.0,166.35426429240763,-66.83567642313926,21695.0,5.0,4.609356994699239,-66.83567642313926,-71.4450334178385,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,60.68086153515997,low
2023-09-25,2023-09-26,21550.0,21600.0,21605.0,23.201856148491462,2.3148148148144365,21600.0,5.0,4.62962962962963,2.3148148148144365,-2.3148148148151932,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,59.82996800759285,low
2023-09-26,2023-09-27,21605.0,21465.0,21330.0,-64.79981485767227,-62.89308176100627,21465.0,5.0,4.6587467971115775,-62.89308176100627,-67.55182855811785,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,61.84420648330209,low
2023-09-27,2023-09-28,21330.0,21490.0,21490.0,75.01172058134165,0.0,21490.0,5.0,4.653327128897161,0.0,-4.653327128897161,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,62.971538451530726,mid
2023-09-28,2023-09-29,21490.0,21395.0,21440.0,-44.2066077245229,21.03295162421137,21395.0,5.0,4.673989249824726,21.03295162421137,16.358962374386646,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,64.33608356470448,mid
2023-09-29,2023-10-02,21440.0,21200.0,21335.0,-111.94029850746246,63.67924528301927,21200.0,5.0,4.716981132075472,63.67924528301927,58.962264150943795,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,69.40643959671115,mid
2023-10-02,2023-10-03,21335.0,21325.0,21090.0,-4.687133817670164,-110.19929660023409,21325.0,5.0,4.6893317702227435,-110.19929660023409,-114.88862837045684,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,67.2910094295178,mid
2023-10-03,2023-10-04,21090.0,20770.0,20500.0,-151.73067804646777,-129.99518536350507,20770.0,5.0,4.814636494944631,-129.99518536350507,-134.8098218584497,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,74.07115483210566,mid
2023-10-04,2023-10-05,20500.0,20260.0,20165.0,-117.07317073170742,-46.89042448173697,20260.0,5.0,4.935834155972359,-46.89042448173697,-51.82625863770933,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,77.79260836360433,mid
2023-10-05,2023-10-06,20165.0,20430.0,20425.0,131.41581948921345,-2.4473813020065016,20430.0,5.0,4.894762604013706,-2.4473813020065016,-7.342143906020207,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,83.30319545877013,mid
2023-10-06,2023-10-10,20425.0,20450.0,20640.0,12.23990208078396,92.9095354523235,20450.0,5.0,4.889975550122249,92.9095354523235,88.01955990220125,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,83.44545652875863,high
2023-10-10,2023-10-11,20640.0,20940.0,20890.0,145.3488372093026,-23.877745940783512,20940.0,5.0,4.775549188156638,-23.877745940783512,-28.65329512894015,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,89.28490347072594,high
2023-10-11,2023-10-12,20890.0,20860.0,20970.0,-14.360938247965915,52.73250239693272,20860.0,5.0,4.793863854266538,52.73250239693272,47.93863854266618,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,88.5885513120778,high
2023-10-12,2023-10-13,20970.0,21215.0,21040.0,116.83357176919485,-82.48880509073797,21215.0,5.0,4.71364600518501,-82.48880509073797,-87.20245109592298,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,92.02110963839088,high
2023-10-13,2023-10-16,21040.0,20875.0,20720.0,-78.42205323193907,-74.25149700598821,20875.0,5.0,4.790419161676646,-74.25149700598821,-79.04191616766487,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,93.98766267019244,high
2023-10-16,2023-10-17,20720.0,20530.0,20790.0,-91.69884169884179,126.64393570384735,20530.0,5.0,4.870920603994155,126.64393570384735,121.7730150998532,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,94.2762135571349,high
2023-10-17,2023-10-18,20790.0,20750.0,20810.0,-19.240019240018835,28.915662650601526,20750.0,5.0,4.8192771084337345,28.915662650601526,24.09638554216779,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,94.03612291259725,high
2023-10-18,2023-10-19,20810.0,20745.0,20480.0,-31.234983181163134,-127.74162448782822,20745.0,5.0,4.820438659918053,-127.74162448782822,-132.56206314774627,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,93.96269407986726,high
2023-10-19,2023-10-20,20480.0,20455.0,20340.0,-12.20703125,-56.220972867269126,20455.0,5.0,4.888780249327793,-56.220972867269126,-61.10975311659692,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,91.58124059006778,high
2023-10-20,2023-10-23,20340.0,20375.0,20285.0,17.207472959686054,-44.17177914110448,20375.0,5.0,4.9079754601226995,-44.17177914110448,-49.07975460122718,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,91.15614137357285,high
2023-10-23,2023-10-24,20285.0,20235.0,20245.0,-24.648755237860478,4.941932295527973,20235.0,5.0,4.941932295527551,4.941932295527973,4.218847493575595e-13,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,82.06477633928071,mid
2023-10-24,2023-10-25,20245.0,20265.0,20590.0,9.878982464806008,160.37503084135318,20265.0,5.0,4.934616333580064,160.37503084135318,155.4404145077731,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,81.81555552962229,mid
2023-10-25,2023-10-26,20590.0,20305.0,20170.0,-138.41670713938825,-66.48608717064741,20305.0,5.0,4.924895345973899,-66.48608717064741,-71.4109825166213,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,85.8301524558471,high
2023-10-26,2023-10-27,20170.0,20055.0,20120.0,-57.01536936043583,32.41087010720456,20055.0,5.0,4.986287708800798,32.41087010720456,27.42458239840376,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,83.45800570390207,high
2023-10-27,2023-10-30,20120.0,20560.0,20155.0,218.68787276341894,-196.98443579766578,20560.0,5.0,4.863813229571985,-196.98443579766578,-201.84824902723776,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,99.19444528029692,high
2023-10-30,2023-10-31,20155.0,20120.0,20215.0,-17.3654180104188,47.216699801193585,20120.0,5.0,4.970178926441351,47.216699801193585,42.246520874752235,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,96.2935436085642,high
2023-10-31,2023-11-01,20215.0,20255.0,20645.0,19.78728666831575,192.54505060478877,20255.0,5.0,4.937052579609973,192.54505060478877,187.6079980251788,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,96.45744266853252,high
2023-11-01,2023-11-02,20645.0,20785.0,21000.0,67.81302978929426,103.43998075535322,20785.0,5.0,4.811161895597787,103.43998075535322,98.62881885975543,False,False,False,False,False,False,False,False,False,True,True,2,11,era2,91.11696752206977,high
2023-11-02,2023-11-06,21000.0,20880.0,21230.0,-57.14285714285672,167.6245210727978,20880.0,5.0,4.7892720306513406,167.6245210727978,162.83524904214644,False,False,False,False,False,False,False,False,False,True,True,3,11,era2,87.74937750486322,high
2023-11-06,2023-11-07,21230.0,21250.0,21205.0,9.420631182288641,-21.176470588235574,21250.0,5.0,4.705882352941177,-21.176470588235574,-25.88235294117675,False,False,False,False,False,False,False,False,False,True,True,0,11,era2,82.96559710119871,mid
2023-11-07,2023-11-08,21205.0,21005.0,21095.0,-94.31737797689243,42.846941204475186,21005.0,5.0,4.76077124494168,42.846941204475186,38.08616995953351,False,False,False,False,False,False,False,False,False,True,True,1,11,era2,85.76739535860347,high
2023-11-08,2023-11-09,21095.0,20825.0,20845.0,-127.99241526428085,9.603841536613977,20825.0,5.0,4.8019207683073235,9.603841536613977,4.801920768306654,False,False,False,False,False,False,False,False,False,True,True,2,11,era2,82.85529143145793,mid
2023-11-09,2023-11-10,20845.0,21130.0,20975.0,136.72343487646899,-73.35541883577878,21130.0,5.0,4.73260766682442,-73.35541883577878,-78.0880265026032,False,False,False,False,False,False,False,False,False,True,True,3,11,era2,89.55452456740744,high
2023-11-10,2023-11-13,20975.0,21080.0,21200.0,50.05959475566257,56.925996204932886,21080.0,5.0,4.743833017077799,56.925996204932886,52.18216318785509,False,False,False,False,False,False,False,False,False,True,True,4,11,era2,85.83619956703717,high
2023-11-13,2023-11-14,21200.0,21105.0,21265.0,-44.811320754717386,75.81141909500211,21105.0,5.0,4.738213693437574,75.81141909500211,71.07320540156454,False,False,False,False,False,False,False,False,False,True,True,0,11,era2,84.76922642314493,high
