date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2023-03-23,2023-03-24,203.1999969482422,204.5500030517578,203.8999938964844,66.43730924166702,-31.77751872772805,2045.5000305175781,1.0,9.777560352780513,-31.77751872772805,-41.55507908050856,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,63.09207448137274,mid
2023-03-24,2023-03-27,203.8999938964844,204.3000030517578,205.3999938964844,19.617909134244105,53.84193971098128,2043.0000305175781,1.0,9.789525061795109,53.84193971098128,44.05241464918617,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,62.15677986489331,mid
2023-03-27,2023-03-28,205.3999938964844,205.0,206.3999938964844,-19.473900115400955,68.29238519436176,2050.0,1.0,9.75609756097561,68.29238519436176,58.536287633386145,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,61.46244189278101,mid
2023-03-28,2023-03-29,206.3999938964844,205.5500030517578,205.9499969482422,-41.181728190984316,19.45968818028554,2055.500030517578,1.0,9.72999255804631,19.45968818028554,9.729695622239229,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,61.33243532197057,mid
2023-03-29,2023-03-30,205.9499969482422,208.3999938964844,209.8999938964844,118.96076642613052,71.97696947846666,2083.999938964844,1.0,9.59692926379562,71.97696947846666,62.38004021467104,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,66.34674670413541,mid
2023-03-30,2023-03-31,209.8999938964844,209.3999938964844,210.8999938964844,-23.820867772229583,71.63323991028925,2093.999938964844,1.0,9.55109865470525,71.63323991028925,62.082141255584,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,66.09131842317042,mid
2023-03-31,2023-04-03,210.8999938964844,211.8999938964844,213.1000061035156,47.415838261750665,56.63106378461791,2118.999938964844,1.0,9.438414618251583,56.63106378461791,47.19264916636632,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,65.94284791262542,mid
2023-04-03,2023-04-04,213.1000061035156,213.1999969482422,213.3500061035156,4.692202809135626,7.036076802093838,2131.999969482422,1.0,9.380863173677874,7.036076802093838,-2.3447863715840356,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,64.26603188000315,mid
2023-04-04,2023-04-05,213.3500061035156,213.6999969482422,212.1000061035156,16.404538772629707,-74.87088757956784,2136.999969482422,1.0,9.358914499584184,-74.87088757956784,-84.22980207915202,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,64.30722282356759,mid
2023-04-05,2023-04-06,212.1000061035156,209.4499969482422,207.5500030517578,-124.94149358864615,-90.71348408536295,2094.499969482422,1.0,9.548818472860738,-90.71348408536295,-100.2623025582237,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,69.68881062177674,mid
2023-04-06,2023-04-07,207.5500030517578,207.1499938964844,207.3000030517578,-19.272905294713816,7.241571793064061,2071.499938964844,1.0,9.654839772765943,7.241571793064061,-2.4132679797018817,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,68.34858722329442,mid
2023-04-07,2023-04-10,207.3000030517578,207.5500030517578,208.8999938964844,12.059816513247945,65.04412550598416,2075.500030517578,1.0,9.636232091508328,65.04412550598416,55.40789341447583,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,67.88475239318687,mid
2023-04-10,2023-04-11,208.8999938964844,208.75,210.4499969482422,-7.180177159733514,81.43697955651285,2087.5,1.0,9.580838323353293,81.43697955651285,71.85614123315956,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,66.38892452925613,mid
2023-04-11,2023-04-12,210.4499969482422,210.5,211.3999938964844,2.3760062952193906,42.75505446481809,2105.0,1.0,9.501187648456057,42.75505446481809,33.253866816362034,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,65.33712687840621,mid
2023-04-12,2023-04-13,211.3999938964844,212.0500030517578,211.3500061035156,30.74783226302724,-33.01093789993325,2120.500030517578,1.0,9.431737661950581,-33.01093789993325,-42.44267556188383,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,62.242595001178145,mid
2023-04-13,2023-04-14,211.3500061035156,212.25,213.3000030517578,42.58310246007868,49.47010844559729,2122.5,1.0,9.422850412249705,49.47010844559729,40.04725803334759,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,60.19972096071116,mid
2023-04-14,2023-04-17,213.3000030517578,213.3000030517578,214.1000061035156,0.0,37.50600282756089,2133.000030517578,1.0,9.376464938515236,37.50600282756089,28.129537889045658,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,53.45641049590241,low
2023-04-17,2023-04-18,214.1000061035156,214.1999969482422,214.8500061035156,4.670286869503659,30.345899371346796,2141.999969482422,1.0,9.33706829362498,30.345899371346796,21.008831077721815,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,52.127435674397105,low
2023-04-18,2023-04-19,214.8500061035156,215.6999969482422,215.5,39.562058207112116,-9.271995877226935,2156.999969482422,1.0,9.27213735881464,-9.271995877226935,-18.544133236041574,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,48.007017484361235,low
2023-04-19,2023-04-20,215.5,215.4499969482422,214.5500030517578,-2.3203272277405596,-41.77275048653506,2154.499969482422,1.0,9.282896395122542,-41.77275048653506,-51.0556468816576,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,47.72063586228474,low
2023-04-20,2023-04-21,214.5500030517578,215.3500061035156,214.75,37.28748731664177,-27.861903250988583,2153.500061035156,1.0,9.287206609312234,-27.861903250988583,-37.14910986030082,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,46.27700346325171,low
2023-04-21,2023-04-24,214.75,214.9499969482422,215.6999969482422,9.313012723735081,34.89183580591471,2149.499969482422,1.0,9.304489548244003,34.89183580591471,25.587346257670706,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,46.18533598735078,low
2023-04-24,2023-04-25,215.6999969482422,215.1499938964844,216.1999969482422,-25.498519218326578,48.80330381338504,2151.499938964844,1.0,9.295840375260546,48.80330381338504,39.507463438124496,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,46.38216002466867,low
2023-04-25,2023-04-26,216.1999969482422,215.8500061035156,214.4499969482422,-16.1882909189115,-64.86027869751388,2158.500061035156,1.0,9.265693506818138,-64.86027869751388,-74.12597220433202,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,45.36699512020333,low
2023-04-26,2023-04-27,214.4499969482422,213.75,213.0500030517578,-32.6414995664992,-32.74839523940032,2137.5,1.0,9.356725146198832,-32.74839523940032,-42.10512038559915,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,37.76384146532005,low
2023-04-27,2023-04-28,213.0500030517578,214.5500030517578,216.6000061035156,70.40600697084231,95.54896399900147,2145.500030517578,1.0,9.32183626917741,95.54896399900147,86.22712772982406,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,40.44909683089452,low
2023-04-28,2023-05-01,216.6000061035156,217.4499969482422,218.75,39.24242016504653,59.78399954023716,2174.499969482422,1.0,9.197516799579645,59.78399954023716,50.586482740657516,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,40.03153788126644,low
2023-05-01,2023-05-02,218.75,219.5,220.0,34.28571428571337,22.77904328018332,2195.0,1.0,9.111617312072893,22.77904328018332,13.667425968110427,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,40.59884705280061,low
2023-05-02,2023-05-08,220.0,219.25,219.1000061035156,-34.09090909090917,-6.841226749573215,2192.5,1.0,9.122006841505131,-6.841226749573215,-15.963233591078346,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,41.44915881170292,low
2023-05-08,2023-05-09,219.1000061035156,218.8500061035156,219.3999938964844,-11.410314606832284,25.130810035649542,2188.500061035156,1.0,9.138679205948955,25.130810035649542,15.992130829700587,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,28.866526377858104,low
2023-05-09,2023-05-10,219.3999938964844,221.5500030517578,221.6499938964844,97.99495055081042,4.513240503238869,2215.500030517578,1.0,9.027307481159305,4.513240503238869,-4.514066977920436,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,34.28716140102302,low
2023-05-10,2023-05-11,221.6499938964844,220.3999938964844,219.6999969482422,-56.39521923847979,-31.76029798671376,2203.999938964844,1.0,9.07441041463614,-31.76029798671376,-40.8347084013499,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,37.787952501543934,low
2023-05-11,2023-05-12,219.6999969482422,220.0,220.0500030517578,13.655123164544314,2.2728659889925673,2200.0,1.0,9.090909090909092,2.2728659889925673,-6.818043101916524,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,37.54279429389524,low
2023-05-12,2023-05-15,220.0500030517578,221.6499938964844,222.6499938964844,72.7103304947585,45.11617539078472,2216.499938964844,1.0,9.023235078156805,45.11617539078472,36.09294031262792,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,39.80238797290564,low
2023-05-15,2023-05-16,222.6499938964844,223.5500030517578,224.5,40.422599593326055,42.49594879326635,2235.500030517578,1.0,8.946544275094224,42.49594879326635,33.549404518172125,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,40.052955229768415,low
2023-05-16,2023-05-17,224.5,224.9499969482422,224.8000030517578,20.044407494084204,-6.66787724024176,2249.499969482422,1.0,8.890864757202783,-6.66787724024176,-15.558741997444542,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,39.58530322710941,low
2023-05-17,2023-05-18,224.8000030517578,225.6499938964844,228.1000061035156,37.8109801240023,108.57577103038363,2256.499938964844,1.0,8.863284086404576,108.57577103038363,99.71248694397906,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,39.73121411719251,low
2023-05-18,2023-05-19,228.1000061035156,228.3999938964844,229.1499938964844,13.151590747115804,32.837128723388616,2283.999938964844,1.0,8.75656765957026,32.837128723388616,24.080561063818358,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,39.63848246288121,low
2023-05-19,2023-05-22,229.1499938964844,228.5500030517578,228.0,-26.18332361805087,-24.06488927647277,2285.500030517578,1.0,8.750820272564496,-24.06488927647277,-32.815709549037265,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,40.41942888493946,low
2023-05-22,2023-05-23,228.0,229.8999938964844,231.0500030517578,83.33306563528042,50.022148142867536,2298.999938964844,1.0,8.699434767712638,50.022148142867536,41.3227133751549,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,43.042878225831025,low
2023-05-23,2023-05-24,231.0500030517578,228.6999969482422,227.5500030517578,-101.70984949042338,-50.28394892128585,2286.999969482422,1.0,8.74508100869204,-50.28394892128585,-59.02902992997789,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,50.416316051278635,low
2023-05-24,2023-05-25,227.5500030517578,227.3999938964844,226.6499938964844,-6.592360064231473,-32.98153122824665,2273.999938964844,1.0,8.795074994199108,-32.98153122824665,-41.776606222445764,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,50.57637022353908,low
2023-05-25,2023-05-26,226.6499938964844,226.75,227.3999938964844,4.4123585355704265,28.665662468991826,2267.5,1.0,8.820286659316428,28.665662468991826,19.845375809675396,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,49.889788240501666,low
2023-05-26,2023-05-29,227.3999938964844,226.75,230.1000061035156,-28.58372532675957,147.7400707173371,2267.5,1.0,8.820286659316428,147.7400707173371,138.91978405802067,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,50.33488051752486,low
2023-05-29,2023-05-30,230.1000061035156,228.5,227.8000030517578,-69.53524819968027,-30.634439748017385,2285.0,1.0,8.7527352297593,-30.634439748017385,-39.38717497777669,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,52.659820854205414,low
2023-05-30,2023-05-31,227.8000030517578,228.1499938964844,226.3000030517578,15.363952591653796,-81.0866050500958,2281.499938964844,1.0,8.766162846830644,-81.0866050500958,-89.85276789692644,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,50.71996417732866,low
2023-05-31,2023-06-01,226.3000030517578,225.0500030517578,225.3500061035156,-55.23641109779875,13.33050645143885,2250.500030517578,1.0,8.886913898597161,13.33050645143885,4.4435925528416895,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,51.934004434213655,low
2023-06-01,2023-06-02,225.3500061035156,227.0,228.25,73.21916360305991,55.066079295154054,2270.0,1.0,8.81057268722467,55.066079295154054,46.255506607929384,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,53.893786198095455,low
2023-06-02,2023-06-05,228.25,230.75,233.9499969482422,109.52902519167473,138.6780909314056,2307.5,1.0,8.66738894907909,138.6780909314056,130.0107019823265,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,57.95015504306166,low
2023-06-05,2023-06-06,233.9499969482422,234.6499938964844,233.1000061035156,29.920793219633257,-66.05530932391912,2346.499938964844,1.0,8.523332844757276,-66.05530932391912,-74.5786421686764,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,57.83449476850056,low
2023-06-06,2023-06-07,233.1000061035156,236.3000030517578,237.4499969482422,137.28000276504338,48.666689870184854,2363.000030517578,1.0,8.463817072240712,48.666689870184854,40.20287279794414,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,61.41624764363086,mid
2023-06-07,2023-06-08,237.4499969482422,233.1499938964844,233.1499938964844,-181.09088679816088,0.0,2331.499938964844,1.0,8.578168785575754,0.0,-8.578168785575754,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,74.1004213407321,high
2023-06-08,2023-06-09,233.1499938964844,231.6499938964844,233.6000061035156,-64.33626589181785,84.17924707144975,2316.499938964844,1.0,8.6337148832118,84.17924707144975,75.54553218823796,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,75.87870099728524,high
2023-06-09,2023-06-12,233.6000061035156,235.1000061035156,236.3500061035156,64.21232708937907,53.16886293272205,2351.000061035156,1.0,8.50701806923557,53.16886293272205,44.66184486348648,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,75.50361021033494,high
2023-06-12,2023-06-13,236.3500061035156,236.6000061035156,237.8000030517578,10.57753304607445,50.71838196475831,2366.000061035156,1.0,8.453085158100013,50.71838196475831,42.2652968066583,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,75.05551882406145,high
2023-06-13,2023-06-14,237.8000030517578,239.6999969482422,241.6000061035156,79.89881716153002,79.26613180907482,2396.999969482422,1.0,8.343763143358967,79.26613180907482,70.92236866571585,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,76.92909740215303,high
2023-06-14,2023-06-15,241.6000061035156,242.5,242.5,37.25140205910415,0.0,2425.0,1.0,8.247422680412372,0.0,-8.247422680412372,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,76.91712389918106,high
2023-06-15,2023-06-16,242.5,242.5500030517578,242.3500061035156,2.061981515786293,-8.245596607950878,2425.500030517578,1.0,8.245722427689351,-8.245596607950878,-16.49131903564023,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,76.90467876444694,high
2023-06-16,2023-06-19,242.3500061035156,243.25,244.1499938964844,37.13612023182655,36.998721335432805,2432.5,1.0,8.221993833504625,36.998721335432805,28.77672750192818,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,76.82680222054742,high
2023-06-19,2023-06-20,244.1499938964844,242.0500030517578,241.1499938964844,-86.01232427705719,-37.18277810064507,2420.500030517578,1.0,8.262755524825744,-37.18277810064507,-45.445533625470816,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,77.51533868779758,high
2023-06-20,2023-06-21,241.1499938964844,241.3999938964844,240.3500061035156,10.366991761456834,-43.495767171355396,2413.999938964844,1.0,8.28500435197868,-43.495767171355396,-51.780771523334074,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,73.70331835693364,high
2023-06-21,2023-06-22,240.3500061035156,242.8999938964844,242.3999938964844,106.09476714015909,-20.584603234411468,2428.999938964844,1.0,8.233841293764424,-20.584603234411468,-28.818444528175892,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,76.92739073063017,high
2023-06-22,2023-06-23,242.3999938964844,242.9499969482422,244.0500030517578,22.689895445817676,45.27705772105817,2429.499969482422,1.0,8.232146635614397,45.27705772105817,37.04491108544377,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,76.94574172671707,high
2023-06-23,2023-06-26,244.0500030517578,239.1499938964844,238.75,-200.7789016185435,-16.72564945402133,2391.499938964844,1.0,8.362952335535898,-16.72564945402133,-25.088601789557227,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,90.26967390788495,high
2023-06-26,2023-06-27,238.75,238.6999969482422,238.8000030517578,-2.0943686600127798,4.189614779814832,2386.999969482422,1.0,8.378718163258561,4.189614779814832,-4.1891033834437295,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,88.62556282912044,high
2023-06-27,2023-06-28,238.8000030517578,238.0,239.8999938964844,-33.50096488836441,79.83167632287459,2380.0,1.0,8.403361344537815,79.83167632287459,71.42831497833677,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,89.0641051602431,high
2023-06-28,2023-06-29,239.8999938964844,242.8500061035156,243.75,122.96841525990754,37.05966126683169,2428.500061035156,1.0,8.235536132321503,37.05966126683169,28.824125134510187,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,91.6131036014617,high
2023-06-29,2023-06-30,243.75,242.8000030517578,242.5500030517578,-38.97423377403841,-10.29654023302129,2428.000030517578,1.0,8.237232186416648,-10.29654023302129,-18.533772419437938,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,91.21535098102598,high
2023-06-30,2023-07-03,242.5500030517578,241.9499969482422,243.8999938964844,-24.737418922546883,80.59503917494881,2419.499969482422,1.0,8.266170800687544,80.59503917494881,72.32886837426126,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,88.25493978464209,high
2023-07-03,2023-07-04,243.8999938964844,245.5,244.1000061035156,65.60090789484275,-57.02622796270429,2455.0,1.0,8.146639511201629,-57.02622796270429,-65.17286747390592,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,89.21620384546227,high
2023-07-04,2023-07-05,244.1000061035156,243.9499969482422,242.8999938964844,-6.145397440497913,-43.04173252277388,2439.499969482422,1.0,8.198401414304307,-43.04173252277388,-51.240133937078184,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,83.45223657101621,high
2023-07-05,2023-07-06,242.8999938964844,243.75,242.3999938964844,34.99407677539202,-55.384865785255144,2437.5,1.0,8.205128205128204,-55.384865785255144,-63.58999399038335,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,72.59124232737308,mid
2023-07-06,2023-07-07,242.3999938964844,240.9499969482422,234.1999969482422,-59.81835745678343,-280.1411116618502,2409.499969482422,1.0,8.300477382573341,-280.1411116618502,-288.4415890444235,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,72.36469121129903,mid
2023-07-07,2023-07-10,234.1999969482422,233.5,233.4499969482422,-29.888853858391904,-2.1414583193923864,2335.0,1.0,8.565310492505352,-2.1414583193923864,-10.706768811897739,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,71.50927939413218,mid
2023-07-10,2023-07-11,233.4499969482422,232.5,233.3999938964844,-40.69380855262206,38.70941490255575,2325.0,1.0,8.602150537634408,38.70941490255575,30.107264364921342,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,72.11655096978585,mid
2023-07-11,2023-07-12,233.3999938964844,231.6000061035156,232.25,-77.12030162979056,28.065366120668678,2316.000061035156,1.0,8.635578356185722,28.065366120668678,19.429787764482956,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,71.4842193738266,mid
2023-07-12,2023-07-13,232.25,230.0500030517578,230.8000030517578,-94.72537990278474,32.601607913531616,2300.500030517578,1.0,8.693762110274912,32.601607913531616,23.907845803256706,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,73.15616455039381,high
2023-07-13,2023-07-14,230.8000030517578,232.1999969482422,233.25,60.65831360367868,45.219770265192416,2321.999969482422,1.0,8.613264540420316,45.219770265192416,36.6065057247721,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,75.00967003303793,high
2023-07-14,2023-07-18,233.25,231.8500061035156,231.5,-60.02117455452982,-15.096230075548611,2318.500061035156,1.0,8.626266755874257,-15.096230075548611,-23.722496831422866,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,74.82637445417942,high
2023-07-18,2023-07-19,231.5,233.1999969482422,235.1000061035156,73.43399344458712,81.47552230436395,2331.999969482422,1.0,8.576329443279933,81.47552230436395,72.89919286108402,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,75.52757961616435,high
2023-07-19,2023-07-20,235.1000061035156,235.75,235.6499938964844,27.647549111429193,-4.242040446048589,2357.5,1.0,8.48356309650053,-4.242040446048589,-12.72560354254912,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,75.85393336813841,high
2023-07-20,2023-07-21,235.6499938964844,233.6999969482422,233.3999938964844,-82.74971350514026,-12.837101227015646,2336.999969482422,1.0,8.557980428399159,-12.837101227015646,-21.395081655414806,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,72.62553466673386,mid
2023-07-21,2023-07-24,233.3999938964844,234.1000061035156,235.8500061035156,29.99195481306005,74.75437652172401,2341.000061035156,1.0,8.543357316768413,74.75437652172401,66.2110192049556,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,72.85442037251325,high
2023-07-24,2023-07-25,235.8500061035156,235.9499969482422,236.4499969482422,4.239594748312037,21.190930555921028,2359.499969482422,1.0,8.476372222368447,21.190930555921028,12.714558333552581,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,58.642275897222056,low
2023-07-25,2023-07-26,236.4499969482422,236.3999938964844,236.3500061035156,-2.1147410616684237,-2.1145429043745168,2363.999938964844,1.0,8.46023710506425,-2.1145429043745168,-10.574780009438767,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,58.64219466537013,low
2023-07-26,2023-07-27,236.3500061035156,236.1000061035156,235.6999969482422,-10.57753304607556,-16.94236107296132,2361.000061035156,1.0,8.470986650983486,-16.94236107296132,-25.413347723944803,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,58.310748001812904,low
2023-07-27,2023-07-28,235.6999969482422,237.75,235.3000030517578,86.97509878237142,-103.04929330145929,2377.5,1.0,8.412197686645635,-103.04929330145929,-111.46149098810493,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,54.57613737644249,low
2023-07-28,2023-07-31,235.3000030517578,237.0,240.1499938964844,72.24806316165954,132.91113487275962,2370.0,1.0,8.438818565400844,132.91113487275962,124.47231630735877,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,56.789869494395575,low
2023-07-31,2023-08-01,240.1499938964844,240.1000061035156,240.9499969482422,-2.081523807589969,35.401533657610784,2401.000061035156,1.0,8.329862345516682,35.401533657610784,27.071671312094104,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,56.530263462513574,low
2023-08-01,2023-08-02,240.9499969482422,241.6999969482422,239.5500030517578,31.126790184650144,-88.95299642659005,2416.999969482422,1.0,8.274720832653886,-88.95299642659005,-97.22771725924393,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,54.91080618313899,low
2023-08-02,2023-08-03,239.5500030517578,238.0500030517578,236.3999938964844,-62.617406841606325,-69.31355320817457,2380.500030517578,1.0,8.401596195590688,-69.31355320817457,-77.71514940376525,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,56.55014992990145,low
2023-08-03,2023-08-04,236.3999938964844,234.6499938964844,233.8000030517578,-74.02707466931169,-36.223774423005395,2346.499938964844,1.0,8.523332844757276,-36.223774423005395,-44.74710726776267,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,57.72871220303595,low
2023-08-04,2023-08-07,233.8000030517578,235.3000030517578,234.1499938964844,64.1573986493027,-48.87416661105814,2353.000030517578,1.0,8.49978739507313,-48.87416661105814,-57.37395400613127,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,58.80110412710845,low
2023-08-07,2023-08-08,234.1499938964844,236.5,237.4499969482422,100.36327844426651,40.16900415400259,2365.0,1.0,8.456659619450317,40.16900415400259,31.712344534552276,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,62.88961336374127,mid
2023-08-08,2023-08-09,237.4499969482422,237.1499938964844,236.75,-12.634367471614505,-16.866704903184537,2371.499938964844,1.0,8.433481136301427,-16.866704903184537,-25.300186039485965,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,62.19132652999634,mid
2023-08-09,2023-08-10,236.75,236.3500061035156,235.3999938964844,-16.89520154105173,-40.19514205618857,2363.500061035156,1.0,8.462026436860121,-40.19514205618857,-48.657168493048694,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,59.47549387939309,mid
2023-08-10,2023-08-14,235.3999938964844,238.6000061035156,239.0,135.93934961775744,16.764203112000775,2386.000061035156,1.0,8.382229458671132,16.764203112000775,8.381973653329643,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,61.1304465313547,mid
2023-08-14,2023-08-15,239.0,236.1499938964844,237.75,-119.24711730190829,67.75380668512466,2361.499938964844,1.0,8.469193528231441,67.75380668512466,59.284613156893215,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,67.45584846712723,mid
2023-08-15,2023-08-16,237.75,236.9499969482422,235.0500030517578,-33.64891910653256,-80.18543663030341,2369.499969482422,1.0,8.440599391258345,-80.18543663030341,-88.62603602156176,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,66.27988701569075,mid
2023-08-16,2023-08-17,235.0500030517578,234.1499938964844,233.4499969482422,-38.29011459639209,-29.89523666405369,2341.499938964844,1.0,8.541533427859843,-29.89523666405369,-38.43677009191353,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,65.39670925394582,mid
2023-08-17,2023-08-18,233.4499969482422,233.1000061035156,231.1999969482422,-14.992111771334748,-81.5104721374249,2331.000061035156,1.0,8.580008355348715,-81.5104721374249,-90.09048049277361,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,65.31074313613698,mid
2023-08-18,2023-08-21,231.1999969482422,231.3500061035156,232.0500030517578,6.4882853483339,30.25705337258655,2313.500061035156,1.0,8.644910080984035,30.25705337258655,21.612143291602514,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,62.13249605324339,mid
2023-08-21,2023-08-22,232.0500030517578,232.1000061035156,233.1000061035156,2.1548395216619554,43.08487607510125,2321.000061035156,1.0,8.616975215020066,43.08487607510125,34.46790086008119,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,61.90691366559281,mid
2023-08-22,2023-08-23,233.1000061035156,234.4499969482422,233.4499969482422,57.914663636993154,-42.65301825620238,2344.499969482422,1.0,8.530603651240504,-42.65301825620238,-51.183621907442884,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,62.98841360536501,mid
2023-08-23,2023-08-24,233.4499969482422,235.75,236.1499938964844,98.52229949986801,16.966867295202803,2357.5,1.0,8.48356309650053,16.966867295202803,8.483304198702273,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,66.04057116208891,mid
2023-08-24,2023-08-25,236.1499938964844,236.6999969482422,234.25,23.29041143227295,-103.50642077861627,2366.999969482422,1.0,8.449514261875247,-103.50642077861627,-111.95593504049153,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,65.82336029863316,mid
2023-08-25,2023-08-28,234.25,234.6000061035156,236.6499938964844,14.941562583377088,87.3822565914284,2346.000061035156,1.0,8.525148968314666,87.3822565914284,78.85710762311373,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,63.6255159206753,mid
