date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2022-03-22,2022-03-23,28025.0,28095.0,28580.0,24.97769848349707,172.62858159814874,28095.0,5.0,3.559352197899982,172.62858159814874,169.06922940024876,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,,
2022-03-23,2022-03-24,28580.0,28935.0,28555.0,124.21273617914564,-131.32884050457872,28935.0,5.0,3.4560221185415587,-131.32884050457872,-134.7848626231203,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,,
2022-03-24,2022-03-25,28555.0,29020.0,29255.0,162.8436350901774,80.97863542384509,29020.0,5.0,3.4458993797381114,80.97863542384509,77.53273604410698,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,,
2022-03-25,2022-03-28,29255.0,29045.0,28985.0,-71.78260126474156,-20.657600275434397,29045.0,5.0,3.4429333792391117,-20.657600275434397,-24.10053365467351,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,,
2022-03-28,2022-03-29,28985.0,28860.0,29075.0,-43.1257547007069,74.49757449757399,28860.0,5.0,3.465003465003465,74.49757449757399,71.03257103257053,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,,
2022-03-29,2022-03-30,29075.0,29155.0,29430.0,27.51504729148646,94.32344366318013,29155.0,5.0,3.4299434059338023,94.32344366318013,90.89350025724633,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,,
2022-03-30,2022-03-31,29430.0,29175.0,28900.0,-86.64627930683011,-94.25878320479808,29175.0,5.0,3.427592116538132,-94.25878320479808,-97.68637532133621,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,,
2022-03-31,2022-04-01,28900.0,29000.0,28740.0,34.602076124568,-89.65517241379284,29000.0,5.0,3.4482758620689653,-89.65517241379284,-93.10344827586181,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,,
2022-04-01,2022-04-04,28740.0,28835.0,28810.0,33.05497564370263,-8.670019074041857,28835.0,5.0,3.468007629616785,-8.670019074041857,-12.138026703658642,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,,
2022-04-04,2022-04-05,28810.0,28885.0,29115.0,26.032627559875454,79.62610351393451,28885.0,5.0,3.4620045006058504,79.62610351393451,76.16409901332867,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,74.04452154540554,mid
2022-04-05,2022-04-06,29115.0,28940.0,28645.0,-60.10647432594829,-101.93503800967507,28940.0,5.0,3.455425017277125,-101.93503800967507,-105.39046302695219,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,73.89262283140287,mid
2022-04-06,2022-04-07,28645.0,28490.0,28080.0,-54.110665037527816,-143.91014391014423,28490.0,5.0,3.51000351000351,-143.91014391014423,-147.42014742014774,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,74.84571702233033,mid
2022-04-07,2022-04-08,28080.0,28005.0,28250.0,-26.709401709401615,87.48437778967943,28005.0,5.0,3.570790930191037,87.48437778967943,83.91358685948839,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,72.96704553660436,mid
2022-04-08,2022-04-11,28250.0,28105.0,27990.0,-51.32743362831871,-40.917986123465425,28105.0,5.0,3.5580857498665717,-40.917986123465425,-44.476071873331996,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,71.19557050785379,mid
2022-04-11,2022-04-12,27990.0,27935.0,27685.0,-19.649874955340874,-89.49346697691097,27935.0,5.0,3.579738679076428,-89.49346697691097,-93.0732056559874,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,67.24145827637138,mid
2022-04-12,2022-04-13,27685.0,27430.0,27515.0,-92.10763951598366,30.98796937659465,27430.0,5.0,3.645643456069996,30.98796937659465,27.34232592052465,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,71.00762566788454,mid
2022-04-13,2022-04-14,27515.0,27985.0,28045.0,170.81591858985945,21.440057173485183,27985.0,5.0,3.573342862247632,21.440057173485183,17.86671431123755,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,79.29330552645712,mid
2022-04-14,2022-04-15,28045.0,28310.0,27970.0,94.4909966125862,-120.0989049805723,28310.0,5.0,3.532320734722713,-120.0989049805723,-123.63122571529502,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,80.14975621672777,mid
2022-04-15,2022-04-18,27970.0,28240.0,27925.0,96.53199856989536,-111.5439093484416,28240.0,5.0,3.5410764872521248,-111.5439093484416,-115.08498583569373,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,81.7686930476284,mid
2022-04-18,2022-04-19,27925.0,27915.0,28215.0,-3.581020590868178,107.46910263299326,27915.0,5.0,3.582303421099767,107.46910263299326,103.88679921189349,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,80.43442799231842,mid
2022-04-19,2022-04-20,28215.0,28120.0,28370.0,-33.67003367003352,88.90469416785285,28120.0,5.0,3.556187766714083,88.90469416785285,85.34850640113876,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,81.09090829814708,mid
2022-04-20,2022-04-21,28370.0,28340.0,28385.0,-10.574550581600173,15.87861679604785,28340.0,5.0,3.5285815102328866,15.87861679604785,12.350035285814965,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,76.70074900449703,mid
2022-04-21,2022-04-22,28385.0,28680.0,28250.0,103.92813105513542,-149.93026499302675,28680.0,5.0,3.486750348675035,-149.93026499302675,-153.41701534170178,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,71.24143174191406,mid
2022-04-22,2022-04-25,28250.0,28240.0,27685.0,-3.53982300884903,-196.52974504249298,28240.0,5.0,3.5410764872521248,-196.52974504249298,-200.0708215297451,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,69.14107068824525,mid
2022-04-25,2022-04-26,27685.0,27685.0,27915.0,0.0,83.07747877912331,27685.0,5.0,3.6120642947444463,83.07747877912331,79.46541448437887,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,68.22459990446903,mid
2022-04-26,2022-04-27,27915.0,27790.0,27290.0,-44.77879276374664,-179.92083483267308,27790.0,5.0,3.598416696653472,-179.92083483267308,-183.51925152932654,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,69.00494109286737,mid
2022-04-27,2022-04-28,27290.0,27490.0,27505.0,73.28691828508704,5.456529647145381,27490.0,5.0,3.6376864314296107,5.456529647145381,1.81884321571577,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,67.236592828658,mid
2022-04-28,2022-05-02,27505.0,27970.0,27835.0,169.0601708780215,-48.26599928494768,27970.0,5.0,3.575259206292456,-48.26599928494768,-51.84125849124014,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,75.82777737226894,mid
2022-05-02,2022-05-06,27835.0,27905.0,27855.0,25.14819471887808,-17.917935853789537,27905.0,5.0,3.5835871707579288,-17.917935853789537,-21.501523024547467,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,75.76767616572715,mid
2022-05-06,2022-05-09,27855.0,28155.0,27810.0,107.70059235325702,-122.53596164091607,28155.0,5.0,3.551767004084532,-122.53596164091607,-126.08772864500061,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,78.38142040106223,mid
2022-05-09,2022-05-10,27810.0,27415.0,27195.0,-142.0352391226176,-80.24803939449154,27415.0,5.0,3.6476381542950937,-80.24803939449154,-83.89567754878664,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,84.78032853472564,high
2022-05-10,2022-05-11,27195.0,27260.0,27150.0,23.90145247288089,-40.3521643433602,27260.0,5.0,3.6683785766691126,-40.3521643433602,-44.020542920029314,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,83.06804823199515,high
2022-05-11,2022-05-12,27150.0,27325.0,26995.0,64.45672191528473,-120.76852698993612,27325.0,5.0,3.6596523330283626,-120.76852698993612,-124.42817932296448,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,82.76423838172543,high
2022-05-12,2022-05-13,26995.0,26840.0,27055.0,-57.41804037784792,80.10432190760142,26840.0,5.0,3.7257824143070044,80.10432190760142,76.37853949329441,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,83.07591761035252,high
2022-05-13,2022-05-16,27055.0,27530.0,27960.0,175.56828682313784,156.19324373410848,27530.0,5.0,3.632401017072285,156.19324373410848,152.5608427170362,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,88.6962370843032,high
2022-05-16,2022-05-17,27960.0,27700.0,27665.0,-92.98998569384875,-12.63537906137202,27700.0,5.0,3.6101083032490973,-12.63537906137202,-16.24548736462112,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,88.76343151685849,high
2022-05-17,2022-05-18,27665.0,27795.0,27975.0,46.990782577263076,64.75984889368513,27795.0,5.0,3.597769382982551,64.75984889368513,61.16207951070258,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,82.98161783824328,high
2022-05-18,2022-05-19,27975.0,28015.0,27285.0,14.2984807864166,-260.57469212921626,28015.0,5.0,3.569516330537212,-260.57469212921626,-264.1442084597535,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,81.6083733491351,mid
2022-05-19,2022-05-20,27285.0,27510.0,27595.0,82.46289169873577,30.897855325335843,27510.0,5.0,3.635041802980734,30.897855325335843,27.26281352235511,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,81.02343662330426,mid
2022-05-20,2022-05-23,27595.0,27865.0,28130.0,97.84381228483463,95.101381661582,27865.0,5.0,3.5887313834559484,95.101381661582,91.51265027812605,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,82.31014764843447,high
2022-05-23,2022-05-24,28130.0,28125.0,28145.0,-1.777461784571166,7.111111111111068,28125.0,5.0,3.555555555555556,7.111111111111068,3.5555555555555123,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,81.31500574320859,mid
2022-05-24,2022-05-25,28145.0,27880.0,27875.0,-94.1552673654289,-1.793400286943525,27880.0,5.0,3.586800573888092,-1.793400286943525,-5.380200860831617,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,85.62862707513226,high
2022-05-25,2022-05-26,27875.0,27810.0,27805.0,-23.318385650223927,-1.797914419273683,27810.0,5.0,3.595828838547285,-1.797914419273683,-5.393743257820968,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,84.36093406166661,high
2022-05-26,2022-05-27,27805.0,27745.0,28140.0,-21.578852724329913,142.36799423319457,27745.0,5.0,3.604253018561903,142.36799423319457,138.76374121463266,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,84.73312112148918,high
2022-05-27,2022-05-30,28140.0,27905.0,28280.0,-83.51101634683778,134.38451890342319,27905.0,5.0,3.5835871707579288,134.38451890342319,130.80093173266525,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,87.78035593304087,high
2022-05-30,2022-05-31,28280.0,28535.0,28500.0,90.16973125884009,-12.265638689329394,28535.0,5.0,3.504468196951113,-12.265638689329394,-15.770106886280507,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,88.05212530592223,high
2022-05-31,2022-06-01,28500.0,28420.0,28430.0,-28.070175438597023,3.5186488388450066,28420.0,5.0,3.518648838845883,3.5186488388450066,-8.766321002440236e-13,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,87.9043505275452,high
2022-06-01,2022-06-02,28430.0,28620.0,28535.0,66.83081252198298,-29.69951083158673,28620.0,5.0,3.4940600978336827,-29.69951083158673,-33.19357092942041,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,81.36496816415367,mid
2022-06-02,2022-06-03,28535.0,28565.0,28910.0,10.513404590852815,120.7771748643438,28565.0,5.0,3.5007876772273763,120.7771748643438,117.27638718711643,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,81.31126704767523,mid
2022-06-03,2022-06-06,28910.0,28910.0,28710.0,0.0,-69.18021445866506,28910.0,5.0,3.4590107229332414,-69.18021445866506,-72.6392251815983,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,78.12944769184271,mid
2022-06-06,2022-06-07,28710.0,29100.0,29160.0,135.84117032392928,20.618556701030855,29100.0,5.0,3.436426116838488,20.618556701030855,17.182130584192365,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,74.98637656002282,mid
2022-06-07,2022-06-08,29160.0,29130.0,29295.0,-10.288065843621075,56.64263645726031,29130.0,5.0,3.4328870580157913,56.64263645726031,53.209749399244515,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,75.28912321418841,mid
2022-06-08,2022-06-09,29295.0,29400.0,29395.0,35.84229390680926,-1.700680272108679,29400.0,5.0,3.401360544217687,-1.700680272108679,-5.102040816326365,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,74.64080039765238,mid
2022-06-09,2022-06-10,29395.0,29430.0,29200.0,11.906786868514097,-78.15154604145391,29430.0,5.0,3.3978933061501873,-78.15154604145391,-81.54943934760409,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,72.57619260189743,mid
2022-06-10,2022-06-13,29200.0,29000.0,28305.0,-68.49315068493178,-239.65517241379297,29000.0,5.0,3.4482758620689653,-239.65517241379297,-243.10344827586192,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,65.30778478469809,low
2022-06-13,2022-06-14,28305.0,28135.0,27555.0,-60.06006006005982,-206.14892482672786,28135.0,5.0,3.554291807357384,-206.14892482672786,-209.70321663408524,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,62.990373037040484,low
2022-06-14,2022-06-15,27555.0,27765.0,27735.0,76.21121393576402,-10.804970286332205,27765.0,5.0,3.6016567621105713,-10.804970286332205,-14.406627048442775,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,64.21863955274367,low
2022-06-15,2022-06-16,27735.0,27475.0,27950.0,-93.74436632413885,172.8844404003649,27475.0,5.0,3.639672429481347,172.8844404003649,169.24476797088354,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,68.38310847803466,mid
2022-06-16,2022-06-17,27950.0,27545.0,26805.0,-144.90161001788903,-268.65129787620236,27545.0,5.0,3.630422944273008,-268.65129787620236,-272.28172082047536,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,73.71653481295472,mid
2022-06-17,2022-06-20,26805.0,27070.0,27275.0,98.86215258347431,75.7295899519761,27070.0,5.0,3.694126339120798,75.7295899519761,72.0354636128553,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,73.79179471051347,mid
2022-06-20,2022-06-21,27275.0,26840.0,27195.0,-159.48670944088028,132.26527570789904,26840.0,5.0,3.7257824143070044,132.26527570789904,128.53949329359205,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,81.43864900408396,mid
2022-06-21,2022-06-22,27195.0,27355.0,27550.0,58.83434454863057,71.28495704624483,27355.0,5.0,3.6556388228842986,71.28495704624483,67.62931822336053,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,80.60246861822058,mid
2022-06-22,2022-06-23,27550.0,27275.0,27205.0,-99.81851179673318,-25.664527956004157,27275.0,5.0,3.6663611365719526,-25.664527956004157,-29.33088909257611,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,83.26754743705149,high
2022-06-23,2022-06-24,27205.0,27275.0,27295.0,25.73056423451625,7.3327222731434105,27275.0,5.0,3.6663611365719526,7.3327222731434105,3.666361136571458,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,83.57022068014602,high
2022-06-24,2022-06-27,27295.0,27605.0,27920.0,113.57391463638011,114.10976272414386,27605.0,5.0,3.622532149972831,114.10976272414386,110.48723057417104,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,85.65259636616763,high
2022-06-27,2022-06-28,27920.0,28010.0,27900.0,32.23495702005641,-39.271688682613885,28010.0,5.0,3.570153516601214,-39.271688682613885,-42.8418421992151,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,83.50105956965564,high
2022-06-28,2022-06-29,27900.0,28170.0,27930.0,96.7741935483879,-85.19701810436598,28170.0,5.0,3.549875754348598,-85.19701810436598,-88.74689385871457,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,85.91769395933589,high
2022-06-29,2022-06-30,27930.0,27960.0,27895.0,10.741138560688146,-23.24749642346191,27960.0,5.0,3.57653791130186,-23.24749642346191,-26.82403433476377,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,84.74594614526042,high
2022-06-30,2022-07-01,27895.0,27510.0,27550.0,-138.01756587201953,14.54016721192275,27510.0,5.0,3.635041802980734,14.54016721192275,10.905125408942016,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,90.41851761535405,high
2022-07-01,2022-07-04,27550.0,27070.0,27245.0,-174.2286751361166,64.64721093461412,27070.0,5.0,3.694126339120798,64.64721093461412,60.95308459549332,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,98.08939026354717,high
2022-07-04,2022-07-05,27245.0,27310.0,27565.0,23.857588548357178,93.37239106554485,27310.0,5.0,3.661662394727206,93.37239106554485,89.71072867081764,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,92.18715446401515,high
2022-07-05,2022-07-06,27565.0,27550.0,27255.0,-5.441683294031829,-107.07803992740517,27550.0,5.0,3.629764065335753,-107.07803992740517,-110.70780399274092,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,92.2154761121395,high
2022-07-06,2022-07-07,27255.0,27260.0,26965.0,1.8345257750862487,-108.21716801173831,27260.0,5.0,3.6683785766691126,-108.21716801173831,-111.88554658840742,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,91.48139227198894,high
2022-07-07,2022-07-08,26965.0,27175.0,27270.0,77.8787316892271,34.95860165593445,27175.0,5.0,3.6798528058877644,34.95860165593445,31.278748850046686,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,93.83934419392021,high
2022-07-08,2022-07-11,27270.0,27255.0,27570.0,-5.500550055005382,115.57512383048918,27255.0,5.0,3.66905155017428,115.57512383048918,111.9060722803149,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,93.0521014582476,high
2022-07-11,2022-07-12,27570.0,27440.0,27310.0,-47.15270221254953,-47.37609329446113,27440.0,5.0,3.6443148688046647,-47.37609329446113,-51.02040816326579,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,92.75452295674961,high
2022-07-12,2022-07-13,27310.0,26985.0,27050.0,-119.00402782863418,24.087455994070694,26985.0,5.0,3.7057624606262736,24.087455994070694,20.38169353344442,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,93.18862271468397,high
2022-07-13,2022-07-14,27050.0,27120.0,27010.0,25.878003696857554,-40.56047197640078,27120.0,5.0,3.687315634218289,-40.56047197640078,-44.24778761061906,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,92.19866146815652,high
2022-07-14,2022-07-15,27010.0,27290.0,27440.0,103.66530914476036,54.96518871381362,27290.0,5.0,3.6643459142543056,54.96518871381362,51.30084279955931,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,90.70162195117484,high
2022-07-15,2022-07-19,27440.0,27445.0,27630.0,1.8221574344012836,67.40754235744274,27445.0,5.0,3.6436509382401168,67.40754235744274,63.76389141920262,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,87.45017458393839,high
2022-07-19,2022-07-20,27630.0,27610.0,28065.0,-7.2385088671733655,164.7953639985511,27610.0,5.0,3.621876131836291,164.7953639985511,161.1734878667148,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,79.94650889048626,mid
2022-07-20,2022-07-21,28065.0,28335.0,28250.0,96.20523784072743,-29.998235397917796,28335.0,5.0,3.5292041644609142,-29.998235397917796,-33.52743956237871,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,81.83735104384472,mid
2022-07-21,2022-07-22,28250.0,28455.0,28470.0,72.5663716814151,5.271481286241997,28455.0,5.0,3.5143208574942895,5.271481286241997,1.7571604287477074,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,79.74571914236844,mid
2022-07-22,2022-07-25,28470.0,28575.0,28360.0,36.880927291886856,-75.24059492563407,28575.0,5.0,3.4995625546806646,-75.24059492563407,-78.74015748031474,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,79.90538573467302,mid
2022-07-25,2022-07-26,28360.0,28365.0,28335.0,1.7630465444296028,-10.576414595452333,28365.0,5.0,3.5254715318173804,-10.576414595452333,-14.101886127269713,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,76.08786125459325,mid
2022-07-26,2022-07-27,28335.0,28320.0,28220.0,-5.2938062466911795,-35.310734463276376,28320.0,5.0,3.5310734463276834,-35.310734463276376,-38.84180790960406,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,75.82436136950767,mid
2022-07-27,2022-07-28,28220.0,28380.0,28695.0,56.69737774627981,110.993657505285,28380.0,5.0,3.5236081747709656,110.993657505285,107.47004933051403,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,73.6987858925568,mid
2022-07-28,2022-07-29,28695.0,28480.0,28625.0,-74.92594528663577,50.91292134831393,28480.0,5.0,3.5112359550561796,50.91292134831393,47.40168539325775,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,75.5325235043501,mid
2022-07-29,2022-08-01,28625.0,28480.0,28500.0,-50.655021834060676,7.02247191011196,28480.0,5.0,3.5112359550561796,7.02247191011196,3.511235955055781,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,69.66568000349417,mid
2022-08-01,2022-08-02,28500.0,28660.0,28505.0,56.140350877194045,-54.08234473133322,28660.0,5.0,3.489183531053733,-54.08234473133322,-57.571528262386956,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,57.1858001376792,low
2022-08-02,2022-08-03,28505.0,28260.0,28415.0,-85.94983336256745,54.84784147204547,28260.0,5.0,3.5385704175513095,54.84784147204547,51.309271054494154,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,61.1230573296916,low
2022-08-03,2022-08-04,28415.0,28425.0,28645.0,3.5192679922579906,77.39665787159123,28425.0,5.0,3.5180299032541775,77.39665787159123,73.87862796833706,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,61.06366321491607,low
2022-08-04,2022-08-05,28645.0,28595.0,28540.0,-17.455053237912523,-19.23413184123146,28595.0,5.0,3.497114880223815,-19.23413184123146,-22.731246721455275,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,61.30069760791407,low
2022-08-05,2022-08-08,28540.0,28850.0,28745.0,108.61948142957267,-36.395147313691425,28850.0,5.0,3.466204506065858,-36.395147313691425,-39.86135181975728,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,63.54243463447033,low
2022-08-08,2022-08-09,28745.0,28925.0,28830.0,62.619586014958095,-32.84356093344876,28925.0,5.0,3.4572169403630078,-32.84356093344876,-36.30077787381177,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,64.62374935956,low
2022-08-09,2022-08-10,28830.0,28680.0,28590.0,-52.02913631633721,-31.38075313807498,28680.0,5.0,3.486750348675035,-31.38075313807498,-34.86750348675002,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,64.86320182129856,low
2022-08-10,2022-08-12,28590.0,28505.0,28855.0,-29.7306750612103,122.78547623223889,28505.0,5.0,3.5081564637782847,122.78547623223889,119.27731976846061,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,58.197502846219514,low
2022-08-12,2022-08-15,28855.0,29220.0,29350.0,126.49454167388718,44.49007529089721,29220.0,5.0,3.4223134839151266,44.49007529089721,41.067761806982084,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,63.29852930763421,low
2022-08-15,2022-08-16,29350.0,29575.0,29585.0,76.66098807495692,3.3812341504657617,29575.0,5.0,3.3812341504649197,3.3812341504657617,8.419931418757187e-13,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,61.691732925003066,low
2022-08-16,2022-08-17,29585.0,29560.0,29655.0,-8.450228156160478,32.13802435724,29560.0,5.0,3.3829499323410017,32.13802435724,28.755074424898996,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,61.88329880392466,low
2022-08-17,2022-08-18,29655.0,29905.0,29650.0,84.30281571404575,-85.27002173549624,29905.0,5.0,3.343922420999833,-85.27002173549624,-88.61394415649607,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,63.26321701283609,low
2022-08-18,2022-08-19,29650.0,29630.0,29795.0,-6.745362563237434,55.686803914951625,29630.0,5.0,3.374957813027337,55.686803914951625,52.31184610192429,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,61.13724997218114,low
2022-08-19,2022-08-22,29795.0,29615.0,29290.0,-60.41282094311096,-109.7416849569477,29615.0,5.0,3.3766672294445383,-109.7416849569477,-113.11835218639223,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,62.08581365792832,low
2022-08-22,2022-08-23,29290.0,29475.0,29255.0,63.161488562648586,-74.63952502120397,29475.0,5.0,3.392705682782019,-74.63952502120397,-78.03223070398599,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,62.9324588496139,low
2022-08-23,2022-08-24,29255.0,29145.0,29180.0,-37.600410186292564,12.008920912678356,29145.0,5.0,3.4311202607651397,12.008920912678356,8.577800651913217,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,63.89140395479663,low
