end_date,n,mean,ci_lo,ci_hi
1995-03-03,250,4.453217350545534,-14.648750120696404,23.979604062089976
1995-03-31,250,3.7005340330343186,-15.679567536849703,23.062184249898216
1995-04-03,250,1.9677566674002873,-18.929867400999893,22.62092615716837
1995-04-04,250,2.7376149783542103,-17.155790577168712,23.63739173037544
1995-04-05,250,3.2148355055726787,-16.23384491955942,23.706993390853665
1995-04-28,250,2.674132716150747,-17.17032077583257,23.76175430171734
1995-05-01,250,2.637128545639953,-17.000661580064605,23.439360340125457
1995-05-02,250,2.8567251628607235,-17.160467499954475,22.88617974178783
1995-05-08,250,3.495110643017839,-16.226240703010532,23.200613772419246
1995-05-31,250,2.5071435752534335,-17.698922386785334,22.860732033159895
1995-06-01,250,3.566003023181351,-16.65923777000328,22.814303841017047
1995-06-02,250,5.692053291289998,-13.335707148211121,24.72927658985598
1995-06-05,250,7.316043494329934,-12.198507878476216,26.149257515751223
1995-06-30,250,6.4567086002448075,-12.405288171694083,25.909853374314718
1995-07-03,250,7.492160280014353,-11.37965048422274,26.455278157522915
1995-07-04,250,8.470711960996294,-10.836417639814373,27.79869839769677
1995-07-05,250,8.243969713580489,-11.175401922097663,27.404324653166004
1995-07-31,250,7.625577216785093,-11.934956367484443,26.715079909977288
1995-08-01,250,6.0108477332031525,-13.233181994260798,25.06542931700006
1995-08-02,250,7.000927435372619,-11.774752025598412,26.11503855396005
1995-08-03,250,7.672596731016019,-10.927443711364978,26.261524229412657
1995-08-31,250,7.546541670349816,-11.228516586681428,25.61911173591342
1995-09-01,250,7.889044107231894,-11.099488075764778,25.781964568010398
1995-09-04,250,7.338084968183163,-11.957904382881726,25.945988143544824
1995-09-05,250,7.320229087383121,-12.465738451459362,26.01027395466884
1995-09-29,250,6.677999633226023,-12.954891978100445,25.86930016410519
1995-10-02,250,6.151842544000164,-14.785879528108753,25.91326743580275
1995-10-03,250,6.3048510048679685,-13.856542465569616,25.48868057751308
1995-10-04,250,7.164794096869233,-12.104422916756665,25.93619088650752
1995-10-31,250,8.213742635316962,-9.514328344367451,26.270367160806092
1995-11-01,250,8.860638079805845,-7.993470447537072,27.300065731348322
1995-11-02,250,9.914106077490414,-6.680701361652635,27.614502936965724
1995-11-06,250,10.555313295962764,-6.345466226347879,27.546976455537557
1995-11-30,250,11.771611276187484,-4.624833092935143,28.634217943537507
1995-12-01,250,13.878268635616879,-1.4487787555273914,30.367385462536753
1995-12-04,250,15.352755460009607,-0.022185009961968934,31.13167483468395
1995-12-05,250,16.537396686535647,0.3381355670136549,33.322664859300296
1995-12-29,250,12.733329806323711,-3.2600496681144513,29.130879698907734
1996-01-04,250,14.223762837542239,-1.4447238118159111,30.685985072545144
1996-01-05,250,14.433630023227089,-0.4056333193331321,29.893320144115936
1996-01-08,250,15.966039642593229,1.9759450760835857,32.27682507277035
1996-01-31,250,15.936159727326496,1.5033583241011927,31.969064483500333
1996-02-01,250,15.87636036887629,1.6089946729229236,31.586272094414515
1996-02-02,250,16.07418979052657,1.275206628471103,32.17233578734096
1996-02-05,250,15.047318917029068,0.10289767677441743,31.550685117077116
1996-02-29,250,16.937392877301274,2.7123061488527958,33.331866531861095
1996-03-01,250,16.49998502925922,2.0983075117229366,32.59334203759684
1996-03-04,250,17.266579545853748,3.0790645474354044,33.18213440656117
1996-03-05,250,16.584847387479495,2.068426271008048,32.165738581269295
1996-03-29,250,17.697618480977045,3.503009156080895,33.085268102362896
1996-04-01,250,19.519958982030655,5.83980353682129,34.62888515651662
1996-04-02,250,19.90651360387939,5.1403795765590905,35.18537338167663
1996-04-03,250,19.68179454679328,4.688643557636946,35.203041569883055
1996-04-30,250,18.99345068347449,4.236874746336174,34.6710660878601
1996-05-01,250,17.84899046813851,2.932019552267013,33.16160625632269
1996-05-02,250,17.2535128491815,2.2047566313873506,32.34984441501345
1996-05-07,250,17.8063293445744,2.8853528447844687,33.09227041947293
1996-05-31,250,17.671079615459398,2.398134516829212,33.434568894931466
1996-06-03,250,16.907790201556633,1.28637558481213,32.123187054554876
1996-06-04,250,17.755890203498094,2.1447869033439018,33.37192340178081
1996-06-05,250,17.915536828926225,2.7183511342314537,33.356399447054955
1996-06-28,250,17.3213780099354,2.486285007364796,33.095353635609065
1996-07-01,250,16.60082016598072,1.1458275596774963,32.526082574914184
1996-07-02,250,16.69421041579365,1.754876025848095,32.52770649435156
1996-07-03,250,16.095958082764422,0.21118570668896297,31.99044717617929
1996-07-31,250,15.674905451185474,0.011054343029565051,31.467542961439843
1996-08-01,250,16.648954511684035,1.5531131249426364,32.23975441111358
1996-08-02,250,16.344310965713504,0.6492739379066059,33.16148314310922
1996-08-05,250,16.857739866685662,1.9350599022857502,32.20904213021766
1996-08-30,250,16.181344687269146,0.53007622714636,31.908019671279792
1996-09-02,250,16.655100724777633,1.9204465536733935,32.537707218980906
1996-09-03,250,17.203466118435983,2.447133043562076,32.7686088936228
1996-09-04,250,15.572342557900653,-0.319289705163194,32.17954712228105
1996-09-30,250,16.010267423732497,0.7714206036376587,31.556269302626482
1996-10-01,250,16.843329799567282,2.1627170064606873,32.26151445564347
1996-10-02,250,16.74670811328152,2.1318297362340224,32.32651812242406
1996-10-03,250,16.53892430916297,1.829762734274276,31.787248327955968
1996-10-31,250,15.880008770006357,0.9846716887823892,31.347613874758935
1996-11-01,250,16.7073247644297,2.226031974831519,32.6362051482701
1996-11-05,250,16.38092462506902,1.8101496083105555,32.368283480800166
1996-11-06,250,16.79443338583684,2.065592000492218,32.12830347750086
1996-11-29,250,17.07373521469814,2.096573270831296,32.61734776912675
1996-12-02,250,16.401860609292097,0.7881707712458684,32.283287422040964
1996-12-03,250,16.590356417139684,1.4258476477555777,32.564577567725046
1996-12-04,250,15.950840294159278,0.7361658037847039,32.23575990179599
1996-12-30,250,15.87322041618071,-0.21703906878442794,32.42013336716698
1997-01-06,250,15.702714206291242,0.31085654777321764,32.121823322885284
1997-01-07,250,14.308778308349343,-2.2931477620357885,30.865534806508915
1997-01-08,250,14.0955814210239,-2.59182071421973,30.595110619119936
1997-01-31,250,15.407202476481523,-0.5892144638150976,32.31793788276534
1997-02-03,250,15.304198570794204,-0.5703930059910769,31.56614810130248
1997-02-04,250,16.216828624284048,0.9003396554497156,32.21547746075536
1997-02-05,250,16.910728066787822,1.2572916963487886,33.12707369789619
1997-02-28,250,15.699373155567953,0.013150002692530766,32.20063991761139
1997-03-03,250,14.422175968967222,-2.3659764647542056,31.220247064139468
1997-03-04,250,13.662905027002608,-4.152928299482582,31.271506372366325
1997-03-05,250,12.256687515295326,-7.096802655102582,29.98476301538626
1997-03-31,250,12.990839901677079,-5.319718658413439,30.54434219471002
1997-04-01,250,12.503035023628298,-6.375167329844864,29.93561420182519
1997-04-02,250,11.979628594145412,-7.320794567333878,29.70190000056907
1997-04-03,250,12.350361147889366,-5.799310288448654,30.308011470071794
1997-04-30,250,14.01594398584448,-2.9326477370019255,31.153341169305328
1997-05-01,250,13.9195669900592,-3.0763635432338168,31.50015906688608
1997-05-02,250,14.321519493973643,-2.7676679474802452,32.985831856710256
1997-05-06,250,15.44950978325426,-1.4176113050828993,33.02082121043674
1997-05-30,250,16.004824518899053,-0.27457471150177193,33.75844403817133
1997-06-02,250,16.41099036697155,0.3889880231650311,34.44377270184749
1997-06-03,250,17.426995784099198,1.2588081159200992,35.7990433227823
1997-06-04,250,18.63328108276416,2.130722272154709,37.579125657520606
1997-06-30,250,19.328749997411155,2.3169233039131707,38.94182641184263
1997-07-01,250,18.32900675489004,2.1893541510924153,37.232946035167906
1997-07-02,250,19.112648139341225,2.096123077745667,38.90251785526575
1997-07-03,250,19.036751130716876,1.6211573653139288,38.444827208274134
1997-07-31,250,18.03386235457738,2.1326920374470673,35.60626448540861
1997-08-01,250,15.985481861759162,1.430653475433095,32.43276925016021
1997-08-04,250,15.052647676838166,0.8304335990650835,31.11222479457959
1997-08-05,250,15.019866037635243,0.5330240483405321,30.91920825401522
1997-08-29,250,13.943929462480648,-0.5940216017557155,29.235651002664433
