date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2012-03-07,2012-03-08,9710.0,9910.0,0.020597322348094638,205.9732234809464,1,1.0,2.059732234809475,0.0,203.9134912461369,205.9732234809464,198.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-03-08,2012-03-09,9910.0,10040.0,0.013118062563067578,131.1806256306758,1,1.0,2.0181634712411705,0.0,129.16246215943463,131.1806256306758,128.0,False,False,False,False,False,False,True,False,True,True,val,2010s,2012
2012-03-09,2012-03-12,10040.0,10030.0,-0.0009960159362549792,-9.960159362549792,3,5.0,9.9601593625498,0.0,-19.92031872509959,-9.960159362549792,-20.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-03-12,2012-03-13,10030.0,10060.0,0.0029910269192423566,29.910269192423566,1,5.0,9.970089730807576,0.0,19.94017946161599,29.910269192423566,20.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-03-13,2012-03-14,10060.0,10260.0,0.01988071570576544,198.8071570576544,1,5.0,9.940357852882702,0.0,188.8667992047717,198.8071570576544,190.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-03-14,2012-03-15,10260.0,10280.0,0.0019493177387914784,19.493177387914784,1,5.0,9.746588693957115,0.0,9.74658869395767,19.493177387914784,10.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-03-15,2012-03-16,10280.0,10290.0,0.0009727626459143934,9.727626459143934,1,5.0,9.72762645914397,0.0,-3.552713678800501e-14,9.727626459143934,0.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-03-16,2012-03-19,10290.0,10310.0,0.0019436345966958868,19.436345966958868,3,5.0,9.718172983479105,0.0,9.718172983479763,19.436345966958868,10.0,False,False,True,False,False,False,False,True,False,False,val,2010s,2012
2012-03-19,2012-03-21,10310.0,10240.0,-0.006789524733268659,-67.8952473326866,2,5.0,9.699321047526674,0.0,-77.59456838021327,-67.8952473326866,-80.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-03-21,2012-03-22,10240.0,10270.0,0.0029296875,29.296875,1,5.0,9.765625,0.0,19.53125,29.296875,20.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-03-22,2012-03-23,10270.0,10160.0,-0.01071080817916259,-107.10808179162589,1,5.0,9.737098344693282,0.0,-116.84518013631917,-107.10808179162589,-120.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-03-23,2012-03-26,10160.0,10170.0,0.0009842519685039353,9.842519685039353,3,5.0,9.84251968503937,0.0,-1.7763568394002505e-14,9.842519685039353,0.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-03-26,2012-03-27,10170.0,10430.0,0.02556538839724687,255.6538839724687,1,5.0,9.832841691248772,0.0,245.82104228121992,255.6538839724687,250.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-03-27,2012-03-28,10430.0,10400.0,-0.0028763183125599667,-28.763183125599667,1,5.0,9.587727708533077,0.0,-38.35091083413275,-28.763183125599667,-40.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-03-28,2012-03-29,10400.0,10360.0,-0.0038461538461538325,-38.461538461538325,1,5.0,9.615384615384617,0.0,-48.07692307692294,-38.461538461538325,-50.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-03-29,2012-03-30,10360.0,10320.0,-0.0038610038610038533,-38.61003861003853,1,5.0,9.652509652509652,0.0,-48.26254826254818,-38.61003861003853,-50.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2012
2012-03-30,2012-04-02,10320.0,10350.0,0.0029069767441860517,29.069767441860517,3,5.0,9.689922480620154,0.0,19.379844961240362,29.069767441860517,20.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2012
2012-04-02,2012-04-03,10350.0,10300.0,-0.004830917874396157,-48.30917874396157,1,5.0,9.66183574879227,0.0,-57.97101449275384,-48.30917874396157,-60.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2012
2012-04-03,2012-04-04,10300.0,10050.0,-0.024271844660194164,-242.71844660194165,1,5.0,9.70873786407767,0.0,-252.42718446601933,-242.71844660194165,-260.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2012
2012-04-04,2012-04-05,10050.0,10010.0,-0.003980099502487566,-39.80099502487566,1,5.0,9.950248756218905,0.0,-49.751243781094566,-39.80099502487566,-50.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-04-05,2012-04-06,10010.0,9900.0,-0.01098901098901095,-109.8901098901095,1,5.0,9.99000999000999,0.0,-119.8801198801195,-109.8901098901095,-120.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-04-06,2012-04-09,9900.0,9790.0,-0.011111111111111072,-111.11111111111072,3,1.0,2.0202020202020203,0.0,-113.13131313131274,-111.11111111111072,-112.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-04-09,2012-04-10,9790.0,9770.0,-0.002042900919305368,-20.42900919305368,1,1.0,2.0429009193054135,0.0,-22.471910112359094,-20.42900919305368,-22.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-04-10,2012-04-11,9770.0,9690.0,-0.008188331627430934,-81.88331627430934,1,1.0,2.0470829068577276,0.0,-83.93039918116706,-81.88331627430934,-82.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-04-11,2012-04-12,9690.0,9760.0,0.007223942208462342,72.23942208462341,1,1.0,2.063983488132095,0.0,70.17543859649132,72.23942208462341,68.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-04-12,2012-04-13,9760.0,9880.0,0.012295081967213184,122.95081967213184,1,1.0,2.0491803278688523,0.0,120.90163934426299,122.95081967213184,118.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2012
2012-04-13,2012-04-16,9880.0,9700.0,-0.018218623481781382,-182.1862348178138,3,1.0,2.0242914979757085,0.0,-184.2105263157895,-182.1862348178138,-182.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-04-16,2012-04-17,9700.0,9680.0,-0.0020618556701030855,-20.618556701030855,1,1.0,2.061855670103093,0.0,-22.680412371133947,-20.618556701030855,-22.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-04-17,2012-04-18,9680.0,9890.0,0.02169421487603307,216.9421487603307,1,1.0,2.0661157024793386,0.0,214.87603305785134,216.9421487603307,208.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-04-18,2012-04-19,9890.0,9830.0,-0.006066734074823055,-60.667340748230544,1,1.0,2.0222446916076846,0.0,-62.689585439838226,-60.667340748230544,-62.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-04-19,2012-04-20,9830.0,9790.0,-0.004069175991861629,-40.691759918616285,1,1.0,2.0345879959308237,0.0,-42.726347914547105,-40.691759918616285,-42.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-04-20,2012-04-23,9790.0,9780.0,-0.0010214504596527396,-10.214504596527396,3,1.0,2.0429009193054135,0.0,-12.25740551583281,-10.214504596527396,-12.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-04-23,2012-04-24,9780.0,9710.0,-0.007157464212678932,-71.57464212678933,1,1.0,2.044989775051125,0.0,-73.61963190184045,-71.57464212678933,-72.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-04-24,2012-04-25,9710.0,9780.0,0.00720906282183309,72.09062821833089,1,1.0,2.059732234809475,0.0,70.03089598352142,72.09062821833089,68.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-04-25,2012-04-26,9780.0,9780.0,0.0,0.0,1,1.0,2.044989775051125,0.0,-2.044989775051125,0.0,-2.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-04-26,2012-04-27,9780.0,9750.0,-0.0030674846625766694,-30.674846625766694,1,1.0,2.044989775051125,0.0,-32.71983640081782,-30.674846625766694,-32.0,False,True,False,False,False,False,True,True,False,False,val,2010s,2012
2012-04-27,2012-05-01,9750.0,9570.0,-0.018461538461538418,-184.6153846153842,4,1.0,2.051282051282051,0.0,-186.66666666666623,-184.6153846153842,-182.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2012
2012-05-01,2012-05-02,9570.0,9570.0,0.0,0.0,1,1.0,2.089864158829676,0.0,-2.089864158829676,0.0,-2.0,False,True,False,False,True,False,False,True,False,False,val,2010s,2012
2012-05-02,2012-05-07,9570.0,9340.0,-0.024033437826541326,-240.33437826541325,5,1.0,2.089864158829676,0.0,-242.42424242424292,-240.33437826541325,-232.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2012
2012-05-07,2012-05-08,9340.0,9400.0,0.0064239828693790635,64.23982869379063,1,1.0,2.141327623126338,0.0,62.09850107066429,64.23982869379063,58.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-05-08,2012-05-09,9400.0,9280.0,-0.012765957446808529,-127.6595744680853,1,1.0,2.127659574468085,0.0,-129.7872340425534,-127.6595744680853,-122.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-05-09,2012-05-10,9280.0,9270.0,-0.0010775862068965747,-10.775862068965747,1,1.0,2.155172413793103,0.0,-12.93103448275885,-10.775862068965747,-12.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-05-10,2012-05-11,9270.0,9160.0,-0.011866235167206085,-118.66235167206085,1,1.0,2.157497303128371,0.0,-120.81984897518922,-118.66235167206085,-112.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2012
2012-05-11,2012-05-14,9160.0,9200.0,0.004366812227074135,43.66812227074135,3,1.0,2.183406113537118,0.0,41.48471615720423,43.66812227074135,38.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-05-14,2012-05-15,9200.0,9150.0,-0.005434782608695676,-54.347826086956765,1,1.0,2.1739130434782608,0.0,-56.52173913043502,-54.347826086956765,-52.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-05-15,2012-05-16,9150.0,8980.0,-0.01857923497267755,-185.79234972677548,1,1.0,2.185792349726776,0.0,-187.97814207650225,-185.79234972677548,-172.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-05-16,2012-05-17,8980.0,9080.0,0.011135857461024523,111.35857461024523,1,1.0,2.2271714922048997,0.0,109.13140311804032,111.35857461024523,98.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-05-17,2012-05-18,9080.0,8830.0,-0.02753303964757714,-275.3303964757714,1,1.0,2.2026431718061676,0.0,-277.5330396475776,-275.3303964757714,-252.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-05-18,2012-05-21,8830.0,8850.0,0.0022650056625141968,22.650056625141968,3,1.0,2.2650056625141564,0.0,20.385050962627812,22.650056625141968,18.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-05-21,2012-05-22,8850.0,8950.0,0.011299435028248483,112.99435028248483,1,1.0,2.2598870056497176,0.0,110.73446327683511,112.99435028248483,98.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-05-22,2012-05-23,8950.0,8790.0,-0.01787709497206702,-178.77094972067022,1,1.0,2.2346368715083798,0.0,-181.0055865921786,-178.77094972067022,-162.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-05-23,2012-05-24,8790.0,8780.0,-0.0011376564277588708,-11.376564277588708,1,1.0,2.2753128555176336,0.0,-13.65187713310634,-11.376564277588708,-12.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-05-24,2012-05-25,8780.0,8790.0,0.001138952164009055,11.38952164009055,1,1.0,2.277904328018223,0.0,9.111617312072326,11.38952164009055,8.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-05-25,2012-05-28,8790.0,8800.0,0.0011376564277587597,11.376564277587597,3,1.0,2.2753128555176336,0.0,9.101251422069964,11.376564277587597,8.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-05-28,2012-05-29,8800.0,8870.0,0.007954545454545547,79.54545454545547,1,1.0,2.272727272727273,0.0,77.2727272727282,79.54545454545547,68.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-05-29,2012-05-30,8870.0,8830.0,-0.00450958286358516,-45.095828635851596,1,1.0,2.254791431792559,0.0,-47.35062006764416,-45.095828635851596,-42.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-05-30,2012-05-31,8830.0,8740.0,-0.010192525481313663,-101.92525481313663,1,1.0,2.2650056625141564,0.0,-104.19026047565079,-101.92525481313663,-92.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2012
2012-05-31,2012-06-01,8740.0,8640.0,-0.011441647597253968,-114.41647597253967,1,1.0,2.288329519450801,0.0,-116.70480549199047,-114.41647597253967,-102.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2012
2012-06-01,2012-06-04,8640.0,8500.0,-0.01620370370370372,-162.0370370370372,3,1.0,2.314814814814815,0.0,-164.35185185185202,-162.0370370370372,-142.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2012
2012-06-04,2012-06-05,8500.0,8610.0,0.012941176470588234,129.41176470588235,1,1.0,2.3529411764705883,0.0,127.05882352941175,129.41176470588235,108.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2012
2012-06-05,2012-06-06,8610.0,8750.0,0.016260162601626105,162.60162601626104,1,1.0,2.3228803716608595,0.0,160.27874564460018,162.60162601626104,138.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-06-06,2012-06-07,8750.0,8830.0,0.00914285714285712,91.42857142857119,1,1.0,2.2857142857142856,0.0,89.1428571428569,91.42857142857119,78.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-06-07,2012-06-08,8830.0,8650.0,-0.020385050962627438,-203.85050962627437,1,1.0,2.2650056625141564,0.0,-206.11551528878854,-203.85050962627437,-182.0,False,False,False,False,False,False,True,False,True,True,val,2010s,2012
2012-06-08,2012-06-11,8650.0,8830.0,0.020809248554913395,208.09248554913395,3,1.0,2.312138728323699,0.0,205.78034682081025,208.09248554913395,178.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-06-11,2012-06-12,8830.0,8750.0,-0.009060022650056676,-90.60022650056676,1,1.0,2.2650056625141564,0.0,-92.86523216308092,-90.60022650056676,-82.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-06-12,2012-06-13,8750.0,8790.0,0.004571428571428671,45.7142857142867,1,1.0,2.2857142857142856,0.0,43.42857142857242,45.7142857142867,38.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-06-13,2012-06-14,8790.0,8780.0,-0.0011376564277588708,-11.376564277588708,1,1.0,2.2753128555176336,0.0,-13.65187713310634,-11.376564277588708,-12.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-06-14,2012-06-15,8780.0,8780.0,0.0,0.0,1,1.0,2.277904328018223,0.0,-2.277904328018223,0.0,-2.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-06-15,2012-06-18,8780.0,8940.0,0.018223234624145768,182.23234624145766,3,1.0,2.277904328018223,0.0,179.95444191343944,182.23234624145766,158.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-06-18,2012-06-19,8940.0,8890.0,-0.005592841163310935,-55.928411633109356,1,1.0,2.237136465324385,0.0,-58.16554809843374,-55.928411633109356,-52.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-06-19,2012-06-20,8890.0,8970.0,0.008998875140607376,89.98875140607376,1,1.0,2.249718785151856,0.0,87.7390326209219,89.98875140607376,78.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-06-20,2012-06-21,8970.0,9040.0,0.0078037904124861335,78.03790412486134,1,1.0,2.229654403567447,0.0,75.80824972129389,78.03790412486134,68.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-06-21,2012-06-22,9040.0,9020.0,-0.0022123893805309214,-22.123893805309216,1,1.0,2.2123893805309733,0.0,-24.336283185840188,-22.123893805309216,-22.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2012
2012-06-22,2012-06-25,9020.0,8940.0,-0.008869179600886956,-88.69179600886956,3,1.0,2.2172949002217295,0.0,-90.90909090909129,-88.69179600886956,-82.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2012
2012-06-25,2012-06-26,8940.0,8900.0,-0.004474272930648726,-44.74272930648726,1,1.0,2.237136465324385,0.0,-46.979865771811646,-44.74272930648726,-42.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2012
2012-06-26,2012-06-27,8900.0,8960.0,0.006741573033707926,67.41573033707925,1,1.0,2.247191011235955,0.0,65.1685393258433,67.41573033707925,58.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2012
2012-06-27,2012-06-28,8960.0,9090.0,0.014508928571428603,145.08928571428604,1,1.0,2.232142857142857,0.0,142.85714285714317,145.08928571428604,128.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2012
2012-06-28,2012-06-29,9090.0,9230.0,0.015401540154015292,154.0154015401529,1,1.0,2.2002200220022003,0.0,151.8151815181507,154.0154015401529,138.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2012
2012-06-29,2012-07-02,9230.0,9250.0,0.0021668472372697867,21.668472372697867,3,1.0,2.1668472372697725,0.0,19.501625135428093,21.668472372697867,18.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2012
2012-07-02,2012-07-03,9250.0,9290.0,0.00432432432432428,43.2432432432428,1,1.0,2.1621621621621623,0.0,41.08108108108064,43.2432432432428,38.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2012
2012-07-03,2012-07-04,9290.0,9190.0,-0.01076426264800856,-107.6426264800856,1,1.0,2.1528525296017222,0.0,-109.79547900968731,-107.6426264800856,-102.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2012
