end_date,n,mean,ci_lo,ci_hi
1991-07-30,250,-17.117214687114064,-40.06573079909729,6.225973587604287
1991-07-31,250,-17.23732489148039,-40.08832769191136,5.954318312092805
1991-08-01,250,-17.3706882728251,-38.70036160828853,5.850908188667986
1991-08-02,250,-16.716057189778454,-38.90445050688066,6.470522950180996
1991-08-05,250,-17.476834068183354,-39.66373699960582,5.7433322370992395
1991-08-06,250,-17.92714411366706,-39.93790780763335,4.482971030906917
1991-08-07,250,-17.702122207774316,-39.424135811851514,4.2238519222748785
1991-08-08,250,-18.541376100421317,-40.507842423571454,4.781348283303822
1991-08-09,250,-18.72396676556101,-41.31561216102551,4.059180659118449
1991-08-12,250,-19.645381134212677,-43.16264316326606,3.2891347426906843
1991-08-13,250,-19.290244395215087,-42.94099922815394,3.494159361373884
1991-08-14,250,-18.101923050614676,-40.75241373730598,3.279449924988862
1991-08-15,250,-17.84713622333879,-40.67116267517135,3.9647939576744826
1991-08-16,250,-17.98852623139681,-39.86189421054415,4.334820927458837
1991-08-19,250,-19.814957605534897,-43.800355464794805,3.1498053351390216
1991-08-20,250,-19.466501201207446,-43.64546371783813,2.961261045620006
1991-08-21,250,-18.193015634759345,-39.882438243902214,4.44783094603166
1991-08-22,250,-17.095559667201297,-37.25942575045035,5.011938912477471
1991-08-23,250,-19.139165036552235,-42.669387942903796,3.6181366913282313
1991-08-26,250,-18.899820641818827,-41.557439374131334,3.8156303251352814
1991-08-27,250,-18.039283012905887,-40.32043185004848,3.2231030066275856
1991-08-28,250,-16.863074249937704,-37.79641665972768,4.465389680574518
1991-08-29,250,-15.039790289204314,-34.30107795632056,4.879438706192835
1991-08-30,250,-13.49961508208677,-31.142807332033335,5.877285874232492
1991-09-02,250,-14.096877168055356,-32.18040408213624,5.27741502889206
1991-09-03,250,-13.758783652327708,-32.29765680924872,4.5006865348705904
1991-09-04,250,-12.702932049534713,-30.350882904793234,5.32880888528976
1991-09-05,250,-10.93776435662236,-28.073909758607556,8.487145038100849
1991-09-06,250,-11.928362169054312,-28.71573194237971,6.816840535274555
1991-09-09,250,-13.628080381479537,-31.746139346811336,5.936344800932524
1991-09-10,250,-13.055315192645383,-30.690317388619313,6.23102517924737
1991-09-11,250,-11.588296407112502,-28.373277886562636,7.008537614770728
1991-09-18,250,-11.436489553296243,-28.522809345442635,7.8946709898384855
1991-09-19,250,-11.057430958562387,-28.383624178906377,6.894511148212375
1991-09-20,250,-9.766443443275294,-26.69168924179351,7.80695358233999
1991-09-24,250,-7.8733366713839565,-25.59330731043601,9.714751597174745
1991-09-25,250,-7.018328497689778,-25.40665763827195,11.061762043158867
