end_date,n,mean,ci_lo,ci_hi
1996-06-28,250,11.026238273065417,-3.596640446092912,26.706373414695214
1996-07-01,250,10.302263410887885,-5.016131566028659,26.209538070306625
1996-07-02,250,10.392274888275304,-4.512670651193144,26.11568860487185
1996-07-03,250,9.790664508045134,-6.056312103912584,25.429696575003845
1996-07-31,250,9.3643836487555,-6.2479068939469435,24.93015345192179
1996-08-01,250,10.332956084923197,-4.56681835532196,25.865894783129047
1996-08-02,250,10.023985736769916,-5.612463645636361,26.526787816818338
1996-08-05,250,10.532938557113738,-4.253050585884059,25.82218058132797
1996-08-30,250,9.851757280735878,-5.758317533059368,25.672447944202904
1996-09-02,250,10.320299911470705,-4.455269933212182,26.154813547645098
1996-09-03,250,10.864771807485912,-3.717939264636028,26.449069226083967
1996-09-04,250,9.230053683199156,-6.529987936012798,25.797728282249764
1996-09-30,250,9.665037959632638,-5.604296377664658,25.23720540969767
1996-10-01,250,10.495386561350083,-4.1832346850784035,25.840672243714696
1996-10-02,250,10.39614950517246,-4.137608903147347,25.88701078535132
1996-10-03,250,10.18570319922016,-4.392896881193242,25.306791982596692
1996-10-31,250,9.523308514643178,-5.320642867049489,24.92780799231529
1996-11-01,250,10.34677309166672,-4.149994640048081,26.074576913067435
1996-11-05,250,10.018662125722987,-4.451679483952251,25.98245422190773
1996-11-06,250,10.430280535995175,-4.249709581743883,25.542321471397507
1996-11-29,250,10.70797410160724,-4.2451885737432695,26.15789602066976
1996-12-02,250,10.034641161114115,-5.488309502668002,25.857917900424454
1996-12-03,250,10.21933645028828,-4.8681893527838875,26.14740149280885
1996-12-04,250,9.576110045276673,-5.562886040287465,25.656021989524717
1996-12-30,250,9.492941795700187,-6.511128733785854,25.94821521449284
1997-01-06,250,9.316820099827087,-6.123120828109192,25.58291609013639
1997-01-07,250,7.917096213709387,-8.435407231368565,24.43332836757136
1997-01-08,250,7.69723425869393,-8.871895092106419,24.158367139560013
1997-01-31,250,9.000774588140274,-6.859245587314283,25.888166826023948
1997-02-03,250,8.890519574313126,-7.036280274735726,25.119685839252156
1997-02-04,250,9.797557797160174,-5.437826204392761,25.8809062704002
1997-02-05,250,10.486413028849517,-4.980329090512264,26.685734501559626
1997-02-28,250,9.271501942777855,-6.3192908410058015,25.73711755997763
1997-03-03,250,7.989988007862548,-8.777536274871279,24.654542463572234
1997-03-04,250,7.22565583183231,-10.517650673689502,24.770698540618504
1997-03-05,250,5.8140282201185896,-13.504347671013765,23.488664767348457
1997-03-31,250,6.54182621617401,-11.718362514091812,23.9225231369427
1997-04-01,250,6.0479367579517,-12.698601078866089,23.384994717680648
1997-04-02,250,5.519556195827674,-13.667707395516178,23.214357762695002
1997-04-03,250,5.88508719039286,-12.257476183348293,23.774129456078587
1997-04-30,250,7.5465056119353475,-9.380334351853467,24.746320723371714
1997-05-01,250,7.4469900742186255,-9.562993213828175,24.983239016527815
1997-05-02,250,7.846450691382166,-9.283880915803891,26.45217139990717
1997-05-06,250,8.972204364232617,-7.778878920526496,26.556335535354165
1997-05-30,250,9.52611554208851,-6.7660628529138505,27.290377290570344
1997-06-02,250,9.931189931274115,-6.206060038560022,27.917039555940434
1997-06-03,250,10.947757248002638,-5.160171804113669,29.198461550208513
1997-06-04,250,12.155230529322811,-4.263590468611328,31.027855892558588
1997-06-30,250,12.852686849282978,-4.2134531324734885,32.23477289655807
1997-07-01,250,11.855385956887828,-4.3440432549186365,30.620321716812718
1997-07-02,250,12.64244453460085,-4.246973442289445,32.353617809777994
1997-07-03,250,12.57049125656261,-4.753674366128172,31.915847424832716
1997-07-31,250,11.571562375805343,-4.27341259342708,29.050851973871172
1997-08-01,250,9.526440517748204,-5.135422817501039,26.00300212496842
1997-08-04,250,8.596116239911403,-5.739164837852865,24.518388357730696
1997-08-05,250,8.565226280539308,-5.926550642756806,24.522309999159077
1997-08-29,250,7.489774053692018,-7.094483107439712,22.8956673315371
1997-09-01,250,7.19986423392051,-7.0637638032587535,22.30208436738526
1997-09-02,250,7.410228182786286,-7.3656695888476165,22.859171744803273
1997-09-03,250,8.404285422381811,-5.685209347320397,24.62782061560463
1997-09-30,250,6.320864952928452,-8.050723016969735,22.418686979063683
1997-10-01,250,6.05084538127953,-8.446567068774264,21.939992256882743
1997-10-02,250,4.587836391432012,-10.453017589201128,20.518237488083933
1997-10-03,250,5.460510583528512,-9.268204977529457,21.515245211184947
1997-10-31,250,5.223270435886323,-9.672393458967392,21.031253517883894
1997-11-04,250,4.694127855771693,-10.391710481821438,20.47482202543627
1997-11-05,250,4.237949624077059,-11.396376681591162,20.42920431615199
1997-11-06,250,4.6347711459382515,-10.733277943424264,20.97600759363233
1997-11-28,250,4.9245834087365985,-9.656732541014215,20.96097865201144
1997-12-01,250,4.303153716949049,-11.306115904491335,20.214151625984915
1997-12-02,250,4.802993002663337,-10.558340585639238,21.091573494799935
1997-12-03,250,4.777720709032274,-10.702762882670646,20.5281602726859
1997-12-30,250,5.912061115333051,-8.510664356335061,21.668259685031046
1998-01-05,250,5.787170174976456,-9.01751065003945,21.163891056903026
1998-01-06,250,5.961992306134303,-8.506163342388156,21.50113391852607
1998-01-07,250,6.02992458336837,-8.107050370918897,21.65600736276029
1998-01-30,250,4.616842128355427,-10.488042044344477,21.1817160641469
1998-02-02,250,4.930886618066708,-9.985791531458371,20.54446176607252
1998-02-03,250,5.223398409960928,-9.806531203623317,21.69856596057233
1998-02-04,250,5.760381406483095,-9.356544528441225,22.180684112524656
1998-02-27,250,6.5906736361206715,-7.795044524111782,22.52111054988457
1998-03-02,250,7.644139868310308,-6.34081034460023,23.64088679473803
1998-03-03,250,8.150128087701201,-6.374601602136323,23.340080244040752
1998-03-04,250,8.033573200638255,-6.071560124692824,23.536429200743225
1998-03-31,250,8.689049106927905,-5.543869520192145,24.132785481050536
1998-04-01,250,8.822384183769396,-5.251480534705114,24.03330775212608
1998-04-02,250,7.946500703196803,-5.935688042106289,23.37313128918547
1998-04-03,250,6.956689330547209,-7.405221681400442,23.143185131273977
1998-04-30,250,7.174705241337992,-7.537420061392328,23.12541716561429
1998-05-01,250,6.962771748345607,-7.47088783178077,22.625515143558424
1998-05-06,250,6.056469582118343,-8.264435332721549,21.7962065833903
1998-05-07,250,6.118349826273573,-8.529481934331216,21.5210705381296
1998-05-29,250,5.821965000634546,-8.379744217869993,21.18812340526289
1998-06-01,250,5.065659869039788,-9.548858009893912,20.807009687718537
1998-06-02,250,6.045087577562525,-8.076240889874509,21.493879161230556
1998-06-03,250,5.1804005851898784,-9.097863237506514,21.183092537103224
1998-06-30,250,4.499982592246904,-9.644753637789881,21.12355670295133
1998-07-01,250,5.997121537281788,-8.330920979394582,22.057952778319233
1998-07-02,250,5.550442851865863,-9.0137686044385,20.967804862814855
1998-07-03,250,6.208991107204878,-8.345488386559595,22.07733785884677
1998-07-31,250,6.401622589198066,-8.245929156643275,22.81338254459907
1998-08-03,250,5.490563775616052,-9.098547707023643,21.59527476104216
1998-08-04,250,5.8076537337128755,-9.2848857595085,21.830873446876133
1998-08-05,250,5.552885294389564,-9.530525043974665,21.3801753223531
1998-08-31,250,6.269253685576987,-8.727435425032624,21.86017140287595
