date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2013-06-05,2013-06-06,1120.0,1102.0,-0.016071428571428625,-160.71428571428626,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-06-06,2013-06-07,1102.0,1081.0,-0.019056261343012748,-190.56261343012747,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-06-07,2013-06-10,1081.0,1143.0,0.057354301572617894,573.543015726179,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-06-10,2013-06-11,1143.0,1131.0,-0.01049868766404205,-104.9868766404205,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-06-11,2013-06-12,1131.0,1127.0,-0.0035366931918655586,-35.36693191865559,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-06-12,2013-06-13,1127.0,1075.0,-0.0461401952085182,-461.40195208518196,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-06-13,2013-06-14,1075.0,1087.0,0.01116279069767434,111.6279069767434,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2013
2013-06-14,2013-06-17,1087.0,1116.0,0.026678932842686187,266.78932842686186,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-06-17,2013-06-18,1116.0,1117.0,0.0008960573476701761,8.96057347670176,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-06-18,2013-06-19,1117.0,1136.0,0.017009847806624956,170.09847806624956,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-06-19,2013-06-20,1136.0,1123.0,-0.011443661971830998,-114.43661971830998,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-06-20,2013-06-21,1123.0,1130.0,0.006233303650934996,62.33303650934996,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-06-21,2013-06-24,1130.0,1119.0,-0.009734513274336276,-97.34513274336277,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-06-24,2013-06-25,1119.0,1108.0,-0.009830205540661274,-98.30205540661274,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-06-25,2013-06-26,1108.0,1100.0,-0.0072202166064981865,-72.20216606498187,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-06-26,2013-06-27,1100.0,1131.0,0.028181818181818086,281.81818181818085,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-06-27,2013-06-28,1131.0,1168.0,0.03271441202475689,327.1441202475689,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-06-28,2013-07-01,1168.0,1184.0,0.013698630136986356,136.98630136986355,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-07-01,2013-07-02,1184.0,1205.0,0.017736486486486402,177.36486486486402,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-07-02,2013-07-03,1205.0,1213.0,0.00663900414937757,66.3900414937757,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-07-03,2013-07-04,1213.0,1203.0,-0.008244023083264662,-82.44023083264662,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-07-04,2013-07-05,1203.0,1223.0,0.01662510390689942,166.2510390689942,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-07-05,2013-07-08,1223.0,1189.0,-0.027800490596892935,-278.00490596892934,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-07-08,2013-07-09,1189.0,1211.0,0.018502943650126058,185.0294365012606,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-07-09,2013-07-10,1211.0,1212.0,0.0008257638315440907,8.257638315440907,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-07-10,2013-07-11,1212.0,1210.0,-0.0016501650165016146,-16.501650165016144,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-07-11,2013-07-12,1210.0,1218.0,0.006611570247933907,66.11570247933906,1,,,,,,,False,False,False,False,False,False,True,True,True,False,val,2010s,2013
2013-07-12,2013-07-16,1218.0,1223.0,0.004105090311986803,41.05090311986803,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-07-16,2013-07-17,1223.0,1225.0,0.0016353229762877675,16.353229762877675,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-07-17,2013-07-18,1225.0,1238.0,0.010612244897959089,106.12244897959089,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-07-18,2013-07-19,1238.0,1225.0,-0.01050080775444262,-105.0080775444262,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-07-19,2013-07-22,1225.0,1232.0,0.005714285714285783,57.14285714285783,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-07-22,2013-07-23,1232.0,1238.0,0.004870129870129913,48.70129870129914,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-07-23,2013-07-24,1238.0,1234.0,-0.003231017770597755,-32.31017770597755,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-07-24,2013-07-25,1234.0,1217.0,-0.013776337115072979,-137.7633711507298,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-07-25,2013-07-26,1217.0,1181.0,-0.02958093672966311,-295.8093672966311,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-07-26,2013-07-29,1181.0,1142.0,-0.03302286198137172,-330.2286198137172,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-07-29,2013-07-30,1142.0,1162.0,0.017513134851138368,175.1313485113837,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-07-30,2013-07-31,1162.0,1143.0,-0.016351118760757344,-163.51118760757345,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-07-31,2013-08-01,1143.0,1176.0,0.028871391076115582,288.71391076115583,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2013
2013-08-01,2013-08-02,1176.0,1212.0,0.030612244897959107,306.12244897959107,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-08-02,2013-08-05,1212.0,1198.0,-0.011551155115511524,-115.51155115511524,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-08-05,2013-08-06,1198.0,1207.0,0.0075125208681134925,75.12520868113492,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-08-06,2013-08-07,1207.0,1168.0,-0.03231151615575811,-323.11516155758113,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-08-07,2013-08-08,1168.0,1154.0,-0.011986301369863006,-119.86301369863006,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-08-08,2013-08-09,1154.0,1156.0,0.0017331022530329143,17.331022530329143,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2013
2013-08-09,2013-08-12,1156.0,1146.0,-0.00865051903114189,-86.5051903114189,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-08-12,2013-08-13,1146.0,1171.0,0.021815008726003393,218.15008726003393,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-08-13,2013-08-14,1171.0,1187.0,0.01366353543979515,136.6353543979515,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-08-14,2013-08-15,1187.0,1166.0,-0.017691659646166813,-176.91659646166812,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-08-15,2013-08-16,1166.0,1155.0,-0.009433962264150941,-94.33962264150941,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-08-16,2013-08-19,1155.0,1164.0,0.007792207792207684,77.92207792207684,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-08-19,2013-08-20,1164.0,1141.0,-0.019759450171821347,-197.59450171821348,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-08-20,2013-08-21,1141.0,1137.0,-0.0035056967572304476,-35.05696757230447,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-08-21,2013-08-22,1137.0,1136.0,-0.0008795074758135568,-8.795074758135568,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-08-22,2013-08-23,1136.0,1156.0,0.01760563380281699,176.05633802816988,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-08-23,2013-08-26,1156.0,1154.0,-0.0017301038062284002,-17.301038062284,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-08-26,2013-08-27,1154.0,1148.0,-0.005199306759098743,-51.99306759098743,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-08-27,2013-08-28,1148.0,1129.0,-0.016550522648083654,-165.50522648083654,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-08-28,2013-08-29,1129.0,1139.0,0.008857395925597977,88.57395925597977,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-08-29,2013-08-30,1139.0,1117.0,-0.019315188762071944,-193.15188762071944,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-08-30,2013-09-02,1117.0,1133.0,0.0143240823634736,143.240823634736,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-09-02,2013-09-03,1133.0,1164.0,0.027360988526037078,273.6098852603708,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-09-03,2013-09-04,1164.0,1171.0,0.006013745704467333,60.137457044673326,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-09-04,2013-09-05,1171.0,1172.0,0.000853970964987294,8.53970964987294,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-09-05,2013-09-06,1172.0,1162.0,-0.008532423208191142,-85.32423208191142,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-09-06,2013-09-09,1162.0,1189.0,0.023235800344234114,232.35800344234116,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-09-09,2013-09-10,1189.0,1203.0,0.011774600504625754,117.74600504625754,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-09-10,2013-09-11,1203.0,1204.0,0.0008312551953448821,8.312551953448821,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-09-11,2013-09-12,1204.0,1199.0,-0.004152823920265836,-41.528239202658355,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-09-12,2013-09-13,1199.0,1199.0,0.0,0.0,1,,,,,,,False,False,False,False,False,False,True,True,True,True,val,2010s,2013
2013-09-13,2013-09-17,1199.0,1195.0,-0.0033361134278565574,-33.36113427856557,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-09-17,2013-09-18,1195.0,1209.0,0.011715481171548081,117.1548117154808,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-09-18,2013-09-19,1209.0,1231.0,0.018196856906534276,181.96856906534276,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-09-19,2013-09-20,1231.0,1233.0,0.0016246953696181787,16.246953696181787,1,,,,,,,False,False,False,False,False,False,True,True,False,False,val,2010s,2013
2013-09-20,2013-09-24,1233.0,1231.0,-0.0016220600162205612,-16.220600162205614,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-09-24,2013-09-25,1231.0,1225.0,-0.004874086108854536,-48.74086108854536,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-09-25,2013-09-26,1225.0,1245.0,0.01632653061224487,163.26530612244872,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-09-26,2013-09-27,1245.0,1241.0,-0.003212851405622441,-32.12851405622441,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-09-27,2013-09-30,1241.0,1216.0,-0.02014504431909747,-201.4504431909747,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-09-30,2013-10-01,1216.0,1215.0,-0.000822368421052655,-8.22368421052655,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-10-01,2013-10-02,1215.0,1199.0,-0.013168724279835398,-131.68724279835396,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-10-02,2013-10-03,1199.0,1196.0,-0.002502085070892446,-25.020850708924456,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2013
2013-10-03,2013-10-04,1196.0,1187.0,-0.007525083612040184,-75.25083612040184,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-10-04,2013-10-07,1187.0,1169.0,-0.015164279696714411,-151.6427969671441,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-10-07,2013-10-08,1169.0,1175.0,0.0051325919589393365,51.325919589393365,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-10-08,2013-10-09,1175.0,1190.0,0.012765957446808418,127.65957446808417,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-10-09,2013-10-10,1190.0,1202.0,0.010084033613445342,100.84033613445342,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-10-10,2013-10-11,1202.0,1222.0,0.016638935108153063,166.38935108153063,1,,,,,,,False,False,False,False,False,False,True,True,True,False,val,2010s,2013
2013-10-11,2013-10-15,1222.0,1221.0,-0.0008183306055646877,-8.183306055646877,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-10-15,2013-10-16,1221.0,1220.0,-0.0008190008190007703,-8.190008190007703,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-10-16,2013-10-17,1220.0,1230.0,0.008196721311475308,81.96721311475308,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-10-17,2013-10-18,1230.0,1229.0,-0.0008130081300813385,-8.130081300813385,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-10-18,2013-10-21,1229.0,1236.0,0.005695687550854256,56.95687550854256,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-10-21,2013-10-22,1236.0,1236.0,0.0,0.0,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-10-22,2013-10-23,1236.0,1217.0,-0.0153721682847896,-153.721682847896,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-10-23,2013-10-24,1217.0,1225.0,0.006573541495480617,65.73541495480617,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-10-24,2013-10-25,1225.0,1201.0,-0.01959183673469389,-195.9183673469389,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-10-25,2013-10-28,1201.0,1222.0,0.017485428809325576,174.85428809325578,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-10-28,2013-10-29,1222.0,1217.0,-0.004091653027823217,-40.916530278232166,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-10-29,2013-10-30,1217.0,1227.0,0.008216926869350827,82.16926869350827,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-10-30,2013-10-31,1227.0,1217.0,-0.008149959250203787,-81.49959250203787,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2013
2013-10-31,2013-11-01,1217.0,1206.0,-0.009038619556285932,-90.38619556285931,1,,,,,,,False,True,False,False,False,False,True,True,False,False,val,2010s,2013
2013-11-01,2013-11-05,1206.0,1205.0,-0.0008291873963516272,-8.291873963516272,4,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-11-05,2013-11-06,1205.0,1216.0,0.009128630705394158,91.28630705394158,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-11-06,2013-11-07,1216.0,1209.0,-0.005756578947368474,-57.56578947368474,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-11-07,2013-11-08,1209.0,1199.0,-0.008271298593879206,-82.71298593879206,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2013
2013-11-08,2013-11-11,1199.0,1208.0,0.007506255212677226,75.06255212677226,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-11-11,2013-11-12,1208.0,1229.0,0.01738410596026485,173.8410596026485,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-11-12,2013-11-13,1229.0,1228.0,-0.0008136696501220841,-8.136696501220841,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-11-13,2013-11-14,1228.0,1241.0,0.010586319218240936,105.86319218240936,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-11-14,2013-11-15,1241.0,1264.0,0.018533440773569776,185.33440773569777,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-11-15,2013-11-18,1264.0,1267.0,0.002373417721518889,23.73417721518889,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-11-18,2013-11-19,1267.0,1262.0,-0.003946329913180779,-39.463299131807794,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-11-19,2013-11-20,1262.0,1258.0,-0.0031695721077654726,-31.695721077654724,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-11-20,2013-11-21,1258.0,1270.0,0.009538950715421324,95.38950715421323,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-11-21,2013-11-22,1270.0,1273.0,0.0023622047244094,23.622047244094002,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-11-22,2013-11-25,1273.0,1285.0,0.009426551453260101,94.26551453260102,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-11-25,2013-11-26,1285.0,1279.0,-0.0046692607003890885,-46.692607003890885,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-11-26,2013-11-27,1279.0,1269.0,-0.007818608287724738,-78.18608287724737,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-11-27,2013-11-28,1269.0,1285.0,0.012608353033884967,126.08353033884967,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-11-28,2013-11-29,1285.0,1282.0,-0.0023346303501945442,-23.346303501945442,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2013
2013-11-29,2013-12-02,1282.0,1282.0,0.0,0.0,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2013
2013-12-02,2013-12-03,1282.0,1287.0,0.003900156006240163,39.00156006240163,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2013
2013-12-03,2013-12-04,1287.0,1266.0,-0.01631701631701632,-163.1701631701632,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2013
2013-12-04,2013-12-05,1266.0,1252.0,-0.011058451816745696,-110.58451816745696,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-12-05,2013-12-06,1252.0,1261.0,0.007188498402555865,71.88498402555865,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-12-06,2013-12-09,1261.0,1280.0,0.015067406819984086,150.67406819984086,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-12-09,2013-12-10,1280.0,1282.0,0.0015624999999999112,15.624999999999112,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-12-10,2013-12-11,1282.0,1275.0,-0.005460218408736339,-54.60218408736339,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-12-11,2013-12-12,1275.0,1267.0,-0.006274509803921524,-62.74509803921524,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-12-12,2013-12-13,1267.0,1263.0,-0.0031570639305446013,-31.570639305446015,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2013
2013-12-13,2013-12-16,1263.0,1248.0,-0.01187648456057011,-118.76484560570111,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2013
2013-12-16,2013-12-17,1248.0,1258.0,0.008012820512820484,80.12820512820484,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-12-17,2013-12-18,1258.0,1274.0,0.012718600953895098,127.18600953895098,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-12-18,2013-12-19,1274.0,1286.0,0.009419152276295195,94.19152276295195,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-12-19,2013-12-20,1286.0,1283.0,-0.002332814930015581,-23.328149300155808,1,,,,,,,False,False,False,False,False,False,True,True,False,False,val,2010s,2013
2013-12-20,2013-12-24,1283.0,1283.0,0.0,0.0,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2013
2013-12-24,2013-12-25,1283.0,1283.0,0.0,0.0,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2013
2013-12-25,2013-12-26,1283.0,1305.0,0.017147310989867437,171.47310989867438,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2013
2013-12-26,2013-12-27,1305.0,1317.0,0.009195402298850519,91.95402298850519,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2013
2013-12-27,2013-12-30,1317.0,1328.0,0.008352315869400107,83.52315869400107,3,,,,,,,False,True,True,False,False,False,False,True,False,False,val,2010s,2013
2013-12-30,2014-01-06,1328.0,1317.0,-0.008283132530120474,-82.83132530120474,7,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-01-06,2014-01-07,1317.0,1310.0,-0.005315110098709219,-53.15110098709219,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-01-07,2014-01-08,1310.0,1332.0,0.016793893129771087,167.93893129771087,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-01-08,2014-01-09,1332.0,1321.0,-0.008258258258258211,-82.5825825825821,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-01-09,2014-01-10,1321.0,1323.0,0.0015140045420136694,15.140045420136694,1,,,,,,,False,False,False,False,False,False,True,True,True,False,val,2010s,2014
2014-01-10,2014-01-14,1323.0,1295.0,-0.021164021164021163,-211.64021164021162,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-01-14,2014-01-15,1295.0,1320.0,0.019305019305019266,193.05019305019266,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-01-15,2014-01-16,1320.0,1320.0,0.0,0.0,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-01-16,2014-01-17,1320.0,1323.0,0.002272727272727204,22.72727272727204,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-01-17,2014-01-20,1323.0,1319.0,-0.003023431594860182,-30.234315948601818,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-01-20,2014-01-21,1319.0,1321.0,0.0015163002274449777,15.163002274449777,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-01-21,2014-01-22,1321.0,1327.0,0.004542013626040786,45.42013626040786,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-01-22,2014-01-23,1327.0,1314.0,-0.009796533534287888,-97.96533534287887,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-01-23,2014-01-24,1314.0,1289.0,-0.01902587519025878,-190.2587519025878,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-01-24,2014-01-27,1289.0,1256.0,-0.02560124127230412,-256.0124127230412,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-01-27,2014-01-28,1256.0,1251.0,-0.00398089171974525,-39.8089171974525,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-01-28,2014-01-29,1251.0,1283.0,0.025579536370903266,255.79536370903267,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-01-29,2014-01-30,1283.0,1249.0,-0.026500389711613392,-265.00389711613394,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-01-30,2014-01-31,1249.0,1243.0,-0.0048038430744595795,-48.03843074459579,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-01-31,2014-02-03,1243.0,1221.0,-0.017699115044247815,-176.99115044247816,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-02-03,2014-02-04,1221.0,1163.0,-0.04750204750204745,-475.0204750204745,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-02-04,2014-02-05,1163.0,1187.0,0.020636285468615734,206.36285468615733,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-02-05,2014-02-06,1187.0,1187.0,0.0,0.0,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-02-06,2014-02-07,1187.0,1213.0,0.021903959561920816,219.03959561920817,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-02-07,2014-02-10,1213.0,1229.0,0.013190436933223415,131.90436933223415,3,,,,,,,False,False,True,False,False,False,False,True,False,False,val,2010s,2014
2014-02-10,2014-02-12,1229.0,1246.0,0.013832384052074875,138.32384052074875,2,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-02-12,2014-02-13,1246.0,1223.0,-0.018459069020866803,-184.59069020866804,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-02-13,2014-02-14,1223.0,1208.0,-0.012264922322158589,-122.64922322158588,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-02-14,2014-02-17,1208.0,1217.0,0.007450331125827825,74.50331125827825,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-02-17,2014-02-18,1217.0,1249.0,0.02629416598192269,262.9416598192269,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-02-18,2014-02-19,1249.0,1244.0,-0.004003202562049668,-40.03202562049668,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-02-19,2014-02-20,1244.0,1218.0,-0.020900321543408373,-209.00321543408373,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-02-20,2014-02-21,1218.0,1248.0,0.024630541871921263,246.30541871921264,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
