date_prev,date,close_prev,close,r,r_bps,nights,close_prev_day_session,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,cost_bps_cons_fullday_base,sq_adjacent_excluded,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year,vol20,state_vol,state_prev_sign,state_regime,state_nights
2015-04-02,2015-04-03,19340.0,19350.0,0.0005170630816959676,5.170630816959676,1,19350.0,6.304909560723514,1.1369509043927648,-1.1342787437638382,4.033679912566911,-22.0,6.308169596690797,False,True,False,False,False,False,True,False,False,False,val,2010s,2015,0.009781042299625418,1_低,2_正,2010s,1_1泊
2015-04-03,2015-04-06,19350.0,19580.0,0.011886304909560774,118.86304909560775,3,19480.0,6.262833675564682,1.1293634496919918,112.60021542004307,117.73368564591576,2178.0,6.304909560723514,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.009777788597156093,1_低,2_正,2010s,2_2〜3泊
2015-04-06,2015-04-07,19580.0,19800.0,0.011235955056179803,112.35955056179803,1,19390.0,6.29190304280557,1.1346054667354306,106.06764751899246,111.2249450950626,2078.0,6.230847803881512,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.01005950669608761,1_低,2_正,2010s,1_1泊
2015-04-07,2015-04-08,19800.0,19860.0,0.003030303030302939,30.303030303029388,1,19680.0,6.199186991869919,1.1178861788617886,24.10384331115947,29.1851441241676,478.0,6.161616161616162,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.009042580353393948,1_低,2_正,2010s,1_1泊
2015-04-08,2015-04-09,19860.0,19980.0,0.0060422960725075026,60.42296072507503,1,19820.0,6.15539858728557,1.1099899091826437,54.26756213778946,59.312970815892385,1078.0,6.143001007049345,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.00886970975302539,1_低,2_正,2010s,1_1泊
2015-04-09,2015-04-10,19980.0,19990.0,0.0005005005005005447,5.005005005005447,1,19920.0,6.124497991967871,1.104417670682731,-1.119492986962424,3.9005873343227164,-22.0,6.106106106106106,False,False,False,False,False,False,True,False,True,False,val,2010s,2015,0.00810624798396275,1_低,2_正,2010s,1_1泊
2015-04-10,2015-04-13,19990.0,19880.0,-0.005502751375687898,-55.027513756878975,3,19970.0,6.109163745618428,1.1016524787180773,-61.136677502497406,-56.129166235597054,-1222.0,6.103051525762882,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.0081130861900933,1_低,2_正,2010s,2_2〜3泊
2015-04-13,2015-04-14,19880.0,19840.0,-0.002012072434607659,-20.120724346076592,1,19930.0,6.121424987456097,1.1038635223281485,-26.242149333532687,-21.22458786840474,-522.0,6.1368209255533195,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.008007037265794117,1_低,1_非正,2010s,1_1泊
2015-04-14,2015-04-15,19840.0,19860.0,0.0010080645161290036,10.080645161290036,1,19910.0,6.127574083375189,1.1049723756906078,3.9530710779148475,8.975672785599428,78.0,6.149193548387096,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.008025228851038338,1_低,1_非正,2010s,1_1泊
2015-04-15,2015-04-16,19860.0,19830.0,-0.0015105740181269312,-15.105740181269312,1,19870.0,6.139909411172622,1.1071967790639154,-21.245649592441932,-16.212936960333227,-422.0,6.143001007049345,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.008025189640363571,1_低,2_正,2010s,1_1泊
2015-04-16,2015-04-17,19830.0,19530.0,-0.015128593040847238,-151.28593040847238,1,19880.0,6.1368209255533195,1.1066398390342052,-157.4227513340257,-152.3925702475066,-3122.0,6.1522945032778615,False,False,False,False,False,False,True,False,False,False,val,2010s,2015,0.008039807249131154,1_低,1_非正,2010s,1_1泊
2015-04-17,2015-04-20,19530.0,19720.0,0.009728622631848483,97.28622631848482,3,19690.0,6.196038598273235,1.1173184357541899,91.09018772021159,96.16890788273064,1778.0,6.246799795186892,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.00855259535280061,1_低,1_非正,2010s,2_2〜3泊
2015-04-20,2015-04-21,19720.0,20010.0,0.014705882352941124,147.05882352941126,1,19600.0,6.224489795918368,1.1224489795918366,140.83433373349288,145.93637454981942,2778.0,6.186612576064909,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.008785731706464288,1_低,2_正,2010s,1_1泊
2015-04-21,2015-04-22,20010.0,20230.0,0.01099450274862579,109.9450274862579,1,19970.0,6.109163745618428,1.1016524787180773,103.83586374063947,108.84337500753982,2078.0,6.096951524237881,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.009363652928345916,1_低,2_正,2010s,1_1泊
2015-04-22,2015-04-23,20230.0,20160.0,-0.0034602076124568004,-34.602076124568,1,20160.0,6.051587301587302,1.0912698412698412,-40.653663426155305,-35.69334596583784,-822.0,6.030647553138903,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.0094681686410947,1_低,2_正,2010s,1_1泊
2015-04-23,2015-04-24,20160.0,20050.0,-0.005456349206349187,-54.56349206349187,1,20170.0,6.048587010411502,1.0907288051561725,-60.612079073903374,-55.654220868648046,-1222.0,6.051587301587302,False,False,False,False,False,False,True,False,False,False,val,2010s,2015,0.00926299803971263,1_低,1_非正,2010s,1_1泊
2015-04-24,2015-04-27,20050.0,20080.0,0.0014962593516210099,14.962593516210099,3,20050.0,6.084788029925187,1.0972568578553616,8.877805486284911,13.865336658354737,178.0,6.084788029925187,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.00933090547646684,1_低,1_非正,2010s,2_2〜3泊
2015-04-27,2015-04-28,20080.0,20010.0,-0.003486055776892427,-34.860557768924274,1,20000.0,6.1,1.1,-40.960557768924275,-35.960557768924275,-822.0,6.075697211155378,False,False,False,True,False,False,False,True,False,False,val,2010s,2015,0.00880735329377253,1_低,2_正,2010s,1_1泊
2015-04-28,2015-04-30,20010.0,19490.0,-0.025987006496751675,-259.8700649675167,2,20040.0,6.087824351297405,1.097804391217565,-265.9578893188141,-260.9678693587343,-5322.0,6.096951524237881,False,True,False,False,False,True,False,False,False,False,val,2010s,2015,0.00774892603197015,1_低,1_非正,2010s,2_2〜3泊
2015-04-30,2015-05-01,19490.0,19690.0,0.010261672652642329,102.61672652642329,1,19510.0,6.253203485392107,1.1276268580215274,96.36352304103119,101.48909966840176,1878.0,6.2596203181118515,False,True,False,False,False,False,True,True,False,False,val,2010s,2015,0.00982620328221419,1_低,1_非正,2010s,1_1泊
2015-05-01,2015-05-07,19690.0,19360.0,-0.016759776536312887,-167.59776536312887,6,19540.0,6.243602865916069,1.1258955987717503,-173.84136822904495,-168.72366096190063,-3422.0,6.196038598273235,False,True,False,False,False,True,False,False,False,False,val,2010s,2015,0.009816743229663832,1_低,2_正,2010s,3_4泊以上
2015-05-07,2015-05-08,19360.0,19660.0,0.015495867768595017,154.95867768595016,1,19240.0,6.340956340956341,1.1434511434511434,148.6177213449938,153.81522654249903,2878.0,6.301652892561983,False,True,False,False,False,False,True,False,True,False,val,2010s,2015,0.01058621127757016,1_低,1_非正,2010s,1_1泊
2015-05-08,2015-05-11,19660.0,19640.0,-0.0010172939979654627,-10.172939979654627,3,19380.0,6.295149638802889,1.1351909184726523,-16.468089618457515,-11.30813089812728,-322.0,6.205493387589013,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.010826145039500693,1_低,2_正,2010s,2_2〜3泊
2015-05-11,2015-05-12,19640.0,19520.0,-0.006109979633401208,-61.09979633401208,1,19640.0,6.211812627291242,1.120162932790224,-67.31160896130332,-62.219959266802306,-1322.0,6.211812627291242,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.010514529940324771,1_低,1_非正,2010s,1_1泊
2015-05-12,2015-05-13,19520.0,19680.0,0.008196721311475308,81.96721311475308,1,19670.0,6.2023385866802245,1.1184544992374172,75.76487452807285,80.84875861551566,1478.0,6.25,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.010558292581227431,1_低,1_非正,2010s,1_1泊
2015-05-13,2015-05-14,19680.0,19650.0,-0.0015243902439023849,-15.243902439023849,1,19780.0,6.167846309403438,1.1122345803842264,-21.411748748427286,-16.356137019408074,-422.0,6.199186991869919,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.01064253542245381,1_低,2_正,2010s,1_1泊
2015-05-14,2015-05-15,19650.0,19730.0,0.004071246819338459,40.71246819338459,1,19550.0,6.240409207161126,1.1253196930946292,34.47205898622346,39.587148500289956,678.0,6.208651399491094,False,False,False,False,False,False,True,False,False,False,val,2010s,2015,0.01064012374688629,1_低,1_非正,2010s,1_1泊
2015-05-15,2015-05-18,19730.0,19940.0,0.010643689812468216,106.43689812468216,3,19760.0,6.174089068825911,1.1133603238866396,100.26280905585625,105.32353780079552,1978.0,6.183476938672073,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.010632935723720966,1_低,2_正,2010s,2_2〜3泊
2015-05-18,2015-05-19,19940.0,20180.0,0.012036108324974926,120.36108324974926,1,19890.0,6.133735545500251,1.1060834590246356,114.22734770424901,119.25499979072463,2278.0,6.118355065195586,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.01090044993895023,1_低,2_正,2010s,1_1泊
2015-05-19,2015-05-20,20180.0,20230.0,0.0024777006937561907,24.777006937561907,1,20030.0,6.090863704443335,1.0983524712930604,18.68614323311857,23.678654466268846,378.0,6.045589692765114,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.01121219114554423,2_中,2_正,2010s,1_1泊
2015-05-20,2015-05-21,20230.0,20210.0,-0.000988630746416197,-9.88630746416197,1,20230.0,6.030647553138903,1.0874938210578349,-15.916955017300872,-10.973801285219805,-322.0,6.030647553138903,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.011203282514273015,2_中,2_正,2010s,1_1泊
2015-05-21,2015-05-22,20210.0,20370.0,0.007916872835230127,79.16872835230126,1,20180.0,6.045589692765114,1.0901883052527255,73.12313865953614,78.07854004704853,1478.0,6.036615536862938,False,False,False,False,False,False,True,False,False,False,val,2010s,2015,0.010555409907336335,1_低,1_非正,2010s,1_1泊
2015-05-22,2015-05-25,20370.0,20410.0,0.0019636720667648433,19.636720667648433,3,20280.0,6.01577909270217,1.0848126232741617,13.620941574946263,18.551908044374272,278.0,5.989199803632793,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.010491054803757319,1_低,2_正,2010s,2_2〜3泊
2015-05-25,2015-05-26,20410.0,20340.0,-0.003429691327780482,-34.29691327780482,1,20430.0,5.97161037689672,1.0768477728830153,-40.26852365470154,-35.37376105068783,-822.0,5.977462028417443,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.010035076209538508,1_低,2_正,2010s,1_1泊
2015-05-26,2015-05-27,20340.0,20630.0,0.014257620452310826,142.57620452310826,1,20470.0,5.959941377625794,1.074743527112848,136.61626314548246,141.50146099599542,2778.0,5.99803343166175,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.009797380036775247,1_低,1_非正,2010s,1_1泊
2015-05-27,2015-05-28,20630.0,20500.0,-0.006301502666020364,-63.015026660203645,1,20480.0,5.95703125,1.07421875,-68.97205791020365,-64.08924541020365,-1422.0,5.913717886572952,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.010229372630414759,1_低,2_正,2010s,1_1泊
2015-05-28,2015-05-29,20500.0,20460.0,-0.0019512195121951237,-19.512195121951237,1,20570.0,5.9309674282936315,1.06951871657754,-25.443162550244868,-20.581713838528778,-522.0,5.951219512195122,False,True,False,False,False,False,True,False,False,False,val,2010s,2015,0.010260029729114807,1_低,1_非正,2010s,1_1泊
2015-05-29,2015-06-01,20460.0,20630.0,0.008308895405669592,83.08895405669591,3,20560.0,5.93385214007782,1.0700389105058365,77.1551019166181,82.01891514619007,1578.0,5.962854349951124,False,True,True,False,False,False,False,False,False,False,val,2010s,2015,0.010283028607690096,1_低,1_非正,2010s,2_2〜3泊
2015-06-01,2015-06-02,20630.0,20460.0,-0.008240426563257408,-82.40426563257408,1,20570.0,5.9309674282936315,1.06951871657754,-88.33523306086771,-83.47378434915161,-1822.0,5.913717886572952,False,True,False,True,False,False,False,False,False,False,val,2010s,2015,0.010350917896641885,1_低,2_正,2010s,1_1泊
2015-06-02,2015-06-03,20460.0,20560.0,0.004887585532746819,48.87585532746819,1,20540.0,5.939629990262901,1.071080817916261,42.936225337205286,47.804774509551926,878.0,5.962854349951124,False,True,False,False,True,False,False,False,False,False,val,2010s,2015,0.008449579132639981,1_低,1_非正,2010s,1_1泊
2015-06-03,2015-06-04,20560.0,20410.0,-0.007295719844357951,-72.9571984435795,1,20490.0,5.954123962908736,1.0736944851146901,-78.91132240648824,-74.03089292869419,-1622.0,5.93385214007782,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.008272188613336137,1_低,2_正,2010s,1_1泊
2015-06-04,2015-06-05,20410.0,20570.0,0.007839294463498181,78.3929446349818,1,20500.0,5.951219512195122,1.0731707317073171,72.44172512278668,77.31977390327448,1478.0,5.977462028417443,False,False,False,False,False,False,True,False,False,False,val,2010s,2015,0.007350021404781471,1_低,1_非正,2010s,1_1泊
2015-06-05,2015-06-08,20570.0,20310.0,-0.012639766650461848,-126.39766650461848,3,20460.0,5.962854349951124,1.075268817204301,-132.36052085456961,-127.47293532182279,-2722.0,5.9309674282936315,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.006827648295649871,1_低,2_正,2010s,2_2〜3泊
2015-06-08,2015-06-09,20310.0,20120.0,-0.009354997538158494,-93.54997538158494,1,20450.0,5.965770171149145,1.0757946210268947,-99.51574555273409,-94.62577000261184,-2022.0,6.006893156080749,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.007577165825351174,1_低,1_非正,2010s,1_1泊
2015-06-09,2015-06-10,20120.0,20210.0,0.004473161033797135,44.73161033797135,1,20050.0,6.084788029925187,1.0972568578553616,38.64682230804616,43.63435348011598,778.0,6.063618290258449,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.007785223506680738,1_低,1_非正,2010s,1_1泊
2015-06-10,2015-06-11,20210.0,20470.0,0.0128649183572489,128.649183572489,1,20110.0,6.066633515663849,1.0939830929885628,122.58255005682514,127.55520047950043,2478.0,6.036615536862938,True,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.007661282877368211,1_低,2_正,2010s,1_1泊
2015-06-11,2015-06-12,20470.0,20290.0,-0.008793356130923358,-87.93356130923358,1,20450.0,5.965770171149145,1.0757946210268947,-93.89933148038273,-89.00935593026048,-1922.0,5.959941377625794,True,False,False,False,False,False,True,False,True,True,val,2010s,2015,0.008042562249062158,1_低,2_正,2010s,1_1泊
2015-06-12,2015-06-15,20290.0,20320.0,0.0014785608674223738,14.785608674223738,3,20390.0,5.983325159391859,1.0789602746444336,8.80228351483188,13.706648399579304,178.0,6.012814194184328,True,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.008381949700923198,1_低,1_非正,2010s,2_2〜3泊
2015-06-15,2015-06-16,20320.0,20270.0,-0.002460629921259838,-24.60629921259838,1,20340.0,5.99803343166175,1.0816125860373649,-30.60433264426013,-25.687911798635746,-622.0,6.003937007874016,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.00809763723285569,1_低,2_正,2010s,1_1泊
2015-06-16,2015-06-17,20270.0,20190.0,-0.003946719289590561,-39.46719289590561,1,20230.0,6.030647553138903,1.0874938210578349,-45.49784044904452,-40.554686716963445,-922.0,6.018746916625555,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.007694234590025097,1_低,1_非正,2010s,1_1泊
2015-06-17,2015-06-18,20190.0,20120.0,-0.0034670629024269317,-34.67062902426932,1,20240.0,6.027667984189724,1.0869565217391304,-40.69829700845904,-35.75758554600845,-822.0,6.042595344229817,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.007730383474733006,1_低,1_非正,2010s,1_1泊
2015-06-18,2015-06-19,20120.0,20130.0,0.0004970178926442248,4.970178926442248,1,19960.0,6.112224448897796,1.1022044088176353,-1.1420455224555477,3.8679745176246128,-22.0,6.063618290258449,False,False,False,False,False,False,True,False,False,False,val,2010s,2015,0.0077656591326900285,1_低,1_非正,2010s,1_1泊
2015-06-19,2015-06-22,20130.0,20540.0,0.0203676105315449,203.676105315449,3,20170.0,6.048587010411502,1.0907288051561725,197.6275183050375,202.58537651029283,3978.0,6.0606060606060606,False,False,True,False,False,False,False,False,False,False,val,2010s,2015,0.007531458618397548,1_低,2_正,2010s,2_2〜3泊
2015-06-22,2015-06-23,20540.0,20880.0,0.0165530671859786,165.53067185978597,1,20450.0,5.965770171149145,1.0757946210268947,159.56490168863684,164.45487723875908,3278.0,5.939629990262901,False,False,False,True,False,False,False,False,False,False,val,2010s,2015,0.008863284235104785,1_低,2_正,2010s,1_1泊
2015-06-23,2015-06-24,20880.0,20720.0,-0.007662835249042099,-76.628352490421,1,20830.0,5.85693710993759,1.056168987037926,-82.48528960035858,-77.68452147745892,-1722.0,5.842911877394636,False,False,False,False,True,False,False,False,False,False,val,2010s,2015,0.009516465359889122,1_低,2_正,2010s,1_1泊
2015-06-24,2015-06-25,20720.0,20770.0,0.0024131274131273805,24.131274131273805,1,20820.0,5.859750240153699,1.0566762728146013,18.271523891120108,23.074597858459203,378.0,5.8880308880308885,False,False,False,False,False,True,False,False,False,False,val,2010s,2015,0.009209450754904371,1_低,1_非正,2010s,1_1泊
