kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
control_matched,2023-06-25,control_matched_2023-06-25_00019,,none,1687731540000,1687731540000,1687731540000,1687731540000,,,,,30494.4,30494.4,53.3333,20.4093,60.5511,0.091161,-0.5705,15,4273006.0,20.40932278070314,,3.3766,0.3985,,,12.0,48.0,182975.0,,,,,,,,,,1,1687731540451,30494.4,1687731534785,30494.4,451,0.0,30492.6603,30556.6369,,30556.637,,9.7723,9.7723,9.7723,15.7734,15.7734,15.7734,24.2995,24.2995,24.2995,3.9024,3.9024,3.9024,-8.7557,-8.7557,8.7557,-98.1492,-98.1492,98.1492,9.8051,0.0,15.7734,0.0,25.3161,0.0,25.3161,0.0,25.3161,-14.0354,25.3161,-176.721,2491.184,0,0,0,0,1,1,885.606,0,0,1,1,1,1,,,,,,,,885.606,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,5534.0,1,5534.0,1,11935.0,3,10610.0,6,14743.0,12,66487.0,48,0.6676,0.6676,3.8775,3.8775,2.7356,2.7356,-5.4532,-5.4532,-25.6384,-25.6384,-126.4929,-126.4929,-21896.0,12,15310.0,48,,0,1687731300000,,,2.84378698,1687731540000,4448787.0,0.0,0.5844,20,binance_cm_real_000019
control_matched,2023-06-25,control_matched_2023-06-25_00020,,none,1687688700000,1687688700000,1687688700000,1687688700000,,,,,30597.9,30597.9,0.0,36.547,-3.499,0.006722,71.1471,16,4816739.0,36.54697295433278,,73.1963,46.5835,,,14.0,44.0,147834.0,,,,,,,,,,1,1687688702076,30597.8,1687688696284,30597.9,2076,-0.0327,30815.5952,30709.7261,,30709.7261,,3.2028,3.2028,3.2028,9.6085,9.6085,9.6085,17.3542,17.3542,17.3542,20.557,20.557,20.557,15.4259,15.4259,15.4259,35.5254,35.5254,35.5254,3.2355,-2.059,9.6085,-2.059,19.119,-2.059,28.7276,-2.059,28.7276,-2.059,46.4739,-29.3485,,0,0,0,0,0,0,5615.973,0,0,0,0,0,1,,,,,,,,5615.973,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-3573.0,1,-555.0,3,-1326.0,6,-601.0,12,-8769.0,48,7.7687,7.7687,6.9849,6.9849,14.6188,14.6188,24.5391,24.5391,24.2673,24.2673,65.4128,65.4128,2026.0,12,-30951.0,48,,0,1687688700000,,,1.12215529,1687688700000,4452491.0,0.0,0.7828,20,binance_cm_real_000020
control_matched,2023-06-25,control_matched_2023-06-25_00021,,none,1687664340000,1687664340000,1687664340000,1687664340000,,,,,30730.6,30730.6,10.0,-36.7123,-86.3797,0.033862,-43.2902,10,1267337.0,,-36.71232064849944,,,,,,,,,,,,,,,,,0,1687664343131,30730.6,1687664336028,30730.6,3131,0.0,30597.5666,30617.7809,,,30617.7808,-3.0263,-3.0263,3.0263,-2.6033,-2.6033,2.6033,14.7085,14.7085,14.7085,40.4157,40.4157,40.4157,101.3973,101.3973,101.3973,-5.3042,-5.3042,5.3042,0.0325,-3.0263,0.0325,-4.3605,14.741,-4.3605,50.7637,-4.3605,101.983,-4.3605,104.2284,-21.0214,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,1,1953.0,1,-2191.0,3,5873.0,6,-25026.0,12,-80187.0,48,-0.4442,-0.4442,-1.7658,-1.7658,15.1672,15.1672,34.3595,34.3595,87.9202,87.9202,9.6904,9.6904,10190.0,12,17230.0,43,,0,1687664100000,,,0.8205158,1687664340000,4456996.0,0.0,0.778,20,binance_cm_real_000021
control_matched,2023-06-25,control_matched_2023-06-25_00022,,none,1687719000000,1687719000000,1687719000000,1687719000000,,,,,30455.6,30455.6,14.2857,33.1752,-36.777,0.033557,34.3859,14,4221252.0,33.17518133295364,,36.9905,33.1752,,,12.0,51.0,198295.0,,,,,,,,,,1,1687719000218,30455.6,1687718995881,30455.6,218,0.0,30560.3243,30556.6371,,30556.637,,-2.0686,-2.0686,2.0686,-2.3641,-2.3641,2.3641,-7.9132,-7.9132,7.9132,-6.0416,-6.0416,6.0416,-28.2378,-28.2378,28.2378,16.6472,16.6472,16.6472,0.0,-2.0686,1.6417,-2.3641,2.3969,-7.9132,2.3969,-20.6202,2.3969,-40.0911,38.0882,-58.3144,13425.84,0,0,0,0,0,1,13425.839,0,0,0,0,0,1,,,,,,,,13425.839,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,2794.0,1,311.0,3,-10580.0,6,-3990.0,12,6178.0,48,-4.1802,-4.1802,-4.2005,-4.2005,,,-16.3043,-16.3043,-29.3608,-29.3608,14.7728,14.7728,18289.0,12,15131.0,48,,0,1687719000000,,,1.81886428,1687719000000,4439931.0,0.0,0.7074,19,binance_cm_real_000022
control_matched,2023-06-25,control_matched_2023-06-25_00023,,none,1687737000000,1687737000000,1687737000000,1687737000000,,,,,30467.2,30467.2,69.2308,-10.6622,59.4733,0.121472,-1.2618,13,3447606.0,,-10.662150265063898,9.1525,9.3265,,,9.0,52.0,191301.0,,,,,,,,,,1,1687737000790,30467.2,1687736992502,30467.2,790,0.0,30463.3556,30434.7153,,,30434.7154,0.0,0.0,0.0,-2.5273,-2.5273,2.5273,-6.4331,-6.4331,6.4331,-6.466,-6.466,6.466,10.5359,10.5359,10.5359,-64.4628,-64.4628,64.4628,0.0,-0.0328,0.4595,-4.2341,3.8074,-9.7154,22.6801,-19.4636,26.6188,-19.4636,26.6188,-167.9511,151.965,0,1,1,1,1,1,1285.637,0,0,0,1,1,1,,,,,,,,,,,,,,,1285.637,0.0,0.0,0.0,1.0,1.0,1.0,,0,-729.0,1,-847.0,3,10917.0,6,36460.0,12,77615.0,48,-0.4912,-0.4912,3.0304,3.0304,7.9375,7.9375,9.3749,9.3749,-8.0952,-8.0952,-87.1615,-87.1615,-3092.0,12,7076.0,48,,0,1687737000000,,,4.13564252,1687737000000,4438425.0,9.0,0.5266,9,binance_cm_real_000023
control_matched,2023-06-25,control_matched_2023-06-25_00024,,none,1687710180000,1687710180000,1687710180000,1687710180000,,,,,30544.3,30544.3,72.7273,14.0431,-25.9131,0.144633,25.6357,11,3742630.0,14.043092251469249,,34.7978,34.0812,,,7.0,48.0,123092.0,,,,,,,,,,1,1687710185010,30542.9,1687710176711,30544.3,5010,-0.4584,30622.6025,30587.1937,,30587.1936,,-0.5893,-0.5893,0.5893,-2.9794,-2.9794,2.9794,2.2919,2.2919,2.2919,13.9803,13.9803,13.9803,19.2516,19.2516,19.2516,-14.7334,-14.7334,14.7334,0.0,-2.9794,0.0,-7.3667,2.5865,-8.3489,15.3882,-8.3489,23.6716,-8.3489,23.6716,-68.5593,,0,0,0,0,0,0,1500.328,0,0,0,1,1,1,,,,,,,,1500.328,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,0,240.0,1,-4160.0,3,-12264.0,6,15881.0,12,54527.0,48,-7.3938,-7.3938,-2.7786,-2.7786,-3.8573,-3.8573,14.5746,14.5746,0.1592,0.1592,-33.2734,-33.2734,-25163.0,12,-60285.0,48,,0,1687710000000,,,0.95344874,1687710180000,4459122.0,0.0,0.8885,20,binance_cm_real_000024
control_matched,2023-06-25,control_matched_2023-06-25_00025,,none,1687664640000,1687664640000,1687664640000,1687664640000,,,,,30722.5,30722.5,20.0,-34.0855,-83.7659,0.066609,-39.9455,10,1289695.0,,-34.085495676484385,,,,,,,,,,,,,,,,,0,1687664641853,30722.6,1687664638007,30722.5,1853,0.0325,30599.7774,30617.7808,,,30617.7808,0.8788,0.8788,0.8788,4.7848,4.7848,4.7848,9.8299,9.8299,9.8299,52.8276,52.8276,52.8276,66.954,66.954,66.954,-5.1428,-5.1428,5.1428,0.8788,-0.0325,4.7848,-1.1718,20.5386,-1.1718,56.408,-1.1718,106.8594,-1.1718,106.8594,-18.4229,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-3468.0,1,-3468.0,1,-1360.0,3,-297.0,6,-26923.0,12,-84394.0,48,-0.7966,-0.7966,7.7285,7.7285,15.695,15.695,49.2167,49.2167,68.7872,68.7872,11.9362,11.9362,7185.0,12,19183.0,44,,0,1687664400000,,,0.55696777,1687664640000,4456209.0,0.0,0.7725,20,binance_cm_real_000025
control_matched,2023-06-25,control_matched_2023-06-25_00026,,none,1687655700000,1687655700000,1687655700000,1687655700000,,,,,30580.8,30580.8,20.0,-27.8556,-37.8178,0.093009,-18.4239,5,517724.0,,-27.85562212664962,,,,,,,,,,,,,,,,,0,1687655700083,30580.8,1687655699926,30580.8,83,0.0,30524.4582,30495.6153,,,30495.6153,-3.1719,-3.1719,3.1719,-5.4609,-5.4609,5.4609,14.1265,14.1265,14.1265,12.6877,12.6877,12.6877,13.9303,13.9303,13.9303,106.3085,106.3085,106.3085,0.0,-3.1719,0.0,-5.4936,16.6117,-6.9652,16.6117,-6.9652,16.6117,-6.9652,153.7239,-6.9652,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,1633.0,1,16005.0,3,16593.0,6,22070.0,12,23715.0,48,-2.5214,-2.5214,-1.5409,-1.5409,13.5855,13.5855,13.2872,13.2872,26.64,26.64,125.482,125.482,-6535.0,12,-12162.0,15,,0,1687655700000,,,2.59489087,1687655700000,4426052.0,0.0,0.8607,20,binance_cm_real_000026
control_matched,2023-06-25,control_matched_2023-06-25_00027,,none,1687664280000,1687664280000,1687664280000,1687664280000,,,,,30730.7,30730.7,10.0,-36.7447,-86.4119,0.033137,-43.3575,10,1266387.0,,-36.744741933011575,,,,,,,,,,,,,,,,,0,1687664280254,30730.7,1687664268775,30730.7,254,0.0,30597.4594,30617.781,,,30617.7808,-0.0325,-0.0325,0.0325,-1.0088,-1.0088,1.0088,12.756,12.756,12.756,41.3593,41.3593,41.3593,86.1679,86.1679,86.1679,-3.2215,-3.2215,3.2215,0.0,-0.0325,0.0,-4.393,12.7885,-4.393,50.731,-4.393,101.9502,-4.393,104.1955,-21.0539,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,1953.0,1,-2191.0,3,5873.0,6,-25026.0,12,-80187.0,48,-3.4854,-3.4854,-4.562,-4.562,11.82,11.82,29.7384,29.7384,90.9444,90.9444,3.8802,3.8802,10190.0,12,17230.0,43,,0,1687664100000,,,0.8205158,1687664280000,4458550.0,0.0,0.7639,20,binance_cm_real_000027
control_matched,2023-06-25,control_matched_2023-06-25_00028,,none,1687721820000,1687721820000,1687721820000,1687721820000,,,,,30333.5,30333.5,7.1429,73.5612,3.3275,0.012221,71.0548,14,4297232.0,73.56124590317268,,74.416,73.5612,,,12.0,49.0,188534.0,,,,,,,,,,1,1687721820052,30333.6,1687721819011,30333.5,52,0.033,30549.0341,30556.6369,,30556.637,,8.3736,8.3736,8.3736,10.3186,10.3186,10.3186,19.1866,19.1866,19.1866,61.9115,61.9115,61.9115,49.3842,49.3842,49.3842,35.3733,35.3733,35.3733,8.4065,0.0,13.4175,0.0,20.6372,0.0,63.9884,0.0,66.395,0.0,78.4608,-18.3295,10572.94,0,0,0,0,0,1,10606.005,0,0,0,0,0,1,,,,,,,,10606.005,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-2740.0,1,4865.0,3,5805.0,6,19901.0,12,12623.0,48,7.3594,7.3594,8.2541,8.2541,6.7719,6.7719,38.1367,38.1367,28.9991,28.9991,20.5167,20.5167,-3320.0,12,15323.0,48,,0,1687721700000,,,0.57111532,1687721820000,4425653.0,0.0,0.7795,18,binance_cm_real_000028
control_matched,2023-06-25,control_matched_2023-06-25_00029,,none,1687718940000,1687718940000,1687718940000,1687718940000,,,,,30455.0,30455.0,14.2857,33.3728,-36.5807,0.032824,34.6684,14,4226176.0,33.372846908681275,,37.1882,33.3728,,,12.0,51.0,198295.0,,,,,,,,,,1,1687718940652,30455.0,1687718936208,30455.0,652,0.0,30560.5826,30556.6369,,30556.637,,0.197,0.197,0.197,1.1492,1.1492,1.1492,-5.582,-5.582,5.582,-5.8447,-5.8447,5.8447,-27.91,-27.91,27.91,16.8445,16.8445,16.8445,0.2298,-0.0328,1.8388,-1.8716,2.594,-6.3044,2.594,-20.4236,2.594,-39.8949,38.286,-58.1185,13485.454,0,0,0,0,0,1,13485.405,0,0,0,0,0,1,,,,,,,,13485.405,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,-1790.0,1,-1790.0,1,-576.0,3,-7391.0,6,-12692.0,12,423.0,48,1.4462,1.4462,-4.8048,-4.8048,,,-13.9324,-13.9324,-29.935,-29.935,15.9305,15.9305,31633.0,12,19169.0,48,,0,1687718700000,,,1.60820125,1687718940000,4439289.0,0.0,0.7214,20,binance_cm_real_000029
control_matched,2023-06-25,control_matched_2023-06-25_00030,,none,1687704480000,1687704480000,1687704480000,1687704480000,,,,,30629.0,30629.0,71.4286,16.3397,-43.5485,0.13215,15.6395,14,3365548.0,16.339748395500465,,21.8847,6.3334,,,12.0,50.0,128379.0,,,,,,,,,,1,1687704483508,30629.1,1687704461493,30629.0,3508,0.0326,30676.9022,30679.0469,,30679.047,,-2.1875,-2.1875,2.1875,-14.9531,-14.9531,14.9531,-38.3622,-38.3622,38.3622,-7.6724,-7.6724,7.6724,-14.5613,-14.5613,14.5613,-60.0083,-60.0083,60.0083,0.0,-4.6361,0.0,-20.9931,0.0,-53.25,0.0,-53.25,0.0,-53.25,8.1622,-93.865,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,2248.0,1,-2757.0,3,-16148.0,6,-14039.0,12,19169.0,48,-11.1044,-11.1044,-8.2511,-8.2511,-29.7594,-29.7594,-2.6228,-2.6228,4.9233,4.9233,-67.0739,-67.0739,-19423.0,12,-13641.0,48,,0,1687704300000,,,0.40413534,1687704480000,4468503.0,0.0,0.8248,20,binance_cm_real_000030
control_matched,2023-06-25,control_matched_2023-06-25_00031,,none,1687703880000,1687703880000,1687703880000,1687703880000,,,,,30701.5,30701.5,93.3333,2.6794,-67.0602,0.251523,-4.9753,15,3405727.0,2.6793682314998826,-7.313318450050203,-1.7826,2.6794,,,12.0,49.0,128346.0,,,,,,,,,,1,1687703888837,30701.6,1687703855938,30701.5,8837,0.0326,30686.2251,30709.7262,,30709.7261,30679.047,1.1074,1.1074,1.1074,-16.4812,-16.4812,16.4812,-38.9882,-38.9882,38.9882,-50.1603,-50.1603,50.1603,-34.2653,-34.2653,34.2653,-108.8543,-108.8543,108.8543,1.1074,0.0,1.1074,-16.4812,1.1074,-44.5579,1.1074,-76.7387,1.1074,-76.7387,1.1074,-117.2577,174.357,0,1,1,1,1,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,189.647,0.0,1.0,1.0,1.0,1.0,1.0,,0,33.0,1,386.0,3,-19838.0,6,-8661.0,12,9982.0,48,-2.4881,-2.4881,-27.2714,-27.2714,-36.6728,-36.6728,-66.4257,-66.4257,-36.646,-36.646,-123.9297,-123.9297,-7825.0,12,-4445.0,48,,0,1687703700000,,,2.5463254,1687703880000,4481250.0,0.0,0.7178,20,binance_cm_real_000031
liq,2023-06-26,binance_cm_real_000032,SELL,long,1687738315726,1687738315726,1687738315726,1687738315726,0,1,49.0,1490874.0,30426.0,30426.0,91.6667,2.8645,-37.0472,0.159376,11.0681,12,3479907.0,2.8644624809127874,,22.1621,22.8802,22.6274,22.8802,9.0,52.0,191614.0,102688.38573228597,11.0681,2.8645,22.1621,22.8802,22.6274,22.8802,160.8697,159.6745,1,1687738315726,30426.0,1687738315726,30426.0,0,0.0,30459.6758,30434.7155,,30434.7154,,0.8217,-0.8217,0.8217,6.0803,-6.0803,6.0803,28.8898,-28.8898,28.8898,27.838,-27.838,27.838,-28.2982,28.2982,28.2982,-45.586,45.586,45.586,2.7279,-0.8217,5.9489,-6.0803,5.9489,-40.1959,5.9489,-40.1959,42.135,-40.1959,154.6375,-40.1959,506.036,0,0,1,1,1,1,144.047,0,1,1,1,1,1,,,,,,,,144.047,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,7187.0,1,3435.0,3,12870.0,6,24733.0,12,79185.0,48,-2.8021,2.8021,1.1271,-1.1271,12.5383,-12.5383,4.5965,-4.5965,-27.3805,27.3805,-87.6826,87.6826,-2003.0,12,5614.0,48,,0,1687738200000,,,2.82122105,1687738260000,4436000.0,0.0,0.9083,20,
liq,2023-06-26,binance_cm_real_000033,SELL,long,1687741143841,1687741510249,1687741510249,1687741143841,366408,7,318.0,9658207.7,30400.4,30400.4,58.3333,11.2878,-28.6574,0.129305,17.4426,12,3562611.0,11.287816457817591,,29.4172,31.3204,29.8936,31.3204,9.0,55.0,224039.0,119146.3457149293,17.4426,11.2878,29.4172,31.3204,29.8936,31.3204,144.0565,143.0746,1,1687741510249,30300.2,1687741510249,30300.2,0,0.0,30453.4262,30434.7154,,30434.7154,,20.6599,-20.6599,20.6599,11.8481,-11.8481,11.8481,-58.1514,58.1514,58.1514,7.0957,-7.0957,7.0957,-35.3133,35.3133,35.3133,-24.0262,24.0262,24.0262,0.7921,-20.6599,0.7921,-20.6599,99.0753,-20.6599,113.7616,-20.6599,113.7616,-20.6599,113.7616,-20.6599,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,11981.0,1,22993.0,3,34745.0,6,32767.0,12,26650.0,48,-6.565,6.565,-6.9989,6.9989,-101.5459,101.5459,-16.8068,16.8068,-85.0465,85.0465,-69.1504,69.1504,32689.0,12,28805.0,48,-15505.0,2,1687741500000,,,0.56317906,1687741500000,4424993.0,0.0,0.8019,20,
liq,2023-06-26,binance_cm_real_000034,SELL,long,1687742000248,1687742023907,1687742023907,1687742000248,23659,12,1359.0,40853244.3,30259.0,30259.3,0.0,58.0705,-2.0673,0.000897,60.1609,13,3808510.0,58.070462852184555,,68.8441,78.1967,68.433,78.1967,10.0,54.0,214613.0,112318.52729583174,60.1609,58.0705,68.8441,78.1967,68.433,78.1967,91.8745,92.2228,1,1687742023907,30057.0,1687742023907,30057.0,0,0.0,30441.0409,30434.7155,,30434.7154,,24.6532,-24.6532,24.6532,29.7102,-29.7102,29.7102,55.8273,-55.8273,55.8273,70.6325,-70.6325,70.6325,60.5183,-60.5183,60.5183,53.7978,-53.7978,53.7978,-0.0,-30.4754,-0.0,-47.8424,33.7692,-58.4223,33.7692,-91.6259,33.7692,-91.6259,33.7692,-91.6259,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,7321.0,1,869.0,3,25973.0,6,22023.0,12,14485.0,48,8.1432,-8.1432,-17.4053,17.4053,19.8314,-19.8314,17.4143,-17.4143,-16.4747,16.4747,-31.0499,31.0499,24733.0,12,17701.0,48,,0,1687741800000,,,1.22578212,1687741980000,4406138.0,0.0,0.6999,20,
liq,2023-06-26,binance_cm_real_000036,SELL,long,1687744648187,1687744648187,1687744648187,1687744648187,0,1,13.0,392083.9,30160.3,30160.3,47.619,70.8339,-59.1751,0.044746,53.9589,21,5841544.0,70.83389929036011,,86.6365,90.9856,86.4675,90.9856,15.0,55.0,226655.0,117668.46652913067,53.9589,70.8339,86.6365,90.9856,86.4675,90.9856,78.9662,79.0717,1,1687744648187,30160.3,1687744648187,30160.3,0,0.0,30323.0417,30373.9372,,30373.9372,,0.6963,-0.6963,0.6963,12.6325,-12.6325,12.6325,10.7426,-10.7426,10.7426,-9.3169,9.3169,9.3169,23.2093,-23.2093,23.2093,17.1086,-17.1086,17.1086,2.0888,-4.4761,2.0888,-15.7823,2.0888,-18.1033,13.0304,-26.0939,13.0304,-26.0939,13.0304,-54.7077,7215.619,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,7577.0,1,5180.0,3,13736.0,6,17140.0,12,-7778.0,48,-2.2091,2.2091,0.7857,-0.7857,4.5595,-4.5595,-17.9943,17.9943,8.7728,-8.7728,6.9098,-6.9098,13319.0,12,42976.0,48,,0,1687744500000,,,1.27767611,1687744620000,4390837.0,0.0,0.7976,20,
liq,2023-06-26,binance_cm_real_000037,BUY,short,1687751597598,1687751597598,1687751597598,1687751597598,0,1,13.0,393753.1,30288.7,30288.7,52.381,-31.8172,88.461,0.054915,-1.554,21,5468505.0,68.31434795383555,-31.81724608697309,21.4902,-21.8491,20.5607,-21.8491,15.0,54.0,216719.0,106251.45590088941,1.554,31.8172,-21.4902,21.8491,-20.5607,21.8491,540.2544,514.4218,1,1687751597602,30289.1,1687751597510,30288.7,4,0.1321,30283.9931,30192.3298,30495.6153,30495.6153,30192.3297,0.3962,0.3962,0.3962,9.9046,9.9046,9.9046,0.5282,0.5282,0.5282,-19.512,-19.512,19.512,-14.3616,-14.3616,14.3616,29.3835,29.3835,29.3835,1.6177,-0.1981,11.9515,-0.1981,11.9515,-0.1981,11.9515,-19.512,11.9515,-25.0915,94.2913,-42.0283,1135.776,0,0,0,1,1,1,5088.871,0,0,0,0,0,1,11234.957,0.0,0.0,0.0,0.0,0.0,1.0,11234.957,0.0,0.0,0.0,0.0,0.0,1.0,5088.871,0.0,0.0,0.0,0.0,0.0,1.0,,0,-533.0,1,546.0,3,-14340.0,6,-18085.0,12,-31090.0,48,-2.0324,-2.0324,-3.9466,-3.9466,-12.444,-12.444,-33.3399,-33.3399,-9.853,-9.853,56.1773,56.1773,21587.0,12,77615.0,48,,0,1687751400000,,,0.45787437,1687751580000,4403738.0,0.0,0.7455,20,
liq,2023-06-26,binance_cm_real_000038,SELL,long,1687756897203,1687756897203,1687756897203,1687756897203,0,1,1.0,30164.3,30164.3,30164.2,85.7143,-0.707,69.4984,0.081173,32.9327,21,5357887.0,9.292341557586706,-0.7069514909235121,55.9529,19.3016,58.8038,19.3016,15.0,47.0,198623.0,99486.2157208762,32.9327,-0.707,55.9529,19.3016,58.8038,19.3016,104.2178,101.2107,1,1687756897203,30164.2,1687756897203,30164.2,0,0.0,30263.6392,30162.1674,30162.1675,30192.3297,30162.1675,10.0119,-10.0119,10.0119,11.3711,-11.3711,11.3711,16.6091,-16.6091,16.6091,20.6205,-20.6205,20.6205,32.3562,-32.3562,32.3562,59.6734,-59.6734,59.6734,0.7956,-10.0119,0.7956,-11.3711,0.7956,-17.2721,0.7956,-35.0415,0.7956,-35.0415,0.7956,-136.0885,1255.702,0,0,0,1,1,1,10.063,1,1,1,1,1,1,10.063,1.0,1.0,1.0,1.0,1.0,1.0,57.411,1.0,1.0,1.0,1.0,1.0,1.0,10.063,1.0,1.0,1.0,1.0,1.0,1.0,,0,-2325.0,1,-2584.0,3,-1344.0,6,-7769.0,12,-6241.0,48,4.8176,-4.8176,9.6443,-9.6443,16.8775,-16.8775,13.2541,-13.2541,27.1941,-27.1941,71.4937,-71.4937,-22945.0,12,882.0,48,,0,1687756800000,,,0.44682429,1687756860000,4388079.0,0.0,0.7627,20,
liq,2023-06-26,binance_cm_real_000039,BUY,short,1687761884693,1687761905985,1687761905985,1687761884693,21292,2,174.0,5278748.8,30337.6,30337.6,28.5714,-17.9984,21.9896,0.024465,-32.1102,21,5242134.0,,-17.998360411020496,-8.8888,-37.9325,-11.2119,-37.9325,14.0,50.0,198788.0,102425.50851423708,32.1102,17.9984,8.8888,37.9325,11.2119,37.9325,204.5458,195.2671,1,1687761905985,30344.0,1687761905985,30344.0,0,0.0,30240.1854,30282.9972,,,30282.9973,-1.2523,-1.2523,1.2523,6.69,6.69,6.69,46.2035,46.2035,46.2035,70.1292,70.1292,70.1292,4.0535,4.0535,4.0535,-28.4735,-28.4735,28.4735,0.0,-2.0762,10.9412,-14.2368,46.6649,-14.2368,73.3918,-14.2368,76.0282,-24.7166,76.0282,-74.0838,11411.167,0,0,0,0,0,1,3160.05,0,0,0,0,1,1,,,,,,,,,,,,,,,3160.05,0.0,0.0,0.0,0.0,1.0,1.0,,0,-11241.0,1,-19256.0,3,20455.0,6,13945.0,12,-26781.0,48,-0.3154,-0.3154,12.1867,12.1867,55.8729,55.8729,74.6863,74.6863,36.8167,36.8167,2.8231,2.8231,1792.0,12,-17948.0,48,-1132.0,1,1687761900000,,,6.87346411,1687761900000,4406430.0,0.0,0.8918,20,
