ts,oi,volume
2026-09-13 14:50:00+00:00,2890292653.5977,11315337.4331
2026-09-13 14:55:00+00:00,2887694247.7634,17829623.281
2026-09-13 15:00:00+00:00,2881765827.1445,10618454.8977
2026-09-13 15:05:00+00:00,2879053959.1897,18011299.4943
2026-09-13 15:10:00+00:00,2878217355.4235,13632981.6226
2026-09-13 15:15:00+00:00,2875821736.3005,6150016.6928
2026-09-13 15:20:00+00:00,2872880989.8963,18854470.313
2026-09-13 15:25:00+00:00,2875516468.838,26804602.5826
2026-09-13 15:30:00+00:00,2877077960.3408,18484560.7347
2026-09-13 15:35:00+00:00,2876652815.2143,6031409.6046
2026-09-13 15:40:00+00:00,2880031290.5473,4654889.5094
2026-09-13 15:45:00+00:00,2878583013.3566,8815969.2943
2026-09-13 15:50:00+00:00,2880690162.1513,3862990.1507
2026-09-13 15:55:00+00:00,2880992840.239,5360141.6647
2026-09-13 16:00:00+00:00,2883141466.536,8142653.7065
2026-09-13 16:05:00+00:00,2881768943.6489,15923116.7074
2026-09-13 16:10:00+00:00,2883155455.3163,18593859.3082
2026-09-13 16:15:00+00:00,2884641475.7362,21552367.1035
2026-09-13 16:20:00+00:00,2886524879.5954,5278481.2878
2026-09-13 16:25:00+00:00,2874914329.2007,18615832.5897
2026-09-13 16:30:00+00:00,2869821709.7513,17604325.4395
2026-09-13 16:35:00+00:00,2870644801.7788,18162068.932
2026-09-13 16:40:00+00:00,2871404872.0116,6614009.0376
2026-09-13 16:45:00+00:00,2871220106.4006,47326368.9486
2026-09-13 16:50:00+00:00,2873198418.541,10584181.6511
2026-09-13 16:55:00+00:00,2872197344.861,6279904.8091
2026-09-13 17:00:00+00:00,2871048591.81,6565080.0274
2026-09-13 17:05:00+00:00,2870577002.8148,2760915.638
2026-09-13 17:10:00+00:00,2867934837.4401,9221930.4909
2026-09-13 17:15:00+00:00,2867626932.4598,19407216.2687
2026-09-13 17:20:00+00:00,2867432709.2627,4837251.3104
2026-09-13 17:25:00+00:00,2867763579.2843,4672428.2484
2026-09-13 17:30:00+00:00,2869647209.8968,9374630.6944
2026-09-13 17:35:00+00:00,2872331529.8402,18385530.1727
2026-09-13 17:40:00+00:00,2872615782.3789,6108457.4338
2026-09-13 17:45:00+00:00,2874464433.6025,2193979.1166
2026-09-13 17:50:00+00:00,2873433725.4906,14733542.8199
2026-09-13 17:55:00+00:00,2871754475.6824,4627621.7201
2026-09-13 18:00:00+00:00,2869880913.3586,4623306.7657
2026-09-13 18:05:00+00:00,2869757334.5891,3705234.9379
2026-09-13 18:10:00+00:00,2869574866.8521,2841634.694
2026-09-13 18:15:00+00:00,2870746844.6226,2843322.2558
2026-09-13 18:20:00+00:00,2870831601.648,3191060.1407
2026-09-13 18:25:00+00:00,2872039611.8582,5279759.8963
2026-09-13 18:30:00+00:00,2871827090.6109,7289841.4791
2026-09-13 18:35:00+00:00,2872699488.8173,2768074.0384
2026-09-13 18:40:00+00:00,2872563089.2806,2093651.4565
2026-09-13 18:45:00+00:00,2872574390.5182,1936822.7386
2026-09-13 18:50:00+00:00,2872343064.1353,1682423.5379
2026-09-13 18:55:00+00:00,2871577190.5626,948427.9407
2026-09-13 19:00:00+00:00,2871650196.4591,1664831.533
2026-09-13 19:05:00+00:00,2871898064.1776,2967395.0013
2026-09-13 19:10:00+00:00,2868222711.2302,6734399.4724
2026-09-13 19:15:00+00:00,2868120075.1615,6688211.9311
2026-09-13 19:20:00+00:00,2867729906.5467,4284284.8414
2026-09-13 19:25:00+00:00,2867219444.4421,7514715.4753
2026-09-13 19:30:00+00:00,2865838569.7628,2805725.0094
2026-09-13 19:35:00+00:00,2865906402.185,4531994.9849
2026-09-13 19:40:00+00:00,2866522010.6392,1608705.1143
2026-09-13 19:45:00+00:00,2866403386.3782,1900516.8009
2026-09-13 19:50:00+00:00,2866262114.5305,1444446.4073
2026-09-13 19:55:00+00:00,2867773296.991,1967880.0934
2026-09-13 20:00:00+00:00,2868522870.8142,963522.6247
2026-09-13 20:05:00+00:00,2867735191.7259,2557991.0337
2026-09-13 20:10:00+00:00,2867196900.9319,3127195.6865
2026-09-13 20:15:00+00:00,2867461821.4077,2518851.5318
2026-09-13 20:20:00+00:00,2867646176.3134,1522477.9816
2026-09-13 20:25:00+00:00,2868165922.5483,1870552.9269
2026-09-13 20:30:00+00:00,2868628292.1731,1678544.272
2026-09-13 20:35:00+00:00,2867718504.428,2358582.3909
2026-09-13 20:40:00+00:00,2867860953.9174,3531028.1613
2026-09-13 20:45:00+00:00,2869141878.6792,1740557.1701
2026-09-13 20:50:00+00:00,2861894481.7904,15337837.6723
2026-09-13 20:55:00+00:00,2861788500.3889,907747.1896
2026-09-13 21:00:00+00:00,2861340789.4374,950798.8105
2026-09-13 21:05:00+00:00,2860096142.9144,2271700.2451
2026-09-13 21:10:00+00:00,2860473348.1403,5750059.5815
2026-09-13 21:15:00+00:00,2859701805.9001,6399614.3371
2026-09-13 21:20:00+00:00,2857062940.551,7303563.2182
2026-09-13 21:25:00+00:00,2856487494.2264,12896203.1955
2026-09-13 21:30:00+00:00,2855393667.728,2323210.0464
2026-09-13 21:35:00+00:00,2853869213.2963,4551170.5755
2026-09-13 21:40:00+00:00,2852577703.3828,6608978.7882
2026-09-13 21:45:00+00:00,2852506798.1579,3962146.9359
2026-09-13 21:50:00+00:00,2852184256.9225,2775977.8423
2026-09-13 21:55:00+00:00,2851786696.0477,4793838.0309
2026-09-13 22:00:00+00:00,2839536937.1885,3787696.2451
2026-09-13 22:05:00+00:00,2829203925.4393,38125256.6194
2026-09-13 22:10:00+00:00,2825059847.1865,83337802.3772
2026-09-13 22:15:00+00:00,2813322890.4599,25499390.6207
2026-09-13 22:20:00+00:00,2813180369.8894,45163411.8676
2026-09-13 22:25:00+00:00,2812964900.971,20236582.0842
2026-09-13 22:30:00+00:00,2813390769.2989,19403506.9019
2026-09-13 22:35:00+00:00,2823730531.4131,22902762.674
2026-09-13 22:40:00+00:00,2819865211.632,15237952.7402
2026-09-13 22:45:00+00:00,2818829789.2538,10892548.0867
2026-09-13 22:50:00+00:00,2820913646.5168,18683934.7918
2026-09-13 22:55:00+00:00,2818951289.648,11681947.9842
2026-09-13 23:00:00+00:00,2819359712.863,15118359.2588
2026-09-13 23:05:00+00:00,2822818038.9862,13896499.4118
2026-09-13 23:10:00+00:00,2826160553.3262,15113944.2838
2026-09-13 23:15:00+00:00,2825014790.5891,10712068.5926
2026-09-13 23:20:00+00:00,2827019114.4244,20907379.7143
2026-09-13 23:25:00+00:00,2829710020.2394,11358366.4653
2026-09-13 23:30:00+00:00,2834900025.6245,7580507.3863
2026-09-13 23:35:00+00:00,2835511536.1767,20285967.1791
2026-09-13 23:40:00+00:00,2838867693.2817,15442215.7739
2026-09-13 23:45:00+00:00,2839445021.3272,7523692.9158
2026-09-13 23:50:00+00:00,2840326873.8756,8421221.1122
2026-09-13 23:55:00+00:00,2840577866.6866,5846232.4153
2026-09-14 00:00:00+00:00,2839108224.0939,7082151.8856
2026-09-14 00:05:00+00:00,2842511103.5076,13315118.7506
2026-09-14 00:10:00+00:00,2844404491.9844,39229005.5412
2026-09-14 00:15:00+00:00,2844519225.8826,12309292.0458
2026-09-14 00:20:00+00:00,2837935585.0651,14928932.5991
2026-09-14 00:25:00+00:00,2828620474.4654,21683947.2889
2026-09-14 00:30:00+00:00,2840755253.1891,142538992.0468
2026-09-14 00:35:00+00:00,2841585003.3872,56905514.3111
2026-09-14 00:40:00+00:00,2846189464.1362,42426849.6337
2026-09-14 00:45:00+00:00,2851239726.2407,17516357.0779
2026-09-14 00:50:00+00:00,2851803670.4135,16630799.6628
2026-09-14 00:55:00+00:00,2853707835.5744,6580890.0734
2026-09-14 01:00:00+00:00,2853184340.1484,6187010.4082
2026-09-14 01:05:00+00:00,2851366912.5736,7746158.1154
2026-09-14 01:10:00+00:00,2851255207.8928,10411155.6376
2026-09-14 01:15:00+00:00,2849077872.2758,16043391.4784
2026-09-14 01:20:00+00:00,2853499460.0506,13305497.1643
2026-09-14 01:25:00+00:00,2857730544.4621,5430765.3064
2026-09-14 01:30:00+00:00,2852256815.3592,9495709.8083
2026-09-14 01:35:00+00:00,2854091316.3032,11117977.6181
2026-09-14 01:40:00+00:00,2856674341.5367,8285386.0498
2026-09-14 01:45:00+00:00,2851315239.849,47659120.8271
2026-09-14 01:50:00+00:00,2854795523.3,11681440.3674
2026-09-14 01:55:00+00:00,2861157268.2172,12535940.7462
2026-09-14 02:00:00+00:00,2852334755.7007,56621888.5957
2026-09-14 02:05:00+00:00,2853371281.7647,22324594.0463
2026-09-14 02:10:00+00:00,2861572819.4093,39540342.5277
2026-09-14 02:15:00+00:00,2860069291.7246,70018573.8097
2026-09-14 02:20:00+00:00,2871187600.9532,26173761.2246
2026-09-14 02:25:00+00:00,2862459122.5261,31249023.4032
2026-09-14 02:30:00+00:00,2871892439.1253,119765185.5389
2026-09-14 02:35:00+00:00,2869256063.5296,41395136.7406
2026-09-14 02:40:00+00:00,2869842185.3814,24787985.3304
2026-09-14 02:45:00+00:00,2873303216.8814,21553122.1376
2026-09-14 02:50:00+00:00,2875269153.9684,17274738.8379
2026-09-14 02:55:00+00:00,2874224085.8274,36207684.0666
2026-09-14 03:00:00+00:00,2873392656.2227,24176713.3942
2026-09-14 03:05:00+00:00,2878642595.6869,24197297.9057
2026-09-14 03:10:00+00:00,2880622518.5844,56006562.8427
2026-09-14 03:15:00+00:00,2880113302.6847,33002648.81
2026-09-14 03:20:00+00:00,2882632056.1153,16959374.784
2026-09-14 03:25:00+00:00,2884972717.7916,21094701.6469
2026-09-14 03:30:00+00:00,2880512851.698,17503771.0641
2026-09-14 03:35:00+00:00,2877919778.2228,24833557.8955
2026-09-14 03:40:00+00:00,2870433915.8876,21766574.3862
2026-09-14 03:45:00+00:00,2869171831.2918,34965021.9058
2026-09-14 03:50:00+00:00,2869192347.1407,12054668.084
2026-09-14 03:55:00+00:00,2869044538.412,7031284.3897
2026-09-14 04:00:00+00:00,2869603451.8428,5503849.4856
2026-09-14 04:05:00+00:00,2870630010.7761,8220492.7375
2026-09-14 04:10:00+00:00,2870841891.701,9013751.0723
2026-09-14 04:15:00+00:00,2871477059.4457,5307086.9562
2026-09-14 04:20:00+00:00,2872871811.4069,6997249.9689
2026-09-14 04:25:00+00:00,2876928471.1851,14074969.6227
2026-09-14 04:30:00+00:00,2876807120.1701,15331399.5538
2026-09-14 04:35:00+00:00,2876089863.4261,10220730.0037
2026-09-14 04:40:00+00:00,2878003249.9112,5093425.2346
2026-09-14 04:45:00+00:00,2878437409.1337,7222838.6845
2026-09-14 04:50:00+00:00,2878414350.0607,10033787.8758
2026-09-14 04:55:00+00:00,2877920128.8142,4155445.8932
2026-09-14 05:00:00+00:00,2879637504.3652,7070197.8384
2026-09-14 05:05:00+00:00,2879691766.6466,9765431.1301
2026-09-14 05:10:00+00:00,2880128103.922,3560416.4984
2026-09-14 05:15:00+00:00,2879519120.9622,4921259.8923
2026-09-14 05:20:00+00:00,2877629233.1775,5470362.2366
2026-09-14 05:25:00+00:00,2877477809.4294,5309834.3666
2026-09-14 05:30:00+00:00,2875953535.4847,8050201.2312
2026-09-14 05:35:00+00:00,2881767117.3853,3216311.3345
2026-09-14 05:40:00+00:00,2879570158.7451,20233236.8929
2026-09-14 05:45:00+00:00,2879263039.1484,7773607.9574
2026-09-14 05:50:00+00:00,2877383290.9811,4052106.1124
2026-09-14 05:55:00+00:00,2879890469.2174,10609374.2543
2026-09-14 06:00:00+00:00,2882020989.0676,7738885.9463
2026-09-14 06:05:00+00:00,2884500124.8755,15737246.2175
2026-09-14 06:10:00+00:00,2880194145.1718,20123687.5329
2026-09-14 06:15:00+00:00,2880706416.6724,35317535.5987
2026-09-14 06:20:00+00:00,2879438864.4496,8228348.491
2026-09-14 06:25:00+00:00,2878572279.462,11462919.1997
2026-09-14 06:30:00+00:00,2869662907.5005,8576755.6033
2026-09-14 06:35:00+00:00,2870300253.9335,41684822.7757
2026-09-14 06:40:00+00:00,2873094358.9215,10803089.5182
2026-09-14 06:45:00+00:00,2874061519.6578,31968107.697
2026-09-14 06:50:00+00:00,2871817111.1804,17561260.0443
2026-09-14 06:55:00+00:00,2872374175.7231,8093119.2669
2026-09-14 07:00:00+00:00,2876850018.421,5080281.9069
2026-09-14 07:05:00+00:00,2877589855.4785,19583263.9391
2026-09-14 07:10:00+00:00,2879376608.757,9532942.7994
2026-09-14 07:15:00+00:00,2884195221.2406,3680921.28
2026-09-14 07:20:00+00:00,2886036511.7871,11029678.0765
2026-09-14 07:25:00+00:00,2884917771.3367,5038973.6313
2026-09-14 07:30:00+00:00,2882250143.5185,8830422.1974
2026-09-14 07:35:00+00:00,2884497495.4677,6816114.8625
2026-09-14 07:40:00+00:00,2883559446.9025,8610666.3577
2026-09-14 07:45:00+00:00,2883553562.8749,21216195.8931
2026-09-14 07:50:00+00:00,2885692230.2872,19028827.5302
2026-09-14 07:55:00+00:00,2886285183.7071,7723725.353
2026-09-14 08:00:00+00:00,2881560632.7772,12841204.7948
2026-09-14 08:05:00+00:00,2882542445.1215,26569426.8083
2026-09-14 08:10:00+00:00,2880147072.3853,17051638.8501
2026-09-14 08:15:00+00:00,2876520985.0274,18106865.5513
2026-09-14 08:20:00+00:00,2878146143.5093,14097227.7923
2026-09-14 08:25:00+00:00,2874618976.0868,12622147.9101
2026-09-14 08:30:00+00:00,2872538301.3242,69140800.2565
2026-09-14 08:35:00+00:00,2872696184.3438,12821974.805
2026-09-14 08:40:00+00:00,2873683214.9491,7898672.8284
2026-09-14 08:45:00+00:00,2871340062.4518,5947734.8062
2026-09-14 08:50:00+00:00,2870507561.7569,13218432.1141
2026-09-14 08:55:00+00:00,2870570797.7743,5727637.5278
2026-09-14 09:00:00+00:00,2872672799.6078,5771919.5136
2026-09-14 09:05:00+00:00,2872447591.5294,8573875.7428
2026-09-14 09:10:00+00:00,2872388499.9947,11888565.8253
2026-09-14 09:15:00+00:00,2869518132.6592,8995864.4527
2026-09-14 09:20:00+00:00,2867038143.5341,16246075.0432
2026-09-14 09:25:00+00:00,2866102651.6926,13405624.0606
2026-09-14 09:30:00+00:00,2874637482.5684,18984908.1184
2026-09-14 09:35:00+00:00,2875916518.109,33317223.5216
2026-09-14 09:40:00+00:00,2878440946.4505,11370875.5054
2026-09-14 09:45:00+00:00,2878808691.9516,20343918.6251
2026-09-14 09:50:00+00:00,2877921732.7751,38159152.5685
2026-09-14 09:55:00+00:00,2889531716.4423,187947814.8021
2026-09-14 10:00:00+00:00,2885276217.9884,58478240.2901
2026-09-14 10:05:00+00:00,2883710999.8594,34847363.1424
2026-09-14 10:10:00+00:00,2881335947.4101,20259280.64
2026-09-14 10:15:00+00:00,2882098378.6831,22520222.7453
2026-09-14 10:20:00+00:00,2883163984.5058,13151709.1555
2026-09-14 10:25:00+00:00,2880595269.1048,13414579.0934
2026-09-14 10:30:00+00:00,2879984821.7244,13185886.6408
2026-09-14 10:35:00+00:00,2879501359.0981,7085853.2931
2026-09-14 10:40:00+00:00,2881964037.8826,11445422.7343
2026-09-14 10:45:00+00:00,2882357909.7687,12061800.934
2026-09-14 10:50:00+00:00,2878671589.7901,6497340.9477
2026-09-14 10:55:00+00:00,2879466373.1519,13690616.3604
2026-09-14 11:00:00+00:00,2877314755.5476,6773465.3926
2026-09-14 11:05:00+00:00,2874584259.6216,37443543.5751
2026-09-14 11:10:00+00:00,2875211553.4183,21836509.956
2026-09-14 11:15:00+00:00,2875215712.1677,9435843.7423
2026-09-14 11:20:00+00:00,2877782555.9861,7156301.4987
2026-09-14 11:25:00+00:00,2879206436.1796,9485482.9354
2026-09-14 11:30:00+00:00,2877482980.5113,7617526.3753
2026-09-14 11:35:00+00:00,2874284820.3706,25337035.1433
2026-09-14 11:40:00+00:00,2876788050.9247,14829197.1182
2026-09-14 11:45:00+00:00,2876058361.9947,6581289.8334
2026-09-14 11:50:00+00:00,2876372891.6832,4781816.843
2026-09-14 11:55:00+00:00,2876693982.0083,12766817.296
2026-09-14 12:00:00+00:00,2880598642.9878,8587364.9598
2026-09-14 12:05:00+00:00,2881246894.2928,17030730.9426
2026-09-14 12:10:00+00:00,2883557327.6194,12302041.6258
2026-09-14 12:15:00+00:00,2884268597.7254,7332016.965
2026-09-14 12:20:00+00:00,2885128541.5267,15037527.4215
2026-09-14 12:25:00+00:00,2883943468.0854,17513933.063
2026-09-14 12:30:00+00:00,2884685284.5367,15595532.5315
2026-09-14 12:35:00+00:00,2876313860.1218,25118207.5028
2026-09-14 12:40:00+00:00,2886244600.2081,38749135.3345
2026-09-14 12:45:00+00:00,2883454714.018,16593203.559
2026-09-14 12:50:00+00:00,2880799042.9074,12232981.8137
2026-09-14 12:55:00+00:00,2876175386.8145,26508121.0728
2026-09-14 13:00:00+00:00,2877156417.8205,21241891.8796
2026-09-14 13:05:00+00:00,2868108267.2157,26474837.7709
2026-09-14 13:10:00+00:00,2868953615.5786,59148621.7948
2026-09-14 13:15:00+00:00,2874014812.5935,22195816.8389
2026-09-14 13:20:00+00:00,2873691060.2083,38994027.9956
2026-09-14 13:25:00+00:00,2874273547.0679,10205542.4546
2026-09-14 13:30:00+00:00,2873916333.7439,8542403.1844
2026-09-14 13:35:00+00:00,2855824679.4294,93352876.8705
2026-09-14 13:40:00+00:00,2861419938.2798,124167749.3105
2026-09-14 13:45:00+00:00,2868208932.6307,52270546.7565
2026-09-14 13:50:00+00:00,2864146427.9572,93162641.8282
2026-09-14 13:55:00+00:00,2865397261.699,100009205.341
2026-09-14 14:00:00+00:00,2879079269.5628,57849207.5491
2026-09-14 14:05:00+00:00,2873922209.7927,63115039.312
2026-09-14 14:10:00+00:00,2881703244.8456,25372869.63
2026-09-14 14:15:00+00:00,2888538415.2572,82298526.4582
2026-09-14 14:20:00+00:00,2882734688.2975,73574827.3824
2026-09-14 14:25:00+00:00,2878706417.7623,64636650.564
2026-09-14 14:30:00+00:00,2888912199.0273,38319177.5916
2026-09-14 14:35:00+00:00,2880861961.9956,69468681.3428
2026-09-14 14:40:00+00:00,2880484598.036,34947308.1318
2026-09-14 14:45:00+00:00,2881363568.8896,29164819.6993
2026-09-14 14:50:00+00:00,2885548868.4697,27997715.6369
2026-09-14 14:55:00+00:00,2886234734.7602,26580570.0615
2026-09-14 15:00:00+00:00,2880852263.1045,19793953.612
2026-09-14 15:05:00+00:00,2877298756.1691,46579286.5586
2026-09-14 15:10:00+00:00,2877188204.8389,69378619.9418
2026-09-14 15:15:00+00:00,2879192059.7481,19892969.1865
2026-09-14 15:20:00+00:00,2873141127.9246,27026072.8608
2026-09-14 15:25:00+00:00,2869605602.5024,19220248.7262
2026-09-14 15:30:00+00:00,2873162119.7204,16425846.1377
2026-09-14 15:35:00+00:00,2869765736.2003,35456367.7424
2026-09-14 15:40:00+00:00,2872122343.6295,25833115.2602
2026-09-14 15:45:00+00:00,2865215210.7299,29864075.0135
2026-09-14 15:50:00+00:00,2876949884.9813,32231994.8226
2026-09-14 15:55:00+00:00,2876113548.676,48363559.0671
2026-09-14 16:00:00+00:00,2873070200.7409,15030781.2872
2026-09-14 16:05:00+00:00,2872197162.4125,18502596.7006
2026-09-14 16:10:00+00:00,2870756677.4597,12456144.418
2026-09-14 16:15:00+00:00,2876683437.4578,10595856.1342
2026-09-14 16:20:00+00:00,2879463284.955,120675719.8808
2026-09-14 16:25:00+00:00,2870292287.0579,69679059.7094
2026-09-14 16:30:00+00:00,2871261686.7127,34874202.5666
2026-09-14 16:35:00+00:00,2871808772.9661,15140052.7841
2026-09-14 16:40:00+00:00,2873204555.2235,16678633.9413
2026-09-14 16:45:00+00:00,2875718530.787,11272154.4785
2026-09-14 16:50:00+00:00,2872968868.7936,29395257.6374
2026-09-14 16:55:00+00:00,2873411182.8022,31719387.7952
2026-09-14 17:00:00+00:00,2874589426.9023,17309783.3626
2026-09-14 17:05:00+00:00,2874379337.653,19233424.6215
2026-09-14 17:10:00+00:00,2876407902.0615,17118526.9786
2026-09-14 17:15:00+00:00,2878111554.1165,11173268.1171
2026-09-14 17:20:00+00:00,2876754043.5751,19251938.6809
2026-09-14 17:25:00+00:00,2874384178.5204,32221989.6309
2026-09-14 17:30:00+00:00,2869635312.0235,26946497.7456
2026-09-14 17:35:00+00:00,2870168845.7621,26427779.2825
2026-09-14 17:40:00+00:00,2871572816.7454,9334015.3232
2026-09-14 17:45:00+00:00,2871049815.489,8461729.0476
2026-09-14 17:50:00+00:00,2874017825.402,31152843.5929
2026-09-14 17:55:00+00:00,2868500847.2612,21414453.268
2026-09-14 18:00:00+00:00,2868084035.537,37911818.9447
2026-09-14 18:05:00+00:00,2870731151.4277,17110511.5616
2026-09-14 18:10:00+00:00,2867382720.8698,12151955.2795
2026-09-14 18:15:00+00:00,2866114843.2669,11298200.9037
2026-09-14 18:20:00+00:00,2850751516.3238,33984269.2021
2026-09-14 18:25:00+00:00,2857634005.0019,104403112.533
2026-09-14 18:30:00+00:00,2861491791.1184,22765964.1656
2026-09-14 18:35:00+00:00,2860150353.9206,15728964.6773
2026-09-14 18:40:00+00:00,2861681468.0804,18644922.9636
2026-09-14 18:45:00+00:00,2859819515.7048,38874942.7597
2026-09-14 18:50:00+00:00,2855479192.63,55400627.6201
2026-09-14 18:55:00+00:00,2857377538.4546,13754759.9003
2026-09-14 19:00:00+00:00,2845611380.4375,15558670.3274
2026-09-14 19:05:00+00:00,2848462803.476,32065101.3527
2026-09-14 19:10:00+00:00,2848592688.3733,18317065.0964
2026-09-14 19:15:00+00:00,2846504299.9948,11374778.4474
2026-09-14 19:20:00+00:00,2848736394.9767,16951523.2053
2026-09-14 19:25:00+00:00,2847423551.1613,9344140.7414
2026-09-14 19:30:00+00:00,2826716797.1357,19993518.8283
2026-09-14 19:35:00+00:00,2824330422.713,72119060.642
2026-09-14 19:40:00+00:00,2822735663.7878,22576488.1981
2026-09-14 19:45:00+00:00,2823329069.7377,25489306.7669
2026-09-14 19:50:00+00:00,2820855649.0903,13732988.1707
2026-09-14 19:55:00+00:00,2818656422.9514,8340335.1101
2026-09-14 20:00:00+00:00,2819845640.0042,13106493.2146
2026-09-14 20:05:00+00:00,2820251427.4777,9340547.2113
2026-09-14 20:10:00+00:00,2816936419.5596,5934723.1515
2026-09-14 20:15:00+00:00,2812892659.295,26730570.8258
2026-09-14 20:20:00+00:00,2800387739.4454,74662797.6567
2026-09-14 20:25:00+00:00,2794184980.4267,72578168.4289
2026-09-14 20:30:00+00:00,2793747000.0443,22800676.0575
2026-09-14 20:35:00+00:00,2800342407.8705,29777308.8738
2026-09-14 20:40:00+00:00,2799010591.7456,15265745.8615
2026-09-14 20:45:00+00:00,2798974054.165,6173187.4019
2026-09-14 20:50:00+00:00,2796952797.9622,12330715.2963
2026-09-14 20:55:00+00:00,2803038534.6073,13206520.3694
2026-09-14 21:00:00+00:00,2794417458.3506,32012672.2673
2026-09-14 21:05:00+00:00,2798540702.3485,58904639.8349
