draw,mean_net_bps,sharpe,n
592,-3.7489377491206444,-6.139778750688758,64495
593,-3.713884794965742,-5.860708164885749,64495
594,-3.9988457959637946,-6.240561115545949,64495
595,-3.118791772129962,-4.940147175785965,64495
596,-3.754373178255402,-6.036562338035347,64495
597,-3.941586906326229,-5.434420828255094,64495
598,-3.797213419834968,-5.918446390778973,64495
599,-3.6451463065082947,-5.899990458313444,64495
600,-3.468735240037486,-5.485475847415871,64495
601,-3.5512684883389163,-5.426062853359265,64495
602,-3.694009533629546,-6.02293652770835,64495
603,-3.8272208044659637,-6.210003554060654,64495
604,-4.075861229491359,-6.314057932854063,64495
605,-3.637017582612141,-5.921597830894339,64495
606,-4.047254666299088,-6.518538671689165,64495
607,-3.8992601501927506,-6.289290637409478,64495
608,-4.11563274153651,-6.3307512319895425,64495
609,-3.8594113846399445,-5.974415073200146,64495
610,-3.8008140956874295,-5.9607731567137545,64495
611,-3.757352339384878,-5.870728797185863,64495
612,-3.874379760427951,-6.170056248632979,64495
613,-3.9712003736597925,-6.293642349890939,64495
614,-3.776109189991672,-6.164128348131059,64495
615,-3.855691056307882,-5.943367921102546,64495
616,-3.624072580347455,-5.913319452408885,64495
617,-3.97652344422369,-6.088369686830941,64495
618,-3.3922860157760284,-5.337949617886166,64495
619,-3.7845020967422642,-6.19327128340731,64495
620,-3.6150999375198016,-5.685018981589758,64495
621,-4.060082384703823,-6.629846941781796,64495
622,-3.8819264884363807,-5.984406279733826,64495
623,-3.8887783774091176,-6.03121558142524,64495
624,-3.432865703149626,-5.340324628824029,64495
625,-3.8088604632163876,-5.8245451057768465,64495
626,-3.9267547564619805,-6.516059879846574,64495
627,-3.54930137743243,-5.793045777778092,64495
628,-4.354595390360431,-6.86024138130224,64495
629,-3.856831790232767,-6.021386604347256,64495
630,-4.062373546213283,-6.259761755986039,64495
631,-3.8204656769517085,-6.158625662238877,64495
632,-3.84907251434304,-6.26229929245924,64495
633,-3.976110047855063,-5.859792488255821,64495
634,-3.8425808768755996,-6.244308449934279,64495
635,-3.92675118629529,-6.579680737881384,64495
636,-3.799791161830926,-5.8284409162409485,64495
637,-3.978437130243284,-6.486727377258941,64495
638,-4.093852676234538,-6.700874789852373,64495
639,-4.182637909050342,-6.181841093215983,64495
640,-3.7620550566151483,-6.065854669737468,64495
641,-3.901312388965572,-6.213817929420509,64495
642,-3.949295195478487,-6.060048096109233,64495
643,-3.5287174017961376,-5.691943290593621,64495
644,-4.203804079927536,-6.651705992608714,64495
645,-4.166176443262393,-6.450101586042965,64495
646,-3.9206042995676076,-6.582116658248873,64495
647,-4.11707487239992,-6.354933716803938,64495
648,-4.273355364021669,-7.05568845223226,64495
649,-4.132852109456377,-6.428409272748434,64495
650,-3.563235466452768,-5.68846856989905,64495
651,-3.783730535717045,-5.992625863412182,64495
652,-3.6547063292514106,-5.628132048434329,64495
653,-3.9340118583526342,-6.174579855978659,64495
654,-3.7064103987382437,-5.982689612119027,64495
655,-3.7098945113169752,-5.692322313119494,64495
656,-3.7029582226323896,-6.029379771374366,64495
657,-3.9678704096673485,-6.189632834825603,64495
658,-3.6513913652903476,-5.622164588804972,64495
659,-4.020953898845187,-6.416530188435519,64495
660,-3.956365515177936,-6.053242370268034,64495
661,-3.627069441571012,-5.705237125561586,64495
662,-3.976253115457508,-5.774865000756191,64495
663,-4.028053805015541,-6.664912357791305,64495
664,-4.2113736384498495,-6.179764813222209,64495
665,-3.2123466991163268,-5.140833353694091,64495
666,-3.6106773875944,-6.240472030717288,64495
667,-4.119746042121824,-6.163789189492417,64495
668,-3.8594454123811266,-6.021574992449461,64495
669,-3.632923105774747,-6.031430071645456,64495
670,-3.9362441898196674,-5.959403228020751,64495
671,-3.9094812145626654,-6.050547655766091,64495
672,-4.408189135887591,-6.838717950857123,64495
673,-3.6319854545257613,-5.994136660401587,64495
674,-4.044525370331397,-6.169723233767995,64495
675,-4.123249193164073,-6.4602372361984735,64495
676,-4.330068978113058,-6.892883859212367,64495
677,-3.768370930342349,-6.049463137905967,64495
678,-3.7727081005487144,-6.315008677279029,64495
679,-3.0870678946645937,-5.03745505295455,64495
680,-3.367058102555372,-5.323097912764682,64495
681,-3.567359420239484,-5.995227628023033,64495
682,-3.785589360688548,-6.034561878989079,64495
683,-3.5799805743918016,-5.942754268513638,64495
684,-3.8550686708232185,-5.96396208498387,64495
685,-4.246171948235456,-6.839930642816162,64495
686,-3.6782808765163333,-5.862603608131409,64495
687,-3.849705816309494,-6.26967445356866,64495
688,-3.814466254323708,-6.4796152228649095,64495
689,-3.823400732741282,-6.0979415825220595,64495
690,-3.696997463797047,-5.8224578207123745,64495
691,-3.539472538381729,-5.619031550946571,64495
692,-3.76712942256134,-6.024408688029957,64495
693,-3.7289476304553206,-6.076496575389614,64495
694,-4.106277772850579,-6.26866121514284,64495
695,-3.7497817978150105,-5.831752496583502,64495
696,-4.113764774859115,-6.6562211786332535,64495
697,-3.650137495379961,-5.737614405404297,64495
698,-4.08035102549282,-6.619033211270596,64495
699,-3.0124864339931765,-4.944799746218129,64495
700,-4.024625800262313,-5.921457282950534,64495
701,-3.645518826952514,-5.622999900251258,64495
702,-3.2971985938014163,-5.33730705397111,64495
703,-4.159599818731365,-6.631784473914148,64495
704,-3.717102998539746,-6.098432207051363,64495
705,-3.844373564333345,-6.026658568856397,64495
706,-3.9129946147878734,-6.351454245486076,64495
707,-3.7061418081875086,-5.570397657856159,64495
708,-3.962351107842031,-6.304323603838379,64495
709,-3.8448905489342518,-6.1269523692189845,64495
710,-3.883486003884227,-5.75019587392477,64495
711,-4.00227166404128,-6.1493743973907335,64495
712,-3.600376580883306,-5.978618979708061,64495
713,-4.0848093600998805,-6.45336387914949,64495
714,-3.5945950077899758,-5.799574253319629,64495
715,-3.908171251087006,-6.614571334164905,64495
716,-3.4723813628864897,-5.352339075139486,64495
717,-3.6057165114886485,-5.253704937923005,64495
718,-4.0523174924129375,-6.391240363121851,64495
719,-3.626607481967835,-5.804522583414986,64495
720,-3.8579466321514126,-6.1260407970429585,64495
721,-3.9083884969815834,-6.2111782119637,64495
722,-4.143040032316287,-6.367392191606137,64495
723,-3.91253011007302,-6.30718833739793,64495
724,-3.6928999185684765,-5.778112683823265,64495
725,-4.0553035408006295,-6.576354640044364,64495
726,-3.6784353609304925,-5.799191629777463,64495
727,-4.02614164636555,-6.748404677108683,64495
728,-4.283901821680322,-6.61849879332218,64495
729,-3.842103954376379,-6.0066279204653235,64495
730,-3.5656697682100593,-5.516081221259168,64495
731,-3.6537812010886586,-5.837605572968595,64495
732,-4.03665765381383,-6.831494231935781,64495
733,-4.007182372935874,-6.422222129489923,64495
734,-3.465488646847399,-5.389920092063903,64495
735,-3.8365223474894505,-5.731340951674875,64495
736,-3.887862845341574,-6.294229477964041,64495
737,-4.114613749190476,-6.34785993445871,64495
738,-4.242476013077686,-6.24482846897802,64495
739,-3.6381423753438313,-5.83264427214351,64495
740,-3.6042598315199093,-5.993751406095212,64495
741,-3.8503451884851074,-6.344148862324704,64495
742,-4.021294055909432,-6.193958620253246,64495
743,-4.0093394714077695,-6.337401907641921,64495
744,-3.5631685040961574,-5.849265145699483,64495
745,-3.653809061548895,-5.442574617263439,64495
746,-3.5737093651927196,-5.870755870759813,64495
747,-4.023533636032452,-6.331512025503089,64495
748,-3.8107176089658443,-6.011525292512221,64495
749,-3.9782559293815036,-6.042498730092957,64495
750,-4.4971966135109085,-6.721885770486881,64495
751,-3.457390218183404,-5.491323599558242,64495
752,-3.977660677177755,-6.65608325576172,64495
753,-4.043318455272508,-6.483378000789473,64495
754,-3.6831359542139572,-6.14913255666586,64495
755,-4.0586733327200415,-6.425631887406214,64495
756,-3.62741684780597,-5.810263530796615,64495
757,-3.8262571668258722,-6.308893560801076,64495
758,-3.6817408790555177,-5.730420734280424,64495
759,-4.219358681623491,-6.402579476246579,64495
760,-3.501546612848602,-5.42592232570715,64495
761,-3.431052888745149,-5.630837760187271,64495
762,-3.6719489072633773,-6.042537650197362,64495
763,-4.537967904809339,-7.0465175413063035,64495
764,-3.326051598898479,-5.482909166512791,64495
765,-3.6931828957157444,-5.570519733264911,64495
766,-4.0805414425378945,-6.290064673352467,64495
767,-3.8757611388833966,-6.10752345372045,64495
768,-3.9434753635333437,-6.22288097518727,64495
769,-3.3189508107018435,-5.467468280734602,64495
770,-3.7268943064625875,-6.000541249664237,64495
771,-4.082542910905815,-6.5005369055457365,64495
772,-3.7337047587431327,-5.72279235772756,64495
773,-4.015282014773238,-6.598540282104608,64495
774,-3.697269473788865,-6.046331546942079,64495
775,-4.296023424323396,-6.4741764386538145,64495
776,-4.248733110901083,-6.425014188938378,64495
777,-3.769443357883944,-5.749368262006681,64495
778,-4.056435456552706,-6.911837119190116,64495
779,-3.899777281300276,-6.350416205689548,64495
780,-3.6612460272052045,-5.617247327864893,64495
781,-3.7442752048434667,-5.959817176310863,64495
782,-4.1053976964569285,-6.4822354220425416,64495
783,-4.097889390334246,-6.510342896203646,64495
784,-3.6928018261793225,-6.056944774383208,64495
785,-4.017141881982223,-6.338042514889828,64495
786,-4.148550714454339,-6.765829386781985,64495
787,-3.7218714420769863,-5.676424463618798,64495
788,-3.891831713116383,-6.055495240353619,64495
789,-4.05450625814111,-6.603875193245764,64495
790,-3.5741742132147096,-5.715351283667858,64495
791,-4.0402924587813285,-6.6341792224596885,64495
792,-4.250759364034452,-6.750636503288748,64495
793,-3.610927478587824,-6.02308838462423,64495
794,-4.027636892499202,-6.110682422726452,64495
795,-3.8827531945475617,-6.226698939584611,64495
796,-3.6714986328302865,-5.884781078889329,64495
797,-4.138890951019147,-6.29602634103543,64495
798,-3.8515090805475958,-6.208657861374456,64495
799,-3.9575346730043335,-6.4492987465314835,64495
800,-4.392547142458393,-7.270124424571453,64495
801,-3.6049408091499875,-5.710576678585684,64495
802,-3.7486838750218925,-6.047692105471964,64495
803,-3.5073251773361576,-5.233993894914674,64495
804,-3.293519378542503,-5.258839063948213,64495
805,-3.6079510525696024,-5.58768517127138,64495
806,-4.0035301521551725,-6.475405945863269,64495
807,-4.108611299630712,-6.860614967089058,64495
808,-3.9945648346604643,-6.20464494323636,64495
809,-4.003764827291189,-6.395390029184257,64495
810,-3.7941625955221374,-5.856486011165155,64495
811,-3.805187061575019,-5.747694070793997,64495
812,-3.817985499718391,-5.956712659260937,64495
813,-3.8051230993770933,-6.265672272735656,64495
814,-3.3450048986982455,-5.3533296569583735,64495
815,-3.5849265575451974,-5.658078392369627,64495
816,-3.3740167014374767,-5.605227958435927,64495
817,-3.9933043793964744,-6.438872284733797,64495
818,-4.183966005988825,-6.431873789647576,64495
819,-4.0272860470552425,-6.2779405811080515,64495
820,-3.952014241434138,-5.979088224363482,64495
821,-3.8906126099611944,-6.103443516382463,64495
822,-3.7693125228943876,-5.850428514166084,64495
823,-4.093777214696434,-6.272619611712824,64495
824,-3.565437640350869,-5.804319345552054,64495
825,-3.341075864882112,-5.471097855898105,64495
826,-4.095120283143729,-6.387508718372699,64495
827,-3.558664264281547,-6.0202982635576285,64495
828,-3.6846196778323472,-5.8830785455968275,64495
829,-3.6560926895012362,-5.772642817768709,64495
830,-4.011582824275949,-6.228255932503935,64495
831,-4.270742898516727,-6.230017075497797,64495
832,-3.548444110732716,-5.556409703130554,64495
833,-3.795486946439866,-6.125376415177701,64495
834,-3.649402716355724,-5.940166211411392,64495
835,-3.7524979496753192,-5.884560632982553,64495
836,-4.2385869474687325,-6.559358118966068,64495
837,-3.6739174060508506,-5.9526441343583825,64495
838,-4.285446039213696,-6.415531426851687,64495
839,-3.8636477576967456,-5.978196944494021,64495
840,-3.845133475154699,-6.072937004957409,64495
841,-3.7821849726133605,-6.037109770166478,64495
842,-3.4880158544600532,-5.90818592596231,64495
843,-3.901881042848445,-6.078370193776158,64495
844,-4.177817411645738,-6.484188694587441,64495
845,-3.6619534184428066,-5.713553545157519,64495
846,-3.862042066324712,-5.960236411563566,64495
847,-3.5182819517887274,-5.560571113951322,64495
848,-3.9969979125915454,-6.31031946305662,64495
849,-4.02669291996175,-6.169815797219048,64495
850,-3.9969667725865987,-6.532273827900897,64495
851,-3.5990323477247754,-5.624902973193056,64495
852,-3.8475968256874715,-6.134612440617172,64495
853,-3.8420929733828144,-5.930006296197641,64495
854,-3.478327885087398,-5.370803180287123,64495
855,-4.091996428320944,-6.4763407256755645,64495
856,-3.834115863692997,-6.2666638993558985,64495
857,-3.846396285001101,-5.819829589586439,64495
858,-3.808361728182081,-5.893686228621612,64495
859,-4.017768791185947,-6.601025294379401,64495
860,-3.8095945247294596,-6.022378101714051,64495
861,-4.014530341829076,-6.3073118930434,64495
862,-3.5466347285330633,-5.664553741693302,64495
863,-3.9005214475489858,-6.4509690243424815,64495
864,-3.9430879716819653,-6.069691163073052,64495
865,-3.662237230743954,-5.965430747946318,64495
866,-3.7502225908135887,-6.178181934641074,64495
867,-3.926845109662033,-6.4292903630573095,64495
868,-3.989586042226654,-6.215570764591538,64495
869,-3.9121564976428576,-5.993367848233846,64495
870,-4.232588209078067,-6.6159981686863,64495
871,-4.026872206835328,-6.186841759032506,64495
872,-3.591403449392839,-5.635676371977013,64495
873,-3.2495726875713364,-5.415509014348008,64495
874,-3.494585196300187,-5.949763832922293,64495
875,-3.908529342840813,-6.117482186447288,64495
876,-4.144452447449921,-6.263644421292461,64495
877,-3.9766770349032123,-6.600581500601623,64495
878,-3.831377606498379,-6.3394224045712315,64495
879,-3.48874651590771,-5.798855393895632,64495
880,-3.5199438245516355,-5.826170830793318,64495
881,-3.509369189750434,-5.807686589782961,64495
882,-3.5869559344351543,-5.531708811895556,64495
883,-3.979600044277123,-6.063900835968613,64495
884,-3.5195423314370884,-5.439336242413515,64495
885,-3.761988135081487,-6.056188245444041,64495
886,-4.32732835549281,-6.730789814077442,64495
887,-4.0151587088302145,-5.98945290584109,64495
888,-3.53117535117702,-5.664264108603865,64495
889,-4.155176441055825,-6.489558393347758,64495
890,-4.112976726393543,-6.108390412479576,64495
891,-3.902727799544903,-6.396121478313407,64495
892,-4.196797940921143,-6.646924518027914,64495
893,-3.8174960609027444,-6.098278950197189,64495
894,-3.7055574790394163,-5.665142383398153,64495
895,-3.6003480773392327,-5.718253549440775,64495
896,-4.237089533475208,-6.407912345775202,64495
897,-3.7324330447089435,-5.661579238048678,64495
898,-3.9811960913183073,-6.437791707130895,64495
899,-3.7028984326580643,-6.2373118748586,64495
900,-3.787359145296919,-5.940105801917863,64495
901,-3.9013885627495846,-5.889778941155253,64495
902,-3.769217168911792,-6.427862978162008,64495
903,-3.6639981660228833,-5.87299325535241,64495
904,-3.7615810728400922,-6.114546952709403,64495
905,-4.087140115009191,-6.723665109137622,64495
906,-3.66316265786262,-6.016102312792897,64495
907,-3.4846128208466625,-5.592999919658521,64495
908,-3.551613088931833,-5.56849206652921,64495
909,-3.9594907572594393,-6.563164453783956,64495
910,-3.906739312748745,-5.808597040904953,64495
911,-3.546443375703238,-5.728186353208033,64495
912,-4.227836230653257,-6.453510262471744,64495
913,-3.6520014623052757,-5.88188300810914,64495
914,-3.6418250304965025,-6.0888654532626205,64495
915,-3.7836459980286143,-6.27299497470612,64495
916,-4.428608890271604,-6.53093688498879,64495
917,-4.109248143446532,-6.521853905762265,64495
918,-3.8548031352386403,-5.878971022393281,64495
919,-3.708344518402819,-5.926325909781775,64495
920,-3.5140384616705287,-5.553487808628485,64495
921,-3.50048657217989,-5.508323494905324,64495
922,-3.4453410930147745,-5.536712034943559,64495
923,-3.82194179745949,-6.127052163353554,64495
924,-3.3996268395671625,-5.422468846062943,64495
925,-4.007305557991938,-6.30339219265914,64495
926,-3.369876716256629,-5.079522698128331,64495
927,-3.714890311619908,-6.034514757138241,64495
928,-3.617720087864326,-5.493541373753623,64495
929,-3.35784819754403,-5.368209747963706,64495
930,-4.045600879843047,-6.412440279951278,64495
931,-3.875106912605082,-6.0778603067583,64495
932,-3.620701811406331,-5.906998490251529,64495
933,-4.041643246396588,-6.681845803009695,64495
934,-3.7294145328502424,-6.047496977045632,64495
935,-4.160489249671239,-6.37111595412345,64495
936,-3.7272736151937123,-5.781002983845991,64495
937,-3.9770235667951,-6.619857817777168,64495
938,-4.107332775523146,-6.674580806917884,64495
939,-4.282873916876525,-6.256990962907312,64495
940,-3.6657091620596858,-5.84657172840078,64495
941,-3.545247829045445,-5.641368446978433,64495
942,-3.5760966946434056,-5.769912031403024,64495
943,-3.666318413813068,-5.837979435515277,64495
944,-4.333301651069201,-6.546054600361959,64495
945,-3.5993452437481155,-5.848037565985285,64495
946,-3.905898869558917,-6.148433148055089,64495
947,-3.4191285276706784,-5.248527540454439,64495
948,-3.617914182995288,-5.875507666336236,64495
949,-3.4559243112441362,-5.802914276244346,64495
950,-3.681018916319869,-5.792408720566108,64495
951,-4.108038826619826,-6.390641949138831,64495
952,-3.553921646850294,-5.52104809927591,64495
953,-3.6942637824923343,-6.057795443823568,64495
954,-3.861586734395574,-6.238864214071153,64495
955,-3.9582408415798005,-6.187413105093634,64495
956,-3.860820396947108,-6.250061615802839,64495
957,-4.112068379330661,-6.151609925808004,64495
958,-4.185230772755518,-6.764300898996065,64495
959,-3.4891485617224753,-5.255982750618193,64495
960,-3.7486673694888384,-5.791339621734405,64495
961,-3.8845842860945043,-6.392919160062901,64495
962,-3.5420268339129226,-5.690736166050066,64495
963,-3.9819801186672312,-6.205678502095338,64495
964,-3.817649721284495,-5.804025689739789,64495
965,-4.564367490479034,-7.141173416154757,64495
966,-3.571393369820561,-5.851540362952669,64495
967,-3.786165281492083,-6.074847250110109,64495
968,-4.057770562191149,-6.159941982819116,64495
969,-3.6336827614080875,-5.903979883242859,64495
970,-3.3566024525587412,-5.527261319592057,64495
971,-4.101545686271384,-6.453790221605108,64495
972,-3.828862351415445,-6.016101969936948,64495
973,-3.5029123781018834,-5.428941152694123,64495
974,-3.7396063686949654,-6.15786256898238,64495
975,-3.5496246452848736,-5.691115376936311,64495
976,-3.922359550832148,-6.159988629971599,64495
977,-4.068087338159716,-6.446795189977632,64495
978,-4.138760632093047,-6.459771245561956,64495
979,-3.6020097075186426,-5.789024230146658,64495
980,-3.8151802077621877,-6.026190365361385,64495
981,-3.806896540459746,-6.479617610715088,64495
982,-4.180846318342058,-6.733908020906208,64495
983,-3.8245688452310005,-6.160546351775065,64495
984,-3.9318606447431357,-6.563625205379488,64495
985,-3.7309288951177835,-6.165413057111811,64495
986,-3.948764284128661,-5.978809058205032,64495
987,-4.330502242686842,-6.392012099781843,64495
988,-4.387436817651675,-6.777600506550503,64495
989,-3.5819851412231434,-5.463784879166321,64495
990,-4.057046529756094,-6.26931031240411,64495
991,-3.985985398967656,-6.429276065005731,64495
992,-4.1667469434275155,-6.485495901173039,64495
993,-4.324804476353221,-7.087224599579962,64495
994,-3.334178564416635,-5.186036845283336,64495
995,-3.741810937297899,-5.603525520579451,64495
996,-4.035918757698724,-6.251803129749158,64495
997,-3.8582235811598755,-5.846095383575686,64495
998,-3.8684202333576856,-6.227069272359354,64495
999,-4.071821169352674,-6.496963492344742,64495
