k,thr,stop,exit,masks,period,cost,one_way_bps,burst_coef,is_current,n_entry_signal_bars,n_entry_signals_discarded,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc
60,0.8,0.5,0.05,masked,val,opt,1.0,1.0,False,540787,7553,4450,168,4282,-4.010034132107233,-6.123886893096812,-1.954062090375038,1.0765233950583688,-2.600376537833838,-4.14327489828633,-1.1573096034793613,0.3092013078000934,18329.654145964225,44.50373657169547,0.4021485287248949,0.15927136851938348,-1.8507627635878492,77.35382426948523,716,35,31,2.0,-64371.50394800009
60,0.8,1.0,0.05,masked,full,cons,1.9071516845957124,1.4670397573813172,False,540787,7553,20145,673,19472,-3.9220302874802284,-5.274810537051561,-2.496588445309805,0.7176836208305882,-2.169625723375884,-3.0121788916821033,-1.335424510015108,0.3374075595727198,87759.28531807465,50.85682004930156,0.16890920295809367,0.2079909613804437,0.10026404309163844,105.85195900538542,2314,59,52,3.8143033691914248,-272450.0239060802
60,0.8,1.0,0.05,masked,full,opt,1.0,1.0,False,540787,7553,20145,673,19472,-2.1077269182888054,-3.4149429580963773,-0.7506285104209103,0.6906305679030714,-1.172348058079556,-2.001762159943381,-0.4061270003273607,0.3497329498767461,64938.97754038508,50.85682004930156,0.16890920295809367,0.2079909613804437,0.10026404309163844,105.85195900538542,2314,59,52,2.0,-184042.1950359998
60,0.8,1.0,0.05,masked,train,cons,1.9071516845957124,1.4670397573813172,False,540787,7553,16273,490,15783,-3.4779209639521316,-5.051552995070246,-1.8730145350248801,0.8212550613725054,-2.006034688913565,-3.021438888230285,-1.0658117830642202,0.3396059050877526,66454.91433536887,49.83919406956852,0.18184122156750934,0.2097193182538174,0.5461017234931097,110.00240421116861,1598,20,18,3.8143033691914248,-194995.4789825933
60,0.8,1.0,0.05,masked,train,opt,1.0,1.0,False,540787,7553,16273,490,15783,-1.6636175947607077,-3.2334999859883755,-0.045950824741372465,0.8083553068428918,-0.9644114583091482,-1.950676538653167,-0.04366796497076633,0.35107394031552935,50229.599304690084,49.83919406956852,0.18184122156750934,0.2097193182538174,0.5461017234931097,110.00240421116861,1598,20,18,2.0,-132445.98689799974
60,0.8,1.0,0.05,masked,val,cons,1.9071516845957124,1.4670397573813172,False,540787,7553,3872,183,3689,-5.822105498443625,-8.258759403025174,-3.1605459809855305,1.3019822899999556,-3.1007395743112878,-4.655369544440009,-1.6296404899199384,0.32800216860937925,22474.104872634227,55.210626185958255,0.11358091623746272,0.20059636757928978,-1.8072057616729102,85.84547063961077,716,39,34,3.8143033691914248,-77454.54492348692
60,0.8,1.0,0.05,masked,val,opt,1.0,1.0,False,540787,7553,3872,183,3689,-4.0078021292522,-6.515363799433535,-1.3684006677863316,1.3351943065891703,-2.1523200456668046,-3.6656351923018726,-0.6680849448926759,0.34399566278124155,16124.043080464186,55.210626185958255,0.11358091623746272,0.20059636757928978,-1.8072057616729102,85.84547063961078,716,39,34,2.0,-51596.208138000075
60,1.2,0.25,0.05,masked,full,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,22098,288,21810,-4.335682154277716,-5.343201866395436,-3.2572516340045587,0.5408353745227128,-3.0433901934183853,-3.8447217181886564,-2.2035128511667526,0.20343878954607977,94573.194126346,21.04699679046309,0.8081613938560294,0.08381476386978451,0.006881212692040317,81.65916349655788,2314,18,15,4.2587486030999715,-285722.7508911649
60,1.2,0.25,0.05,masked,full,opt,1.0,1.0,False,293305,4052,22098,288,21810,-2.0769335511777447,-3.1619460841417535,-1.0111304755450723,0.5409656497440094,-1.509713045682074,-2.3498680566445826,-0.747424061343072,0.21288399816597892,52376.11305240283,21.04699679046309,0.8081613938560294,0.08381476386978451,0.006881212692040317,81.65916349655788,2314,18,15,2.0,-170225.32602800019
60,1.2,0.25,0.05,masked,train,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,18656,218,18438,-4.017084427048956,-5.158805536060338,-2.833204873379371,0.6007409145076235,-3.0327353619744275,-3.989566282477648,-2.0485084076177817,0.20338431500162707,74305.95256892902,20.564540622627185,0.8120186571211628,0.08547564811801714,0.3271398241690335,83.77116309942134,1598,10,7,4.2587486030999715,-208743.92756719407
60,1.2,0.25,0.05,masked,train,opt,1.0,1.0,False,293305,4052,18656,218,18438,-1.758335823948984,-2.8902593231594973,-0.5453997651813023,0.5916496143892033,-1.373968142158992,-2.3916256237508224,-0.40193869646889296,0.21282134721770257,39747.95927067014,20.564540622627185,0.8120186571211628,0.08547564811801714,0.3271398241690335,83.77116309942134,1598,10,7,2.0,-121866.84389800014
60,1.2,0.25,0.05,masked,val,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,3442,70,3372,-6.077765456366649,-8.116249266819342,-3.8347859236168507,1.0996052512824968,-3.666409300097206,-5.264612530503926,-2.2309702292718785,0.20373665480427047,20529.580834302218,23.685053380782918,0.7870699881376038,0.07473309608540925,-1.7442837571812686,68.96154829943332,716,8,8,4.2587486030999715,-76978.82332397084
60,1.2,0.25,0.05,masked,val,opt,1.0,1.0,False,293305,4052,3442,70,3372,-3.8190168532666773,-6.080042972974548,-1.6196343070864205,1.1295902443066232,-2.384648540500468,-3.915163172509272,-0.9294794802520102,0.21322657176749704,13077.190732839212,23.685053380782918,0.7870699881376038,0.07473309608540925,-1.7442837571812686,68.96154829943332,716,8,8,2.0,-48358.48213000009
60,1.2,0.5,0.05,masked,full,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,14462,344,14118,-3.694379425956482,-5.289315130531816,-1.959867579070508,0.861128056787104,-1.675836939222691,-2.4869055569828085,-0.8771383766942505,0.2826887661141805,60336.72824277728,38.04979458846862,0.5873353166170846,0.15200453322000285,0.7163737103634942,106.23692766918847,2314,13,11,4.2587486030999715,-205885.8978412744
60,1.2,0.5,0.05,masked,full,opt,1.0,1.0,False,293305,4052,14462,344,14118,-1.435630822856509,-3.084822643439662,0.2605126533310793,0.8552600482413221,-0.6598660721603231,-1.4587258627135036,0.12427910363987944,0.2918968692449355,41723.8243954274,38.04979458846862,0.5873353166170846,0.15200453322000285,0.7163737103634942,106.23692766918847,2314,13,11,2.0,-129922.77108000006
60,1.2,0.5,0.05,masked,train,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,12112,262,11850,-3.1535988723640678,-4.958777342333053,-1.2724295220988084,0.9489995050771429,-1.5414233898705625,-2.522615395635405,-0.6432110637546137,0.28135021097046414,45780.909457800204,37.242194092827006,0.5943459915611814,0.15628691983122364,1.2614366505671293,109.23722813016553,1598,8,6,4.2587486030999715,-151331.55162752894
60,1.2,0.5,0.05,masked,train,opt,1.0,1.0,False,293305,4052,12112,262,11850,-0.8948502692640945,-2.675736654563866,0.9634675756348443,0.9443446608026872,-0.44303353355286734,-1.4165790331428776,0.48064840496999034,0.290042194092827,32312.873050491122,37.242194092827006,0.5943459915611814,0.15628691983122364,1.2614366505671293,109.23722813016553,1598,8,6,2.0,-94642.05043800006
60,1.2,0.5,0.05,masked,val,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,2350,82,2268,-6.51988628665759,-10.149156219594467,-2.875487495114955,1.8182610579156042,-2.449473859613119,-3.9350207679540317,-1.0018156046295887,0.2896825396825397,14838.776273121968,42.26940035273368,0.550705467372134,0.12962962962962962,-2.131508053927988,88.897315353183,716,5,5,4.2587486030999715,-54554.346213745426
60,1.2,0.5,0.05,masked,val,opt,1.0,1.0,False,293305,4052,2350,82,2268,-4.261137683557617,-7.761017013486737,-0.7497730615398632,1.8549032586874388,-1.6271277312890617,-3.0895074305751717,-0.25574957085057815,0.30158730158730157,9881.384967138607,42.26940035273368,0.550705467372134,0.12962962962962962,-2.131508053927988,88.897315353183,716,5,5,2.0,-35280.720642000015
60,1.2,1.0,0.05,masked,full,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,11383,400,10983,-3.6544841388336766,-5.810075106917122,-1.4450906117747246,1.125952919324692,-1.2668235474907583,-2.11139694656116,-0.44488952057986997,0.3492670490758445,55168.062610801244,54.728944732768824,0.2747883092051352,0.2223436219612128,0.8266080862275089,125.25959270913795,2314,16,14,4.2587486030999715,-189945.623476089
60,1.2,1.0,0.05,masked,full,opt,1.0,1.0,False,293305,4052,11383,400,10983,-1.3957355357337038,-3.646388169499043,0.8435919410021331,1.1320562316264136,-0.4872090579207032,-1.2923347622888928,0.2925714349490714,0.3611945734316671,41694.62719330989,54.728944732768824,0.2747883092051352,0.2223436219612128,0.8266080862275089,125.25959270913795,2314,16,14,2.0,-129550.70544399985
60,1.2,1.0,0.05,masked,train,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,9422,307,9115,-2.7708756292497765,-5.297908435330981,-0.2686416392205708,1.2976005437815097,-1.0312414251108468,-2.035024665772892,-0.11412708166534749,0.35063082830499176,40698.0346658021,53.90202962150302,0.28491497531541415,0.22819528250137136,1.716068256351568,129.3043005753046,1598,10,8,4.2587486030999715,-137896.14692673483
60,1.2,1.0,0.05,masked,train,opt,1.0,1.0,False,293305,4052,9422,307,9115,-0.5121270261498038,-3.0215513466976014,2.191412577013086,1.3115714869393589,-0.1918351228415745,-1.1589888194607938,0.7628699400745984,0.36160175534832695,31471.046622138663,53.90202962150302,0.28491497531541415,0.22819528250137136,1.716068256351568,129.3043005753046,1598,10,8,2.0,-93405.60170999983
60,1.2,1.0,0.05,masked,val,cons,2.1293743015499857,1.6379802319615275,False,293305,4052,1961,93,1868,-7.966096325588097,-12.639010267476294,-3.302894722362913,2.361265204459268,-2.2984168750351897,-3.840505691790847,-0.8909814150007814,0.3426124197002141,15019.655820179278,58.76391862955032,0.22537473233404712,0.1937901498929336,-3.513557572595191,103.19716359218725,716,6,6,4.2587486030999715,-52049.47654935415
60,1.2,1.0,0.05,masked,val,opt,1.0,1.0,False,293305,4052,1961,93,1868,-5.707347722488124,-10.260121793831635,-0.9473402102484394,2.385118057306337,-1.6658496379178318,-3.1545745184489533,-0.2539045780737624,0.35920770877944325,10931.320848568326,58.76391862955032,0.22537473233404712,0.1937901498929336,-3.513557572595191,103.19716359218725,716,6,6,2.0,-36145.10373399999
15,0.4,0.25,0.05,unmasked,full,cons,1.8991548037846104,1.4608883106035464,False,542697,0,79697,0,79697,-2.85593016469128,-3.2259067175122658,-2.4696846478112806,0.19316017415907827,-5.722297510855961,-6.701792537059237,-4.788723471277408,0.29149152414770946,228593.5033409171,11.568791798938479,0.4865553283059588,0.04421747368156894,0.9865969165595095,55.41277980973017,2314,10277,891,3.798309607569221,-539845.4313751154
15,0.4,0.25,0.05,unmasked,full,opt,1.0,1.0,False,542697,0,79697,0,79697,-1.0576205571220592,-1.4323618114801024,-0.678640898443787,0.19354306872459234,-2.167101333975794,-3.0591226229087423,-1.3874925438215597,0.3116302997603423,92692.44968813594,11.568791798938479,0.4865553283059588,0.04421747368156894,0.9865969165595095,55.41277980973017,2314,10277,891,2.0,-191833.04556800087
15,0.4,0.25,0.05,unmasked,train,cons,1.8991548037846104,1.4608883106035464,False,542697,0,65535,0,65535,-3.0498167290265847,-3.4569152449032425,-2.6108351202464233,0.21911081273541755,-6.561321343864429,-7.831012190783413,-5.378538606289631,0.2860456244754711,200321.84721926413,11.224078736552986,0.5047379262989242,0.04357976653696498,0.7920726450796014,57.31011929324752,1599,8135,582,3.798309607569221,-428305.2337520011
15,0.4,0.25,0.05,unmasked,train,opt,1.0,1.0,False,542697,0,65535,0,65535,-1.2515071214573636,-1.6629554633794938,-0.8386259700675933,0.21245462947839225,-2.741808545346786,-3.8582112229008585,-1.7649900187591425,0.3057602807660029,86105.80442007064,11.224078736552986,0.5047379262989242,0.04357976653696498,0.7920726450796014,57.31011929324752,1599,8135,582,2.0,-178384.53440400018
15,0.4,0.25,0.05,unmasked,val,cons,1.8991548037846104,1.4608883106035464,False,542697,0,14162,0,14162,-1.958715364965664,-2.7379001803765326,-1.1264901405319585,0.4060129136216007,-3.3893907111860875,-5.026049470696878,-1.881576784400889,0.3166925575483689,28784.35940661511,13.163959892670526,0.4024149131478605,0.04716847902838582,1.8867627216319423,45.60760752634689,716,2142,309,3.798309607569221,-111540.19762311425
15,0.4,0.25,0.05,unmasked,val,opt,1.0,1.0,False,542697,0,14162,0,14162,-0.16040575739644358,-0.9628993666715222,0.64179724200384,0.4094799030262728,-0.28109246869518484,-1.7797499477787981,1.1432143900214495,0.3387939556559808,8233.277211313984,13.163959892670526,0.4024149131478605,0.04716847902838582,1.8867627216319423,45.60760752634689,716,2142,309,2.0,-13448.511164000658
15,0.4,0.5,0.05,unmasked,full,cons,1.8991548037846104,1.4608883106035464,False,542697,0,65286,0,65286,-2.6741362320437485,-3.150938569238145,-2.192576839836903,0.24691629681179184,-4.307614766638999,-5.3399517244996115,-3.3453096373693074,0.333057623380204,177164.096377608,15.306972398370247,0.20506693624973193,0.05845051006341329,1.1826238855888862,62.901517009868826,2314,10166,877,3.798309607569221,-473073.2546264602
15,0.4,0.5,0.05,unmasked,full,opt,1.0,1.0,False,542697,0,65286,0,65286,-0.8758266244745271,-1.374156595387106,-0.41022370127422514,0.2428286253227641,-1.4254970781192253,-2.334053727117118,-0.6451716135934322,0.3550378335324572,72641.66808549144,15.306972398370247,0.20506693624973193,0.05845051006341329,1.1826238855888862,62.901517009868826,2314,10166,877,2.0,-180222.1848740005
15,0.4,0.5,0.05,unmasked,train,cons,1.8991548037846104,1.4608883106035464,False,542697,0,52983,0,52983,-2.9010001502853004,-3.4234724524256253,-2.33244583471211,0.28395874700769974,-4.882313412539423,-6.162644869757222,-3.696545445207654,0.3296529075363796,154174.380776586,15.072853556801238,0.22018383255006324,0.058622577053017,0.9559320343369387,65.41757233014422,1599,8056,565,3.798309607569221,-387467.5709697994
15,0.4,0.5,0.05,unmasked,train,opt,1.0,1.0,False,542697,0,52983,0,52983,-1.1026905427160782,-1.6421862280017265,-0.5588143624668149,0.2777448611139682,-1.8696561511343317,-2.9809778313091853,-0.8963700371452157,0.3507917633958062,67467.3520276067,15.072853556801238,0.22018383255006324,0.058622577053017,0.9559320343369387,65.41757233014422,1599,8056,565,2.0,-180171.8176620004
15,0.4,0.5,0.05,unmasked,val,cons,1.8991548037846104,1.4608883106035464,False,542697,0,12303,0,12303,-1.697144361752591,-2.564648483951433,-0.8329849295407716,0.4531288826259004,-2.6898303282713427,-4.168174623029968,-1.1777386014544378,0.34772006827603025,23521.000817499124,16.315207672925304,0.13996586198488173,0.05770950174754125,2.1588747475641714,50.648478215146596,716,2110,312,3.798309607569221,-85605.68365666077
15,0.4,0.5,0.05,unmasked,val,opt,1.0,1.0,False,542697,0,12303,0,12303,0.10116524581662978,-0.7643170162185009,1.000436753491242,0.44673695015864756,0.16159451015996004,-1.3351262089366658,1.5318707213008749,0.3733235796147281,6119.1187272718425,16.315207672925304,0.13996586198488173,0.05770950174754125,2.1588747475641714,50.648478215146596,716,2110,312,2.0,-50.36721200013744
15,0.4,1.0,0.05,unmasked,full,cons,1.8991548037846104,1.4608883106035464,False,542697,0,59124,0,59124,-2.9112542057361055,-3.447332537983291,-2.405851228561886,0.26368951485430536,-4.277501619389556,-5.192672369552361,-3.399516530686678,0.3467796495500981,174602.4072271843,17.379964143156755,0.07032677085447533,0.06633516000270617,0.9533905618358215,67.92359750186553,2314,10129,871,3.798309607569221,-486737.40371005185
15,0.4,1.0,0.05,unmasked,full,opt,1.0,1.0,False,542697,0,59124,0,59124,-1.1129445981668848,-1.6175273508844,-0.5911728074690596,0.26773981643956907,-1.6527190682259927,-2.5743391745375668,-0.8353525637353791,0.3701035112644611,84840.04028659908,17.379964143156755,0.07032677085447533,0.06633516000270617,0.9533905618358215,67.92359750186553,2314,10129,871,2.0,-218536.4736960002
15,0.4,1.0,0.05,unmasked,train,cons,1.8991548037846104,1.4608883106035464,False,542697,0,47593,0,47593,-3.130579778048113,-3.7139298084867853,-2.522235606252449,0.3052271102194443,-4.7398550384644755,-5.933576534014514,-3.592345792575834,0.34435736347782236,149507.50716665358,17.296178009371125,0.07717521484251885,0.06698464059840734,0.7347144701195159,71.0111551936259,1599,8048,564,3.798309607569221,-393837.8680957717
15,0.4,1.0,0.05,unmasked,train,opt,1.0,1.0,False,542697,0,47593,0,47593,-1.3322701704788915,-1.9413412050871817,-0.6773939015824249,0.3156899064826149,-2.033862521241924,-3.129544934879903,-1.033789639515838,0.3671338222007438,76560.51219072778,17.296178009371125,0.07717521484251885,0.06698464059840734,0.7347144701195159,71.0111551936259,1599,8048,564,2.0,-205987.98532600002
15,0.4,1.0,0.05,unmasked,val,cons,1.8991548037846104,1.4608883106035464,False,542697,0,11531,0,11531,-2.006010778189029,-2.877848043006017,-1.133957198538337,0.4530328142164702,-3.115932949586193,-4.668588803164735,-1.6708630968929297,0.35677738270748416,25669.319252997026,17.725782672795074,0.042060532477668895,0.06365449657445148,1.855953325954644,53.31374784022923,716,2081,307,3.798309607569221,-92899.5356142802
15,0.4,1.0,0.05,unmasked,val,opt,1.0,1.0,False,542697,0,11531,0,11531,-0.2077011706198078,-1.070521485841852,0.7270491330956288,0.4539316788932107,-0.32551438304801994,-1.777724569749606,0.9983135366760116,0.38236059318359206,9195.004938055328,17.725782672795074,0.042060532477668895,0.06365449657445148,1.855953325954644,53.31374784022923,716,2081,307,2.0,-12548.488370000188
15,0.8,0.25,0.05,unmasked,full,cons,2.5935204311832636,1.995015716294818,False,170969,0,31556,0,31556,-3.8765883207728042,-4.67319838480514,-3.075175464963341,0.4109626282462674,-3.6091678879321334,-4.5347115341981,-2.696899996473839,0.2602040816326531,123927.12896396435,10.225313727975662,0.690930409430853,0.04081632653061224,1.3512688681243357,71.26314542574198,2314,4454,310,5.187040862366527,-315136.47158274753
15,0.8,0.25,0.05,unmasked,full,opt,1.0,1.0,False,170969,0,31556,0,31556,-0.6895474584062764,-1.4540435943830903,0.13886930020130128,0.4147380859662271,-0.6718014335518039,-1.4907214073096926,0.14398076721094188,0.28213335023450375,34815.087539543514,10.225313727975662,0.690930409430853,0.04081632653061224,1.3512688681243357,71.26314542574198,2314,4454,310,2.0,-89374.33249400018
15,0.8,0.25,0.05,unmasked,train,cons,2.5935204311832636,1.995015716294818,False,170969,0,27158,0,27158,-3.8628739176779487,-4.658828757201278,-2.9433431520572713,0.44237800863795224,-3.928041916882858,-5.057097094022462,-2.904504075748073,0.2560939686280286,105218.09977893301,10.071433831651815,0.6957802489137639,0.04087193460490463,1.365038879293484,73.36425774173665,1598,3883,231,5.187040862366527,-246473.29819493188
15,0.8,0.25,0.05,unmasked,train,opt,1.0,1.0,False,170969,0,27158,0,27158,-0.6758330553114207,-1.514643992606322,0.21397904537302992,0.4454320331741297,-0.7162250895731057,-1.726298671447674,0.22511018471513167,0.2789601590691509,26946.20631395975,10.071433831651815,0.6957802489137639,0.04087193460490463,1.365038879293484,73.36425774173665,1598,3883,231,2.0,-73105.25659400003
15,0.8,0.25,0.05,unmasked,val,cons,2.5935204311832636,1.995015716294818,False,170969,0,4398,0,4398,-3.961275851298065,-5.632089322407787,-2.1967296966986676,0.8921613394415848,-2.974287047749049,-4.311026551153436,-1.5800004009786275,0.2855843565256935,18937.215702124493,11.175534333788086,0.6609822646657572,0.04047294224647567,1.266237953314938,56.592857074593944,716,571,79,5.187040862366527,-68663.17338781567
15,0.8,0.25,0.05,unmasked,val,opt,1.0,1.0,False,170969,0,4398,0,4398,-0.7742349889315376,-2.4538391655537013,1.0440774197825888,0.8764359889240297,-0.6175336267725887,-2.0883884467767735,0.7523339054279043,0.3017280582082765,8147.19223785772,11.175534333788086,0.6609822646657572,0.04047294224647567,1.266237953314938,56.592857074593944,716,571,79,2.0,-16269.075900000144
15,0.8,0.5,0.05,unmasked,full,cons,2.5935204311832636,1.995015716294818,False,170969,0,23731,0,23731,-2.6570889118075782,-3.7345821903581577,-1.6357900575965285,0.5588712523104293,-1.8429851145163376,-2.7660116893708935,-0.9947481368985892,0.33180228393240907,66021.9526773409,16.447389490539802,0.401247313640386,0.06556824406893937,2.59552019462789,86.37325740681207,2314,4446,307,5.187040862366527,-228364.99873120635
15,0.8,0.5,0.05,unmasked,full,opt,1.0,1.0,False,170969,0,23731,0,23731,0.5299519505589504,-0.5808901910483677,1.704879433584257,0.5857423805562422,0.36902725018739563,-0.40255005678324807,1.0601018945280607,0.35683283468880367,29643.7862479522,16.447389490539802,0.401247313640386,0.06556824406893937,2.59552019462789,86.37325740681207,2314,4446,307,2.0,-54320.50761800002
15,0.8,0.5,0.05,unmasked,train,cons,2.5935204311832636,1.995015716294818,False,170969,0,20261,0,20261,-2.5833294966954865,-3.8489699460769806,-1.3217159791906399,0.6500477934728414,-1.9527212024347558,-3.0527369965977695,-0.9652426820609393,0.3270815853116825,52564.98171043509,16.26479443265387,0.40891367652139576,0.06623562509254233,2.6699469907635844,88.93799800137455,1598,3858,225,5.187040862366527,-188664.7404165551
15,0.8,0.5,0.05,unmasked,train,opt,1.0,1.0,False,170969,0,20261,0,20261,0.603711365671042,-0.5477775864836723,1.8175762271210956,0.6150678592005938,0.4566296496480051,-0.4957342956059835,1.3059000287337768,0.35274665613740686,24445.124806972948,16.26479443265387,0.40891367652139576,0.06623562509254233,2.6699469907635844,88.93799800137455,1598,3858,225,2.0,-55943.675218
15,0.8,0.5,0.05,unmasked,val,cons,2.5935204311832636,1.995015716294818,False,170969,0,3470,0,3470,-3.087763122062933,-5.540897882895318,-0.6397866319488195,1.2501815576830901,-1.692351791991067,-3.09770964710402,-0.32039267737646976,0.3593659942363112,13632.759824224877,17.513544668587897,0.35648414985590776,0.061671469740634005,2.160949210044229,69.5435918266806,716,588,82,5.187040862366527,-39700.25831465127
15,0.8,0.5,0.05,unmasked,val,opt,1.0,1.0,False,170969,0,3470,0,3470,0.09927774030359494,-2.363939835860424,2.65736100978478,1.2828669018189134,0.05595049531753886,-1.4088570725851222,1.3836798297596704,0.38069164265129685,5508.306014517568,17.513544668587897,0.35648414985590776,0.061671469740634005,2.160949210044229,69.5435918266806,716,588,82,2.0,1623.1675999999843
15,0.8,1.0,0.05,unmasked,full,cons,2.5935204311832636,1.995015716294818,False,170969,0,20521,0,20521,-2.230527020589425,-3.454411589968335,-0.9280666461973475,0.6595196752791108,-1.333705223989736,-2.160014508360338,-0.5069924394237194,0.37327615613274207,62369.96951518192,20.996637590760685,0.1490180790409824,0.08293942790312363,3.0394532696802266,96.21064818898797,2314,4423,305,5.187040862366527,-204752.03426970393
15,0.8,1.0,0.05,unmasked,full,opt,1.0,1.0,False,170969,0,20521,0,20521,0.9565138417771032,-0.338421060869478,2.2045992135717354,0.6635979225455315,0.5737293532773461,-0.19361208056037407,1.318722961777059,0.4008089274401832,33182.86510429072,20.996637590760685,0.1490180790409824,0.08293942790312363,3.0394532696802266,96.21064818898797,2314,4423,305,2.0,-51670.83128799952
15,0.8,1.0,0.05,unmasked,train,cons,2.5935204311832636,1.995015716294818,False,170969,0,17410,0,17410,-2.059517347524533,-3.493583771167002,-0.6191806905595794,0.7484988744282339,-1.3263886466096606,-2.353166432781143,-0.36465942517067335,0.37076392877656517,48227.67854929362,20.87265939115451,0.15508328546812178,0.08397472716829409,3.2114982420102893,99.232090978986,1598,3848,225,5.187040862366527,-170644.92669975996
15,0.8,1.0,0.05,unmasked,train,opt,1.0,1.0,False,170969,0,17410,0,17410,1.1275235148419955,-0.3850201786945051,2.6702478138042576,0.7582200673368047,0.7267333730011971,-0.2021554383291228,1.5647185187558306,0.3994830557151063,26440.49769628393,20.87265939115451,0.15508328546812178,0.08397472716829409,3.2114982420102893,99.232090978986,1598,3848,225,2.0,-54651.715905999554
15,0.8,1.0,0.05,unmasked,val,cons,2.5935204311832636,1.995015716294818,False,170969,0,3111,0,3111,-3.187543545198804,-5.761473786790445,-0.6556508161466565,1.3140472320239887,-1.6292089259437021,-3.035792803647523,-0.28882158684685133,0.38733526197364193,14305.579660278725,21.690453230472517,0.11507553841208615,0.07714561234329798,2.0766429295110216,77.15444079893496,716,575,80,5.187040862366527,-34107.10756994397
15,0.8,1.0,0.05,unmasked,val,opt,1.0,1.0,False,170969,0,3111,0,3111,-0.0005026828322764482,-2.587184901187621,2.709581432663839,1.3421872946313422,-0.0002635561530033756,-1.4234730974017784,1.3339619061333121,0.40822886531661845,7012.114871048603,21.690453230472517,0.11507553841208615,0.07714561234329798,2.0766429295110216,77.15444079893496,716,575,80,2.0,2980.8846180000364
15,1.2,0.25,0.05,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,72485,0,15850,0,15850,-4.843604137722659,-6.245715146495152,-3.4236275035617543,0.71657571019962,-2.572969086404545,-3.431461607929161,-1.815036465974197,0.24681388012618297,77596.90535343695,8.952555205047318,0.7805678233438486,0.03659305993690852,1.900430316162684,82.6959988965458,2311,1804,137,6.707441393948434,-220184.1272749554
15,1.2,0.25,0.05,unmasked,full,opt,1.0,1.0,False,72485,0,15850,0,15850,-0.13616274377422444,-1.498380665082214,1.3022470775680688,0.7089981501648559,-0.07703766820501022,-0.9215203709299049,0.6366373657522771,0.27261829652996844,29295.316113189856,8.952555205047318,0.7805678233438486,0.03659305993690852,1.900430316162684,82.6959988965458,2311,1804,137,2.0,-60491.07274399981
15,1.2,0.25,0.05,unmasked,train,cons,3.353720696974217,2.5797851515186285,False,72485,0,13885,0,13885,-4.476805334523024,-6.023900176283233,-2.9373912522363828,0.7920534011559175,-2.5887054845080253,-3.64579582092128,-1.651769921512801,0.24616492617933022,62590.36779001048,8.934173568599208,0.7824990997479294,0.037450486136118115,2.2680865455615282,85.08434600262818,1598,1575,112,6.707441393948434,-165277.48746959
15,1.2,0.25,0.05,unmasked,train,opt,1.0,1.0,False,72485,0,13885,0,13885,0.23063605942541002,-1.3315163042754627,1.7520514509119507,0.7796675403886663,0.1412754264165321,-0.8163874010454074,0.996558724022779,0.2719481454807346,23057.834323662766,8.934173568599208,0.7824990997479294,0.037450486136118115,2.2680865455615282,85.08434600262818,1598,1575,112,2.0,-39568.132567999855
15,1.2,0.25,0.05,unmasked,val,cons,3.353720696974217,2.5797851515186285,False,72485,0,1965,0,1965,-7.43546234760914,-9.831978170509663,-4.807440482732808,1.2345806308728116,-3.5279717881667945,-4.743736890899838,-2.197288110659127,0.2513994910941476,15336.625202380848,9.082442748091603,0.7669211195928753,0.030534351145038167,-0.6974866025156656,63.258720493721704,713,229,25,6.707441393948434,-54906.63980536537
15,1.2,0.25,0.05,unmasked,val,opt,1.0,1.0,False,72485,0,1965,0,1965,-2.728020953660704,-5.178654688011486,-0.30740993130809424,1.2337407127164675,-1.4956231856404096,-2.92696879123006,-0.10995335657410613,0.27735368956743,7258.410914005381,9.082442748091603,0.7669211195928753,0.030534351145038167,-0.6974866025156656,63.258720493721704,713,229,25,2.0,-20922.940175999967
15,1.2,0.5,0.05,unmasked,full,cons,3.353720696974217,2.5797851515186285,False,72485,0,11451,0,11451,-3.7103591818243777,-5.71134286488093,-1.718241731085576,1.0056459136031715,-1.4281495060119929,-2.301812355476678,-0.5769474492124386,0.308619334555934,49424.18096230532,15.701772770937037,0.542572701074142,0.06689372107239543,3.0639759331964527,103.44114508618749,2311,1804,134,6.707441393948434,-166755.0554055368
15,1.2,0.5,0.05,unmasked,full,opt,1.0,1.0,False,72485,0,11451,0,11451,0.9970822121240569,-0.9078639597383102,2.9359848380377906,0.9983879833348548,0.3885937720503917,-0.44294704819175196,1.0907667389956444,0.3323727185398655,26127.19386444578,15.701772770937037,0.542572701074142,0.06689372107239543,3.0639759331964527,103.44114508618749,2311,1804,134,2.0,-49519.197334
