end_date,n,mean,ci_lo,ci_hi
2017-10-21 00:09:00+00:00,50,8.817746788793288,-7.36410197070662,23.15030724367625
2017-10-23 20:35:00+00:00,50,-0.6906290191782474,-8.465937327747802,5.7552214066105085
2017-10-25 18:21:00+00:00,50,-7.890783885468231,-15.612524042249454,1.0382071119977507
2017-10-30 04:38:00+00:00,50,-13.514082028273242,-23.358142888481783,-2.8201809345250863
2017-11-02 23:47:00+00:00,50,1.7398133386444783,-24.804062701073327,27.62447121044784
2017-11-06 07:50:00+00:00,50,-15.405648837748334,-23.96793526092787,-6.384627427159947
2017-11-09 22:11:00+00:00,50,-4.607404510821913,-15.738668156374777,4.898587108351269
2017-11-12 00:10:00+00:00,50,-17.384765868753547,-27.797765166143737,-5.250064504640442
2017-11-13 09:31:00+00:00,50,10.359548321703853,-7.106268572417803,30.534702896437228
2017-11-15 10:36:00+00:00,50,-13.37678136305313,-23.35726353023986,-3.448069187069895
2017-11-17 13:41:00+00:00,50,-19.232446790082292,-29.1556039113429,-8.80329239791931
2017-11-23 11:08:00+00:00,50,-4.095134566392031,-17.24328111623967,12.63107378464127
2017-11-27 22:26:00+00:00,50,-2.6616356909620964,-14.31363161657951,9.573917012376633
2017-11-30 08:35:00+00:00,50,-5.893747848350662,-28.258652640236,20.843508383624954
2017-12-01 10:07:00+00:00,50,-15.672190484781186,-46.32548757220165,10.307131656559246
2017-12-03 22:39:00+00:00,50,-21.545246415124048,-32.72883246947323,-10.084959323981987
2017-12-20 11:36:00+00:00,50,0.9720349488784304,-17.8967115767785,18.634156027401946
2017-12-21 20:27:00+00:00,50,-13.277710501300215,-25.404973950310936,-0.35932556838292246
2017-12-22 17:43:00+00:00,50,-26.259419780803142,-50.44884974760659,-5.245669703100158
2017-12-24 19:15:00+00:00,50,18.445268406817366,-20.31719997961059,63.19248623084298
2017-12-26 18:39:00+00:00,50,-6.062732023352512,-26.12340797346402,18.429643392078834
2017-12-28 09:04:00+00:00,50,13.445477401404927,-25.556941920261632,61.76462854829424
2017-12-30 00:58:00+00:00,50,1.0530152303058742,-9.940087425999533,13.886287203950074
2017-12-31 18:34:00+00:00,50,-19.560407525341297,-31.53971241587465,-10.322793854846358
2018-01-03 00:44:00+00:00,50,-13.097124977998996,-30.771751781108044,5.2951746893323755
2018-01-05 14:48:00+00:00,50,-10.168153972823943,-20.262480774078135,0.16980459898119504
2018-01-08 04:36:00+00:00,50,-1.4051410303663394,-6.1773079730876335,3.7593331702969883
2018-01-10 06:41:00+00:00,50,0.882516117299962,-13.750876667279849,15.249476267189426
2018-01-12 09:15:00+00:00,50,0.14486505213310324,-18.09889914412043,17.01177807694084
2018-01-15 02:12:00+00:00,50,4.915218480032175,-8.950411275047463,20.7802264407024
2018-01-16 21:52:00+00:00,50,20.649184394614664,-7.441730702774235,50.23677150518268
2018-01-17 13:36:00+00:00,50,-12.518912770389658,-39.992884653852634,14.352584498745141
2018-01-19 01:28:00+00:00,50,5.441041286959275,-11.31970157966241,22.574437151215452
2018-01-21 08:01:00+00:00,50,-7.258887636598913,-30.462948319235167,19.96473576020193
2018-01-23 01:29:00+00:00,50,-4.579511388086143,-18.163595418404935,9.827096799135079
2018-01-25 02:37:00+00:00,50,-7.007501570260072,-21.606540101596327,10.647148427345819
2018-01-27 10:45:00+00:00,50,7.09747707174884,-21.161059144076134,37.86108986519379
2018-01-30 19:27:00+00:00,50,9.742943483643211,-8.127992397052392,32.36067079509876
2018-02-01 14:28:00+00:00,50,2.480224423280212,-16.727781230101986,22.880131576293913
2018-02-02 17:16:00+00:00,50,-4.406455915798469,-40.66285317230561,44.60130438632865
2018-02-04 02:49:00+00:00,50,16.603553304006063,-1.4055714437485551,32.84302174856226
2018-02-05 08:46:00+00:00,50,-3.413830555461052,-17.692295472946032,10.919103848348962
