period,n,mean,ci_lo,ci_hi
2018-W19,287,-0.1281443199600852,-4.521698041476921,4.052006299942413
2018-W20,238,0.259849397050127,-5.13580998470441,5.304688650250614
2018-W21,217,4.710642753978988,-0.800896380058261,10.241747308145719
2018-W22,121,3.609493481798053,-1.724486505772594,8.912686828794902
2018-W23,104,4.452939753176029,-5.960697206275203,17.61766591174826
2018-W24,196,-1.1522359988383526,-8.315891349986519,6.5050602836983265
2018-W25,166,3.4769699509688605,-1.9967286717399608,8.847807728053008
2018-W26,137,2.415011684442221,-6.572433626784819,14.220509172383249
2018-W27,97,1.2207083354936976,-8.801156887775758,12.097981614996826
2018-W28,69,1.2576367676532278,-7.858993409275491,11.72450537806398
2018-W29,147,3.8141954915494583,-6.733644928058944,20.182490674140865
2018-W30,179,3.252610707388719,-3.4979451576449185,9.14830326412854
2018-W31,180,1.3272541639520248,-5.090676731346555,7.631611053608478
2018-W32,252,-3.088905580244639,-10.141475947381087,4.173050809389638
2018-W33,283,-3.305962236309215,-8.64173667382098,1.9048883050896175
2018-W34,126,4.135878526819507,-2.590478598728429,11.361142225564286
2018-W35,99,-1.516067137686008,-4.488988737885516,1.5818032498839134
2018-W36,123,7.9522987326584795,-3.4004593538238312,20.89512778755615
2018-W37,95,-5.025997999425135,-9.856488612615225,0.14786603915091318
2018-W38,89,5.443020645792634,-3.2094998293135313,15.115822914278432
2018-W39,103,2.082164751985736,-5.511770652812145,8.763463895414084
2018-W40,44,0.32429431273918613,-4.359200827043779,5.0060528498369585
2018-W41,44,-1.9464977743517802,-19.523302420198757,15.579683663011597
2018-W42,60,9.956648571908422,-2.7384427405116307,31.337337142176573
2018-W43,10,-6.0891349015588245,,
2018-W44,11,14.987253477968862,,
2018-W45,11,-12.323583289621292,,
2018-W46,137,5.448857070375959,-5.596306968091579,21.4716158559074
2018-W47,413,7.246984256522861,-2.906810626153057,17.879665730051432
2018-W48,411,-0.18400939914751033,-5.390115209380887,5.176569817646173
2018-W49,367,-3.5398126192765407,-7.799337427071938,0.865474662960208
2018-W50,196,-2.2577289910251013,-7.3690743273904475,2.796386138360726
2018-W51,339,1.922084523024941,-4.325651532609565,9.11028452131832
2018-W52,310,-4.266799804649072,-11.641934901926065,3.4479301454891487
2019-W01,112,1.065561148307696,-6.578313688330161,11.148960281891014
2019-W02,101,-0.9021334201737287,-13.203081352174207,13.828544686342378
2019-W03,56,8.942134286546324,-7.163780549453214,29.013432026952508
2019-W04,45,-12.914445319908772,-21.98220398084986,-4.34936899674693
2019-W05,47,-2.0472575953874186,-7.972101715775035,4.129661057667746
2019-W06,35,19.445563723086018,-7.822693095838272,46.56458312117229
2019-W07,32,-7.629086336680656,-15.382682010327,-0.030867355521150053
2019-W08,132,9.702838918539673,-1.6601922815083532,23.917924679966852
2019-W09,61,-12.074818492550973,-19.67985391907622,-1.7821292692741075
2019-W10,62,-2.067588078143176,-7.047703912597576,1.7719952114107953
2019-W11,36,-6.903649682352379,-10.34023182900267,-3.5491004214083626
2019-W12,25,0.10562806372433883,-3.7213978027788306,4.1186479898513495
2019-W13,23,-4.2545063823802876,-8.677165144550719,0.03582165946828644
2019-W14,215,4.0193483062675295,-4.593323726295616,14.71440298826916
2019-W15,158,-2.061901236207352,-5.978277985418725,1.7351759394018789
2019-W16,70,0.5786356390403701,-5.698627324116638,9.184633269586362
2019-W17,113,1.1229874782005151,-7.754285894847093,13.444710976629809
2019-W18,117,-3.4730832144746184,-8.279895024964553,1.795675090329512
2019-W19,225,10.466639119544185,-3.7495922187160575,31.052678072379045
2019-W20,397,-0.4787583787509094,-6.39774551502237,5.2503961811943505
2019-W21,274,-2.840170045535528,-8.894483737709265,4.039443808481348
2019-W22,229,-7.396778340663657,-10.960841784280204,-3.9374300921307226
2019-W23,242,1.7634216827050286,-3.2878513072179762,8.177737332673294
2019-W24,180,-2.6125403363866937,-7.9444167197619455,2.9297946203058927
2019-W25,270,-3.400126876441008,-7.49787869049146,0.8715283256525608
2019-W26,436,7.758716623827597,0.9079214278561661,15.226906724004168
2019-W27,393,2.361193795177567,-3.3207440684526968,8.390943505666433
2019-W28,362,1.851245223698987,-2.350187454004377,5.797788497014482
2019-W29,426,-4.44864649425269,-10.892960616396806,2.5261594370685523
2019-W30,219,0.41164538103035175,-7.362909869202849,7.9131122797159295
2019-W31,146,-6.082237697507371,-10.4669028622119,-1.7547391302519535
2019-W32,247,-1.4932395445397866,-7.554947868969258,5.054218699713718
2019-W33,216,-0.34106880901123404,-7.280366628698052,6.733183120754345
2019-W34,176,0.8891614192621898,-5.885252403958232,7.638566152649728
2019-W35,110,-1.5399980938726794,-10.3291534697392,7.968828554031018
2019-W36,111,0.4677458503171751,-7.3354926452704445,7.923554653229243
2019-W37,86,-3.777600512013761,-7.401469214398835,0.2754239918596919
2019-W38,39,4.554028959322779,-4.456463316250555,13.84855953565107
2019-W39,234,-3.4300147397920253,-10.70384884652329,5.624978547948949
2019-W40,155,-0.09623066856843564,-4.941319020328466,5.3451898488255765
2019-W41,111,4.194243701990507,-1.7415847044062465,10.161826691991974
2019-W42,58,-6.295429932994581,-13.076084977598564,-0.004176541384700295
2019-W43,188,7.08579459634038,-9.08731252256768,27.850067881568613
2019-W44,169,-2.639187098318764,-8.99572361320679,4.034071163125815
2019-W45,70,0.448442590767086,-8.385552452770941,8.547196443359157
2019-W46,53,-9.092272635548206,-15.820319342840467,-2.1913604024496647
2019-W47,157,2.768450107690653,-5.492057204559108,14.628473316223584
2019-W48,242,4.478329296763448,-3.283290198019974,13.069168302404185
2019-W49,135,-4.24467689951984,-13.110303193783219,8.889135573103063
2019-W50,58,-6.47088750183952,-11.069846979321744,-1.3157004028342931
2019-W51,109,5.903634716036057,-4.3850625386777,16.73388679039711
2019-W52,91,1.651875110041499,-3.820769099167129,7.048048497847374
2020-W01,65,3.2827791397724324,-6.508191934020984,17.003575993994826
2020-W02,198,-0.892977871717206,-4.9356295063736635,3.847865675411522
2020-W03,192,1.1089996711863341,-6.227281524059181,10.033252044234064
2020-W04,88,-4.349956286872374,-9.897151317774775,0.3169363162772673
2020-W05,129,-2.586767732298495,-8.420519733087977,2.7971557582442115
2020-W06,92,1.0631575500136152,-5.134678756756951,6.8023856777194585
2020-W07,128,3.0149609583662507,-4.299943313811902,10.015991627056293
2020-W08,133,2.452149452529547,-4.7737034436790635,11.531027973983504
2020-W09,238,-3.7289223806926457,-7.329005830753591,0.2102626858233768
2020-W10,94,3.293148141608948,-5.310630210269277,13.111714678691643
2020-W11,468,3.530201148071419,-10.857865367858272,19.87325724505313
2020-W12,520,-0.5040752791606482,-7.2010407373737015,6.469980106131316
2020-W13,321,-1.5977422937141905,-7.711890482681493,4.535837905105945
2020-W14,289,-5.224729881030372,-11.217533818589446,0.7873658093928441
2020-W15,206,-1.9639024468677027,-5.74752471951926,1.4889607604730497
2020-W16,175,-2.7401220149176826,-10.54803279252207,6.783481048863433
2020-W17,128,-5.290811785630079,-12.08865719050747,2.536895940832533
2020-W18,201,4.8542451882388296,-2.896957297311145,12.693919534788444
2020-W19,279,0.793662478432915,-4.881397610649882,7.728685757002599
2020-W20,287,-2.355326067166935,-6.792667807117968,2.131501076981771
2020-W21,172,0.9791634550908669,-2.876320828933579,4.958383001539691
2020-W22,113,1.8342350924980715,-3.4321261347666483,7.409111196859672
2020-W23,100,-3.0648373613898814,-11.168893532529825,8.442544695701915
2020-W24,62,-0.8737581443721728,-14.622796688697706,11.96171778755634
2020-W25,67,-0.14852966941285503,-9.01716588753843,8.145061237426605
2020-W26,65,7.843472822402728,-0.342746573170203,18.076794949525684
2020-W27,24,0.8020330046920604,-4.755831178675877,6.340517630400214
2020-W28,22,6.57515144461854,-0.39386629412582524,13.138153537168044
2020-W29,12,-12.972165480114965,,
2020-W30,27,4.387743676520343,-3.787349387602596,12.7906124826778
2020-W31,250,-1.5425677261298976,-7.681873115272933,5.6355294240471
2020-W32,120,-3.7109765442777576,-6.357124391651371,-1.2355706042655894
2020-W33,132,-1.3186840446493509,-6.577231013380815,4.252937559305087
2020-W34,81,0.08848827877560975,-4.925455961818889,5.716239383406004
2020-W35,48,2.1521276274993664,-2.2875892349738955,6.677764101125688
2020-W36,216,1.3479070538369262,-2.3062611154391974,5.424556604846103
2020-W37,120,-2.723035884390887,-8.404199388810841,2.377881648509759
2020-W38,91,-3.824694418900405,-7.275175782593005,-0.15478050988257278
2020-W39,71,-2.7969384475901973,-7.5394832520234205,2.2576577421993487
2020-W40,50,5.512773584069785,-2.855316935736268,13.906012283753784
2020-W41,35,-3.5349687026485306,-12.883805140192814,5.8136939282167335
2020-W42,39,1.7106236249418947,-3.1506367822527435,6.581033505678752
2020-W43,112,-5.375280332473031,-9.922247787995799,-0.10632713826837085
2020-W44,180,-2.5938062296612663,-6.359497092795681,1.4775936910680694
2020-W45,244,-1.6493954403299047,-6.326803109092535,2.901960350938762
2020-W46,171,-2.518303821391868,-6.970276614961226,1.5829796057520242
2020-W47,257,-0.8868525026288816,-6.286100319126232,6.408020545863367
2020-W48,300,0.22558263706467302,-5.157050990610599,6.326137977626425
2020-W49,254,-0.7622659794063874,-5.455212284045252,4.56216756012825
2020-W50,174,-2.826101247464244,-6.194912373329319,0.42757337415952
2020-W51,230,-0.6888705639116339,-5.084976127313881,3.7514969677328116
2020-W52,310,-1.1858371477332552,-5.1823473937754425,2.524422764599744
2020-W53,316,-0.7200688733989522,-6.487961436129801,6.33675860646991
2021-W01,462,0.12041664029272724,-6.235559149305731,7.3534041346468015
2021-W02,461,0.25129440951922233,-5.100830990681726,6.121968081151265
2021-W03,444,-2.084394488674987,-6.869209108411724,2.7485444712522806
2021-W04,442,3.115239178347818,-3.3685462500534995,11.122654764437039
2021-W05,341,0.018051165782594414,-4.265273921500258,4.605881551277216
2021-W06,351,-2.43711675678327,-8.790903301953128,4.74010790484605
2021-W07,336,-4.8616140432980846,-7.91926963706667,-2.0214194111385395
2021-W08,476,-7.104582438954976,-12.439013848900844,-1.795320619171211
2021-W09,372,-2.460480905985574,-7.429422858069577,3.3514131973368944
2021-W10,337,-0.4775025653585181,-4.018643187977352,3.0144592877239096
2021-W11,321,0.43045650310157846,-2.8663227145467576,4.421805331830652
2021-W12,283,0.6335959671902793,-4.763636840622206,5.598018581638035
2021-W13,158,1.1491791995104916,-3.829524957818627,6.518951912201735
2021-W14,174,-3.166926426937331,-7.350160277170624,0.8573371527232745
2021-W15,244,-2.2841775461648477,-7.077462076223665,4.690835157743764
2021-W16,360,5.385728023479934,0.5042495572972379,10.66932528244397
2021-W17,231,2.4558116400286156,-2.4630206433773614,8.09812376463028
2021-W18,275,-1.2697279288488352,-4.683631496034058,2.253285820119607
2021-W19,366,1.5525130868048571,-2.5248068920577253,5.8837692575851674
2021-W20,550,-1.7078744115310103,-8.745073170007137,5.7465198748007005
2021-W21,452,-0.14842829198239285,-5.080527241359671,4.713559697783663
2021-W22,304,1.4686859531954028,-3.0033191477975683,6.142424819396991
2021-W23,354,0.7692253521831721,-3.6418940199506844,5.145824094478755
2021-W24,305,-2.146560321722772,-5.97888928944416,1.622984106226749
2021-W25,423,4.631318397970795,-1.1767008679995135,11.269204534001547
2021-W26,267,-4.880389490644792,-8.792598591771187,-0.67563849520054
2021-W27,205,-3.0198911469548597,-7.829521704999128,1.4656224445579982
2021-W28,163,-3.3550522814883528,-7.198187595389199,0.6266737814910536
2021-W29,175,-1.3848317525981313,-6.333589536741516,3.3391834207660764
2021-W30,283,3.9660770335401843,-3.562535523723391,13.152922524229703
2021-W31,315,-4.049218775688409,-8.26383782259461,0.19492106025067202
2021-W32,246,-3.8899114512528783,-7.886727606097638,-0.06080006699378651
2021-W33,223,-5.542673180934589,-9.264578032416185,-1.6732603153888364
2021-W34,179,-2.238396368004843,-7.609078486067164,3.4867791300163833
2021-W35,168,-4.9231666484329475,-10.093369578388636,0.5992009575688569
2021-W36,207,2.4502381587641735,-3.358063610760783,9.773485199349143
2021-W37,170,-4.995553891927375,-9.26275125258318,-1.263045557016204
2021-W38,295,0.07979745971817043,-5.860947243411775,6.527782251344972
2021-W39,217,-0.8724866992177069,-4.084002890533489,2.429361137613752
2021-W40,230,0.909613872021936,-3.6754071136792623,6.006588662456166
2021-W41,214,2.222625767182381,-2.106302456888743,6.150251672620689
2021-W42,218,1.4536570804275262,-2.223272436268891,5.238547759576055
2021-W43,173,8.162543005761163,2.5019891424062766,14.528802037309594
2021-W44,155,-1.4337362871458939,-5.817521296202591,2.772124610612195
2021-W45,167,0.5091106173605761,-3.377384787198725,4.811369528743096
2021-W46,233,0.5706984266998845,-4.723025754636175,6.058994008129383
2021-W47,228,1.4176038259640726,-3.117146025154053,6.054455696589461
2021-W48,258,1.8444548798217653,-3.329808191548052,7.094789881741131
2021-W49,267,-0.6339284528131671,-7.283653122844614,5.643687726025728
2021-W50,247,-0.5158159037580436,-3.8466612243564393,3.186333974328525
2021-W51,155,0.9547354232840193,-3.7714896177249035,6.000649871641542
2021-W52,152,2.844030385190633,-2.848983569121109,9.483638114558183
2022-W01,204,-2.8412001300889176,-6.487029226750242,0.7879229025606673
2022-W02,149,-1.9431687740364472,-7.0952127115106265,3.0367804554469737
2022-W03,246,-2.238850695784871,-8.782344714946321,4.310970770923864
2022-W04,290,-0.8889970936085296,-7.388005552327488,6.299694602910029
2022-W05,151,5.15882756041212,-1.8637223625181554,11.919940745262524
2022-W06,196,2.673946071767273,-5.218546764273867,10.700828883791864
2022-W07,132,2.1567561853243253,-2.767754335573141,6.678615165720447
2022-W08,292,3.8387768003670253,-1.6700133529550765,9.54652131146951
2022-W09,249,-0.6564391153336475,-5.653194329141465,4.770727407445693
2022-W10,218,0.6501985011049469,-5.3763097891135,7.091034884903914
2022-W11,154,1.6418932909363189,-3.6180289821676785,7.49216729928752
2022-W12,113,-1.4517377130246432,-7.661357517153415,6.051981621855027
2022-W13,122,-3.374908970369306,-8.588862344970309,2.3434651045498223
2022-W14,125,-1.4465214987391928,-6.394628632249297,4.189351473036494
2022-W15,120,-0.7247355583359555,-5.960624746163612,4.1556350543250655
2022-W16,115,-2.500817571819678,-8.602042838874256,3.229200022686097
2022-W17,153,1.444205758745266,-2.8819919614686627,5.886732442030199
2022-W18,153,-2.777528041233819,-9.797567742062474,4.631857917038334
2022-W19,427,2.3126811519947377,-4.259047915350362,8.910282521171975
2022-W20,223,1.5227213222428322,-2.1091760845287593,5.444626704068948
2022-W21,163,-2.8555357715562333,-7.50779132073626,2.466949349589366
2022-W22,131,-1.9334676227341334,-10.591879948617787,6.304320692715972
2022-W23,184,1.7181297171599088,-4.542857486371596,8.049384491828436
2022-W24,437,10.322743173528904,4.127476077152074,16.580103405204248
2022-W25,266,3.8833527251276636,-1.6550538828911925,9.778450004368743
2022-W26,194,2.215393030231966,-6.477460409964713,11.61344303590073
2022-W27,188,4.401068857302566,-1.2102032236985927,10.189371465794428
2022-W28,220,-1.0673542261141673,-5.1211954560241635,2.8242575543256176
2022-W29,285,-2.287335802091835,-7.74626095838346,2.5146654558789425
2022-W30,180,0.9585035789181038,-5.951117170349879,7.546062868027613
2022-W31,118,4.567561643369891,-0.35519217753342075,9.590855037231547
2022-W32,135,-0.3821086026886582,-6.540338785697265,5.857033726601978
2022-W33,140,-0.4403250569518436,-6.550137103514405,5.9880675028287325
2022-W34,133,-0.602909346968651,-6.463292519404492,5.377818334400125
2022-W35,138,-1.8595747767987374,-6.124481311635751,2.739289330503201
2022-W36,129,-0.03757779760008568,-6.588336034014469,6.965451689834718
2022-W37,178,-6.494224964689171,-10.411087641462048,-2.644557542597154
2022-W38,210,-4.181463152777337,-10.168569766870055,1.9404314509651681
2022-W39,175,6.901171052497666,0.7419209969478363,12.446774780419833
2022-W40,98,-5.842710851528283,-9.69244855795209,-2.310367874036276
2022-W41,65,2.545292349050766,-4.03840993692436,9.880784898481652
2022-W42,42,2.324091653075609,-6.82935235426685,11.626349139735066
2022-W43,86,-0.03576775154709119,-3.710437570283889,3.8751574126621917
2022-W44,63,2.0528288012923475,-6.697847275181507,12.056204789921027
2022-W45,289,0.4685434284573234,-8.767353224420843,10.384976376867387
2022-W46,119,1.9767874653005524,-3.256582769951761,9.121581584017093
2022-W47,86,2.67243764573194,-0.4793432414462989,6.24234307143096
2022-W48,40,0.3351946817255754,-10.025399452424894,10.695788815876048
2022-W49,17,6.536282080198276,,
2022-W50,34,13.843095545367452,2.5993767124089877,24.487793379345586
2022-W51,22,-0.020903108423619733,-6.229057087993644,6.012540783769367
2022-W52,12,3.4944777532383564,,
2023-W01,11,-5.41590485400559,,
2023-W02,103,6.6281997594557005,-2.8326911845480804,17.41522695765547
2023-W03,104,1.1126866495688432,-5.394431462963693,7.769427022363985
2023-W04,97,-2.256906094086461,-8.192155407769253,3.4454406270746274
2023-W05,71,1.1197563074892696,-3.961934357043939,6.161055108933941
2023-W06,55,3.8097565620010383,-5.4059441788951,11.901163598220336
2023-W07,110,7.733514916136143,-0.25753530416177584,16.163503840045855
2023-W08,132,-0.9107298706269178,-5.75800525357601,4.178979264928674
2023-W09,71,-2.478215071078191,-9.40757119747321,7.329455369112322
2023-W10,110,4.86802328113549,-3.667679259707037,13.514687438206881
2023-W11,280,-0.09965810485530946,-6.149219622218635,6.7700294241628844
2023-W12,167,0.5183625798723176,-9.166170660197166,11.967179143211526
2023-W13,91,13.080639779685253,-2.7951135686663062,34.71116502626221
2023-W14,56,5.362488244358183,-0.9753616258421034,13.077774293134805
2023-W15,51,8.185898540560245,0.07497005410996273,18.6601783454224
2023-W16,81,8.970949027903654,2.862437841879397,14.317646548765614
2023-W17,98,8.840207772578637,-10.732106265377116,28.967650767739872
2023-W18,94,0.4904361285517239,-4.6286036871340315,7.268061939433908
2023-W19,74,4.675616482787812,0.25264492345879114,9.274631750183252
2023-W20,41,5.677654574057886,-0.33877377841407935,11.373416119073964
2023-W21,35,12.796515351598664,5.639037348742873,20.020803633227235
2023-W22,48,-3.737191566364461,-9.853013401261162,2.8672604260363515
2023-W23,77,-0.11522225036371024,-4.845672118812492,5.0223979892888995
2023-W24,48,0.46778236225524833,-6.86146524411755,8.028694689513884
2023-W25,102,11.122970056172765,3.2241745265759265,21.118219598017532
2023-W26,70,1.408805350726706,-3.2092588663080255,7.004568020560841
2023-W27,34,8.467573990312838,-0.7707742845703908,17.304695927812677
2023-W28,50,6.498955319456079,-0.5947334583180154,13.037398032153193
2023-W29,31,-0.3270198280485959,-3.567198076453896,3.066177650626208
2023-W30,14,2.7905431139358634,,
2023-W31,17,18.764758842260342,,
2023-W32,19,-6.341003628844768,,
2023-W33,47,13.009301412414741,-4.3850634764272085,33.9482261909477
2023-W34,36,0.9812492556071951,-3.672182617426339,6.03559702025429
2023-W35,50,22.18296730135221,5.501941497547349,42.88916590701483
2023-W36,26,0.3828020164278526,-9.185203871151174,10.073978665376488
2023-W37,55,3.0819622259609005,-6.109217100384277,14.599837996734577
2023-W38,46,3.636163265611153,-3.741899014725589,10.927017111407356
2023-W39,30,10.119541567871572,2.0341715563020903,18.204911579441053
2023-W40,60,-4.637600524910411,-9.93333228367844,2.8438266483526675
2023-W41,23,1.6782861686183967,-2.0148519359647423,5.393649662556032
2023-W42,77,-0.9624248423026738,-6.375141732041742,5.333064730316513
2023-W43,142,6.533012209072634,-4.891467040138767,24.993392082117943
2023-W44,72,0.12763742984865484,-4.35958301619679,4.248668968776424
2023-W45,82,2.205844080019567,-6.008043157252659,14.432805762728902
2023-W46,90,-3.563235170561686,-7.282028683744988,0.3849912008368657
2023-W47,78,-1.791109770280135,-7.180602848114785,4.285295219134708
2023-W48,55,-5.928459293394483,-9.26207539147436,-2.409634296718468
2023-W49,109,5.036036315652807,-0.6282887033885582,10.98021291722915
2023-W50,121,2.929491280784245,-2.016050693735061,8.352724011647537
