end_date,n,mean,ci_lo,ci_hi
2017-08-18 03:59:00+00:00,50,-11.758153310168376,-24.901984342219194,-1.0144106322537412
2017-08-21 13:45:00+00:00,50,-2.784265472183808,-6.156402972898317,0.3868522320842946
2017-08-23 15:10:00+00:00,50,-2.7182699724897965,-9.783616370509181,3.3694902854524993
2017-08-25 12:38:00+00:00,50,-0.7993634626956714,-5.227691772065406,4.439166067571257
2017-08-27 21:45:00+00:00,50,-6.228807914101794,-9.054390098917077,-3.945409917801875
2017-08-30 00:46:00+00:00,50,-1.0472935489169628,-5.901410451085122,4.511083957950945
2017-09-01 17:41:00+00:00,50,-0.5928751649959008,-4.902077953047516,3.688035627420843
2017-09-04 04:25:00+00:00,50,-12.176615111261167,-29.317757530196186,5.727012329847036
2017-09-06 07:09:00+00:00,50,-13.494616294213303,-19.162123666201325,-8.918446403945019
2017-09-09 20:24:00+00:00,50,-3.905798923536454,-14.612220676132766,8.945249554728742
2017-09-12 19:15:00+00:00,50,-8.415218988317127,-14.990657747407614,-2.857709107046656
2017-09-15 01:52:00+00:00,50,31.441031113849544,-22.937207686275702,89.71460468011128
2017-09-16 15:10:00+00:00,50,-20.848367641202863,-32.17185007640621,-10.082108413316377
2017-09-18 15:14:00+00:00,50,15.424839019606484,5.689082851295863,24.62554297204349
2017-09-20 13:45:00+00:00,50,-8.511264168176437,-16.010535047757195,-1.5440977714715411
2017-09-23 00:53:00+00:00,50,-0.44429144462763936,-6.511947106424083,5.646480444956823
2017-09-25 11:27:00+00:00,50,-4.622830990738027,-7.863307401432178,-0.8384128088430547
2017-09-27 22:23:00+00:00,50,2.123114220373009,-5.113532689674715,10.489860832845379
2017-09-30 00:03:00+00:00,50,-2.585819638304057,-7.356793102849012,1.9709216000489183
2017-10-02 02:18:00+00:00,50,-3.025106487047515,-6.442207184036487,0.09960100241199309
2017-10-04 22:56:00+00:00,50,-5.044405674626237,-7.891489372738645,-1.7090657341918885
2017-10-08 08:28:00+00:00,50,-3.1200084074326777,-8.077178292016473,2.9033517997998484
2017-10-11 17:48:00+00:00,50,-5.227461046597028,-11.333083942561188,-0.44571589870612316
2017-10-14 16:41:00+00:00,50,-9.778562746272145,-16.032704053634074,-3.462882643580665
2017-10-17 23:49:00+00:00,50,-2.4505886549616474,-9.197555957637658,5.678762186443817
2017-10-21 02:38:00+00:00,50,9.468125709202116,-5.166119350398041,28.948822939363506
2017-10-24 10:50:00+00:00,50,-9.47731211808337,-16.840263202267536,-2.3663245481544393
2017-10-27 10:51:00+00:00,50,-3.672797886050607,-15.334340622120592,9.902992586696554
2017-10-31 13:14:00+00:00,50,-9.77861892574757,-14.452390672805546,-5.590959389233348
2017-11-03 15:58:00+00:00,50,-8.131887091430348,-18.011264505270756,2.9888961208385836
2017-11-06 20:59:00+00:00,50,-3.012793027447711,-10.673510194698835,7.277407806931215
2017-11-10 06:21:00+00:00,50,-7.8142078027220485,-15.181611816828621,-0.47739990814434397
2017-11-12 14:35:00+00:00,50,31.901220397966114,-22.79456274009877,111.66555000137532
2017-11-14 22:45:00+00:00,50,-3.9266117167789365,-9.367388080443373,0.5488408977411446
2017-11-18 00:46:00+00:00,50,-6.519893416735281,-17.84509359506026,3.7377816772036554
2017-11-22 15:37:00+00:00,50,-1.12807161250505,-8.819494546295305,5.616580433911331
2017-11-26 13:48:00+00:00,50,-0.1252197973916706,-6.158644214543849,5.573162839980567
2017-11-29 20:40:00+00:00,50,-19.327863052708043,-40.372691517017465,5.729039788942259
