end_date,n,mean,ci_lo,ci_hi
2017-08-19 03:26:00+00:00,50,-6.185078052645143,-14.993120074023082,1.404300295818469
2017-08-21 18:33:00+00:00,50,-4.21908832719009,-8.969496914861198,1.0239859683147647
2017-08-23 15:59:00+00:00,50,2.2502244587971436,-7.915824532794178,13.080346461531557
2017-08-25 01:33:00+00:00,50,-9.411336266675319,-23.926687750346844,4.599512793968715
2017-08-27 20:29:00+00:00,50,-2.085460070986733,-9.404787498635748,4.76487714120308
2017-08-29 14:36:00+00:00,50,2.8135790295747314,-2.402581648768225,8.784694831303776
2017-09-01 09:06:00+00:00,50,2.2844518570823706,-5.099322599226184,10.596017941921673
2017-09-02 23:27:00+00:00,50,4.126146895963111,-12.992406937461814,18.755772970296057
2017-09-04 13:13:00+00:00,50,0.2280099141088489,-13.758779790613834,19.162089892087625
2017-09-05 21:59:00+00:00,50,0.7241232757415844,-13.358954873042517,14.627878294716176
2017-09-08 09:08:00+00:00,50,-4.165074327761365,-9.04833981207783,1.3002255824213826
2017-09-10 16:31:00+00:00,50,-6.637220705087653,-24.588055921134483,13.25661987166314
2017-09-13 00:07:00+00:00,50,-16.874972515570526,-22.05727276658692,-12.616950804650717
2017-09-14 15:18:00+00:00,50,5.7743178327063855,-13.305180668359867,26.79294984825334
2017-09-15 09:09:00+00:00,50,-9.463633251783008,-35.611602067604124,12.757688730931987
2017-09-16 04:06:00+00:00,50,-15.562826799250052,-26.74849582500146,-4.613302039399319
2017-09-17 06:48:00+00:00,50,-11.830596048723294,-40.71115285262675,16.518936880395987
2017-09-18 16:29:00+00:00,50,-0.9079912677324461,-15.298677281446604,15.359791986456665
2017-09-20 10:04:00+00:00,50,-11.403225457959019,-18.44255854394742,-5.063615834306213
2017-09-22 12:17:00+00:00,50,-1.4787891138242184,-15.058636265847129,12.709774252834348
2017-09-25 16:53:00+00:00,50,1.0700680268084455,-13.658686386519491,17.530938865612164
2017-09-28 09:42:00+00:00,50,-8.05206598821666,-17.969302698636664,3.105820161621154
2017-09-30 03:57:00+00:00,50,1.4724152746982577,-4.605322651069077,8.303355211738152
2017-10-03 06:21:00+00:00,50,-0.6804636434279755,-8.270781205147161,7.613216116161148
2017-10-06 03:24:00+00:00,50,-4.987611505712008,-13.567808557474597,2.71751575994114
2017-10-10 17:44:00+00:00,50,-1.7679783499158657,-9.173928185347533,5.280635633348787
2017-10-13 18:57:00+00:00,50,28.454524644811332,15.890439825301732,41.87406467695753
2017-10-17 13:34:00+00:00,50,-1.876574860281299,-9.65710434226512,5.0663191585491685
