end_date,n,mean,ci_lo,ci_hi
2017-08-18 03:59:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-08-21 13:45:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-08-23 15:10:00+00:00,50,3.878309607569221,3.838309607569221,3.918309607569221
2017-08-25 12:38:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2017-08-27 21:45:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-08-30 00:46:00+00:00,50,3.878309607569221,3.838309607569221,3.918309607569221
2017-09-01 17:41:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-09-04 04:25:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-09-06 07:09:00+00:00,50,3.878309607569221,3.798309607569221,3.958309607569221
2017-09-09 20:24:00+00:00,50,3.878309607569221,3.798309607569221,3.958309607569221
2017-09-12 19:15:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-09-15 01:52:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-09-16 15:10:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2017-09-18 15:14:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-09-20 13:45:00+00:00,50,3.878309607569221,3.838309607569221,3.918309607569221
2017-09-23 00:53:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-09-25 11:27:00+00:00,50,3.878309607569221,3.838309607569221,3.918309607569221
2017-09-27 22:23:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2017-09-30 00:03:00+00:00,50,3.878309607569221,3.837309607569221,3.918309607569221
2017-10-02 02:18:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-10-04 22:56:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-10-08 08:28:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2017-10-11 17:48:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-10-14 16:41:00+00:00,50,3.878309607569221,3.798309607569221,3.958309607569221
2017-10-17 23:49:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-10-21 02:38:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-10-24 10:50:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-10-27 10:51:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-10-31 13:14:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-11-03 15:58:00+00:00,50,3.878309607569221,3.837309607569221,3.918309607569221
2017-11-06 20:59:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-11-10 06:21:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-11-12 14:35:00+00:00,50,3.878309607569221,3.838309607569221,3.918309607569221
2017-11-14 22:45:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-11-18 00:46:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-11-22 15:37:00+00:00,50,3.918309607569221,3.838309607569221,3.9983096075692206
2017-11-26 13:48:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-11-29 20:40:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2017-12-01 18:51:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2017-12-19 13:17:00+00:00,50,3.878309607569221,3.798309607569221,3.9983096075692206
2017-12-22 03:59:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2017-12-24 13:43:00+00:00,50,3.918309607569221,3.838309607569221,3.9983096075692206
2017-12-27 11:56:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2017-12-29 21:49:00+00:00,50,3.878309607569221,3.798309607569221,3.9983096075692206
2018-01-01 22:07:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-01-05 20:14:00+00:00,50,3.918309607569221,3.878309607569221,3.958309607569221
2018-01-09 06:52:00+00:00,50,3.878309607569221,3.798309607569221,3.958309607569221
2018-01-12 10:37:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2018-01-15 21:09:00+00:00,50,3.918309607569221,3.838309607569221,3.9983096075692206
2018-01-18 06:35:00+00:00,50,3.918309607569221,3.838309607569221,3.9983096075692206
2018-01-20 20:22:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-01-23 21:59:00+00:00,50,3.918309607569221,3.878309607569221,3.9983096075692206
2018-01-26 22:02:00+00:00,50,3.918309607569221,3.878309607569221,3.958309607569221
2018-01-30 20:16:00+00:00,50,3.878309607569221,3.798309607569221,3.958309607569221
2018-02-02 11:07:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-02-04 19:22:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2018-02-06 12:16:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-02-10 23:20:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2018-02-14 04:51:00+00:00,50,3.878309607569221,3.798309607569221,3.958309607569221
2018-02-17 18:31:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-02-20 15:49:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-02-23 08:22:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-02-26 04:50:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-03-01 11:10:00+00:00,50,3.838309607569221,3.798309607569221,3.918309607569221
2018-03-06 22:28:00+00:00,50,3.918309607569221,3.838309607569221,3.9983096075692206
2018-03-09 17:22:00+00:00,50,3.878309607569221,3.798309607569221,3.918309607569221
2018-03-12 19:21:00+00:00,50,3.798309607569221,3.798309607569221,3.798309607569221
2018-03-15 12:45:00+00:00,50,3.838309607569221,3.798309607569221,3.878309607569221
