label,n,mean,sd,t,hit_rate,ci_lo,ci_hi,sharpe
対照1 日中保有 r_day(グロス),3078,-0.5759900391202721,103.05092350179991,-0.31009687714205436,0.4756335282651072,-3.5164728242240084,2.181548331321122,-0.08519511508322798
対照1 日中保有(保守コスト後),3078,-9.45885372728864,103.16241221315184,-5.0868780795133315,0.4363222871994802,-12.495612151225469,-6.726354759531152,-1.397554104358037
対照3 夜間セッション内 leg(b) グロス,3073,2.076714041780539,73.26744999014198,1.5712558331553554,0.5021151968760169,-0.5351968756460774,4.556874867661734,0.43168226253868863
対照3 leg(b) 保守コスト後,3073,-6.804020695023125,73.37626459254312,-5.140333622900149,0.45362837617962903,-9.492299512919303,-4.225474676755295,-1.4122403250405828
参考 leg(a) 日中引け→夜間寄り,3073,0.8470497211634194,25.846805431469907,1.8167003940275332,0.4409371949235275,0.011605073327980884,1.7088188435968437,0.49911498808812543
参考 leg(c) 夜間引け→翌日中寄り,3073,1.2728450895686696,79.50565081372002,0.8874805311735973,0.47445493003579564,-1.2537600906773145,3.5431795912562363,0.24382382268500788
参考(長期対照・判定に使わない)1990-01-04..2007-09-18 の r_day,4359,-5.6457479211481205,115.51310205552234,-3.2268863577449847,0.4647855012617573,-8.741259383474711,-2.5728062765273942,-0.7669391947793639
