draw,null_mean_bps,null_sharpe
672,-2.0732671124953375,-0.2828398779618259
673,-2.6393676701361652,-0.3601071146010161
674,-2.896096692517463,-0.39515692898614835
675,-1.5356657401151597,-0.20948277611855412
676,0.3396204463458185,0.04632404074884793
677,1.9633283174471128,0.2678370119104258
678,-4.044270663217907,-0.551995462083272
679,-0.506038485691481,-0.06902375819908901
680,-0.6328580773542845,-0.08632247713925359
681,-0.35159834618400193,-0.04795783555498266
682,0.054199235270723345,0.007392712384482803
683,2.4302658525602268,0.33156382784052585
684,3.3638912446929408,0.45903887731028237
685,0.3590360035110204,0.04897233859803921
686,0.21430222553410927,0.029230623579458336
687,0.21772339970218446,0.029697270301451924
688,4.092864753267575,0.5586368438727822
689,6.06325677723226,0.828241489722609
690,0.9087874721576586,0.12396163573297814
691,-0.4946819934956521,-0.0674746995090343
692,-4.855353864673032,-0.6628907251344527
693,-0.027228996645049797,-0.0037140030113574974
694,0.6216969312023161,0.08480003803883807
695,1.6963644214633091,0.2314087714804584
696,0.5315303505177194,0.07250093084666644
697,1.2584690354325787,0.17166457582210817
698,0.6782144774273013,0.09250935598753492
699,3.266782288577366,0.4457758166958965
700,-2.8584779431503637,-0.3900206675603908
701,-3.4037833244033777,-0.46448760471604994
702,1.926567139326776,0.26282055069635296
703,0.39152302384382565,0.053403604738148334
704,-0.855886852307706,-0.11674537858917934
705,-1.4961038537567435,-0.20408509129075394
706,-0.3869234293252318,-0.052776214071482
707,-1.3510297846329244,-0.18429233644832446
708,0.7058491472258022,0.09627890916951634
709,-0.08976936431693773,-0.012244438950767366
710,-1.3510405947984925,-0.184293811265557
711,-1.1412393056661119,-0.15567181086815884
712,-4.524962890973529,-0.6177063603452341
713,0.23635962162269403,0.032239244658066844
714,0.5970659112791025,0.0814402461534753
715,0.6063733275286453,0.08270982194272135
716,1.8703167454539373,0.2551447395102104
717,-0.0702148118701706,-0.009577219090270189
718,1.64690779512983,0.22466068040596623
719,-0.6804332284868432,-0.09281200778687733
720,-2.533793690754117,-0.34569536314406046
721,-0.12784590760366019,-0.017438041832975603
722,1.4720762367905873,0.2008068852313303
723,2.5526677637228414,0.3482717664287496
724,-0.8661390798985572,-0.11814389486956259
725,1.2311942378678493,0.16794363289691636
726,1.752159153217252,0.23902182656894036
727,-0.13453882469743147,-0.0183509496879911
728,-0.1969915210713569,-0.026869451982560556
729,-1.3296635945211208,-0.18137738418598662
730,4.69096453332299,0.640406685744378
731,-1.279800557547733,-0.17457473340105886
732,2.0784985258912383,0.2835538061898213
733,-0.7619679884105717,-0.10393394832331486
734,1.3571516959806504,0.18512754190994363
735,1.991594047526226,0.2716942362596317
736,1.4579850412753907,0.1988843670568512
737,-1.4104880238885869,-0.19240422836332874
738,-1.9288436190833969,-0.26313119853683814
739,-1.3872193180698023,-0.1892296580394999
740,-0.5276217736425692,-0.07196778762300253
741,2.8101087291788893,0.383416790523758
742,4.582755209926095,0.6256088475579593
743,0.5600394965300657,0.07638968382509377
744,1.0596680784923291,0.14454397215029893
745,-1.004272351513888,-0.13698709337027168
746,0.19889679976393243,0.027129330963741753
747,1.8356883567501336,0.25041951886545133
748,1.7058645804349506,0.23270503261353334
749,0.057918014161924984,0.00789994961351454
750,0.16642506439189622,0.02270020690479595
751,0.5452418977130121,0.07437123479205233
752,0.6341218879673867,0.08649486772308834
753,-6.539417625957268,-0.8935005236697742
754,-2.1574329387176263,-0.2943261730846416
755,-1.7871163350306425,-0.24379173957784955
756,-1.2182342996444049,-0.16617559402705462
757,-2.848949007532359,-0.38871965916477796
758,-4.204318961123525,-0.5738705603155839
759,0.7946957606983468,0.10839830272155512
760,-0.6017507057776208,-0.08207927416356016
761,0.4744857622010751,0.06471987973481311
762,-1.9000002299787582,-0.2591952612097797
763,-2.7269189728277867,-0.3720593472542354
764,-2.306717385056748,-0.31470059514568355
765,1.8372249540852916,0.25062919388536964
766,0.031261795656809116,0.004264072078023888
767,0.5605623479052941,0.07646100282384513
768,-3.393395943074289,-0.46306880955742497
769,-3.3281372055355,-0.45415550070861027
770,-0.5947288853119759,-0.08112146497738977
771,-3.867680824495471,-0.5278634452118384
772,2.1660119338450965,0.2954969952184719
773,5.901837384029386,0.8061290425922331
774,2.636519400908797,0.3597182889818486
775,2.9141454315190938,0.397621254261479
776,-1.822857354903952,-0.2486686814824763
777,-0.7424473539277023,-0.10127117585182673
778,-3.042161616535212,-0.41510113860732456
779,-2.816619612922201,-0.3843057126305559
780,0.9478994141954543,0.12929701088796516
781,-0.8428673871699677,-0.11496938500502171
782,-0.565738084403736,-0.07716699405660692
783,-0.8415052064748049,-0.11478356933522502
784,1.8193916664900847,0.24819577724602948
785,-1.194192643839684,-0.16289576725091207
786,-0.09483421923194343,-0.012935279871367313
787,0.22618111762630777,0.030850899841171175
788,2.3059229184158525,0.3145921615407348
789,-0.27528374655792354,-0.037548491040578426
790,1.594050326473228,0.2174487086110243
791,-1.1974614668317893,-0.16334170745814977
792,2.640176577786552,0.3602175410943737
793,-1.6665372550116893,-0.22733899876068123
794,0.6683409304471145,0.09116254251206357
795,0.4606754340987101,0.06283611784401055
796,-2.106638258092533,-0.2873940527419047
797,0.10390934923410626,0.014173118327725776
798,2.42505161618024,0.33085210822698774
799,0.8533019066073624,0.11639276411328423
800,1.750007424621477,0.23872822516912434
801,0.12048967139745659,0.016434658065468847
802,-0.6683285241242293,-0.09116085021348586
803,2.5653074088883807,0.349997156494513
804,0.5000082852465438,0.06820122099027769
805,-2.217601227564394,-0.3025377777991757
806,-1.8606977495557382,-0.25383217103054234
807,-0.21237104017668432,-0.028967210742859205
808,-1.875805863080946,-0.2558937643882741
809,-1.01501294510557,-0.1384522770806776
810,0.3021683932425505,0.041215561773014095
811,-1.8415200904919427,-0.25121528365092366
812,0.11131759371321538,0.015183595509355722
813,-2.1039799047057834,-0.28703126329160594
814,-1.5650105901459448,-0.21348653519671487
815,-0.00949230372814259,-0.0012947389935419181
816,-1.1550490482451907,-0.157555741806265
817,1.4354032685094888,0.19580346522110426
818,3.955704015731745,0.5398918134061976
819,1.8618706257160689,0.2539922165676632
820,1.6539021969358647,0.22561502085894622
821,1.9047232655712976,0.25983975790949626
822,-2.346833739152619,-0.3201759798821574
823,-0.5873967487642261,-0.08012132825052719
824,-1.1932790485046094,-0.16277113258903297
825,0.03096396839428214,0.004223448787341505
826,2.475875577726464,0.3377894413874028
827,0.1306093041987922,0.017814966612834392
828,-2.3470186408139972,-0.32020121695074427
829,1.2308143781838952,0.167891811050216
830,-0.22664706748910196,-0.030914455242214152
831,0.17396225918143893,0.023728274928182466
832,-1.4780383495264928,-0.2016203230031745
833,1.4224999487025025,0.19404303577201198
834,2.6025006259470445,0.3550743398957922
835,-2.2866473229807993,-0.3119613264669655
836,2.2489232888488173,0.30681263149120935
837,1.7842513951542418,0.24340081540117597
838,1.1487240498822335,0.15669288195651296
839,1.516872315477775,0.20691865756262234
840,0.211747797249866,0.02888220068626928
841,1.1147398370633241,0.15205676203568042
842,2.2552573878764197,0.30767712188945984
843,-1.3171370411163292,-0.17966841750523954
844,0.736879114972465,0.10051162472029018
845,-0.9911088736532515,-0.13519139580701445
846,1.5054820798652173,0.20536461650354657
847,-0.3748171038925144,-0.05112489683204925
848,0.8479457246656059,0.11566212371656386
849,-2.822046946426102,-0.3850467020914719
850,0.8524087073736183,0.1162709221468414
851,0.30071458052235345,0.041017261274298646
852,2.084263909683003,0.2843406072380298
853,0.5801538451457938,0.07913336431691498
854,-0.9608556831365671,-0.1310644240619613
855,-0.4756263109168914,-0.06487545344780907
856,-1.0779112235327768,-0.14703265712265023
857,0.07170429756192004,0.009780383297877821
858,-2.636656078360061,-0.3597369472071347
859,-0.05292507238636873,-0.007218918015854721
860,-0.9439036664549085,-0.1287519370284082
861,4.4627172905115104,0.6091954902898008
862,0.47898765103029045,0.06533394881024863
863,-2.368413862875908,-0.323121450225159
864,-0.056982145343953135,-0.007772298164261731
865,2.0465043593389223,0.279187608167666
866,-0.3978599312320103,-0.054267967582169716
867,-1.5094977785850643,-0.20591250265347977
868,1.9175693038419988,0.26159271158840836
869,0.5206087634230087,0.07101118975844856
870,-1.7995942799429627,-0.2454943744169602
871,0.7717883406415973,0.10527352740080195
872,-2.8389829625595473,-0.38735898026840765
873,1.9445648333672807,0.26527652035561866
874,0.6608695114921257,0.09014339572356819
875,-1.6745985447253378,-0.22843891795369264
876,1.9330982900299123,0.26371179071632056
877,-4.4224899070474075,-0.6036954845502703
878,2.061085835167466,0.2811775126726643
879,-0.7451962419214508,-0.10164614584686409
880,-1.653475267701864,-0.22555676907688554
881,1.571362022790136,0.21435311914510882
882,-2.323928419458531,-0.3170496728146627
883,0.266482040316977,0.036347938145227555
884,-1.6494528571575633,-0.22500793719398485
885,-1.0638424148541805,-0.14511342382147768
886,1.5649090638240462,0.21347268305045108
887,2.8542957583489805,0.3894496628081916
888,-2.554360848098893,-0.34850288218342496
889,0.11321336059840174,0.015442176259360924
890,-0.06831454584118477,-0.009318024904557878
891,0.27410342585504915,0.037387495234606265
892,4.101239063239955,0.5597813975595614
893,1.649725745715717,0.22504517104371857
894,-2.1165520846325045,-0.28874701174343825
895,0.0002930679494441394,3.997412128834986e-05
896,1.4199998385028334,0.19370194091662093
897,0.2285679477374998,0.031176462664564024
898,-0.048491315181436026,-0.006614158596058811
899,-1.082640291141616,-0.14767778680502652
900,-1.6437386234141202,-0.2242282684906056
901,2.1800938687638003,0.2974188448294918
902,-0.9555183015548384,-0.13033633121278726
903,1.7963534067135996,0.24505215138259573
904,-0.6289461326717327,-0.08578886699569029
905,0.4622338468926755,0.0630486889427229
906,2.745072569220757,0.3745377051613781
907,-1.083646782343199,-0.1478150903681938
908,1.106192482752714,0.1508907402621405
909,0.6572434389047076,0.08964877790176563
910,-1.3790639427637155,-0.18811701875022502
911,0.3346063359705294,0.045640112691349634
912,4.440990620958326,0.6062249269865122
913,0.7855476470214795,0.10715041724023185
914,0.5200243945331948,0.07093147994086131
915,-1.4525877930975275,-0.1981480014163074
916,1.6847012383536997,0.2298173806633662
917,1.5330366725073665,0.20912407294522678
918,-3.1490309735574877,-0.42969479444234226
919,0.10517555161450612,0.01434582705993345
920,-0.8856902092207369,-0.12081089163027338
921,2.065458893089645,0.2817742978374407
922,-0.7258161344871548,-0.09900255029481055
923,-0.8415874935417883,-0.1147947941488943
924,-4.025019704927126,-0.5493645097848724
925,0.3143878792883937,0.04288230423614223
926,-1.7795668115259946,-0.24276159988074075
927,-2.816877441550933,-0.3843409137033826
928,-0.5539353855001161,-0.07555705927048735
929,0.5687869149327742,0.07758286701038893
930,-3.0616174189017418,-0.41775785973557233
931,2.444389569620865,0.33349166205747277
932,0.06772997998449831,0.009238290769548553
933,0.5960634677827138,0.0813035082002932
934,-1.0659994237601966,-0.14540767737782048
935,-2.6397610588012825,-0.3601608173012764
936,-0.43392726861592595,-0.05918761200496862
937,1.1419792433579974,0.15577275330012558
938,-4.06032542533511,-0.5541896405812982
939,0.5429624784427821,0.07406031364249359
940,-0.9539467710971392,-0.1301219528397778
941,-0.8436676438748157,-0.1150785483992097
942,-0.5980479277971674,-0.08157419779092161
943,0.08885890500955933,0.012120253260265206
944,1.099915256097788,0.15003440878722787
945,-1.4359588557490544,-0.19587926543507853
946,0.7108682743747892,0.09696355344764856
947,-0.9882970849538921,-0.13480782601419508
948,-0.43819669401030414,-0.05976996987914557
949,-2.44375035311746,-0.33340441106574625
950,-0.7917084248996887,-0.1079908028494896
951,-0.06266915231238317,-0.008547999514729348
952,1.6636852659510126,0.22694986119665414
953,-0.09487311960126736,-0.012940585841418124
954,1.385367170000679,0.1889769688873525
955,-0.022088008201989123,-0.003012778223649317
956,-1.2883545247097903,-0.1757417155915303
957,-2.405261016368957,-0.32815080077686104
958,2.016229883141828,0.27505615712215764
959,-0.9052126794008121,-0.12347399003203476
960,0.3315874456889574,0.0452283341417424
961,-0.495731287483421,-0.06761782618388952
962,0.879576705178586,0.11997693885438726
963,4.181932050553828,0.5708105497737381
964,4.341819917820465,0.5926667547422666
965,1.8081388321850043,0.24666029705378023
966,1.9182313101407067,0.2616830483877829
967,1.3856387413055666,0.18901401943739024
968,-2.016604748507863,-0.2751073133046574
969,3.3690660884383528,0.45974568215336725
970,-0.13972884049847226,-0.01905886329767938
971,-1.4247485173182945,-0.19434981257310316
972,-0.04824628186929407,-0.0065807363330262995
973,0.38103021827270667,0.05197237282103661
974,-0.3316208501162219,-0.04523289052626958
975,0.7506064836014156,0.10238414600708662
976,1.046471850058149,0.14274378234549398
977,0.8619762067916078,0.11757603296531609
978,2.292108424345993,0.312706683584923
979,-3.443372193727821,-0.46989509355249204
980,-0.6174547923193004,-0.08422138862794244
981,-3.1183389018848167,-0.4255034876380444
982,2.3025509222236025,0.31413193166819225
983,-0.5320481090632417,-0.07257155489903343
984,-2.1992188868494504,-0.3000289782291523
985,-0.5234823051743267,-0.07140315028618836
986,3.35083317520947,0.45725535703803816
987,-4.527619707722307,-0.6180696409251867
988,0.4387369918494832,0.05984366756711048
989,0.5532772242222393,0.07546728354545602
990,3.022638829593795,0.4124353086389029
991,-2.449614081012328,-0.33420479224686267
992,-2.106122132435986,-0.2873236162658225
993,-1.6985106891295612,-0.23170162123007554
994,1.2044005361313186,0.16428835233890013
995,-1.252911537890599,-0.17090639609817138
996,-2.3679040998284235,-0.32305187226828824
997,2.0199747155134613,0.2755671978907995
998,2.218618445347622,0.30267660716478
999,2.2575730814671506,0.3079931730843122
