date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,band_price_t,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2017-04-25,2017-04-26,155.6999969482422,157.3000030517578,158.5,102.76211527785017,76.28715352582249,1573.0000305175781,1.0,12.71455792243006,76.28715352582249,63.57259560339243,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,60.854904214172066,mid
2017-04-26,2017-04-27,158.5,159.39999389648438,158.60000610351562,56.78194930500702,-50.187441882103556,1593.9999389648438,1.0,12.54705192334459,-50.187441882103556,-62.734493805448146,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,62.64904645661222,mid
2017-04-27,2017-04-28,158.60000610351562,159.0,159.10000610351562,25.220295150765182,6.289692045007289,1590.0,1.0,12.578616352201257,6.289692045007289,-6.288924307193968,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,60.90353268441867,mid
2017-04-28,2017-05-01,159.10000610351562,158.60000610351562,158.60000610351562,-31.426774407203872,0.0,1586.0000610351562,1.0,12.610339993900334,0.0,-12.610339993900334,False,False,False,False,False,False,False,False,False,True,True,4,4,era2,48.38155683206092,low
2017-05-01,2017-05-02,158.60000610351562,159.5,159.8000030517578,56.74614513551557,18.808968762245026,1595.0,1.0,12.539184952978058,18.808968762245026,6.269783809266968,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,49.20008577726095,low
2017-05-02,2017-05-08,159.8000030517578,160.60000610351562,162.60000610351562,50.06276824029321,124.53299651252081,1606.0000610351562,1.0,12.453299651252122,124.53299651252081,112.07969686126869,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,48.365107290843284,low
2017-05-08,2017-05-09,162.60000610351562,164.3000030517578,164.3000030517578,104.55085390094877,0.0,1643.0000305175781,1.0,12.172854308286041,0.0,-12.172854308286041,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,50.83601432574787,low
2017-05-09,2017-05-10,164.3000030517578,163.8000030517578,164.10000610351562,-30.432135770714908,18.315204283787523,1638.0000305175781,1.0,12.210011982527476,18.315204283787523,6.105192301260047,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,45.44396762562059,low
2017-05-10,2017-05-11,164.10000610351562,164.1999969482422,164.39999389648438,6.093287081505583,12.18008233613066,1641.9999694824219,1.0,12.180268192273013,12.18008233613066,-0.00018585614235355763,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,45.0951880668373,low
2017-05-11,2017-05-12,164.39999389648438,164.39999389648438,164.3000030517578,0.0,-6.082168396521759,1643.9999389648438,1.0,12.165450573309109,-6.082168396521759,-18.247618969830867,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,45.2497952931756,low
2017-05-12,2017-05-15,164.3000030517578,163.6999969482422,163.0,-36.518934410890715,-42.76096281562558,1636.9999694824219,1.0,12.21747121126917,-42.76096281562558,-54.97843402689475,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,47.134996416860915,low
2017-05-15,2017-05-16,163.0,163.60000610351562,164.3000030517578,36.810190399731994,42.78709792952418,1636.0000610351562,1.0,12.224938419223088,42.78709792952418,30.562159510301093,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,46.835848293020476,low
2017-05-16,2017-05-17,164.3000030517578,164.0,163.1999969482422,-18.2594672054448,-48.78067388767171,1640.0,1.0,12.195121951219512,-48.78067388767171,-60.97579583889122,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,47.60044362565796,low
2017-05-17,2017-05-18,163.1999969482422,163.39999389648438,160.60000610351562,12.254715194977006,-171.35788846739942,1633.9999389648438,1.0,12.239902537983086,-171.35788846739942,-183.5977910053825,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,47.206761319941,low
2017-05-18,2017-05-19,160.60000610351562,161.10000610351562,161.3000030517578,31.133249128130203,12.4144593833031,1611.0000610351562,1.0,12.414648815810038,12.4144593833031,-0.0001894325069375924,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,43.624581086322955,low
2017-05-19,2017-05-22,161.3000030517578,161.60000610351562,162.1999969482422,18.599072912699466,37.128144929785556,1616.0000610351562,1.0,12.376237156320812,37.128144929785556,24.751907773464744,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,40.91267600026032,low
2017-05-22,2017-05-23,162.1999969482422,162.3000030517578,162.3000030517578,6.165604525105728,0.0,1623.0000305175781,1.0,12.3228586715565,0.0,-12.3228586715565,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,40.385826999785266,low
2017-05-23,2017-05-24,162.3000030517578,162.10000610351562,163.39999389648438,-12.322670639655087,80.1966529315612,1621.0000610351562,1.0,12.338062459558563,80.1966529315612,67.85859047200265,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,40.92249900631721,low
2017-05-24,2017-05-25,163.39999389648438,163.1999969482422,163.10000610351562,-12.239715771892312,-6.126890110069727,1631.9999694824219,1.0,12.254902189944813,-6.126890110069727,-18.38179230001454,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,41.497396185813365,low
2017-05-25,2017-05-26,163.10000610351562,163.39999389648438,163.1999969482422,18.392874417083593,-12.239715771892312,1633.9999389648438,1.0,12.239902537983086,-12.239715771892312,-24.4796183098754,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,40.266687247173266,low
2017-05-26,2017-05-29,163.1999969482422,162.6999969482422,162.6999969482422,-30.6372554748624,0.0,1626.9999694824219,1.0,12.29256322995652,0.0,-12.29256322995652,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,36.579439641501246,low
2017-05-29,2017-05-30,162.6999969482422,162.6999969482422,162.5,0.0,-12.292375660327703,1626.9999694824219,1.0,12.29256322995652,-12.292375660327703,-24.584938890284224,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,35.1408691577885,low
2017-05-30,2017-05-31,162.5,162.89999389648438,162.3000030517578,24.615009014423705,-36.83185188501747,1628.9999389648438,1.0,12.277471301017421,-36.83185188501747,-49.10932318603489,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,35.127065782738455,low
2017-05-31,2017-06-01,162.3000030517578,162.1999969482422,162.60000610351562,-6.1618053995804445,24.661477361251904,1621.9999694824219,1.0,12.33045645887526,24.661477361251904,12.331020902376645,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,34.00744309509091,low
2017-06-01,2017-06-02,162.60000610351562,164.3000030517578,165.0,104.55085390094877,42.6048043359839,1643.0000305175781,1.0,12.172854308286041,42.6048043359839,30.43195002769786,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,38.74606567485422,low
2017-06-02,2017-06-05,165.0,166.8000030517578,166.10000610351562,109.09109404592776,-41.966243131601466,1668.0000305175781,1.0,11.990407454485494,-41.966243131601466,-53.95665058608696,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,43.6313713389037,low
2017-06-05,2017-06-06,166.10000610351562,166.8000030517578,166.39999389648438,42.14310189765591,-23.981363786265142,1668.0000305175781,1.0,11.990407454485494,-23.981363786265142,-35.971771240750634,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,38.96907281882591,low
2017-06-06,2017-06-07,166.39999389648438,165.39999389648438,165.0,-60.096156050467584,-24.183428733057788,1653.9999389648438,1.0,12.091898874262961,-24.183428733057788,-36.27532760732075,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,41.21548322907204,low
2017-06-07,2017-06-08,165.0,165.3000030517578,166.0,18.182003136837377,42.34706202776106,1653.0000305175781,1.0,12.09921332774429,42.34706202776106,30.247848700016775,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,41.21787243688654,low
2017-06-08,2017-06-09,166.0,164.8000030517578,164.6999969482422,-72.28897278567348,-6.068331411633876,1648.0000305175781,1.0,12.135922105364713,-6.068331411633876,-18.20425351699859,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,45.31754091304818,low
2017-06-09,2017-06-12,164.6999969482422,164.89999389648438,164.5,12.143105764903517,-24.256756294088746,1648.9999389648438,1.0,12.128563214232113,-24.256756294088746,-36.38531950832086,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,44.052284422308944,low
2017-06-12,2017-06-13,164.5,164.6999969482422,164.60000610351562,12.157869194053816,-6.071089652660566,1646.9999694824219,1.0,12.143291056820786,-6.071089652660566,-18.214380709481354,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,43.63808954238046,low
2017-06-13,2017-06-14,164.60000610351562,165.0,165.6999969482422,24.3009648634418,42.42405746922362,1650.0,1.0,12.121212121212121,42.42405746922362,30.3028453480115,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,43.22992069297501,low
2017-06-14,2017-06-15,165.6999969482422,164.6999969482422,164.5,-60.350031286503516,-12.143105764903517,1646.9999694824219,1.0,12.143291056820786,-12.143105764903517,-24.286396821724303,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,46.15674704397694,low
2017-06-15,2017-06-16,164.5,164.39999389648438,165.1999969482422,-6.079398390007595,48.661987923279696,1643.9999389648438,1.0,12.165450573309109,48.661987923279696,36.49653734997059,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,45.94032746339376,low
2017-06-16,2017-06-19,165.1999969482422,165.5,165.60000610351562,18.159991361974548,6.042664864991387,1655.0,1.0,12.084592145015106,6.042664864991387,-6.041927280023719,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,45.93434990569579,low
2017-06-19,2017-06-20,165.60000610351562,166.39999389648438,167.89999389648438,48.30843982388977,90.14423407570193,1663.9999389648438,1.0,12.019231210093542,90.14423407570193,78.1250028656084,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,46.87582204989162,low
2017-06-20,2017-06-21,167.89999389648438,167.39999389648438,167.1999969482422,-29.779631815131104,-11.94724943454073,1673.9999389648438,1.0,11.947431737881338,-11.94724943454073,-23.894681172422068,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,47.44486202644201,low
2017-06-21,2017-06-22,167.1999969482422,166.89999389648438,167.10000610351562,-17.94276658095173,11.983955323286999,1668.9999389648438,1.0,11.983223925343285,11.983955323286999,0.0007313979437135743,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,47.58806343851866,low
2017-06-22,2017-06-23,167.10000610351562,166.6999969482422,167.10000610351562,-23.93830883678394,23.995750605660948,1666.9999694824219,1.0,11.997600699542723,23.995750605660948,11.998149906118226,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,48.0145286240046,low
2017-06-23,2017-06-26,167.10000610351562,167.0,167.0,-5.984805497474266,0.0,1670.0,1.0,11.976047904191617,0.0,-11.976047904191617,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,47.35478936229859,low
2017-06-26,2017-06-27,167.0,167.0,167.8000030517578,0.0,47.90437435675532,1670.0,1.0,11.976047904191617,47.90437435675532,35.9283264525637,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,47.35478936229859,low
2017-06-27,2017-06-28,167.8000030517578,167.60000610351562,167.39999389648438,-11.918769046773692,-11.933902132897911,1676.0000610351562,1.0,11.933173789771404,-11.933902132897911,-23.867075922669315,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,47.325953768451846,low
2017-06-28,2017-06-29,167.39999389648438,167.39999389648438,168.60000610351562,0.0,71.68531964065083,1673.9999389648438,1.0,11.947431737881338,71.68531964065083,59.737887902769494,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,47.27137711233233,low
2017-06-29,2017-06-30,168.60000610351562,168.3000030517578,167.0,-17.79377466769594,-77.24319834729987,1683.0000305175781,1.0,11.883541079823594,-77.24319834729987,-89.12673942712345,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,41.24758969025581,low
2017-06-30,2017-07-03,167.0,167.0,167.1999969482422,0.0,11.975865164202126,1670.0,1.0,11.976047904191617,11.975865164202126,-0.00018273998949069892,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,32.11281419398241,low
2017-07-03,2017-07-04,167.1999969482422,167.1999969482422,168.5,0.0,77.75138011277826,1671.9999694824219,1.0,11.961722706365315,77.75138011277826,65.78965740641294,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,30.06785777741729,low
2017-07-04,2017-07-05,168.5,167.0,166.8000030517578,-89.02077151335286,-11.975865164203237,1670.0,1.0,11.976047904191617,-11.975865164203237,-23.951913068394852,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,33.20478590094063,low
2017-07-05,2017-07-06,166.8000030517578,167.6999969482422,165.10000610351562,53.95646762698769,-155.0382165796349,1676.9999694824219,1.0,11.926058654713433,-155.0382165796349,-166.96427523434835,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,35.679429454215885,low
2017-07-06,2017-07-07,165.10000610351562,164.8000030517578,163.8000030517578,-18.17098974361775,-60.679610526823694,1648.0000305175781,1.0,12.135922105364713,-60.679610526823694,-72.81553263218841,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,32.480117788432175,low
2017-07-07,2017-07-10,163.8000030517578,163.89999389648438,165.1999969482422,6.104447061272555,79.31684564789433,1638.9999389648438,1.0,12.202562992547492,79.31684564789433,67.11428265534684,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,32.334261385094436,low
2017-07-10,2017-07-11,165.1999969482422,164.8000030517578,165.0,-24.212706045612098,12.135736925888985,1648.0000305175781,1.0,12.135922105364713,12.135736925888985,-0.00018517947572860294,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,32.28796813626686,low
2017-07-11,2017-07-12,165.0,166.1999969482422,165.60000610351562,72.72708777225301,-36.10053283655712,1661.9999694824219,1.0,12.03369456512588,-36.10053283655712,-48.134227401683006,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,36.37284727770396,low
2017-07-12,2017-07-13,165.60000610351562,165.39999389648438,165.89999389648438,-12.078031380399201,30.229747185657185,1653.9999389648438,1.0,12.091898874262961,30.229747185657185,18.137848311394222,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,34.0551499851645,low
2017-07-13,2017-07-14,165.89999389648438,165.1999969482422,165.89999389648438,-42.193910427685836,42.372697407584425,1651.9999694824219,1.0,12.10653775391175,42.372697407584425,30.266159653672673,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,35.17266932007307,low
2017-07-14,2017-07-17,165.89999389648438,166.0,,6.028095671783973,,1660.0,1.0,12.048192771084338,,,False,True,False,False,False,False,False,False,True,False,False,4,7,era2,34.86110760936215,low
2017-07-17,2017-07-18,,,165.5,,,,,,,,True,False,False,False,False,False,False,False,True,False,False,0,7,era2,,
2017-07-18,2017-07-19,165.5,165.3000030517578,165.10000610351562,-12.084407748772508,-12.099028708399961,1653.0000305175781,1.0,12.09921332774429,-12.099028708399961,-24.19824203614425,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,,
2017-07-19,2017-07-20,165.10000610351562,165.60000610351562,165.60000610351562,30.28467483438435,0.0,1656.0000610351562,1.0,12.077294240857766,0.0,-12.077294240857766,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,,
2017-07-20,2017-07-21,165.60000610351562,166.60000610351562,166.5,60.38647120428786,-6.002767097949002,1666.0000610351562,1.0,12.004801480963426,-6.002767097949002,-18.007568578912426,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,,
2017-07-21,2017-07-24,166.5,166.1999969482422,165.3000030517578,-18.01820130677534,-54.15125830385281,1661.9999694824219,1.0,12.03369456512588,-54.15125830385281,-66.1849528689787,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,,
2017-07-24,2017-07-25,165.3000030517578,165.60000610351562,165.5,18.14900461096114,-6.0390156901990455,1656.0000610351562,1.0,12.077294240857766,-6.0390156901990455,-18.11630993105681,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,,
2017-07-25,2017-07-26,165.5,164.89999389648438,166.1999969482422,-36.25414522753001,78.83584595969717,1648.9999389648438,1.0,12.128563214232113,78.83584595969717,66.70728274546505,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,,
2017-07-26,2017-07-27,166.1999969482422,165.5,165.5,-42.1177473583334,0.0,1655.0,1.0,12.084592145015106,0.0,-12.084592145015106,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,,
2017-07-27,2017-07-28,165.5,166.0,165.8000030517578,30.211480362538623,-12.048008930252152,1660.0,1.0,12.048192771084338,-12.048008930252152,-24.09620170133649,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,,
2017-07-28,2017-07-31,165.8000030517578,165.5,165.1999969482422,-18.094272993720573,-18.127072613765005,1655.0,1.0,12.084592145015106,-18.127072613765005,-30.21166475878011,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,,
2017-07-31,2017-08-01,165.1999969482422,165.10000610351562,165.3000030517578,-6.05271468363866,12.113685090768822,1651.0000610351562,1.0,12.113869933754122,12.113685090768822,-0.00018484298530019316,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,,
2017-08-01,2017-08-02,165.3000030517578,166.0,166.6999969482422,42.34706202776106,42.16849085796337,1660.0,1.0,12.048192771084338,42.16849085796337,30.120298086879032,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,,
2017-08-02,2017-08-03,166.6999969482422,166.8000030517578,166.8000030517578,5.999166487486995,0.0,1668.0000305175781,1.0,11.990407454485494,0.0,-11.990407454485494,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,,
2017-08-03,2017-08-04,166.8000030517578,166.6999969482422,166.3000030517578,-5.995569645439458,-23.994835261368365,1666.9999694824219,1.0,11.997600699542723,-23.994835261368365,-35.99243596091109,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,,
2017-08-04,2017-08-07,166.3000030517578,166.60000610351562,167.39999389648438,18.039870490227372,48.0184732089195,1666.0000610351562,1.0,12.004801480963426,48.0184732089195,36.01367172795608,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,,
2017-08-07,2017-08-08,167.39999389648438,167.3000030517578,167.5,-5.973168958918196,11.954389993664716,1673.0000305175781,1.0,11.954572405962585,11.954389993664716,-0.00018241229786930546,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,,
2017-08-08,2017-08-09,167.5,166.89999389648438,166.3000030517578,-35.82125991138052,-35.94912322757104,1668.9999389648438,1.0,11.983223925343285,-35.94912322757104,-47.93234715291433,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,,
2017-08-09,2017-08-10,166.3000030517578,165.10000610351562,165.1999969482422,-72.15856441498136,6.056380437919895,1651.0000610351562,1.0,12.113869933754122,6.056380437919895,-6.057489495834227,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,,
2017-08-10,2017-08-11,165.1999969482422,165.0,165.0,-12.106353022806049,0.0,1650.0,1.0,12.121212121212121,0.0,-12.121212121212121,False,False,False,True,False,False,False,False,True,True,False,3,8,era2,,
2017-08-11,2017-08-14,165.0,165.0,163.39999389648438,0.0,-96.97006687973465,1650.0,1.0,12.121212121212121,-96.97006687973465,-109.09127900094677,False,False,True,False,False,False,False,False,True,True,False,4,8,era2,,
2017-08-14,2017-08-15,163.39999389648438,163.3000030517578,164.5,-6.1193909707191185,73.48419631454829,1633.0000305175781,1.0,12.247397199166626,73.48419631454829,61.23679911538166,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,31.132522358443474,low
2017-08-15,2017-08-16,164.5,165.10000610351562,165.0,36.47453516812283,-6.057304652848927,1651.0000610351562,1.0,12.113869933754122,-6.057304652848927,-18.17117458660305,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,32.281145104907566,low
2017-08-16,2017-08-17,165.0,165.10000610351562,164.8000030517578,6.060975970643145,-18.17098974361775,1651.0000610351562,1.0,12.113869933754122,-18.17098974361775,-30.28485967737187,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,31.496755588256068,low
2017-08-17,2017-08-18,164.8000030517578,164.8000030517578,162.89999389648438,0.0,-115.29181553939117,1648.0000305175781,1.0,12.135922105364713,-115.29181553939117,-127.42773764475588,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,27.88337678663566,low
2017-08-18,2017-08-21,162.89999389648438,163.0,163.39999389648438,6.13911032919745,24.539502851801398,1630.0,1.0,12.269938650306749,24.539502851801398,12.26956420149465,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,27.816174333445794,low
2017-08-21,2017-08-22,163.39999389648438,162.89999389648438,162.6999969482422,-30.599756344957818,-12.277283961672492,1628.9999389648438,1.0,12.277471301017421,-12.277283961672492,-24.554755262689913,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,27.9214092871625,low
2017-08-22,2017-08-23,162.6999969482422,162.8000030517578,164.5,6.146656754237867,104.42241501074977,1628.0000305175781,1.0,12.285012054724316,104.42241501074977,92.13740295602545,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,27.125790634464373,low
2017-08-23,2017-08-24,164.5,163.3000030517578,162.8000030517578,-72.94814275028538,-30.618492997916967,1633.0000305175781,1.0,12.247397199166626,-30.618492997916967,-42.865890197083594,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,30.10731636385957,low
2017-08-24,2017-08-25,162.8000030517578,162.60000610351562,162.89999389648438,-12.284824600317101,18.449433069378518,1626.0000610351562,1.0,12.300122539520356,18.449433069378518,6.1493105298581625,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,28.913732312371305,low
2017-08-25,2017-08-28,162.89999389648438,162.89999389648438,163.5,0.0,36.83278858174211,1628.9999389648438,1.0,12.277471301017421,36.83278858174211,24.555317280724687,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,28.859263854604407,low
2017-08-28,2017-08-29,163.5,163.5,162.5,0.0,-61.162079510703734,1635.0,1.0,12.232415902140673,-61.162079510703734,-73.3944954128444,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,28.900793422254964,low
2017-08-29,2017-08-30,162.5,163.1999969482422,163.89999389648438,43.076735276441624,42.8919706698383,1631.9999694824219,1.0,12.254902189944813,42.8919706698383,30.637068479893486,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,28.966274602202457,low
2017-08-30,2017-08-31,163.89999389648438,164.1999969482422,164.8000030517578,18.304030685156736,36.54117628910436,1641.9999694824219,1.0,12.180268192273013,36.54117628910436,24.360908096831345,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,29.375825718232658,low
2017-08-31,2017-09-01,164.8000030517578,165.10000610351562,165.6999969482422,18.20406833752175,36.341055272304246,1651.0000610351562,1.0,12.113869933754122,36.341055272304246,24.22718533855012,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,29.86974438735946,low
2017-09-01,2017-09-04,165.6999969482422,165.3000030517578,164.6999969482422,-24.13964416724257,-36.29800922192117,1653.0000305175781,1.0,12.09921332774429,-36.29800922192117,-48.39722254966546,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,29.662194916557823,low
2017-09-04,2017-09-05,164.6999969482422,163.6999969482422,163.8000030517578,-60.71645528410441,6.109108453267176,1636.9999694824219,1.0,12.21747121126917,6.109108453267176,-6.108362758001995,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,32.006559201096834,low
2017-09-05,2017-09-06,163.8000030517578,162.1999969482422,161.5,-97.68046848021461,-43.15640945822929,1621.9999694824219,1.0,12.33045645887526,-43.15640945822929,-55.48686591710455,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,37.23343342182783,low
2017-09-06,2017-09-07,161.5,162.60000610351562,163.3000030517578,68.11183303502277,43.05024120334622,1626.0000610351562,1.0,12.300122539520356,43.05024120334622,30.750118663825862,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,38.63224668896295,low
2017-09-07,2017-09-08,163.3000030517578,163.1999969482422,162.8000030517578,-6.124072360483845,-24.50943038995512,1631.9999694824219,1.0,12.254902189944813,-24.50943038995512,-36.764332579899936,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,38.60321394593634,low
2017-09-08,2017-09-11,162.8000030517578,162.8000030517578,164.0,0.0,73.70988487393815,1628.0000305175781,1.0,12.285012054724316,73.70988487393815,61.42487281921383,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,38.60321394593634,low
2017-09-11,2017-09-12,164.0,164.60000610351562,166.10000610351562,36.58573801924581,91.13000877148502,1646.0000610351562,1.0,12.15066783619811,91.13000877148502,78.97934093528691,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,39.72633858397418,low
2017-09-12,2017-09-13,166.10000610351562,166.1999969482422,167.0,6.019918184967388,48.134961880110794,1661.9999694824219,1.0,12.03369456512588,48.134961880110794,36.10126731498491,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,38.692981354413085,low
2017-09-13,2017-09-14,167.0,167.0,167.1999969482422,0.0,11.975865164202126,1670.0,1.0,11.976047904191617,11.975865164202126,-0.00018273998949069892,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,38.62718303571649,low
2017-09-14,2017-09-15,167.1999969482422,166.60000610351562,166.39999389648438,-35.88462055488462,-12.005534195898004,1666.0000610351562,1.0,12.004801480963426,-12.005534195898004,-24.01033567686143,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,39.20711777634957,low
2017-09-15,2017-09-18,166.39999389648438,167.1999969482422,167.1999969482422,48.07710823928835,0.0,1671.9999694824219,1.0,11.961722706365315,0.0,-11.961722706365315,False,False,False,True,False,False,False,False,True,True,False,4,9,era2,41.02015339610071,low
2017-09-18,2017-09-19,167.1999969482422,167.1999969482422,169.10000610351562,0.0,113.63691327468173,1671.9999694824219,1.0,11.961722706365315,113.63691327468173,101.67519056831642,False,False,True,False,False,False,False,False,True,True,False,0,9,era2,40.575173140128285,low
2017-09-19,2017-09-20,169.10000610351562,170.39999389648438,170.10000610351562,76.87686256929949,-17.60491805832931,1703.9999389648438,1.0,11.737089622285856,-17.60491805832931,-29.34200768061517,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,44.34565846371655,low
2017-09-20,2017-09-21,170.10000610351562,170.3000030517578,171.5,11.757609704050598,70.46370679614667,1703.0000305175781,1.0,11.74398099917918,70.46370679614667,58.71972579696749,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,40.89515820382862,low
2017-09-21,2017-09-22,171.5,170.1999969482422,170.89999389648438,-75.80192721619916,41.1279060395664,1701.9999694824219,1.0,11.750881526796972,41.1279060395664,29.377024512769424,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,44.569272486685186,low
2017-09-22,2017-09-25,170.89999389648438,169.8000030517578,170.89999389648438,-64.36459239389069,64.7815562400944,1698.0000305175781,1.0,11.778562803620018,64.7815562400944,53.002993436474384,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,46.931798723304105,low
2017-09-25,2017-09-26,170.89999389648438,170.89999389648438,170.6999969482422,0.0,-11.702571994434141,1708.9999389648438,1.0,11.702750564235934,-11.702571994434141,-23.405322558670075,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,46.931798723304105,low
2017-09-26,2017-09-27,170.6999969482422,170.8000030517578,171.1999969482422,5.858588477065663,23.41884597994781,1708.0000305175781,1.0,11.709601664315759,23.41884597994781,11.709244315632052,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,45.77889355149748,low
2017-09-27,2017-09-28,171.1999969482422,171.39999389648438,172.1999969482422,11.682064942013515,46.674625451910146,1713.9999389648438,1.0,11.668611850755862,46.674625451910146,35.00601360115428,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,45.63474337072729,low
2017-09-28,2017-09-29,172.1999969482422,172.3000030517578,172.10000610351562,5.807555475489945,-11.607483731854717,1723.0000305175781,1.0,11.6076608507036,-11.607483731854717,-23.215144582558317,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,45.39977016801492,low
