draw,mean_net_bps,sharpe,n
614,-12.079304874823388,-0.7388715948270984,133
615,-2.2722513043272374,-0.12820831586693196,134
616,-6.287285787051496,-0.26490222916213796,136
617,-3.5515479910945253,-0.1628148182077088,131
618,-10.745869003383222,-0.396901480878951,135
619,-11.471763644932171,-0.2924487735746371,135
620,0.2747277592394821,0.019966484163552928,133
621,-9.208250161251911,-0.42856517596654103,134
622,-3.9109273602485315,-0.15402610864508418,134
623,-7.899628630576776,-0.46608219154756725,133
624,2.4508749251826583,0.1694126431811773,135
625,-9.542014424987608,-0.4073638162164983,135
626,-2.5553616698990087,-0.13167017188279442,135
627,-5.76341484636704,-0.3516716538043519,133
628,-3.160640582420856,-0.20627890850425368,135
629,-7.568513028130848,-0.2467675084382126,133
630,10.280130534904872,0.3518726603835004,133
631,-18.85079537165086,-0.7889177721462793,134
632,-9.193899229872216,-0.4198215227266256,131
633,0.8986772695238716,0.027851709690142657,134
634,-15.553696653169204,-0.6757779038023294,133
635,-10.715100461054272,-0.49604322391497385,133
636,2.5948696648769527,0.12777896955554136,134
637,1.7873081371877975,0.07396535427347677,134
638,2.598142583760657,0.11380654923767002,136
639,-10.156420926526911,-0.5187683169162444,134
640,5.629592122637271,0.29147773431712554,136
641,-2.2589240309278042,-0.10156375616007073,135
642,12.910610968035368,0.4819195544252863,133
643,-5.927480555471052,-0.23412572702029197,134
644,-29.169979967623945,-1.3499813677909227,134
645,-1.2727871508993935,-0.08205991708845443,135
646,2.7719176034508375,0.1506652479111333,135
647,-14.435488724625998,-0.706624103046525,134
648,8.553274184793155,0.4452554433886278,133
649,6.375551340615407,0.3198196988538217,134
650,-0.42656525764177433,-0.020126778253144992,136
651,-4.6355679037604025,-0.18870749469322615,134
652,6.1673110532408835,0.25702586682501205,133
653,8.402875685653147,0.4044254699280046,134
654,-5.128046292581167,-0.3116202410804116,136
655,-17.518065442682914,-0.6057157221425163,134
656,2.332862681702096,0.1004963617834881,132
657,10.0057287338215,0.36068805411384275,134
658,-5.673164708293117,-0.233315437284539,134
659,-6.129310723948432,-0.38274223435980304,134
660,-10.525032485774858,-0.4513055600923507,132
661,-12.027701803487663,-0.5266823876462767,135
662,-0.3243775814901171,-0.020161947189360784,135
663,1.6548887803455796,0.07632743592039105,134
664,21.131692104290806,0.9886487165169493,134
665,7.8548300553442525,0.41108105642025344,135
666,-6.540060337425783,-0.3304148099644524,135
667,-10.089934392845272,-0.4102017791360487,132
668,-12.671870507136731,-0.6330435593041245,134
669,4.796147024279991,0.2707464898587169,135
670,-2.0500129485430953,-0.09752233107433424,135
671,-10.900914550265329,-0.6465359710213893,135
672,-12.421122917162965,-0.5121074873223785,132
673,-1.2900115134887613,-0.050646325199154275,133
674,-1.634571095208433,-0.06200333705644937,135
675,19.914092628549763,0.6409285322055912,134
676,3.9124552385409346,0.18535741639475736,135
677,-11.565930052326966,-0.44923458187815496,134
678,5.099244329754107,0.24548922215985214,131
679,1.116199502194309,0.048771750283551,135
680,-5.912757898565601,-0.27355371006749907,133
681,-0.06798838016182575,-0.0031835052436898163,131
682,-14.230177774552024,-0.5347337484636177,134
683,-5.91350670881515,-0.37783010962948976,134
684,19.832397556520544,0.6268356745724688,130
685,16.95385045570124,0.8994821624088329,135
686,-17.34883603549398,-0.8059316878940066,135
687,13.789098085493427,0.5071140053612236,135
688,-7.099948427960515,-0.3759250682953742,133
689,-0.9810063521809479,-0.03980663861666945,134
690,-9.584144997619436,-0.7003829895190844,134
691,1.24491780584657,0.07872794080923422,137
692,-6.556003921794101,-0.4428804324450149,133
693,-9.4584460721304,-0.492662681062302,134
694,2.133776718875303,0.08615172409574727,131
695,4.053112189963659,0.17824760589274366,134
696,-21.988502846585433,-0.6552650781156361,132
697,-5.33393474537687,-0.36522842917904025,133
698,-0.6163547217240343,-0.030371556673599427,135
699,18.430797561092604,0.7875720480540755,132
700,-6.136516929789067,-0.3026998861586391,135
701,6.488978126422085,0.383886559798032,134
702,-13.568757704704225,-0.8003073499933535,133
703,-13.093072027854623,-0.6463696486396968,136
704,-6.399305063877584,-0.2743116187802028,135
705,-12.03691756857082,-0.6773195240957404,134
706,3.936794688870098,0.19411572277159242,134
707,-19.911585278358206,-1.0595676821594178,135
708,3.3730285694412214,0.20781885214513385,135
709,4.638418745558198,0.2996128699670179,132
710,1.3764450640269723,0.07137756285434177,136
711,-7.110275095045632,-0.3455131977161815,133
712,-12.103393166551484,-0.6716867621367676,134
713,-8.148750704951823,-0.3876096260983519,134
714,6.803805658770671,0.37573555909663203,133
715,-4.682716198390159,-0.21266743647920225,131
716,-13.306524480720846,-0.6403626247685787,132
717,-7.164277833338043,-0.37578141620455635,133
718,-16.14092135720567,-1.0456060340869036,132
719,-7.033804346048987,-0.39783049619938365,133
720,5.923194772456883,0.2232594206068267,135
721,-1.3085801129807693,-0.06408841870123348,135
722,10.950241684266654,0.6419637596211828,133
723,1.0634049616462697,0.059933008119275176,135
724,-4.848806087463144,-0.2631729062491421,132
725,-14.748688036164191,-0.5790086179295999,134
726,-17.196458000446242,-0.7436536290065353,132
727,-3.9483597485434228,-0.18036209119635097,135
728,0.307796589000548,0.016794578961565276,132
729,-4.4298280277804265,-0.16484279902269028,134
730,-7.618018030132521,-0.2782613024639174,132
731,-5.963265963384184,-0.19222366692171483,132
732,-14.50356875090517,-0.7747251850112634,131
733,-2.6033074118910933,-0.1246442034097237,135
734,-10.312775852726505,-0.6143540254055466,131
735,-0.6535105827901551,-0.02919676057375416,136
736,2.018523892525502,0.1107690407444615,134
737,2.0808823115309014,0.07448526895079884,134
738,6.8382884519827085,0.40074716858680975,133
739,11.69837131164038,0.7082722054130844,134
740,0.29589978955376994,0.019326214217906434,134
741,7.01253724964631,0.24969272968576825,134
742,-21.061353099297857,-1.111456356233077,132
743,-7.178796192597439,-0.3544046548837387,134
744,18.490447754050514,0.7731660191077022,134
745,-1.1260430710091922,-0.04107562200002724,135
746,9.296449741223954,0.44238020693026797,134
747,-1.5105118748990467,-0.06269921832000155,134
748,3.146005155466722,0.07443725509599786,135
749,1.5462734310142658,0.06712914661098161,135
750,-10.97366343166444,-0.5983152870487491,134
751,-0.6525056119445386,-0.025281854119182223,133
752,-9.021123305342778,-0.46317385393004823,134
753,-8.875992453996968,-0.39305628562281825,132
754,0.5835792299824315,0.021860694522232462,134
755,-16.999589682432884,-0.8407415225925247,134
756,-10.35337494178245,-0.549019731225299,135
757,-16.19638851855856,-0.7472158036631515,134
758,-6.622629434970335,-0.3307859506779689,131
759,2.7439071746255603,0.1551245579945054,133
760,-11.38982869899199,-0.6687639114556608,135
761,-25.436624638074896,-0.9038334979941376,134
762,-11.643535285814469,-0.6722979623030912,134
763,-8.02661353745704,-0.3413415489686674,130
764,-17.733874217101793,-0.6301368293464843,134
765,-4.590606399623739,-0.24800969182318422,135
766,3.13856710605189,0.16385699041604795,131
767,-7.307843073991882,-0.29052857735848625,133
768,-16.016262215351695,-0.43067857442829177,133
769,-3.18506127706543,-0.14483291408354193,134
770,-12.539363857105473,-0.5824931470387498,132
771,-15.872345332483105,-0.8892221303878882,136
772,-0.26356638483002653,-0.016215955011322253,134
773,-4.912668215990833,-0.15785414364508593,134
774,-8.491624038620536,-0.40607980699424995,132
775,-9.537341016501186,-0.4522986222381639,131
776,-4.526858555861522,-0.15027440080535628,133
777,12.857841873534765,0.4634931684292541,134
778,-13.27751272011447,-0.7467380509663781,133
779,-26.88960089089764,-0.9518406579873496,134
780,-5.74315442847663,-0.2981363318150478,134
781,-12.259500611058376,-0.5117557802517587,132
782,-12.23831207541723,-0.5926180524463047,133
783,-4.2128477088436,-0.17079596494800345,135
784,0.8079714826293528,0.03486063666791988,135
785,-7.675963256636559,-0.30202621140537483,134
786,2.701098600774956,0.14702251806870786,132
787,-11.15259114575408,-0.5694093374712312,135
788,-14.221848511650995,-0.6734850651427144,133
789,-0.6800510006917971,-0.038546223543275464,133
790,4.478305707083635,0.16414538869503634,134
791,-7.3557033716158875,-0.4354931138092781,133
792,7.08862289971303,0.4084393590894015,135
793,4.889274382306089,0.23418878964849452,134
794,9.056532468493796,0.38563018896060863,136
795,-13.22794772726397,-0.48327179807426734,133
796,-10.719410640641474,-0.6015412479321173,133
797,-1.88204952914879,-0.0828072325853731,133
798,-3.3067670822199187,-0.1362420568893816,136
799,-15.789065981645127,-1.0578153402032329,136
800,2.2807281489186555,0.12086039814516823,135
801,-12.122548047733305,-0.6511726462536211,135
802,-0.9529391608484303,-0.04119476039561059,133
803,-4.889109724870071,-0.20444035857455972,134
804,2.0406863857530717,0.05949884494370785,133
805,-11.462315861263873,-0.2985428276427373,133
806,0.9794610961026561,0.043209233121688534,135
807,7.942431062972798,0.42690569769060527,132
808,-9.054456746537424,-0.427197219686827,134
809,-21.247147896611843,-0.8228110509702309,131
810,2.5454001946620948,0.12216340195436406,131
811,-10.176859585805966,-0.5528843877036144,133
812,14.156640142528193,0.35177883807046173,134
813,-8.288387782428616,-0.47406950028923994,134
814,0.6617257200272758,0.02681237753647371,133
815,-12.043132713318869,-0.5334374755112482,133
816,-11.322659232428249,-0.6315338783406103,134
817,-16.00661746748867,-0.7188664533219382,133
818,4.176523198860664,0.23806557813476528,135
819,-5.03830331935036,-0.30873452003672125,132
820,-22.437297935023505,-1.2107665194559647,131
821,-15.085811074337567,-0.9188589441165376,134
822,4.544742730624895,0.2023321572604533,134
823,-9.683973344250948,-0.3644731783880249,135
824,-14.286680204939023,-0.6184053269130304,134
825,2.0519825739038837,0.11847444262453101,133
826,-15.235991354335086,-0.5052592069629265,132
827,-20.20122215204947,-0.8759043182515328,133
828,2.831589525092892,0.12809700861763598,134
829,5.501724427697758,0.2174643747265583,135
830,4.93205729780389,0.3117404238770425,134
831,-4.175315398840315,-0.201829549138677,135
832,-0.11130176821954596,-0.006777417729623919,136
833,-15.04800045509467,-0.715791185463755,135
834,-7.99324593003083,-0.3704882945846621,132
835,-14.542425152816717,-0.7365434752118434,134
836,-1.0452658424905639,-0.06548899818406421,135
837,-6.500305874491833,-0.3256750368817703,134
838,3.2148925826015784,0.16101723313014138,133
839,7.115340394483752,0.30085800706798743,134
840,11.52921671458655,0.5142115557729174,134
841,-4.430458670698601,-0.17722261312232038,134
842,-16.716240573377185,-0.6412510026667219,133
843,-1.9841780277229377,-0.11863957390628219,134
844,4.429743017779429,0.26698232480013667,132
845,-7.272699870516879,-0.3815304338416031,133
846,-8.165121903552816,-0.3708304167330203,133
847,-3.701838638267002,-0.15599684256935226,136
848,-0.16927719653570644,-0.008351864123358688,133
849,-8.018480800276723,-0.449827108724989,135
850,3.465919434436984,0.2200735060191104,133
851,-5.825978417835391,-0.3565284939419862,133
852,-19.305804103933173,-0.8441835434251663,131
853,-9.062196669647962,-0.33076172913684604,134
854,-1.6693450479967993,-0.11961025243803657,135
855,3.6017514922080003,0.1418619391383331,133
856,-5.884115902988162,-0.18231771681183961,136
857,-9.982838622710375,-0.4791455378139015,132
858,1.3524421161040954,0.06380399506587847,134
859,-6.075023778908925,-0.2938551467779201,134
860,6.182838268673298,0.3451637794025731,132
861,2.7317352220611366,0.20823174482586565,135
862,7.42952415001308,0.416135041647193,131
863,-20.328799669079768,-0.9465473262190452,131
864,-0.019190255316057146,-0.0010821683386345504,132
865,14.522035637622693,0.6185935954775421,133
866,-5.010592584146392,-0.20911892369386176,134
867,-5.066381834992417,-0.21750216570482395,135
868,-11.461512158840327,-0.6111863165761396,134
869,-15.100104175886104,-0.6493646114095136,134
870,10.19500109740338,0.5506187120220674,133
871,-3.8003021589380164,-0.17542845102180962,133
872,-6.013132432746313,-0.3014640212232309,135
873,1.9442136567715935,0.09849668692036433,133
874,-2.760838169431678,-0.11781509289090612,132
875,-6.764182765484627,-0.30105687470129566,134
876,6.081487959947831,0.33267792975694876,132
877,-10.47832570814303,-0.5943200756627975,134
878,-4.4326665741091436,-0.16236573164428844,133
879,-9.000353722876717,-0.2758313664822717,132
880,3.2468446554271826,0.11493448378345428,130
881,-10.270490018477826,-0.5391723959296453,137
882,-8.39822717276359,-0.45681218828208753,136
883,-9.058301359178794,-0.453681105901501,134
884,-0.7966993117753809,-0.039121246002411465,134
885,-1.120925213857759,-0.06813979394847995,132
886,-6.603144808936015,-0.3050280342056428,132
887,-10.508132840799078,-0.6518953553091311,135
888,2.90325014052733,0.16528951818259913,131
889,-10.365973496790943,-0.5307387562152469,132
890,-12.28975420660375,-0.6190702472846032,133
891,10.529254473314651,0.43000108184350355,136
892,-9.00512033700415,-0.4784304474648327,131
893,-0.9951598857143511,-0.04723605815085307,132
894,-8.319388715520065,-0.5030831745964682,134
895,-3.5570818310563665,-0.14410742939440074,135
896,-9.806211776955267,-0.589393161569253,135
897,-2.1776563409051697,-0.1237923247693099,135
898,7.559327158479502,0.5188482536625899,133
899,-2.011344375324282,-0.07690945704310502,133
900,-9.16406836877253,-0.3339118100891108,131
901,-4.727684085860375,-0.23285915335265187,134
902,2.8201055434194635,0.1239421913968487,134
903,-7.460125265174799,-0.4077769416337117,135
904,1.8733359845344564,0.08255841204881881,134
905,18.007512974369003,0.7289596877821664,133
906,-10.722809084871352,-0.5430737204728576,132
907,-15.720939532577432,-0.8823540142185121,133
908,6.559267655016674,0.27344299032611813,136
909,5.213372390030024,0.18842603373205632,132
910,-18.39598503890276,-1.0860186185054423,134
911,4.920742398108707,0.21977907929642834,134
912,-18.148169489448392,-0.7803881176634956,134
913,-1.7840574145515549,-0.08663389700136778,135
914,8.624707894885585,0.34311768006837134,135
915,-4.633645950447676,-0.2598572913788373,134
916,-8.837605344343888,-0.26735507767405653,133
917,-5.12890285995427,-0.22925838544743493,132
918,6.070522369215897,0.3373704142954718,136
919,-4.240865672041686,-0.18233925984235155,136
920,-5.952610851412875,-0.23524194120432793,134
921,-6.6882715714732,-0.348966969178763,136
922,-0.8187885136213445,-0.04196200129885587,134
923,-1.8564691310516739,-0.05711191098054719,135
924,-9.734368430256227,-0.490288173308884,133
925,-3.091364948803182,-0.11810541467836774,134
926,0.9584741153817186,0.04870850037131204,133
927,-9.073210799483656,-0.41741757913631594,134
928,-19.236674922730764,-0.946442724867297,133
929,-7.215656575031482,-0.31794516006765583,133
930,-15.298176930158192,-1.0814843852541454,134
931,2.2139545034649926,0.08183249095913488,135
932,-16.540781589806702,-1.0620842753502668,133
933,1.074722292443459,0.050224657172411626,132
934,-11.430779232285744,-0.7230435650721387,132
935,-8.957972858974845,-0.43308661595468384,131
936,1.8970498478071205,0.08473974265628988,129
937,-18.741224803279813,-0.9194644680356525,136
938,-5.334689607038619,-0.25746128405925345,134
939,-2.4702176357800734,-0.15623860080916707,137
940,-15.235234802908575,-0.8649461374077642,136
941,-1.3407929292581195,-0.1017035616025266,136
942,4.2807714583281875,0.19073649919430707,134
943,6.394852958926109,0.481830187113449,134
944,-16.423222197134088,-0.6716566017912976,134
945,9.248386301457261,0.4547685639572738,132
946,-25.08873247825743,-1.0652245505054088,134
947,11.001713854814573,0.42442057882344514,132
948,6.698962763953607,0.29052216098684847,135
949,-4.986073301463786,-0.2806094556987897,134
950,-9.239876083884196,-0.43381821292549644,134
951,-19.469111089155128,-0.9346229391417548,134
952,-6.688798429446725,-0.26210574607824255,136
953,0.37798968319726844,0.012167561888539735,133
954,-5.881013266766409,-0.25095323411243087,134
955,-19.960529235655716,-0.7496633862794849,134
956,-0.6708958314031053,-0.028895252917278885,132
957,-1.9760103870003067,-0.11717853991388814,133
958,-5.838859870833654,-0.2721545613038361,132
959,-11.697339053884853,-0.6043162077891653,135
960,-3.914551701870212,-0.2043334552924694,133
961,1.0030617757964473,0.048542194984051004,131
962,-19.71110353137902,-0.5806659662579892,133
963,-8.350090920437726,-0.44272244170920844,134
964,1.4057989392713652,0.0608033058181255,135
965,-16.44448921171437,-0.5840888065706683,134
966,-9.761184855335339,-0.40957721393847557,129
967,4.904595432504847,0.1632852101756042,133
968,-10.098466883663507,-0.46399128099997694,134
969,-0.7857434104236999,-0.04330594720340795,130
970,4.247402405161712,0.21498092041862218,133
971,-16.801657070817505,-0.8853503256166808,135
972,-10.785143421388764,-0.6822162885567911,133
973,-6.557570592509429,-0.300329548998463,134
974,4.107379319278819,0.16479187628852648,132
975,-3.2699741691485182,-0.12432508118879966,132
976,-1.6480484248785716,-0.11749182993096118,135
977,-22.611645646700932,-1.1598088567756193,136
978,1.7519814818843251,0.07317450930756927,135
979,-2.3182464239843408,-0.13334166799961825,136
980,-16.085865189603595,-0.6670520106326429,136
981,-14.347372624754602,-0.519887258262472,136
982,-7.014067648597691,-0.26067784214341133,135
983,2.827837435778976,0.1522681411244705,135
984,2.6772965683427556,0.12534209045413103,135
985,-1.436228913008119,-0.03914704138435612,135
986,-16.21824782077099,-0.8822613353074412,134
987,7.599913511405066,0.2376805089121484,134
988,8.626743945882575,0.4940990919233178,132
989,-10.355654717371147,-0.5045153637619734,133
990,-2.7850127048081843,-0.17923865560294286,137
991,-4.948912688158419,-0.2480429399295766,135
992,-0.37851231592224827,-0.016921397859140905,136
993,-4.57150466355348,-0.19596227016189174,132
994,4.930146296843012,0.24821687802618833,136
995,-9.917043386487235,-0.5845374107673174,130
996,12.95197711025298,0.5733574511615733,134
997,-11.881332098967606,-0.6706532608787847,135
998,-14.19659041822479,-0.7253037601914971,134
999,-13.562762246754474,-0.6051188626151519,134
