draw,mean_net_bps,sharpe,n
611,-7.948151742572361,-0.5000135928478241,129
612,4.357664842027127,0.2754703217168282,129
613,4.929011027062077,0.4105657764018942,128
614,-2.007674978515885,-0.14527177698512697,129
615,0.5374276115027043,0.03800433160593598,131
616,-14.265075793637298,-0.7082999813678408,128
617,1.2206452663363971,0.057891370557277874,131
618,0.5622017440722897,0.035965018097949976,132
619,-7.379869655753991,-0.4380522149362378,130
620,-24.286149905390918,-1.1011710880866128,132
621,-13.653313047919308,-0.7735615335150143,133
622,1.9649180999546771,0.12504216432641024,132
623,0.8250036623499639,0.05364627903771118,128
624,-1.0622976066367713,-0.06419473911498749,134
625,-9.372532960116787,-0.5786033942545825,131
626,-10.100661168348969,-0.457309371371605,131
627,-13.698424465889818,-0.8223050537718398,131
628,-4.138038528675433,-0.10675563977603497,123
629,-5.85391091494551,-0.3967641604659322,134
630,-11.355266372131306,-0.8884847732131043,132
631,-4.428119870432175,-0.24011711015957293,131
632,-3.976646862960972,-0.18508161015721333,130
633,-0.9626049743148104,-0.07214607691637237,135
634,-8.12759342417832,-0.787249303348216,129
635,-2.571178308067286,-0.13370815696973132,125
636,-6.587251106024527,-0.38838495287027064,128
637,-7.3518326380038905,-0.44671331780249646,129
638,-11.070040424625608,-0.7773410305284588,129
639,2.95134777783981,0.19747067503145652,126
640,-0.4757757929067425,-0.027158201841679146,126
641,-3.78429842218905,-0.24192087240294508,131
642,-7.914467086229993,-0.3747538036390697,130
643,-13.58700567570993,-0.6605448130171085,132
644,-8.378456136172582,-0.48364003302585196,127
645,-7.938821969647221,-0.4634615875029272,127
646,-5.653096342313502,-0.2962171246068801,131
647,3.567241802825283,0.17517731380212576,133
648,4.256152487450931,0.19009576982964146,132
649,-1.4102684515970456,-0.09039073996970085,130
650,-7.621117027246335,-0.5966939013279311,130
651,-4.838143515869586,-0.2605450396624246,126
652,-3.240497641407365,-0.2051381134131118,128
653,-5.490879206875136,-0.3277399160523989,130
654,-5.540963960845655,-0.34229854404238264,133
655,-11.533651987825381,-0.8806741461366209,129
656,-4.095915804067063,-0.21945555450294632,129
657,-2.105817562433052,-0.15170157053685968,131
658,4.29612000273191,0.3023568459523313,131
659,-5.6848213639525955,-0.2664807187978952,133
660,-1.044403128833845,-0.03911809236271852,128
661,6.634492494629927,0.4579764437518263,132
662,1.752378564139973,0.07465137981495326,130
663,-1.5729302383695785,-0.09347353732861238,135
664,-12.237345958951277,-0.6724909845744891,127
665,-0.16688605764240524,-0.011593743720116489,132
666,-5.262365405421015,-0.30773249179612466,131
667,-8.451670988761679,-0.5692457387240214,134
668,-7.626915999629926,-0.5857427722915005,129
669,-13.035492475587326,-0.7119472871354122,133
670,-3.552887174207302,-0.20695519159746295,129
671,5.731256763269234,0.28775254316092674,132
672,4.288250989840201,0.21032227161018416,132
673,-11.661284696020628,-0.6363020890185921,130
674,-14.128825184997746,-0.6525960975173211,131
675,5.000928220429477,0.25336495830483396,131
676,-1.3062903740021434,-0.08277747943577274,130
677,-9.994189996477846,-0.44503171912802697,131
678,-2.176682099740182,-0.14891150582227639,134
679,-1.730144132203268,-0.08651963949713239,128
680,1.4626554595486965,0.08088511909735066,131
681,-2.786633121479559,-0.16456981055782383,131
682,-4.116200519850224,-0.30867242463026406,129
683,-3.6092827796305857,-0.26296767643920393,132
684,2.5826338614366127,0.1379074392280664,130
685,-7.540224663873672,-0.36696117048680094,129
686,2.201854467338942,0.10444337887278177,131
687,-15.016700850240191,-0.9839023573952599,132
688,-5.259104670977475,-0.32952011276459586,125
689,0.10360537378629874,0.005776663599291541,130
690,6.843098811956991,0.3546889453218107,133
691,-14.831772552875861,-1.0116892134108184,128
692,-12.807923430148056,-0.6580744853202835,129
693,-8.459823865807312,-0.5142741803863994,131
694,-5.4960249512340855,-0.35820451529787173,131
695,-15.405374087883349,-0.8348821564987078,129
696,-10.834085477723495,-0.6174621446880336,134
697,-1.9795114836571537,-0.12185535620056427,134
698,-8.690487741547976,-0.5009368226330467,133
699,12.79373508868747,0.3642562317295653,130
700,-2.413843490498424,-0.15664391209148337,131
701,-4.470164707519817,-0.2550113685773675,130
702,-6.424370956579254,-0.36443429748830614,131
703,3.3128006844599236,0.1661025569596622,133
704,-3.6057610525654025,-0.21008611203578686,126
705,-7.096874007496053,-0.3797253896290703,132
706,-16.28201280808567,-0.7148044761579337,134
707,5.498847966016579,0.3146957290128896,129
708,-12.75698987073211,-0.9286943450238683,132
709,-6.147367013777803,-0.37578260290834525,131
710,-11.818040782245456,-0.6669163784147819,130
711,-7.792179745926974,-0.4115458928599948,130
712,-8.702086854291796,-0.6572898370446679,135
713,-2.7463451584385012,-0.18662517816734334,131
714,-9.168303224938679,-0.6852926067688347,133
715,-16.69429594358812,-0.8634132277640261,128
716,-5.0197348945252385,-0.40444203322086447,130
717,-3.461629511157833,-0.15890465141865046,131
718,6.472712562347404,0.36180008888013854,131
719,-9.811701275826191,-0.9141010311817835,130
720,-12.057218184535772,-0.6058098120576212,133
721,-13.302015934679696,-0.6240851623537259,131
722,-7.080750644620967,-0.26728813079876607,132
723,-5.377181885844657,-0.332318475082411,133
724,1.7609620810003845,0.11436444711610298,127
725,-6.124141719614828,-0.47106596938946266,132
726,-11.293203216313438,-0.5627525488337742,129
727,-8.669713938284957,-0.5741772163942066,130
728,-8.319248790958637,-0.3832587634031675,136
729,0.46429334877654316,0.03574926898856861,130
730,-11.316008153214534,-0.5185179056299103,130
731,-24.153796771667224,-0.4383811933404339,132
732,-3.1453450916872194,-0.1991644324904972,129
733,4.577344077436978,0.2209484287043755,131
734,-8.987988390494406,-0.5263867974539617,134
735,-10.765254629655733,-0.6815702432163285,133
736,-5.894482104351074,-0.357233590379693,130
737,2.6951139320689705,0.11857883259727327,127
738,2.5115010523387675,0.10259144685764073,126
739,-9.216256673547633,-0.4024481688291073,132
740,-8.993455083980564,-0.6775585732441006,130
741,0.2500789470199789,0.011919166012131015,126
742,-15.870001622545445,-1.1021571899145632,131
743,-9.097692281308229,-0.33520167574147003,129
744,-7.319566153017316,-0.5439930515422633,128
745,-7.390882552337237,-0.36146065602593963,129
746,-3.8749520383635145,-0.22589451219893697,129
747,3.747615072798393,0.21518716616021533,128
748,-2.8437737384193285,-0.1176256362432506,129
749,-9.915925654195307,-0.6588331957466498,126
750,-4.42328477512984,-0.21748578511622585,133
751,-1.262977306887374,-0.07940654289430171,134
752,-1.4244475981949134,-0.08845794714319564,128
753,9.139783857143026,0.5952940722759651,129
754,-3.20100180903283,-0.2564090920143714,134
755,-8.037786982051875,-0.598246780532633,128
756,-17.847486563497238,-0.9682653184471128,129
757,-14.914731707070157,-0.9544546101174506,130
758,-7.529535777145253,-0.4284859788944646,132
759,-12.569462259024863,-0.9425546173122255,133
760,-9.81130517911805,-0.5294445234990409,132
761,0.762335006597061,0.04764648988786213,131
762,-7.923830770004461,-0.4550946439147176,131
763,-2.1354986594434204,-0.11032832795692246,131
764,3.6239999768713536,0.14074381186136695,127
765,-13.623425542772635,-0.8600120639941506,134
766,4.96775609515155,0.2113346225001517,129
767,-2.4737757443170554,-0.11671402473470413,130
768,-9.577464399504079,-0.5318231062236307,132
769,-1.8262311733869163,-0.09602463259363361,133
770,0.9928393877150467,0.07373854858872209,129
771,-6.257936693356318,-0.3827423365897281,133
772,3.0808876141990096,0.189785701195514,134
773,4.116778020261346,0.20058527528041215,131
774,-5.402914980124424,-0.23617937908422396,137
775,12.131634566888266,0.7138240804598374,131
776,-6.590613002830914,-0.3415847467295806,122
777,-4.784509948605849,-0.26170844912518576,130
778,-5.686112792521321,-0.26586407201391427,133
779,-6.859240257651177,-0.6008060480355216,130
780,-8.939312390013288,-0.5667173713498546,128
781,-5.655889223791908,-0.35962007422059306,132
782,1.9820193001607251,0.1282147747827228,133
783,-9.071706518406117,-0.6529955811960629,133
784,-7.376433030201511,-0.36054713444513403,126
785,-3.6399893315450083,-0.22234773125865315,134
786,-0.42987954103280895,-0.021155126984630988,129
787,4.072662390212978,0.19966752233978732,130
788,3.0639140080207197,0.08933252812451356,131
789,5.68793889765783,0.35874395585347923,131
790,-6.732479792104632,-0.2100462642326273,132
791,-8.246264739016764,-0.5064841619026236,130
792,3.256240525702176,0.1899309792526886,135
793,-9.165107919549808,-0.5378169919704342,135
794,-9.293807324787501,-0.6756540648874597,132
795,-1.918340112225925,-0.14676340051007125,127
796,3.4248054691117966,0.22687380913519367,133
797,-2.5159908153497046,-0.15859805813502764,129
798,-4.959779850054867,-0.2570117901811752,124
799,-11.092426573189284,-0.5690601592310016,130
800,-4.60632968451971,-0.2491933925779085,133
801,-3.627498780708491,-0.17876975963275163,132
802,-22.508842192664385,-1.0157089727827222,128
803,2.0414331071826712,0.13298001415996238,127
804,-3.4899087493370944,-0.17476013742813754,130
805,-17.549369468635717,-0.787462339297686,129
806,12.121076224979603,0.8098167983476555,131
807,-1.043136257000525,-0.0634318055014623,132
808,7.625583851650795,0.4329936699947986,133
809,5.9268344372027,0.2317374425926244,130
810,8.884465198315054,0.6153391001460603,133
811,-3.1960747602507067,-0.18022390201982857,132
812,-27.782767885197433,-1.0327642962784118,124
813,-12.676153341050561,-0.5755329827509115,134
814,-0.4538489623022439,-0.03332724570882708,128
815,-14.420079470488533,-0.7074169110468971,130
816,5.130765520921835,0.22067791885246318,132
817,-3.2525644026840888,-0.18171513733535366,128
818,-9.075984514957199,-0.40750137902559586,132
819,-0.193908157759886,-0.009369672204363905,126
820,-12.349753940101516,-0.5675338174199799,133
821,0.806189453273346,0.04345247085513268,133
822,-5.083698144688626,-0.3214319500031513,137
823,-8.410901520036358,-0.328055882132693,132
824,-8.273417627612163,-0.5827011565705867,130
825,-7.7429283499921855,-0.5576886698648726,132
826,14.453369509931616,0.7976544120590263,134
827,-2.176285630142847,-0.1268193757823308,131
828,1.221594604591878,0.06618507073472571,130
829,-5.748299651191428,-0.3335343918133404,134
830,-4.705117998193258,-0.3435560608891137,133
831,-9.080585096656545,-0.5469863054248106,131
832,-14.284099170791656,-1.0905308772829985,129
833,5.412446149701832,0.3031977356184113,128
834,16.5181223490087,0.6948122490885,127
835,-1.1309868685652202,-0.08041329893083357,129
836,-8.698869994869803,-0.5754457031274002,134
837,-8.182465245356875,-0.3282775432275621,129
838,-1.5915714728236057,-0.09277242098825184,131
839,0.35276080073216903,0.020145204643374985,132
840,-22.120685695386133,-1.0321809296056825,130
841,0.2192677759369481,0.011083200002200316,133
842,-1.3922743709479903,-0.07325838977728068,128
843,-4.065232833768579,-0.2576124530828878,131
844,-2.4355310795436784,-0.1727568712118815,133
845,11.13572420705458,0.4867361238447073,134
846,-6.94784779665233,-0.4493204017164906,129
847,-6.397831955088041,-0.3281176191543799,130
848,-7.396011951253504,-0.37622103525658784,132
849,-11.746913872456606,-0.7308614522925154,129
850,-5.419893294650323,-0.38953381236593854,129
851,-4.698309630282282,-0.24029889959180878,129
852,-8.860199693130385,-0.45593697692854995,132
853,-17.053388944915262,-0.9578421107958661,134
854,-9.24131330082941,-0.573855930229786,133
855,-3.355382159909667,-0.1805421249768226,136
856,-6.422062846897679,-0.3171668228725678,130
857,-6.742408199217724,-0.5239124979818964,132
858,-8.625218137621019,-0.46376092662763363,130
859,0.5467152153943143,0.029509822801907785,129
860,6.291604319855248,0.4652398910786508,130
861,-4.594517869891892,-0.356140277019127,129
862,0.0984660840673925,0.004739315620706676,125
863,3.3227369788954726,0.216763230102996,133
864,-5.377198302223331,-0.3753841819854224,134
865,-18.46482696201839,-0.8512879158979201,131
866,-2.32766656254843,-0.1601665959276769,135
867,-6.437892532513177,-0.406937216712404,131
868,2.1471478951808485,0.08480294716148815,131
869,-20.300384429835805,-1.0066755996623888,127
870,6.099423632683408,0.36154634051156664,132
871,-15.117514309934096,-0.7510945045768684,130
872,-0.4112876899009811,-0.03788186723529083,134
873,-6.245891315427033,-0.3407976541124905,130
874,-9.227966077014901,-0.5630035231878218,133
875,-8.650004757410036,-0.732929582888974,133
876,-6.422708126361931,-0.47327295873131003,134
877,-6.740173786502208,-0.5039006567763082,128
878,3.5346830728563816,0.21012840625993512,132
879,-7.510158857581317,-0.49824012093561776,132
880,7.631444100709432,0.3699632704076623,133
881,-8.338691559041463,-0.627646032536389,130
882,-6.583719487978394,-0.39061891321246556,128
883,-6.605815260281215,-0.3377608520183804,130
884,-7.10729939885262,-0.5632381990916061,129
885,-6.998504440261533,-0.48779890702945605,131
886,2.7549255121136365,0.190050241661902,131
887,-9.482205769012282,-0.5796328569027152,128
888,8.363028702553338,0.24335603073180542,130
889,-8.973471689763624,-0.6277551760262629,133
890,-7.5690774184249765,-0.5068777114972606,133
891,-2.2959651352473984,-0.1046386384811574,125
892,-12.497569597247377,-0.5436517568404023,131
893,3.028533403698894,0.21241411802820617,131
894,-12.521808751514046,-0.6577023755727571,135
895,2.279528758840785,0.1618318118609259,127
896,2.2101055262163722,0.15277364689304904,134
897,-5.062049393720258,-0.21605170483067765,134
898,-5.789291981141237,-0.3442488057723353,128
899,-13.160524965226674,-0.5979910758137763,130
900,-8.45862596440081,-0.5036406122420763,131
901,-7.280051886748076,-0.42229926462396405,132
902,-6.991054718172143,-0.49477061387799004,128
903,-10.010505077601438,-0.7413213950028329,127
904,-2.6525975844409735,-0.131259670341975,129
905,-5.155806833880013,-0.2853407071888961,122
906,-5.868230974461208,-0.3833497266948185,131
907,-9.816553756683597,-0.6811351138300763,133
908,1.1631158805588195,0.08253163435351307,132
909,6.989085897492011,0.41522716581806524,134
910,-8.004591741668465,-0.40764346711750543,126
911,-4.155265679177725,-0.3222062742186418,125
912,-0.6106278118256785,-0.02805736762757332,126
913,-5.557468540256802,-0.40686999232742777,132
914,-11.005035860399788,-0.7173065844374091,131
915,-8.242809442712069,-0.4254862007341587,127
916,-11.373424863238876,-0.6530895032949945,132
917,-1.5363128650561375,-0.0932374795648232,129
918,-0.6238630462922362,-0.058162227202697515,132
919,-0.18701746149034,-0.011106003445791447,131
920,-8.522342689174414,-0.5268026895627558,132
921,-11.226175936189206,-0.7465224691665019,129
922,-10.118769718117136,-0.6729074886945284,130
923,-13.796774038458304,-0.5272622964633265,131
924,2.513245230293845,0.11130574322018275,129
925,-12.314479719983282,-0.5183035005678612,126
926,-1.5528416948291506,-0.10464255082143238,135
927,0.005656070272868163,0.00033605464494706165,125
928,-7.921830979913202,-0.43850449849905143,132
929,-17.844365548425714,-0.8119218780634543,127
930,2.6930305956961913,0.13715181605398974,131
931,-11.336324473221683,-0.5642429125712284,129
932,-8.70809906447578,-0.4386529891332703,126
933,-5.1786777799506405,-0.34074489196078434,128
934,-3.447985658943509,-0.12344890854350449,130
935,-3.15758570130446,-0.22479312691199874,130
936,-5.740720262313373,-0.44957680253942767,130
937,-11.935288511140058,-0.6853645667571975,129
938,0.457432877878832,0.02584763897722833,133
939,-16.43062581311921,-0.9913215119859875,130
940,-8.885823626408415,-0.5004437497768502,127
941,-1.6059077339739938,-0.08724843026334436,128
942,-3.404748941237015,-0.13177514000667093,133
943,-5.140965419877042,-0.2637778624975394,130
944,-14.136712367819259,-0.9988877474943616,130
945,-1.910564495398727,-0.1407769793442637,127
946,-0.558099574718676,-0.03930607605937074,131
947,-10.97649445221812,-0.7838222808018072,130
948,-6.901051542108485,-0.46844157526106356,132
949,-10.30817286219957,-0.6943562922550676,130
950,-8.060001148038982,-0.4845278757231103,136
951,-6.561229112414719,-0.4261147238895605,128
952,-7.14017928786367,-0.37846832914182693,133
953,-11.884921651688957,-0.6455442698764373,133
954,-9.082253851914846,-0.4916363068061598,126
955,-11.071163998242739,-0.7169919363190201,134
956,-2.321910510948969,-0.12556723945443177,131
957,-6.661985355046844,-0.3935166578795002,129
958,-21.461154240292853,-0.9675183407729697,131
959,-16.80278993207846,-1.2402414747700354,130
960,-3.46175772281128,-0.17603331457591845,136
961,-5.947879652365836,-0.42638696432311457,130
962,-0.0830110141678938,-0.0052301306036075974,129
963,-13.785443096298174,-0.80314269020469,125
964,-11.794526974473708,-0.6205892969475975,132
965,-5.448628952074278,-0.37057558550130515,134
966,-5.479938120077807,-0.3489339452586523,128
967,-5.2134650627180905,-0.37140783136240435,122
968,-0.5477443760817479,-0.030818423060757265,129
969,-5.912316422771686,-0.3238063618428349,135
970,0.45631430942262874,0.027695620744048775,133
971,-5.160344238257709,-0.3607974686698874,129
972,-3.3759993986826933,-0.2164898975806679,130
973,-1.23048911410477,-0.07371744977083385,126
974,-9.122797592376731,-0.42765301006559575,129
975,-11.321304607142572,-0.8529444303635613,134
976,-16.6576443907092,-0.8092613652713063,133
977,-7.59238349035827,-0.3261060148443012,127
978,-0.7432504366590108,-0.044313398389963274,131
979,-15.119610428698875,-0.7872939059017516,135
980,12.604042168492763,0.4935778394777221,131
981,1.7142085117912977,0.13460361025543482,134
982,-3.748010150990753,-0.22394507989642282,128
983,-1.9299332578239794,-0.11142770525621942,133
984,-4.248588403749151,-0.28477529188793993,129
985,-7.950036663706711,-0.347652925580842,130
986,-7.7163891147749135,-0.41871446165673626,133
987,-4.934727967034603,-0.23299756237129915,126
988,-2.2634115697735058,-0.14382709936332264,129
989,5.809488375157134,0.25934513933083064,131
990,-5.414861338336137,-0.31897441598703224,126
991,-7.621567937232356,-0.5303575074323885,129
992,-10.665853274736229,-0.5052918918089813,132
993,-3.3080917365065434,-0.19257392854041291,132
994,-4.645405253759236,-0.23704161237754515,131
995,0.6357284212774856,0.03035347079487661,133
996,-12.154215198122225,-0.6779593526678719,133
997,4.045079816172371,0.2686526144789676,134
998,-9.71714361252072,-0.6316281992279394,132
999,-8.058817477624027,-0.3512216610467111,134
