kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2023-10-01,binance_cm_real_003039,,mixed,1696198529143,1696198563678,1696198563678,1696198529143,34535,9,973.0,26709083.8,27231.7,27231.6,0.0,-47.2865,2.5767,0.004337,-45.5207,9,1632621.0,,-47.2864782066633,-41.2886,-37.3338,,,7.0,39.0,84768.0,,,,,,,,,,1,1696198563678,27443.3,1696198563678,27445.9,0,-0.9473,27107.7394,27102.9308,,,27102.9309,-13.9196,-13.9196,13.9196,131.3253,131.3253,131.3253,184.2708,184.2708,184.2708,167.3997,167.3997,167.3997,166.015,166.015,166.015,187.9147,187.9147,187.9147,6.3403,-30.645,313.92,-30.645,313.92,-30.645,313.92,-30.645,313.92,-30.645,313.92,-30.645,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,91259.0,1,7226.0,3,41607.0,6,-23110.0,12,20686.0,48,126.995,126.995,117.3955,117.3955,272.2862,272.2862,233.3312,233.3312,237.0457,237.0457,196.1026,196.1026,902.0,12,4291.0,48,,0,1696198500000,,,1.13949851,1696198560000,4164809.0,0.0,0.8216,20,
liq,2023-10-02,binance_cm_real_003120,,mixed,1696283513390,1696283518560,1696283518560,1696283513390,5170,5,62.0,1696807.5,27428.5,27428.6,0.0,121.2012,0.5326,0.000963,214.297,42,8956517.0,121.20122379862168,,193.1788,30.5642,,,36.0,40.0,161301.0,,,,,,,,,,1,1696283518560,27342.4,1696283518560,27342.4,0,0.0,28016.2845,27760.9367,,27760.9368,,28.0151,28.0151,28.0151,17.6283,17.6283,17.6283,22.8583,22.8583,22.8583,26.4059,26.4059,26.4059,62.4671,62.4671,62.4671,69.1966,69.1966,69.1966,34.0497,-0.0366,44.8754,-26.479,53.1043,-26.479,53.1043,-26.479,70.0743,-26.479,97.87,-26.479,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-17799.0,1,-28125.0,3,-40620.0,6,-71975.0,12,-86523.0,48,15.3658,15.3658,-25.9425,-25.9425,-18.8213,-18.8213,-29.8016,-29.8016,-1.2911,-1.2911,4.4941,4.4941,23650.0,12,-38999.0,48,,0,1696283400000,,,0.71321462,1696283460000,4236681.0,0.0,0.883,20,
liq,2023-10-16,binance_cm_real_003501,,mixed,1697462888217,1697463121318,1697463121318,1697462888217,233101,57,16918.0,502493583.2,28516.3,28517.7,44.4444,-216.1152,-28.5388,0.01344,-197.0505,36,7517484.0,,-216.11522262863443,-238.4666,-206.3313,,,13.0,48.0,188471.0,,,,,,,,,,1,1697463121318,29523.0,1697463121318,29523.0,0,0.0,27954.3849,27900.0194,,,27900.0193,5.3856,5.3856,5.3856,-203.0281,-203.0281,203.0281,-449.4462,-449.4462,449.4462,-488.5682,-488.5682,488.5682,-401.2126,-401.2126,401.2126,-472.6484,-472.6484,472.6484,72.8584,-72.6213,72.8584,-278.7657,72.8584,-506.8252,72.8584,-619.6525,72.8584,-619.6525,72.8584,-619.6525,924.409,0,0,0,1,1,1,1033.447,0,0,0,1,1,1,,,,,,,,,,,,,,,1033.447,0.0,0.0,0.0,1.0,1.0,1.0,,0,-81458.0,1,-181497.0,3,-161953.0,6,-195377.0,12,-180942.0,48,38.3174,38.3174,-8.8318,-8.8318,-175.9591,-175.9591,-184.157,-184.157,-105.1706,-105.1706,-128.1169,-128.1169,17139.0,12,35482.0,48,56056.0,1,1697463000000,,,1.20748828,1697463120000,4401137.0,0.0,0.6065,20,
liq,2023-10-16,binance_cm_real_003503,,mixed,1697463304026,1697463386716,1697463386716,1697463304026,82690,10,1718.0,49665303.2,29133.3,29135.3,2.9703,-404.1604,-2.7592,0.001088,-203.8956,101,11545573.0,,-404.16043276585606,-377.8782,-151.5249,,,37.0,49.0,244527.0,,,,,,,,,,1,1697463386764,28933.5,1697463386696,28933.6,48,-0.0346,28539.2848,27955.8474,,,27955.8473,-17.281,-17.281,17.281,-132.4416,-132.4416,132.4416,-338.9842,-338.9842,338.9842,-324.6755,-324.6755,324.6755,-239.1,-239.1,239.1,-271.4155,-271.4155,271.4155,31.5206,-36.3247,53.6057,-235.5056,53.6057,-428.5344,53.6057,-428.5344,53.6057,-428.5344,53.6057,-428.5344,238.494,0,1,1,1,1,1,658.963,0,0,1,1,1,1,,,,,,,,,,,,,,,658.963,0.0,0.0,1.0,1.0,1.0,1.0,,0,-15163.0,1,-144290.0,3,-97302.0,6,-125225.0,12,-102853.0,48,-46.8701,-46.8701,-87.3798,-87.3798,-212.8993,-212.8993,-258.6852,-258.6852,-188.1684,-188.1684,-154.8091,-154.8091,-8681.0,12,9316.0,48,,0,1697463300000,,,1.00965434,1697463360000,4417957.0,0.0,0.5996,20,
liq,2023-10-23,binance_cm_real_003943,,mixed,1698100912031,1698101023318,1698101023318,1698100912031,111287,36,2058.0,70928745.8,33188.4,33178.2,13.9535,-625.8341,33.441,0.005673,-533.2137,86,18187651.0,,-625.8341273461967,-608.0696,-541.1284,,,46.0,46.0,437171.0,,,,,,,,,,1,1698101023318,34375.7,1698101023318,34364.6,0,3.2301,31418.749,31111.3568,,,31111.3567,-45.2354,-45.2354,45.2354,-269.6672,-269.6672,269.6672,-323.9498,-323.9498,323.9498,-416.6606,-416.6606,416.6606,-439.8747,-439.8747,439.8747,76.5075,76.5075,76.5075,97.2489,-88.5509,97.2489,-417.9406,97.2489,-417.9406,97.2489,-535.4655,97.2489,-535.4655,267.8636,-535.4655,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,59895.0,1,73624.0,3,60119.0,6,-62625.0,12,-15763.0,48,-61.6343,-61.6343,-288.1812,-288.1812,-268.6856,-268.6856,-329.3022,-329.3022,-416.5003,-416.5003,140.9442,140.9442,-22595.0,12,-80468.0,48,,0,1698100800000,,,1.10838228,1698100980000,5296563.0,1.0,0.8251,19,
liq,2023-10-23,binance_cm_real_003944,,mixed,1698101077134,1698101080585,1698101080585,1698101077134,3451,3,72.0,2459613.6,34212.2,34204.5,40.8805,-759.7614,-188.6711,0.002002,-691.6798,159,21048678.0,,-759.7613677712975,-889.1231,-824.1851,,,46.0,46.0,437171.0,,,,,,,,,,1,1698101080585,34100.0,1698101080585,34088.6,0,3.3442,31845.8112,31612.8891,,,31612.8892,-70.5279,-70.5279,70.5279,-152.4927,-152.4927,152.4927,-224.4282,-224.4282,224.4282,-347.9472,-347.9472,347.9472,-393.1672,-393.1672,393.1672,180.0587,180.0587,180.0587,53.4311,-100.0,53.4311,-340.4692,53.4311,-340.4692,53.4311,-458.9443,53.4311,-458.9443,350.8798,-458.9443,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,59895.0,1,59895.0,1,73624.0,3,60119.0,6,-62625.0,12,-15763.0,48,-105.279,-105.279,-205.9645,-205.9645,-199.2242,-199.2242,-324.5586,-324.5586,-374.5727,-374.5727,234.6066,234.6066,-22595.0,12,-80468.0,48,,0,1698100800000,,,1.10838228,1698101040000,5263918.0,1.0,0.8255,19,
liq,2023-10-23,binance_cm_real_003947,,mixed,1698101287680,1698101307052,1698101307052,1698101287680,19372,3,279.0,9272367.2,32955.0,32953.4,70.4403,-407.2556,-75.6629,0.006067,-291.4274,159,22501775.0,,-407.25558690533177,-439.1207,308.5232,,,99.0,47.0,497066.0,,,,,,,,,,1,1698101307052,33449.6,1698101307052,33451.4,0,-0.5381,31994.601,31612.8892,,,31612.8892,50.5537,50.5537,50.5537,-8.4007,-8.4007,8.4007,-56.3833,-56.3833,56.3833,-113.1852,-113.1852,113.1852,-153.395,-153.395,153.395,418.8391,418.8391,418.8391,103.9474,-51.8392,103.9474,-101.5259,103.9474,-101.5259,103.9474,-273.4263,103.9474,-273.4263,552.1441,-273.4263,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,7627.0,1,3825.0,3,-72839.0,6,-158967.0,12,-90449.0,48,22.5003,22.5003,5.7524,5.7524,89.0876,89.0876,-44.1667,-44.1667,-112.6766,-112.6766,512.5715,512.5715,37743.0,12,-26268.0,48,,0,1698101100000,,,1.07286493,1698101280000,5143926.0,1.0,0.8149,19,
liq,2023-10-24,binance_cm_real_004002,,mixed,1698113853104,1698113902173,1698113902173,1698113853104,49069,12,1281.0,44376743.8,34624.6,34623.3,40.2516,-286.1313,120.2072,0.004376,-521.0141,159,27842333.0,,-286.1313172795775,-570.083,-188.5543,,,113.0,45.0,448268.0,,,,,,,,,,1,1698113902173,34784.8,1698113902173,34784.7,0,0.0287,32820.6095,33633.8818,,,33633.8818,-25.5284,-25.5284,25.5284,25.7009,25.7009,25.7009,45.9109,45.9109,45.9109,21.9061,21.9061,21.9061,-51.1718,-51.1718,51.1718,-220.3549,-220.3549,220.3549,0.0,-43.036,28.317,-43.036,147.1045,-64.051,147.1045,-72.4454,147.1045,-102.3148,147.1045,-280.2373,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,21768.0,1,33811.0,3,12744.0,6,39718.0,12,130711.0,48,29.8229,29.8229,72.4253,72.4253,82.962,82.962,98.9258,98.9258,9.2369,9.2369,-153.5702,-153.5702,29497.0,12,-67011.0,48,,0,1698113700000,,,1.11730991,1698113880000,5354618.0,0.0,0.6843,20,
liq,2023-11-01,binance_cm_real_004559,,mixed,1698844906201,1698844953103,1698844953103,1698844906201,46902,9,315.0,11090204.5,35188.8,35188.7,0.0,-200.0362,-2.1637,0.003878,-146.1672,25,3818125.0,,-200.03616125903756,-147.967,-71.8694,,,17.0,49.0,271277.0,,,,,,,,,,1,1698844953103,35057.2,1698844953103,35057.2,0,0.0,34674.4552,34484.8966,,,34484.8968,-8.8712,-8.8712,8.8712,-44.4702,-44.4702,44.4702,-125.5947,-125.5947,125.5947,-144.6208,-144.6208,144.6208,-113.6999,-113.6999,113.6999,-157.9134,-157.9134,157.9134,20.0244,-32.2045,20.0244,-55.0244,20.0244,-159.796,20.0244,-179.2784,20.0244,-179.2784,20.0244,-273.0395,497.288,0,0,1,1,1,1,1539.523,0,0,0,1,1,1,,,,,,,,,,,,,,,1539.523,0.0,0.0,0.0,1.0,1.0,1.0,,0,1943.0,1,-83901.0,3,-69527.0,6,-18326.0,12,-7025.0,48,-18.0196,-18.0196,-25.8158,-25.8158,-98.0688,-98.0688,-95.6546,-95.6546,-89.0527,-89.0527,-124.9061,-124.9061,123929.0,12,169400.0,48,,0,1698844800000,,,1.8714973,1698844920000,5492368.0,0.0,0.8821,20,
liq,2023-11-01,binance_cm_real_004596,,mixed,1698872376065,1698872421734,1698872421734,1698872376065,45669,11,791.0,28163315.2,35522.7,35519.0,0.0,-243.5157,3.3459,0.001176,-235.6907,42,11822050.0,,-243.51571512804023,-243.0174,-165.1901,,,24.0,50.0,509216.0,,,,,,,,,,1,1698872421734,35700.1,1698872421734,35700.6,0,-0.1401,34685.463,34657.6665,,,34657.6664,-61.9046,-61.9046,61.9046,-43.8374,-43.8374,43.8374,-93.4731,-93.4731,93.4731,-83.3891,-83.3891,83.3891,-64.2575,-64.2575,64.2575,-62.2687,-62.2687,62.2687,15.126,-90.728,15.126,-93.4451,15.126,-156.4421,15.126,-156.4421,15.126,-156.4421,15.126,-156.4421,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,8182.0,1,3371.0,3,-6488.0,6,-14739.0,12,-52458.0,48,-26.3388,-26.3388,24.109,24.109,0.3387,0.3387,-16.773,-16.773,43.9034,43.9034,5.166,5.166,-62243.0,12,10298.0,48,38738.0,1,1698872400000,,,1.40197655,1698872400000,5520762.0,0.0,0.8861,20,
liq,2023-11-09,binance_cm_real_004998,,mixed,1699539075141,1699539126228,1699539126228,1699539075141,51087,15,3089.0,116483626.7,37554.4,37568.8,10.0,-171.5423,16.8886,0.007132,-169.8857,30,7645563.0,,-171.54234411455937,-173.2931,-102.5364,,,19.0,58.0,379513.0,,,,,,,,,,1,1699539126228,37578.2,1699539126228,37578.2,0,0.0,36916.4044,36910.1832,,,36910.183,29.8577,29.8577,29.8577,6.5197,6.5197,6.5197,1.8096,1.8096,1.8096,40.9812,40.9812,40.9812,69.5882,69.5882,69.5882,-299.3757,-299.3757,299.3757,53.0627,-15.6208,53.0627,-15.6208,53.0627,-18.4149,53.0627,-18.8673,136.6218,-18.8673,136.6218,-532.2501,6948.732,0,0,0,0,0,1,6951.108,0,0,0,0,0,1,,,,,,,,,,,,,,,6951.108,0.0,0.0,0.0,0.0,0.0,1.0,,0,-63502.0,1,-9773.0,3,19272.0,6,-195840.0,12,-599761.0,48,-20.8292,-20.8292,-5.3844,-5.3844,11.4435,11.4435,49.8679,49.8679,58.0236,58.0236,-251.2694,-251.2694,137079.0,12,188410.0,48,,0,1699539000000,,,1.06268791,1699539120000,5943103.0,0.0,0.6683,20,
liq,2023-11-15,binance_cm_real_005379,,mixed,1700072654752,1700072727314,1700072727314,1700072654752,72562,8,3181.0,117593611.8,37239.2,37236.8,63.8298,-235.8443,61.3676,0.025354,-178.5068,47,9636579.0,,-235.84434964087336,-271.6911,-235.8443,,,20.0,51.0,252042.0,,,,,,,,,,1,1700072727314,37027.7,1700072727314,37042.6,0,-4.0224,36574.455,36360.9347,,,36360.9345,-12.6392,-12.6392,12.6392,39.538,39.538,39.538,21.1193,21.1193,21.1193,99.4931,99.4931,99.4931,80.2642,80.2642,80.2642,153.2096,153.2096,153.2096,10.1276,-32.2731,60.0361,-46.2086,60.0361,-46.2086,147.1061,-46.2086,215.4063,-46.2086,230.179,-46.2086,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-5298.0,1,28913.0,3,-1144.0,6,-13308.0,12,186902.0,48,-4.6955,-4.6955,10.963,10.963,48.5934,48.5934,126.7427,126.7427,96.5889,96.5889,80.0432,80.0432,-109684.0,12,-135839.0,48,-19919.0,1,1700072700000,,,1.04555242,1700072700000,5871583.0,0.0,0.9626,20,
liq,2023-12-11,binance_cm_real_006806,,mixed,1702260713285,1702260816303,1702260816303,1702260713285,103018,44,10088.0,417588087.8,42402.2,42402.3,59.5238,224.5519,-17.7964,0.019784,226.6831,42,7670965.0,224.55187428291686,,299.3116,234.7764,,,16.0,44.0,362589.0,,,,,,,,,,1,1702260816303,40765.1,1702260816303,40765.1,0,0.0,43363.3862,43354.3495,,43354.3493,,202.6488,202.6488,202.6488,283.0117,283.0117,283.0117,313.1355,313.1355,313.1355,278.9151,278.9151,278.9151,327.9521,327.9521,327.9521,295.2035,295.2035,295.2035,254.0654,-0.3925,328.0012,-0.3925,328.0012,-0.3925,373.2359,-0.3925,373.2359,-0.3925,447.8831,-0.3925,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,20776.0,1,98829.0,3,157624.0,6,259432.0,12,392295.0,48,103.2694,103.2694,96.6513,96.6513,154.8948,154.8948,92.9664,92.9664,105.2491,105.2491,32.7571,32.7571,42458.0,12,41206.0,48,,0,1702260600000,,,0.71252667,1702260780000,6450505.0,0.0,0.5636,20,
liq,2023-12-26,binance_cm_real_007748,,mixed,1703612323508,1703612419072,1703612419072,1703612323508,95564,22,19171.0,802165046.2,42003.5,42001.9,0.0,87.0323,-3.2988,0.000399,116.3609,22,7168176.0,87.03228146221183,,151.0672,178.1796,,,15.0,61.0,647301.0,,,,,,,,,,1,1703612419072,41872.9,1703612419072,41872.9,0,0.0,42492.2565,42369.0661,,42369.066,,1.3135,1.3135,1.3135,39.6915,39.6915,39.6915,16.3829,16.3829,16.3829,58.1999,58.1999,58.1999,19.2487,19.2487,19.2487,104.3634,104.3634,104.3634,22.7116,-8.2153,41.005,-33.9599,46.9516,-33.9599,72.0991,-33.9599,72.0991,-33.9599,115.9222,-33.9599,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,6410.0,1,-27639.0,3,-48853.0,6,-61940.0,12,-123703.0,48,-3.5121,-3.5121,43.3949,43.3949,20.3862,20.3862,39.9145,39.9145,18.1616,18.1616,,,13934.0,12,29274.0,48,-20782.0,1,1703612400000,,,0.68008604,1703612400000,6306727.0,0.0,0.8578,16,
liq,2024-01-03,binance_cm_real_008222,,mixed,1704283242498,1704283340751,1704283340751,1704283242498,98253,32,7880.0,336809728.5,43615.1,43615.2,61.2245,191.726,-29.934,0.018072,244.8778,49,10082408.0,191.7259510199107,,356.578,387.1214,,,29.0,43.0,334256.0,,,,,,,,,,1,1704283340751,42884.1,1704283340751,42892.9,0,-2.0516,44683.137,44451.3149,,44451.3147,,47.7333,47.7333,47.7333,-26.7698,-26.7698,26.7698,-112.8857,-112.8857,112.8857,-170.5994,-170.5994,170.5994,-62.5873,-62.5873,62.5873,104.0012,104.0012,104.0012,48.5495,-48.1297,65.0358,-72.5444,65.0358,-646.6499,65.0358,-646.6499,65.0358,-646.6499,104.421,-646.6499,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-161830.0,1,-61772.0,3,-84402.0,6,-59725.0,12,-314692.0,48,6.5777,6.5777,-94.1647,-94.1647,-391.7429,-391.7429,-373.5366,-373.5366,-93.004,-93.004,148.2903,148.2903,-4845.0,12,-107909.0,48,,0,1704283200000,,,0.70289912,1704283320000,6444456.0,0.0,0.8635,20,
liq,2024-01-03,binance_cm_real_008224,,mixed,1704283687294,1704283878236,1704283878236,1704283687294,190942,47,8094.0,338834624.1,42626.8,42634.1,56.4706,417.603,-100.1218,0.010303,362.6883,85,13941917.0,417.6029504649543,,596.6021,627.9463,,,29.0,42.0,333269.0,,,,,,,,,,1,1704283878236,41871.2,1704283878236,41862.2,0,2.1499,44172.8242,44406.908,,44406.9077,,-42.1531,-42.1531,42.1531,118.5302,118.5302,118.5302,107.9979,107.9979,107.9979,67.3972,67.3972,67.3972,196.2447,196.2447,196.2447,339.1353,339.1353,339.1353,15.8582,-68.7346,138.1618,-121.8499,164.1701,-121.8499,164.1701,-121.8499,230.6359,-121.8499,411.9299,-121.8499,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,136207.0,1,109329.0,3,72342.0,6,96277.0,12,-84145.0,48,-2.4647,-2.4647,117.998,117.998,200.6681,200.6681,221.5038,221.5038,444.6769,444.6769,667.8255,667.8255,-164756.0,12,-235169.0,48,-36149.0,1,1704283800000,,,0.82121,1704283860000,6110189.0,0.0,0.8397,20,
liq,2024-01-03,binance_cm_real_008226,,mixed,1704284045803,1704284059033,1704284059033,1704284045803,13230,2,51.0,2128119.3,41726.7,41726.6,77.5194,266.1996,113.4316,0.010256,389.8512,129,19741481.0,266.1995972476478,,825.1848,857.2051,,,29.0,42.0,333269.0,,,,,,,,,,1,1704284059033,41755.5,1704284059033,41755.5,0,0.0,43353.4204,42837.4631,,42837.4631,,37.1448,37.1448,37.1448,107.7463,107.7463,107.7463,150.9981,150.9981,150.9981,108.8958,108.8958,108.8958,202.2728,202.2728,202.2728,372.3102,372.3102,372.3102,93.4967,-15.016,190.4659,-15.016,192.3339,-15.016,192.3339,-15.016,258.9838,-15.016,440.7803,-15.016,13682.019,0,0,0,0,0,1,13183.983,0,0,0,0,0,1,,,,,,,,13183.983,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,136207.0,1,136207.0,1,109329.0,3,72342.0,6,96277.0,12,-84145.0,48,61.8867,61.8867,111.4105,111.4105,165.7545,165.7545,258.0262,258.0262,402.8973,402.8973,654.4551,654.4551,-225315.0,12,-264872.0,48,,0,1704283800000,,,0.82121,1704284040000,6115851.0,0.0,0.8365,20,
liq,2024-01-05,binance_cm_real_008358,,mixed,1704419526112,1704419550467,1704419550467,1704419526112,24355,4,1091.0,46975055.0,42954.8,42954.8,52.5424,265.977,93.0162,0.007678,253.2647,59,11858697.0,265.9770417311636,,310.9638,307.1026,,,14.0,41.0,332535.0,,,,,,,,,,1,1704419550467,43077.5,1704419550467,43083.6,0,-1.4159,44042.6935,44097.2989,,44097.2991,,13.0695,13.0695,13.0695,75.2133,75.2133,75.2133,137.0321,137.0321,137.0321,98.079,98.079,98.079,110.2664,110.2664,110.2664,118.2984,118.2984,118.2984,23.7943,-14.9266,107.3646,-14.9266,214.1489,-14.9266,214.1489,-14.9266,214.1489,-14.9266,214.1489,-14.9266,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-23689.0,1,55811.0,3,-17702.0,6,-8022.0,12,6042.0,48,11.0992,11.0992,62.9237,62.9237,97.0146,97.0146,57.8347,57.8347,83.1513,83.1513,122.9505,122.9505,-160367.0,12,-223358.0,48,,0,1704419400000,,,0.69907405,1704419520000,6555403.0,0.0,0.9343,20,
liq,2024-01-09,binance_cm_real_008621,,mixed,1704804929636,1704805016376,1704805016376,1704804929636,86740,21,2803.0,129175588.5,46730.9,46730.9,93.3333,-0.3606,69.8472,0.124676,-8.2034,15,4566412.0,,-0.3606128896697637,-9.9314,-10.3503,,,10.0,48.0,326884.0,,,,,,,,,,1,1704805016376,45983.1,1704805016376,45983.1,0,0.0,46692.5648,46729.2149,,,46729.2148,51.5407,51.5407,51.5407,148.3154,148.3154,148.3154,112.6066,112.6066,112.6066,145.8797,145.8797,145.8797,177.2173,177.2173,177.2173,204.9449,204.9449,204.9449,88.8587,-67.7858,172.7809,-67.7858,172.7809,-67.7858,192.4403,-67.7858,239.8055,-67.7858,239.8055,-67.7858,290.662,0,1,1,1,1,1,291.314,0,1,1,1,1,1,,,,,,,,,,,,,,,291.314,0.0,1.0,1.0,1.0,1.0,1.0,,0,-99071.0,1,-46472.0,3,-51972.0,6,-84643.0,12,-158870.0,48,53.6296,53.6296,118.9468,118.9468,78.1661,78.1661,102.9443,102.9443,109.5223,109.5223,184.5478,184.5478,13334.0,12,10553.0,48,,0,1704804900000,,,1.17971872,1704804960000,6906450.0,0.0,0.925,20,
liq,2024-01-09,binance_cm_real_008648,,mixed,1704834893067,1704834964799,1704834964799,1704834893067,71732,19,2973.0,140595308.6,47961.6,47961.5,27.2727,-237.4566,-109.7793,0.006188,-213.2153,33,11541853.0,,-237.4566356474205,-248.201,-217.9218,,,11.0,40.0,223381.0,,,,,,,,,,1,1704834964799,46752.1,1704834964799,46761.3,0,-1.9674,46938.9853,46822.7202,,,46822.72,-22.9508,-22.9508,22.9508,-150.3462,-150.3462,150.3462,-153.3193,-153.3193,153.3193,-129.8765,-129.8765,129.8765,-219.8618,-219.8618,219.8618,-225.3589,-225.3589,225.3589,84.7449,-48.2331,84.7449,-255.8388,84.7449,-460.3216,84.7449,-460.3216,84.7449,-460.3216,84.7449,-460.3216,4.307,1,1,1,1,1,1,0.928,1,1,1,1,1,1,,,,,,,,,,,,,,,0.928,1.0,1.0,1.0,1.0,1.0,1.0,,0,86074.0,1,118344.0,3,149652.0,6,143386.0,12,384600.0,48,-77.8641,-77.8641,-81.2031,-81.2031,-213.6354,-213.6354,-167.7459,-167.7459,-170.1835,-170.1835,-167.7086,-167.7086,-5732.0,12,-57784.0,48,41153.0,1,1704834900000,,,1.11048711,1704834960000,6978056.0,0.0,0.9255,20,
