exchange,symbol,timestamp,local_timestamp,id,side,price,amount
bitflyer,FX_BTC_JPY,1785544984108488,1785544984170665,2648755149,sell,9967220,0.07
bitflyer,FX_BTC_JPY,1785545023627420,1785545023678779,2648755150,sell,9966855,0.03
bitflyer,FX_BTC_JPY,1785545023627420,1785545023678779,2648755151,sell,9966854,0.01
bitflyer,FX_BTC_JPY,1785545023627420,1785545023678779,2648755152,sell,9966346,0.006
bitflyer,FX_BTC_JPY,1785545023627420,1785545023678779,2648755153,sell,9966345,0.01
bitflyer,FX_BTC_JPY,1785545023627420,1785545023678779,2648755154,sell,9966342,0.005
bitflyer,FX_BTC_JPY,1785545023627420,1785545023678779,2648755155,sell,9966340,0.039
bitflyer,FX_BTC_JPY,1785545025371638,1785545025440050,2648755156,sell,9966499,0.04
bitflyer,FX_BTC_JPY,1785545025371638,1785545025440050,2648755157,sell,9966349,0.06
bitflyer,FX_BTC_JPY,1785545027430641,1785545027481636,2648755158,sell,9966350,0.03
bitflyer,FX_BTC_JPY,1785545027430641,1785545027481636,2648755159,sell,9965964,0.04
bitflyer,FX_BTC_JPY,1785545027430641,1785545027481636,2648755160,sell,9965717,0.03
bitflyer,FX_BTC_JPY,1785545047386022,1785545047455389,2648755161,buy,9967436,0.005
bitflyer,FX_BTC_JPY,1785545047386022,1785545047455389,2648755162,buy,9967442,0.10559211
bitflyer,FX_BTC_JPY,1785545047685286,1785545047730693,2648755163,buy,9967641,0.006
bitflyer,FX_BTC_JPY,1785545052440217,1785545052503608,2648755164,sell,9966562,0.001
bitflyer,FX_BTC_JPY,1785545066908499,1785545066981997,2648755165,sell,9966101,0.03
bitflyer,FX_BTC_JPY,1785545066908499,1785545066981997,2648755166,sell,9966100,0.006
bitflyer,FX_BTC_JPY,1785545066908499,1785545066981997,2648755167,sell,9966099,0.008
bitflyer,FX_BTC_JPY,1785545066908499,1785545066981997,2648755168,sell,9966077,0.02
bitflyer,FX_BTC_JPY,1785545066908499,1785545066981997,2648755169,sell,9965005,0.005
bitflyer,FX_BTC_JPY,1785545066908499,1785545066981997,2648755170,sell,9964998,0.031
bitflyer,FX_BTC_JPY,1785545068760773,1785545068817261,2648755171,sell,9965524,0.04407639
bitflyer,FX_BTC_JPY,1785545068760773,1785545068817261,2648755172,sell,9965291,0.05592361
bitflyer,FX_BTC_JPY,1785545105087920,1785545105157563,2648755173,buy,9967301,0.005
bitflyer,FX_BTC_JPY,1785545105087920,1785545105157563,2648755174,buy,9967310,0.1
bitflyer,FX_BTC_JPY,1785545105266662,1785545105490261,2648755175,buy,9968484,0.006
bitflyer,FX_BTC_JPY,1785545105485953,1785545105527059,2648755176,buy,9969522,0.002
bitflyer,FX_BTC_JPY,1785545106536778,1785545106626038,2648755177,buy,9967613,0.001
bitflyer,FX_BTC_JPY,1785545109191013,1785545109240204,2648755178,sell,9967361,0.001
bitflyer,FX_BTC_JPY,1785545130167538,1785545130216048,2648755179,sell,9966087,0.03
bitflyer,FX_BTC_JPY,1785545130167538,1785545130216048,2648755180,sell,9966086,0.02
bitflyer,FX_BTC_JPY,1785545130167538,1785545130216048,2648755181,sell,9965227,0.05
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755182,sell,9965254,0.005
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755183,sell,9965253,0.005
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755184,sell,9965227,0.00397748
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755185,sell,9965221,0.006
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755186,sell,9965220,0.01
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755187,sell,9965220,0.00172375
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755188,sell,9964688,0.01
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755189,sell,9964685,0.01
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755190,sell,9964643,0.008
bitflyer,FX_BTC_JPY,1785545131770625,1785545131857698,2648755191,sell,9964643,0.008
bitflyer,FX_BTC_JPY,1785545131786308,1785545131857698,2648755192,sell,9964495,0.03229877
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755193,sell,9964916,0.004
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755194,sell,9964894,0.03764
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755195,sell,9964583,0.01
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755196,sell,9964574,0.005
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755197,sell,9964495,0.02813133
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755198,sell,9964081,0.00207893
bitflyer,FX_BTC_JPY,1785545133979944,1785545134069483,2648755199,sell,9963397,0.005
bitflyer,FX_BTC_JPY,1785545133995587,1785545134069483,2648755200,sell,9963392,0.00814974
bitflyer,FX_BTC_JPY,1785545135455235,1785545135492721,2648755201,buy,9966994,0.00814974
bitflyer,FX_BTC_JPY,1785545135455235,1785545135492721,2648755202,buy,9966995,0.008
bitflyer,FX_BTC_JPY,1785545135455235,1785545135492721,2648755203,buy,9967035,0.00485026
bitflyer,FX_BTC_JPY,1785545135502799,1785545135552130,2648755204,buy,9967035,0.00014974
bitflyer,FX_BTC_JPY,1785545135502799,1785545135552130,2648755205,buy,9967079,0.00485026
bitflyer,FX_BTC_JPY,1785545135502799,1785545135552130,2648755206,buy,9967079,0.00094974
bitflyer,FX_BTC_JPY,1785545135529027,1785545135574232,2648755207,buy,9967102,0.005
bitflyer,FX_BTC_JPY,1785545135529027,1785545135574232,2648755208,buy,9967207,0.006
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755209,buy,9967246,0.005
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755210,buy,9967252,0.008
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755211,buy,9967253,0.08681208
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755212,buy,9967392,0.05241639
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755213,buy,9967812,0.004
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755214,buy,9968012,0.04
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755215,buy,9968239,0.001
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755216,buy,9968528,0.02
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755217,buy,9968584,0.01
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755218,buy,9968593,0.04
bitflyer,FX_BTC_JPY,1785545150954199,1785545151020168,2648755219,buy,9968593,0.06
bitflyer,FX_BTC_JPY,1785545151090829,1785545151149721,2648755220,sell,9968630,0.004
bitflyer,FX_BTC_JPY,1785545151100852,1785545151149721,2648755221,sell,9968630,0.01
bitflyer,FX_BTC_JPY,1785545151100852,1785545151149721,2648755222,sell,9968630,0.02
bitflyer,FX_BTC_JPY,1785545151146985,1785545151207722,2648755223,sell,9968630,0.01
bitflyer,FX_BTC_JPY,1785545151162632,1785545151236864,2648755224,sell,9968630,0.105
bitflyer,FX_BTC_JPY,1785545151162632,1785545151236864,2648755225,sell,9968630,0.054
bitflyer,FX_BTC_JPY,1785545151162632,1785545151236864,2648755226,sell,9968630,0.20746713
bitflyer,FX_BTC_JPY,1785545151299720,1785545151359546,2648755227,sell,9968630,0.013
bitflyer,FX_BTC_JPY,1785545151317801,1785545151381571,2648755228,sell,9968630,0.10570901
bitflyer,FX_BTC_JPY,1785545151325818,1785545151381571,2648755229,sell,9968630,0.013
bitflyer,FX_BTC_JPY,1785545151509473,1785545151555690,2648755230,sell,9968630,0.04660515
bitflyer,FX_BTC_JPY,1785545152044500,1785545152106949,2648755231,sell,9968631,0.003
bitflyer,FX_BTC_JPY,1785545152044500,1785545152106949,2648755232,sell,9968631,0.005
bitflyer,FX_BTC_JPY,1785545152044500,1785545152106949,2648755233,sell,9968631,0.008
bitflyer,FX_BTC_JPY,1785545152060121,1785545152106949,2648755234,sell,9968631,0.014
bitflyer,FX_BTC_JPY,1785545164847133,1785545164909491,2648755235,sell,9969480,0.03
bitflyer,FX_BTC_JPY,1785545164847133,1785545164909491,2648755236,sell,9969479,0.01644898
bitflyer,FX_BTC_JPY,1785545166486963,1785545166550527,2648755237,buy,9969684,0.024
bitflyer,FX_BTC_JPY,1785545167174001,1785545167237601,2648755238,sell,9969479,0.04886554
bitflyer,FX_BTC_JPY,1785545171246183,1785545171305378,2648755239,sell,9969480,0.03
bitflyer,FX_BTC_JPY,1785545171246183,1785545171305378,2648755240,sell,9969479,0.02066214
bitflyer,FX_BTC_JPY,1785545172324199,1785545172390195,2648755241,sell,9969479,0.04975562
bitflyer,FX_BTC_JPY,1785545172477302,1785545172523916,2648755242,sell,9969479,0.10322036
bitflyer,FX_BTC_JPY,1785545179296688,1785545179346600,2648755243,sell,9969479,0.01104736
bitflyer,FX_BTC_JPY,1785545179579937,1785545179625002,2648755244,buy,9969460,0.054
bitflyer,FX_BTC_JPY,1785545179846803,1785545179910612,2648755245,buy,9969460,0.034
bitflyer,FX_BTC_JPY,1785545202296634,1785545202364456,2648755246,buy,9969460,0.00095264
bitflyer,FX_BTC_JPY,1785545202296634,1785545202364456,2648755247,buy,9970096,0.00204736
bitflyer,FX_BTC_JPY,1785545209044145,1785545209094424,2648755248,buy,9970096,0.001
bitflyer,FX_BTC_JPY,1785545215830756,1785545215883181,2648755249,sell,9968091,0.04
bitflyer,FX_BTC_JPY,1785545215830756,1785545215883181,2648755250,sell,9968086,0.006
bitflyer,FX_BTC_JPY,1785545215830756,1785545215883181,2648755251,sell,9968084,0.02
bitflyer,FX_BTC_JPY,1785545215830756,1785545215883181,2648755252,sell,9967874,0.034
bitflyer,FX_BTC_JPY,1785545238939119,1785545239004460,2648755253,buy,9970038,0.006
bitflyer,FX_BTC_JPY,1785545238939119,1785545239004460,2648755254,buy,9970558,0.02
bitflyer,FX_BTC_JPY,1785545238939119,1785545239004460,2648755255,buy,9970772,0.02
bitflyer,FX_BTC_JPY,1785545238939119,1785545239004460,2648755256,buy,9971308,0.00207893
bitflyer,FX_BTC_JPY,1785545238939119,1785545239004460,2648755257,buy,9971323,0.001
bitflyer,FX_BTC_JPY,1785545238939119,1785545239004460,2648755258,buy,9971433,0.01
bitflyer,FX_BTC_JPY,1785545249464388,1785545249509437,2648755259,sell,9968316,0.01
bitflyer,FX_BTC_JPY,1785545252772176,1785545252807066,2648755260,sell,9967185,0.02
bitflyer,FX_BTC_JPY,1785545252772176,1785545252807066,2648755261,sell,9966860,0.01
bitflyer,FX_BTC_JPY,1785545252772176,1785545252807066,2648755262,sell,9966634,0.006
bitflyer,FX_BTC_JPY,1785545252772176,1785545252807066,2648755263,sell,9966629,0.04
bitflyer,FX_BTC_JPY,1785545252772176,1785545252807066,2648755264,sell,9966626,0.074
bitflyer,FX_BTC_JPY,1785545259880987,1785545259929067,2648755265,buy,9968686,0.002
bitflyer,FX_BTC_JPY,1785545271578331,1785545271632588,2648755266,buy,9967659,0.0340453
bitflyer,FX_BTC_JPY,1785545369361147,1785545369421871,2648755267,sell,9965922,0.008
bitflyer,FX_BTC_JPY,1785545369361147,1785545369421871,2648755268,sell,9965901,0.092
bitflyer,FX_BTC_JPY,1785545409660841,1785545409714035,2648755269,buy,9968707,0.0309
bitflyer,FX_BTC_JPY,1785545409660841,1785545409714035,2648755270,buy,9968707,0.00005264
bitflyer,FX_BTC_JPY,1785545409660841,1785545409714035,2648755271,buy,9968774,0.002
bitflyer,FX_BTC_JPY,1785545410156152,1785545410188416,2648755272,buy,9968966,0.006
bitflyer,FX_BTC_JPY,1785545431158681,1785545431226805,2648755273,sell,9966980,0.006
bitflyer,FX_BTC_JPY,1785545431158681,1785545431226805,2648755274,sell,9966911,0.006
bitflyer,FX_BTC_JPY,1785545431158681,1785545431226805,2648755275,sell,9966889,0.08344983
bitflyer,FX_BTC_JPY,1785545431158681,1785545431226805,2648755276,sell,9966296,0.00455017
bitflyer,FX_BTC_JPY,1785545459246581,1785545459309597,2648755277,buy,9966589,0.02090206
bitflyer,FX_BTC_JPY,1785545460380641,1785545460414020,2648755278,sell,9965901,0.046
bitflyer,FX_BTC_JPY,1785545463880958,1785545463919861,2648755279,sell,9965901,0.0309
bitflyer,FX_BTC_JPY,1785545481429579,1785545481479832,2648755280,sell,9964185,0.03
bitflyer,FX_BTC_JPY,1785545496255813,1785545496339255,2648755281,sell,9962871,0.001
bitflyer,FX_BTC_JPY,1785545496255813,1785545496339255,2648755282,sell,9962275,0.08354681
bitflyer,FX_BTC_JPY,1785545496271440,1785545496339255,2648755283,sell,9962272,0.01545319
bitflyer,FX_BTC_JPY,1785545498973022,1785545499020983,2648755284,buy,9964554,0.01
bitflyer,FX_BTC_JPY,1785545524731670,1785545524782724,2648755285,sell,9961890,0.008
bitflyer,FX_BTC_JPY,1785545533073695,1785545533123603,2648755286,buy,9963424,0.01
bitflyer,FX_BTC_JPY,1785545552632417,1785545552694603,2648755287,sell,9961890,0.2
bitflyer,FX_BTC_JPY,1785545553757038,1785545553811420,2648755288,buy,9962475,0.01
bitflyer,FX_BTC_JPY,1785545564763981,1785545564833210,2648755289,buy,9962398,0.001
bitflyer,FX_BTC_JPY,1785545565623139,1785545565662514,2648755290,buy,9962428,0.1261
bitflyer,FX_BTC_JPY,1785545565623139,1785545565662514,2648755291,buy,9962428,0.00001359
bitflyer,FX_BTC_JPY,1785545613281240,1785545613346981,2648755292,sell,9962338,0.001
bitflyer,FX_BTC_JPY,1785545613281240,1785545613346981,2648755293,sell,9961838,0.001
bitflyer,FX_BTC_JPY,1785545613281240,1785545613346981,2648755294,sell,9961640,0.01
bitflyer,FX_BTC_JPY,1785545613281240,1785545613346981,2648755295,sell,9961528,0.004
bitflyer,FX_BTC_JPY,1785545613281240,1785545613346981,2648755296,sell,9961508,0.084
bitflyer,FX_BTC_JPY,1785545618474268,1785545618537930,2648755297,sell,9961508,0.01
bitflyer,FX_BTC_JPY,1785545708775778,1785545708844844,2648755298,buy,9962419,0.001
bitflyer,FX_BTC_JPY,1785545714993209,1785545715085543,2648755299,sell,9961508,0.006
bitflyer,FX_BTC_JPY,1785545714993209,1785545715085543,2648755300,sell,9961508,0.001
bitflyer,FX_BTC_JPY,1785545714993209,1785545715085543,2648755301,sell,9961262,0.093
bitflyer,FX_BTC_JPY,1785545716744279,1785545716809342,2648755302,sell,9961262,0.1
bitflyer,FX_BTC_JPY,1785545718836419,1785545718889712,2648755303,sell,9961262,0.1
bitflyer,FX_BTC_JPY,1785545759548382,1785545759598022,2648755304,sell,9960000,0.01
bitflyer,FX_BTC_JPY,1785545759548382,1785545759598022,2648755305,sell,9960000,0.001
bitflyer,FX_BTC_JPY,1785545773302236,1785545773385695,2648755306,sell,9958752,0.004
bitflyer,FX_BTC_JPY,1785545773302236,1785545773385695,2648755307,sell,9958752,0.001
bitflyer,FX_BTC_JPY,1785545773302236,1785545773385695,2648755308,sell,9958748,0.008
bitflyer,FX_BTC_JPY,1785545773302236,1785545773385695,2648755309,sell,9958748,0.008
bitflyer,FX_BTC_JPY,1785545773302236,1785545773385695,2648755310,sell,9958732,0.079
bitflyer,FX_BTC_JPY,1785545775000220,1785545775076347,2648755311,sell,9958786,0.0046
bitflyer,FX_BTC_JPY,1785545775000220,1785545775076347,2648755312,sell,9958732,0.0954
bitflyer,FX_BTC_JPY,1785545777017273,1785545777090169,2648755313,sell,9958732,0.1
bitflyer,FX_BTC_JPY,1785545805407225,1785545805461003,2648755314,sell,9958742,0.05
bitflyer,FX_BTC_JPY,1785545821492654,1785545821542147,2648755315,buy,9957506,0.008
bitflyer,FX_BTC_JPY,1785545821492654,1785545821542147,2648755316,buy,9957506,0.008
bitflyer,FX_BTC_JPY,1785545821492654,1785545821542147,2648755317,buy,9958197,0.01
bitflyer,FX_BTC_JPY,1785545821492654,1785545821542147,2648755318,buy,9958253,0.01
bitflyer,FX_BTC_JPY,1785545855060134,1785545855127048,2648755319,sell,9955833,0.002
bitflyer,FX_BTC_JPY,1785545864259513,1785545864304023,2648755320,buy,9955771,0.018
bitflyer,FX_BTC_JPY,1785545864259513,1785545864304023,2648755321,buy,9955900,0.1
bitflyer,FX_BTC_JPY,1785545864259513,1785545864304023,2648755322,buy,9956433,0.032
bitflyer,FX_BTC_JPY,1785545867959117,1785545868036784,2648755323,sell,9954959,0.01
bitflyer,FX_BTC_JPY,1785545867959117,1785545868036784,2648755324,sell,9954959,0.001
bitflyer,FX_BTC_JPY,1785545867959117,1785545868036784,2648755325,sell,9953989,0.005
bitflyer,FX_BTC_JPY,1785545867959117,1785545868036784,2648755326,sell,9953984,0.032
bitflyer,FX_BTC_JPY,1785545867959117,1785545868036784,2648755327,sell,9953981,0.052
bitflyer,FX_BTC_JPY,1785545870525217,1785545870591623,2648755328,sell,9954155,0.002
bitflyer,FX_BTC_JPY,1785545881879403,1785545881922302,2648755329,sell,9954023,0.005
bitflyer,FX_BTC_JPY,1785545881879403,1785545881922302,2648755330,sell,9953990,0.01
bitflyer,FX_BTC_JPY,1785545881879403,1785545881922302,2648755331,sell,9953981,0.005
bitflyer,FX_BTC_JPY,1785545902609855,1785545902670458,2648755332,sell,9954175,0.004
bitflyer,FX_BTC_JPY,1785545904507000,1785545904557462,2648755333,buy,9956411,0.005
bitflyer,FX_BTC_JPY,1785545904507000,1785545904557462,2648755334,buy,9956419,0.005
bitflyer,FX_BTC_JPY,1785545922078652,1785545922138004,2648755335,buy,9956106,0.02
bitflyer,FX_BTC_JPY,1785545922078652,1785545922138004,2648755336,buy,9956108,0.005
bitflyer,FX_BTC_JPY,1785545922078652,1785545922138004,2648755337,buy,9956152,0.04
bitflyer,FX_BTC_JPY,1785545922078652,1785545922138004,2648755338,buy,9956286,0.006
bitflyer,FX_BTC_JPY,1785545922240411,1785545922287967,2648755339,sell,9956419,0.006
bitflyer,FX_BTC_JPY,1785545922377251,1785545922428283,2648755340,sell,9956419,0.05
bitflyer,FX_BTC_JPY,1785545922796131,1785545922872838,2648755341,sell,9956419,0.017
bitflyer,FX_BTC_JPY,1785545923645903,1785545923719455,2648755342,sell,9956419,0.01
bitflyer,FX_BTC_JPY,1785545925102482,1785545925154759,2648755343,sell,9956419,0.01
bitflyer,FX_BTC_JPY,1785545925774162,1785545925816496,2648755344,sell,9956419,0.01
bitflyer,FX_BTC_JPY,1785545926587778,1785545926642905,2648755345,sell,9956419,0.01
bitflyer,FX_BTC_JPY,1785545927346694,1785545927413862,2648755346,sell,9956419,0.01
bitflyer,FX_BTC_JPY,1785545928113906,1785545928162463,2648755347,sell,9956419,0.01
bitflyer,FX_BTC_JPY,1785545928291926,1785545928359429,2648755348,buy,9956593,0.0835755
bitflyer,FX_BTC_JPY,1785545939482611,1785545939530914,2648755349,sell,9956593,0.01
bitflyer,FX_BTC_JPY,1785545947055373,1785545947119713,2648755350,buy,9957032,0.0200872
bitflyer,FX_BTC_JPY,1785545947055373,1785545947119713,2648755351,buy,9957033,0.001
bitflyer,FX_BTC_JPY,1785545947055373,1785545947119713,2648755352,buy,9957089,0.0099128
bitflyer,FX_BTC_JPY,1785545956553902,1785545956619711,2648755353,buy,9956957,0.005
bitflyer,FX_BTC_JPY,1785545967481068,1785545967553018,2648755354,sell,9956593,0.01
bitflyer,FX_BTC_JPY,1785545980674649,1785545980723012,2648755355,buy,9956957,0.001
bitflyer,FX_BTC_JPY,1785545989839799,1785545989891706,2648755356,buy,9957088,0.0200872
bitflyer,FX_BTC_JPY,1785545989839799,1785545989891706,2648755357,buy,9957625,0.0099128
bitflyer,FX_BTC_JPY,1785546009677561,1785546009743178,2648755358,buy,9957624,0.001
bitflyer,FX_BTC_JPY,1785546014436140,1785546014521784,2648755359,buy,9958085,0.0200851
bitflyer,FX_BTC_JPY,1785546014436140,1785546014521784,2648755360,buy,9958086,0.0099149
bitflyer,FX_BTC_JPY,1785546014436140,1785546014521784,2648755361,buy,9958086,0.0000851
bitflyer,FX_BTC_JPY,1785546021974996,1785546022030668,2648755362,buy,9959289,0.01
bitflyer,FX_BTC_JPY,1785546021974996,1785546022030668,2648755363,buy,9959298,0.005
bitflyer,FX_BTC_JPY,1785546030026386,1785546030086802,2648755364,buy,9960100,0.03
bitflyer,FX_BTC_JPY,1785546036869609,1785546036928064,2648755365,buy,9960791,0.01
bitflyer,FX_BTC_JPY,1785546036869609,1785546036928064,2648755366,buy,9961025,0.07712582
bitflyer,FX_BTC_JPY,1785546036869609,1785546036928064,2648755367,buy,9961025,0.04787418
bitflyer,FX_BTC_JPY,1785546038635474,1785546038697559,2648755368,buy,9961025,0.01
bitflyer,FX_BTC_JPY,1785546055854036,1785546055946670,2648755369,sell,9959421,0.0835453
bitflyer,FX_BTC_JPY,1785546055854036,1785546055946670,2648755370,sell,9959421,0.001
bitflyer,FX_BTC_JPY,1785546055854036,1785546055946670,2648755371,sell,9958623,0.006
bitflyer,FX_BTC_JPY,1785546055854036,1785546055946670,2648755372,sell,9958539,0.0094547
bitflyer,FX_BTC_JPY,1785546057962129,1785546058045648,2648755373,sell,9958931,0.02
bitflyer,FX_BTC_JPY,1785546057962129,1785546058045648,2648755374,sell,9958931,0.001
bitflyer,FX_BTC_JPY,1785546057962129,1785546058045648,2648755375,sell,9958632,0.008
bitflyer,FX_BTC_JPY,1785546057962129,1785546058045648,2648755376,sell,9958632,0.008
bitflyer,FX_BTC_JPY,1785546057962129,1785546058045648,2648755377,sell,9958542,0.063
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755378,sell,9958932,0.006
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755379,sell,9958556,0.01
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755380,sell,9958547,0.04
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755381,sell,9958542,0.0205906
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755382,sell,9958542,0.001
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755383,sell,9958518,0.005
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755384,sell,9957030,0.002
bitflyer,FX_BTC_JPY,1785546059549610,1785546059633933,2648755385,sell,9956913,0.0154094
bitflyer,FX_BTC_JPY,1785546061431253,1785546061508954,2648755386,sell,9958556,0.01
bitflyer,FX_BTC_JPY,1785546061431253,1785546061508954,2648755387,sell,9957020,0.005
bitflyer,FX_BTC_JPY,1785546061431253,1785546061508954,2648755388,sell,9956919,0.005
bitflyer,FX_BTC_JPY,1785546061431253,1785546061508954,2648755389,sell,9956918,0.04
bitflyer,FX_BTC_JPY,1785546061431253,1785546061508954,2648755390,sell,9956913,0.0352204
bitflyer,FX_BTC_JPY,1785546061431253,1785546061508954,2648755391,sell,9956895,0.0047796
bitflyer,FX_BTC_JPY,1785546062044784,1785546062107455,2648755392,buy,9959382,0.002
bitflyer,FX_BTC_JPY,1785546062044784,1785546062107455,2648755393,buy,9959421,0.001
bitflyer,FX_BTC_JPY,1785546069616567,1785546069668138,2648755394,sell,9958565,0.001
bitflyer,FX_BTC_JPY,1785546082536285,1785546082582768,2648755395,buy,9958937,0.047
bitflyer,FX_BTC_JPY,1785546083182490,1785546083243265,2648755396,sell,9958573,0.002
bitflyer,FX_BTC_JPY,1785546083182490,1785546083243265,2648755397,sell,9958565,0.009
bitflyer,FX_BTC_JPY,1785546123468479,1785546123520792,2648755398,buy,9957855,0.005
bitflyer,FX_BTC_JPY,1785546123468479,1785546123520792,2648755399,buy,9957859,0.008
bitflyer,FX_BTC_JPY,1785546123468479,1785546123520792,2648755400,buy,9957859,0.008
bitflyer,FX_BTC_JPY,1785546123468479,1785546123520792,2648755401,buy,9958000,0.02548909
bitflyer,FX_BTC_JPY,1785546123605149,1785546123650172,2648755402,buy,9958000,0.05
bitflyer,FX_BTC_JPY,1785546123621561,1785546123650172,2648755403,buy,9958000,0.09326983
bitflyer,FX_BTC_JPY,1785546123621561,1785546123684834,2648755404,buy,9958000,0.20127418
bitflyer,FX_BTC_JPY,1785546123631122,1785546123684834,2648755405,buy,9958000,0.05
bitflyer,FX_BTC_JPY,1785546123783487,1785546123839732,2648755406,buy,9958000,0.02209272
bitflyer,FX_BTC_JPY,1785546123783487,1785546123839732,2648755407,buy,9958084,0.02790728
bitflyer,FX_BTC_JPY,1785546124946441,1785546125008726,2648755408,buy,9958101,0.01
bitflyer,FX_BTC_JPY,1785546125599162,1785546125675451,2648755409,buy,9958101,0.01
bitflyer,FX_BTC_JPY,1785546126164318,1785546126211955,2648755410,buy,9958101,0.01
bitflyer,FX_BTC_JPY,1785546126746388,1785546126795825,2648755411,buy,9958101,0.01
bitflyer,FX_BTC_JPY,1785546127528887,1785546127587612,2648755412,buy,9958101,0.00461812
bitflyer,FX_BTC_JPY,1785546129182963,1785546129230861,2648755413,sell,9958281,0.00538188
bitflyer,FX_BTC_JPY,1785546129182963,1785546129230861,2648755414,sell,9956905,0.01
bitflyer,FX_BTC_JPY,1785546129182963,1785546129230861,2648755415,sell,9956600,0.05162384
bitflyer,FX_BTC_JPY,1785546129182963,1785546129230861,2648755416,sell,9956599,0.005
bitflyer,FX_BTC_JPY,1785546129182963,1785546129230861,2648755417,sell,9956593,0.12799428
bitflyer,FX_BTC_JPY,1785546155429592,1785546155490119,2648755418,buy,9957925,0.01
bitflyer,FX_BTC_JPY,1785546156427358,1785546156483900,2648755419,buy,9957925,0.01
bitflyer,FX_BTC_JPY,1785546157266740,1785546157317921,2648755420,sell,9956842,0.002
bitflyer,FX_BTC_JPY,1785546157404640,1785546157476783,2648755421,buy,9957916,0.005
bitflyer,FX_BTC_JPY,1785546157404640,1785546157476783,2648755422,buy,9957925,0.005
bitflyer,FX_BTC_JPY,1785546158470849,1785546158537851,2648755423,buy,9957925,0.0103709
bitflyer,FX_BTC_JPY,1785546159015261,1785546159057366,2648755424,buy,9957925,0.001
bitflyer,FX_BTC_JPY,1785546200397238,1785546200442317,2648755425,sell,9957190,0.0191211
bitflyer,FX_BTC_JPY,1785546200397238,1785546200442317,2648755426,sell,9957189,0.0018789
bitflyer,FX_BTC_JPY,1785546200533124,1785546200591739,2648755427,sell,9957136,0.099
bitflyer,FX_BTC_JPY,1785546200558814,1785546200615152,2648755428,sell,9957136,0.2957
bitflyer,FX_BTC_JPY,1785546205144990,1785546205226285,2648755429,sell,9957136,0.2
bitflyer,FX_BTC_JPY,1785546234396158,1785546234488583,2648755430,sell,9956594,0.0200861
bitflyer,FX_BTC_JPY,1785546234396158,1785546234488583,2648755431,sell,9956594,0.001
bitflyer,FX_BTC_JPY,1785546234396158,1785546234488583,2648755432,sell,9956593,0.0789139
bitflyer,FX_BTC_JPY,1785546258895815,1785546258942037,2648755433,buy,9957851,0.001
bitflyer,FX_BTC_JPY,1785546258895815,1785546258942037,2648755434,buy,9957916,0.005
bitflyer,FX_BTC_JPY,1785546258895815,1785546258942037,2648755435,buy,9957925,0.04142661
bitflyer,FX_BTC_JPY,1785546258895815,1785546258942037,2648755436,buy,9957925,0.09126402
bitflyer,FX_BTC_JPY,1785546259073324,1785546259102979,2648755437,buy,9957925,0.03093847
bitflyer,FX_BTC_JPY,1785546265897774,1785546265931815,2648755438,buy,9958953,0.008
bitflyer,FX_BTC_JPY,1785546323362842,1785546323431638,2648755439,sell,9957545,0.005
bitflyer,FX_BTC_JPY,1785546323362842,1785546323431638,2648755440,sell,9957545,0.001
bitflyer,FX_BTC_JPY,1785546323362842,1785546323431638,2648755441,sell,9957495,0.09381843
bitflyer,FX_BTC_JPY,1785546364382036,1785546364442518,2648755442,sell,9957495,0.001
