exchange,symbol,timestamp,local_timestamp,id,side,price,amount
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358499,buy,792552,0.01
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358500,buy,792552,0.05
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358501,buy,792552,0.01
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358502,buy,792552,0.03
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358503,buy,792552,0.03
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358504,buy,792554,0.012
bitflyer,FX_BTC_JPY,1577836816123145,1577836817009459,1489358505,buy,792555,0.0635667
bitflyer,FX_BTC_JPY,1577836816154395,1577836817009459,1489358506,sell,792469,0.02
bitflyer,FX_BTC_JPY,1577836816185643,1577836817009459,1489358507,buy,792555,0.01
bitflyer,FX_BTC_JPY,1577836816248000,1577836817124778,1489358508,buy,792536,0.05
bitflyer,FX_BTC_JPY,1577836816390848,1577836817124778,1489358509,sell,792469,0.7
bitflyer,FX_BTC_JPY,1577836816406000,1577836817124778,1489358510,buy,792536,0.07956
bitflyer,FX_BTC_JPY,1577836816406000,1577836817124778,1489358511,buy,792543,0.00044
bitflyer,FX_BTC_JPY,1577836816484598,1577836817124778,1489358512,buy,792526,0.09
bitflyer,FX_BTC_JPY,1577836816658000,1577836817124778,1489358513,buy,792515,0.01
bitflyer,FX_BTC_JPY,1577836816658000,1577836817124778,1489358514,buy,792526,0.01
bitflyer,FX_BTC_JPY,1577836816658000,1577836817124778,1489358515,buy,792531,0.03
bitflyer,FX_BTC_JPY,1577836816658000,1577836817124778,1489358516,buy,792531,0.01
bitflyer,FX_BTC_JPY,1577836816705424,1577836817207425,1489358517,sell,792469,0.03
bitflyer,FX_BTC_JPY,1577836816721000,1577836817207425,1489358518,sell,792469,0.01
bitflyer,FX_BTC_JPY,1577836816721000,1577836817207425,1489358519,buy,792511,0.01
bitflyer,FX_BTC_JPY,1577836816940892,1577836817207425,1489358520,sell,792469,0.04
bitflyer,FX_BTC_JPY,1577836816987787,1577836817207425,1489358521,sell,792469,0.02
bitflyer,FX_BTC_JPY,1577836817019013,1577836817225388,1489358522,sell,792469,0.026
bitflyer,FX_BTC_JPY,1577836817051370,1577836817225388,1489358523,buy,792511,0.05
bitflyer,FX_BTC_JPY,1577836817663918,1577836817829861,1489358524,buy,792511,0.05
bitflyer,FX_BTC_JPY,1577836818056723,1577836818276345,1489358525,sell,792474,0.06
bitflyer,FX_BTC_JPY,1577836818056723,1577836818276345,1489358526,sell,792474,0.01
bitflyer,FX_BTC_JPY,1577836818134843,1577836818303961,1489358527,buy,792484,0.06
bitflyer,FX_BTC_JPY,1577836818134843,1577836818303961,1489358528,buy,792510,0.01482057
bitflyer,FX_BTC_JPY,1577836818134843,1577836818303961,1489358529,buy,792511,0.03
bitflyer,FX_BTC_JPY,1577836818228592,1577836818407805,1489358530,buy,792527,0.01
bitflyer,FX_BTC_JPY,1577836818228592,1577836818407805,1489358531,buy,792527,0.01
bitflyer,FX_BTC_JPY,1577836818228592,1577836818407805,1489358532,buy,792527,0.03
bitflyer,FX_BTC_JPY,1577836818527540,1577836818708231,1489358533,sell,792521,0.011
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358534,sell,792521,0.23770664
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358535,buy,792527,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358536,sell,792521,0.05647279
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358537,sell,792485,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358538,sell,792474,0.05
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358539,sell,792474,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358540,sell,792469,0.244
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358541,sell,792469,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358542,sell,792469,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358543,sell,792469,0.05
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358544,sell,792455,0.02
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358545,sell,792428,0.03
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358546,sell,792420,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358547,sell,792412,0.2
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358548,sell,792411,0.02694248
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358549,sell,792411,0.03
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358550,sell,792410,0.06
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358551,sell,792408,0.02
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358552,sell,792408,0.01
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358553,sell,792408,0.04
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358554,sell,792407,0.2
bitflyer,FX_BTC_JPY,1577836818558000,1577836819004413,1489358555,sell,792407,0.2
bitflyer,FX_BTC_JPY,1577836818574414,1577836819004413,1489358556,sell,792398,0.07
bitflyer,FX_BTC_JPY,1577836818574414,1577836819004413,1489358557,sell,792398,0.02
bitflyer,FX_BTC_JPY,1577836818574414,1577836819012772,1489358558,sell,792394,0.09
bitflyer,FX_BTC_JPY,1577836818574414,1577836819012772,1489358559,sell,792391,0.012
bitflyer,FX_BTC_JPY,1577836818574414,1577836819012772,1489358560,sell,792390,0.01
bitflyer,FX_BTC_JPY,1577836818574414,1577836819012772,1489358561,sell,792390,0.05
bitflyer,FX_BTC_JPY,1577836818574414,1577836819012772,1489358562,sell,792389,0.01
bitflyer,FX_BTC_JPY,1577836818574414,1577836819012772,1489358563,sell,792385,0.11058473
bitflyer,FX_BTC_JPY,1577836818747439,1577836819017809,1489358564,sell,792521,0.03
bitflyer,FX_BTC_JPY,1577836818968436,1577836819173062,1489358565,sell,792521,0.02
bitflyer,FX_BTC_JPY,1577836818968436,1577836819173062,1489358566,sell,792521,0.01
bitflyer,FX_BTC_JPY,1577836819157038,1577836819323503,1489358567,sell,792481,0.01
bitflyer,FX_BTC_JPY,1577836819157038,1577836819352609,1489358568,sell,792481,0.01
bitflyer,FX_BTC_JPY,1577836819411125,1577836819578339,1489358569,sell,792476,0.05
bitflyer,FX_BTC_JPY,1577836819442377,1577836819616649,1489358570,buy,792471,0.08
bitflyer,FX_BTC_JPY,1577836819787211,1577836820415811,1489358571,buy,792471,0.87
bitflyer,FX_BTC_JPY,1577836819802907,1577836820415811,1489358572,buy,792477,0.03
bitflyer,FX_BTC_JPY,1577836819802907,1577836820415811,1489358573,buy,792482,0.03
bitflyer,FX_BTC_JPY,1577836819802907,1577836820415811,1489358574,buy,792486,0.02137887
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358575,buy,792487,0.02
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358576,buy,792487,0.1
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358577,buy,792487,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358578,buy,792487,0.05
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358579,buy,792491,0.08
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358580,buy,792493,0.012
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358581,buy,792502,0.0129
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358582,buy,792505,0.07159223
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358583,buy,792506,0.094
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358584,buy,792507,0.02960206
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358585,buy,792508,0.07
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358586,buy,792511,0.27
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358587,buy,792522,0.08
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358588,buy,792522,0.06
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358589,buy,792522,0.1
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358590,buy,792524,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358591,buy,792525,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358592,buy,792526,1
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358593,buy,792527,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415811,1489358594,buy,792531,0.06
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358595,buy,792534,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358596,buy,792534,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358597,buy,792535,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358598,buy,792535,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358599,buy,792535,0.05
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358600,buy,792538,0.06
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358601,buy,792539,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358602,buy,792540,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358603,buy,792542,0.02
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358604,buy,792542,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358605,buy,792542,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358606,buy,792543,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358607,buy,792543,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358608,buy,792544,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358609,buy,792546,0.09144418
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358610,buy,792549,0.06096403
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358611,buy,792550,0.06
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358612,buy,792552,0.03
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358613,buy,792555,0.2264333
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358614,buy,792560,0.06
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358615,buy,792565,0.025
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358616,buy,792570,0.06096237
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358617,buy,792571,0.06096279
bitflyer,FX_BTC_JPY,1577836819803937,1577836820415870,1489358618,buy,792575,0.0184
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358619,buy,792576,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358620,buy,792589,0.01
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358621,buy,792599,0.1
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358622,buy,792602,0.06
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358623,buy,792610,0.3
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358624,buy,792614,0.469
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358625,buy,792614,0.03
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358626,buy,792615,0.08
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358627,buy,792616,0.09892
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358628,buy,792617,0.3
bitflyer,FX_BTC_JPY,1577836819803937,1577836820431967,1489358629,buy,792617,0.02579537
bitflyer,FX_BTC_JPY,1577836819850813,1577836820480241,1489358630,sell,792420,0.01
bitflyer,FX_BTC_JPY,1577836819850813,1577836820480241,1489358631,sell,792413,0.06
bitflyer,FX_BTC_JPY,1577836819882065,1577836820480241,1489358632,sell,792569,0.18286448
bitflyer,FX_BTC_JPY,1577836820022683,1577836820480241,1489358633,sell,792569,0.025
bitflyer,FX_BTC_JPY,1577836820070657,1577836820583128,1489358634,sell,792569,0.01
bitflyer,FX_BTC_JPY,1577836820195653,1577836820583128,1489358635,buy,792617,0.05
bitflyer,FX_BTC_JPY,1577836820195653,1577836820583128,1489358636,sell,792569,0.02224837
bitflyer,FX_BTC_JPY,1577836820211277,1577836820583128,1489358637,sell,792569,0.00988715
bitflyer,FX_BTC_JPY,1577836820211277,1577836820583128,1489358638,sell,792540,0.0735667
bitflyer,FX_BTC_JPY,1577836820367524,1577836820672009,1489358639,buy,792525,0.01
bitflyer,FX_BTC_JPY,1577836820385250,1577836820672009,1489358640,buy,792525,0.01
bitflyer,FX_BTC_JPY,1577836820400878,1577836820672009,1489358641,buy,792525,0.15054615
bitflyer,FX_BTC_JPY,1577836820400878,1577836820672009,1489358642,buy,792525,0.14945385
bitflyer,FX_BTC_JPY,1577836820400878,1577836820672009,1489358643,buy,792525,0.14554615
bitflyer,FX_BTC_JPY,1577836820525873,1577836820764154,1489358644,sell,792569,0.03
bitflyer,FX_BTC_JPY,1577836820525873,1577836820764154,1489358645,sell,792569,0.09
bitflyer,FX_BTC_JPY,1577836820525873,1577836820764154,1489358646,sell,792569,0.02
bitflyer,FX_BTC_JPY,1577836820525873,1577836820764154,1489358647,sell,792569,0.01
bitflyer,FX_BTC_JPY,1577836820557123,1577836820779352,1489358648,sell,792569,0.00445385
bitflyer,FX_BTC_JPY,1577836820840592,1577836821041611,1489358649,buy,792547,0.02554615
bitflyer,FX_BTC_JPY,1577836820840592,1577836821041611,1489358650,buy,792564,0.02445385
bitflyer,FX_BTC_JPY,1577836820840592,1577836821041611,1489358651,buy,792564,0.0131514
bitflyer,FX_BTC_JPY,1577836821201085,1577836821386107,1489358652,buy,792564,0.02239475
bitflyer,FX_BTC_JPY,1577836821201085,1577836821386107,1489358653,buy,792583,0.012
bitflyer,FX_BTC_JPY,1577836821201085,1577836821386107,1489358654,buy,792594,0.01560525
bitflyer,FX_BTC_JPY,1577836821688671,1577836821893009,1489358655,sell,792546,0.01
bitflyer,FX_BTC_JPY,1577836821688671,1577836821893009,1489358656,buy,792594,0.05
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358657,sell,792546,0.02413343
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358658,sell,792545,0.06
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358659,sell,792526,0.01
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358660,sell,792526,0.04
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358661,sell,792521,0.023
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358662,sell,792518,0.023
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358663,sell,792516,0.01
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358664,sell,792516,0.01
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358665,sell,792512,0.019
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358666,sell,792511,0.019
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358667,sell,792507,0.015
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358668,sell,792506,0.01
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358669,sell,792504,0.07
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358670,sell,792503,0.02693518
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358671,sell,792502,0.1
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358672,sell,792497,0.14
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358673,sell,792496,0.01
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358674,sell,792481,0.04
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358675,sell,792481,0.04
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358676,sell,792481,0.08
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358677,sell,792449,0.01
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358678,sell,792437,0.0392
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358679,sell,792433,0.0155711
bitflyer,FX_BTC_JPY,1577836821704295,1577836822243954,1489358680,sell,792432,0.05
bitflyer,FX_BTC_JPY,1577836821704295,1577836822259036,1489358681,sell,792431,0.09
bitflyer,FX_BTC_JPY,1577836821704295,1577836822259036,1489358682,sell,792431,0.03
bitflyer,FX_BTC_JPY,1577836821704295,1577836822259036,1489358683,sell,792426,0.02
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358684,sell,792421,0.01926666
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358685,sell,792421,0.02708104
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358686,sell,792418,0.06
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358687,sell,792414,0.01
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358688,sell,792408,0.01
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358689,sell,792408,0.1
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358690,sell,792408,0.01
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358691,sell,792408,0.01
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358692,sell,792408,0.05
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358693,sell,792403,0.06
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358694,sell,792402,0.01
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358695,sell,792397,0.03
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358696,sell,792393,0.01
bitflyer,FX_BTC_JPY,1577836821719921,1577836822259036,1489358697,sell,792391,0.22881259
bitflyer,FX_BTC_JPY,1577836821735546,1577836822259036,1489358698,sell,792391,0.02
bitflyer,FX_BTC_JPY,1577836821830385,1577836822270973,1489358699,sell,792391,0.00418741
bitflyer,FX_BTC_JPY,1577836821830385,1577836822270973,1489358700,sell,792391,0.17581259
bitflyer,FX_BTC_JPY,1577836822128000,1577836822338102,1489358701,buy,792593,0.07615942
bitflyer,FX_BTC_JPY,1577836822144436,1577836822360619,1489358702,sell,792396,0.01
bitflyer,FX_BTC_JPY,1577836822191000,1577836822360619,1489358703,buy,792593,0.05
bitflyer,FX_BTC_JPY,1577836822269432,1577836822537640,1489358704,sell,792442,0.01
bitflyer,FX_BTC_JPY,1577836822269432,1577836822537640,1489358705,sell,792432,0.04035781
bitflyer,FX_BTC_JPY,1577836822269432,1577836822537640,1489358706,sell,792432,0.01
bitflyer,FX_BTC_JPY,1577836822269432,1577836822537640,1489358707,sell,792396,0.05096403
bitflyer,FX_BTC_JPY,1577836822269432,1577836822537640,1489358708,sell,792391,0.09867816
bitflyer,FX_BTC_JPY,1577836822774620,1577836823027216,1489358709,buy,792493,0.01
bitflyer,FX_BTC_JPY,1577836822774620,1577836823027216,1489358710,buy,792494,0.01
bitflyer,FX_BTC_JPY,1577836822774620,1577836823027216,1489358711,buy,792496,0.01
bitflyer,FX_BTC_JPY,1577836822774620,1577836823027216,1489358712,buy,792520,0.01
bitflyer,FX_BTC_JPY,1577836822774620,1577836823027216,1489358713,buy,792523,0.01
bitflyer,FX_BTC_JPY,1577836822931956,1577836823122798,1489358714,buy,792492,0.0111836
bitflyer,FX_BTC_JPY,1577836822963206,1577836823135360,1489358715,buy,792523,0.01
bitflyer,FX_BTC_JPY,1577836823073743,1577836823346346,1489358716,buy,792523,0.01
bitflyer,FX_BTC_JPY,1577836823073743,1577836823346346,1489358717,buy,792524,0.03
bitflyer,FX_BTC_JPY,1577836823073743,1577836823346346,1489358718,buy,792531,0.01
bitflyer,FX_BTC_JPY,1577836823073743,1577836823346346,1489358719,buy,792538,0.1
bitflyer,FX_BTC_JPY,1577836823073743,1577836823346346,1489358720,buy,792539,0.07
bitflyer,FX_BTC_JPY,1577836823073743,1577836823346346,1489358721,buy,792539,0.0064333
bitflyer,FX_BTC_JPY,1577836823167491,1577836823365519,1489358722,sell,792506,0.02
bitflyer,FX_BTC_JPY,1577836823388362,1577836823562354,1489358723,buy,792539,0.05
bitflyer,FX_BTC_JPY,1577836823812432,1577836824002240,1489358725,sell,792506,0.02
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358726,buy,792539,0.0235667
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358727,buy,792541,0.06
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358728,buy,792543,0.01
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358729,buy,792543,0.02
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358730,buy,792543,0.03
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358731,buy,792543,0.04
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358732,buy,792544,0.01
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358733,buy,792544,0.03
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358734,buy,792544,0.02
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358735,buy,792544,0.04
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358736,buy,792550,0.08
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358737,buy,792561,0.012
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358738,buy,792564,0.07
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358739,buy,792570,0.07
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358740,buy,792572,0.01558612
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358741,buy,792572,0.09
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358742,buy,792581,0.1
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358743,buy,792583,0.04939471
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358744,buy,792584,0.1
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358745,buy,792586,0.02395511
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358746,buy,792587,0.01
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358747,buy,792588,0.06
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358748,buy,792588,0.08
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343827,1489358749,buy,792592,0.01
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358750,buy,792592,0.469
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358751,buy,792593,0.06858047
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358752,buy,792593,0.01
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358753,buy,792593,0.01
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358754,buy,792593,0.05
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358755,buy,792594,0.01439475
bitflyer,FX_BTC_JPY,1577836823843687,1577836824343896,1489358756,buy,792594,0.02
bitflyer,FX_BTC_JPY,1577836823890558,1577836824363226,1489358757,sell,792506,0.0088164
bitflyer,FX_BTC_JPY,1577836823890558,1577836824363226,1489358758,sell,792453,0.01
bitflyer,FX_BTC_JPY,1577836823890558,1577836824363226,1489358759,sell,792452,0.0011836
bitflyer,FX_BTC_JPY,1577836824252151,1577836824425666,1489358760,sell,792492,0.02
bitflyer,FX_BTC_JPY,1577836824457358,1577836824621866,1489358761,buy,792532,0.01
bitflyer,FX_BTC_JPY,1577836824457358,1577836824621866,1489358762,buy,792537,0.002
bitflyer,FX_BTC_JPY,1577836824551105,1577836824748263,1489358763,buy,792537,0.008
bitflyer,FX_BTC_JPY,1577836824551105,1577836824748263,1489358764,buy,792544,0.01
bitflyer,FX_BTC_JPY,1577836824551105,1577836824748263,1489358765,buy,792555,0.032
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358766,sell,792507,0.02156721
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358767,sell,792493,0.01973919
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358768,sell,792470,0.07615942
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358769,sell,792470,0.07615942
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358770,sell,792452,0.0088164
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358771,sell,792441,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358772,sell,792441,0.04
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358773,sell,792441,0.04
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358774,sell,792441,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358775,sell,792441,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358776,sell,792441,0.05
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358777,sell,792437,0.06
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358778,sell,792437,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358779,sell,792437,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358780,sell,792437,0.05
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358781,sell,792437,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358782,sell,792437,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358783,sell,792433,0.1
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358784,sell,792431,0.02
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358785,sell,792431,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358786,sell,792431,0.08
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358787,sell,792430,0.09
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358788,sell,792427,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199798,1489358789,sell,792424,0.012
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358790,sell,792424,0.012
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358791,sell,792422,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358792,sell,792422,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358793,sell,792422,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358794,sell,792419,0.09144418
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358795,sell,792418,0.06096279
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358796,sell,792410,0.14
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358797,sell,792409,0.1
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358798,sell,792409,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358799,sell,792409,0.01
bitflyer,FX_BTC_JPY,1577836824689183,1577836825199875,1489358800,sell,792409,0.05
