ts,open,high,low,close,volume
2026-08-20 18:13:00+00:00,11521710.0,11536895.0,11517007.0,11534235.0,1.69913052
2026-08-20 18:14:00+00:00,11534195.0,11543251.0,11533549.0,11539158.0,1.83393189
2026-08-20 18:15:00+00:00,11538477.0,11542671.0,11536855.0,11542027.0,0.5166645200000001
2026-08-20 18:16:00+00:00,11538251.0,11538251.0,11523073.0,11528533.0,0.5530569399999999
2026-08-20 18:17:00+00:00,11529031.0,11536340.0,11529030.0,11535204.0,0.2580909
2026-08-20 18:18:00+00:00,11535610.0,11547350.0,11535610.0,11542896.0,0.3366205
2026-08-20 18:19:00+00:00,11545427.0,11547290.0,11540083.0,11543868.0,0.3159021
2026-08-20 18:20:00+00:00,11546273.0,11556741.0,11546273.0,11551624.0,0.53211578
2026-08-20 18:21:00+00:00,11552928.0,11556741.0,11552928.0,11555012.0,0.10791661
2026-08-20 18:22:00+00:00,11556968.0,11557997.0,11552818.0,11552818.0,0.27681963
2026-08-20 18:23:00+00:00,11557044.0,11560082.0,11552357.0,11560082.0,0.24908144999999998
2026-08-20 18:24:00+00:00,11559617.0,11562602.0,11555701.0,11562602.0,0.42330536
2026-08-20 18:25:00+00:00,11560628.0,11562377.0,11554202.0,11557152.0,0.18628720000000001
2026-08-20 18:26:00+00:00,11559881.0,11559881.0,11554954.0,11557755.0,0.2909963
2026-08-20 18:27:00+00:00,11552045.0,11552045.0,11547566.0,11550288.0,0.127317
2026-08-20 18:28:00+00:00,11550291.0,11557784.0,11548114.0,11557688.0,0.3701759
2026-08-20 18:29:00+00:00,11554421.0,11555469.0,11553840.0,11553840.0,0.19104043
2026-08-20 18:30:00+00:00,11552314.0,11555558.0,11549451.0,11549720.0,0.45329271
2026-08-20 18:31:00+00:00,11550279.0,11550279.0,11533444.0,11541420.0,0.7380231100000001
2026-08-20 18:32:00+00:00,11539709.0,11541590.0,11536012.0,11537105.0,0.2702991
2026-08-20 18:33:00+00:00,11537106.0,11537106.0,11528904.0,11528904.0,0.5240272699999999
2026-08-20 18:34:00+00:00,11526533.0,11528991.0,11506509.0,11514395.0,1.15657512
2026-08-20 18:35:00+00:00,11515063.0,11520863.0,11511764.0,11520748.0,0.58035516
2026-08-20 18:36:00+00:00,11522399.0,11527924.0,11519765.0,11527054.0,0.1217811
2026-08-20 18:37:00+00:00,11530946.0,11534122.0,11529377.0,11534122.0,0.17035859
2026-08-20 18:38:00+00:00,11535624.0,11535676.0,11526919.0,11527175.0,0.09806000000000001
2026-08-20 18:39:00+00:00,11526794.0,11526794.0,11515600.0,11515642.0,0.34439178
2026-08-20 18:40:00+00:00,11517234.0,11518391.0,11513295.0,11513295.0,0.5842056
2026-08-20 18:41:00+00:00,11515431.0,11518328.0,11506822.0,11510288.0,2.25273914
2026-08-20 18:42:00+00:00,11508111.0,11517822.0,11507674.0,11516488.0,0.27678653000000003
2026-08-20 18:43:00+00:00,11515089.0,11522235.0,11514136.0,11522235.0,0.21824713
2026-08-20 18:44:00+00:00,11524589.0,11526291.0,11518590.0,11522357.0,2.15218257
2026-08-20 18:45:00+00:00,11522577.0,11523995.0,11512580.0,11519944.0,1.16574883
2026-08-20 18:46:00+00:00,11520615.0,11523828.0,11517979.0,11517979.0,0.17146934
2026-08-20 18:47:00+00:00,11523273.0,11524207.0,11521131.0,11524015.0,0.1654
2026-08-20 18:48:00+00:00,11526688.0,11527952.0,11526688.0,11527952.0,0.07650514
2026-08-20 18:49:00+00:00,11524562.0,11528321.0,11524562.0,11526409.0,0.02006
2026-08-20 18:50:00+00:00,11527298.0,11529756.0,11525282.0,11526095.0,0.25840136
2026-08-20 18:51:00+00:00,11527057.0,11530679.0,11527057.0,11530617.0,0.082
2026-08-20 18:52:00+00:00,11529679.0,11540706.0,11529679.0,11539450.0,0.34013696
2026-08-20 18:53:00+00:00,11539471.0,11539471.0,11526163.0,11526923.0,0.75276352
2026-08-20 18:54:00+00:00,11523279.0,11523279.0,11518212.0,11518539.0,0.0873599
2026-08-20 18:55:00+00:00,11519866.0,11524042.0,11512006.0,11520547.0,0.50484469
2026-08-20 18:57:00+00:00,11519944.0,11526264.0,11518933.0,11518933.0,0.09758576
2026-08-20 18:59:00+00:00,11515265.0,11515265.0,11513270.0,11515265.0,0.13788345
2026-08-20 19:12:00+00:00,11516011.0,11519005.0,11513394.0,11515990.0,0.36916069
2026-08-20 19:13:00+00:00,11515990.0,11522079.0,11513006.0,11522079.0,0.61400667
2026-08-20 19:14:00+00:00,11523092.0,11523161.0,11518453.0,11522416.0,0.214
2026-08-20 19:15:00+00:00,11519869.0,11521961.0,11516917.0,11516917.0,0.1365177
2026-08-20 19:16:00+00:00,11523635.0,11534628.0,11522800.0,11531779.0,0.2445801
2026-08-20 19:17:00+00:00,11528350.0,11530185.0,11527189.0,11527189.0,0.292
2026-08-20 19:18:00+00:00,11525230.0,11529988.0,11525230.0,11526363.0,0.037696400000000005
2026-08-20 19:19:00+00:00,11526363.0,11526363.0,11524563.0,11524564.0,0.0443493
2026-08-20 19:20:00+00:00,11522902.0,11529292.0,11522902.0,11523787.0,0.058
2026-08-20 19:21:00+00:00,11523225.0,11527446.0,11523225.0,11527446.0,0.07842457
2026-08-20 19:22:00+00:00,11532914.0,11536104.0,11532914.0,11534144.0,0.0050233
2026-08-20 19:23:00+00:00,11534055.0,11534804.0,11530231.0,11534804.0,0.36952263
2026-08-20 19:24:00+00:00,11536112.0,11538667.0,11536112.0,11538667.0,0.004
2026-08-20 19:25:00+00:00,11537964.0,11540114.0,11534556.0,11538563.0,0.08266710000000001
2026-08-20 19:26:00+00:00,11536331.0,11537116.0,11533317.0,11537116.0,0.10603451
2026-08-20 19:27:00+00:00,11535459.0,11535459.0,11525960.0,11527973.0,0.44544860000000003
2026-08-20 19:28:00+00:00,11532446.0,11536428.0,11532446.0,11535718.0,0.158
2026-08-20 19:29:00+00:00,11537041.0,11540855.0,11537041.0,11540627.0,0.31857701
2026-08-20 19:30:00+00:00,11540175.0,11544017.0,11536543.0,11538767.0,0.53346417
2026-08-20 19:31:00+00:00,11540594.0,11543239.0,11540473.0,11543239.0,0.18417245
2026-08-20 19:32:00+00:00,11541382.0,11544500.0,11541382.0,11542415.0,0.2001789
2026-08-20 19:33:00+00:00,11542415.0,11546090.0,11542415.0,11545095.0,0.31007097
2026-08-20 19:34:00+00:00,11543450.0,11543450.0,11533759.0,11536818.0,0.47674999
2026-08-20 19:35:00+00:00,11538501.0,11542640.0,11531508.0,11542640.0,0.33234904
2026-08-20 19:36:00+00:00,11542344.0,11552298.0,11542344.0,11549010.0,0.84349164
2026-08-20 19:37:00+00:00,11548940.0,11553087.0,11540335.0,11553087.0,0.69693319
2026-08-20 19:38:00+00:00,11550648.0,11550648.0,11546106.0,11550343.0,0.14660675
2026-08-20 19:39:00+00:00,11550343.0,11557824.0,11549984.0,11554393.0,0.64592679
2026-08-20 19:40:00+00:00,11551916.0,11557591.0,11551916.0,11556012.0,0.21025606
2026-08-20 19:41:00+00:00,11555484.0,11564350.0,11555484.0,11561725.0,0.27236493
2026-08-20 19:42:00+00:00,11561123.0,11565261.0,11560590.0,11565261.0,0.31
2026-08-20 19:43:00+00:00,11566200.0,11566200.0,11559548.0,11561623.0,0.19392774
2026-08-20 19:44:00+00:00,11561623.0,11561623.0,11548296.0,11555383.0,0.66191394
2026-08-20 19:45:00+00:00,11558548.0,11558548.0,11554713.0,11556261.0,0.21780644
2026-08-20 19:46:00+00:00,11555564.0,11555564.0,11538248.0,11539283.0,0.60705713
2026-08-20 19:47:00+00:00,11540283.0,11544654.0,11535796.0,11543789.0,0.18764343
2026-08-20 19:48:00+00:00,11548677.0,11548677.0,11538557.0,11543978.0,0.16945
2026-08-20 19:49:00+00:00,11546508.0,11551967.0,11546508.0,11549374.0,0.032733860000000004
2026-08-20 19:50:00+00:00,11547441.0,11553724.0,11545941.0,11553724.0,0.42255318
2026-08-20 19:51:00+00:00,11549376.0,11553588.0,11549376.0,11553588.0,0.09562760000000001
2026-08-20 19:52:00+00:00,11555324.0,11562968.0,11555324.0,11556427.0,0.1359091
2026-08-20 19:53:00+00:00,11556427.0,11562006.0,11555350.0,11556111.0,0.29355655
2026-08-20 19:54:00+00:00,11553681.0,11553681.0,11547191.0,11547191.0,0.07447534
2026-08-20 19:55:00+00:00,11549300.0,11549300.0,11545859.0,11546043.0,0.1083233
2026-08-20 19:56:00+00:00,11544281.0,11554081.0,11541983.0,11551905.0,0.39149663
2026-08-20 19:57:00+00:00,11546435.0,11546530.0,11543567.0,11545866.0,0.048
2026-08-20 19:58:00+00:00,11545600.0,11552779.0,11545600.0,11552779.0,0.42181598
2026-08-20 19:59:00+00:00,11550884.0,11551346.0,11547325.0,11551346.0,0.25416341
2026-08-20 20:00:00+00:00,11551346.0,11551926.0,11541019.0,11546056.0,0.45023958
2026-08-20 20:01:00+00:00,11547102.0,11554197.0,11543341.0,11553300.0,0.30740229
2026-08-20 20:02:00+00:00,11553300.0,11553300.0,11544281.0,11548194.0,0.0823111
2026-08-20 20:03:00+00:00,11547640.0,11549886.0,11547640.0,11548260.0,0.0396789
2026-08-20 20:04:00+00:00,11554534.0,11554534.0,11554534.0,11554534.0,0.009999999999999998
2026-08-20 20:05:00+00:00,11552357.0,11558408.0,11552357.0,11558408.0,0.1113
2026-08-20 20:06:00+00:00,11553980.0,11556036.0,11553719.0,11553719.0,0.075
2026-08-20 20:07:00+00:00,11554633.0,11554633.0,11551263.0,11553646.0,0.13776111
2026-08-20 20:08:00+00:00,11555364.0,11555364.0,11547601.0,11547601.0,0.05824489
2026-08-20 20:09:00+00:00,11551253.0,11557580.0,11551253.0,11557580.0,0.05196222
2026-08-20 20:10:00+00:00,11557585.0,11566245.0,11557149.0,11561964.0,0.3089302
2026-08-20 20:11:00+00:00,11563468.0,11564091.0,11560554.0,11562267.0,0.021
2026-08-20 20:12:00+00:00,11558358.0,11558358.0,11553713.0,11554722.0,0.12039664
2026-08-20 20:13:00+00:00,11550746.0,11553279.0,11545015.0,11549032.0,0.76235145
2026-08-20 20:14:00+00:00,11550945.0,11553279.0,11548247.0,11552567.0,0.1163139
2026-08-20 20:15:00+00:00,11554535.0,11556198.0,11544239.0,11547512.0,0.25404452
2026-08-20 20:16:00+00:00,11547889.0,11551371.0,11545398.0,11550770.0,0.22132110000000002
2026-08-20 20:17:00+00:00,11549115.0,11549115.0,11538143.0,11541760.0,0.50578225
2026-08-20 20:18:00+00:00,11542327.0,11547046.0,11542327.0,11547046.0,0.02895939
2026-08-20 20:19:00+00:00,11552868.0,11556374.0,11551949.0,11556329.0,0.25384061
2026-08-20 20:20:00+00:00,11554750.0,11559252.0,11551971.0,11556490.0,0.26498122
2026-08-20 20:21:00+00:00,11554140.0,11554705.0,11548941.0,11551885.0,0.53705
2026-08-20 20:22:00+00:00,11551885.0,11559986.0,11551885.0,11558902.0,1.5396
2026-08-20 20:23:00+00:00,11562198.0,11566910.0,11559270.0,11561071.0,0.54640727
2026-08-20 20:24:00+00:00,11563574.0,11568762.0,11562924.0,11568762.0,0.2267342
2026-08-20 20:25:00+00:00,11566255.0,11571904.0,11563445.0,11571904.0,0.2296
2026-08-20 20:26:00+00:00,11572856.0,11585000.0,11572856.0,11580177.0,3.85204024
2026-08-20 20:27:00+00:00,11579090.0,11580128.0,11572905.0,11575496.0,1.206
2026-08-20 20:28:00+00:00,11570645.0,11576595.0,11568252.0,11576595.0,0.46144802
2026-08-20 20:29:00+00:00,11570112.0,11573956.0,11570111.0,11573953.0,0.11649999999999999
2026-08-20 20:30:00+00:00,11571516.0,11574765.0,11569415.0,11571742.0,0.33562148
2026-08-20 20:31:00+00:00,11572751.0,11582562.0,11572751.0,11582562.0,0.6767060500000001
2026-08-20 20:32:00+00:00,11582682.0,11582682.0,11577185.0,11580832.0,0.36219223
2026-08-20 20:33:00+00:00,11582682.0,11585600.0,11580317.0,11581363.0,0.78784946
2026-08-20 20:34:00+00:00,11581226.0,11581226.0,11572986.0,11577803.0,0.43153463
2026-08-20 20:35:00+00:00,11576394.0,11583954.0,11573935.0,11583901.0,1.44023825
2026-08-20 20:36:00+00:00,11583891.0,11586059.0,11579029.0,11579029.0,0.25246073
2026-08-20 20:37:00+00:00,11581140.0,11653045.0,11580841.0,11595442.0,9.434075439999999
2026-08-20 20:38:00+00:00,11593979.0,11593979.0,11573565.0,11574142.0,0.58896845
2026-08-20 20:39:00+00:00,11572277.0,11572520.0,11555663.0,11555663.0,0.610677
2026-08-20 20:40:00+00:00,11556861.0,11567164.0,11556861.0,11565498.0,0.59689746
2026-08-20 20:41:00+00:00,11564078.0,11565200.0,11561250.0,11561633.0,0.279
2026-08-20 20:42:00+00:00,11560975.0,11560975.0,11550068.0,11560715.0,1.59981837
2026-08-20 20:43:00+00:00,11558542.0,11573461.0,11557852.0,11561316.0,1.94227313
2026-08-20 20:44:00+00:00,11563057.0,11567535.0,11554519.0,11556615.0,1.49154627
2026-08-20 20:45:00+00:00,11559544.0,11561333.0,11554739.0,11559387.0,0.1445679
2026-08-20 20:46:00+00:00,11556870.0,11557142.0,11552990.0,11555138.0,0.36328639
2026-08-20 20:47:00+00:00,11553006.0,11561640.0,11551982.0,11561640.0,0.46490505
2026-08-20 20:48:00+00:00,11558432.0,11560036.0,11554110.0,11554110.0,0.11
2026-08-20 20:49:00+00:00,11554088.0,11554161.0,11551198.0,11551198.0,0.136
2026-08-20 20:50:00+00:00,11553675.0,11553675.0,11544503.0,11546810.0,0.1474
2026-08-20 20:51:00+00:00,11547546.0,11547546.0,11541369.0,11542352.0,0.24701677
2026-08-20 20:52:00+00:00,11542069.0,11544410.0,11537266.0,11537266.0,1.38138522
2026-08-20 20:53:00+00:00,11537266.0,11537926.0,11533785.0,11535613.0,0.30555
2026-08-20 20:54:00+00:00,11531878.0,11534345.0,11531574.0,11533000.0,0.4014
2026-08-20 20:55:00+00:00,11535167.0,11541465.0,11534527.0,11536152.0,0.7690488
2026-08-20 20:56:00+00:00,11536111.0,11536898.0,11529978.0,11532614.0,0.73119664
2026-08-20 20:57:00+00:00,11532755.0,11537577.0,11530594.0,11537577.0,0.17927059
2026-08-20 20:58:00+00:00,11540000.0,11543377.0,11540000.0,11543377.0,0.133
2026-08-20 20:59:00+00:00,11540943.0,11544992.0,11538104.0,11542122.0,0.1508731
2026-08-20 21:00:00+00:00,11543642.0,11543642.0,11531802.0,11531802.0,0.172
2026-08-20 21:01:00+00:00,11535664.0,11540040.0,11530000.0,11532821.0,0.46790964
2026-08-20 21:02:00+00:00,11532696.0,11535000.0,11530690.0,11532966.0,0.43570000000000003
2026-08-20 21:03:00+00:00,11535000.0,11537631.0,11529395.0,11531165.0,0.43690228000000003
2026-08-20 21:04:00+00:00,11532129.0,11532129.0,11528641.0,11528641.0,0.11
2026-08-20 21:05:00+00:00,11531576.0,11533007.0,11527465.0,11533007.0,0.54292493
2026-08-20 21:06:00+00:00,11530004.0,11530215.0,11523100.0,11523948.0,0.40736512
2026-08-20 21:07:00+00:00,11524391.0,11535593.0,11524391.0,11534705.0,0.12409861000000001
2026-08-20 21:08:00+00:00,11532607.0,11536544.0,11523916.0,11527444.0,0.57143667
2026-08-20 21:09:00+00:00,11527948.0,11533798.0,11527948.0,11533255.0,0.10478594999999999
2026-08-20 21:10:00+00:00,11535240.0,11539253.0,11533548.0,11536806.0,0.0717
2026-08-20 21:11:00+00:00,11537276.0,11538588.0,11535251.0,11536482.0,0.48558294
2026-08-20 21:12:00+00:00,11536320.0,11538209.0,11535543.0,11536456.0,0.07319513
2026-08-20 21:13:00+00:00,11539643.0,11543886.0,11539123.0,11541246.0,0.39716
2026-08-20 21:14:00+00:00,11540311.0,11545807.0,11540311.0,11545156.0,0.2760318
2026-08-20 21:15:00+00:00,11546321.0,11574527.0,11546177.0,11567934.0,3.97111036
2026-08-20 21:16:00+00:00,11568884.0,11568884.0,11560904.0,11562969.0,0.60434342
2026-08-20 21:17:00+00:00,11560328.0,11564573.0,11558281.0,11558665.0,0.60495274
2026-08-20 21:18:00+00:00,11558665.0,11558665.0,11554099.0,11557863.0,0.2381448
2026-08-20 21:19:00+00:00,11558607.0,11558607.0,11550439.0,11552731.0,0.69533118
2026-08-20 21:20:00+00:00,11552444.0,11552444.0,11551140.0,11551140.0,0.002
2026-08-20 21:21:00+00:00,11550118.0,11555857.0,11548888.0,11552991.0,0.70635364
2026-08-20 21:22:00+00:00,11555091.0,11555199.0,11551001.0,11551001.0,0.28374528
2026-08-20 21:23:00+00:00,11548169.0,11548169.0,11543680.0,11543680.0,0.13993968
2026-08-20 21:24:00+00:00,11547043.0,11549839.0,11547043.0,11549839.0,0.27802718
2026-08-20 21:25:00+00:00,11545695.0,11551801.0,11545674.0,11551801.0,0.1857636
2026-08-20 21:26:00+00:00,11553658.0,11555263.0,11552687.0,11552687.0,0.14803628
2026-08-20 21:27:00+00:00,11549199.0,11549199.0,11546529.0,11546896.0,0.178
2026-08-20 21:28:00+00:00,11543861.0,11543861.0,11537970.0,11538098.0,0.2922
2026-08-20 21:29:00+00:00,11539098.0,11540795.0,11538673.0,11540795.0,0.052
2026-08-20 21:30:00+00:00,11539088.0,11548427.0,11537974.0,11548427.0,1.90705325
2026-08-20 21:31:00+00:00,11548427.0,11554886.0,11546754.0,11554886.0,0.1583909
2026-08-20 21:32:00+00:00,11554981.0,11559542.0,11553825.0,11559469.0,1.45205
2026-08-20 21:33:00+00:00,11560508.0,11560508.0,11560508.0,11560508.0,0.03202567
2026-08-20 21:34:00+00:00,11559508.0,11561940.0,11557412.0,11560656.0,0.12100000000000001
2026-08-20 21:35:00+00:00,11562051.0,11564045.0,11558640.0,11558848.0,0.09305
2026-08-20 21:36:00+00:00,11560160.0,11565359.0,11560160.0,11565359.0,0.07100000000000001
2026-08-20 21:37:00+00:00,11563223.0,11564489.0,11561305.0,11562860.0,0.169
2026-08-20 21:38:00+00:00,11561282.0,11562525.0,11558501.0,11560117.0,0.4419
2026-08-20 21:39:00+00:00,11562161.0,11562161.0,11552638.0,11554118.0,0.53420874
2026-08-20 21:40:00+00:00,11552732.0,11560904.0,11551568.0,11557055.0,0.29471535
2026-08-20 21:41:00+00:00,11561288.0,11562513.0,11561288.0,11562513.0,0.04
2026-08-20 21:42:00+00:00,11561102.0,11561102.0,11556702.0,11559588.0,0.2162997
2026-08-20 21:43:00+00:00,11557083.0,11558678.0,11547400.0,11549830.0,0.47195000000000004
2026-08-20 21:44:00+00:00,11549830.0,11557157.0,11547951.0,11551807.0,1.61121802
2026-08-20 21:45:00+00:00,11552663.0,11554604.0,11549235.0,11554521.0,0.44587469
2026-08-20 21:46:00+00:00,11552722.0,11555340.0,11548532.0,11553303.0,0.2547156
2026-08-20 21:47:00+00:00,11551834.0,11554236.0,11550821.0,11550821.0,0.28016978
2026-08-20 21:48:00+00:00,11550455.0,11550931.0,11550300.0,11550931.0,0.108
2026-08-20 21:49:00+00:00,11552070.0,11552070.0,11548388.0,11548388.0,0.074
2026-08-20 21:50:00+00:00,11547821.0,11549057.0,11546393.0,11549057.0,0.22952
2026-08-20 21:51:00+00:00,11550044.0,11552265.0,11549501.0,11551521.0,0.07748
2026-08-20 21:52:00+00:00,11552783.0,11552786.0,11552775.0,11552786.0,0.212
2026-08-20 21:53:00+00:00,11553591.0,11556567.0,11551256.0,11556567.0,0.36425188000000003
2026-08-20 21:54:00+00:00,11555046.0,11557099.0,11552826.0,11554483.0,0.027
2026-08-20 21:55:00+00:00,11550806.0,11550806.0,11543741.0,11549610.0,0.49303655
2026-08-20 21:56:00+00:00,11552261.0,11558694.0,11552261.0,11552967.0,0.354692
2026-08-20 21:57:00+00:00,11552539.0,11552967.0,11549686.0,11552967.0,0.44185660000000004
2026-08-20 21:58:00+00:00,11549654.0,11549654.0,11548551.0,11548551.0,0.0322
2026-08-20 21:59:00+00:00,11548980.0,11551571.0,11548980.0,11551571.0,0.054599999999999996
2026-08-20 22:00:00+00:00,11551700.0,11556547.0,11551700.0,11556547.0,0.1522082
2026-08-20 22:01:00+00:00,11553552.0,11553552.0,11543430.0,11543430.0,0.32596027
2026-08-20 22:02:00+00:00,11542390.0,11545326.0,11526837.0,11536269.0,1.79146473
2026-08-20 22:03:00+00:00,11534346.0,11534346.0,11512332.0,11512332.0,1.817424
2026-08-20 22:04:00+00:00,11512447.0,11522294.0,11512083.0,11515414.0,1.92962863
2026-08-20 22:05:00+00:00,11518761.0,11533000.0,11518761.0,11533000.0,0.72333384
2026-08-20 22:06:00+00:00,11532763.0,11532763.0,11528850.0,11528850.0,0.163
2026-08-20 22:07:00+00:00,11530767.0,11532199.0,11527157.0,11532199.0,0.21318114
2026-08-20 22:08:00+00:00,11535000.0,11537152.0,11531124.0,11531124.0,0.57779041
2026-08-20 22:09:00+00:00,11532401.0,11535318.0,11530544.0,11534697.0,0.04168792
2026-08-20 22:10:00+00:00,11534542.0,11537439.0,11532868.0,11536518.0,1.13671032
2026-08-20 22:11:00+00:00,11535452.0,11537708.0,11528553.0,11533513.0,0.2793679
2026-08-20 22:12:00+00:00,11531152.0,11534859.0,11531152.0,11534859.0,0.10304832
2026-08-20 22:13:00+00:00,11534715.0,11537543.0,11528276.0,11529900.0,0.98792469
2026-08-20 22:14:00+00:00,11532273.0,11533419.0,11532273.0,11533278.0,0.091
2026-08-20 22:15:00+00:00,11530746.0,11531490.0,11524236.0,11524236.0,2.1464618399999997
2026-08-20 22:16:00+00:00,11525154.0,11529231.0,11524584.0,11529135.0,0.66760801
2026-08-20 22:17:00+00:00,11528868.0,11537350.0,11528868.0,11537350.0,0.34830725
2026-08-20 22:18:00+00:00,11535431.0,11539480.0,11530058.0,11530338.0,0.07306
2026-08-20 22:19:00+00:00,11533372.0,11533381.0,11530310.0,11530924.0,0.27026908
2026-08-20 22:20:00+00:00,11538152.0,11546623.0,11537476.0,11544727.0,1.51238607
2026-08-20 22:21:00+00:00,11545122.0,11548600.0,11545122.0,11548600.0,0.12103092
2026-08-20 22:22:00+00:00,11547600.0,11552819.0,11547023.0,11552819.0,0.2031
2026-08-20 22:23:00+00:00,11552675.0,11561731.0,11552675.0,11560822.0,0.75607887
2026-08-20 22:24:00+00:00,11562137.0,11562137.0,11558783.0,11558893.0,0.1144
2026-08-20 22:25:00+00:00,11558471.0,11564256.0,11558232.0,11558932.0,1.01929799
2026-08-20 22:26:00+00:00,11558437.0,11564256.0,11556788.0,11562859.0,0.38744653
2026-08-20 22:27:00+00:00,11561502.0,11561594.0,11555855.0,11556538.0,1.207
2026-08-20 22:28:00+00:00,11555958.0,11555958.0,11552290.0,11553436.0,0.25495548
2026-08-20 22:29:00+00:00,11554661.0,11559786.0,11554661.0,11559786.0,0.1006764
2026-08-20 22:30:00+00:00,11559774.0,11559774.0,11555094.0,11555094.0,0.58890144
2026-08-20 22:31:00+00:00,11554342.0,11555674.0,11543216.0,11543216.0,0.3726299
2026-08-20 22:32:00+00:00,11544216.0,11551404.0,11541367.0,11550807.0,0.52892736
2026-08-20 22:33:00+00:00,11550706.0,11552466.0,11550706.0,11552466.0,0.011
2026-08-20 22:34:00+00:00,11552450.0,11552450.0,11546542.0,11551679.0,0.29965258
2026-08-20 22:35:00+00:00,11552213.0,11560000.0,11550129.0,11559602.0,0.18695
2026-08-20 22:36:00+00:00,11558045.0,11558045.0,11551554.0,11552505.0,0.0666032
2026-08-20 22:37:00+00:00,11554664.0,11555800.0,11548648.0,11548648.0,0.2403509
2026-08-20 22:38:00+00:00,11547600.0,11551596.0,11546694.0,11550726.0,0.0972587
2026-08-20 22:39:00+00:00,11552881.0,11552881.0,11551831.0,11551831.0,0.03
2026-08-20 22:40:00+00:00,11550473.0,11550473.0,11543226.0,11549256.0,1.01148754
2026-08-20 22:41:00+00:00,11550119.0,11550266.0,11550087.0,11550266.0,0.034
2026-08-20 22:42:00+00:00,11547251.0,11549554.0,11546134.0,11549554.0,0.051000000000000004
2026-08-20 22:43:00+00:00,11546456.0,11546456.0,11543198.0,11544733.0,1.5693237
2026-08-20 22:44:00+00:00,11542567.0,11543277.0,11540585.0,11540991.0,1.0518904900000001
2026-08-20 22:45:00+00:00,11543488.0,11546693.0,11541651.0,11545637.0,0.49393501
2026-08-20 22:46:00+00:00,11543585.0,11545036.0,11540539.0,11540539.0,0.42489601
2026-08-20 22:47:00+00:00,11540313.0,11544147.0,11540313.0,11542749.0,0.4773266
2026-08-20 22:48:00+00:00,11544354.0,11544478.0,11542000.0,11543503.0,0.10761077000000001
2026-08-20 22:49:00+00:00,11548527.0,11549802.0,11545277.0,11546447.0,0.6268361100000001
2026-08-20 22:50:00+00:00,11546451.0,11546480.0,11545620.0,11545620.0,0.037000000000000005
2026-08-20 22:51:00+00:00,11547758.0,11550496.0,11547758.0,11550496.0,0.11699999999999999
2026-08-20 22:52:00+00:00,11549600.0,11565873.0,11548308.0,11564710.0,0.57247422
2026-08-20 22:53:00+00:00,11564743.0,11569369.0,11558356.0,11559763.0,0.44703783
2026-08-20 22:54:00+00:00,11561480.0,11564017.0,11561480.0,11564017.0,0.043346
2026-08-20 22:55:00+00:00,11562375.0,11562375.0,11556195.0,11557794.0,0.08725000000000001
2026-08-20 22:56:00+00:00,11554301.0,11557237.0,11550423.0,11551431.0,0.373208
2026-08-20 22:57:00+00:00,11552005.0,11552005.0,11540073.0,11540073.0,0.86707479
2026-08-20 22:58:00+00:00,11540007.0,11542350.0,11540000.0,11540870.0,0.0127
2026-08-20 22:59:00+00:00,11541016.0,11543289.0,11538298.0,11538298.0,0.17678644999999998
2026-08-20 23:00:00+00:00,11537179.0,11540589.0,11536787.0,11537177.0,0.17765738
2026-08-20 23:01:00+00:00,11534608.0,11542313.0,11534608.0,11540533.0,0.1694228
2026-08-20 23:02:00+00:00,11544433.0,11544550.0,11541475.0,11544053.0,0.11406723
2026-08-20 23:03:00+00:00,11543000.0,11543000.0,11540949.0,11542159.0,1.1643249
2026-08-20 23:04:00+00:00,11544390.0,11545659.0,11542867.0,11542891.0,0.029
2026-08-20 23:05:00+00:00,11539986.0,11549152.0,11539986.0,11549152.0,0.19492626
2026-08-20 23:06:00+00:00,11549756.0,11554395.0,11548808.0,11548957.0,0.2456291
2026-08-20 23:07:00+00:00,11550246.0,11551682.0,11549717.0,11551682.0,0.09504305
2026-08-20 23:08:00+00:00,11554000.0,11562326.0,11554000.0,11561326.0,0.153
2026-08-20 23:09:00+00:00,11557693.0,11561089.0,11555560.0,11555560.0,0.11375331
2026-08-20 23:10:00+00:00,11556585.0,11567882.0,11556585.0,11564893.0,0.1451711
2026-08-20 23:11:00+00:00,11563381.0,11564550.0,11562142.0,11564258.0,0.36093679
2026-08-20 23:12:00+00:00,11563284.0,11566173.0,11563284.0,11565000.0,0.13756632
2026-08-20 23:13:00+00:00,11564323.0,11569044.0,11563496.0,11569044.0,1.52004173
2026-08-20 23:14:00+00:00,11568041.0,11573527.0,11567157.0,11573527.0,0.8808648
2026-08-20 23:15:00+00:00,11571959.0,11574527.0,11568614.0,11574527.0,0.33265177
2026-08-20 23:16:00+00:00,11573953.0,11578288.0,11570000.0,11576430.0,2.6034682
2026-08-20 23:17:00+00:00,11575763.0,11575763.0,11566375.0,11566375.0,0.59382352
2026-08-20 23:18:00+00:00,11567372.0,11576135.0,11566733.0,11576051.0,0.35296208
2026-08-20 23:19:00+00:00,11574438.0,11586275.0,11572532.0,11583738.0,0.36507067
2026-08-20 23:20:00+00:00,11581174.0,11581174.0,11572884.0,11572884.0,0.37394782000000004
2026-08-20 23:21:00+00:00,11572213.0,11572213.0,11565192.0,11570923.0,1.6562808
2026-08-20 23:22:00+00:00,11568335.0,11572368.0,11565132.0,11570062.0,0.73801725
2026-08-20 23:23:00+00:00,11572233.0,11579814.0,11572233.0,11579814.0,1.04726788
