date,funding_3d_mean,premium_1d,ls_ratio,toptrader_ls,tone_7d_mean,ret_28d,close
2015-09-08,,,,,,-0.10464366240794527,244.21
2015-09-09,,,,,,-0.11623882834181296,238.35
2015-09-10,,,,,,-0.10272568913120454,238.66
2015-09-11,,,,,,-0.10059919855611575,240.0
2015-09-12,,,,,,-0.10758981052454782,234.79
2015-09-13,,,,,,-0.10900708534228157,229.66
2015-09-14,,,,,,-0.11019405491311034,229.71
2015-09-15,,,,,,0.022998617180391354,230.03
2015-09-16,,,,,,0.006238213789814783,228.34
2015-09-17,,,,,,-0.014410888462925006,232.17
2015-09-18,,,,,,-0.001585907192511839,233.12
2015-09-19,,,,,,-0.00433840159859813,230.0
2015-09-20,,,,,,0.0055331804387355075,230.16
2015-09-21,,,,,,0.07542518821952007,226.15
2015-09-22,,,,,,0.035516100334804346,230.42
2015-09-23,,,,,,0.015904733137559773,229.42
2015-09-24,,,,,,0.03822232348642545,233.86
2015-09-25,,,,,,0.01529363456023304,235.22
2015-09-26,,,,,,0.014084436550080513,233.81
2015-09-27,,,,,,0.014781049757681146,232.41
2015-09-28,,,,,,0.03957872655082119,239.14
2015-09-29,,,,,,0.0386367695598142,236.94
2015-09-30,,,,,,0.030171182764959725,236.2
2015-10-01,,,,,,0.04251011477765821,237.15
2015-10-02,,,,,,0.030966193295845497,237.77
2015-10-03,,,,,,0.014118873246735563,238.95
2015-10-04,,,,,,-0.007016400318144928,238.6
2015-10-05,,,,,,0.0027025357903540277,240.84
2015-10-06,,,,,,0.009617417949393872,246.57
2015-10-07,,,,,,0.020143968441177232,243.2
2015-10-08,,,,,,0.017609891066617256,242.9
2015-10-09,,,,,,0.01849458263616431,244.48
2015-10-10,,,,,,0.04546048113044335,245.71
2015-10-11,,,,,,0.07703038439901466,248.05
2015-10-12,,,,,,0.06774123599374834,245.81
2015-10-13,,,,,,0.08217059904207444,249.73
2015-10-14,,,,,,0.10045668352735461,252.47
2015-10-15,,,,,,0.0917916805372758,254.49
2015-10-16,,,,,,0.12094283651517652,263.09
2015-10-17,,,,,,0.16060187573256454,270.07
2015-10-18,,,,,,0.12593724061326902,261.05
2015-10-19,,,,,,0.15346189840597188,263.66
2015-10-20,,,,,,0.16088579386254545,270.64
2015-10-21,,,,,,0.15502206363980267,267.89
2015-10-22,,,,,,0.16281179689613792,275.21
2015-10-23,,,,,,0.16925581492281494,278.6
2015-10-24,,,,,,0.19037254701309292,282.84
2015-10-25,,,,,,0.20033032985926433,283.96
2015-10-26,,,,,,0.1820845684958852,286.9
2015-10-27,,,,,,0.2209972469488749,295.54
2015-10-28,,,,,,0.25782718489104184,305.67
2015-10-29,,,,,,0.2833081946030846,314.82
2015-10-30,,,,,,0.3236895348452741,328.65
2015-10-31,,,,,,0.26089844910713966,310.18
2015-11-01,,,,,,0.31143379726564313,325.78
2015-11-02,,,,,,0.4054651081081644,361.26
2015-11-03,,,,,,0.4939174529568781,404.06
2015-11-04,,,,,,0.5173830243121499,408.0
2015-11-05,,,,,,0.4618913569952573,385.5
2015-11-06,,,,,,0.4263781869613181,374.47
2015-11-07,,,,,,0.4452658658660283,383.53
2015-11-08,,,,,,0.40700930258064477,372.65
2015-11-09,,,,,,0.43007073056855305,377.9
2015-11-10,,,,,,0.2991089481261697,336.8
2015-11-11,,,,,,0.20498950297125218,309.91
2015-11-12,,,,,,0.2813257117105324,337.17
2015-11-13,,,,,,0.24755707735951635,336.99
2015-11-14,,,,,,0.2094613053246839,333.0
2015-11-15,,,,,,0.20135650088391696,319.28
2015-11-16,,,,,,0.2269442539459023,330.83
2015-11-17,,,,,,0.2165597023886736,336.08
2015-11-18,,,,,,0.2254925018918364,335.65
2015-11-19,,,,,,0.16942428656983322,326.02
2015-11-20,,,,,,0.14489870008607472,322.04
2015-11-21,,,,,,0.14354858198044587,326.5
2015-11-22,,,,,,0.13252722613039064,324.2
2015-11-23,,,,,,0.12000356524030241,323.48
2015-11-24,,,,,,0.07857886459030787,319.7
2015-11-25,,,,,,0.07324766454070762,328.9
2015-11-26,,,,,,0.11506173397311774,353.21
2015-11-27,,,,,,0.08313450705939343,357.14
2015-11-28,,,,,,0.14044294181716266,356.95
2015-11-29,,,,,,0.1312727199783488,371.48
2015-11-30,,,,,,0.041877739964570754,376.71
2015-12-01,,,,,,-0.10699527192311133,363.06
2015-12-02,,,,,,-0.12825123955323917,358.89
2015-12-03,,,,,,-0.06450047603336616,361.42
2015-12-04,,,,,,-0.029402326648346924,363.62
2015-12-05,,,,,,0.011587495017635837,388.0
2015-12-06,,,,,,0.0409840637692581,388.24
2015-12-07,,,,,,0.04569815234162206,395.57
2015-12-08,,,,,,0.2157289576297331,417.89
2015-12-09,,,,,,0.2967563262711225,416.98
2015-12-10,,,,,,0.2090638176282691,415.57
2015-12-11,,,,,,0.2959271654839621,453.04
2015-12-12,,,,,,0.2699354382606564,436.19
2015-12-13,,,,,,0.30483091701353826,433.07
2015-12-14,,,,,,0.292777432838942,443.36
2015-12-15,,,,,,0.3236769148830961,464.53
2015-12-16,,,,,,0.3061387307650984,455.87
2015-12-17,,,,,,0.33590681787851684,456.17
2015-12-18,,,,,,0.36188430529404153,462.46
2015-12-19,,,,,,0.3467019482039093,461.8
2015-12-20,,,,,,0.3111702465412094,442.54
2015-12-21,,,,,,0.3032414267309904,438.07
2015-12-22,,,,,,0.30906581494718355,435.48
2015-12-23,,,,,,0.29682229528138215,442.56
2015-12-24,,,,,,0.2532346380511574,455.0
2015-12-25,,,,,,0.24328980858686775,455.51
2015-12-26,,,,,,0.15642532057342545,417.39
2015-12-27,,,,,,0.12694140496628004,421.76
2015-12-28,,,,,,0.11224921310008464,421.46
2015-12-29,,,,,,0.17344072488548284,431.82
2015-12-30,,,,,,0.17104775401357938,425.84
2015-12-31,,,,,,0.17581212014182296,430.89
2016-01-01,,,,,,0.17652033523436333,433.82
2016-01-02,,,,,,0.11100179019989605,433.55
2016-01-03,,,,,,0.10457718812503845,431.04
2016-01-04,,,,,,0.09310839977606111,434.17
2016-01-05,,,,,,0.03420222356396879,432.43
2016-01-06,,,,,,0.02972316997210549,429.56
2016-01-07,,,,,,0.09503231906765013,457.0
2016-01-08,,,,,,-0.0007507673636367502,452.7
2016-01-09,,,,,,0.028588548555565214,448.84
2016-01-10,,,,,,0.03565569456630185,448.79
2016-01-11,,,,,,0.010411151300316753,448.0
2016-01-12,,,,,,-0.0660249977084485,434.85
2016-01-13,,,,,,-0.05230170773531425,432.64
2016-01-14,,,,,,-0.060127397972595024,429.55
2016-01-15,,,,,,-0.2504560352756659,360.0
2016-01-16,,,,,,-0.17693978907598545,386.91
2016-01-17,,,,,,-0.15193863910855956,380.16
2016-01-18,,,,,,-0.12786346262890844,385.49
2016-01-19,,,,,,-0.14484049105836294,376.76
2016-01-20,,,,,,-0.061121853152252915,416.32
2016-01-21,,,,,,-0.10514075958618058,409.59
2016-01-22,,,,,,-0.17455830667798555,382.55
2016-01-23,,,,,,-0.07714793418353222,386.4
2016-01-24,,,,,,-0.04758641248976782,402.16
2016-01-25,,,,,,-0.07527310097015763,390.9
2016-01-26,,,,,,-0.09733390184734235,391.77
2016-01-27,,,,,,-0.07530451425407385,394.95
2016-01-28,,,,,,-0.12633969563595884,379.75
2016-01-29,,,,,,-0.1371536646263631,378.22
2016-01-30,,,,,,-0.14337589188675662,375.64
2016-01-31,,,,,,-0.15678731900288645,368.49
2016-02-01,,,,,,-0.15505319136673615,371.81
2016-02-02,,,,,,-0.14770800464435013,373.05
2016-02-03,,,,,,-0.1536464148990589,368.38
2016-02-04,,,,,,-0.16414207643973275,387.82
2016-02-05,,,,,,-0.16198632015412867,385.0
2016-02-06,,,,,,-0.17870099125159222,375.39
2016-02-07,,,,,,-0.17962904634990765,375.0
2016-02-08,,,,,,-0.1888337868377597,370.91
2016-02-09,,,,,,-0.15288667506258555,373.2
2016-02-10,,,,,,-0.13062985805214863,379.66
2016-02-11,,,,,,-0.12789686491717414,377.98
2016-02-12,,,,,,0.06263567019782937,383.27
2016-02-13,,,,,,0.010489876366328607,390.99
2016-02-14,,,,,,0.0632948503723136,405.0
2016-02-15,,,,,,0.035147672831650247,399.28
2016-02-16,,,,,,0.07845709230250375,407.51
2016-02-17,,,,,,-0.0018753161075004256,415.54
2016-02-18,,,,,,0.027903636386862458,421.18
2016-02-19,,,,,,0.09229950929278274,419.54
2016-02-20,,,,,,0.1176219920937518,434.63
2016-02-21,,,,,,0.08650979242791786,438.5
2016-02-22,,,,,,0.11438338601362326,438.27
2016-02-23,,,,,,0.0674346220306004,419.1
2016-02-24,,,,,,0.07045527803845769,423.78
2016-02-25,,,,,,0.10906398508833562,423.51
2016-02-26,,,,,,0.13294955134498335,432.0
2016-02-27,,,,,,0.13763925197281218,431.07
2016-02-28,,,,,,0.15827099880027837,431.68
2016-02-29,,,,,,0.15749165588304537,435.23
2016-03-01,,,,,,0.14786986745441053,432.5
2016-03-02,,,,,,0.13932042927665125,423.45
2016-03-03,,,,,,0.0804036347444066,420.29
2016-03-04,,,,,,0.058048349619938634,408.01
2016-03-05,,,,,,0.06307397122481201,399.83
2016-03-06,,,,,,0.07999347569243158,406.23
2016-03-07,,,,,,0.10993068254574345,414.01
2016-03-08,,,,,,0.09830190008456088,411.75
2016-03-09,,,,,,0.08417147759863677,413.0
2016-03-10,,,,,,0.09584397609437173,416.0
2016-03-11,,,,,,0.08944143268252015,419.13
2016-03-12,,,,,,0.0496678916786259,410.9
2016-03-13,,,,,,0.019657373464854685,413.04
2016-03-14,,,,,,0.03859149839347995,414.99
2016-03-15,,,,,,0.020259146057576463,415.85
2016-03-16,,,,,,0.002475635495434006,416.57
2016-03-17,,,,,,-0.006407300970193652,418.49
2016-03-18,,,,,,-0.028112311134939207,407.91
2016-03-19,,,,,,-0.06068214366037085,409.04
2016-03-20,,,,,,-0.06408556406498864,411.28
2016-03-21,,,,,,-0.06261310128535444,411.67
2016-03-22,,,,,,-0.005887015350876209,416.64
2016-03-23,,,,,,-0.014642524506970064,417.62
2016-03-24,,,,,,-0.019889051658269312,415.17
2016-03-25,,,,,,-0.038461741985518605,415.7
2016-03-26,,,,,,-0.03328019597274469,416.96
2016-03-27,,,,,,-0.01613672705440195,424.77
2016-03-28,,,,,,-0.02880982378347233,422.87
2016-03-29,,,,,,-0.03901726564203734,415.95
2016-03-30,,,,,,-0.023197686152704795,413.74
2016-03-31,,,,,,-0.013486041867520497,414.66
2016-04-01,,,,,,0.020138491143305928,416.31
2016-04-02,,,,,,0.04683146315225243,419.0
2016-04-03,,,,,,0.031213913637304535,419.11
2016-04-04,,,,,,0.011383955016307184,418.75
2016-04-05,,,,,,0.026269995675426577,422.71
2016-04-06,,,,,,0.01925649708991666,421.03
2016-04-07,,,,,,0.009569451016150672,420.0
2016-04-08,,,,,,-0.0032979668550021553,417.75
2016-04-09,,,,,,0.017705554546493044,418.24
2016-04-10,,,,,,0.016805504266398992,420.04
2016-04-11,,,,,,0.01838462629780406,422.69
2016-04-12,,,,,,0.02303433233087523,425.54
2016-04-13,,,,,,0.017513832550690448,423.93
2016-04-14,,,,,,0.015106708110298982,424.86
2016-04-15,,,,,,0.051458758376529384,429.45
2016-04-16,,,,,,0.051575623001597445,430.69
2016-04-17,,,,,,0.03849288861479593,427.42
2016-04-18,,,,,,0.039228187371898315,428.14
2016-04-19,,,,,,0.04457071963060607,435.63
2016-04-20,,,,,,0.05703202833872503,442.13
2016-04-21,,,,,,0.08277926459672968,451.0
2016-04-22,,,,,,0.07415951898832807,447.7
2016-04-23,,,,,,0.08051487908052651,451.92
2016-04-24,,,,,,0.07972212083386887,460.02
2016-04-25,,,,,,0.08921411860943258,462.33
2016-04-26,,,,,,0.11666315036098236,467.42
2016-04-27,,,,,,0.07369009314260735,445.38
2016-04-28,,,,,,0.0798757358190373,449.14
2016-04-29,,,,,,0.09222424023981467,456.53
2016-04-30,,,,,,0.06774786448814864,448.37
2016-05-01,,,,,,0.07775871018288713,453.0
2016-05-02,,,,,,0.05868560529815381,444.06
2016-05-03,,,,,,0.06391585565076119,450.61
2016-05-04,,,,,,0.05902642130412741,446.63
2016-05-05,,,,,,0.0656539702214368,448.5
2016-05-06,,,,,,0.09303350276797898,458.48
2016-05-07,,,,,,0.0909665804276729,458.07
2016-05-08,,,,,,0.08697764947422351,458.21
2016-05-09,,,,,,0.08636846136494838,460.82
2016-05-10,,,,,,0.059482167628923915,451.62
2016-05-11,,,,,,0.06612508298498992,452.91
2016-05-12,,,,,,0.06897717992038344,455.2
2016-05-13,,,,,,0.0597901014013898,455.91
2016-05-14,,,,,,0.05616080839724542,455.57
2016-05-15,,,,,,0.0681408872954275,457.56
2016-05-16,,,,,,0.05864695314227172,454.0
2016-05-17,,,,,,0.03927545112175712,453.08
2016-05-18,,,,,,0.024111552965197965,452.92
2016-05-19,,,,,,-0.033137259373114424,436.3
2016-05-20,,,,,,-0.01118584920830396,442.72
2016-05-21,,,,,,-0.019235873433354474,443.31
2016-05-22,,,,,,-0.047226238397782776,438.8
2016-05-23,,,,,,-0.04273172538847348,442.99
2016-05-24,,,,,,-0.05147121850901282,443.97
2016-05-25,,,,,,0.007426662624427072,448.7
2016-05-26,,,,,,0.006502391947777333,452.07
2016-05-27,,,,,,0.0334304968876821,472.05
2016-05-28,,,,,,0.14707476761723803,519.41
2016-05-29,,,,,,0.13377418875422073,517.84
2016-05-30,,,,,,0.17245454454328896,527.64
2016-05-31,,,,,,0.16574047184309124,531.84
2016-06-01,,,,,,0.18417446894914866,536.95
2016-06-02,,,,,,0.1819498786629336,538.0
2016-06-03,,,,,,0.21761442188666402,569.94
2016-06-04,,,,,,0.22525889268373445,573.8
2016-06-05,,,,,,0.22514499528893234,573.91
2016-06-06,,,,,,0.23774926969453716,584.5
2016-06-07,,,,,,0.24593658579207203,577.54
2016-06-08,,,,,,0.25254521275480807,583.03
2016-06-09,,,,,,0.23365054913835015,575.01
2016-06-10,,,,,,0.23729574794715494,578.01
2016-06-11,,,,,,0.2919095749967704,610.0
2016-06-12,,,,,,0.38454375053713025,672.13
2016-06-13,,,,,,0.43937693873248557,704.49
2016-06-14,,,,,,0.4137150248503823,685.25
2016-06-15,,,,,,0.4281963361189533,695.0
2016-06-16,,,,,,0.5636611617017229,766.62
2016-06-17,,,,,,0.5207419607613089,745.22
2016-06-18,,,,,,0.5322232587488874,754.83
2016-06-19,,,,,,0.5511676489717252,761.44
2016-06-20,,,,,,0.5006610439083795,730.85
2016-06-21,,,,,,0.4078423209907344,667.54
2016-06-22,,,,,,0.29273946506358534,601.3
2016-06-23,,,,,,0.3237706042692334,624.91
2016-06-24,,,,,,0.33774248131408063,661.71
2016-06-25,,,,,,0.23933413927993943,659.86
2016-06-26,,,,,,0.19630744115781396,630.16
2016-06-27,,,,,,0.22003053107120057,657.5
2016-06-28,,,,,,0.19458064289744395,646.08
2016-06-29,,,,,,0.16631746066062958,634.11
2016-06-30,,,,,,0.21635476027403677,667.95
2016-07-01,,,,,,0.16897416982308539,674.86
2016-07-02,,,,,,0.2023360275044757,702.48
2016-07-03,,,,,,0.1371425919067582,658.27
2016-07-04,,,,,,0.15185059072474447,680.35
2016-07-05,,,,,,0.1469166659409675,668.94
2016-07-06,,,,,,0.1460295046308173,674.7
2016-07-07,,,,,,0.10424861270165355,638.19
2016-07-08,,,,,,0.13718382062508394,663.0
2016-07-09,,,,,,0.06009217536680978,647.78
2016-07-10,,,,,,-0.03538892557511418,648.76
2016-07-11,,,,,,-0.08154847533118925,649.32
2016-07-12,,,,,,-0.032224738684824034,663.52
2016-07-13,,,,,,-0.0591850110714087,655.06
2016-07-14,,,,,,-0.15111597377261257,659.1
2016-07-15,,,,,,-0.11449412087943069,664.6
2016-07-16,,,,,,-0.1305474750184073,662.45
2016-07-17,,,,,,-0.1137952787003512,679.54
2016-07-18,,,,,,-0.08380110135938151,672.1
2016-07-19,,,,,,0.008858986216998186,673.48
2016-07-20,,,,,,0.10374104436988728,667.03
2016-07-21,,,,,,0.06065944975465751,663.99
2016-07-22,,,,,,-0.01793195663857809,649.95
2016-07-23,,,,,,-0.006598877508902796,655.52
2016-07-24,,,,,,0.04849087565760953,661.47
2016-07-25,,,,,,-0.0038705989837268143,654.96
2016-07-26,,,,,,0.007954902738841065,651.24
2016-07-27,,,,,,0.030089487193452866,653.48
2016-07-28,,,,,,-0.02252899935486648,653.07
2016-07-29,,,,,,-0.030465623498100346,654.61
2016-07-30,,,,,,-0.07048563916870663,654.67
2016-07-31,,,,,,-0.053737286153115425,623.83
2016-08-01,,,,,,-0.11514999453406664,606.35
2016-08-02,,,,,,-0.21412523044921508,540.0
2016-08-03,,,,,,-0.18024279406363009,563.42
2016-08-04,,,,,,-0.1023027149769488,576.13
2016-08-05,,,,,,-0.14676225475746774,572.5
2016-08-06,,,,,,-0.09431034018910457,589.48
2016-08-07,,,,,,-0.09076260980348397,592.47
2016-08-08,,,,,,-0.09262174980831087,591.88
2016-08-09,,,,,,-0.12980071858220468,582.75
2016-08-10,,,,,,-0.10414677515432925,590.27
2016-08-11,,,,,,-0.11888742314673732,585.22
2016-08-12,,,,,,-0.12601916175640038,585.91
2016-08-13,,,,,,-0.1268663562537622,583.52
2016-08-14,,,,,,-0.17795754614427553,568.76
2016-08-15,,,,,,-0.17260842999853027,565.55
2016-08-16,,,,,,-0.15810565044782685,574.99
2016-08-17,,,,,,-0.15560344339611626,570.91
2016-08-18,,,,,,-0.15002010385306006,571.49
2016-08-19,,,,,,-0.12616680053859586,572.91
2016-08-20,,,,,,-0.12606257913738037,577.88
2016-08-21,,,,,,-0.13566961231798907,577.55
2016-08-22,,,,,,-0.11676440842589862,582.78
2016-08-23,,,,,,-0.11545366120456557,580.23
2016-08-24,,,,,,-0.12346496721796762,577.58
2016-08-25,,,,,,-0.12608025939198164,575.71
2016-08-26,,,,,,-0.12311719854498714,578.78
2016-08-27,,,,,,-0.1414642473948103,568.31
2016-08-28,,,,,,-0.08464319940057427,573.2
2016-08-29,,,,,,-0.059192893867935484,571.5
2016-08-30,,,,,,0.06438225892926822,575.91
2016-08-31,,,,,,0.012925931840155195,570.75
2016-09-01,,,,,,-0.008856558178560051,571.05
2016-09-02,,,,,,-0.0008737440485967723,572.0
2016-09-03,,,,,,0.009337419782025298,595.01
2016-09-04,,,,,,0.018810275475222786,603.72
2016-09-05,,,,,,0.01940898833754027,603.48
2016-09-06,,,,,,0.042679727325072095,608.16
2016-09-07,,,,,,0.04130233723266861,615.16
2016-09-08,,,,,,0.06683523064277623,625.67
2016-09-09,,,,,,0.05978997561626761,622.01
2016-09-10,,,,,,0.06329850633857646,621.65
2016-09-11,,,,,,0.06394934697560016,606.32
2016-09-12,,,,,,0.0724419602984286,608.04
2016-09-13,,,,,,0.05493368008374595,607.46
2016-09-14,,,,,,0.0637653334082879,608.5
2016-09-15,,,,,,0.05980393215425751,606.71
2016-09-16,,,,,,0.055639667711835844,605.69
2016-09-17,,,,,,0.04437351248351509,604.1
2016-09-18,,,,,,0.051379863231477786,608.0
2016-09-19,,,,,,0.043548635225973256,608.72
2016-09-20,,,,,,0.03507051928210396,600.94
2016-09-21,,,,,,0.030487255153974942,595.46
2016-09-22,,,,,,0.033646182183303806,595.41
2016-09-23,,,,,,0.038371085827939265,601.42
2016-09-24,,,,,,0.05314532012450491,599.33
2016-09-25,,,,,,0.04399351262237197,598.98
2016-09-26,,,,,,0.05939077978734917,606.47
2016-09-27,,,,,,0.048053170400519964,604.26
2016-09-28,,,,,,0.05654012764138248,603.95
2016-09-29,,,,,,0.05874293062662318,605.6
2016-09-30,,,,,,0.061414108526630096,608.23
2016-10-01,,,,,,0.029754096849464343,612.98
2016-10-02,,,,,,0.008050723171643213,608.6
2016-10-03,,,,,,0.012645890712639845,611.16
2016-10-04,,,,,,-0.0015962483333426193,607.19
2016-10-05,,,,,,-0.010901918132916799,608.49
2016-10-06,,,,,,-0.02495436628164386,610.25
2016-10-07,,,,,,-0.01152904296382731,614.88
2016-10-08,,,,,,-0.011828712584166116,614.34
2016-10-09,,,,,,0.01105491092479174,613.06
2016-10-10,,,,,,0.01300629425770121,616.0
2016-10-11,,,,,,0.05061812495201689,639.0
2016-10-12,,,,,,0.041840374726860564,634.5
2016-10-13,,,,,,0.04402958225773335,634.02
2016-10-14,,,,,,0.052283409816875175,638.2
2016-10-15,,,,,,0.05139592113581286,635.96
2016-10-16,,,,,,0.049682622952451766,638.97
2016-10-17,,,,,,0.04526996643776305,636.91
2016-10-18,,,,,,0.056624847956641466,635.95
2016-10-19,,,,,,0.05317410273299471,627.98
2016-10-20,,,,,,0.05470611677162397,628.89
2016-10-21,,,,,,0.04483773096235712,629.0
2016-10-22,,,,,,0.08808977794796681,654.52
2016-10-23,,,,,,0.07980381152671973,648.74
2016-10-24,,,,,,0.06716093085100328,648.6
2016-10-25,,,,,,0.07599397971000922,651.97
2016-10-26,,,,,,0.11138422750718414,675.11
2016-10-27,,,,,,0.12277568883359576,684.71
2016-10-28,,,,,,0.12019332387731946,685.91
2016-10-29,,,,,,0.14852294518221504,711.13
2016-10-30,,,,,,0.1359541045171598,697.23
2016-10-31,,,,,,0.1314409671753858,697.01
2016-11-01,,,,,,0.17953436287950558,726.6
2016-11-02,,,,,,0.1983687647285746,742.0
2016-11-03,,,,,,0.11587124530900293,685.22
2016-11-04,,,,,,0.13350293138161828,702.7
2016-11-05,,,,,,0.1354624955588326,703.46
2016-11-06,,,,,,0.14670356319703357,709.93
2016-11-07,,,,,,0.13191076192990897,702.86
2016-11-08,,,,,,0.10438821213800457,709.31
2016-11-09,,,,,,0.1284950910594832,721.5
2016-11-10,,,,,,0.11946050940365316,714.47
2016-11-11,,,,,,0.11557299756268977,716.39
2016-11-12,,,,,,0.09919651662049936,702.28
2016-11-13,,,,,,0.09176553997400821,700.38
2016-11-14,,,,,,0.09989428334166169,703.82
2016-11-15,,,,,,0.1116368705309186,711.06
2016-11-16,,,,,,0.16374989866931805,739.71
2016-11-17,,,,,,0.15624061588166283,735.24
2016-11-18,,,,,,0.17458102419057417,748.98
2016-11-19,,,,,,0.1371705643027448,750.75
2016-11-20,,,,,,0.1140182461919248,727.09
2016-11-21,,,,,,0.12744600077768453,736.76
2016-11-22,,,,,,0.13903411675699134,749.22
2016-11-23,,,,,,0.0920177593041458,740.18
2016-11-24,,,,,,0.07173188397598361,735.63
2016-11-25,,,,,,0.07193644354252665,737.07
2016-11-26,,,,,,0.026065984711887393,729.91
2016-11-27,,,,,,0.04225120377116343,727.32
2016-11-28,,,,,,0.04561444067648244,729.54
2016-11-29,,,,,,0.0057089686812673455,730.76
2016-11-30,,,,,,8.085926449410781e-05,742.06
2016-12-01,,,,,,0.09238448007403073,751.54
2016-12-02,,,,,,0.09144746955225845,769.99
2016-12-03,,,,,,0.07829377240346745,760.75
2016-12-04,,,,,,0.07078018206104734,762.0
2016-12-05,,,,,,0.06523542987784745,750.24
2016-12-06,,,,,,0.06768276007177793,758.98
2016-12-07,,,,,,0.05722232186169753,763.99
2016-12-08,,,,,,0.07073716556720122,766.84
2016-12-09,,,,,,0.07160720589589241,769.57
2016-12-10,,,,,,0.09501499366660808,772.28
2016-12-11,,,,,,0.09342891214852968,768.97
2016-12-12,,,,,,0.09878900030868319,776.9
2016-12-13,,,,,,0.08655772588174587,775.35
2016-12-14,,,,,,0.049297956279059606,777.09
2016-12-15,,,,,,0.053813781032489585,775.89
2016-12-16,,,,,,0.04227251614575646,781.32
2016-12-17,,,,,,0.049085063834337084,788.52
2016-12-18,,,,,,0.0812977161089453,788.67
2016-12-19,,,,,,0.07103577311675174,791.0
2016-12-20,,,,,,0.06389013688085685,798.65
2016-12-21,,,,,,0.11784007721117155,832.75
2016-12-22,,,,,,0.15615860160512868,859.96
2016-12-23,,,,,,0.21514770412787604,914.0
2016-12-24,,,,,,0.20122851648828888,892.61
2016-12-25,,,,,,0.20260744274519943,890.67
2016-12-26,,,,,,0.2067531400288561,897.1
2016-12-27,,,,,,0.2414650222645306,930.34
2016-12-28,,,,,,0.2745139254467239,976.47
2016-12-29,,,,,,0.25473855338349977,969.58
2016-12-30,,,,,,0.22007647520777196,959.54
2016-12-31,,,,,,0.23916955622818234,966.3
2017-01-01,,,,,,0.269556188242197,997.75
2017-01-02,,,,,,0.2998241490319092,1012.54
2017-01-03,,,,,,0.31041313628917044,1035.24
2017-01-04,,,,,-0.837575,0.37798323236559833,1114.92
2017-01-05,,,,,-0.8567199999999999,0.2702059059033747,1004.74
2017-01-06,,,,,-0.9106166666666665,0.14975080779484584,893.89
2017-01-07,,,,,-0.9557,0.159912853665422,906.2
2017-01-08,,,,,-0.8997428571428572,0.16811787945111248,909.75
2017-01-09,,,,,-1.0603571428571428,0.14288543450623573,896.23
2017-01-10,,,,,-1.2694714285714284,0.15467565048240386,905.05
2017-01-11,,,,,-1.355342857142857,0.0019669482015065025,778.62
2017-01-12,,,,,-1.4519857142857142,0.03989514514583069,807.47
2017-01-13,,,,,-1.4572714285714283,0.05544047059347148,825.86
2017-01-14,,,,,-1.4988142857142854,0.03703458479237949,818.27
2017-01-15,,,,,-1.576842857142857,0.041222081845029755,821.86
2017-01-16,,,,,-1.4526142857142854,0.05030608158959432,831.81
2017-01-17,,,,,-1.3050714285714287,0.12610546621850588,905.99
2017-01-18,,,,,-1.2454142857142856,0.06390037100048464,887.7
2017-01-19,,,,,-1.1826857142857143,0.046630479787934116,901.01
2017-01-20,,,,,-1.1553714285714285,-0.020113397680950364,895.8
2017-01-21,,,,,-0.9968285714285715,0.03237377598840674,921.98
2017-01-22,,,,,-0.9002428571428569,0.03647830914720691,923.76
2017-01-23,,,,,-0.9305999999999999,0.018137930828154597,913.52
2017-01-24,,,,,-1.2405857142857144,-0.049431533248237014,885.47
2017-01-25,,,,,-1.2552142857142858,-0.08887603994074869,893.43
2017-01-26,,,,,-1.1809571428571428,-0.05812473237534509,914.83
2017-01-27,,,,,-1.1292714285714287,-0.04423482608263954,918.02
2017-01-28,,,,,-1.2173285714285715,-0.050623573113569645,918.6
2017-01-29,,,,,-1.2592142857142858,-0.08985178900234546,912.01
2017-01-30,,,,,-1.3181285714285715,-0.09585450395439087,919.99
2017-01-31,,,,,-1.145757142857143,-0.07130764176373006,963.99
2017-02-01,,,,,-1.1123,-0.12524745749033056,983.67
2017-02-02,,,,,-1.2351428571428573,0.004399409253785235,1009.17
2017-02-03,,,,,-1.2216714285714285,0.12901983806095477,1016.99
2017-02-04,,,,,-1.3680428571428571,0.13113667146486155,1033.18
2017-02-05,,,,,-1.419957142857143,0.10559461850918009,1011.07
2017-02-06,,,,,-1.420742857142857,0.13326496346415836,1023.99
2017-02-07,,,,,-1.346857142857143,0.15091437220813034,1052.48
2017-02-08,,,,,-1.455657142857143,0.2994032010113924,1050.4
2017-02-09,,,,,-1.5338857142857145,0.1997504518987518,986.0
2017-02-10,,,,,-1.6558142857142857,0.1874023080139146,996.08
2017-02-11,,,,,-1.5775857142857141,0.2128866731808127,1012.4
2017-02-12,,,,,-1.558,0.19691494841273005,1000.73
2017-02-13,,,,,-1.5058285714285713,0.18494091773913782,1000.79
2017-02-14,,,,,-1.5327285714285714,0.10756781519314738,1008.88
2017-02-15,,,,,-1.3561857142857145,0.13058546701610166,1011.53
2017-02-16,,,,,-1.2607142857142857,0.13641565435147718,1032.7
2017-02-17,,,,,-1.1509857142857143,0.1640147960656695,1055.46
2017-02-18,,,,,-0.9897857142857143,0.13609864907562735,1056.4
2017-02-19,,,,,-0.9283,0.1298059635116434,1051.8
2017-02-20,,,,,-0.9144428571428572,0.17110791260619893,1084.0
2017-02-21,,,,,-0.7749428571428572,0.23908190231631715,1124.62
2017-02-22,,,,,-0.7628,0.23491377328690144,1130.01
