kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2023-06-26,binance_cm_real_000051,SELL,long,1687742000248,1687742023907,1687742023907,1687742000248,23659,12,1359.0,40853244.3,30259.0,30259.3,0.0,58.0705,-2.0673,0.000897,60.1609,13,3808510.0,58.070462852184555,,68.8441,78.1967,68.433,78.1967,10.0,54.0,214613.0,112318.52729583174,60.1609,58.0705,68.8441,78.1967,68.433,78.1967,91.8745,92.2228,1,1687742023907,30057.0,1687742023907,30057.0,0,0.0,30441.0409,30434.7155,,30434.7154,,24.6532,-24.6532,24.6532,29.7102,-29.7102,29.7102,55.8273,-55.8273,55.8273,70.6325,-70.6325,70.6325,60.5183,-60.5183,60.5183,53.7978,-53.7978,53.7978,-0.0,-30.4754,-0.0,-47.8424,33.7692,-58.4223,33.7692,-91.6259,33.7692,-91.6259,33.7692,-91.6259,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,7321.0,1,869.0,3,25973.0,6,22023.0,12,14485.0,48,8.1432,-8.1432,-17.4053,17.4053,19.8314,-19.8314,17.4143,-17.4143,-16.4747,16.4747,-31.0499,31.0499,24733.0,12,17701.0,48,,0,1687741800000,,,1.22578212,1687741980000,4406138.0,0.0,0.6999,20,
liq,2023-06-26,binance_cm_real_000052,SELL,long,1687742459856,1687742489268,1687742489268,1687742459856,29412,6,316.0,9481050.4,30032.7,30032.8,28.5714,133.8592,63.2051,0.02158,111.2199,21,4902321.0,133.85923128603972,,138.5955,133.8592,138.6917,133.8592,16.0,55.0,222278.0,115242.29155258244,111.2199,133.8592,138.5955,133.8592,138.6917,133.8592,55.9925,55.9623,1,1687742489268,29966.9,1687742489268,29966.9,0,0.0,30366.7234,30434.7153,,30434.7154,,43.8484,-43.8484,43.8484,68.7425,-68.7425,68.7425,97.908,-97.908,97.908,86.095,-86.095,86.095,61.1007,-61.1007,61.1007,72.213,-72.213,72.213,-0.0,-43.8817,-0.0,-77.7191,-0.0,-121.2671,-0.0,-121.9679,-0.0,-121.9679,-0.0,-121.9679,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-10143.0,1,11752.0,3,9147.0,6,12019.0,12,882.0,48,1.917,-1.917,32.5624,-32.5624,45.0528,-45.0528,8.4058,-8.4058,-14.1524,14.1524,-9.3416,9.3416,28531.0,12,28260.0,48,,0,1687742400000,,,1.08969178,1687742460000,4392182.0,0.0,0.7695,20,
liq,2023-06-26,binance_cm_real_000053,BUY,short,1687742669146,1687742669146,1687742669146,1687742669146,0,1,5.0,150867.0,30173.4,30172.8,60.8696,86.6046,26.2962,0.040187,56.1294,23,5255651.0,86.60456347127727,,91.3188,86.6046,91.2157,86.6046,16.0,55.0,222278.0,107035.70844741758,-56.1294,-86.6046,-91.3188,-86.6046,-91.2157,-86.6046,,,1,1687742669146,30172.9,1687742669146,30173.8,0,-0.2983,30342.7615,30434.7155,30434.7154,30434.7154,,4.2754,4.2754,4.2754,30.4909,30.4909,30.4909,40.9971,40.9971,40.9971,9.081,9.081,9.081,-8.4182,-8.4182,8.4182,5.8662,5.8662,5.8662,8.9153,-0.0663,30.5241,-3.5794,52.862,-3.5794,52.862,-3.5794,52.862,-10.6387,52.862,-17.2009,,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-10143.0,1,-10143.0,1,11752.0,3,9147.0,6,12019.0,12,882.0,48,-4.0522,-4.0522,18.5306,18.5306,11.2245,11.2245,-27.9433,-27.9433,-61.0273,-61.0273,-45.0771,-45.0771,28531.0,12,28260.0,48,,0,1687742400000,,,1.08969178,1687742640000,4409997.0,0.0,0.7227,20,
liq,2023-06-26,binance_cm_real_000054,SELL,long,1687744648187,1687744648187,1687744648187,1687744648187,0,1,13.0,392083.9,30160.3,30160.3,47.619,70.8339,-59.1751,0.044746,53.9589,21,5841544.0,70.83389929036011,,86.6365,90.9856,86.4675,90.9856,15.0,55.0,226655.0,117668.46652913067,53.9589,70.8339,86.6365,90.9856,86.4675,90.9856,78.9662,79.0717,1,1687744648187,30160.3,1687744648187,30160.3,0,0.0,30323.0417,30373.9372,,30373.9372,,0.6963,-0.6963,0.6963,12.6325,-12.6325,12.6325,10.7426,-10.7426,10.7426,-9.3169,9.3169,9.3169,23.2093,-23.2093,23.2093,17.1086,-17.1086,17.1086,2.0888,-4.4761,2.0888,-15.7823,2.0888,-18.1033,13.0304,-26.0939,13.0304,-26.0939,13.0304,-54.7077,7215.619,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,7577.0,1,5180.0,3,13736.0,6,17140.0,12,-7778.0,48,-2.2091,2.2091,0.7857,-0.7857,4.5595,-4.5595,-17.9943,17.9943,8.7728,-8.7728,6.9098,-6.9098,13319.0,12,42976.0,48,,0,1687744500000,,,1.27767611,1687744620000,4390837.0,0.0,0.7976,20,
liq,2023-06-26,binance_cm_real_000055,BUY,short,1687751597598,1687751597598,1687751597598,1687751597598,0,1,13.0,393753.1,30288.7,30288.7,52.381,-31.8172,88.461,0.054915,-1.554,21,5468505.0,68.31434795383555,-31.81724608697309,21.4902,-21.8491,20.5607,-21.8491,15.0,54.0,216719.0,106251.45590088941,1.554,31.8172,-21.4902,21.8491,-20.5607,21.8491,540.2544,514.4218,1,1687751597602,30289.1,1687751597510,30288.7,4,0.1321,30283.9931,30192.3298,30495.6153,30495.6153,30192.3297,0.3962,0.3962,0.3962,9.9046,9.9046,9.9046,0.5282,0.5282,0.5282,-19.512,-19.512,19.512,-14.3616,-14.3616,14.3616,29.3835,29.3835,29.3835,1.6177,-0.1981,11.9515,-0.1981,11.9515,-0.1981,11.9515,-19.512,11.9515,-25.0915,94.2913,-42.0283,1135.776,0,0,0,1,1,1,5088.871,0,0,0,0,0,1,11234.957,0.0,0.0,0.0,0.0,0.0,1.0,11234.957,0.0,0.0,0.0,0.0,0.0,1.0,5088.871,0.0,0.0,0.0,0.0,0.0,1.0,,0,-533.0,1,546.0,3,-14340.0,6,-18085.0,12,-31090.0,48,-2.0324,-2.0324,-3.9466,-3.9466,-12.444,-12.444,-33.3399,-33.3399,-9.853,-9.853,56.1773,56.1773,21587.0,12,77615.0,48,,0,1687751400000,,,0.45787437,1687751580000,4403738.0,0.0,0.7455,20,
liq,2023-06-26,binance_cm_real_000056,SELL,long,1687756897203,1687756897203,1687756897203,1687756897203,0,1,1.0,30164.3,30164.3,30164.2,85.7143,-0.707,69.4984,0.081173,32.9327,21,5357887.0,9.292341557586706,-0.7069514909235121,55.9529,19.3016,58.8038,19.3016,15.0,47.0,198623.0,99486.2157208762,32.9327,-0.707,55.9529,19.3016,58.8038,19.3016,104.2178,101.2107,1,1687756897203,30164.2,1687756897203,30164.2,0,0.0,30263.6392,30162.1674,30162.1675,30192.3297,30162.1675,10.0119,-10.0119,10.0119,11.3711,-11.3711,11.3711,16.6091,-16.6091,16.6091,20.6205,-20.6205,20.6205,32.3562,-32.3562,32.3562,59.6734,-59.6734,59.6734,0.7956,-10.0119,0.7956,-11.3711,0.7956,-17.2721,0.7956,-35.0415,0.7956,-35.0415,0.7956,-136.0885,1255.702,0,0,0,1,1,1,10.063,1,1,1,1,1,1,10.063,1.0,1.0,1.0,1.0,1.0,1.0,57.411,1.0,1.0,1.0,1.0,1.0,1.0,10.063,1.0,1.0,1.0,1.0,1.0,1.0,,0,-2325.0,1,-2584.0,3,-1344.0,6,-7769.0,12,-6241.0,48,4.8176,-4.8176,9.6443,-9.6443,16.8775,-16.8775,13.2541,-13.2541,27.1941,-27.1941,71.4937,-71.4937,-22945.0,12,882.0,48,,0,1687756800000,,,0.44682429,1687756860000,4388079.0,0.0,0.7627,20,
liq,2023-06-26,binance_cm_real_000057,BUY,short,1687761884693,1687761905985,1687761905985,1687761884693,21292,2,174.0,5278748.8,30337.6,30337.6,28.5714,-17.9984,21.9896,0.024465,-32.1102,21,5242134.0,,-17.998360411020496,-8.8888,-37.9325,-11.2119,-37.9325,14.0,50.0,198788.0,102425.50851423708,32.1102,17.9984,8.8888,37.9325,11.2119,37.9325,204.5458,195.2671,1,1687761905985,30344.0,1687761905985,30344.0,0,0.0,30240.1854,30282.9972,,,30282.9973,-1.2523,-1.2523,1.2523,6.69,6.69,6.69,46.2035,46.2035,46.2035,70.1292,70.1292,70.1292,4.0535,4.0535,4.0535,-28.4735,-28.4735,28.4735,0.0,-2.0762,10.9412,-14.2368,46.6649,-14.2368,73.3918,-14.2368,76.0282,-24.7166,76.0282,-74.0838,11411.167,0,0,0,0,0,1,3160.05,0,0,0,0,1,1,,,,,,,,,,,,,,,3160.05,0.0,0.0,0.0,0.0,1.0,1.0,,0,-11241.0,1,-19256.0,3,20455.0,6,13945.0,12,-26781.0,48,-0.3154,-0.3154,12.1867,12.1867,55.8729,55.8729,74.6863,74.6863,36.8167,36.8167,2.8231,2.8231,1792.0,12,-17948.0,48,-1132.0,1,1687761900000,,,6.87346411,1687761900000,4406430.0,0.0,0.8918,20,
liq,2023-06-26,binance_cm_real_000058,BUY,short,1687762245977,1687762245977,1687762245977,1687762245977,0,1,3.0,91134.6,30378.2,30378.1,19.0476,-31.3392,8.5953,0.016666,-45.0045,21,5354564.0,,-31.339153037553153,-23.6979,38.6512,-26.463,38.6512,13.0,48.0,194789.0,99834.33926876518,45.0045,31.3392,23.6979,-38.6512,26.463,-38.6512,156.991,150.4597,1,1687762245977,30378.2,1687762245977,30378.2,0,0.0,30241.4844,30282.9972,,,30282.9973,2.6993,2.6993,2.6993,14.8791,14.8791,14.8791,46.2832,46.2832,46.2832,34.9593,34.9593,34.9593,-11.3239,-11.3239,11.3239,-38.5803,-38.5803,38.5803,2.6993,-2.7322,17.0517,-2.7322,62.0511,-2.7322,64.6845,-2.7322,64.6845,-35.9468,64.6845,-85.2585,11071.072,0,0,0,0,0,1,2820.058,0,0,0,0,1,1,,,,,,,,,,,,,,,2820.058,0.0,0.0,0.0,0.0,1.0,1.0,,0,-2861.0,1,15310.0,3,39221.0,6,18484.0,12,-6015.0,48,4.8642,4.8642,12.6388,12.6388,45.1516,45.1516,48.6536,48.6536,15.9957,15.9957,-3.001,-3.001,-10945.0,12,-27987.0,48,,0,1687762200000,,,1.17088973,1687762200000,4411800.0,0.0,0.8046,20,
liq,2023-06-26,binance_cm_real_000059,BUY,short,1687762380032,1687762383433,1687762383433,1687762380032,3401,2,45.0,1368408.9,30408.5,30408.5,9.5238,-41.2722,-1.3775,0.011682,-54.5905,21,5404247.0,,-41.27224489223046,-33.6386,28.6483,-36.4009,28.6483,13.0,48.0,194789.0,99834.33926876518,54.5905,41.2722,33.6386,-28.6483,36.4009,-28.6483,135.7983,130.8885,1,1687762383433,30415.1,1687762383433,30415.1,0,0.0,30242.4985,30282.9974,,,30282.9973,1.9069,1.9069,1.9069,5.0304,5.0304,5.0304,31.9907,31.9907,31.9907,15.8474,15.8474,15.8474,-10.9814,-10.9814,10.9814,-52.4082,-52.4082,52.4082,1.9069,-2.3015,6.8716,-4.603,49.8437,-4.603,52.4739,-4.603,52.4739,-48.0354,52.4739,-97.2872,10933.615,0,0,0,0,0,1,2682.602,0,0,0,0,1,1,,,,,,,,,,,,,,,2682.602,0.0,0.0,0.0,0.0,1.0,1.0,,0,-2861.0,1,15310.0,3,39221.0,6,18484.0,12,-6015.0,48,2.0195,2.0195,14.5329,14.5329,32.043,32.043,21.7484,21.7484,26.2538,26.2538,-15.16,-15.16,-10945.0,12,-27987.0,48,,0,1687762200000,,,1.17088973,1687762380000,4416881.0,0.0,0.8509,20,
liq,2023-06-26,binance_cm_real_000060,BUY,short,1687762698258,1687762698258,1687762698258,1687762698258,0,1,37.0,1127145.8,30463.4,30463.4,47.619,-59.2195,30.6062,0.039122,-71.4508,21,5503347.0,,-59.21949154741113,-51.5997,10.5751,-54.3569,10.5751,13.0,48.0,194789.0,99834.33926876518,71.4508,59.2195,51.5997,-10.5751,54.3569,-10.5751,109.1707,105.9806,1,1687762699045,30463.4,1687762698212,30463.4,787,0.0,30245.7366,30282.9973,,,30282.9973,-1.51,-1.51,1.51,29.0184,29.0184,29.0184,24.5869,24.5869,24.5869,-12.8022,-12.8022,12.8022,-23.1097,-23.1097,23.1097,-67.7206,-67.7206,67.7206,2.1665,-2.4948,33.9095,-3.7422,33.9095,-3.7422,36.5356,-23.4051,36.5356,-63.8143,36.5356,-112.988,10618.001,0,0,0,0,0,1,2366.99,0,0,0,0,1,1,,,,,,,,,,,,,,,2366.99,0.0,0.0,0.0,0.0,1.0,1.0,,0,-5154.0,1,16587.0,3,40148.0,6,24376.0,12,-7340.0,48,6.4183,6.4183,23.8871,23.8871,32.9663,32.9663,-1.7498,-1.7498,11.3241,11.3241,-28.1961,-28.1961,-12321.0,12,-37239.0,48,,0,1687762500000,,,1.94774583,1687762680000,4423300.0,0.0,0.855,20,
liq,2023-06-26,binance_cm_real_000061,BUY,short,1687762791765,1687762791765,1687762791765,1687762791765,0,1,131.0,3992880.0,30480.0,30479.9,57.1429,-64.6334,25.1434,0.044789,-76.4863,21,5532402.0,,-64.63343368784088,-57.0177,5.1231,-59.7735,5.1231,13.0,48.0,194789.0,99834.33926876518,76.4863,64.6334,57.0177,-5.1231,59.7735,-5.1231,103.074,100.227,1,1687762791765,30480.0,1687762791765,30480.0,0,0.0,30246.8698,30282.9974,,,30282.9973,4.5276,4.5276,4.5276,17.126,17.126,17.126,22.0472,22.0472,22.0472,-25.2297,-25.2297,25.2297,-27.8871,-27.8871,27.8871,-72.6378,-72.6378,72.6378,8.9895,0.0,28.4449,0.0,28.4449,0.0,31.0696,-28.8386,31.0696,-69.2257,31.0696,-118.3727,10525.274,0,0,0,0,0,1,2274.27,0,0,0,0,1,1,,,,,,,,,,,,,,,2274.27,0.0,0.0,0.0,0.0,1.0,1.0,-5154.0,1,-5154.0,1,16587.0,3,40148.0,6,24376.0,12,-7340.0,48,11.0954,11.0954,18.7229,18.7229,30.4012,30.4012,-5.5398,-5.5398,4.6474,4.6474,-35.2452,-35.2452,-12321.0,12,-37239.0,48,,0,1687762500000,,,1.94774583,1687762740000,4426139.0,0.0,0.8414,20,
liq,2023-06-26,binance_cm_real_000062,BUY,short,1687762822553,1687762822553,1687762822553,1687762822553,0,1,78.0,2378571.0,30494.5,30494.1,52.381,-69.3577,20.3765,0.044711,-81.0207,21,5545136.0,,-69.3576565874302,-61.8414,0.3657,-64.6185,0.3657,13.0,47.0,194489.0,99652.37938803871,81.0207,69.3577,61.8414,-0.3657,64.6185,-0.3657,98.1919,95.5854,1,1687762822553,30494.5,1687762822553,30494.5,0,0.0,30247.4314,30282.9972,,,30282.9973,7.9359,7.9359,7.9359,14.1009,14.1009,14.1009,22.2335,22.2335,22.2335,-30.0054,-30.0054,30.0054,-31.1204,-31.1204,31.1204,-75.6202,-75.6202,75.6202,10.9528,-1.6724,23.6764,-1.6724,23.6764,-3.2137,26.2998,-33.5798,26.2998,-73.9478,26.2998,-123.0714,10494.485,0,0,0,0,0,1,2243.482,0,0,0,0,1,1,,,,,,,,,,,,,,,2243.482,0.0,0.0,0.0,0.0,1.0,1.0,,0,23325.0,1,39711.0,3,46085.0,6,31319.0,12,-6323.0,48,8.8421,8.8421,1.5121,1.5121,18.7089,18.7089,-12.5365,-12.5365,5.5292,5.5292,-47.0836,-47.0836,-14393.0,12,-58815.0,48,,0,1687762800000,,,1.66372445,1687762800000,4431050.0,0.0,0.8572,20,
liq,2023-06-26,binance_cm_real_000063,BUY,short,1687762868132,1687762868132,1687762868132,1687762868132,0,1,2.0,61040.6,30520.3,30520.2,33.3333,-77.7524,11.9058,0.030818,-89.2174,21,5552376.0,,-77.75241589386025,-70.2425,-8.088,-73.0173,-8.088,13.0,47.0,194489.0,99652.37938803871,89.2174,77.7524,70.2425,8.088,73.0173,8.088,90.7091,88.482,1,1687762868132,30520.3,1687762868132,30520.3,0,0.0,30248.0058,30282.9973,,,30282.9973,5.1441,5.1441,5.1441,-6.6513,-6.6513,6.6513,4.8492,4.8492,4.8492,-34.7965,-34.7965,34.7965,-35.0914,-35.0914,35.0914,-85.0254,-85.0254,85.0254,5.1441,-1.7693,15.203,-6.6513,17.8242,-11.6644,17.8242,-42.0048,17.8242,-82.3386,17.8242,-131.4207,10448.906,0,0,0,0,0,1,2197.903,0,0,0,0,1,1,,,,,,,,,,,,,,,2197.903,0.0,0.0,0.0,0.0,1.0,1.0,,0,23325.0,1,39711.0,3,46085.0,6,31319.0,12,-6323.0,48,9.283,9.283,0.1849,0.1849,17.6529,17.6529,-27.1253,-27.1253,-7.849,-7.849,-52.4108,-52.4108,-14393.0,12,-58815.0,48,,0,1687762800000,,,1.66372445,1687762860000,4434968.0,0.0,0.8522,20,
liq,2023-06-26,binance_cm_real_000064,BUY,short,1687762981006,1687762981006,1687762981006,1687762981006,0,1,306.0,9353410.2,30566.7,30566.7,4.7619,-92.8143,-3.2921,0.005008,-103.5257,21,5594762.0,,-92.81430637934082,-85.3158,-23.2556,-88.0863,-23.2556,13.0,47.0,194489.0,99652.37938803871,103.5257,92.8143,85.3158,23.2556,88.0863,23.2556,79.7984,78.0724,1,1687762981017,30566.6,1687762980967,30566.7,11,-0.0327,30250.2561,30282.9973,,,30282.9973,-12.1374,-12.1374,12.1374,-17.7318,-17.7318,17.7318,-11.4504,-11.4504,11.4504,-64.5803,-64.5803,64.5803,-48.0917,-48.0917,48.0917,-92.094,-92.094,92.094,0.0327,-12.1374,0.0327,-22.9662,2.65,-26.794,2.65,-66.6087,2.65,-97.3612,2.65,-146.3689,10334.036,0,0,0,0,0,1,2085.018,0,0,0,0,1,1,,,,,,,,,,,,,,,2085.018,0.0,0.0,0.0,0.0,1.0,1.0,,0,23325.0,1,39711.0,3,46085.0,6,31319.0,12,-6323.0,48,1.263,1.263,-6.3872,-6.3872,3.2184,3.2184,-31.7172,-31.7172,-1.7457,-1.7457,-38.3413,-38.3413,-14393.0,12,-58815.0,48,,0,1687762800000,,,1.66372445,1687762980000,4433866.0,0.0,0.8484,20,
liq,2023-06-26,binance_cm_real_000065,SELL,long,1687764843040,1687764850624,1687764850624,1687764843040,7584,2,365.0,11077808.9,30353.3,30353.8,31.8182,-23.1615,77.0571,0.028454,-26.0587,22,6260934.0,,-23.161470377368612,-1.8425,-43.0853,1.3455,-43.0853,14.0,47.0,239697.0,118678.59788914141,-26.0587,-23.1615,-1.8425,-43.0853,1.3455,-43.0853,262.0717,241.8643,1,1687764850624,30350.1,1687764850624,30350.1,0,0.0,30274.2032,30282.9972,30282.9973,,30282.9973,-2.9654,2.9654,2.9654,-14.6622,14.6622,14.6622,-5.2718,5.2718,5.2718,20.593,-20.593,20.593,5.173,-5.173,5.173,-8.6985,8.6985,8.6985,4.1186,-0.0,26.7215,-0.0,26.7215,-2.0428,26.7215,-22.8994,26.7215,-22.8994,76.0788,-22.8994,215.412,0,1,1,1,1,1,215.411,0,1,1,1,1,1,215.411,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,215.411,0.0,1.0,1.0,1.0,1.0,1.0,9516.0,1,9516.0,1,-12884.0,3,-14766.0,6,-38686.0,12,-49898.0,48,-1.0204,1.0204,-8.7063,8.7063,-0.2217,0.2217,16.0505,-16.0505,10.9688,-10.9688,3.869,-3.869,35367.0,12,-11932.0,48,,0,1687764600000,,,1.12328267,1687764840000,4419789.0,0.0,0.7793,20,
liq,2023-06-26,binance_cm_real_000066,SELL,long,1687765067330,1687765067330,1687765067330,1687765067330,0,1,63.0,1907350.2,30275.4,30275.4,86.3636,2.5094,-96.9678,0.076492,-0.2716,22,6370495.0,2.509395125897444,-17.46565609623827,24.1265,-17.4657,27.1383,-17.4657,14.0,47.0,248448.0,121556.35317831946,-0.2716,2.5094,24.1265,-17.4657,27.1383,-17.4657,155.9418,148.9463,1,1687765067330,30275.4,1687765067330,30275.4,0,0.0,30274.5777,30282.9973,30222.522,30282.9973,30222.522,14.3681,-14.3681,14.3681,15.392,-15.392,15.392,31.0813,-31.0813,31.0813,27.7453,-27.7453,27.7453,29.0335,-29.0335,29.0335,18.2987,-18.2987,18.2987,-0.0,-14.3681,-0.0,-19.1575,-0.0,-31.0813,-0.0,-47.6294,-0.0,-47.6294,51.593,-47.6294,8148.613,0,0,0,0,0,1,15.666,1,1,1,1,1,1,8747.42,0.0,0.0,0.0,0.0,0.0,1.0,15.666,1.0,1.0,1.0,1.0,1.0,1.0,8747.42,0.0,0.0,0.0,0.0,0.0,1.0,,0,-21137.0,1,-29102.0,3,-20823.0,6,-48624.0,12,-51671.0,48,6.6734,-6.6734,10.7916,-10.7916,26.6074,-26.6074,28.9836,-28.9836,28.1455,-28.1455,12.3546,-12.3546,38007.0,12,-5485.0,48,,0,1687764900000,,,0.53218665,1687765020000,4414558.0,0.0,0.7212,20,
liq,2023-06-26,binance_cm_real_000067,SELL,long,1687773318418,1687773318418,1687773318418,1687773318418,0,1,10.0,302333.0,30233.3,30233.4,93.75,-3.5649,-33.4944,0.115452,29.871,16,4294183.0,36.48082468833988,-3.5649341810530206,34.2456,-3.5649,36.0145,-3.5649,13.0,41.0,185852.0,86254.91408493757,29.871,-3.5649,34.2456,-3.5649,36.0145,-3.5649,134.6881,131.5538,1,1687773318418,30233.3,1687773318418,30233.3,0,0.0,30323.6099,30222.5221,30222.522,30343.5936,30222.522,4.5314,-4.5314,4.5314,6.7806,-6.7806,6.7806,-37.4752,37.4752,37.4752,-0.8269,0.8269,0.8269,7.9052,-7.9052,7.9052,75.7443,-75.7443,75.7443,-0.0,-8.9306,-0.0,-11.3451,37.7398,-11.3451,37.7398,-11.3451,37.7398,-13.7597,37.7398,-109.3165,4445.607,0,0,0,0,0,1,496.332,0,0,1,1,1,1,496.332,0.0,0.0,1.0,1.0,1.0,1.0,8036.251,0.0,0.0,0.0,0.0,0.0,1.0,496.332,0.0,0.0,1.0,1.0,1.0,1.0,,0,1706.0,1,-1616.0,3,-9159.0,6,-8328.0,12,37849.0,48,1.1832,-1.1832,-3.6948,3.6948,-21.1625,21.1625,-1.0495,1.0495,-1.4825,1.4825,60.1122,-60.1122,-289.0,12,-11333.0,48,,0,1687773300000,,,0.48655343,1687773300000,4411585.0,0.0,0.8381,20,
liq,2023-06-26,binance_cm_real_000068,SELL,long,1687773667796,1687773667796,1687773667796,1687773667796,0,1,24.0,725388.0,30224.5,30224.5,93.75,-0.6544,-30.5926,0.117774,33.3714,16,4274628.0,39.40299151516084,-0.6544268582122964,39.3363,-0.6544,41.143,-0.6544,13.0,41.0,179981.0,83578.01620456889,33.3714,-0.6544,39.3363,-0.6544,41.143,-0.6544,126.0457,123.2392,1,1687773667796,30224.5,1687773667796,30224.5,0,0.0,30325.3634,30222.5221,30222.522,30343.5936,30222.522,1.4889,-1.4889,1.4889,-9.7934,9.7934,9.7934,-9.8596,9.8596,9.8596,0.8271,-0.8271,0.8271,12.0101,-12.0101,12.0101,118.8771,-118.8771,118.8771,0.397,-1.6874,14.1276,-9.8596,34.8393,-9.8596,34.8393,-9.8596,34.8393,-16.6752,34.8393,-140.7798,4106.258,0,0,0,0,0,1,146.954,0,1,1,1,1,1,146.954,0.0,1.0,1.0,1.0,1.0,1.0,7686.873,0.0,0.0,0.0,0.0,0.0,1.0,146.954,0.0,1.0,1.0,1.0,1.0,1.0,,0,-6157.0,1,-1333.0,3,-6589.0,6,-14171.0,12,33535.0,48,3.7655,-3.7655,-4.9995,4.9995,-11.5167,11.5167,-2.586,2.586,7.5447,-7.5447,83.1118,-83.1118,-2140.0,12,-6545.0,48,,0,1687773600000,,,0.95533516,1687773660000,4408398.0,0.0,0.7739,20,
