day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-09-01,1725163200000,SELL,2,6,3,16,0.187217,0.1875,0,0,,3031,1057,0.34873,58489.9,1456751.0
2024-09-01,1725166800000,BUY,2,6,3,16,0.187779,0.1875,0,0,,11599,0,0.0,58401.1,1516560.0
2024-09-01,1725166800000,SELL,2,6,3,16,0.187217,0.1875,24,7,0.291667,11599,4317,0.372187,58401.1,1516560.0
2024-09-01,1725170400000,BUY,3,7,7,25,0.280475,0.28,3,2,0.666667,4892,556,0.113655,57945.9,2626340.0
2024-09-01,1725170400000,SELL,3,7,4,25,0.158802,0.16,0,0,,4892,2464,0.503679,57945.9,2626340.0
2024-09-01,1725174000000,BUY,3,7,7,24,0.292308,0.291667,1,1,1.0,4852,2090,0.43075,58169.6,2814490.0
2024-09-01,1725174000000,SELL,3,7,4,24,0.165501,0.166667,0,0,,4852,913,0.18817,58169.6,2814490.0
2024-09-01,1725177600000,BUY,3,7,7,24,0.292308,0.291667,0,0,,3818,3102,0.812467,58452.0,3095276.0
2024-09-01,1725177600000,SELL,3,7,4,24,0.165501,0.166667,1,0,0.0,3818,0,0.0,58452.0,3095276.0
2024-09-01,1725181200000,BUY,3,9,9,22,0.410792,0.409091,0,0,,3179,974,0.306386,58194.0,3229079.0
2024-09-01,1725181200000,SELL,3,9,7,22,0.316071,0.318182,1,1,1.0,3179,273,0.085876,58194.0,3229079.0
2024-09-01,1725184800000,BUY,2,5,5,20,0.251877,0.25,0,0,,4676,0,0.0,58167.4,3282042.0
2024-09-01,1725184800000,SELL,2,5,5,20,0.248874,0.25,5,5,1.0,4676,4506,0.963644,58167.4,3282042.0
2024-09-01,1725188400000,BUY,2,4,4,17,0.23588,0.235294,0,0,,4944,21,0.004248,57892.1,3031066.0
2024-09-01,1725188400000,SELL,2,4,1,17,0.058354,0.058824,0,0,,4944,0,0.0,57892.1,3031066.0
2024-09-01,1725192000000,BUY,2,4,4,16,0.250748,0.25,2,2,1.0,4731,1038,0.219404,58201.7,3165713.0
2024-09-01,1725192000000,SELL,2,4,1,16,0.062033,0.0625,0,0,,4731,0,0.0,58201.7,3165713.0
2024-09-01,1725195600000,BUY,2,4,4,14,0.286857,0.285714,1,0,0.0,7283,0,0.0,57983.9,3280775.0
2024-09-01,1725195600000,SELL,2,4,1,14,0.070965,0.071429,4,1,0.25,7283,472,0.064808,57983.9,3280775.0
2024-09-01,1725199200000,BUY,2,4,4,15,0.267866,0.266667,0,0,,18313,0,0.0,58142.6,2534397.0
2024-09-01,1725199200000,SELL,2,4,2,15,0.132469,0.133333,7,2,0.285714,18313,5487,0.299623,58142.6,2534397.0
2024-09-01,1725202800000,BUY,3,5,5,25,0.201802,0.2,4,4,1.0,7334,2826,0.385329,57846.6,4076394.0
2024-09-01,1725202800000,SELL,3,5,5,25,0.199396,0.2,1,0,0.0,7334,114,0.015544,57846.6,4076394.0
2024-09-01,1725206400000,BUY,3,5,5,25,0.201802,0.2,0,0,,5920,3709,0.62652,58184.3,4334327.0
2024-09-01,1725206400000,SELL,3,5,5,25,0.199396,0.2,0,0,,5920,0,0.0,58184.3,4334327.0
2024-09-01,1725210000000,BUY,3,5,4,23,0.175569,0.173913,0,0,,4884,420,0.085995,58093.2,4473829.0
2024-09-01,1725210000000,SELL,3,5,5,23,0.216953,0.217391,4,0,0.0,4884,0,0.0,58093.2,4473829.0
2024-09-01,1725213600000,BUY,3,5,4,23,0.175569,0.173913,9,2,0.222222,8491,2962,0.34884,58090.4,4559921.0
2024-09-01,1725213600000,SELL,3,5,5,23,0.216953,0.217391,0,0,,8491,0,0.0,58090.4,4559921.0
2024-09-01,1725217200000,BUY,4,8,8,31,0.259997,0.258065,0,0,,6195,5131,0.828249,58508.0,4807542.0
2024-09-01,1725217200000,SELL,4,8,8,31,0.256897,0.258065,2,0,0.0,6195,0,0.0,58508.0,4807542.0
2024-09-01,1725220800000,BUY,4,8,8,31,0.259997,0.258065,0,0,,3707,3671,0.990289,58481.7,4821339.0
2024-09-01,1725220800000,SELL,4,8,8,31,0.256897,0.258065,0,0,,3707,0,0.0,58481.7,4821339.0
2024-09-01,1725224400000,BUY,4,8,8,31,0.259218,0.258065,0,0,,2943,2943,1.0,58398.4,4704281.0
2024-09-01,1725224400000,SELL,4,8,8,31,0.256128,0.258065,4,0,0.0,2943,0,0.0,58398.4,4704281.0
2024-09-01,1725228000000,BUY,4,9,6,31,0.194998,0.193548,0,0,,13697,838,0.061181,58313.0,4288822.0
2024-09-01,1725228000000,SELL,4,9,9,31,0.289929,0.290323,26,4,0.153846,13697,6001,0.438125,58313.0,4288822.0
2024-09-01,1725231600000,BUY,3,7,4,29,0.139556,0.137931,1,0,0.0,8869,0,0.0,57270.1,3656904.0
2024-09-01,1725231600000,SELL,3,7,7,29,0.241751,0.241379,6,0,0.0,8869,0,0.0,57270.1,3656904.0
2024-09-02,1725235200000,BUY,3,7,4,29,0.137033,0.137931,0,0,,8355,1472,0.176182,57269.5,3740224.0
2024-09-02,1725235200000,SELL,3,7,3,29,0.103859,0.103448,6,0,0.0,8355,0,0.0,57269.5,3740224.0
2024-09-02,1725238800000,BUY,4,6,6,31,0.192672,0.193548,0,0,,6002,408,0.067977,57438.6,4018500.0
2024-09-02,1725238800000,SELL,4,6,2,31,0.063585,0.064516,0,0,,6002,0,0.0,57438.6,4018500.0
2024-09-02,1725242400000,BUY,4,6,6,31,0.192672,0.193548,0,0,,6713,3628,0.540444,57387.6,4172571.0
2024-09-02,1725242400000,SELL,4,6,2,31,0.063585,0.064516,0,0,,6713,0,0.0,57387.6,4172571.0
2024-09-02,1725246000000,BUY,3,5,5,30,0.165913,0.166667,0,0,,6390,6091,0.953208,57476.2,4068163.0
2024-09-02,1725246000000,SELL,3,5,1,30,0.032852,0.033333,0,0,,6390,0,0.0,57476.2,4068163.0
2024-09-02,1725249600000,BUY,3,5,5,28,0.177942,0.178571,0,0,,4857,3604,0.742022,57708.2,4060769.0
2024-09-02,1725249600000,SELL,3,5,1,28,0.035234,0.035714,1,0,0.0,4857,0,0.0,57708.2,4060769.0
2024-09-02,1725253200000,BUY,3,7,7,24,0.292057,0.291667,1,1,1.0,5175,2309,0.446184,57435.1,4236493.0
2024-09-02,1725253200000,SELL,3,7,4,24,0.165253,0.166667,0,0,,5175,0,0.0,57435.1,4236493.0
2024-09-02,1725256800000,BUY,3,7,7,24,0.292057,0.291667,0,0,,3817,3544,0.928478,57750.1,4460538.0
2024-09-02,1725256800000,SELL,3,7,4,24,0.165253,0.166667,0,0,,3817,0,0.0,57750.1,4460538.0
2024-09-02,1725260400000,BUY,2,6,4,16,0.250937,0.25,0,0,,4162,1120,0.269101,57660.1,3466346.0
2024-09-02,1725260400000,SELL,2,6,3,16,0.186843,0.1875,4,2,0.5,4162,466,0.111965,57660.1,3466346.0
2024-09-02,1725264000000,BUY,2,4,2,16,0.125876,0.125,6,3,0.5,10055,3147,0.312979,57500.0,3037430.0
2024-09-02,1725264000000,SELL,2,4,4,16,0.249,0.25,0,0,,10055,0,0.0,57500.0,3037430.0
2024-09-02,1725267600000,BUY,2,4,4,20,0.200798,0.2,1,0,0.0,8111,4049,0.499199,58025.7,3265402.0
2024-09-02,1725267600000,SELL,2,4,4,20,0.198404,0.2,1,0,0.0,8111,0,0.0,58025.7,3265402.0
2024-09-02,1725271200000,BUY,3,5,5,22,0.227609,0.227273,3,0,0.0,7502,0,0.0,58380.0,3455427.0
2024-09-02,1725271200000,SELL,3,5,3,22,0.135072,0.136364,0,0,,7502,0,0.0,58380.0,3455427.0
2024-09-02,1725274800000,BUY,3,8,5,23,0.217387,0.217391,0,0,,6057,0,0.0,58469.9,3497200.0
2024-09-02,1725274800000,SELL,3,8,5,23,0.21674,0.217391,1,0,0.0,6057,0,0.0,58469.9,3497200.0
2024-09-02,1725278400000,BUY,3,5,1,24,0.042147,0.041667,0,0,,5468,0,0.0,58388.3,3640834.0
2024-09-02,1725278400000,SELL,3,5,5,24,0.208641,0.208333,1,0,0.0,5468,0,0.0,58388.3,3640834.0
2024-09-02,1725282000000,BUY,3,5,1,24,0.042147,0.041667,0,0,,5070,0,0.0,58358.0,3910341.0
2024-09-02,1725282000000,SELL,3,5,5,24,0.208641,0.208333,2,2,1.0,5070,1208,0.238264,58358.0,3910341.0
2024-09-02,1725285600000,BUY,3,6,3,24,0.126316,0.125,4,4,1.0,10377,6528,0.629084,58152.6,3985949.0
2024-09-02,1725285600000,SELL,3,6,6,24,0.249994,0.25,0,0,,10377,1243,0.119784,58152.6,3985949.0
2024-09-02,1725289200000,BUY,3,6,6,27,0.22456,0.222222,0,0,,5511,5353,0.97133,58584.1,5037891.0
2024-09-02,1725289200000,SELL,3,6,6,27,0.221883,0.222222,0,0,,5511,0,0.0,58584.1,5037891.0
2024-09-02,1725292800000,BUY,3,6,6,24,0.252253,0.25,0,0,,4417,2043,0.462531,58504.9,5107849.0
2024-09-02,1725292800000,SELL,3,6,6,24,0.249246,0.25,3,0,0.0,4417,0,0.0,58504.9,5107849.0
2024-09-02,1725296400000,BUY,2,4,4,17,0.236825,0.235294,2,0,0.0,5142,0,0.0,58315.5,4520683.0
2024-09-02,1725296400000,SELL,2,4,4,17,0.234002,0.235294,0,0,,5142,0,0.0,58315.5,4520683.0
2024-09-02,1725300000000,BUY,2,4,4,14,0.287144,0.285714,0,0,,4216,184,0.043643,58496.9,4358972.0
2024-09-02,1725300000000,SELL,2,4,2,14,0.142002,0.142857,0,0,,4216,0,0.0,58496.9,4358972.0
2024-09-02,1725303600000,BUY,2,4,4,14,0.287144,0.285714,0,0,,3009,0,0.0,58464.0,3943283.0
2024-09-02,1725303600000,SELL,2,4,2,14,0.142002,0.142857,0,0,,3009,0,0.0,58464.0,3943283.0
2024-09-02,1725307200000,BUY,2,4,3,14,0.215465,0.214286,10,2,0.2,8343,1069,0.128131,58425.9,3620313.0
2024-09-02,1725307200000,SELL,2,4,3,14,0.213109,0.214286,0,0,,8343,0,0.0,58425.9,3620313.0
2024-09-02,1725310800000,BUY,3,5,5,22,0.227837,0.227273,1,0,0.0,7771,802,0.103204,58970.0,3723439.0
2024-09-02,1725310800000,SELL,3,5,4,22,0.180186,0.181818,2,0,0.0,7771,0,0.0,58970.0,3723439.0
2024-09-02,1725314400000,BUY,3,5,5,22,0.227837,0.227273,3,0,0.0,5239,0,0.0,59018.0,3961131.0
2024-09-02,1725314400000,SELL,3,5,4,22,0.180186,0.181818,0,0,,5239,0,0.0,59018.0,3961131.0
2024-09-02,1725318000000,BUY,2,4,4,19,0.210629,0.210526,4,0,0.0,5081,0,0.0,59321.1,3067651.0
2024-09-02,1725318000000,SELL,2,4,0,19,0.0,0.0,0,0,,5081,0,0.0,59321.1,3067651.0
2024-09-03,1725321600000,BUY,2,6,4,20,0.200399,0.2,0,0,,4346,0,0.0,59104.0,3050223.0
2024-09-03,1725321600000,SELL,2,6,3,20,0.149773,0.15,0,0,,4346,0,0.0,59104.0,3050223.0
2024-09-03,1725325200000,BUY,2,4,1,20,0.050476,0.05,0,0,,5062,156,0.030818,59236.7,3088804.0
2024-09-03,1725325200000,SELL,2,4,4,20,0.199797,0.2,0,0,,5062,0,0.0,59236.7,3088804.0
2024-09-03,1725328800000,BUY,2,5,1,20,0.050476,0.05,5,2,0.4,9315,5969,0.640794,59361.9,2917575.0
2024-09-03,1725328800000,SELL,2,5,5,20,0.249871,0.25,1,0,0.0,9315,0,0.0,59361.9,2917575.0
2024-09-03,1725332400000,BUY,3,5,5,25,0.201399,0.2,0,0,,4723,0,0.0,59289.6,3531037.0
2024-09-03,1725332400000,SELL,3,5,5,25,0.198998,0.2,3,0,0.0,4723,0,0.0,59289.6,3531037.0
2024-09-03,1725336000000,BUY,3,5,5,25,0.201399,0.2,0,0,,4807,0,0.0,59087.8,3621781.0
2024-09-03,1725336000000,SELL,3,5,5,25,0.198998,0.2,0,0,,4807,0,0.0,59087.8,3621781.0
2024-09-03,1725339600000,BUY,2,4,4,17,0.23588,0.235294,0,0,,4130,0,0.0,59072.7,3234966.0
2024-09-03,1725339600000,SELL,2,4,1,17,0.058354,0.058824,0,0,,4130,0,0.0,59072.7,3234966.0
2024-09-03,1725343200000,BUY,2,4,4,15,0.267064,0.266667,0,0,,4789,0,0.0,59157.0,2859058.0
2024-09-03,1725343200000,SELL,2,4,0,15,0.0,0.0,2,1,0.5,4789,758,0.158279,59157.0,2859058.0
2024-09-03,1725346800000,BUY,2,4,4,17,0.23588,0.235294,0,0,,3916,0,0.0,58867.9,2839727.0
2024-09-03,1725346800000,SELL,2,4,1,17,0.058354,0.058824,0,0,,3916,332,0.08478,58867.9,2839727.0
2024-09-03,1725350400000,BUY,2,4,4,17,0.235644,0.235294,0,0,,6002,0,0.0,59074.3,2682667.0
2024-09-03,1725350400000,SELL,2,4,0,17,0.0,0.0,2,2,1.0,6002,3342,0.556814,59074.3,2682667.0
2024-09-03,1725354000000,BUY,2,4,4,20,0.200597,0.2,0,0,,4358,0,0.0,58746.3,2730662.0
2024-09-03,1725354000000,SELL,2,4,3,20,0.148729,0.15,0,0,,4358,2011,0.46145,58746.3,2730662.0
2024-09-03,1725357600000,BUY,2,4,4,20,0.200597,0.2,2,0,0.0,4485,0,0.0,58842.4,2673875.0
2024-09-03,1725357600000,SELL,2,4,3,20,0.148729,0.15,0,0,,4485,217,0.048384,58842.4,2673875.0
2024-09-03,1725361200000,BUY,2,4,0,11,0.0,0.0,0,0,,3330,0,0.0,59043.6,2096661.0
2024-09-03,1725361200000,SELL,2,4,3,11,0.271638,0.272727,0,0,,3330,0,0.0,59043.6,2096661.0
2024-09-03,1725364800000,BUY,1,3,0,10,0.0,0.0,0,0,,5236,116,0.022154,59036.1,1930176.0
2024-09-03,1725364800000,SELL,1,3,2,10,0.199201,0.2,0,0,,5236,0,0.0,59036.1,1930176.0
2024-09-03,1725368400000,BUY,2,4,2,12,0.167501,0.166667,0,0,,15656,235,0.01501,59102.0,1964839.0
2024-09-03,1725368400000,SELL,2,4,2,12,0.165835,0.166667,27,7,0.259259,15656,3414,0.218063,59102.0,1964839.0
2024-09-03,1725372000000,BUY,3,5,4,21,0.192098,0.190476,0,0,,20186,0,0.0,58370.3,2975821.0
2024-09-03,1725372000000,SELL,3,5,5,21,0.237378,0.238095,23,0,0.0,20186,0,0.0,58370.3,2975821.0
2024-09-03,1725375600000,BUY,4,10,8,32,0.251157,0.25,1,0,0.0,9183,0,0.0,57628.0,4535408.0
2024-09-03,1725375600000,SELL,4,10,8,32,0.249529,0.25,2,1,0.5,9183,506,0.055102,57628.0,4535408.0
2024-09-03,1725379200000,BUY,4,7,7,32,0.217542,0.21875,0,0,,7413,0,0.0,57666.6,5024249.0
2024-09-03,1725379200000,SELL,4,7,2,32,0.061567,0.0625,1,0,0.0,7413,28,0.003777,57666.6,5024249.0
2024-09-03,1725382800000,BUY,4,7,7,32,0.217542,0.21875,1,1,1.0,6610,1843,0.27882,57652.3,5046206.0
2024-09-03,1725382800000,SELL,4,7,2,32,0.061567,0.0625,1,0,0.0,6610,0,0.0,57652.3,5046206.0
2024-09-03,1725386400000,BUY,4,7,7,32,0.217542,0.21875,1,1,1.0,6967,2508,0.359983,57646.2,5294548.0
2024-09-03,1725386400000,SELL,4,7,2,32,0.061567,0.0625,1,1,1.0,6967,698,0.100187,57646.2,5294548.0
2024-09-03,1725390000000,BUY,4,7,7,32,0.217759,0.21875,1,1,1.0,6918,3908,0.564903,57883.3,5572143.0
2024-09-03,1725390000000,SELL,4,7,3,32,0.092397,0.09375,1,0,0.0,6918,0,0.0,57883.3,5572143.0
2024-09-03,1725393600000,BUY,4,7,7,32,0.217759,0.21875,0,0,,4378,4378,1.0,57994.6,5840244.0
2024-09-03,1725393600000,SELL,4,7,3,32,0.092397,0.09375,0,0,,4378,0,0.0,57994.6,5840244.0
2024-09-03,1725397200000,BUY,4,7,7,31,0.224897,0.225806,0,0,,4915,4221,0.8588,58181.2,5706773.0
2024-09-03,1725397200000,SELL,4,7,3,31,0.095426,0.096774,0,0,,4915,0,0.0,58181.2,5706773.0
2024-09-03,1725400800000,BUY,2,4,4,16,0.25125,0.25,0,0,,5246,80,0.01525,58076.3,4700634.0
2024-09-03,1725400800000,SELL,2,4,3,16,0.186284,0.1875,1,0,0.0,5246,0,0.0,58076.3,4700634.0
2024-09-03,1725404400000,BUY,2,4,2,13,0.154693,0.153846,0,0,,7021,0,0.0,57830.0,3045259.0
2024-09-03,1725404400000,SELL,2,4,3,13,0.229617,0.230769,8,3,0.375,7021,2975,0.423729,57830.0,3045259.0
2024-09-04,1725408000000,BUY,2,4,2,16,0.125876,0.125,1,0,0.0,10406,0,0.0,57444.0,2863662.0
2024-09-04,1725408000000,SELL,2,4,4,16,0.249,0.25,17,0,0.0,10406,2162,0.207765,57444.0,2863662.0
2024-09-04,1725411600000,BUY,3,5,2,21,0.096145,0.095238,3,0,0.0,39552,0,0.0,57084.9,3282941.0
2024-09-04,1725411600000,SELL,3,5,5,21,0.237853,0.238095,51,0,0.0,39552,0,0.0,57084.9,3282941.0
2024-09-04,1725415200000,BUY,5,9,7,49,0.143,0.142857,0,0,,8163,854,0.104618,56735.9,7005454.0
2024-09-04,1725415200000,SELL,5,9,9,49,0.182662,0.183673,1,0,0.0,8163,0,0.0,56735.9,7005454.0
2024-09-04,1725418800000,BUY,5,12,11,49,0.224911,0.22449,0,0,,7165,0,0.0,56599.0,7055923.0
2024-09-04,1725418800000,SELL,5,12,12,49,0.242902,0.244898,0,0,,7165,0,0.0,56599.0,7055923.0
2024-09-04,1725422400000,BUY,5,10,10,48,0.207901,0.208333,0,0,,5137,419,0.081565,56611.5,7113605.0
2024-09-04,1725422400000,SELL,5,10,10,48,0.205422,0.208333,1,0,0.0,5137,0,0.0,56611.5,7113605.0
2024-09-04,1725426000000,BUY,5,10,10,48,0.20815,0.208333,0,0,,8860,3466,0.391196,56654.9,7233487.0
2024-09-04,1725426000000,SELL,5,10,10,48,0.205668,0.208333,7,7,1.0,8860,7348,0.829345,56654.9,7233487.0
2024-09-04,1725429600000,BUY,5,10,10,48,0.20815,0.208333,0,0,,8559,5234,0.61152,56200.1,7641473.0
2024-09-04,1725429600000,SELL,5,10,10,48,0.205668,0.208333,0,0,,8559,8532,0.996845,56200.1,7641473.0
2024-09-04,1725433200000,BUY,5,11,11,43,0.256494,0.255814,2,1,0.5,8493,4654,0.547981,56227.8,8030452.0
2024-09-04,1725433200000,SELL,5,11,11,43,0.253436,0.255814,0,0,,8493,3426,0.403391,56227.8,8030452.0
2024-09-04,1725436800000,BUY,5,8,8,43,0.186871,0.186047,1,1,1.0,4336,2855,0.658441,56710.7,8208496.0
2024-09-04,1725436800000,SELL,5,8,8,43,0.184643,0.186047,0,0,,4336,0,0.0,56710.7,8208496.0
2024-09-04,1725440400000,BUY,3,5,5,30,0.168756,0.166667,0,0,,4655,0,0.0,56742.2,7708415.0
2024-09-04,1725440400000,SELL,3,5,5,30,0.166744,0.166667,0,0,,4655,0,0.0,56742.2,7708415.0
2024-09-04,1725444000000,BUY,2,4,0,14,0.0,0.0,0,0,,4973,0,0.0,56557.8,3765383.0
2024-09-04,1725444000000,SELL,2,4,4,14,0.285142,0.285714,3,1,0.333333,4973,1579,0.317515,56557.8,3765383.0
2024-09-04,1725447600000,BUY,2,4,0,14,0.0,0.0,0,0,,4158,0,0.0,56418.1,3481527.0
2024-09-04,1725447600000,SELL,2,4,4,14,0.285142,0.285714,0,0,,4158,955,0.229678,56418.1,3481527.0
2024-09-04,1725451200000,BUY,2,6,3,14,0.215465,0.214286,0,0,,5402,261,0.048315,56530.1,3216843.0
2024-09-04,1725451200000,SELL,2,6,5,14,0.355538,0.357143,0,0,,5402,0,0.0,56530.1,3216843.0
2024-09-04,1725454800000,BUY,2,4,3,14,0.215465,0.214286,0,0,,11736,0,0.0,56564.2,3102179.0
2024-09-04,1725454800000,SELL,2,4,3,14,0.213109,0.214286,2,0,0.0,11736,0,0.0,56564.2,3102179.0
2024-09-04,1725458400000,BUY,2,4,3,13,0.231924,0.230769,15,1,0.066667,24073,1223,0.050804,56451.7,3100628.0
2024-09-04,1725458400000,SELL,2,4,2,13,0.153002,0.153846,4,4,1.0,24073,1904,0.079093,56451.7,3100628.0
2024-09-04,1725462000000,BUY,3,5,5,25,0.199995,0.2,13,0,0.0,19731,0,0.0,57477.6,4450058.0
2024-09-04,1725462000000,SELL,3,5,3,25,0.118685,0.12,1,0,0.0,19731,0,0.0,57477.6,4450058.0
2024-09-04,1725465600000,BUY,4,7,7,36,0.193562,0.194444,11,0,0.0,12930,0,0.0,58120.1,5902829.0
2024-09-04,1725465600000,SELL,4,7,5,36,0.136747,0.138889,0,0,,12930,0,0.0,58120.1,5902829.0
2024-09-04,1725469200000,BUY,5,9,8,42,0.190861,0.190476,0,0,,7251,649,0.089505,58382.8,7181438.0
2024-09-04,1725469200000,SELL,5,9,7,42,0.16604,0.166667,2,0,0.0,7251,1695,0.233761,58382.8,7181438.0
2024-09-04,1725472800000,BUY,5,9,7,42,0.167207,0.166667,0,0,,6412,0,0.0,57855.7,7539371.0
2024-09-04,1725472800000,SELL,5,9,7,42,0.166728,0.166667,3,2,0.666667,6412,5533,0.862913,57855.7,7539371.0
2024-09-04,1725476400000,BUY,5,11,9,42,0.217401,0.214286,0,0,,5673,2406,0.424114,57658.6,7762752.0
2024-09-04,1725476400000,SELL,5,11,11,42,0.262903,0.261905,0,0,,5673,4983,0.878371,57658.6,7762752.0
2024-09-04,1725480000000,BUY,5,11,9,42,0.217401,0.214286,0,0,,5252,197,0.03751,58028.7,7838920.0
2024-09-04,1725480000000,SELL,5,11,11,42,0.262903,0.261905,0,0,,5252,2010,0.382711,58028.7,7838920.0
2024-09-04,1725483600000,BUY,5,9,7,42,0.169595,0.166667,0,0,,3314,0,0.0,58016.0,8070889.0
2024-09-04,1725483600000,SELL,5,9,9,42,0.215667,0.214286,0,0,,3314,360,0.10863,58016.0,8070889.0
2024-09-04,1725487200000,BUY,5,9,7,42,0.169595,0.166667,2,2,1.0,5696,3260,0.572331,58073.0,7557240.0
2024-09-04,1725487200000,SELL,5,9,9,42,0.215667,0.214286,0,0,,5696,0,0.0,58073.0,7557240.0
2024-09-04,1725490800000,BUY,3,6,6,21,0.287859,0.285714,0,0,,4593,61,0.013281,58102.4,5858644.0
2024-09-04,1725490800000,SELL,3,6,6,21,0.284427,0.285714,0,0,,4593,0,0.0,58102.4,5858644.0
2024-09-05,1725494400000,BUY,2,4,2,16,0.125876,0.125,1,0,0.0,4975,0,0.0,57939.3,3977788.0
2024-09-05,1725494400000,SELL,2,4,4,16,0.249,0.25,1,0,0.0,4975,67,0.013467,57939.3,3977788.0
2024-09-05,1725498000000,BUY,2,5,5,15,0.334666,0.333333,1,1,1.0,5084,1060,0.208497,57973.3,2611004.0
2024-09-05,1725498000000,SELL,2,5,2,15,0.132469,0.133333,0,0,,5084,0,0.0,57973.3,2611004.0
2024-09-05,1725501600000,BUY,2,4,4,14,0.287144,0.285714,0,0,,5918,0,0.0,57993.7,2404883.0
2024-09-05,1725501600000,SELL,2,4,2,14,0.142002,0.142857,4,2,0.5,5918,1781,0.300946,57993.7,2404883.0
2024-09-05,1725505200000,BUY,2,5,3,14,0.215465,0.214286,0,0,,12719,0,0.0,57661.0,2349850.0
2024-09-05,1725505200000,SELL,2,5,4,14,0.284288,0.285714,11,0,0.0,12719,682,0.053621,57661.0,2349850.0
2024-09-05,1725508800000,BUY,3,5,3,27,0.112448,0.111111,0,0,,4760,0,0.0,57091.8,3366729.0
2024-09-05,1725508800000,SELL,3,5,5,27,0.185365,0.185185,0,0,,4760,0,0.0,57091.8,3366729.0
2024-09-05,1725512400000,BUY,3,7,7,27,0.260222,0.259259,0,0,,4252,0,0.0,57170.1,3293139.0
2024-09-05,1725512400000,SELL,3,7,4,27,0.147666,0.148148,0,0,,4252,0,0.0,57170.1,3293139.0
2024-09-05,1725516000000,BUY,3,5,5,27,0.184625,0.185185,0,0,,8026,0,0.0,57158.0,3332298.0
2024-09-05,1725516000000,SELL,3,5,1,27,0.036558,0.037037,14,6,0.428571,8026,5064,0.630949,57158.0,3332298.0
2024-09-05,1725519600000,BUY,4,8,6,32,0.188214,0.1875,0,0,,5484,0,0.0,56869.4,3890345.0
2024-09-05,1725519600000,SELL,4,8,8,32,0.248781,0.25,0,0,,5484,564,0.102845,56869.4,3890345.0
2024-09-05,1725523200000,BUY,4,8,6,32,0.188214,0.1875,0,0,,4016,0,0.0,57119.0,4116360.0
2024-09-05,1725523200000,SELL,4,8,8,32,0.248781,0.25,0,0,,4016,159,0.039592,57119.0,4116360.0
2024-09-05,1725526800000,BUY,4,6,6,31,0.193831,0.193548,0,0,,5692,0,0.0,56971.9,4121065.0
2024-09-05,1725526800000,SELL,4,6,6,31,0.19152,0.193548,1,1,1.0,5692,5231,0.919009,56971.9,4121065.0
2024-09-05,1725530400000,BUY,3,5,5,28,0.179192,0.178571,0,0,,4839,0,0.0,56763.1,4112108.0
2024-09-05,1725530400000,SELL,3,5,5,28,0.177055,0.178571,0,0,,4839,4696,0.970448,56763.1,4112108.0
2024-09-05,1725534000000,BUY,3,5,5,21,0.239763,0.238095,0,0,,4329,0,0.0,56732.7,3937342.0
2024-09-05,1725534000000,SELL,3,5,5,21,0.236904,0.238095,0,0,,4329,4089,0.94456,56732.7,3937342.0
2024-09-05,1725537600000,BUY,2,6,3,14,0.215035,0.214286,0,0,,12046,0,0.0,56660.1,2867497.0
2024-09-05,1725537600000,SELL,2,6,3,14,0.213963,0.214286,5,3,0.6,12046,4047,0.335962,56660.1,2867497.0
2024-09-05,1725541200000,BUY,2,4,4,17,0.236352,0.235294,2,1,0.5,12190,3184,0.261198,56632.0,3374963.0
2024-09-05,1725541200000,SELL,2,4,3,17,0.175238,0.176471,1,0,0.0,12190,0,0.0,56632.0,3374963.0
2024-09-05,1725544800000,BUY,2,4,4,17,0.236352,0.235294,2,0,0.0,16133,6852,0.42472,56991.2,4200946.0
2024-09-05,1725544800000,SELL,2,4,3,17,0.175238,0.176471,5,0,0.0,16133,145,0.008988,56991.2,4200946.0
2024-09-05,1725548400000,BUY,2,6,3,19,0.158367,0.157895,0,0,,19222,0,0.0,56524.1,4771220.0
2024-09-05,1725548400000,SELL,2,6,5,19,0.262106,0.263158,37,9,0.243243,19222,2988,0.155447,56524.1,4771220.0
2024-09-05,1725552000000,BUY,3,5,5,29,0.173792,0.172414,2,0,0.0,7386,0,0.0,55939.2,6504396.0
2024-09-05,1725552000000,SELL,3,5,5,29,0.17172,0.172414,1,0,0.0,7386,3135,0.424452,55939.2,6504396.0
2024-09-05,1725555600000,BUY,3,5,5,29,0.173792,0.172414,1,0,0.0,6690,0,0.0,56297.9,6875373.0
2024-09-05,1725555600000,SELL,3,5,5,29,0.17172,0.172414,0,0,,6690,5090,0.760837,56297.9,6875373.0
2024-09-05,1725559200000,BUY,3,5,5,29,0.173792,0.172414,0,0,,4673,0,0.0,56569.3,6933475.0
2024-09-05,1725559200000,SELL,3,5,5,29,0.17172,0.172414,0,0,,4673,24,0.005136,56569.3,6933475.0
2024-09-05,1725562800000,BUY,3,5,5,29,0.173618,0.172414,0,0,,9670,0,0.0,56510.0,6944285.0
2024-09-05,1725562800000,SELL,3,5,5,29,0.171548,0.172414,8,2,0.25,9670,2800,0.289555,56510.0,6944285.0
2024-09-05,1725566400000,BUY,3,7,7,30,0.234011,0.233333,0,0,,5392,0,0.0,56018.0,7455103.0
