cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_after_shift,bp_5m_after_shift,bp_15m_after_shift,bp_30m_after_shift,bp_60m_after_shift,bp_240m_after_shift,bp_1m_before,bp_5m_before,bp_15m_before,bp_30m_before,bp_60m_before,bp_240m_before,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff,pred_under_1m,pred_under_5m,pred_under_15m,pred_under_30m,pred_under_60m,pred_under_240m,resid_1m,resid_5m,resid_15m,resid_30m,resid_60m,resid_240m
binance_cm_real_012263,2024-03-22,1711115528049,1711115566019,37970,long,7,False,,True,time_resolution,1711115579717,63175.1,1711115519969,63303.8,13698,-20.330533080163335,0.0,-15.164202351875286,31.19900087217884,-8.389381259388589,-58.78898490069687,76.35919848168051,-20.330533080163335,-30.266745440243053,10.141571280080672,-28.70285828023031,-72.94980712058405,57.84802808046232,20.330533080163335,15.102543088367767,21.057429592098167,20.31347702084172,14.160822219887187,18.511170401218187,-4.6414607022012895,-1.3819795968014978,0.15435471488282781,-0.21842875151255264,-0.2775740160938223,0.05502793671153978,-15.689072377962045,-13.720563491566269,-21.211784306980995,-20.09504826932917,-13.883248203793364,-18.566198337929727
binance_cm_real_012264,2024-03-22,1711115800047,1711115800047,0,long,1,False,,True,time_resolution,1711115819911,63112.2,1711115758526,63291.5,19864,-28.329238523340877,-5.212938227473322,19.90106508725822,3.9295096669111382,-33.62265932735622,-34.890243090875785,76.68881769293418,-28.329238523340877,-9.495745874248287,-24.41086085809311,-42.15415972129005,-64.8270304859267,54.69928821405672,23.116300295867553,29.39681096150651,28.340370525004246,8.531500393933833,29.936787395050914,21.989529478877458,-9.378866567127387,-0.6287449868202266,-0.5387748223168461,-0.4651945715020586,-0.3577011482145689,0.07545462924194603,-13.737433728740166,-28.768065974686284,-27.8015957026874,-8.066305822431774,-29.579086246836344,-22.064984108119404
binance_cm_real_012265,2024-03-22,1711115891028,1711115976048,85020,long,9,False,,False,,1711115999853,63082.0,1711115939823,62913.3,23805,26.81467988485695,0.0,59.9695634253833,6.277543514790042,7.244538854189323,-57.40147744205932,83.76398972765631,26.81467988485695,69.09508800205951,33.109056431628225,40.89755266374449,-30.74071778145503,110.80328006955581,-26.81467988485695,-9.125524576676213,-26.831512916838182,-33.65301380955517,-26.66075966060429,-27.039290341899502,10.638724244316995,5.482695232963422,0.8757345426165666,0.540870133978021,-0.2032729963298714,0.18317167236498447,16.175955640539954,3.6428293437127905,25.955778374221616,33.11214367557715,26.86403265693416,26.856118669534517
binance_cm_real_012266,2024-03-22,1711116281080,1711116281080,0,short,1,False,,True,time_resolution,1711116299751,63460.3,1711116239082,63348.0,18671,17.727473637684366,-7.61105762185223,-19.854932926569838,-26.85143310069468,-45.20936711613425,-72.53353671508059,70.39046458967213,17.727473637684366,6.724758476984048,-9.171560270252975,-27.562038264822654,-54.93464671339269,66.5530087769146,-25.338531259536595,-26.579691403553888,-17.679872830441706,-17.6473288513116,-17.5988900016879,3.8374558127575398,5.516494338153413,0.41852655174589726,-0.1902691131176592,-0.2858948980236132,-0.2849124413293764,0.08629244631067864,19.82203692138318,26.16116485180799,17.870141943559364,17.933223749335212,17.883802443017274,-3.9237482590682182
binance_cm_real_012267,2024-03-22,1711116891058,1711117014090,123032,mixed,6,False,,False,,1711117019829,63221.4,1711116959950,62926.0,5739,46.94402949496257,0.0,-0.5377925828914664,5.9631706985288355,-33.80184557760575,-1.6291951775827347,49.65090934398818,46.94402949496257,46.403712296983755,52.93519371960692,12.983504433778897,45.30718621873289,96.82802021422033,-46.94402949496257,-46.941504879875225,-46.97202302107809,-46.785350011384644,-46.936381396315625,-47.17711087023215,4.49019642119317,0.8877030162412993,0.3375500852853601,0.041395739969698385,0.07222720603036335,0.038590000556209064,42.4538330737694,46.05380186363393,46.63447293579273,46.74395427141494,46.86415419028526,47.138520869675936
binance_cm_real_012268,2024-03-22,1711117388019,1711117402059,14040,long,4,False,,True,time_resolution,1711117439972,62855.9,1711117379990,62883.6,37913,-4.4049640923861055,0.0,50.06689905004894,47.74412584976089,-15.575307966316837,110.42718344658154,111.93857696731706,-4.4049640923861055,34.34917848214797,46.912072464044684,-12.706015558905893,123.57753054850527,106.78459884612204,4.4049640923861055,15.717720567900969,0.8320533857162076,-2.869292407410944,-13.150347101923728,5.153978121195024,-2.783423393910574,4.340934679312253,1.9761971148103623,-0.26762398215822175,1.3014430321348556,0.28114753444812673,-1.6215406984755316,-20.058655247213224,-2.8082505005265697,3.1369163895691656,11.848904069788873,-5.435125655643151
binance_cm_real_012269,2024-03-22,1711118128076,1711118128076,0,short,1,False,,True,time_resolution,1711118159992,63260.9,1711118099899,63258.7,31916,0.34777825026508064,7.445357242783227,-44.43503016871378,-52.180730909613764,-24.15394026958246,99.68242626962287,80.25494420724289,0.34777825026508064,-0.5216673753958957,-44.45238362470255,-37.41777810799101,117.50162428251024,79.5937950036912,7.097578992518146,-43.91336279331789,-7.728347284911216,13.263837838408552,-17.81919801288737,0.6611492035516875,0.18499484392433857,-0.055498453177118025,-1.576380306406674,-0.6634587811636895,1.0417171779446102,0.17641080287068112,-7.282573836442485,43.968861246495,9.30472759131789,-12.600379057244863,16.77748083494276,-0.8375600064223686
binance_cm_real_012270,2024-03-22,1711118465045,1711118465045,0,long,1,False,,True,time_resolution,1711118519941,63014.0,1711118459948,62979.8,54896,5.430312576412928,22.20141555844756,-18.67838892944379,-19.3607769701971,71.19052908877369,142.269971752309,132.19284603421463,5.430312576412928,4.429991838652104,-15.655813451298005,88.77449594949469,136.74225704114605,151.54065271721953,16.771102982034634,-23.108380768095895,-3.7049635188990955,-17.583966860721006,5.527714711162957,-19.347806683004904,4.968373986579402,0.8106294399154864,-0.9549350391360614,2.7074248498019227,2.08516748403632,0.5777066438586447,-21.739476968614035,22.297751328180407,4.659898558035157,14.876542010919083,-7.612882195199278,18.77010003914626
binance_cm_real_012271,2024-03-22,1711119252095,1711119260089,7994,long,4,False,,True,time_resolution,1711119299655,62793.9,1711119239806,62758.0,39566,5.720386245578484,0.0,-11.784584171392444,62.4423709946346,120.40978502688931,175.3195772200805,166.84741670767337,5.720386245578484,-6.070939163134348,68.19847668823098,126.19905032027789,200.03824213646095,174.81436629593017,-5.720386245578484,-5.713645008258096,-5.756105693596382,-5.789265293388581,-24.718664916380447,-7.966949588256796,3.7722133698759714,-0.8006759297619122,2.9981565873850524,2.7739953472067307,2.198531413436448,0.4803267511711648,1.9481728757025127,6.514320938020008,2.7579491062113295,3.0152699461818506,22.520133502944,7.486622837085631
binance_cm_real_012272,2024-03-22,1711120174038,1711120174038,0,short,1,False,,True,time_resolution,1711120199763,63336.1,1711120139953,63186.0,25725,23.755262241635577,0.0,-1.1052148774553534,35.65107418991743,82.8911158091515,34.08798457751605,77.41240777376613,23.755262241635577,33.852435666128805,57.60769790776438,106.8432880701419,57.9242237204444,101.35156522014393,-23.755262241635577,-34.95765054358416,-21.956623717846952,-23.952172260990395,-23.83623914292835,-23.93915744637779,10.185068686101255,2.9028463583705455,1.6466200318635986,1.5269686586691111,0.41391684866900896,0.18106034828390294,13.570193555534322,32.05480418521361,20.310003685983354,22.425203602321282,23.42232229425934,23.758097098093888
binance_cm_real_012273,2024-03-22,1711120259120,1711120259120,0,short,1,False,,True,time_resolution,1711120259936,63538.9,1711120199763,63336.1,816,32.019653878278405,-12.008391709646045,-33.019142603980065,23.15117195922475,47.54567674290845,25.543407267043595,28.50222462145214,32.019653878278405,-1.1052148774553534,35.65107418991743,70.44955404579764,40.150877619557086,75.69143032172828,-44.02804558792445,-31.91392772652471,-12.49990223069268,-22.903877302889192,-14.607470352513491,-47.18920570027613,0.4354672927445863,-0.0030061844666785615,0.03232364059885847,0.03193713116742826,0.009100865593766272,0.004289181051564602,43.59257829517987,31.91693391099139,12.46757859009382,22.871940171721764,14.598369486919726,47.18491651922457
binance_cm_real_012274,2024-03-22,1711120489053,1711120489053,0,long,1,False,,True,time_resolution,1711120499266,63329.1,1711120439786,63399.9,10213,-11.167210042918507,0.0,12.600842266825662,90.46394153714509,100.79094760544567,59.19869380742841,43.8345089382288,-11.167210042918507,1.4195605986760234,79.19570851058101,89.51118219429368,47.96537533970851,32.618347978466154,11.167210042918507,11.181281668149639,11.268233026564076,11.279765411151985,11.233318467719904,11.216160959762647,-1.9008452694721116,0.048326574647594094,0.8986953011317377,0.5078765020835119,0.1360751050956786,0.02313411027111631,-9.266364773446394,-11.229608242797234,-12.166928327695814,-11.787641913235497,-11.369393572815582,-11.239295070033762
binance_cm_real_012275,2024-03-22,1711121311040,1711121311040,0,short,1,False,,True,time_resolution,1711121339872,63902.0,1711121279989,63780.0,28832,19.128253370962685,0.0,39.43538543394573,-3.3175800444425985,2.5194829582796383,-77.50931113267235,-35.335357265813734,19.128253370962685,87.92724992160596,15.80432737535323,21.6525556600813,-58.529319535905124,-8.403888366258787,-19.128253370962685,-48.49186448766023,-19.12190741979583,-19.133072701801662,-18.979991596767228,-26.931468899554947,9.191763353193268,8.450394899132478,0.5063004076513159,0.3468258248841467,-0.4687548169053379,-0.01682645203999815,9.936490017769417,40.041469588527754,18.615607012144512,18.786246876917517,19.448746413672566,26.948295351594943
binance_cm_real_012276,2024-03-22,1711121390025,1711121402056,12031,short,2,False,,False,,1711121459914,64092.7,1711121399943,64122.0,57858,-4.569414553507831,31.719681024516508,-14.151377613986787,2.0907217202585406,-42.547747247345974,-84.36218165251225,-59.28912341031038,-4.569414553507831,-18.714325816412465,-29.225538816631023,-33.997691899815976,-88.8930476279592,-71.92539222107811,36.28909557802434,4.5629482024256784,31.316260536889562,-8.550055347529998,4.530865975446957,12.636268810767731,-4.406286453947601,-3.609244876953308,-1.8788124720584864,-1.0927991432997517,-1.4286594304606846,-0.2889902321616068,-31.882809124076736,-0.9537033254723704,-29.437448064831074,9.64285449082975,-3.102206544986273,-12.347278578606124
binance_cm_real_012277,2024-03-22,1711121692080,1711121692080,0,long,1,False,,True,time_resolution,1711121699893,64002.0,1711121639845,64154.0,7813,-23.692988745830345,0.0,-22.01493703321794,16.233867691634863,-70.59154401425,-111.7621324333619,-33.670822786787916,-23.692988745830345,-45.65576581351147,-14.854880443932242,-94.11728029429231,-135.19032328459687,-62.7396576986626,23.692988745830345,23.640828780293532,31.088748135567105,23.52573628004231,23.428190851234973,29.06883491187468,-3.085222017852875,-1.1890283276698839,-0.12895686767604736,-0.40852128385516995,-0.2934005543951543,-0.03404062122219798,-20.60776672797747,-22.451800452623647,-30.959791267891056,-23.11721499618714,-23.134790296839817,-29.034794290652485
binance_cm_real_012278,2024-03-22,1711123274086,1711123317101,43015,long,2,False,,True,time_resolution,1711123319902,63650.0,1711123259494,63820.0,2801,-26.6374177373864,0.0,-17.439120188531028,16.44933228593827,-35.66378633150039,-27.541241162608472,52.851531814611384,-26.6374177373864,-44.03008461297399,-4.528361015355916,-62.20620495142589,-63.24036352240654,21.921027890943506,26.6374177373864,26.59096442444296,20.977693301294185,26.5424186199255,35.69912235979807,30.930503923667878,-1.243523451373655,-0.4110942233364671,-0.014093265782235468,-0.09679976670496884,-0.049204516173961314,0.00426394438350922,-25.393894286012745,-26.179870201106493,-20.96360003551195,-26.44561885322053,-35.64991784362411,-30.934767868051388
binance_cm_real_012279,2024-03-22,1711123435025,1711123460097,25072,long,3,False,,False,,1711123499915,63562.0,1711123439768,63550.2,39818,1.8567998212441363,-3.6185142066014286,4.468078411629819,-15.606809099776138,-43.31204178597321,-9.754255687360372,42.25795286491907,1.8567998212441363,0.2832406506986462,1.5420879871350384,-41.463284143873665,-14.807191794832832,44.594666893259415,-5.475314027845565,4.184837760931173,-17.148897086911177,-1.8487576420995424,5.05293610747246,-2.336714028340346,1.2322342547049836,0.03759358743172898,0.06822539941304774,-0.917213915578201,-0.16377576746851494,0.12331044766359746,4.243079773140582,-4.222431348362902,17.08067168749813,2.7659715576777435,-4.889160340003945,2.2134035806767485
binance_cm_real_012280,2024-03-22,1711123577097,1711123577097,0,long,1,False,,True,time_resolution,1711123619963,63528.0,1711123558849,63539.0,42866,-1.7312201954704984,-21.34491877597257,38.72308273517189,-14.765142929102588,-57.54942702430401,33.1035134114096,38.014733660748014,-1.7312201954704984,25.52762870048271,-23.764931774185932,-59.270684146744294,-7.6331072254835615,36.73334487480153,-19.61369858050207,13.195454034689185,8.999788845083344,1.721257122440285,40.736620636893164,1.2813887859464828,-1.236841414983973,3.647557772916306,-1.1318972949247268,-1.4114984147968561,-0.09088910397988287,0.10934802509744738,20.850539995486045,-16.843011807605492,-7.8678915501586175,-0.30975870764342894,-40.64573153291328,-1.3907368110439302
binance_cm_real_012281,2024-03-22,1711124305078,1711124305078,0,long,1,False,,True,time_resolution,1711124339519,63560.0,1711124279802,63635.1,34441,-11.801662918734873,-15.292636878539504,-13.624921334172207,-42.998741346759424,-68.51793580868471,6.702328508495681,4.358086847073173,-11.801662918734873,-25.410504580019058,-38.846485665929194,-80.23873616918942,-3.3157801276337344,-7.448719338855672,-3.4909739598046308,11.785583245846851,-4.15225568083023,11.720800360504711,10.018108636129416,11.806806185928846,-6.774351209735796,-2.917210627468121,-1.486568680911408,-1.5352790624461403,-0.03172188427106484,-0.017815371024272792,10.265325169540427,-8.86837261837873,5.638824361741638,-10.185521298058571,-9.986386751858351,-11.788990814904572
binance_cm_real_012282,2024-03-22,1711125266069,1711125319091,53022,long,3,False,,False,,1711125359868,63162.4,1711125299983,63130.0,40777,5.132266751148655,0.0,5.873747672665786,-35.63829113523212,51.945461223765804,86.87130318037268,81.12421313946294,5.132266751148655,16.473942658007285,-13.511801045462207,58.6092190717567,92.04815460161548,74.21194360842705,-5.132266751148655,-10.6001949853415,-22.126490089769916,-6.663757847990894,-5.176851421242802,6.912269531035889,3.4879740218598116,2.2391931992185437,-0.6121896791453472,1.3277267367161238,1.0426243333861318,0.2101486405917243,1.6442927292888432,8.361001786122955,22.738679768915265,5.33603111127477,4.13422708785667,-7.122418171627613
binance_cm_real_012283,2024-03-22,1711125384022,1711125384022,0,long,1,False,,True,time_resolution,1711125419988,63049.7,1711125359868,63162.4,35966,-17.842893873571043,2.0935864881203825,14.004824765225356,-27.32764787144041,109.21542846357808,100.39698840755786,93.9100423951273,-17.842893873571043,5.873747672665786,-35.63829113523212,51.945461223765804,83.38821830709364,81.12421313946294,19.936480361691427,8.13107709255957,8.310643263791714,57.269967239812274,17.00877010046422,12.785829255664368,-10.695625350947603,0.7041840293169922,-1.4241853099663986,1.0379280324299784,0.8330946276758139,0.20261898956763363,-9.240855010743823,-8.835261121876563,-6.886457953825316,-58.307895272242256,-17.84186472814003,-12.988448245232002
binance_cm_real_012284,2024-03-22,1711126225027,1711126291092,66065,long,5,False,,False,,1711126319748,62877.4,1711126259340,62937.3,28656,-9.517408595538965,0.0,57.82681853893427,136.91723894435862,109.67374605184034,126.05483051143949,84.7204241905672,-9.517408595538965,43.821390494983994,87.89700225462438,88.80266550995897,121.64487513763675,75.12238370568734,9.517408595538965,14.005428043950275,49.02023668973423,20.87108054188137,4.409955373802745,9.59804048487986,-4.54551434522941,4.185819220080871,2.7986405517872406,1.413738434918547,0.9682932060955886,0.14949354357431782,-4.971894250309555,-18.191247264031148,-51.81887724152148,-22.284818976799915,-5.378248579898334,-9.747534028454178
binance_cm_real_012285,2024-03-22,1711126629086,1711126631049,1963,short,2,False,,True,time_resolution,1711126679563,63345.5,1711126616826,63241.0,48514,16.524090384402523,11.93454941550679,20.396081805336934,23.711234420755552,26.205492102832874,39.5766076516875,22.4009598156146,16.524090384402523,36.953874859663365,47.595705317752724,42.77288467924289,56.16609478028448,38.96206574848618,-4.589540968895733,-16.55779305432643,-23.884470896997172,-16.56739257641002,-16.58948712859698,-16.561105932871584,13.360828681815066,5.975934283139027,2.5656200530949507,1.1528242929604386,0.7569005339363114,0.13126428178625407,-8.771287712919333,10.581858771187404,21.318850843902222,15.41456828344958,15.832586594660667,16.42984165108533
