# before (HEAD) vs after (r2-1): scenes whose class changed, per target (「(無い)」= the scene did not exist on that side)
opp_repro_67_lumibot	i4-3-ref-signal-first	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-10-signal-first	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-10-signal-first-short	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-10-stop-first-plain	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-11-wick-before-exit-limit	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-11-wick-first	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-12-tp-before-maker-tp	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-13-stop-on-time-bar	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-13-stop-on-time-bar-maker	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-13-time-before-exit-limit	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-13-time-first	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-13-time-first-two-models	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-16-maker-tp-before-exit-limit	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-16-stop-before-exit-limit	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-16-tp-before-exit-limit	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-all	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-hold	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-maker	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-mtp	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-stop	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-swap	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-tp	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-2-grid-wick	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-3-core-delivery	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-3-core-delivery-gap	(無い) -> 結果なし
opp_repro_69_gobacktest	i4-3-ref-signal-first	(無い) -> 結果なし
opp_repro_7_superalgos	i4-10-signal-first	(無い) -> 不一致
opp_repro_7_superalgos	i4-10-signal-first-short	(無い) -> 不一致
opp_repro_7_superalgos	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_repro_7_superalgos	i4-10-stop-first-plain	(無い) -> 不一致
opp_repro_7_superalgos	i4-11-wick-before-exit-limit	(無い) -> 不一致
opp_repro_7_superalgos	i4-11-wick-first	(無い) -> 不一致
opp_repro_7_superalgos	i4-12-tp-before-maker-tp	(無い) -> 不一致
opp_repro_7_superalgos	i4-13-stop-on-time-bar	(無い) -> 不一致
opp_repro_7_superalgos	i4-13-stop-on-time-bar-maker	(無い) -> 不一致
opp_repro_7_superalgos	i4-13-time-before-exit-limit	(無い) -> 不一致
opp_repro_7_superalgos	i4-13-time-first	(無い) -> 不一致
opp_repro_7_superalgos	i4-13-time-first-two-models	(無い) -> 結果なし
opp_repro_7_superalgos	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_repro_7_superalgos	i4-16-maker-tp-before-exit-limit	(無い) -> 正解と一致
opp_repro_7_superalgos	i4-16-stop-before-exit-limit	(無い) -> 正解と一致
opp_repro_7_superalgos	i4-16-tp-before-exit-limit	(無い) -> 不一致
opp_repro_7_superalgos	i4-2-grid-all	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-hold	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-maker	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-mtp	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-stop	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-swap	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-tp	(無い) -> 結果なし
opp_repro_7_superalgos	i4-2-grid-wick	(無い) -> 結果なし
opp_repro_7_superalgos	i4-3-core-delivery	(無い) -> 結果なし
opp_repro_7_superalgos	i4-3-core-delivery-gap	(無い) -> 結果なし
opp_repro_7_superalgos	i4-3-ref-signal-first	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-10-signal-first	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-10-signal-first-short	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-10-stop-first-plain	(無い) -> 不一致
opp_repro_80_hummingbot	i4-11-wick-before-exit-limit	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-11-wick-first	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-12-tp-before-maker-tp	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-13-stop-on-time-bar	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-13-stop-on-time-bar-maker	(無い) -> 不一致
opp_repro_80_hummingbot	i4-13-time-before-exit-limit	(無い) -> 不一致
opp_repro_80_hummingbot	i4-13-time-first	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-13-time-first-two-models	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-16-maker-tp-before-exit-limit	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-16-missed	結果なし -> 不一致
opp_repro_80_hummingbot	i4-16-stop-before-exit-limit	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-16-tp-before-exit-limit	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-all	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-hold	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-maker	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-mtp	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-stop	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-swap	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-tp	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-2-grid-wick	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-3-core-delivery	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-3-core-delivery-gap	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-3-ref-signal-first	(無い) -> 結果なし
opp_repro_80_hummingbot	i4-9-short-strict	結果なし -> 不一致
opp_repro_80_hummingbot	i4-9-strict	結果なし -> 不一致
opp_repro_8_opentrader	i4-10-signal-first	(無い) -> 結果なし
opp_repro_8_opentrader	i4-10-signal-first-short	(無い) -> 結果なし
opp_repro_8_opentrader	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_repro_8_opentrader	i4-10-stop-first-plain	(無い) -> 結果なし
opp_repro_8_opentrader	i4-11-wick-before-exit-limit	(無い) -> 不一致
opp_repro_8_opentrader	i4-11-wick-first	(無い) -> 不一致
opp_repro_8_opentrader	i4-12-tp-before-maker-tp	(無い) -> 不一致
opp_repro_8_opentrader	i4-13-stop-on-time-bar	(無い) -> 結果なし
opp_repro_8_opentrader	i4-13-stop-on-time-bar-maker	(無い) -> 結果なし
opp_repro_8_opentrader	i4-13-time-before-exit-limit	(無い) -> 不一致
opp_repro_8_opentrader	i4-13-time-first	(無い) -> 不一致
opp_repro_8_opentrader	i4-13-time-first-two-models	(無い) -> 結果なし
opp_repro_8_opentrader	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_repro_8_opentrader	i4-16-maker-tp-before-exit-limit	(無い) -> 不一致
opp_repro_8_opentrader	i4-16-stop-before-exit-limit	(無い) -> 結果なし
opp_repro_8_opentrader	i4-16-tp-before-exit-limit	(無い) -> 不一致
opp_repro_8_opentrader	i4-2-grid-all	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-hold	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-maker	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-mtp	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-stop	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-swap	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-tp	(無い) -> 結果なし
opp_repro_8_opentrader	i4-2-grid-wick	(無い) -> 結果なし
opp_repro_8_opentrader	i4-3-core-delivery	(無い) -> 結果なし
opp_repro_8_opentrader	i4-3-core-delivery-gap	(無い) -> 結果なし
opp_repro_8_opentrader	i4-3-ref-signal-first	(無い) -> 結果なし
opp_repro_8_opentrader	i4-9-strict	結果なし -> 不一致
opp_repro_94_mote	i4-10-signal-first	(無い) -> 正解と一致
opp_repro_94_mote	i4-10-signal-first-short	(無い) -> 正解と一致
opp_repro_94_mote	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_repro_94_mote	i4-10-stop-first-plain	(無い) -> 不一致
opp_repro_94_mote	i4-11-wick-before-exit-limit	(無い) -> 不一致
opp_repro_94_mote	i4-11-wick-first	(無い) -> 不一致
opp_repro_94_mote	i4-12-tp-before-maker-tp	(無い) -> 不一致
opp_repro_94_mote	i4-13-stop-on-time-bar	(無い) -> 不一致
opp_repro_94_mote	i4-13-stop-on-time-bar-maker	(無い) -> 不一致
opp_repro_94_mote	i4-13-time-before-exit-limit	(無い) -> 正解と一致
opp_repro_94_mote	i4-13-time-first	(無い) -> 正解と一致
opp_repro_94_mote	i4-13-time-first-two-models	(無い) -> 結果なし
opp_repro_94_mote	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_repro_94_mote	i4-16-maker-tp-before-exit-limit	(無い) -> 正解と一致
opp_repro_94_mote	i4-16-missed	結果なし -> 不一致
opp_repro_94_mote	i4-16-stop-before-exit-limit	(無い) -> 不一致
opp_repro_94_mote	i4-16-tp-before-exit-limit	(無い) -> 不一致
opp_repro_94_mote	i4-2-grid-all	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-hold	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-maker	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-mtp	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-stop	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-swap	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-tp	(無い) -> 結果なし
opp_repro_94_mote	i4-2-grid-wick	(無い) -> 結果なし
opp_repro_94_mote	i4-3-core-delivery	(無い) -> 結果なし
opp_repro_94_mote	i4-3-core-delivery-gap	(無い) -> 結果なし
opp_repro_94_mote	i4-3-ref-signal-first	(無い) -> 結果なし
opp_repro_94_mote	i4-9-short-strict	結果なし -> 不一致
opp_repro_94_mote	i4-9-strict	結果なし -> 不一致
opp_rqalpha	i4-10-signal-first	(無い) -> 結果なし
opp_rqalpha	i4-10-signal-first-short	(無い) -> 結果なし
opp_rqalpha	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_rqalpha	i4-10-stop-first-plain	(無い) -> 結果なし
opp_rqalpha	i4-11-wick-before-exit-limit	(無い) -> 結果なし
opp_rqalpha	i4-11-wick-first	(無い) -> 結果なし
opp_rqalpha	i4-12-tp-before-maker-tp	(無い) -> 結果なし
opp_rqalpha	i4-13-stop-on-time-bar	(無い) -> 結果なし
opp_rqalpha	i4-13-stop-on-time-bar-maker	(無い) -> 結果なし
opp_rqalpha	i4-13-time-before-exit-limit	(無い) -> 結果なし
opp_rqalpha	i4-13-time-first	(無い) -> 結果なし
opp_rqalpha	i4-13-time-first-two-models	(無い) -> 結果なし
opp_rqalpha	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_rqalpha	i4-16-maker-tp-before-exit-limit	(無い) -> 結果なし
opp_rqalpha	i4-16-stop-before-exit-limit	(無い) -> 結果なし
opp_rqalpha	i4-16-tp-before-exit-limit	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-all	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-hold	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-maker	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-mtp	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-stop	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-swap	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-tp	(無い) -> 結果なし
opp_rqalpha	i4-2-grid-wick	(無い) -> 結果なし
opp_rqalpha	i4-3-core-delivery	(無い) -> 正解と一致
opp_rqalpha	i4-3-core-delivery-gap	(無い) -> 正解と一致
opp_rqalpha	i4-3-ref-signal-first	(無い) -> 結果なし
opp_vectorbt	i4-10-signal-first	(無い) -> 不一致
opp_vectorbt	i4-10-signal-first-short	(無い) -> 不一致
opp_vectorbt	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_vectorbt	i4-10-stop-first-plain	(無い) -> 正解と一致
opp_vectorbt	i4-11-wick-before-exit-limit	(無い) -> 結果なし
opp_vectorbt	i4-11-wick-first	(無い) -> 結果なし
opp_vectorbt	i4-12-tp-before-maker-tp	(無い) -> 正解と一致
opp_vectorbt	i4-13-stop-on-time-bar	(無い) -> 結果なし
opp_vectorbt	i4-13-stop-on-time-bar-maker	(無い) -> 結果なし
opp_vectorbt	i4-13-time-before-exit-limit	(無い) -> 結果なし
opp_vectorbt	i4-13-time-first	(無い) -> 結果なし
opp_vectorbt	i4-13-time-first-two-models	(無い) -> 結果なし
opp_vectorbt	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_vectorbt	i4-16-maker-tp-before-exit-limit	(無い) -> 結果なし
opp_vectorbt	i4-16-stop-before-exit-limit	(無い) -> 結果なし
opp_vectorbt	i4-16-tp-before-exit-limit	(無い) -> 結果なし
opp_vectorbt	i4-2-grid-all	(無い) -> 結果なし
opp_vectorbt	i4-2-grid-hold	(無い) -> 結果なし
opp_vectorbt	i4-2-grid-maker	(無い) -> 結果なし
opp_vectorbt	i4-2-grid-mtp	(無い) -> 正解と一致
opp_vectorbt	i4-2-grid-stop	(無い) -> 正解と一致
opp_vectorbt	i4-2-grid-swap	(無い) -> 結果なし
opp_vectorbt	i4-2-grid-tp	(無い) -> 正解と一致
opp_vectorbt	i4-2-grid-wick	(無い) -> 結果なし
opp_vectorbt	i4-3-core-delivery	(無い) -> 不一致
opp_vectorbt	i4-3-core-delivery-gap	(無い) -> 不一致
opp_vectorbt	i4-3-ref-signal-first	(無い) -> 結果なし
opp_vnpy	i4-10-signal-first	(無い) -> 正解と一致
opp_vnpy	i4-10-signal-first-short	(無い) -> 正解と一致
opp_vnpy	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_vnpy	i4-10-stop-first-plain	(無い) -> 不一致
opp_vnpy	i4-11-wick-before-exit-limit	(無い) -> 正解と一致
opp_vnpy	i4-11-wick-first	(無い) -> 正解と一致
opp_vnpy	i4-12-tp-before-maker-tp	(無い) -> 不一致
opp_vnpy	i4-13-stop-on-time-bar	(無い) -> 不一致
opp_vnpy	i4-13-stop-on-time-bar-maker	(無い) -> 不一致
opp_vnpy	i4-13-time-before-exit-limit	(無い) -> 正解と一致
opp_vnpy	i4-13-time-first	(無い) -> 正解と一致
opp_vnpy	i4-13-time-first-two-models	(無い) -> 結果なし
opp_vnpy	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_vnpy	i4-16-maker-tp-before-exit-limit	(無い) -> 不一致
opp_vnpy	i4-16-stop-before-exit-limit	(無い) -> 不一致
opp_vnpy	i4-16-tp-before-exit-limit	(無い) -> 不一致
opp_vnpy	i4-2-grid-all	(無い) -> 結果なし
opp_vnpy	i4-2-grid-hold	(無い) -> 結果なし
opp_vnpy	i4-2-grid-maker	(無い) -> 結果なし
opp_vnpy	i4-2-grid-mtp	(無い) -> 結果なし
opp_vnpy	i4-2-grid-stop	(無い) -> 結果なし
opp_vnpy	i4-2-grid-swap	(無い) -> 結果なし
opp_vnpy	i4-2-grid-tp	(無い) -> 結果なし
opp_vnpy	i4-2-grid-wick	(無い) -> 結果なし
opp_vnpy	i4-3-core-delivery	(無い) -> 正解と一致
opp_vnpy	i4-3-core-delivery-gap	(無い) -> 正解と一致
opp_vnpy	i4-3-ref-signal-first	(無い) -> 結果なし
opp_ziplime	i4-10-signal-first	(無い) -> 結果なし
opp_ziplime	i4-10-signal-first-short	(無い) -> 結果なし
opp_ziplime	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_ziplime	i4-10-stop-first-plain	(無い) -> 結果なし
opp_ziplime	i4-11-wick-before-exit-limit	(無い) -> 結果なし
opp_ziplime	i4-11-wick-first	(無い) -> 結果なし
opp_ziplime	i4-12-tp-before-maker-tp	(無い) -> 結果なし
opp_ziplime	i4-13-stop-on-time-bar	(無い) -> 結果なし
opp_ziplime	i4-13-stop-on-time-bar-maker	(無い) -> 結果なし
opp_ziplime	i4-13-time-before-exit-limit	(無い) -> 結果なし
opp_ziplime	i4-13-time-first	(無い) -> 結果なし
opp_ziplime	i4-13-time-first-two-models	(無い) -> 結果なし
opp_ziplime	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_ziplime	i4-16-maker-tp-before-exit-limit	(無い) -> 結果なし
opp_ziplime	i4-16-stop-before-exit-limit	(無い) -> 結果なし
opp_ziplime	i4-16-tp-before-exit-limit	(無い) -> 結果なし
opp_ziplime	i4-2-grid-all	(無い) -> 結果なし
opp_ziplime	i4-2-grid-hold	(無い) -> 結果なし
opp_ziplime	i4-2-grid-maker	(無い) -> 結果なし
opp_ziplime	i4-2-grid-mtp	(無い) -> 結果なし
opp_ziplime	i4-2-grid-stop	(無い) -> 結果なし
opp_ziplime	i4-2-grid-swap	(無い) -> 結果なし
opp_ziplime	i4-2-grid-tp	(無い) -> 結果なし
opp_ziplime	i4-2-grid-wick	(無い) -> 結果なし
opp_ziplime	i4-3-core-delivery	(無い) -> 正解と一致
opp_ziplime	i4-3-core-delivery-gap	(無い) -> 正解と一致
opp_ziplime	i4-3-ref-signal-first	(無い) -> 結果なし
opp_zipline_reloaded	i4-10-signal-first	(無い) -> 不一致
opp_zipline_reloaded	i4-10-signal-first-short	(無い) -> 不一致
opp_zipline_reloaded	i4-10-signal-first-two-models	(無い) -> 結果なし
opp_zipline_reloaded	i4-10-stop-first-plain	(無い) -> 不一致
opp_zipline_reloaded	i4-11-wick-before-exit-limit	(無い) -> 不一致
opp_zipline_reloaded	i4-11-wick-first	(無い) -> 不一致
opp_zipline_reloaded	i4-12-tp-before-maker-tp	(無い) -> 不一致
opp_zipline_reloaded	i4-13-stop-on-time-bar	(無い) -> 不一致
opp_zipline_reloaded	i4-13-stop-on-time-bar-maker	(無い) -> 不一致
opp_zipline_reloaded	i4-13-time-before-exit-limit	(無い) -> 不一致
opp_zipline_reloaded	i4-13-time-first	(無い) -> 不一致
opp_zipline_reloaded	i4-13-time-first-two-models	(無い) -> 結果なし
opp_zipline_reloaded	i4-13-time-maker-tp-two-models	(無い) -> 結果なし
opp_zipline_reloaded	i4-16-maker-tp-before-exit-limit	(無い) -> 不一致
opp_zipline_reloaded	i4-16-stop-before-exit-limit	(無い) -> 不一致
opp_zipline_reloaded	i4-16-tp-before-exit-limit	(無い) -> 不一致
opp_zipline_reloaded	i4-2-grid-all	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-hold	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-maker	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-mtp	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-stop	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-swap	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-tp	(無い) -> 結果なし
opp_zipline_reloaded	i4-2-grid-wick	(無い) -> 結果なし
opp_zipline_reloaded	i4-3-core-delivery	(無い) -> 正解と一致
opp_zipline_reloaded	i4-3-core-delivery-gap	(無い) -> 正解と一致
opp_zipline_reloaded	i4-3-ref-signal-first	(無い) -> 結果なし
