day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2023-08-04,1691154000000,BUY,2,4,3,12,0.251126,0.25,6,0,0.0,6191,0,0.0,29202.7,8570631.0
2023-08-04,1691157600000,SELL,2,4,0,12,0.0,0.0,2,0,0.0,5020,0,0.0,29222.7,8695797.0
2023-08-04,1691157600000,BUY,2,4,3,12,0.251126,0.25,0,0,,5020,0,0.0,29222.7,8695797.0
2023-08-04,1691161200000,SELL,2,4,0,12,0.0,0.0,0,0,,2130,0,0.0,29236.9,8114852.0
2023-08-04,1691161200000,BUY,2,4,3,12,0.251126,0.25,0,0,,2130,0,0.0,29236.9,8114852.0
2023-08-04,1691164800000,SELL,1,3,0,10,0.0,0.0,0,0,,1130,0,0.0,29253.6,7283472.0
2023-08-04,1691164800000,BUY,1,3,0,10,0.0,0.0,0,0,,1130,0,0.0,29253.6,7283472.0
2023-08-04,1691168400000,SELL,1,3,0,10,0.0,0.0,0,0,,1375,0,0.0,29243.9,6888292.0
2023-08-04,1691168400000,BUY,1,3,1,10,0.10045,0.1,0,0,,1375,0,0.0,29243.9,6888292.0
2023-08-04,1691172000000,SELL,1,3,0,9,0.0,0.0,50,22,0.44,11151,4778,0.428482,29189.0,6553393.0
2023-08-04,1691172000000,BUY,1,3,0,9,0.0,0.0,0,0,,11151,0,0.0,29189.0,6553393.0
2023-08-04,1691175600000,SELL,2,4,4,15,0.265733,0.266667,0,0,,4753,4753,1.0,29046.1,7067273.0
2023-08-04,1691175600000,BUY,2,4,0,15,0.0,0.0,0,0,,4753,0,0.0,29046.1,7067273.0
2023-08-04,1691179200000,SELL,2,4,4,15,0.265733,0.266667,12,0,0.0,10743,3048,0.28372,29005.8,7348003.0
2023-08-04,1691179200000,BUY,2,4,0,15,0.0,0.0,0,0,,10743,0,0.0,29005.8,7348003.0
2023-08-04,1691182800000,SELL,3,5,5,23,0.217387,0.217391,0,0,,4772,4637,0.97171,28938.5,8139346.0
2023-08-04,1691182800000,BUY,3,5,1,23,0.043958,0.043478,2,0,0.0,4772,0,0.0,28938.5,8139346.0
2023-08-04,1691186400000,SELL,3,5,5,22,0.227382,0.227273,0,0,,1271,1271,1.0,29030.1,8372885.0
2023-08-04,1691186400000,BUY,3,5,0,22,0.0,0.0,0,0,,1271,0,0.0,29030.1,8372885.0
2023-08-04,1691190000000,SELL,3,5,5,22,0.227382,0.227273,0,0,,1398,1247,0.891989,29028.6,8120990.0
2023-08-04,1691190000000,BUY,3,5,0,22,0.0,0.0,0,0,,1398,0,0.0,29028.6,8120990.0
2023-08-05,1691193600000,SELL,3,5,5,22,0.227382,0.227273,0,0,,1522,412,0.270696,29078.8,8119085.0
2023-08-05,1691193600000,BUY,3,5,0,22,0.0,0.0,2,0,0.0,1522,0,0.0,29078.8,8119085.0
2023-08-05,1691197200000,SELL,3,5,5,22,0.227382,0.227273,0,0,,1774,1535,0.865276,29090.4,7859100.0
2023-08-05,1691197200000,BUY,3,5,0,22,0.0,0.0,0,0,,1774,0,0.0,29090.4,7859100.0
2023-08-05,1691200800000,SELL,3,8,8,22,0.363131,0.363636,0,0,,851,851,1.0,29043.1,7806931.0
2023-08-05,1691200800000,BUY,3,8,3,22,0.137524,0.136364,0,0,,851,0,0.0,29043.1,7806931.0
2023-08-05,1691204400000,SELL,3,8,8,22,0.363131,0.363636,0,0,,625,625,1.0,29058.9,7521629.0
2023-08-05,1691204400000,BUY,3,8,3,22,0.137524,0.136364,0,0,,625,0,0.0,29058.9,7521629.0
2023-08-05,1691208000000,SELL,3,7,7,22,0.317745,0.318182,0,0,,1425,1425,1.0,29058.4,7421096.0
2023-08-05,1691208000000,BUY,3,7,3,22,0.137524,0.136364,0,0,,1425,0,0.0,29058.4,7421096.0
2023-08-05,1691211600000,SELL,3,7,7,22,0.317745,0.318182,0,0,,983,983,1.0,29016.8,7400799.0
2023-08-05,1691211600000,BUY,3,7,3,22,0.137524,0.136364,0,0,,983,0,0.0,29016.8,7400799.0
2023-08-05,1691215200000,SELL,3,7,7,22,0.317927,0.318182,0,0,,768,768,1.0,29054.0,7330302.0
2023-08-05,1691215200000,BUY,3,7,3,22,0.137524,0.136364,0,0,,768,0,0.0,29054.0,7330302.0
2023-08-05,1691218800000,SELL,3,7,7,22,0.317927,0.318182,0,0,,540,540,1.0,29032.1,7260377.0
2023-08-05,1691218800000,BUY,3,7,3,22,0.137524,0.136364,0,0,,540,0,0.0,29032.1,7260377.0
2023-08-05,1691222400000,SELL,3,7,7,22,0.317927,0.318182,0,0,,1096,1096,1.0,29018.5,7190575.0
2023-08-05,1691222400000,BUY,3,7,3,22,0.137524,0.136364,0,0,,1096,0,0.0,29018.5,7190575.0
2023-08-05,1691226000000,SELL,3,7,7,22,0.31761,0.318182,0,0,,613,613,1.0,29053.3,6909243.0
2023-08-05,1691226000000,BUY,3,7,4,22,0.183274,0.181818,0,0,,613,0,0.0,29053.3,6909243.0
2023-08-05,1691229600000,SELL,3,7,7,22,0.31761,0.318182,0,0,,617,553,0.896272,29032.7,6848706.0
2023-08-05,1691229600000,BUY,3,7,4,22,0.183274,0.181818,0,0,,617,0,0.0,29032.7,6848706.0
2023-08-05,1691233200000,SELL,3,7,7,22,0.31761,0.318182,0,0,,758,758,1.0,29023.8,6753709.0
2023-08-05,1691233200000,BUY,3,7,4,22,0.183274,0.181818,0,0,,758,0,0.0,29023.8,6753709.0
2023-08-05,1691236800000,SELL,3,7,7,22,0.31761,0.318182,2,0,0.0,2330,65,0.027897,29024.3,6688465.0
2023-08-05,1691236800000,BUY,3,7,4,22,0.183274,0.181818,0,0,,2330,0,0.0,29024.3,6688465.0
2023-08-05,1691240400000,SELL,3,5,5,22,0.226248,0.227273,0,0,,1089,0,0.0,28982.5,6274504.0
2023-08-05,1691240400000,BUY,3,5,5,22,0.229207,0.227273,0,0,,1089,0,0.0,28982.5,6274504.0
2023-08-05,1691244000000,SELL,3,5,5,21,0.237141,0.238095,0,0,,1793,0,0.0,29002.3,5745996.0
2023-08-05,1691244000000,BUY,3,5,4,21,0.192098,0.190476,0,0,,1793,0,0.0,29002.3,5745996.0
2023-08-05,1691247600000,SELL,3,5,5,21,0.237141,0.238095,0,0,,1685,0,0.0,29049.3,5405581.0
2023-08-05,1691247600000,BUY,3,5,4,21,0.192098,0.190476,0,0,,1685,0,0.0,29049.3,5405581.0
2023-08-05,1691251200000,SELL,3,5,5,21,0.237141,0.238095,0,0,,1086,0,0.0,29009.6,5294352.0
2023-08-05,1691251200000,BUY,3,5,4,21,0.192098,0.190476,0,0,,1086,0,0.0,29009.6,5294352.0
2023-08-05,1691254800000,SELL,2,4,4,20,0.199199,0.2,0,0,,927,0,0.0,29003.0,5260576.0
2023-08-05,1691254800000,BUY,2,4,3,20,0.151277,0.15,0,0,,927,0,0.0,29003.0,5260576.0
2023-08-05,1691258400000,SELL,2,4,4,18,0.221554,0.222222,0,0,,1007,0,0.0,29033.1,5192206.0
2023-08-05,1691258400000,BUY,2,4,1,18,0.056029,0.055556,0,0,,1007,0,0.0,29033.1,5192206.0
2023-08-05,1691262000000,SELL,2,4,4,16,0.249498,0.25,0,0,,565,0,0.0,29054.5,4203823.0
2023-08-05,1691262000000,BUY,2,4,0,16,0.0,0.0,0,0,,565,0,0.0,29054.5,4203823.0
2023-08-05,1691265600000,SELL,2,4,4,16,0.249498,0.25,0,0,,639,0,0.0,29047.4,3793511.0
2023-08-05,1691265600000,BUY,2,4,0,16,0.0,0.0,0,0,,639,0,0.0,29047.4,3793511.0
2023-08-05,1691269200000,SELL,1,3,0,8,0.0,0.0,0,0,,937,0,0.0,29037.7,2572563.0
2023-08-05,1691269200000,BUY,1,3,0,8,0.0,0.0,0,0,,937,0,0.0,29037.7,2572563.0
2023-08-05,1691272800000,SELL,1,3,0,7,0.0,0.0,0,0,,955,0,0.0,29059.9,2210760.0
2023-08-05,1691272800000,BUY,1,3,0,7,0.0,0.0,0,0,,955,0,0.0,29059.9,2210760.0
2023-08-05,1691276400000,SELL,1,3,0,7,0.0,0.0,0,0,,509,0,0.0,29064.9,2188390.0
2023-08-05,1691276400000,BUY,1,3,0,7,0.0,0.0,0,0,,509,0,0.0,29064.9,2188390.0
2023-08-06,1691280000000,SELL,1,3,0,7,0.0,0.0,0,0,,622,0,0.0,29057.9,2111093.0
2023-08-06,1691280000000,BUY,1,3,0,7,0.0,0.0,0,0,,622,0,0.0,29057.9,2111093.0
2023-08-06,1691283600000,SELL,1,3,0,6,0.0,0.0,0,0,,576,0,0.0,29044.5,2024289.0
2023-08-06,1691283600000,BUY,1,3,0,6,0.0,0.0,0,0,,576,0,0.0,29044.5,2024289.0
2023-08-06,1691287200000,SELL,1,3,0,5,0.0,0.0,0,0,,836,0,0.0,29019.5,1957666.0
2023-08-06,1691287200000,BUY,1,3,0,5,0.0,0.0,0,0,,836,0,0.0,29019.5,1957666.0
2023-08-06,1691290800000,SELL,1,3,0,5,0.0,0.0,0,0,,377,0,0.0,29051.1,1992772.0
2023-08-06,1691290800000,BUY,1,3,0,5,0.0,0.0,0,0,,377,0,0.0,29051.1,1992772.0
2023-08-06,1691294400000,SELL,1,3,0,5,0.0,0.0,0,0,,398,0,0.0,29039.2,1944136.0
2023-08-06,1691294400000,BUY,1,3,0,5,0.0,0.0,0,0,,398,0,0.0,29039.2,1944136.0
2023-08-06,1691298000000,SELL,1,3,0,5,0.0,0.0,0,0,,716,0,0.0,29044.7,1886687.0
2023-08-06,1691298000000,BUY,1,3,0,5,0.0,0.0,0,0,,716,0,0.0,29044.7,1886687.0
2023-08-06,1691301600000,SELL,1,3,0,5,0.0,0.0,0,0,,1019,0,0.0,29072.6,1873836.0
2023-08-06,1691301600000,BUY,1,3,0,5,0.0,0.0,0,0,,1019,0,0.0,29072.6,1873836.0
2023-08-06,1691305200000,SELL,1,3,0,5,0.0,0.0,0,0,,841,0,0.0,29038.5,1937782.0
2023-08-06,1691305200000,BUY,1,3,0,5,0.0,0.0,0,0,,841,0,0.0,29038.5,1937782.0
2023-08-06,1691308800000,SELL,1,3,0,5,0.0,0.0,0,0,,2047,0,0.0,29066.2,1943544.0
2023-08-06,1691308800000,BUY,1,3,0,5,0.0,0.0,2,0,0.0,2047,0,0.0,29066.2,1943544.0
2023-08-06,1691312400000,SELL,1,3,0,7,0.0,0.0,0,0,,1250,0,0.0,29091.5,2139976.0
2023-08-06,1691312400000,BUY,1,3,0,7,0.0,0.0,0,0,,1250,0,0.0,29091.5,2139976.0
2023-08-06,1691316000000,SELL,1,3,0,7,0.0,0.0,0,0,,997,0,0.0,29053.6,2261425.0
2023-08-06,1691316000000,BUY,1,3,0,7,0.0,0.0,0,0,,997,0,0.0,29053.6,2261425.0
2023-08-06,1691319600000,SELL,1,3,0,7,0.0,0.0,0,0,,268,0,0.0,29037.8,2299296.0
2023-08-06,1691319600000,BUY,1,3,0,7,0.0,0.0,0,0,,268,0,0.0,29037.8,2299296.0
2023-08-06,1691323200000,SELL,1,3,0,7,0.0,0.0,0,0,,1475,0,0.0,29045.7,2249572.0
2023-08-06,1691323200000,BUY,1,3,0,7,0.0,0.0,0,0,,1475,0,0.0,29045.7,2249572.0
2023-08-06,1691326800000,SELL,1,3,0,6,0.0,0.0,0,0,,885,0,0.0,29000.5,2135216.0
2023-08-06,1691326800000,BUY,1,3,0,6,0.0,0.0,0,0,,885,0,0.0,29000.5,2135216.0
2023-08-06,1691330400000,SELL,1,3,0,6,0.0,0.0,4,0,0.0,1807,0,0.0,28988.7,2153802.0
2023-08-06,1691330400000,BUY,1,3,0,6,0.0,0.0,0,0,,1807,0,0.0,28988.7,2153802.0
2023-08-06,1691334000000,SELL,1,3,0,7,0.0,0.0,0,0,,970,0,0.0,29006.3,2174847.0
2023-08-06,1691334000000,BUY,1,3,0,7,0.0,0.0,0,0,,970,0,0.0,29006.3,2174847.0
2023-08-06,1691337600000,SELL,1,3,0,7,0.0,0.0,0,0,,1529,0,0.0,28982.6,2161709.0
2023-08-06,1691337600000,BUY,1,3,0,7,0.0,0.0,0,0,,1529,0,0.0,28982.6,2161709.0
2023-08-06,1691341200000,SELL,1,3,0,7,0.0,0.0,0,0,,1125,0,0.0,29057.9,2228251.0
2023-08-06,1691341200000,BUY,1,3,0,7,0.0,0.0,0,0,,1125,0,0.0,29057.9,2228251.0
2023-08-06,1691344800000,SELL,1,3,0,7,0.0,0.0,0,0,,918,0,0.0,29065.9,2249511.0
2023-08-06,1691344800000,BUY,1,3,0,7,0.0,0.0,0,0,,918,0,0.0,29065.9,2249511.0
2023-08-06,1691348400000,SELL,1,3,0,7,0.0,0.0,0,0,,591,0,0.0,29058.8,2241449.0
2023-08-06,1691348400000,BUY,1,3,0,7,0.0,0.0,0,0,,591,0,0.0,29058.8,2241449.0
2023-08-06,1691352000000,SELL,1,3,0,7,0.0,0.0,0,0,,1944,0,0.0,29060.9,2241922.0
2023-08-06,1691352000000,BUY,1,3,0,7,0.0,0.0,2,0,0.0,1944,0,0.0,29060.9,2241922.0
2023-08-06,1691355600000,SELL,1,3,0,8,0.0,0.0,2,0,0.0,6668,0,0.0,29106.8,2436976.0
2023-08-06,1691355600000,BUY,1,3,0,8,0.0,0.0,14,0,0.0,6668,0,0.0,29106.8,2436976.0
2023-08-06,1691359200000,SELL,1,3,0,9,0.0,0.0,0,0,,2875,0,0.0,29056.5,3118302.0
2023-08-06,1691359200000,BUY,1,3,0,9,0.0,0.0,0,0,,2875,0,0.0,29056.5,3118302.0
2023-08-06,1691362800000,SELL,1,3,0,9,0.0,0.0,0,0,,1067,0,0.0,29069.9,3289777.0
2023-08-06,1691362800000,BUY,1,3,0,9,0.0,0.0,0,0,,1067,0,0.0,29069.9,3289777.0
2023-08-07,1691366400000,SELL,1,3,0,9,0.0,0.0,2,0,0.0,2520,0,0.0,29060.8,3317186.0
2023-08-07,1691366400000,BUY,1,3,0,9,0.0,0.0,0,0,,2520,0,0.0,29060.8,3317186.0
2023-08-07,1691370000000,SELL,1,3,0,9,0.0,0.0,0,0,,5365,0,0.0,29016.5,3516305.0
2023-08-07,1691370000000,BUY,1,3,0,9,0.0,0.0,2,0,0.0,5365,0,0.0,29016.5,3516305.0
2023-08-07,1691373600000,SELL,1,3,0,9,0.0,0.0,0,0,,2655,0,0.0,29115.2,3963676.0
2023-08-07,1691373600000,BUY,1,3,0,9,0.0,0.0,4,0,0.0,2655,0,0.0,29115.2,3963676.0
2023-08-07,1691377200000,SELL,1,3,0,10,0.0,0.0,0,0,,2132,0,0.0,29170.8,4102916.0
2023-08-07,1691377200000,BUY,1,3,0,10,0.0,0.0,0,0,,2132,0,0.0,29170.8,4102916.0
2023-08-07,1691380800000,SELL,1,3,0,10,0.0,0.0,0,0,,1594,0,0.0,29130.2,4283603.0
2023-08-07,1691380800000,BUY,1,3,0,10,0.0,0.0,0,0,,1594,0,0.0,29130.2,4283603.0
2023-08-07,1691384400000,SELL,1,3,0,10,0.0,0.0,0,0,,1531,0,0.0,29152.2,4407582.0
2023-08-07,1691384400000,BUY,1,3,0,10,0.0,0.0,0,0,,1531,0,0.0,29152.2,4407582.0
2023-08-07,1691388000000,SELL,1,3,0,10,0.0,0.0,8,0,0.0,2724,0,0.0,29090.0,4510913.0
2023-08-07,1691388000000,BUY,1,3,0,10,0.0,0.0,0,0,,2724,0,0.0,29090.0,4510913.0
2023-08-07,1691391600000,SELL,1,3,0,10,0.0,0.0,0,0,,1780,0,0.0,29014.3,4627156.0
2023-08-07,1691391600000,BUY,1,3,0,10,0.0,0.0,0,0,,1780,0,0.0,29014.3,4627156.0
2023-08-07,1691395200000,SELL,1,3,0,10,0.0,0.0,0,0,,1569,0,0.0,29048.1,4742419.0
2023-08-07,1691395200000,BUY,1,3,0,10,0.0,0.0,0,0,,1569,0,0.0,29048.1,4742419.0
2023-08-07,1691398800000,SELL,1,3,0,10,0.0,0.0,0,0,,1194,0,0.0,29027.7,4643474.0
2023-08-07,1691398800000,BUY,1,3,1,10,0.10045,0.1,0,0,,1194,0,0.0,29027.7,4643474.0
2023-08-07,1691402400000,SELL,1,3,0,10,0.0,0.0,0,0,,1736,0,0.0,29048.1,4607992.0
2023-08-07,1691402400000,BUY,1,3,1,10,0.10045,0.1,0,0,,1736,0,0.0,29048.1,4607992.0
2023-08-07,1691406000000,SELL,1,3,0,10,0.0,0.0,0,0,,944,0,0.0,29093.9,4692304.0
2023-08-07,1691406000000,BUY,1,3,1,10,0.10045,0.1,0,0,,944,0,0.0,29093.9,4692304.0
2023-08-07,1691409600000,SELL,1,3,0,10,0.0,0.0,0,0,,4325,0,0.0,29045.8,4735631.0
2023-08-07,1691409600000,BUY,1,3,1,10,0.10045,0.1,0,0,,4325,0,0.0,29045.8,4735631.0
2023-08-07,1691413200000,SELL,1,3,0,10,0.0,0.0,0,0,,3582,0,0.0,29021.0,5174544.0
2023-08-07,1691413200000,BUY,1,3,1,10,0.10045,0.1,0,0,,3582,0,0.0,29021.0,5174544.0
2023-08-07,1691416800000,SELL,1,3,0,10,0.0,0.0,20,0,0.0,6074,0,0.0,28988.6,5437435.0
2023-08-07,1691416800000,BUY,1,3,1,10,0.10045,0.1,0,0,,6074,0,0.0,28988.6,5437435.0
2023-08-07,1691420400000,SELL,2,4,0,11,0.0,0.0,42,30,0.714286,14391,10494,0.729206,28982.6,5851007.0
2023-08-07,1691420400000,BUY,2,4,2,11,0.182637,0.181818,0,0,,14391,0,0.0,28982.6,5851007.0
2023-08-07,1691424000000,SELL,2,4,4,17,0.234236,0.235294,16,0,0.0,16666,9070,0.544222,28821.3,7199352.0
2023-08-07,1691424000000,BUY,2,4,2,17,0.118531,0.117647,2,0,0.0,16666,0,0.0,28821.3,7199352.0
2023-08-07,1691427600000,SELL,2,4,4,20,0.199398,0.2,0,0,,4515,2619,0.580066,28895.1,8888909.0
2023-08-07,1691427600000,BUY,2,4,2,20,0.100902,0.1,0,0,,4515,0,0.0,28895.1,8888909.0
2023-08-07,1691431200000,SELL,2,4,4,20,0.199398,0.2,0,0,,11415,0,0.0,28934.3,9229472.0
2023-08-07,1691431200000,BUY,2,4,2,20,0.100902,0.1,22,0,0.0,11415,0,0.0,28934.3,9229472.0
2023-08-07,1691434800000,SELL,2,4,4,20,0.199398,0.2,0,0,,2738,0,0.0,29060.1,10280612.0
2023-08-07,1691434800000,BUY,2,4,2,20,0.100902,0.1,0,0,,2738,0,0.0,29060.1,10280612.0
2023-08-07,1691438400000,SELL,2,4,4,20,0.199398,0.2,0,0,,2077,0,0.0,29119.7,10501518.0
2023-08-07,1691438400000,BUY,2,4,2,20,0.100902,0.1,4,0,0.0,2077,0,0.0,29119.7,10501518.0
2023-08-07,1691442000000,SELL,2,4,4,20,0.199398,0.2,0,0,,5428,0,0.0,29162.7,10465188.0
2023-08-07,1691442000000,BUY,2,4,2,20,0.100902,0.1,10,10,1.0,5428,3028,0.557848,29162.7,10465188.0
2023-08-07,1691445600000,SELL,3,7,7,21,0.332662,0.333333,0,0,,1740,0,0.0,29163.2,10273510.0
2023-08-07,1691445600000,BUY,3,7,3,21,0.144145,0.142857,0,0,,1740,1,0.000575,29163.2,10273510.0
2023-08-07,1691449200000,SELL,3,7,7,21,0.332662,0.333333,0,0,,1099,0,0.0,29140.0,10223917.0
2023-08-07,1691449200000,BUY,3,7,3,21,0.144145,0.142857,0,0,,1099,283,0.257507,29140.0,10223917.0
2023-08-08,1691452800000,SELL,3,7,7,21,0.332662,0.333333,0,0,,2272,0,0.0,29179.2,10272246.0
2023-08-08,1691452800000,BUY,3,7,3,21,0.144145,0.142857,0,0,,2272,1851,0.814701,29179.2,10272246.0
2023-08-08,1691456400000,SELL,3,7,7,21,0.332853,0.333333,0,0,,2081,0,0.0,29224.6,10271486.0
2023-08-08,1691456400000,BUY,3,7,3,21,0.144145,0.142857,0,0,,2081,652,0.313311,29224.6,10271486.0
2023-08-08,1691460000000,SELL,3,7,7,21,0.332853,0.333333,0,0,,1269,0,0.0,29118.0,9998520.0
2023-08-08,1691460000000,BUY,3,7,3,21,0.144145,0.142857,0,0,,1269,0,0.0,29118.0,9998520.0
2023-08-08,1691463600000,SELL,3,7,7,21,0.332805,0.333333,0,0,,644,0,0.0,29139.9,9885484.0
2023-08-08,1691463600000,BUY,3,7,3,21,0.144145,0.142857,0,0,,644,326,0.506211,29139.9,9885484.0
2023-08-08,1691467200000,SELL,3,7,7,21,0.332805,0.333333,0,0,,1137,0,0.0,29170.1,9775780.0
2023-08-08,1691467200000,BUY,3,7,3,21,0.144145,0.142857,0,0,,1137,814,0.715919,29170.1,9775780.0
2023-08-08,1691470800000,SELL,3,7,7,21,0.332805,0.333333,0,0,,4321,0,0.0,29197.3,9738536.0
2023-08-08,1691470800000,BUY,3,7,3,21,0.144145,0.142857,10,8,0.8,4321,4056,0.938672,29197.3,9738536.0
2023-08-08,1691474400000,SELL,3,7,7,23,0.303561,0.304348,0,0,,1957,0,0.0,29224.8,10147367.0
2023-08-08,1691474400000,BUY,3,7,4,23,0.175393,0.173913,0,0,,1957,1957,1.0,29224.8,10147367.0
2023-08-08,1691478000000,SELL,3,7,7,23,0.303604,0.304348,0,0,,1325,0,0.0,29201.5,10094071.0
2023-08-08,1691478000000,BUY,3,7,4,23,0.175437,0.173913,0,0,,1325,952,0.718491,29201.5,10094071.0
2023-08-08,1691481600000,SELL,3,7,7,23,0.303604,0.304348,0,0,,1343,0,0.0,29155.3,10085153.0
2023-08-08,1691481600000,BUY,3,7,4,23,0.175437,0.173913,0,0,,1343,0,0.0,29155.3,10085153.0
2023-08-08,1691485200000,SELL,3,7,7,23,0.303604,0.304348,0,0,,1196,0,0.0,29152.0,10052475.0
2023-08-08,1691485200000,BUY,3,7,4,23,0.175437,0.173913,0,0,,1196,373,0.311873,29152.0,10052475.0
2023-08-08,1691488800000,SELL,3,7,7,23,0.303604,0.304348,0,0,,2701,0,0.0,29168.5,10013747.0
2023-08-08,1691488800000,BUY,3,7,4,23,0.175437,0.173913,0,0,,2701,1736,0.642725,29168.5,10013747.0
2023-08-08,1691492400000,SELL,3,7,7,23,0.303604,0.304348,0,0,,7569,0,0.0,29261.4,10176667.0
2023-08-08,1691492400000,BUY,3,7,4,23,0.175437,0.173913,14,12,0.857143,7569,6569,0.867882,29261.4,10176667.0
2023-08-08,1691496000000,SELL,3,7,7,27,0.258107,0.259259,0,0,,12600,0,0.0,29397.2,11165687.0
2023-08-08,1691496000000,BUY,3,7,7,27,0.261483,0.259259,22,0,0.0,12600,3391,0.269127,29397.2,11165687.0
2023-08-08,1691499600000,SELL,4,6,6,32,0.186744,0.1875,10,0,0.0,16830,0,0.0,29547.2,12412583.0
2023-08-08,1691499600000,BUY,4,6,6,32,0.189186,0.1875,6,0,0.0,16830,8621,0.51224,29547.2,12412583.0
2023-08-08,1691503200000,SELL,4,9,9,35,0.25619,0.257143,0,0,,6723,0,0.0,29329.3,14025467.0
2023-08-08,1691503200000,BUY,4,9,9,35,0.259541,0.257143,2,0,0.0,6723,6115,0.909564,29329.3,14025467.0
2023-08-08,1691506800000,SELL,4,10,10,35,0.285389,0.285714,0,0,,5296,0,0.0,29409.5,14112405.0
2023-08-08,1691506800000,BUY,4,10,9,35,0.260033,0.257143,4,4,1.0,5296,2827,0.533799,29409.5,14112405.0
2023-08-08,1691510400000,SELL,4,10,10,35,0.285389,0.285714,0,0,,14674,0,0.0,29512.4,13272800.0
2023-08-08,1691510400000,BUY,4,10,9,35,0.260033,0.257143,26,10,0.384615,14674,8415,0.573463,29512.4,13272800.0
2023-08-08,1691514000000,SELL,4,10,10,34,0.292173,0.294118,4,0,0.0,10576,0,0.0,29725.2,13541696.0
2023-08-08,1691514000000,BUY,4,10,10,34,0.295994,0.294118,4,0,0.0,10576,794,0.075076,29725.2,13541696.0
2023-08-08,1691517600000,SELL,4,10,10,33,0.301365,0.30303,4,0,0.0,13999,0,0.0,29785.7,14544100.0
2023-08-08,1691517600000,BUY,4,10,7,33,0.212752,0.212121,8,8,1.0,13999,4838,0.345596,29785.7,14544100.0
2023-08-08,1691521200000,SELL,4,12,10,33,0.30118,0.30303,0,0,,6513,0,0.0,29833.9,14939371.0
2023-08-08,1691521200000,BUY,4,12,12,33,0.36545,0.363636,4,4,1.0,6513,4045,0.621066,29833.9,14939371.0
2023-08-08,1691524800000,SELL,3,9,6,30,0.199197,0.2,0,0,,6539,0,0.0,29865.3,15326390.0
2023-08-08,1691524800000,BUY,3,9,9,30,0.30125,0.3,12,8,0.666667,6539,4429,0.677321,29865.3,15326390.0
2023-08-08,1691528400000,SELL,4,12,9,31,0.290027,0.290323,20,0,0.0,16772,0,0.0,29967.1,15885146.0
2023-08-08,1691528400000,BUY,4,12,9,31,0.291386,0.290323,26,8,0.307692,16772,7565,0.451049,29967.1,15885146.0
2023-08-08,1691532000000,SELL,4,12,9,38,0.235534,0.236842,12,6,0.5,8559,4528,0.529034,29836.8,17374125.0
2023-08-08,1691532000000,BUY,4,12,12,38,0.316733,0.315789,0,0,,8559,691,0.080734,29836.8,17374125.0
2023-08-08,1691535600000,SELL,4,8,8,38,0.210173,0.210526,0,0,,2437,388,0.159212,29752.6,18102976.0
2023-08-08,1691535600000,BUY,4,8,8,38,0.212922,0.210526,0,0,,2437,0,0.0,29752.6,18102976.0
2023-08-09,1691539200000,SELL,4,8,8,38,0.210173,0.210526,0,0,,2689,58,0.021569,29752.2,18293341.0
2023-08-09,1691539200000,BUY,4,8,8,38,0.212922,0.210526,0,0,,2689,0,0.0,29752.2,18293341.0
2023-08-09,1691542800000,SELL,4,8,8,38,0.210173,0.210526,0,0,,3404,118,0.034665,29769.8,18302876.0
2023-08-09,1691542800000,BUY,4,8,8,38,0.212922,0.210526,0,0,,3404,18,0.005288,29769.8,18302876.0
2023-08-09,1691546400000,SELL,4,7,7,38,0.184108,0.184211,8,8,1.0,6649,5455,0.820424,29845.2,18626843.0
2023-08-09,1691546400000,BUY,4,7,7,38,0.186516,0.184211,0,0,,6649,0,0.0,29845.2,18626843.0
2023-08-09,1691550000000,SELL,4,7,7,37,0.188612,0.189189,0,0,,2153,776,0.360427,29687.2,19127521.0
2023-08-09,1691550000000,BUY,4,7,7,37,0.191079,0.189189,0,0,,2153,0,0.0,29687.2,19127521.0
2023-08-09,1691553600000,SELL,4,7,7,37,0.188612,0.189189,0,0,,1477,60,0.040623,29703.8,19288808.0
2023-08-09,1691553600000,BUY,4,7,7,37,0.191079,0.189189,0,0,,1477,0,0.0,29703.8,19288808.0
2023-08-09,1691557200000,SELL,4,7,7,37,0.188612,0.189189,0,0,,2033,0,0.0,29746.5,19336629.0
2023-08-09,1691557200000,BUY,4,7,7,37,0.191079,0.189189,0,0,,2033,0,0.0,29746.5,19336629.0
2023-08-09,1691560800000,SELL,4,7,7,37,0.188612,0.189189,0,0,,3929,2336,0.594553,29720.4,18957069.0
2023-08-09,1691560800000,BUY,4,7,7,37,0.191079,0.189189,0,0,,3929,0,0.0,29720.4,18957069.0
2023-08-09,1691564400000,SELL,4,6,6,37,0.161425,0.162162,0,0,,2318,0,0.0,29713.3,19264145.0
2023-08-09,1691564400000,BUY,4,6,6,37,0.163537,0.162162,2,0,0.0,2318,0,0.0,29713.3,19264145.0
2023-08-09,1691568000000,SELL,4,6,6,37,0.161425,0.162162,0,0,,2550,0,0.0,29806.9,19303384.0
2023-08-09,1691568000000,BUY,4,6,6,37,0.163537,0.162162,2,0,0.0,2550,0,0.0,29806.9,19303384.0
2023-08-09,1691571600000,SELL,4,6,6,37,0.161425,0.162162,0,0,,1471,0,0.0,29819.4,19399787.0
