kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n
liq,2024-02-24,binance_cm_real_009641,BUY,short,1708796175197,1708796175197,1708796175197,1708796175197,0,1,2.0,102980.0,51490.0,51489.9,11.1111,-70.3815,-20.634,0.022134,-58.4758,9,2176516.0,,-70.38145342058479,-60.1599,-70.3815,-61.1755,-70.3815,6,38,141642.0,60937.58116625532,58.4758,70.3815,60.1599,70.3815,61.1755,70.3815,99.8404,98.8382,1,1708796175197,51490.0,1708796175197,51490.0,0,0.0,51188.9081,51127.6057,,,51127.6059,6.7974,6.7974,6.7974,24.8592,24.8592,24.8592,35.6768,35.6768,35.6768,28.5687,28.5687,28.5687,15.5758,15.5758,15.5758,14.1581,14.1581,14.1581,6.7974,-0.0194,28.8017,-0.0194,38.0656,-0.0194,49.1163,-0.5244,50.8642,-0.5244,50.8642,-9.9048,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-21923.0,1,-54055.0,3,-14048.0,6,9259.0,12,-218174.0,48,5.6317,5.6317,21.0329,21.0329,,,,,25.2305,25.2305,13.3986,13.3986,11087.0,12,-162882.0,48,,0,1708796100000,,,1.51110526,1708796160000,8514300.0,0.0,0.8255,14
liq,2024-02-24,binance_cm_real_009642,BUY,short,1708796365227,1708796365227,1708796365227,1708796365227,0,1,38.0,1958520.0,51540.0,51539.9,0.0,-80.0144,-0.3762,0.012132,-65.7883,10,2237107.0,,-80.01437789340146,-69.8028,-80.0144,-70.8174,-80.0144,6,38,141642.0,60937.58116625532,65.7883,80.0144,69.8028,80.0144,70.8174,80.0144,91.0724,90.2385,1,1708796365227,51540.0,1708796365227,51540.0,0,0.0,51200.9271,51127.6058,,,51127.6059,6.7908,6.7908,6.7908,7.2953,7.2953,7.2953,28.929,28.929,28.929,21.7501,21.7501,21.7501,8.7117,8.7117,8.7117,-2.0179,-2.0179,2.0179,6.7908,-0.0194,20.5277,-0.0194,39.3675,-0.0194,39.3675,-10.2251,41.1137,-10.2251,41.1137,-19.5964,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-21923.0,1,-21923.0,1,-54055.0,3,-14048.0,6,9259.0,12,-218174.0,48,3.5988,3.5988,4.1501,4.1501,,,,,,,-3.0522,-3.0522,11087.0,12,-162882.0,48,,0,1708796100000,,,1.51110526,1708796340000,8525011.0,0.0,0.6808,16
liq,2024-02-24,binance_cm_real_009643,BUY,short,1708796462160,1708796463752,1708796463752,1708796462160,1592,2,84.0,4336640.0,51628.8,51628.7,0.0,-87.1735,2.3996,0.00483,-80.0713,12,2322777.0,,-87.17353449358744,-86.8824,-97.0765,-87.8953,-97.0765,6,38,141642.0,60937.58116625532,80.0713,87.1735,86.8824,97.0765,87.8953,97.0765,78.8131,78.189,1,1708796463752,51626.0,1708796463752,51626.0,0,0.0,51215.4015,51178.7337,,,51178.7335,0.7942,0.7942,0.7942,5.9272,5.9272,5.9272,0.0,0.0,0.0,21.8495,21.8495,21.8495,-3.9902,-3.9902,3.9902,-15.5348,-15.5348,15.5348,1.1622,-8.1354,5.9272,-14.6825,22.6436,-14.6825,24.3869,-26.8663,24.3869,-26.8663,24.3869,-36.2221,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-577.0,1,-11393.0,3,24715.0,6,36107.0,12,-199395.0,48,3.1539,3.1539,3.3192,3.3192,-10.315,-10.315,19.6807,19.6807,,,-8.9168,-8.9168,-11177.0,12,-185789.0,48,,0,1708796400000,,,1.65382466,1708796460000,8532208.0,0.0,0.5382,16
control_uniform,2024-02-24,control_uniform_2024-02-24_00000,,none,1708738708837,1708738708837,1708738708837,1708738708837,,,,,50738.1,50738.1,66.6667,6.5119,-43.371,0.086633,39.1075,15,4213463.0,6.511860716591689,,65.7491,56.6446,,,11,29,334142.0,,,,,,,,,,1,1708738711402,50738.1,1708738707200,50738.1,2565,0.0,50936.524,50771.1401,,50771.1399,,-1.1825,-1.1825,1.1825,-3.9418,-3.9418,3.9418,-20.931,-20.931,20.931,-11.6283,-11.6283,11.6283,3.6265,3.6265,3.6265,61.9653,61.9653,61.9653,0.0,-1.1825,1.1628,-3.9615,1.1628,-22.3501,1.1628,-25.6415,13.2248,-25.6415,70.6373,-25.6415,9579.245,0,0,0,0,0,1,2540.552,0,0,0,0,1,1,,,,,,,,2540.552,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,3231.0,1,3652.0,3,-13343.0,6,-3423.0,12,-21408.0,48,-0.5682,-0.5682,-9.8047,-9.8047,-26.0192,-26.0192,-26.4531,-26.4531,,,45.2435,45.2435,-31159.0,12,-133689.0,48,,0,1708738500000,,,1.0253947,1708738680000,8412253.0,0.0,0.7724,20
control_uniform,2024-02-24,control_uniform_2024-02-24_00001,,none,1708760919831,1708760919831,1708760919831,1708760919831,,,,,51107.8,51107.8,0.0,-16.1025,3.8753,0.00065,-46.1182,11,2916929.0,,-16.10246124714514,-27.9903,-16.1025,,,9,52,248032.0,,,,,,,,,,1,1708760919943,51107.8,1708760919798,51107.8,112,0.0,50872.1,51025.5037,,,51025.5039,0.4109,0.4109,0.4109,-3.4633,-3.4633,3.4633,3.9524,3.9524,3.9524,-0.7827,-0.7827,0.7827,-17.1011,-17.1011,17.1011,6.9461,6.9461,6.9461,0.4109,-0.0196,4.5394,-3.4828,8.081,-4.2655,8.081,-11.3094,8.081,-18.4316,17.2576,-24.5559,,0,0,0,0,0,0,3399.64,0,0,0,0,1,1,,,,,,,,,,,,,,,3399.64,0.0,0.0,0.0,0.0,1.0,1.0,,0,5158.0,1,9720.0,3,22059.0,6,16725.0,12,23140.0,48,1.3669,1.3669,-3.7022,-3.7022,3.4704,3.4704,,,-8.9001,-8.9001,10.4431,10.4431,34950.0,12,137033.0,48,,0,1708760700000,,,0.89738366,1708760880000,8457226.0,-10.0,0.6514,8
control_uniform,2024-02-24,control_uniform_2024-02-24_00002,,none,1708810370158,1708810370158,1708810370158,1708810370158,,,,,51544.9,51544.9,92.3077,-1.3268,-31.2629,0.160135,-16.3574,13,3594586.0,8.67190437543949,-1.3267688557047397,-10.5832,8.6719,,,13,30,211642.0,,,,,,,,,,1,1708810371324,51544.9,1708810370038,51544.9,1166,0.0,51460.5859,51538.061,,51589.5992,51538.0612,2.9101,2.9101,2.9101,-3.2399,-3.2399,3.2399,-0.97,-0.97,0.97,13.5028,13.5028,13.5028,27.3742,27.3742,27.3742,-4.8113,-4.8113,4.8113,2.9295,0.0,8.2258,-3.2399,8.2258,-4.7919,23.1061,-5.6068,28.8098,-5.6068,28.8098,-15.4234,,0,0,0,0,0,0,237.823,0,1,1,1,1,1,,,,,,,,1044.716,0.0,0.0,0.0,1.0,1.0,1.0,237.823,0.0,1.0,1.0,1.0,1.0,1.0,,0,-7377.0,1,-13062.0,3,-23653.0,6,-47693.0,12,-8724.0,48,,,,,,,,,,,,,-18372.0,12,-212978.0,48,,0,1708810200000,,,0.34337349,1708810320000,,0.0,0.6628,5
control_uniform,2024-02-24,control_uniform_2024-02-24_00003,,none,1708797292209,1708797292209,1708797292209,1708797292209,,,,,51702.0,51702.0,50.0,-101.2082,8.2246,0.044133,-79.3068,14,2742613.0,,-101.20817333299482,-100.9175,-111.0971,,,6,38,141642.0,,,,,,,,,,1,1708797292226,51701.9,1708797292098,51702.0,17,-0.0193,51291.968,51178.7334,,,51178.7335,-9.9803,-9.9803,9.9803,-28.3742,-28.3742,28.3742,-9.6515,-9.6515,9.6515,-13.133,-13.133,13.133,-39.4183,-39.4183,39.4183,-19.3416,-19.3416,19.3416,0.0387,-9.9803,0.0387,-41.5072,0.0387,-41.5072,9.6708,-41.5072,9.6708,-42.7837,9.6708,-50.8492,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20739.0,1,20739.0,1,40007.0,3,93122.0,6,51086.0,12,-171656.0,48,,,,,,,,,,,,,-43736.0,12,-216291.0,48,,0,1708797000000,,,0.88989854,1708797240000,,0.0,0.735,15
control_uniform,2024-02-24,control_uniform_2024-02-24_00004,,none,1708813725958,1708813725958,1708813725958,1708813725958,,,,,51681.9,51681.9,53.8462,-17.8594,-57.6883,0.066574,-37.3066,13,3768761.0,,-17.859396735770336,-24.3998,12.117,,,13,26,177597.0,,,,,,,,,,1,1708813726384,51681.8,1708813725586,51681.9,426,-0.0193,51489.0924,51589.5992,,,51589.5992,-1.1029,-1.1029,1.1029,0.8127,0.8127,0.8127,-5.1082,-5.1082,5.1082,-17.0273,-17.0273,17.0273,-12.248,-12.248,12.248,29.9525,29.9525,29.9525,0.0193,-1.1029,1.5866,-4.2181,1.5866,-7.6236,1.5866,-17.0466,1.5866,-36.3571,48.2762,-41.8716,7536.419,0,0,0,0,0,1,1819.683,0,0,0,0,1,1,,,,,,,,,,,,,,,1819.683,0.0,0.0,0.0,0.0,1.0,1.0,,0,-2853.0,1,983.0,3,4960.0,6,51566.0,12,114896.0,48,0.0,0.0,,,,,-21.6088,-21.6088,-16.3732,-16.3732,25.722,25.722,-45314.0,12,-297770.0,48,,0,1708813500000,,,1.00201072,1708813680000,8553000.0,0.0,0.5031,13
control_uniform,2024-02-24,control_uniform_2024-02-24_00005,,none,1708781380590,1708781380590,1708781380590,1708781380590,,,,,51190.0,51190.0,20.0,-22.1666,-42.0923,0.122826,-19.1288,5,1899562.0,,-22.166562420309955,-22.8358,-32.1344,,,5,54,213982.0,,,,,,,,,,1,1708781381579,51189.9,1708781377196,51190.0,989,-0.0195,51092.0797,51076.5292,,,51076.5294,2.4224,2.4224,2.4224,-5.4698,-5.4698,5.4698,-5.4698,-5.4698,5.4698,-2.6958,-2.6958,2.6958,-5.4698,-5.4698,5.4698,31.6664,31.6664,31.6664,3.8484,0.0,3.8484,-6.974,3.8484,-8.5759,3.8484,-8.5759,3.8484,-14.8271,38.8944,-16.7807,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-14419.0,1,-14419.0,1,11187.0,3,8045.0,6,12762.0,12,-157415.0,48,5.0338,5.0338,9.6107,9.6107,,,,,,,,,-21221.0,12,-28799.0,48,,0,1708781100000,,,0.41846404,1708781340000,8470736.0,0.0,0.4598,15
control_uniform,2024-02-24,control_uniform_2024-02-24_00006,,none,1708775095253,1708775095253,1708775095253,1708775095253,,,,,51129.8,51129.8,62.5,-10.4187,-60.2171,0.199821,-14.9585,8,2189307.0,,-10.418705535630803,-14.9258,-20.3983,,,8,60,264051.0,,,,,,,,,,1,1708775095361,51129.8,1708775094209,51129.8,108,0.0,51053.3175,51076.5294,,,51076.5294,0.0,0.0,0.0,0.0391,0.0391,0.0391,4.2245,4.2245,4.2245,2.6208,2.6208,2.6208,-7.3343,-7.3343,7.3343,7.8623,7.8623,7.8623,0.0,0.0,2.6403,0.0,6.6693,0.0,6.6693,-8.6055,6.6693,-12.5367,15.6073,-12.5367,,0,0,0,0,0,0,2837.498,0,0,0,0,1,1,,,,,,,,,,,,,,,2837.498,0.0,0.0,0.0,0.0,1.0,1.0,-1890.0,1,-1890.0,1,-2396.0,3,-16633.0,6,-14782.0,12,-41129.0,48,-0.8485,-0.8485,2.035,2.035,3.2476,3.2476,11.5201,11.5201,,,3.0065,3.0065,3546.0,12,23790.0,48,,0,1708774800000,,,0.67468289,1708775040000,8461735.0,6.0,0.5064,12
control_uniform,2024-02-24,control_uniform_2024-02-24_00007,,none,1708749385174,1708749385174,1708749385174,1708749385174,,,,,50970.1,50970.1,15.3846,-39.0347,30.9016,0.038633,-30.5177,13,3718200.0,,-39.03466070844475,-24.4136,-39.0347,,,8,30,114616.0,,,,,,,,,,1,1708749393855,50974.0,1708749383425,50970.1,8681,0.7652,50814.551,50771.1397,,,50771.1399,4.2963,4.2963,4.2963,7.2586,7.2586,7.2586,6.6701,6.6701,6.6701,9.3969,9.3969,9.3969,16.1063,16.1063,16.1063,20.7753,20.7753,20.7753,4.2963,0.0,7.2586,0.0,12.2612,0.0,12.2808,-1.1771,24.0319,-5.0026,34.3508,-5.0026,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,1832.0,1,14321.0,3,27776.0,6,36466.0,12,152995.0,48,0.0,0.0,,,11.4954,11.4954,,,,,,,3569.0,12,-89033.0,48,,0,1708749300000,,,9.99701046,1708749360000,8430299.0,1.0,0.479,9
control_uniform,2024-02-24,control_uniform_2024-02-24_00008,,none,1708734978679,1708734978679,1708734978679,1708734978679,,,,,50852.1,50852.1,40.0,44.1337,-45.8131,0.044592,22.3303,15,4535559.0,44.133746093167204,,44.313,34.0996,,,11,26,325536.0,,,,,,,,,,1,1708734978779,50854.0,1708734976374,50852.1,100,0.3736,50965.6543,51076.5291,,51076.5294,,1.4551,1.4551,1.4551,11.3855,11.3855,11.3855,9.8714,9.8714,9.8714,0.4523,0.4523,0.4523,-10.9923,-10.9923,10.9923,22.4171,22.4171,22.4171,1.6518,0.0,12.6637,0.0,14.2368,-0.2556,14.2368,-0.2556,14.2368,-25.76,25.1701,-48.3738,13369.546,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-12579.0,1,-12426.0,3,-19828.0,6,-31159.0,12,-89033.0,48,,,,,,,,,,,,,-7565.0,12,-190036.0,48,,0,1708734900000,,,1.43653688,1708734960000,,-3.0,0.432,5
control_uniform,2024-02-24,control_uniform_2024-02-24_00009,,none,1708766833197,1708766833197,1708766833197,1708766833197,,,,,51086.0,51086.0,81.8182,-1.8539,-31.7884,0.210325,-30.6043,11,2452086.0,,-1.8538607504143347,-16.4195,-11.842,,,10,59,242058.0,,,,,,,,,,1,1708766833217,51086.0,1708766833110,51086.0,20,0.0,50929.6549,51076.5292,,,51076.5294,0.0,0.0,0.0,0.0587,0.0587,0.0587,4.972,4.972,4.972,2.7405,2.7405,2.7405,15.1313,15.1313,15.1313,14.6224,14.6224,14.6224,0.0196,0.0,1.5073,0.0,4.9916,-0.3719,10.8053,-0.3719,21.5323,-0.3719,21.5323,-4.698,,0,0,0,0,0,0,6547.922,0,0,0,0,0,1,,,,,,,,,,,,,,,6547.922,0.0,0.0,0.0,0.0,0.0,1.0,,0,-1755.0,1,-4191.0,3,-8812.0,6,-12418.0,12,-28799.0,48,,,,,,,,,,,,,-3132.0,12,112940.0,48,,0,1708766700000,,,0.98402004,1708766820000,,-9.0,0.6997,9
control_matched,2024-02-24,control_matched_2024-02-24_00000,,none,1708781400000,1708781400000,1708781400000,1708781400000,,,,,51189.9,51189.9,20.0,-22.1471,-42.0729,0.123281,-19.1003,5,1899637.0,,-22.147070619315162,-22.8552,-32.115,,,5,53,202242.0,,,,,,,,,,1,1708781400323,51189.9,1708781398389,51189.9,323,0.0,51092.1258,51076.5292,,,51076.5294,1.4456,1.4456,1.4456,-5.4698,-5.4698,5.4698,-5.4698,-5.4698,5.4698,-2.6958,-2.6958,2.6958,-5.4894,-5.4894,5.4894,33.2292,33.2292,33.2292,3.8484,0.0,3.8484,-6.974,3.8484,-8.5759,3.8484,-8.5759,3.8484,-14.8271,38.8944,-16.7807,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,24622.0,1,24892.0,3,21732.0,6,26422.0,12,-136079.0,48,-9.5221,-9.5221,5.0053,5.0053,,,,,,,35.6389,35.6389,-35257.0,12,-41463.0,48,,0,1708781400000,,,3.21295681,1708781400000,8475000.0,0.0,0.5047,15
control_matched,2024-02-24,control_matched_2024-02-24_00001,,none,1708749420000,1708749420000,1708749420000,1708749420000,,,,,50981.9,50981.9,15.3846,-41.3402,28.5799,0.039107,-32.9288,13,3711299.0,,-41.340172880483635,-26.7225,-41.3402,,,8,30,114616.0,,,,,,,,,,1,1708749420436,50982.0,1708749419446,50981.9,436,0.0196,50814.0227,50771.1398,,,50771.1399,1.275,1.275,1.275,5.904,5.904,5.904,5.0998,5.0998,5.0998,6.6886,6.6886,6.6886,14.5149,14.5149,14.5149,19.2029,19.2029,19.2029,3.413,0.0,6.2963,0.0,10.69,0.0,10.7097,-2.7461,22.4589,-6.5709,32.7763,-6.5709,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,1832.0,1,14321.0,3,27776.0,6,36466.0,12,152995.0,48,,,,,11.4954,11.4954,,,27.6764,27.6764,,,3569.0,12,-89033.0,48,,0,1708749300000,,,9.99701046,1708749420000,8430299.0,1.0,0.479,9
control_matched,2024-02-24,control_matched_2024-02-24_00002,,none,1708753140000,1708753140000,1708753140000,1708753140000,,,,,51051.1,51051.1,16.6667,-54.8392,-94.5206,0.042268,-46.486,12,3775683.0,,-54.839181913328005,-29.485,-54.8392,,,9,36,160625.0,,,,,,,,,,1,1708753141192,51051.1,1708753139700,51051.1,1192,0.0,50813.7839,50771.1399,,,50771.1399,-0.999,-0.999,0.999,0.4114,0.4114,0.4114,8.0116,8.0116,8.0116,-2.5856,-2.5856,2.5856,-9.5982,-9.5982,9.5982,10.7539,10.7539,10.7539,0.0,-1.5671,0.4114,-1.5671,9.0302,-1.5671,9.0302,-9.8725,9.0302,-9.8725,19.1965,-15.2005,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3956.0,1,3956.0,1,11031.0,3,13193.0,6,42462.0,12,108558.0,48,,,5.3582,5.3582,5.6269,5.6269,0.2983,0.2983,-10.5921,-10.5921,14.3359,14.3359,36466.0,12,-21408.0,48,,0,1708752900000,,,0.54487202,1708753140000,8448743.0,2.0,0.6705,12
control_matched,2024-02-24,control_matched_2024-02-24_00003,,none,1708797000000,1708797000000,1708797000000,1708797000000,,,,,51667.9,51667.9,0.0,-94.6751,4.8251,0.014765,-77.4519,13,2612258.0,,-94.67512667754083,-94.3842,-104.5706,,,6,38,141642.0,,,,,,,,,,1,1708797001414,51668.0,1708796995131,51667.9,1414,0.0194,51267.7223,51178.7336,,,51178.7335,-1.9354,-1.9354,1.9354,6.5998,6.5998,6.5998,-11.2062,-11.2062,11.2062,-7.1224,-7.1224,7.1224,-16.2576,-16.2576,16.2576,-29.4186,-29.4186,29.4186,2.2257,-2.9225,14.4964,-2.9225,14.4964,-34.9733,16.2383,-34.9733,16.2383,-34.9733,16.2383,-44.3214,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,20739.0,1,40007.0,3,93122.0,6,51086.0,12,-171656.0,48,,,5.8872,5.8872,-4.2135,-4.2135,-10.3044,-10.3044,-23.2773,-23.2773,-4.3294,-4.3294,-43736.0,12,-216291.0,48,,0,1708797000000,,,0.88989854,1708797000000,8543958.0,0.0,0.7507,16
control_matched,2024-02-24,control_matched_2024-02-24_00004,,none,1708781640000,1708781640000,1708781640000,1708781640000,,,,,51162.0,51162.0,33.3333,-6.7226,13.274,0.14798,-13.1091,6,1918515.0,,-6.7225877922268635,-17.4144,-26.6792,,,5,53,202242.0,,,,,,,,,,1,1708781647887,51161.9,1708781636157,51162.0,7887,-0.0195,51094.9312,51127.6058,,,51127.6059,0.0,0.0,0.0,0.3714,0.3714,0.3714,3.7919,3.7919,3.7919,-1.2705,-1.2705,1.2705,2.7364,2.7364,2.7364,62.5661,62.5661,62.5661,0.0195,0.0,0.4105,-3.1078,5.8833,-3.1078,5.8833,-3.1078,5.8833,-9.3624,62.5661,-11.317,,0,0,0,0,0,0,1935.192,0,0,0,0,1,1,,,,,,,,,,,,,,,1935.192,0.0,0.0,0.0,0.0,1.0,1.0,24622.0,1,24622.0,1,24892.0,3,21732.0,6,26422.0,12,-136079.0,48,0.4305,0.4305,-10.4695,-10.4695,7.6862,7.6862,-10.4802,-10.4802,-15.16,-15.16,,,-35257.0,12,-41463.0,48,,0,1708781400000,,,3.21295681,1708781640000,8478877.0,-10.0,0.5638,7
control_matched,2024-02-24,control_matched_2024-02-24_00005,,none,1708763220000,1708763220000,1708763220000,1708763220000,,,,,51108.0,51108.0,0.0,-6.1577,3.8362,0.040745,-39.2348,11,2641115.0,,-6.1576725815071365,-21.7687,-16.1415,,,10,55,238798.0,,,,,,,,,,1,1708763220065,51108.0,1708763219841,51108.0,65,0.0,50907.4788,51076.5292,,,51076.5294,-0.7631,-0.7631,0.7631,-1.761,-1.761,1.761,-11.329,-11.329,11.329,-20.4469,-20.4469,20.4469,-4.3046,-4.3046,4.3046,0.3913,0.3913,0.3913,0.0,-0.7631,0.0,-1.761,0.0,-11.3485,0.0,-24.595,4.2459,-24.595,17.2184,-24.595,,0,0,0,0,0,0,639.76,0,0,1,1,1,1,,,,,,,,,,,,,,,639.76,0.0,0.0,1.0,1.0,1.0,1.0,,0,724.0,1,-2550.0,3,-2796.0,6,-3132.0,12,-10710.0,48,,,,,,,,,,,,,17040.0,12,154555.0,48,,0,1708763100000,,,0.47347597,1708763220000,,,,0
control_matched,2024-02-24,control_matched_2024-02-24_00006,,none,1708761120000,1708761120000,1708761120000,1708761120000,,,,,51112.1,51112.1,0.0,-16.9424,3.0337,0.009928,-46.4975,11,2910752.0,,-16.94239463701943,-28.0663,-16.9424,,,9,52,244069.0,,,,,,,,,,1,1708761120574,51112.0,1708761119600,51112.1,574,-0.0196,50874.4415,51025.5038,,,51025.5039,-3.5021,-3.5021,3.5021,-2.7586,-2.7586,2.7586,-4.3043,-4.3043,4.3043,-2.5239,-2.5239,2.5239,-13.3237,-13.3237,13.3237,10.1346,10.1346,10.1346,0.0196,-3.5217,0.0196,-5.0869,7.2586,-5.0869,7.2586,-12.1302,7.2586,-19.2518,16.4345,-25.3756,,0,0,0,0,0,0,3199.009,0,0,0,0,1,1,,,,,,,,,,,,,,,3199.009,0.0,0.0,0.0,0.0,1.0,1.0,,0,3255.0,1,12203.0,3,18744.0,6,13602.0,12,18844.0,48,-1.1354,-1.1354,2.8054,2.8054,3.0774,3.0774,,,,,11.6699,11.6699,33658.0,12,141082.0,48,,0,1708761000000,,,8.53544032,1708761120000,8455055.0,0.0,0.4906,18
control_matched,2024-02-24,control_matched_2024-02-24_00007,,none,1708770000000,1708770000000,1708770000000,1708770000000,,,,,51178.1,51178.1,10.0,-29.8167,-59.6675,0.031404,-36.9537,10,2271327.0,,-29.816686608662703,-32.2222,-29.8167,,,9,56,236714.0,,,,,,,,,,1,1708770000058,51178.1,1708769999581,51178.1,58,0.0,50988.978,51025.5038,,,51025.5039,-1.1724,-1.1724,1.1724,-8.656,-8.656,8.656,-3.5171,-3.5171,3.5171,-13.3065,-13.3065,13.3065,-16.8236,-16.8236,16.8236,-8.5583,-8.5583,8.5583,0.0,-1.1919,0.0,-9.3986,0.0,-9.5549,0.0,-15.4558,0.0,-22.6855,6.155,-22.6855,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,9010.0,1,23187.0,3,23855.0,6,19195.0,12,9401.0,48,-1.5597,-1.5597,-5.4324,-5.4324,-0.2975,-0.2975,-9.7432,-9.7432,-13.1117,-13.1117,,,-21725.0,12,64674.0,48,,0,1708770000000,,,1.54785374,1708770000000,8469507.0,-10.0,0.7646,10
control_matched,2024-02-24,control_matched_2024-02-24_00008,,none,1708769880000,1708769880000,1708769880000,1708769880000,,,,,51182.1,51182.1,0.0,-30.5959,-0.6577,0.030381,-37.9074,10,2276289.0,,-30.59587959319373,-33.3448,-30.5959,,,8,55,234226.0,,,,,,,,,,1,1708769880460,51182.1,1708769879954,51182.1,460,0.0,50988.082,51025.5038,,,51025.5039,-0.7815,-0.7815,0.7815,-10.1793,-10.1793,10.1793,-4.2984,-4.2984,4.2984,-12.9147,-12.9147,12.9147,-19.2841,-19.2841,19.2841,-10.6483,-10.6483,10.6483,0.0,-0.8011,0.0,-10.1793,0.0,-10.3356,0.0,-14.0674,0.0,-23.4652,5.373,-23.4652,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,2488.0,1,10364.0,3,26786.0,6,31183.0,12,5432.0,48,2.0804,2.0804,-7.0854,-7.0854,,,-8.3877,-8.3877,-14.6301,-14.6301,-9.7172,-9.7172,-27243.0,12,60320.0,48,,0,1708769700000,,,0.59767064,1708769880000,8469503.0,0.0,0.7442,18
