観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
mfe_15m_reactdir,A3_Q1,15,5048,6219,17.800680,,18.646445,-0.845765,,,gap180_w24,partner_sign,,,,Q2:差=-0.352974
mfe_15m_reactdir,A3_Q2,15,5047,4188,14.617765,,14.970739,-0.352974,,,gap180_w24,partner_sign,,,,Q1:差=-0.845765 Q3:差=-2.591080
mfe_15m_reactdir,A3_Q3,15,5048,3567,20.648426,,23.239507,-2.591080,,,gap180_w24,partner_sign,,,,Q2:差=-0.352974
mfe_15m_reactdir,A4_Q1,15,3587,4802,17.448155,,17.944848,-0.496692,,,gap180_w24,partner_sign,,,,Q2:差=-0.830755
mfe_15m_reactdir,A4_Q2,15,3586,2656,14.910913,,15.741668,-0.830755,,,gap180_w24,partner_sign,,,,Q1:差=-0.496692 Q3:差=-2.108078
mfe_15m_reactdir,A4_Q3,15,3586,2427,18.424888,,20.532966,-2.108078,,,gap180_w24,partner_sign,,,,Q2:差=-0.830755
mfe_15m_reactdir,A5_Q1,15,3587,4430,16.570329,,17.651806,-1.081477,,,gap180_w24,partner_sign,,,,Q2:差=-0.633893
mfe_15m_reactdir,A5_Q2,15,3586,2896,13.691027,,14.324920,-0.633893,,,gap180_w24,partner_sign,,,,Q1:差=-1.081477 Q3:差=-2.193867
mfe_15m_reactdir,A5_Q3,15,3586,2559,20.522845,,22.716713,-2.193867,,,gap180_w24,partner_sign,,,,Q2:差=-0.633893
mfe_15m_reactdir,E_Q1,15,2751,2173,20.846794,,23.659058,-2.812264,,,gap180_w24,inherit,,,,Q2:差=-1.211468
mfe_15m_reactdir,E_Q2,15,2751,2532,16.152038,,17.363506,-1.211468,,,gap180_w24,inherit,,,,Q1:差=-2.812264 Q3:差=-0.033976
mfe_15m_reactdir,E_Q3,15,2751,2726,13.237992,,13.271968,-0.033976,,,gap180_w24,inherit,,,,Q2:差=-1.211468
mfe_15m_reactdir,B1_Q1,15,7364,7104,16.734005,,17.531855,-0.797851,,,gap180_w24,inherit,,,,Q2:差=-1.239913
mfe_15m_reactdir,B1_Q2,15,2846,2656,17.379664,,18.619577,-1.239913,,,gap180_w24,inherit,,,,Q1:差=-0.797851 Q3:差=-1.483623
mfe_15m_reactdir,B1_Q3,15,4933,4214,19.293577,,20.777200,-1.483623,,,gap180_w24,inherit,,,,Q2:差=-1.239913
mfe_15m_reactdir,B2_Q1,15,5088,4885,16.508027,,17.504872,-0.996845,,,gap180_w24,inherit,,,,Q2:差=-0.938495
mfe_15m_reactdir,B2_Q2,15,5017,4695,17.194735,,18.133230,-0.938495,,,gap180_w24,inherit,,,,Q1:差=-0.996845 Q3:差=-1.314788
mfe_15m_reactdir,B2_Q3,15,5038,4394,19.374379,,20.689167,-1.314788,,,gap180_w24,inherit,,,,Q2:差=-0.938495
mfe_15m_reactdir,D_Q1,15,3640,3380,19.450213,17.155690,18.946759,0.503453,2.294523,0.270491,gap180_w24,own,,,,Q2:差=-0.949058
mfe_15m_reactdir,D_Q2,15,3640,3391,14.071276,12.338853,15.020334,-0.949058,1.732423,0.171118,gap180_w24,own,,,,Q1:差=0.503453 Q3:差=-2.384940
mfe_15m_reactdir,D_Q3,15,3640,3274,17.143843,16.223274,19.528783,-2.384940,0.920568,0.219388,gap180_w24,own,,,,Q2:差=-0.949058
mfe_15m_reactdir,C_SELL,15,8569,8056,17.506747,,18.627632,-1.120885,,,gap180_w24,inherit,,,,
mfe_15m_reactdir,C_BUY,15,6574,5918,17.926929,,18.839273,-0.912343,,,gap180_w24,inherit,,,,
mfe_30m_reactdir,全体,30,15143,13974,28.250480,24.736500,28.804304,-0.553825,3.513980,0.175468,gap180_w24,own,,,,
mfe_30m_reactdir,A1_Q1,30,5053,3905,28.761051,29.389769,31.053795,-2.292744,-0.628718,0.684539,gap180_w24,own,,,,Q2:差=-0.179895
mfe_30m_reactdir,A1_Q2,30,5046,5025,28.668299,25.375427,28.848194,-0.179895,3.292872,0.316586,gap180_w24,own,,,,Q1:差=-2.292744 Q3:差=0.301960
mfe_30m_reactdir,A1_Q3,30,5044,5044,27.321012,23.756434,27.019053,0.301960,3.564579,0.219750,gap180_w24,own,,,,Q2:差=-0.179895
mfe_30m_reactdir,A2_Q1,30,5048,6917,27.894654,,28.224932,-0.330278,,,gap180_w24,partner_sign,,,,Q2:差=0.493473
mfe_30m_reactdir,A2_Q2,30,5047,3463,25.020513,,24.527039,0.493473,,,gap180_w24,partner_sign,,,,Q1:差=-0.330278 Q3:差=-2.205089
mfe_30m_reactdir,A2_Q3,30,5048,3594,31.835633,,34.040723,-2.205089,,,gap180_w24,partner_sign,,,,Q2:差=0.493473
mfe_30m_reactdir,A3_Q1,30,5048,6219,27.729305,,27.771511,-0.042206,,,gap180_w24,partner_sign,,,,Q2:差=-0.505439
mfe_30m_reactdir,A3_Q2,30,5047,4188,23.172042,,23.677481,-0.505439,,,gap180_w24,partner_sign,,,,Q1:差=-0.042206 Q3:差=-2.775257
mfe_30m_reactdir,A3_Q3,30,5048,3567,33.849086,,36.624343,-2.775257,,,gap180_w24,partner_sign,,,,Q2:差=-0.505439
mfe_30m_reactdir,A4_Q1,30,3587,4802,27.318564,,26.975258,0.343306,,,gap180_w24,partner_sign,,,,Q2:差=-0.694471
mfe_30m_reactdir,A4_Q2,30,3586,2656,23.879353,,24.573824,-0.694471,,,gap180_w24,partner_sign,,,,Q1:差=0.343306 Q3:差=-2.585849
mfe_30m_reactdir,A4_Q3,30,3586,2427,30.109162,,32.695011,-2.585849,,,gap180_w24,partner_sign,,,,Q2:差=-0.694471
mfe_30m_reactdir,A5_Q1,30,3587,4430,25.735383,,26.360374,-0.624991,,,gap180_w24,partner_sign,,,,Q2:差=-0.695345
mfe_30m_reactdir,A5_Q2,30,3586,2896,21.873925,,22.569269,-0.695345,,,gap180_w24,partner_sign,,,,Q1:差=-0.624991 Q3:差=-2.259972
mfe_30m_reactdir,A5_Q3,30,3586,2559,33.698213,,35.958185,-2.259972,,,gap180_w24,partner_sign,,,,Q2:差=-0.695345
mfe_30m_reactdir,E_Q1,30,2751,2173,34.673488,,37.895790,-3.222302,,,gap180_w24,inherit,,,,Q2:差=-1.815711
mfe_30m_reactdir,E_Q2,30,2751,2532,25.528526,,27.344237,-1.815711,,,gap180_w24,inherit,,,,Q1:差=-3.222302 Q3:差=0.536507
mfe_30m_reactdir,E_Q3,30,2751,2726,21.230772,,20.694264,0.536507,,,gap180_w24,inherit,,,,Q2:差=-1.815711
mfe_30m_reactdir,B1_Q1,30,7364,7104,26.316233,,26.900819,-0.584585,,,gap180_w24,inherit,,,,Q2:差=-0.347005
mfe_30m_reactdir,B1_Q2,30,2846,2656,28.045849,,28.392854,-0.347005,,,gap180_w24,inherit,,,,Q1:差=-0.584585 Q3:差=-1.016559
mfe_30m_reactdir,B1_Q3,30,4933,4214,31.255988,,32.272547,-1.016559,,,gap180_w24,inherit,,,,Q2:差=-0.347005
mfe_30m_reactdir,B2_Q1,30,5088,4885,26.074175,,26.827458,-0.753284,,,gap180_w24,inherit,,,,Q2:差=-0.246590
mfe_30m_reactdir,B2_Q2,30,5017,4695,27.522619,,27.769209,-0.246590,,,gap180_w24,inherit,,,,Q1:差=-0.753284 Q3:差=-0.934840
mfe_30m_reactdir,B2_Q3,30,5038,4394,31.173211,,32.108051,-0.934840,,,gap180_w24,inherit,,,,Q2:差=-0.246590
mfe_30m_reactdir,D_Q1,30,3640,3380,30.643979,25.861037,29.564461,1.079518,4.782941,0.412438,gap180_w24,own,,,,Q2:差=-0.201018
mfe_30m_reactdir,D_Q2,30,3640,3391,23.123432,18.850567,23.324449,-0.201018,4.272865,0.264136,gap180_w24,own,,,,Q1:差=1.079518 Q3:差=-2.723485
mfe_30m_reactdir,D_Q3,30,3640,3274,27.135246,24.686996,29.858731,-2.723485,2.448250,0.345628,gap180_w24,own,,,,Q2:差=-0.201018
mfe_30m_reactdir,C_SELL,30,8569,8056,28.082282,,28.541584,-0.459303,,,gap180_w24,inherit,,,,
mfe_30m_reactdir,C_BUY,30,6574,5918,28.469721,,29.161937,-0.692217,,,gap180_w24,inherit,,,,
mfe_60m_reactdir,全体,60,15143,13974,42.906203,37.642455,43.656879,-0.750677,5.263748,0.282799,gap180_w24,own,,,,
mfe_60m_reactdir,A1_Q1,60,5053,3905,44.666352,42.951819,46.571571,-1.905219,1.714533,1.004679,gap180_w24,own,,,,Q2:差=-1.399924
mfe_60m_reactdir,A1_Q2,60,5046,5025,42.030170,38.046503,43.430095,-1.399924,3.983667,0.520117,gap180_w24,own,,,,Q1:差=-1.905219 Q3:差=0.393000
mfe_60m_reactdir,A1_Q3,60,5044,5044,42.019294,36.687320,41.626293,0.393000,5.331974,0.356902,gap180_w24,own,,,,Q2:差=-1.399924
mfe_60m_reactdir,A2_Q1,60,5048,6917,41.934754,,42.756322,-0.821568,,,gap180_w24,partner_sign,,,,Q2:差=0.982841
mfe_60m_reactdir,A2_Q2,60,5047,3463,37.684284,,36.701443,0.982841,,,gap180_w24,partner_sign,,,,Q1:差=-0.821568 Q3:差=-2.993466
mfe_60m_reactdir,A2_Q3,60,5048,3594,49.098536,,52.092002,-2.993466,,,gap180_w24,partner_sign,,,,Q2:差=0.982841
mfe_60m_reactdir,A3_Q1,60,5048,6219,41.354747,,42.184691,-0.829944,,,gap180_w24,partner_sign,,,,Q2:差=-0.831935
mfe_60m_reactdir,A3_Q2,60,5047,4188,34.773905,,35.605840,-0.831935,,,gap180_w24,partner_sign,,,,Q1:差=-0.829944 Q3:差=-3.087961
mfe_60m_reactdir,A3_Q3,60,5048,3567,52.588346,,55.676307,-3.087961,,,gap180_w24,partner_sign,,,,Q2:差=-0.831935
mfe_60m_reactdir,A4_Q1,60,3587,4802,40.424352,,41.067844,-0.643492,,,gap180_w24,partner_sign,,,,Q2:差=-1.405684
mfe_60m_reactdir,A4_Q2,60,3586,2656,35.832549,,37.238234,-1.405684,,,gap180_w24,partner_sign,,,,Q1:差=-0.643492 Q3:差=-3.455068
mfe_60m_reactdir,A4_Q3,60,3586,2427,46.594758,,50.049825,-3.455068,,,gap180_w24,partner_sign,,,,Q2:差=-1.405684
mfe_60m_reactdir,A5_Q1,60,3587,4430,37.773474,,39.966535,-2.193061,,,gap180_w24,partner_sign,,,,Q2:差=-1.545249
mfe_60m_reactdir,A5_Q2,60,3586,2896,32.422724,,33.967973,-1.545249,,,gap180_w24,partner_sign,,,,Q1:差=-2.193061 Q3:差=-2.896930
mfe_60m_reactdir,A5_Q3,60,3586,2559,52.656201,,55.553131,-2.896930,,,gap180_w24,partner_sign,,,,Q2:差=-1.545249
mfe_60m_reactdir,E_Q1,60,2751,2173,54.259738,,58.861569,-4.601831,,,gap180_w24,inherit,,,,Q2:差=-2.580479
mfe_60m_reactdir,E_Q2,60,2751,2532,38.518032,,41.098510,-2.580479,,,gap180_w24,inherit,,,,Q1:差=-4.601831 Q3:差=-0.823327
mfe_60m_reactdir,E_Q3,60,2751,2726,30.998818,,31.822144,-0.823327,,,gap180_w24,inherit,,,,Q2:差=-2.580479
mfe_60m_reactdir,B1_Q1,60,7364,7104,40.191024,,40.774583,-0.583559,,,gap180_w24,inherit,,,,Q2:差=0.087125
mfe_60m_reactdir,B1_Q2,60,2846,2656,42.819273,,42.732147,0.087125,,,gap180_w24,inherit,,,,Q1:差=-0.583559 Q3:差=-2.089137
mfe_60m_reactdir,B1_Q3,60,4933,4214,47.009585,,49.098721,-2.089137,,,gap180_w24,inherit,,,,Q2:差=0.087125
mfe_60m_reactdir,B2_Q1,60,5088,4885,39.582078,,41.230371,-1.648293,,,gap180_w24,inherit,,,,Q2:差=-0.282821
mfe_60m_reactdir,B2_Q2,60,5017,4695,41.870417,,42.153238,-0.282821,,,gap180_w24,inherit,,,,Q1:差=-1.648293 Q3:差=-0.666393
mfe_60m_reactdir,B2_Q3,60,5038,4394,47.294786,,47.961179,-0.666393,,,gap180_w24,inherit,,,,Q2:差=-0.282821
mfe_60m_reactdir,D_Q1,60,3640,3380,46.753224,39.188266,45.726483,1.026741,7.564958,0.627966,gap180_w24,own,,,,Q2:差=-0.978390
mfe_60m_reactdir,D_Q2,60,3640,3391,34.880879,29.225848,35.859269,-0.978390,5.655031,0.437075,gap180_w24,own,,,,Q1:差=1.026741 Q3:差=-4.421969
mfe_60m_reactdir,D_Q3,60,3640,3274,40.526984,37.788788,44.948953,-4.421969,2.738196,0.595822,gap180_w24,own,,,,Q2:差=-0.978390
mfe_60m_reactdir,C_SELL,60,8569,8056,43.737495,,44.177299,-0.439803,,,gap180_w24,inherit,,,,
mfe_60m_reactdir,C_BUY,60,6574,5918,41.822640,,42.948448,-1.125808,,,gap180_w24,inherit,,,,
mfe_240m_reactdir,全体,240,15143,13974,90.044608,86.205849,95.590348,-5.545740,3.838760,0.610536,gap180_w24,own,,,,
mfe_240m_reactdir,A1_Q1,240,5053,3905,87.496938,89.672793,94.990177,-7.493239,-2.175855,1.893239,gap180_w24,own,,,,Q2:差=-4.800145
mfe_240m_reactdir,A1_Q2,240,5046,5025,90.323188,83.847798,95.123333,-4.800145,6.475389,1.044837,gap180_w24,own,,,,Q1:差=-7.493239 Q3:差=-4.202115
mfe_240m_reactdir,A1_Q3,240,5044,5044,92.318135,86.898216,96.520250,-4.202115,5.419919,0.812298,gap180_w24,own,,,,Q2:差=-4.800145
mfe_240m_reactdir,A2_Q1,240,5048,6917,88.876835,,95.658711,-6.781876,,,gap180_w24,partner_sign,,,,Q2:差=-2.624888
mfe_240m_reactdir,A2_Q2,240,5047,3463,82.077248,,84.702136,-2.624888,,,gap180_w24,partner_sign,,,,Q1:差=-6.781876 Q3:差=-6.771954
mfe_240m_reactdir,A2_Q3,240,5048,3594,99.178164,,105.950118,-6.771954,,,gap180_w24,partner_sign,,,,Q2:差=-2.624888
mfe_240m_reactdir,A3_Q1,240,5048,6219,87.815293,,93.542567,-5.727275,,,gap180_w24,partner_sign,,,,Q2:差=-4.390018
mfe_240m_reactdir,A3_Q2,240,5047,4188,74.234535,,78.624553,-4.390018,,,gap180_w24,partner_sign,,,,Q1:差=-5.727275 Q3:差=-10.999222
mfe_240m_reactdir,A3_Q3,240,5048,3567,108.080866,,119.080088,-10.999222,,,gap180_w24,partner_sign,,,,Q2:差=-4.390018
mfe_240m_reactdir,A4_Q1,240,3587,4802,85.208744,,90.534852,-5.326108,,,gap180_w24,partner_sign,,,,Q2:差=-5.582439
mfe_240m_reactdir,A4_Q2,240,3586,2656,76.882547,,82.464987,-5.582439,,,gap180_w24,partner_sign,,,,Q1:差=-5.326108 Q3:差=-10.009870
mfe_240m_reactdir,A4_Q3,240,3586,2427,94.413733,,104.423603,-10.009870,,,gap180_w24,partner_sign,,,,Q2:差=-5.582439
mfe_240m_reactdir,A5_Q1,240,3587,4430,76.823094,,86.178651,-9.355557,,,gap180_w24,partner_sign,,,,Q2:差=-6.130374
mfe_240m_reactdir,A5_Q2,240,3586,2896,68.911246,,75.041620,-6.130374,,,gap180_w24,partner_sign,,,,Q1:差=-9.355557 Q3:差=-9.633188
mfe_240m_reactdir,A5_Q3,240,3586,2559,110.773023,,120.406210,-9.633188,,,gap180_w24,partner_sign,,,,Q2:差=-6.130374
mfe_240m_reactdir,E_Q1,240,2751,2173,117.895479,,132.942086,-15.046608,,,gap180_w24,inherit,,,,Q2:差=-10.240109
mfe_240m_reactdir,E_Q2,240,2751,2532,77.728320,,87.968430,-10.240109,,,gap180_w24,inherit,,,,Q1:差=-15.046608 Q3:差=-6.295253
mfe_240m_reactdir,E_Q3,240,2751,2726,64.486222,,70.781475,-6.295253,,,gap180_w24,inherit,,,,Q2:差=-10.240109
mfe_240m_reactdir,B1_Q1,240,7364,7104,88.055153,,89.721957,-1.666804,,,gap180_w24,inherit,,,,Q2:差=-5.029044
mfe_240m_reactdir,B1_Q2,240,2846,2656,87.009585,,92.038630,-5.029044,,,gap180_w24,inherit,,,,Q1:差=-1.666804 Q3:差=-12.956441
mfe_240m_reactdir,B1_Q3,240,4933,4214,94.765472,,107.721914,-12.956441,,,gap180_w24,inherit,,,,Q2:差=-5.029044
mfe_240m_reactdir,B2_Q1,240,5088,4885,86.818183,,89.524026,-2.705843,,,gap180_w24,inherit,,,,Q2:差=-5.902297
mfe_240m_reactdir,B2_Q2,240,5017,4695,86.442448,,92.344745,-5.902297,,,gap180_w24,inherit,,,,Q1:差=-2.705843 Q3:差=-8.912276
mfe_240m_reactdir,B2_Q3,240,5038,4394,96.890200,,105.802476,-8.912276,,,gap180_w24,inherit,,,,Q2:差=-5.902297
mfe_240m_reactdir,D_Q1,240,3640,3380,97.069856,87.717247,100.841475,-3.771618,9.352609,1.435683,gap180_w24,own,,,,Q2:差=-6.454503
mfe_240m_reactdir,D_Q2,240,3640,3391,73.444330,70.109774,79.898834,-6.454503,3.334556,0.967711,gap180_w24,own,,,,Q1:差=-3.771618 Q3:差=-9.338832
mfe_240m_reactdir,D_Q3,240,3640,3274,84.606995,81.956413,93.945827,-9.338832,2.650582,1.125016,gap180_w24,own,,,,Q2:差=-6.454503
mfe_240m_reactdir,C_SELL,240,8569,8056,91.527939,,97.150869,-5.622930,,,gap180_w24,inherit,,,,
mfe_240m_reactdir,C_BUY,240,6574,5918,88.111135,,93.466058,-5.354923,,,gap180_w24,inherit,,,,
mae_1m_reactdir,全体,1,15143,13974,-11.495532,-3.096265,-4.024131,-7.471402,-8.399267,0.024974,gap180_w24,own,,,,
mae_1m_reactdir,A1_Q1,1,5053,3905,-14.805954,-3.904662,-4.588656,-10.217298,-10.901292,0.094580,gap180_w24,own,,,,Q2:差=-6.554357
mae_1m_reactdir,A1_Q2,1,5046,5025,-10.464261,-3.230742,-3.909904,-6.554357,-7.233519,0.045320,gap180_w24,own,,,,Q1:差=-10.217298 Q3:差=-5.510005
mae_1m_reactdir,A1_Q3,1,5044,5044,-9.210885,-2.914217,-3.700880,-5.510005,-6.296668,0.031320,gap180_w24,own,,,,Q2:差=-6.554357
mae_1m_reactdir,A2_Q1,1,5048,6917,-9.426158,,-3.758038,-5.668120,,,gap180_w24,partner_sign,,,,Q2:差=-5.840731
mae_1m_reactdir,A2_Q2,1,5047,3463,-9.388656,,-3.547925,-5.840731,,,gap180_w24,partner_sign,,,,Q1:差=-5.668120 Q3:差=-10.676266
mae_1m_reactdir,A2_Q3,1,5048,3594,-15.671366,,-4.995100,-10.676266,,,gap180_w24,partner_sign,,,,Q2:差=-5.840731
mae_1m_reactdir,A3_Q1,1,5048,6219,-9.466485,,-3.774492,-5.691993,,,gap180_w24,partner_sign,,,,Q2:差=-6.186739
mae_1m_reactdir,A3_Q2,1,5047,4188,-9.331098,,-3.144359,-6.186739,,,gap180_w24,partner_sign,,,,Q1:差=-5.691993 Q3:差=-10.196278
mae_1m_reactdir,A3_Q3,1,5048,3567,-15.688586,,-5.492308,-10.196278,,,gap180_w24,partner_sign,,,,Q2:差=-6.186739
mae_1m_reactdir,A4_Q1,1,3587,4802,-9.441492,,-3.443330,-5.998163,,,gap180_w24,partner_sign,,,,Q2:差=-5.792536
mae_1m_reactdir,A4_Q2,1,3586,2656,-9.375947,,-3.583412,-5.792536,,,gap180_w24,partner_sign,,,,Q1:差=-5.998163 Q3:差=-10.695846
mae_1m_reactdir,A4_Q3,1,3586,2427,-15.153817,,-4.457971,-10.695846,,,gap180_w24,partner_sign,,,,Q2:差=-5.792536
mae_1m_reactdir,A5_Q1,1,3587,4430,-8.987135,,-3.430572,-5.556563,,,gap180_w24,partner_sign,,,,Q2:差=-6.192398
mae_1m_reactdir,A5_Q2,1,3586,2896,-9.148234,,-2.955836,-6.192398,,,gap180_w24,partner_sign,,,,Q1:差=-5.556563 Q3:差=-10.711212
mae_1m_reactdir,A5_Q3,1,3586,2559,-15.836014,,-5.124802,-10.711212,,,gap180_w24,partner_sign,,,,Q2:差=-6.192398
mae_1m_reactdir,E_Q1,1,2751,2173,-16.649016,,-4.941536,-11.707480,,,gap180_w24,inherit,,,,Q2:差=-7.663997
mae_1m_reactdir,E_Q2,1,2751,2532,-11.155479,,-3.491482,-7.663997,,,gap180_w24,inherit,,,,Q1:差=-11.707480 Q3:差=-5.094966
mae_1m_reactdir,E_Q3,1,2751,2726,-7.869520,,-2.774554,-5.094966,,,gap180_w24,inherit,,,,Q2:差=-7.663997
mae_1m_reactdir,B1_Q1,1,7364,7104,-7.580790,,-3.812837,-3.767953,,,gap180_w24,inherit,,,,Q2:差=-6.054984
mae_1m_reactdir,B1_Q2,1,2846,2656,-10.158426,,-4.103441,-6.054984,,,gap180_w24,inherit,,,,Q1:差=-3.767953 Q3:差=-13.780548
mae_1m_reactdir,B1_Q3,1,4933,4214,-18.110892,,-4.330344,-13.780548,,,gap180_w24,inherit,,,,Q2:差=-6.054984
mae_1m_reactdir,B2_Q1,1,5088,4885,-7.801790,,-3.793375,-4.008415,,,gap180_w24,inherit,,,,Q2:差=-5.993756
mae_1m_reactdir,B2_Q2,1,5017,4695,-9.950810,,-3.957055,-5.993756,,,gap180_w24,inherit,,,,Q1:差=-4.008415 Q3:差=-12.411875
mae_1m_reactdir,B2_Q3,1,5038,4394,-16.764217,,-4.352343,-12.411875,,,gap180_w24,inherit,,,,Q2:差=-5.993756
mae_1m_reactdir,D_Q1,1,3640,3380,-12.319548,-3.294699,-4.089076,-8.230472,-9.024849,0.055860,gap180_w24,own,,,,Q2:差=-6.475795
mae_1m_reactdir,D_Q2,1,3640,3391,-9.452038,-2.205394,-2.976244,-6.475795,-7.246644,0.036028,gap180_w24,own,,,,Q1:差=-8.230472 Q3:差=-7.989035
mae_1m_reactdir,D_Q3,1,3640,3274,-11.992856,-3.170022,-4.003822,-7.989035,-8.822834,0.056359,gap180_w24,own,,,,Q2:差=-6.475795
mae_1m_reactdir,C_SELL,1,8569,8056,-12.398299,,-4.057985,-8.340314,,,gap180_w24,inherit,,,,
mae_1m_reactdir,C_BUY,1,6574,5918,-10.318805,,-3.978046,-6.340759,,,gap180_w24,inherit,,,,
mae_5m_reactdir,全体,5,15143,13974,-22.163537,-8.018503,-9.892677,-12.270860,-14.145034,0.050433,gap180_w24,own,,,,
mae_5m_reactdir,A1_Q1,5,5053,3905,-26.988695,-9.793966,-10.947184,-16.041511,-17.194730,0.194840,gap180_w24,own,,,,Q2:差=-11.199994
mae_5m_reactdir,A1_Q2,5,5046,5025,-20.785258,-8.289967,-9.585264,-11.199994,-12.495291,0.092295,gap180_w24,own,,,,Q1:差=-16.041511 Q3:差=-9.326049
mae_5m_reactdir,A1_Q3,5,5044,5044,-18.708595,-7.630663,-9.382546,-9.326049,-11.077932,0.062694,gap180_w24,own,,,,Q2:差=-11.199994
mae_5m_reactdir,A2_Q1,5,5048,6917,-19.294891,,-9.086036,-10.208855,,,gap180_w24,partner_sign,,,,Q2:差=-9.537317
mae_5m_reactdir,A2_Q2,5,5047,3463,-18.559508,,-9.022191,-9.537317,,,gap180_w24,partner_sign,,,,Q1:差=-10.208855 Q3:差=-16.351606
mae_5m_reactdir,A2_Q3,5,5048,3594,-28.635498,,-12.283892,-16.351606,,,gap180_w24,partner_sign,,,,Q2:差=-9.537317
mae_5m_reactdir,A3_Q1,5,5048,6219,-19.477264,,-9.117538,-10.359726,,,gap180_w24,partner_sign,,,,Q2:差=-9.963934
mae_5m_reactdir,A3_Q2,5,5047,4188,-18.121334,,-8.157400,-9.963934,,,gap180_w24,partner_sign,,,,Q1:差=-10.359726 Q3:差=-15.609713
mae_5m_reactdir,A3_Q3,5,5048,3567,-28.891212,,-13.281499,-15.609713,,,gap180_w24,partner_sign,,,,Q2:差=-9.963934
mae_5m_reactdir,A4_Q1,5,3587,4802,-18.980877,,-8.560948,-10.419929,,,gap180_w24,partner_sign,,,,Q2:差=-9.123229
mae_5m_reactdir,A4_Q2,5,3586,2656,-18.244696,,-9.121466,-9.123229,,,gap180_w24,partner_sign,,,,Q1:差=-10.419929 Q3:差=-16.109018
mae_5m_reactdir,A4_Q3,5,3586,2427,-27.210104,,-11.101086,-16.109018,,,gap180_w24,partner_sign,,,,Q2:差=-9.123229
mae_5m_reactdir,A5_Q1,5,3587,4430,-18.384842,,-8.529755,-9.855088,,,gap180_w24,partner_sign,,,,Q2:差=-9.726888
mae_5m_reactdir,A5_Q2,5,3586,2896,-17.646110,,-7.919222,-9.726888,,,gap180_w24,partner_sign,,,,Q1:差=-9.855088 Q3:差=-16.072830
mae_5m_reactdir,A5_Q3,5,3586,2559,-28.404891,,-12.332060,-16.072830,,,gap180_w24,partner_sign,,,,Q2:差=-9.726888
mae_5m_reactdir,E_Q1,5,2751,2173,-29.934270,,-11.587915,-18.346356,,,gap180_w24,inherit,,,,Q2:差=-11.722764
mae_5m_reactdir,E_Q2,5,2751,2532,-20.722656,,-8.999893,-11.722764,,,gap180_w24,inherit,,,,Q1:差=-18.346356 Q3:差=-8.400377
mae_5m_reactdir,E_Q3,5,2751,2726,-15.617387,,-7.217010,-8.400377,,,gap180_w24,inherit,,,,Q2:差=-11.722764
mae_5m_reactdir,B1_Q1,5,7364,7104,-16.180909,,-9.488482,-6.692426,,,gap180_w24,inherit,,,,Q2:差=-10.379664
mae_5m_reactdir,B1_Q2,5,2846,2656,-20.436841,,-10.057177,-10.379664,,,gap180_w24,inherit,,,,Q1:差=-6.692426 Q3:差=-21.620219
mae_5m_reactdir,B1_Q3,5,4933,4214,-32.090610,,-10.470390,-21.620219,,,gap180_w24,inherit,,,,Q2:差=-10.379664
mae_5m_reactdir,B2_Q1,5,5088,4885,-16.370777,,-9.368082,-7.002695,,,gap180_w24,inherit,,,,Q2:差=-10.466385
mae_5m_reactdir,B2_Q2,5,5017,4695,-20.192188,,-9.725803,-10.466385,,,gap180_w24,inherit,,,,Q1:差=-7.002695 Q3:差=-19.322723
mae_5m_reactdir,B2_Q3,5,5038,4394,-29.976920,,-10.654197,-19.322723,,,gap180_w24,inherit,,,,Q2:差=-10.466385
mae_5m_reactdir,D_Q1,5,3640,3380,-23.096085,-8.296703,-10.112743,-12.983343,-14.799383,0.109374,gap180_w24,own,,,,Q2:差=-10.402845
mae_5m_reactdir,D_Q2,5,3640,3391,-18.141394,-6.039616,-7.738548,-10.402845,-12.101777,0.078145,gap180_w24,own,,,,Q1:差=-12.983343 Q3:差=-12.846221
mae_5m_reactdir,D_Q3,5,3640,3274,-22.783256,-8.179167,-9.937036,-12.846221,-14.604089,0.108190,gap180_w24,own,,,,Q2:差=-10.402845
mae_5m_reactdir,C_SELL,5,8569,8056,-23.374300,,-9.927516,-13.446784,,,gap180_w24,inherit,,,,
mae_5m_reactdir,C_BUY,5,6574,5918,-20.585346,,-9.845251,-10.740095,,,gap180_w24,inherit,,,,
mae_15m_reactdir,全体,15,15143,13974,-33.154369,-16.205103,-19.255842,-13.898527,-16.949266,0.108599,gap180_w24,own,,,,
mae_15m_reactdir,A1_Q1,15,5053,3905,-38.679596,-19.245649,-20.166416,-18.513180,-19.433947,0.430866,gap180_w24,own,,,,Q2:差=-13.154066
mae_15m_reactdir,A1_Q2,15,5046,5025,-31.957312,-16.715018,-18.803246,-13.154066,-15.242294,0.195008,gap180_w24,own,,,,Q1:差=-18.513180 Q3:差=-9.815037
mae_15m_reactdir,A1_Q3,15,5044,5044,-28.816816,-15.518313,-19.001779,-9.815037,-13.298502,0.135846,gap180_w24,own,,,,Q2:差=-13.154066
mae_15m_reactdir,A2_Q1,15,5048,6917,-30.127755,,-18.744054,-11.383701,,,gap180_w24,partner_sign,,,,Q2:差=-10.773321
