観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_back_node_1m,A1_Q3,1,8445,8411,0.265364,0.199409,0.184282,0.081082,0.065955,0.003071,gap30_w24,own,,,,Q2:差=0.013194
reach_back_node_1m,A2_Q1,1,8448,11260,0.252959,,0.135169,0.117791,,,gap30_w24,partner_sign,,,,Q2:差=0.018497
reach_back_node_1m,A2_Q2,1,8447,5580,0.034805,,0.016308,0.018497,,,gap30_w24,partner_sign,,,,Q1:差=0.117791 Q3:差=0.000237
reach_back_node_1m,A2_Q3,1,8448,4407,0.000237,,0.000000,0.000237,,,gap30_w24,partner_sign,,,,Q2:差=0.018497
reach_back_node_1m,A3_Q1,1,8448,10289,0.148674,,0.085139,0.063535,,,gap30_w24,partner_sign,,,,Q2:差=0.024556
reach_back_node_1m,A3_Q2,1,8447,6506,0.101101,,0.076545,0.024556,,,gap30_w24,partner_sign,,,,Q1:差=0.063535 Q3:差=-0.015450
reach_back_node_1m,A3_Q3,1,8448,4452,0.038234,,0.053684,-0.015450,,,gap30_w24,partner_sign,,,,Q2:差=0.024556
reach_back_node_1m,A4_Q1,1,5908,7744,0.186527,,0.095429,0.091098,,,gap30_w24,partner_sign,,,,Q2:差=0.014486
reach_back_node_1m,A4_Q2,1,5908,4085,0.085477,,0.070991,0.014486,,,gap30_w24,partner_sign,,,,Q1:差=0.091098 Q3:差=-0.003540
reach_back_node_1m,A4_Q3,1,5908,3024,0.011341,,0.014881,-0.003540,,,gap30_w24,partner_sign,,,,Q2:差=0.014486
reach_back_node_1m,A5_Q1,1,5908,7163,0.153859,,0.085718,0.068141,,,gap30_w24,partner_sign,,,,Q2:差=0.026744
reach_back_node_1m,A5_Q2,1,5908,4566,0.095295,,0.068550,0.026744,,,gap30_w24,partner_sign,,,,Q1:差=0.068141 Q3:差=-0.012864
reach_back_node_1m,A5_Q3,1,5908,3124,0.034191,,0.047055,-0.012864,,,gap30_w24,partner_sign,,,,Q2:差=0.026744
reach_back_node_1m,E_Q1,1,4657,2859,0.031995,,0.043372,-0.011377,,,gap30_w24,inherit,,,,Q2:差=0.011848
reach_back_node_1m,E_Q2,1,4656,3907,0.066366,,0.054518,0.011848,,,gap30_w24,inherit,,,,Q1:差=-0.011377 Q3:差=0.064421
reach_back_node_1m,E_Q3,1,4657,4558,0.155250,,0.090829,0.064421,,,gap30_w24,inherit,,,,Q2:差=0.011848
reach_back_node_1m,B1_Q1,1,15652,14036,0.108932,,0.082502,0.026430,,,gap30_w24,inherit,,,,Q2:差=0.029556
reach_back_node_1m,B1_Q2,1,4628,3776,0.097882,,0.068326,0.029556,,,gap30_w24,inherit,,,,Q1:差=0.026430 Q3:差=-0.003035
reach_back_node_1m,B1_Q3,1,5063,3435,0.054316,,0.057351,-0.003035,,,gap30_w24,inherit,,,,Q2:差=0.029556
reach_back_node_1m,B2_Q1,1,8636,7715,0.102246,,0.083733,0.018513,,,gap30_w24,inherit,,,,Q2:差=0.027133
reach_back_node_1m,B2_Q2,1,8312,7105,0.098773,,0.071640,0.027133,,,gap30_w24,inherit,,,,Q1:差=0.018513 Q3:差=0.015576
reach_back_node_1m,B2_Q3,1,8395,6427,0.086837,,0.071262,0.015576,,,gap30_w24,inherit,,,,Q2:差=0.027133
reach_back_node_1m,D_Q1,1,5990,4752,0.111185,0.146332,0.085017,0.026168,-0.035147,0.004931,gap30_w24,own,,,,Q2:差=0.022457
reach_back_node_1m,D_Q2,1,5991,5570,0.094809,0.114044,0.072352,0.022457,-0.019235,0.003598,gap30_w24,own,,,,Q1:差=0.026168 Q3:差=0.019728
reach_back_node_1m,D_Q3,1,5987,4781,0.079339,0.122630,0.059611,0.019728,-0.043292,0.004610,gap30_w24,own,,,,Q2:差=0.022457
reach_back_node_1m,C_SELL,1,14509,12609,0.109380,,0.081846,0.027534,,,gap30_w24,inherit,,,,
reach_back_node_1m,C_BUY,1,10834,8638,0.078088,,0.067261,0.010827,,,gap30_w24,inherit,,,,
reach_back_node_5m,全体,5,25343,21247,0.176064,0.264346,0.156399,0.019666,-0.088282,0.002766,gap30_w24,own,,,,
reach_back_node_5m,A1_Q1,5,8471,4673,0.014284,0.003347,0.008988,0.005296,0.010937,0.001672,gap30_w24,own,,,,Q2:差=0.038755
reach_back_node_5m,A1_Q2,5,8427,8163,0.078201,0.030685,0.039446,0.038755,0.047516,0.002019,gap30_w24,own,,,,Q1:差=0.005296 Q3:差=0.084196
reach_back_node_5m,A1_Q3,5,8445,8411,0.435998,0.383520,0.351801,0.084196,0.052477,0.003737,gap30_w24,own,,,,Q2:差=0.038755
reach_back_node_5m,A2_Q1,5,8448,11260,0.385180,,0.251599,0.133581,,,gap30_w24,partner_sign,,,,Q2:差=0.051526
reach_back_node_5m,A2_Q2,5,8447,5580,0.139339,,0.087814,0.051526,,,gap30_w24,partner_sign,,,,Q1:差=0.133581 Q3:差=0.003670
reach_back_node_5m,A2_Q3,5,8448,4407,0.003670,,0.000000,0.003670,,,gap30_w24,partner_sign,,,,Q2:差=0.051526
reach_back_node_5m,A3_Q1,5,8448,10289,0.260535,,0.179318,0.081217,,,gap30_w24,partner_sign,,,,Q2:差=0.029705
reach_back_node_5m,A3_Q2,5,8447,6506,0.188943,,0.159238,0.029705,,,gap30_w24,partner_sign,,,,Q1:差=0.081217 Q3:差=-0.020564
reach_back_node_5m,A3_Q3,5,8448,4452,0.078717,,0.099281,-0.020564,,,gap30_w24,partner_sign,,,,Q2:差=0.029705
reach_back_node_5m,A4_Q1,5,5908,7744,0.311950,,0.198347,0.113603,,,gap30_w24,partner_sign,,,,Q2:差=0.033687
reach_back_node_5m,A4_Q2,5,5908,4085,0.179587,,0.145900,0.033687,,,gap30_w24,partner_sign,,,,Q1:差=0.113603 Q3:差=-0.003570
reach_back_node_5m,A4_Q3,5,5908,3024,0.031483,,0.035053,-0.003570,,,gap30_w24,partner_sign,,,,Q2:差=0.033687
reach_back_node_5m,A5_Q1,5,5908,7163,0.267434,,0.180511,0.086923,,,gap30_w24,partner_sign,,,,Q2:差=0.032193
reach_back_node_5m,A5_Q2,5,5908,4566,0.175863,,0.143671,0.032193,,,gap30_w24,partner_sign,,,,Q1:差=0.086923 Q3:差=-0.012787
reach_back_node_5m,A5_Q3,5,5908,3124,0.079722,,0.092510,-0.012787,,,gap30_w24,partner_sign,,,,Q2:差=0.032193
reach_back_node_5m,E_Q1,5,4657,2859,0.074082,,0.091990,-0.017908,,,gap30_w24,inherit,,,,Q2:差=0.014588
reach_back_node_5m,E_Q2,5,4656,3907,0.129510,,0.114922,0.014588,,,gap30_w24,inherit,,,,Q1:差=-0.017908 Q3:差=0.084281
reach_back_node_5m,E_Q3,5,4657,4558,0.281297,,0.197016,0.084281,,,gap30_w24,inherit,,,,Q2:差=0.014588
reach_back_node_5m,B1_Q1,5,15652,14036,0.196141,,0.168139,0.028002,,,gap30_w24,inherit,,,,Q2:差=0.026975
reach_back_node_5m,B1_Q2,5,4628,3776,0.177398,,0.150424,0.026975,,,gap30_w24,inherit,,,,Q1:差=0.028002 Q3:差=-0.002214
reach_back_node_5m,B1_Q3,5,5063,3435,0.112779,,0.114993,-0.002214,,,gap30_w24,inherit,,,,Q2:差=0.026975
reach_back_node_5m,B2_Q1,5,8636,7715,0.189903,,0.170966,0.018937,,,gap30_w24,inherit,,,,Q2:差=0.030686
reach_back_node_5m,B2_Q2,5,8312,7105,0.181424,,0.150739,0.030686,,,gap30_w24,inherit,,,,Q1:差=0.018937 Q3:差=0.011353
reach_back_node_5m,B2_Q3,5,8395,6427,0.156522,,0.145169,0.011353,,,gap30_w24,inherit,,,,Q2:差=0.030686
reach_back_node_5m,D_Q1,5,5990,4752,0.201002,0.273399,0.168350,0.032652,-0.072398,0.006218,gap30_w24,own,,,,Q2:差=0.019721
reach_back_node_5m,D_Q2,5,5991,5570,0.173761,0.246412,0.154039,0.019721,-0.072651,0.004878,gap30_w24,own,,,,Q1:差=0.032652 Q3:差=0.020605
reach_back_node_5m,D_Q3,5,5987,4781,0.149658,0.245458,0.129052,0.020605,-0.095801,0.006048,gap30_w24,own,,,,Q2:差=0.019721
reach_back_node_5m,C_SELL,5,14509,12609,0.196016,,0.167499,0.028517,,,gap30_w24,inherit,,,,
reach_back_node_5m,C_BUY,5,10834,8638,0.149345,,0.140194,0.009150,,,gap30_w24,inherit,,,,
reach_back_node_15m,全体,15,25343,21247,0.257112,0.376047,0.248176,0.008936,-0.118935,0.003038,gap30_w24,own,,,,
reach_back_node_15m,A1_Q1,15,8471,4673,0.047928,0.020921,0.040445,0.007483,0.027008,0.004142,gap30_w24,own,,,,Q2:差=0.048123
reach_back_node_15m,A1_Q2,15,8427,8163,0.163522,0.091781,0.115399,0.048123,0.071741,0.003379,gap30_w24,own,,,,Q1:差=0.007483 Q3:差=0.067881
reach_back_node_15m,A1_Q3,15,8445,8411,0.560332,0.523686,0.492450,0.067881,0.036646,0.003839,gap30_w24,own,,,,Q2:差=0.048123
reach_back_node_15m,A2_Q1,15,8448,11260,0.473722,,0.359503,0.114219,,,gap30_w24,partner_sign,,,,Q2:差=0.059881
reach_back_node_15m,A2_Q2,15,8447,5580,0.276548,,0.216667,0.059881,,,gap30_w24,partner_sign,,,,Q1:差=0.114219 Q3:差=0.017439
reach_back_node_15m,A2_Q3,15,8448,4407,0.021070,,0.003631,0.017439,,,gap30_w24,partner_sign,,,,Q2:差=0.059881
reach_back_node_15m,A3_Q1,15,8448,10289,0.358546,,0.285839,0.072707,,,gap30_w24,partner_sign,,,,Q2:差=0.027052
reach_back_node_15m,A3_Q2,15,8447,6506,0.278205,,0.251153,0.027052,,,gap30_w24,partner_sign,,,,Q1:差=0.072707 Q3:差=-0.022195
reach_back_node_15m,A3_Q3,15,8448,4452,0.134588,,0.156783,-0.022195,,,gap30_w24,partner_sign,,,,Q2:差=0.027052
reach_back_node_15m,A4_Q1,15,5908,7744,0.405890,,0.305656,0.100234,,,gap30_w24,partner_sign,,,,Q2:差=0.028903
reach_back_node_15m,A4_Q2,15,5908,4085,0.285206,,0.256304,0.028903,,,gap30_w24,partner_sign,,,,Q1:差=0.100234 Q3:差=0.000875
reach_back_node_15m,A4_Q3,15,5908,3024,0.066351,,0.065476,0.000875,,,gap30_w24,partner_sign,,,,Q2:差=0.028903
reach_back_node_15m,A5_Q1,15,5908,7163,0.362390,,0.289125,0.073265,,,gap30_w24,partner_sign,,,,Q2:差=0.025118
reach_back_node_15m,A5_Q2,15,5908,4566,0.262525,,0.237407,0.025118,,,gap30_w24,partner_sign,,,,Q1:差=0.073265 Q3:差=-0.013755
reach_back_node_15m,A5_Q3,15,5908,3124,0.132532,,0.146287,-0.013755,,,gap30_w24,partner_sign,,,,Q2:差=0.025118
reach_back_node_15m,E_Q1,15,4657,2859,0.125188,,0.151801,-0.026613,,,gap30_w24,inherit,,,,Q2:差=0.001975
reach_back_node_15m,E_Q2,15,4656,3907,0.199313,,0.197338,0.001975,,,gap30_w24,inherit,,,,Q1:差=-0.026613 Q3:差=0.075026
reach_back_node_15m,E_Q3,15,4657,4558,0.394245,,0.319219,0.075026,,,gap30_w24,inherit,,,,Q2:差=0.001975
reach_back_node_15m,B1_Q1,15,15652,14036,0.283989,,0.262468,0.021521,,,gap30_w24,inherit,,,,Q2:差=0.006627
reach_back_node_15m,B1_Q2,15,4628,3776,0.247623,,0.240996,0.006627,,,gap30_w24,inherit,,,,Q1:差=0.021521 Q3:差=-0.014973
reach_back_node_15m,B1_Q3,15,5063,3435,0.182698,,0.197671,-0.014973,,,gap30_w24,inherit,,,,Q2:差=0.006627
reach_back_node_15m,B2_Q1,15,8636,7715,0.275127,,0.261180,0.013948,,,gap30_w24,inherit,,,,Q2:差=0.012767
reach_back_node_15m,B2_Q2,15,8312,7105,0.262873,,0.250106,0.012767,,,gap30_w24,inherit,,,,Q1:差=0.013948 Q3:差=0.002443
reach_back_node_15m,B2_Q3,15,8395,6427,0.232877,,0.230434,0.002443,,,gap30_w24,inherit,,,,Q2:差=0.012767
reach_back_node_15m,D_Q1,15,5990,4752,0.284641,0.379451,0.263258,0.021383,-0.094810,0.006770,gap30_w24,own,,,,Q2:差=0.010698
reach_back_node_15m,D_Q2,15,5991,5570,0.259890,0.367376,0.249192,0.010698,-0.107486,0.005458,gap30_w24,own,,,,Q1:差=0.021383 Q3:差=-0.000762
reach_back_node_15m,D_Q3,15,5987,4781,0.214465,0.351303,0.215227,-0.000762,-0.136839,0.006709,gap30_w24,own,,,,Q2:差=0.010698
reach_back_node_15m,C_SELL,15,14509,12609,0.279620,,0.261797,0.017822,,,gap30_w24,inherit,,,,
reach_back_node_15m,C_BUY,15,10834,8638,0.226971,,0.228294,-0.001323,,,gap30_w24,inherit,,,,
reach_back_node_30m,全体,30,25343,21247,0.320641,0.452271,0.321740,-0.001099,-0.131631,0.003121,gap30_w24,own,,,,
reach_back_node_30m,A1_Q1,30,8471,4673,0.090780,0.066109,0.088380,0.002400,0.024672,0.007191,gap30_w24,own,,,,Q2:差=0.049855
reach_back_node_30m,A1_Q2,30,8427,8163,0.238756,0.153973,0.188901,0.049855,0.084784,0.004225,gap30_w24,own,,,,Q1:差=0.002400 Q3:差=0.052607
reach_back_node_30m,A1_Q3,30,8445,8411,0.632919,0.608151,0.580311,0.052607,0.024768,0.003752,gap30_w24,own,,,,Q2:差=0.049855
reach_back_node_30m,A2_Q1,30,8448,11260,0.529474,,0.435435,0.094039,,,gap30_w24,partner_sign,,,,Q2:差=0.055416
reach_back_node_30m,A2_Q2,30,8447,5580,0.385344,,0.329928,0.055416,,,gap30_w24,partner_sign,,,,Q1:差=0.094039 Q3:差=0.026236
reach_back_node_30m,A2_Q3,30,8448,4407,0.047112,,0.020876,0.026236,,,gap30_w24,partner_sign,,,,Q2:差=0.055416
reach_back_node_30m,A3_Q1,30,8448,10289,0.424716,,0.365147,0.059569,,,gap30_w24,partner_sign,,,,Q2:差=0.028987
reach_back_node_30m,A3_Q2,30,8447,6506,0.357760,,0.328773,0.028987,,,gap30_w24,partner_sign,,,,Q1:差=0.059569 Q3:差=-0.031690
reach_back_node_30m,A3_Q3,30,8448,4452,0.179451,,0.211141,-0.031690,,,gap30_w24,partner_sign,,,,Q2:差=0.028987
reach_back_node_30m,A4_Q1,30,5908,7744,0.465640,,0.380424,0.085216,,,gap30_w24,partner_sign,,,,Q2:差=0.022899
reach_back_node_30m,A4_Q2,30,5908,4085,0.372715,,0.349816,0.022899,,,gap30_w24,partner_sign,,,,Q1:差=0.085216 Q3:差=0.002075
reach_back_node_30m,A4_Q3,30,5908,3024,0.103927,,0.101852,0.002075,,,gap30_w24,partner_sign,,,,Q2:差=0.022899
reach_back_node_30m,A5_Q1,30,5908,7163,0.425017,,0.368142,0.056875,,,gap30_w24,partner_sign,,,,Q2:差=0.032707
reach_back_node_30m,A5_Q2,30,5908,4566,0.343263,,0.310556,0.032707,,,gap30_w24,partner_sign,,,,Q1:差=0.056875 Q3:差=-0.027023
reach_back_node_30m,A5_Q3,30,5908,3124,0.174001,,0.201024,-0.027023,,,gap30_w24,partner_sign,,,,Q2:差=0.032707
reach_back_node_30m,E_Q1,30,4657,2859,0.163839,,0.209864,-0.046024,,,gap30_w24,inherit,,,,Q2:差=0.009690
reach_back_node_30m,E_Q2,30,4656,3907,0.272552,,0.262862,0.009690,,,gap30_w24,inherit,,,,Q1:差=-0.046024 Q3:差=0.059535
reach_back_node_30m,E_Q3,30,4657,4558,0.471119,,0.411584,0.059535,,,gap30_w24,inherit,,,,Q2:差=0.009690
reach_back_node_30m,B1_Q1,30,15652,14036,0.351648,,0.339199,0.012449,,,gap30_w24,inherit,,,,Q2:差=0.002029
reach_back_node_30m,B1_Q2,30,4628,3776,0.307908,,0.305879,0.002029,,,gap30_w24,inherit,,,,Q1:差=0.012449 Q3:差=-0.031410
reach_back_node_30m,B1_Q3,30,5063,3435,0.236421,,0.267831,-0.031410,,,gap30_w24,inherit,,,,Q2:差=0.002029
reach_back_node_30m,B2_Q1,30,8636,7715,0.344488,,0.336876,0.007612,,,gap30_w24,inherit,,,,Q2:差=0.004743
reach_back_node_30m,B2_Q2,30,8312,7105,0.329163,,0.324419,0.004743,,,gap30_w24,inherit,,,,Q1:差=0.007612 Q3:差=-0.012936
reach_back_node_30m,B2_Q3,30,8395,6427,0.287671,,0.300607,-0.012936,,,gap30_w24,inherit,,,,Q2:差=0.004743
reach_back_node_30m,D_Q1,30,5990,4752,0.344741,0.445417,0.328072,0.016669,-0.100676,0.006934,gap30_w24,own,,,,Q2:差=0.005348
reach_back_node_30m,D_Q2,30,5991,5570,0.330663,0.454511,0.325314,0.005348,-0.123848,0.005637,gap30_w24,own,,,,Q1:差=0.016669 Q3:差=-0.020774
reach_back_node_30m,D_Q3,30,5987,4781,0.269751,0.423776,0.290525,-0.020774,-0.154025,0.006945,gap30_w24,own,,,,Q2:差=0.005348
reach_back_node_30m,C_SELL,30,14509,12609,0.343787,,0.336585,0.007202,,,gap30_w24,inherit,,,,
reach_back_node_30m,C_BUY,30,10834,8638,0.289644,,0.300069,-0.010426,,,gap30_w24,inherit,,,,
reach_back_node_60m,全体,60,25343,21247,0.392219,0.530698,0.405140,-0.012921,-0.138479,0.003130,gap30_w24,own,,,,
reach_back_node_60m,A1_Q1,60,8471,4673,0.149569,0.110460,0.154291,-0.004721,0.039109,0.009072,gap30_w24,own,,,,Q2:差=0.050204
reach_back_node_60m,A1_Q2,60,8427,8163,0.330248,0.240822,0.280044,0.050204,0.089426,0.005005,gap30_w24,own,,,,Q1:差=-0.004721 Q3:差=0.031540
reach_back_node_60m,A1_Q3,60,8445,8411,0.697454,0.685351,0.665914,0.031540,0.012103,0.003569,gap30_w24,own,,,,Q2:差=0.050204
reach_back_node_60m,A2_Q1,60,8448,11260,0.589015,,0.511812,0.077203,,,gap30_w24,partner_sign,,,,Q2:差=0.034657
reach_back_node_60m,A2_Q2,60,8447,5580,0.498994,,0.464337,0.034657,,,gap30_w24,partner_sign,,,,Q1:差=0.077203 Q3:差=0.031024
reach_back_node_60m,A2_Q3,60,8448,4407,0.088660,,0.057636,0.031024,,,gap30_w24,partner_sign,,,,Q2:差=0.034657
reach_back_node_60m,A3_Q1,60,8448,10289,0.500710,,0.450481,0.050229,,,gap30_w24,partner_sign,,,,Q2:差=0.015220
reach_back_node_60m,A3_Q2,60,8447,6506,0.437907,,0.422687,0.015220,,,gap30_w24,partner_sign,,,,Q1:差=0.050229 Q3:差=-0.036663
reach_back_node_60m,A3_Q3,60,8448,4452,0.238045,,0.274708,-0.036663,,,gap30_w24,partner_sign,,,,Q2:差=0.015220
reach_back_node_60m,A4_Q1,60,5908,7744,0.533175,,0.466167,0.067008,,,gap30_w24,partner_sign,,,,Q2:差=0.014401
reach_back_node_60m,A4_Q2,60,5908,4085,0.465809,,0.451408,0.014401,,,gap30_w24,partner_sign,,,,Q1:差=0.067008 Q3:差=-0.009701
reach_back_node_60m,A4_Q3,60,5908,3024,0.152336,,0.162037,-0.009701,,,gap30_w24,partner_sign,,,,Q2:差=0.014401
reach_back_node_60m,A5_Q1,60,5908,7163,0.500677,,0.452743,0.047934,,,gap30_w24,partner_sign,,,,Q2:差=0.014850
reach_back_node_60m,A5_Q2,60,5908,4566,0.422647,,0.407797,0.014850,,,gap30_w24,partner_sign,,,,Q1:差=0.047934 Q3:差=-0.040570
reach_back_node_60m,A5_Q3,60,5908,3124,0.227996,,0.268566,-0.040570,,,gap30_w24,partner_sign,,,,Q2:差=0.014850
reach_back_node_60m,E_Q1,60,4657,2859,0.215375,,0.277020,-0.061645,,,gap30_w24,inherit,,,,Q2:差=-0.002988
reach_back_node_60m,E_Q2,60,4656,3907,0.345361,,0.348349,-0.002988,,,gap30_w24,inherit,,,,Q1:差=-0.061645 Q3:差=0.038493
reach_back_node_60m,E_Q3,60,4657,4558,0.550998,,0.512505,0.038493,,,gap30_w24,inherit,,,,Q2:差=-0.002988
reach_back_node_60m,B1_Q1,60,15652,14036,0.425696,,0.424979,0.000718,,,gap30_w24,inherit,,,,Q2:差=-0.002672
reach_back_node_60m,B1_Q2,60,4628,3776,0.379213,,0.381886,-0.002672,,,gap30_w24,inherit,,,,Q1:差=0.000718 Q3:差=-0.049024
reach_back_node_60m,B1_Q3,60,5063,3435,0.300612,,0.349636,-0.049024,,,gap30_w24,inherit,,,,Q2:差=-0.002672
reach_back_node_60m,B2_Q1,60,8636,7715,0.423113,,0.423979,-0.000867,,,gap30_w24,inherit,,,,Q2:差=-0.003824
reach_back_node_60m,B2_Q2,60,8312,7105,0.402791,,0.406615,-0.003824,,,gap30_w24,inherit,,,,Q1:差=-0.000867 Q3:差=-0.030923
reach_back_node_60m,B2_Q3,60,8395,6427,0.349970,,0.380893,-0.030923,,,gap30_w24,inherit,,,,Q2:差=-0.003824
reach_back_node_60m,D_Q1,60,5990,4752,0.413189,0.524616,0.412879,0.000310,-0.111427,0.006967,gap30_w24,own,,,,Q2:差=-0.015574
reach_back_node_60m,D_Q2,60,5991,5570,0.407945,0.540620,0.423519,-0.015574,-0.132675,0.005642,gap30_w24,own,,,,Q1:差=0.000310 Q3:差=-0.023445
reach_back_node_60m,D_Q3,60,5987,4781,0.335894,0.490521,0.359339,-0.023445,-0.154627,0.007026,gap30_w24,own,,,,Q2:差=-0.015574
reach_back_node_60m,C_SELL,60,14509,12609,0.416155,,0.420017,-0.003862,,,gap30_w24,inherit,,,,
reach_back_node_60m,C_BUY,60,10834,8638,0.360162,,0.383422,-0.023260,,,gap30_w24,inherit,,,,
reach_back_node_240m,全体,240,25343,21247,0.559444,0.688771,0.593072,-0.033628,-0.129326,0.002904,gap30_w24,own,,,,
reach_back_node_240m,A1_Q1,240,8471,4673,0.335261,0.293724,0.347742,-0.012481,0.041538,0.013181,gap30_w24,own,,,,Q2:差=0.017805
reach_back_node_240m,A1_Q2,240,8427,8163,0.529014,0.468493,0.511209,0.017805,0.060521,0.005841,gap30_w24,own,,,,Q1:差=-0.012481 Q3:差=0.005861
reach_back_node_240m,A1_Q3,240,8445,8411,0.814683,0.811636,0.808822,0.005861,0.003047,0.003005,gap30_w24,own,,,,Q2:差=0.017805
reach_back_node_240m,A2_Q1,240,8448,11260,0.699337,,0.685346,0.013991,,,gap30_w24,partner_sign,,,,Q2:差=0.006430
reach_back_node_240m,A2_Q2,240,8447,5580,0.723097,,0.716667,0.006430,,,gap30_w24,partner_sign,,,,Q1:差=0.013991 Q3:差=0.055102
reach_back_node_240m,A2_Q3,240,8448,4407,0.255919,,0.200817,0.055102,,,gap30_w24,partner_sign,,,,Q2:差=0.006430
reach_back_node_240m,A3_Q1,240,8448,10289,0.650450,,0.644863,0.005586,,,gap30_w24,partner_sign,,,,Q2:差=0.003693
reach_back_node_240m,A3_Q2,240,8447,6506,0.632651,,0.628958,0.003693,,,gap30_w24,partner_sign,,,,Q1:差=0.005586 Q3:差=-0.025693
reach_back_node_240m,A3_Q3,240,8448,4452,0.395241,,0.420934,-0.025693,,,gap30_w24,partner_sign,,,,Q2:差=0.003693
reach_back_node_240m,A4_Q1,240,5908,7744,0.675694,,0.654830,0.020864,,,gap30_w24,partner_sign,,,,Q2:差=0.008472
reach_back_node_240m,A4_Q2,240,5908,4085,0.657921,,0.649449,0.008472,,,gap30_w24,partner_sign,,,,Q1:差=0.020864 Q3:差=-0.012803
reach_back_node_240m,A4_Q3,240,5908,3024,0.325491,,0.338294,-0.012803,,,gap30_w24,partner_sign,,,,Q2:差=0.008472
reach_back_node_240m,A5_Q1,240,5908,7163,0.648781,,0.646377,0.002404,,,gap30_w24,partner_sign,,,,Q2:差=0.011379
reach_back_node_240m,A5_Q2,240,5908,4566,0.627454,,0.616075,0.011379,,,gap30_w24,partner_sign,,,,Q1:差=0.002404 Q3:差=-0.034543
reach_back_node_240m,A5_Q3,240,5908,3124,0.382871,,0.417414,-0.034543,,,gap30_w24,partner_sign,,,,Q2:差=0.011379
reach_back_node_240m,E_Q1,240,4657,2859,0.363753,,0.440014,-0.076261,,,gap30_w24,inherit,,,,Q2:差=-0.004871
reach_back_node_240m,E_Q2,240,4656,3907,0.542096,,0.546967,-0.004871,,,gap30_w24,inherit,,,,Q1:差=-0.076261 Q3:差=0.009135
reach_back_node_240m,E_Q3,240,4657,4558,0.730943,,0.721808,0.009135,,,gap30_w24,inherit,,,,Q2:差=-0.004871
reach_back_node_240m,B1_Q1,240,15652,14036,0.595196,,0.611499,-0.016304,,,gap30_w24,inherit,,,,Q2:差=-0.029090
reach_back_node_240m,B1_Q2,240,4628,3776,0.545592,,0.574682,-0.029090,,,gap30_w24,inherit,,,,Q1:差=-0.016304 Q3:差=-0.076407
reach_back_node_240m,B1_Q3,240,5063,3435,0.461584,,0.537991,-0.076407,,,gap30_w24,inherit,,,,Q2:差=-0.029090
reach_back_node_240m,B2_Q1,240,8636,7715,0.598309,,0.613091,-0.014782,,,gap30_w24,inherit,,,,Q2:差=-0.026771
reach_back_node_240m,B2_Q2,240,8312,7105,0.572666,,0.599437,-0.026771,,,gap30_w24,inherit,,,,Q1:差=-0.014782 Q3:差=-0.055631
reach_back_node_240m,B2_Q3,240,8395,6427,0.506373,,0.562004,-0.055631,,,gap30_w24,inherit,,,,Q2:差=-0.026771
reach_back_node_240m,D_Q1,240,5990,4752,0.568781,0.677175,0.601221,-0.032439,-0.108393,0.006523,gap30_w24,own,,,,Q2:差=-0.031893
reach_back_node_240m,D_Q2,240,5991,5570,0.597730,0.707714,0.629623,-0.031893,-0.109984,0.005149,gap30_w24,own,,,,Q1:差=-0.032439 Q3:差=-0.022040
reach_back_node_240m,D_Q3,240,5987,4781,0.508602,0.641785,0.530642,-0.022040,-0.133183,0.006738,gap30_w24,own,,,,Q2:差=-0.031893
reach_back_node_240m,C_SELL,240,14509,12609,0.581501,,0.608534,-0.027032,,,gap30_w24,inherit,,,,
reach_back_node_240m,C_BUY,240,10834,8638,0.529906,,0.570502,-0.040597,,,gap30_w24,inherit,,,,
bp_1m_reactdir,全体,1,25343,21247,-4.761678,-0.011714,-0.326825,-4.434853,-4.749964,0.027097,gap30_w24,own,,,,
bp_1m_reactdir,A1_Q1,1,8471,4673,-6.988340,-0.017929,-0.565894,-6.422447,-6.970411,0.141445,gap30_w24,own,,,,Q2:差=-3.958064
bp_1m_reactdir,A1_Q2,1,8427,8163,-4.162475,0.005236,-0.204410,-3.958064,-4.167710,0.052338,gap30_w24,own,,,,Q1:差=-6.422447 Q3:差=-2.813280
bp_1m_reactdir,A1_Q3,1,8445,8411,-3.126088,-0.018585,-0.312809,-2.813280,-3.107504,0.032356,gap30_w24,own,,,,Q2:差=-3.958064
bp_1m_reactdir,A2_Q1,1,8448,11260,-3.092344,,0.078214,-3.170558,,,gap30_w24,partner_sign,,,,Q2:差=-3.043735
bp_1m_reactdir,A2_Q2,1,8447,5580,-3.711510,,-0.667775,-3.043735,,,gap30_w24,partner_sign,,,,Q1:差=-3.170558 Q3:差=-6.551046
bp_1m_reactdir,A2_Q3,1,8448,4407,-7.481057,,-0.930012,-6.551046,,,gap30_w24,partner_sign,,,,Q2:差=-3.043735
bp_1m_reactdir,A3_Q1,1,8448,10289,-3.104957,,0.082561,-3.187518,,,gap30_w24,partner_sign,,,,Q2:差=-3.294618
bp_1m_reactdir,A3_Q2,1,8447,6506,-3.827815,,-0.533198,-3.294618,,,gap30_w24,partner_sign,,,,Q1:差=-3.187518 Q3:差=-6.380782
bp_1m_reactdir,A3_Q3,1,8448,4452,-7.352152,,-0.971370,-6.380782,,,gap30_w24,partner_sign,,,,Q2:差=-3.294618
