観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
reach_node_up_240m,A3_Q2,240,3053,2200,0.678677,,0.673636,0.005040,,,gap180_w8,partner_sign,0.052602,<,,Q1:差=0.008796 Q3:差=0.012773
reach_node_up_240m,A3_Q3,240,2595,1187,0.546050,,0.533277,0.012773,,,gap180_w8,partner_sign,0.045838,<,,Q2:差=0.005040
reach_node_up_240m,A4_Q1,240,2293,3028,0.750109,,0.725892,0.024217,,,gap180_w8,partner_sign,0.050550,<,,Q2:差=0.016021
reach_node_up_240m,A4_Q2,240,2105,1294,0.694537,,0.678516,0.016021,,,gap180_w8,partner_sign,0.062444,<,,Q1:差=0.024217 Q3:差=-0.027358
reach_node_up_240m,A4_Q3,240,2058,1024,0.502915,,0.530273,-0.027358,,,gap180_w8,partner_sign,0.068840,<,,Q2:差=0.016021
reach_node_up_240m,A5_Q1,240,2408,2905,0.727159,,0.739759,-0.012600,,,gap180_w8,partner_sign,0.050980,<,,Q2:差=0.031294
reach_node_up_240m,A5_Q2,240,2102,1489,0.664605,,0.633311,0.031294,,,gap180_w8,partner_sign,0.060932,<,,Q1:差=-0.012600 Q3:差=-0.004239
reach_node_up_240m,A5_Q3,240,1946,952,0.549332,,0.553571,-0.004239,,,gap180_w8,partner_sign,0.071825,<,,Q2:差=0.031294
reach_node_up_240m,E_Q1,240,1719,1289,0.540430,,0.574088,-0.033658,,,gap180_w8,inherit,0.056320,<,,Q2:差=-0.016046
reach_node_up_240m,E_Q2,240,1794,1494,0.639911,,0.655957,-0.016046,,,gap180_w8,inherit,0.064655,<,,Q1:差=-0.033658 Q3:差=0.009137
reach_node_up_240m,E_Q3,240,2105,1840,0.766746,,0.757609,0.009137,,,gap180_w8,inherit,0.061037,<,,Q2:差=-0.016046
reach_node_up_240m,B1_Q1,240,4339,3942,0.708228,,0.706240,0.001987,,,gap180_w8,inherit,0.034103,<,,Q2:差=0.016996
reach_node_up_240m,B1_Q2,240,1742,1415,0.703215,,0.686219,0.016996,,,gap180_w8,inherit,0.073008,<,,Q1:差=0.001987 Q3:差=-0.062186
reach_node_up_240m,B1_Q3,240,3022,2172,0.580079,,0.642265,-0.062186,,,gap180_w8,inherit,0.056320,≥,,Q2:差=0.016996
reach_node_up_240m,B2_Q1,240,2950,2685,0.703390,,0.696089,0.007300,,,gap180_w8,inherit,0.050384,<,,Q2:差=0.001072
reach_node_up_240m,B2_Q2,240,2994,2520,0.694723,,0.693651,0.001072,,,gap180_w8,inherit,0.042242,<,,Q1:差=0.007300 Q3:差=-0.059449
reach_node_up_240m,B2_Q3,240,3159,2324,0.600190,,0.659639,-0.059449,,,gap180_w8,inherit,0.055451,≥,,Q2:差=0.001072
reach_node_up_240m,D_Q1,240,2417,1972,0.625155,0.736599,0.657708,-0.032553,-0.111444,0.009471,gap180_w8,own,0.060366,<,,Q2:差=-0.004923
reach_node_up_240m,D_Q2,240,2168,1912,0.689114,0.777253,0.694038,-0.004923,-0.088139,0.007933,gap180_w8,own,0.050352,<,,Q1:差=-0.032553 Q3:差=-0.032206
reach_node_up_240m,D_Q3,240,1959,1545,0.646759,0.770090,0.678964,-0.032206,-0.123332,0.009710,gap180_w8,own,0.061828,<,,Q2:差=-0.004923
reach_node_up_240m,C_SELL,240,7427,4695,0.665949,,0.669436,-0.003487,,,gap180_w8,inherit,0.032179,<,,
reach_node_up_240m,C_BUY,240,1676,2834,0.659308,,0.708186,-0.048878,,,gap180_w8,inherit,0.057840,<,,
reach_node_dn_1m,全体,1,8792,9136,0.079277,0.112909,0.066550,0.012727,-0.033633,0.003026,gap180_w8,own,0.012950,<,,
reach_node_dn_1m,A1_Q1,1,2691,2416,0.005574,0.000000,0.002483,0.003091,0.005574,0.000000,gap180_w8,own,0.015751,<,,Q2:差=0.014824
reach_node_dn_1m,A1_Q2,1,2765,3109,0.023508,0.008368,0.008684,0.014824,0.015140,0.001777,gap180_w8,own,0.018881,<,,Q1:差=0.003091 Q3:差=0.025716
reach_node_dn_1m,A1_Q3,1,3336,3611,0.184952,0.152617,0.159236,0.025716,0.032335,0.004034,gap180_w8,own,0.027665,<,,Q2:差=0.014824
reach_node_dn_1m,A2_Q1,1,3631,5949,0.181768,,0.100521,0.081247,,,gap180_w8,partner_sign,0.028721,≥,,Q2:差=0.007769
reach_node_dn_1m,A2_Q2,1,2552,1682,0.013715,,0.005945,0.007769,,,gap180_w8,partner_sign,0.016174,<,,Q1:差=0.081247 Q3:差=0.000767
reach_node_dn_1m,A2_Q3,1,2609,1505,0.000767,,0.000000,0.000767,,,gap180_w8,partner_sign,0.000000,≥,,Q2:差=0.007769
reach_node_dn_1m,A3_Q1,1,3625,5431,0.124690,,0.073099,0.051591,,,gap180_w8,partner_sign,0.015224,≥,,Q2:差=0.002080
reach_node_dn_1m,A3_Q2,1,2453,2148,0.057481,,0.055400,0.002080,,,gap180_w8,partner_sign,0.027666,<,,Q1:差=0.051591 Q3:差=-0.020768
reach_node_dn_1m,A3_Q3,1,2714,1557,0.038320,,0.059088,-0.020768,,,gap180_w8,partner_sign,0.022147,<,,Q2:差=0.002080
reach_node_dn_1m,A4_Q1,1,2479,4065,0.137152,,0.079951,0.057201,,,gap180_w8,partner_sign,0.026799,≥,,Q2:差=-0.001906
reach_node_dn_1m,A4_Q2,1,1949,1416,0.042586,,0.044492,-0.001906,,,gap180_w8,partner_sign,0.027805,<,,Q1:差=0.057201 Q3:差=-0.000020
reach_node_dn_1m,A4_Q3,1,1721,967,0.018594,,0.018614,-0.000020,,,gap180_w8,partner_sign,0.033030,<,,Q2:差=-0.001906
reach_node_dn_1m,A5_Q1,1,2568,3900,0.112539,,0.068718,0.043821,,,gap180_w8,partner_sign,0.027040,≥,,Q2:差=0.001684
reach_node_dn_1m,A5_Q2,1,1726,1501,0.050985,,0.049300,0.001684,,,gap180_w8,partner_sign,0.029072,<,,Q1:差=0.043821 Q3:差=-0.019079
reach_node_dn_1m,A5_Q3,1,1855,1047,0.042049,,0.061127,-0.019079,,,gap180_w8,partner_sign,0.030587,<,,Q2:差=0.001684
reach_node_dn_1m,E_Q1,1,1622,1696,0.044390,,0.044811,-0.000422,,,gap180_w8,inherit,0.035505,<,,Q2:差=0.006443
reach_node_dn_1m,E_Q2,1,1521,1723,0.040105,,0.033662,0.006443,,,gap180_w8,inherit,0.035876,<,,Q1:差=-0.000422 Q3:差=0.026968
reach_node_dn_1m,E_Q3,1,1948,2072,0.111910,,0.084942,0.026968,,,gap180_w8,inherit,0.029478,<,,Q2:差=0.006443
reach_node_dn_1m,B1_Q1,1,4601,4677,0.087155,,0.075903,0.011252,,,gap180_w8,inherit,0.018725,<,,Q2:差=0.017752
reach_node_dn_1m,B1_Q2,1,1647,1713,0.081967,,0.064215,0.017752,,,gap180_w8,inherit,0.025012,<,,Q1:差=0.011252 Q3:差=0.011210
reach_node_dn_1m,B1_Q3,1,2544,2746,0.063286,,0.052076,0.011210,,,gap180_w8,inherit,0.025181,<,,Q2:差=0.017752
reach_node_dn_1m,B2_Q1,1,3173,3193,0.084778,,0.075478,0.009300,,,gap180_w8,inherit,0.024326,<,,Q2:差=0.004867
reach_node_dn_1m,B2_Q2,1,2977,3045,0.070877,,0.066010,0.004867,,,gap180_w8,inherit,0.021461,<,,Q1:差=0.009300 Q3:差=0.024854
reach_node_dn_1m,B2_Q3,1,2642,2898,0.082135,,0.057281,0.024854,,,gap180_w8,inherit,0.019316,≥,,Q2:差=0.004867
reach_node_dn_1m,D_Q1,1,1892,1949,0.081924,0.127201,0.075936,0.005988,-0.045277,0.006992,gap180_w8,own,0.042264,<,,Q2:差=0.021350
reach_node_dn_1m,D_Q2,1,1982,2316,0.076186,0.097553,0.054836,0.021350,-0.021367,0.005360,gap180_w8,own,0.019535,≥,,Q1:差=0.005988 Q3:差=0.006387
reach_node_dn_1m,D_Q3,1,2335,2249,0.065525,0.105694,0.059137,0.006387,-0.040170,0.006224,gap180_w8,own,0.016433,<,,Q2:差=0.021350
reach_node_dn_1m,C_SELL,1,2832,4956,0.140890,,0.075464,0.065426,,,gap180_w8,inherit,0.030447,≥,,
reach_node_dn_1m,C_BUY,1,5960,4180,0.050000,,0.055981,-0.005981,,,gap180_w8,inherit,0.014236,<,,
reach_node_dn_5m,全体,5,8792,9136,0.167197,0.253428,0.152802,0.014395,-0.086231,0.004159,gap180_w8,own,0.024187,<,,
reach_node_dn_5m,A1_Q1,5,2691,2416,0.027127,0.011080,0.022351,0.004776,0.016047,0.005517,gap180_w8,own,0.021924,<,,Q2:差=0.023676
reach_node_dn_5m,A1_Q2,5,2765,3109,0.086076,0.053633,0.062399,0.023676,0.032443,0.004395,gap180_w8,own,0.034961,<,,Q1:差=0.004776 Q3:差=0.029505
reach_node_dn_5m,A1_Q3,5,3336,3611,0.347422,0.330523,0.317917,0.029505,0.016899,0.005277,gap180_w8,own,0.049603,<,,Q2:差=0.023676
reach_node_dn_5m,A2_Q1,5,3631,5949,0.339851,,0.218188,0.121663,,,gap180_w8,partner_sign,0.043407,≥,,Q2:差=0.027578
reach_node_dn_5m,A2_Q2,5,2552,1682,0.083464,,0.055886,0.027578,,,gap180_w8,partner_sign,0.022513,≥,,Q1:差=0.121663 Q3:差=0.006158
reach_node_dn_5m,A2_Q3,5,2609,1505,0.008816,,0.002658,0.006158,,,gap180_w8,partner_sign,0.019872,<,,Q2:差=0.027578
reach_node_dn_5m,A3_Q1,5,3625,5431,0.240552,,0.166820,0.073732,,,gap180_w8,partner_sign,0.040451,≥,,Q2:差=0.001963
reach_node_dn_5m,A3_Q2,5,2453,2148,0.133714,,0.131750,0.001963,,,gap180_w8,partner_sign,0.045666,<,,Q1:差=0.073732 Q3:差=-0.033464
reach_node_dn_5m,A3_Q3,5,2714,1557,0.099484,,0.132948,-0.033464,,,gap180_w8,partner_sign,0.022147,≥,,Q2:差=0.001963
reach_node_dn_5m,A4_Q1,5,2479,4065,0.262606,,0.174908,0.087698,,,gap180_w8,partner_sign,0.049176,≥,,Q2:差=-0.003460
reach_node_dn_5m,A4_Q2,5,1949,1416,0.118009,,0.121469,-0.003460,,,gap180_w8,partner_sign,0.056983,<,,Q1:差=0.087698 Q3:差=0.004538
reach_node_dn_5m,A4_Q3,5,1721,967,0.045904,,0.041365,0.004538,,,gap180_w8,partner_sign,0.044314,<,,Q2:差=-0.003460
reach_node_dn_5m,A5_Q1,5,2568,3900,0.217679,,0.155128,0.062551,,,gap180_w8,partner_sign,0.050146,≥,,Q2:差=0.004153
reach_node_dn_5m,A5_Q2,5,1726,1501,0.123407,,0.119254,0.004153,,,gap180_w8,partner_sign,0.049095,<,,Q1:差=0.062551 Q3:差=-0.031413
reach_node_dn_5m,A5_Q3,5,1855,1047,0.101348,,0.132760,-0.031413,,,gap180_w8,partner_sign,0.030587,≥,,Q2:差=0.004153
reach_node_dn_5m,E_Q1,5,1622,1696,0.097411,,0.109670,-0.012259,,,gap180_w8,inherit,0.035505,<,,Q2:差=0.007458
reach_node_dn_5m,E_Q2,5,1521,1723,0.103222,,0.095763,0.007458,,,gap180_w8,inherit,0.047991,<,,Q1:差=-0.012259 Q3:差=0.053830
reach_node_dn_5m,E_Q3,5,1948,2072,0.238193,,0.184363,0.053830,,,gap180_w8,inherit,0.063686,<,,Q2:差=0.007458
reach_node_dn_5m,B1_Q1,5,4601,4677,0.191045,,0.169767,0.021278,,,gap180_w8,inherit,0.037236,<,,Q2:差=0.014419
reach_node_dn_5m,B1_Q2,5,1647,1713,0.162113,,0.147694,0.014419,,,gap180_w8,inherit,0.043010,<,,Q1:差=0.021278 Q3:差=0.000265
reach_node_dn_5m,B1_Q3,5,2544,2746,0.127358,,0.127094,0.000265,,,gap180_w8,inherit,0.041917,<,,Q2:差=0.014419
reach_node_dn_5m,B2_Q1,5,3173,3193,0.178695,,0.164109,0.014586,,,gap180_w8,inherit,0.039781,<,,Q2:差=0.008572
reach_node_dn_5m,B2_Q2,5,2977,3045,0.163252,,0.154680,0.008572,,,gap180_w8,inherit,0.046181,<,,Q1:差=0.014586 Q3:差=0.019464
reach_node_dn_5m,B2_Q3,5,2642,2898,0.157835,,0.138371,0.019464,,,gap180_w8,inherit,0.038861,<,,Q2:差=0.008572
reach_node_dn_5m,D_Q1,5,1892,1949,0.173362,0.259683,0.167265,0.006096,-0.086322,0.009201,gap180_w8,own,0.063070,<,,Q2:差=0.022115
reach_node_dn_5m,D_Q2,5,1982,2316,0.150353,0.238825,0.128238,0.022115,-0.088472,0.007703,gap180_w8,own,0.050734,<,,Q1:差=0.006096 Q3:差=0.010851
reach_node_dn_5m,D_Q3,5,2335,2249,0.146467,0.242524,0.135616,0.010851,-0.096057,0.008677,gap180_w8,own,0.039456,<,,Q2:差=0.022115
reach_node_dn_5m,C_SELL,5,2832,4956,0.240113,,0.173325,0.066788,,,gap180_w8,inherit,0.045957,≥,,
reach_node_dn_5m,C_BUY,5,5960,4180,0.132550,,0.128469,0.004081,,,gap180_w8,inherit,0.028991,<,,
reach_node_dn_15m,全体,15,8792,9136,0.276843,0.385537,0.264120,0.012723,-0.108694,0.004654,gap180_w8,own,0.030391,<,,
reach_node_dn_15m,A1_Q1,15,2691,2416,0.094760,0.058172,0.083609,0.011151,0.036589,0.012336,gap180_w8,own,0.030963,<,,Q2:差=0.031140
reach_node_dn_15m,A1_Q2,15,2765,3109,0.191320,0.145302,0.160180,0.031140,0.046018,0.006874,gap180_w8,own,0.049004,<,,Q1:差=0.011151 Q3:差=0.020220
reach_node_dn_15m,A1_Q3,15,3336,3611,0.494604,0.479869,0.474384,0.020220,0.014735,0.005604,gap180_w8,own,0.055584,<,,Q2:差=0.031140
reach_node_dn_15m,A2_Q1,15,3631,5949,0.477004,,0.346109,0.130895,,,gap180_w8,partner_sign,0.046649,≥,,Q2:差=0.035699
reach_node_dn_15m,A2_Q2,15,2552,1682,0.221787,,0.186088,0.035699,,,gap180_w8,partner_sign,0.033830,≥,,Q1:差=0.130895 Q3:差=0.024885
reach_node_dn_15m,A2_Q3,15,2609,1505,0.052127,,0.027243,0.024885,,,gap180_w8,partner_sign,0.019872,≥,,Q2:差=0.035699
reach_node_dn_15m,A3_Q1,15,3625,5431,0.368552,,0.285767,0.082785,,,gap180_w8,partner_sign,0.046551,≥,,Q2:差=-0.003892
reach_node_dn_15m,A3_Q2,15,2453,2148,0.240522,,0.244413,-0.003892,,,gap180_w8,partner_sign,0.059855,<,,Q1:差=0.082785 Q3:差=-0.028622
reach_node_dn_15m,A3_Q3,15,2714,1557,0.187178,,0.215800,-0.028622,,,gap180_w8,partner_sign,0.051983,<,,Q2:差=-0.003892
reach_node_dn_15m,A4_Q1,15,2479,4065,0.388060,,0.297417,0.090643,,,gap180_w8,partner_sign,0.054301,≥,,Q2:差=0.019398
reach_node_dn_15m,A4_Q2,15,1949,1416,0.241149,,0.221751,0.019398,,,gap180_w8,partner_sign,0.073976,<,,Q1:差=0.090643 Q3:差=0.006338
reach_node_dn_15m,A4_Q3,15,1721,967,0.113887,,0.107549,0.006338,,,gap180_w8,partner_sign,0.084762,<,,Q2:差=0.019398
reach_node_dn_15m,A5_Q1,15,2568,3900,0.344237,,0.274359,0.069878,,,gap180_w8,partner_sign,0.057208,≥,,Q2:差=0.015980
reach_node_dn_15m,A5_Q2,15,1726,1501,0.231170,,0.215190,0.015980,,,gap180_w8,partner_sign,0.059466,<,,Q1:差=0.069878 Q3:差=-0.037512
reach_node_dn_15m,A5_Q3,15,1855,1047,0.185984,,0.223496,-0.037512,,,gap180_w8,partner_sign,0.068664,<,,Q2:差=0.015980
reach_node_dn_15m,E_Q1,15,1622,1696,0.183724,,0.198113,-0.014389,,,gap180_w8,inherit,0.055449,<,,Q2:差=0.005749
reach_node_dn_15m,E_Q2,15,1521,1723,0.202498,,0.196750,0.005749,,,gap180_w8,inherit,0.061813,<,,Q1:差=-0.014389 Q3:差=0.062853
reach_node_dn_15m,E_Q3,15,1948,2072,0.380903,,0.318050,0.062853,,,gap180_w8,inherit,0.072104,<,,Q2:差=0.005749
reach_node_dn_15m,B1_Q1,15,4601,4677,0.310367,,0.286081,0.024286,,,gap180_w8,inherit,0.045995,<,,Q2:差=0.006160
reach_node_dn_15m,B1_Q2,15,1647,1713,0.265938,,0.259778,0.006160,,,gap180_w8,inherit,0.062397,<,,Q1:差=0.024286 Q3:差=-0.006154
reach_node_dn_15m,B1_Q3,15,2544,2746,0.223270,,0.229425,-0.006154,,,gap180_w8,inherit,0.047662,<,,Q2:差=0.006160
reach_node_dn_15m,B2_Q1,15,3173,3193,0.299401,,0.270592,0.028809,,,gap180_w8,inherit,0.053639,<,,Q2:差=-0.000813
reach_node_dn_15m,B2_Q2,15,2977,3045,0.272422,,0.273235,-0.000813,,,gap180_w8,inherit,0.051074,<,,Q1:差=0.028809 Q3:差=0.007319
reach_node_dn_15m,B2_Q3,15,2642,2898,0.254731,,0.247412,0.007319,,,gap180_w8,inherit,0.052182,<,,Q2:差=-0.000813
reach_node_dn_15m,D_Q1,15,1892,1949,0.289641,0.375880,0.272447,0.017193,-0.086240,0.010164,gap180_w8,own,0.076287,<,,Q2:差=0.034600
reach_node_dn_15m,D_Q2,15,1982,2316,0.263875,0.370962,0.229275,0.034600,-0.107088,0.008727,gap180_w8,own,0.061242,<,,Q1:差=0.017193 Q3:差=-0.008413
reach_node_dn_15m,D_Q3,15,2335,2249,0.243255,0.374437,0.251667,-0.008413,-0.131182,0.009798,gap180_w8,own,0.049278,<,,Q2:差=0.034600
reach_node_dn_15m,C_SELL,15,2832,4956,0.358051,,0.289750,0.068301,,,gap180_w8,inherit,0.046366,≥,,
reach_node_dn_15m,C_BUY,15,5960,4180,0.238255,,0.233732,0.004523,,,gap180_w8,inherit,0.039489,<,,
reach_node_dn_30m,全体,30,8792,9136,0.360441,0.480892,0.352671,0.007771,-0.120451,0.004778,gap180_w8,own,0.033352,<,,
reach_node_dn_30m,A1_Q1,30,2691,2416,0.162022,0.132964,0.157285,0.004737,0.029058,0.017895,gap180_w8,own,0.041983,<,,Q2:差=0.026547
reach_node_dn_30m,A1_Q2,30,2765,3109,0.286438,0.245721,0.259891,0.026547,0.040717,0.008398,gap180_w8,own,0.058074,<,,Q1:差=0.004737 Q3:差=0.018556
reach_node_dn_30m,A1_Q3,30,3336,3611,0.581835,0.574484,0.563279,0.018556,0.007350,0.005546,gap180_w8,own,0.055823,<,,Q2:差=0.026547
reach_node_dn_30m,A2_Q1,30,3631,5949,0.556871,,0.438225,0.118646,,,gap180_w8,partner_sign,0.046414,≥,,Q2:差=0.045373
reach_node_dn_30m,A2_Q2,30,2552,1682,0.345611,,0.300238,0.045373,,,gap180_w8,partner_sign,0.059253,<,,Q1:差=0.118646 Q3:差=0.028482
reach_node_dn_30m,A2_Q3,30,2609,1505,0.101571,,0.073090,0.028482,,,gap180_w8,partner_sign,0.027392,≥,,Q2:差=0.045373
reach_node_dn_30m,A3_Q1,30,3625,5431,0.453241,,0.379672,0.073569,,,gap180_w8,partner_sign,0.050012,≥,,Q2:差=0.010672
reach_node_dn_30m,A3_Q2,30,2453,2148,0.337954,,0.327281,0.010672,,,gap180_w8,partner_sign,0.060451,<,,Q1:差=0.073569 Q3:差=-0.036697
reach_node_dn_30m,A3_Q3,30,2714,1557,0.256817,,0.293513,-0.036697,,,gap180_w8,partner_sign,0.057933,<,,Q2:差=0.010672
reach_node_dn_30m,A4_Q1,30,2479,4065,0.476402,,0.389422,0.086980,,,gap180_w8,partner_sign,0.058076,≥,,Q2:差=0.024116
reach_node_dn_30m,A4_Q2,30,1949,1416,0.335557,,0.311441,0.024116,,,gap180_w8,partner_sign,0.078626,<,,Q1:差=0.086980 Q3:差=-0.006911
reach_node_dn_30m,A4_Q3,30,1721,967,0.171993,,0.178904,-0.006911,,,gap180_w8,partner_sign,0.088539,<,,Q2:差=0.024116
reach_node_dn_30m,A5_Q1,30,2568,3900,0.429907,,0.368462,0.061445,,,gap180_w8,partner_sign,0.059963,≥,,Q2:差=0.016336
reach_node_dn_30m,A5_Q2,30,1726,1501,0.322132,,0.305796,0.016336,,,gap180_w8,partner_sign,0.065848,<,,Q1:差=0.061445 Q3:差=-0.033580
reach_node_dn_30m,A5_Q3,30,1855,1047,0.253908,,0.287488,-0.033580,,,gap180_w8,partner_sign,0.075732,<,,Q2:差=0.016336
reach_node_dn_30m,E_Q1,30,1622,1696,0.255240,,0.280071,-0.024830,,,gap180_w8,inherit,0.070068,<,,Q2:差=-0.007211
reach_node_dn_30m,E_Q2,30,1521,1723,0.280079,,0.287290,-0.007211,,,gap180_w8,inherit,0.069003,<,,Q1:差=-0.024830 Q3:差=0.067931
reach_node_dn_30m,E_Q3,30,1948,2072,0.473819,,0.405888,0.067931,,,gap180_w8,inherit,0.075152,<,,Q2:差=-0.007211
reach_node_dn_30m,B1_Q1,30,4601,4677,0.398174,,0.377592,0.020582,,,gap180_w8,inherit,0.048204,<,,Q2:差=0.015436
reach_node_dn_30m,B1_Q2,30,1647,1713,0.355191,,0.339755,0.015436,,,gap180_w8,inherit,0.071232,<,,Q1:差=0.020582 Q3:差=-0.022684
reach_node_dn_30m,B1_Q3,30,2544,2746,0.295597,,0.318281,-0.022684,,,gap180_w8,inherit,0.057533,<,,Q2:差=0.015436
reach_node_dn_30m,B2_Q1,30,3173,3193,0.388276,,0.358910,0.029366,,,gap180_w8,inherit,0.056980,<,,Q2:差=0.000197
reach_node_dn_30m,B2_Q2,30,2977,3045,0.361774,,0.361576,0.000197,,,gap180_w8,inherit,0.056506,<,,Q1:差=0.029366 Q3:差=-0.010928
reach_node_dn_30m,B2_Q3,30,2642,2898,0.325511,,0.336439,-0.010928,,,gap180_w8,inherit,0.058467,<,,Q2:差=0.000197
reach_node_dn_30m,D_Q1,30,1892,1949,0.377907,0.466109,0.346845,0.031062,-0.088202,0.010468,gap180_w8,own,0.076598,<,,Q2:差=0.026681
reach_node_dn_30m,D_Q2,30,1982,2316,0.352674,0.471126,0.325993,0.026681,-0.118452,0.009018,gap180_w8,own,0.065511,<,,Q1:差=0.031062 Q3:差=-0.026677
reach_node_dn_30m,D_Q3,30,2335,2249,0.313919,0.463335,0.340596,-0.026677,-0.149416,0.010095,gap180_w8,own,0.060243,<,,Q2:差=0.026681
reach_node_dn_30m,C_SELL,30,2832,4956,0.434675,,0.386400,0.048275,,,gap180_w8,inherit,0.042410,≥,,
reach_node_dn_30m,C_BUY,30,5960,4180,0.325168,,0.312679,0.012488,,,gap180_w8,inherit,0.043781,<,,
reach_node_dn_60m,全体,60,8792,9136,0.449500,0.574328,0.448774,0.000725,-0.124828,0.004728,gap180_w8,own,0.035234,<,,
reach_node_dn_60m,A1_Q1,60,2691,2416,0.243404,0.224377,0.245033,-0.001629,0.019027,0.021987,gap180_w8,own,0.052297,<,,Q2:差=0.023753
reach_node_dn_60m,A1_Q2,60,2765,3109,0.400723,0.357931,0.376970,0.023753,0.042793,0.009351,gap180_w8,own,0.062138,<,,Q1:差=-0.001629 Q3:差=0.009263
reach_node_dn_60m,A1_Q3,60,3336,3611,0.656175,0.661802,0.646912,0.009263,-0.005627,0.005307,gap180_w8,own,0.054755,<,,Q2:差=0.023753
reach_node_dn_60m,A2_Q1,60,3631,5949,0.632884,,0.536056,0.096827,,,gap180_w8,partner_sign,0.046127,≥,,Q2:差=0.050508
reach_node_dn_60m,A2_Q2,60,2552,1682,0.467868,,0.417360,0.050508,,,gap180_w8,partner_sign,0.067769,<,,Q1:差=0.096827 Q3:差=0.037442
reach_node_dn_60m,A2_Q3,60,2609,1505,0.176313,,0.138870,0.037442,,,gap180_w8,partner_sign,0.061849,<,,Q2:差=0.050508
reach_node_dn_60m,A3_Q1,60,3625,5431,0.541241,,0.483336,0.057905,,,gap180_w8,partner_sign,0.050739,≥,,Q2:差=0.029728
reach_node_dn_60m,A3_Q2,60,2453,2148,0.449653,,0.419926,0.029728,,,gap180_w8,partner_sign,0.066107,<,,Q1:差=0.057905 Q3:差=-0.041192
reach_node_dn_60m,A3_Q3,60,2714,1557,0.326824,,0.368015,-0.041192,,,gap180_w8,partner_sign,0.067207,<,,Q2:差=0.029728
reach_node_dn_60m,A4_Q1,60,2479,4065,0.565147,,0.489545,0.075602,,,gap180_w8,partner_sign,0.057068,≥,,Q2:差=0.031780
reach_node_dn_60m,A4_Q2,60,1949,1416,0.437147,,0.405367,0.031780,,,gap180_w8,partner_sign,0.081252,<,,Q1:差=0.075602 Q3:差=0.001211
reach_node_dn_60m,A4_Q3,60,1721,967,0.250436,,0.249224,0.001211,,,gap180_w8,partner_sign,0.094105,<,,Q2:差=0.031780
reach_node_dn_60m,A5_Q1,60,2568,3900,0.519081,,0.472564,0.046517,,,gap180_w8,partner_sign,0.059553,<,,Q2:差=0.042241
reach_node_dn_60m,A5_Q2,60,1726,1501,0.429316,,0.387075,0.042241,,,gap180_w8,partner_sign,0.075554,<,,Q1:差=0.046517 Q3:差=-0.035056
reach_node_dn_60m,A5_Q3,60,1855,1047,0.328841,,0.363897,-0.035056,,,gap180_w8,partner_sign,0.083936,<,,Q2:差=0.042241
reach_node_dn_60m,E_Q1,60,1622,1696,0.325524,,0.367925,-0.042400,,,gap180_w8,inherit,0.075133,<,,Q2:差=0.004968
reach_node_dn_60m,E_Q2,60,1521,1723,0.383958,,0.378990,0.004968,,,gap180_w8,inherit,0.078727,<,,Q1:差=-0.042400 Q3:差=0.062339
reach_node_dn_60m,E_Q3,60,1948,2072,0.573922,,0.511583,0.062339,,,gap180_w8,inherit,0.072840,<,,Q2:差=0.004968
reach_node_dn_60m,B1_Q1,60,4601,4677,0.492936,,0.466966,0.025970,,,gap180_w8,inherit,0.049284,<,,Q2:差=0.017615
reach_node_dn_60m,B1_Q2,60,1647,1713,0.457195,,0.439580,0.017615,,,gap180_w8,inherit,0.078240,<,,Q1:差=0.025970 Q3:差=-0.057566
reach_node_dn_60m,B1_Q3,60,2544,2746,0.365959,,0.423525,-0.057566,,,gap180_w8,inherit,0.060775,<,,Q2:差=0.017615
reach_node_dn_60m,B2_Q1,60,3173,3193,0.485030,,0.455997,0.029032,,,gap180_w8,inherit,0.057881,<,,Q2:差=0.002962
reach_node_dn_60m,B2_Q2,60,2977,3045,0.456164,,0.453202,0.002962,,,gap180_w8,inherit,0.058794,<,,Q1:差=0.029032 Q3:差=-0.036844
reach_node_dn_60m,B2_Q3,60,2642,2898,0.399319,,0.436163,-0.036844,,,gap180_w8,inherit,0.063308,<,,Q2:差=0.002962
reach_node_dn_60m,D_Q1,60,1892,1949,0.466173,0.565141,0.447409,0.018764,-0.098967,0.010403,gap180_w8,own,0.075329,<,,Q2:差=0.025461
reach_node_dn_60m,D_Q2,60,1982,2316,0.446014,0.564111,0.420553,0.025461,-0.118097,0.008958,gap180_w8,own,0.072369,<,,Q1:差=0.018764 Q3:差=-0.024254
reach_node_dn_60m,D_Q3,60,2335,2249,0.401713,0.555100,0.425967,-0.024254,-0.153387,0.010061,gap180_w8,own,0.066716,<,,Q2:差=0.025461
reach_node_dn_60m,C_SELL,60,2832,4956,0.515184,,0.490315,0.024869,,,gap180_w8,inherit,0.045067,<,,
reach_node_dn_60m,C_BUY,60,5960,4180,0.418289,,0.399522,0.018767,,,gap180_w8,inherit,0.047018,<,,
reach_node_dn_240m,全体,240,8792,9136,0.640696,0.758822,0.675131,-0.034435,-0.118126,0.004091,gap180_w8,own,0.030981,≥,,
reach_node_dn_240m,A1_Q1,240,2691,2416,0.487923,0.562327,0.536010,-0.048087,-0.074404,0.026147,gap180_w8,own,0.065716,<,,Q2:差=-0.021468
