観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
bp_30m_reactdir,A2_W24h_Q3,30,7066,4181,-9.548704,,0.616461,-10.165166,,,gap60_w24,partner_sign,3.673290,≥,,Q2:差=-3.760026
bp_30m_reactdir,A3_W8h_Q1,30,7066,10644,-4.958046,,2.768707,-7.726753,,,gap60_w8,partner_sign,2.398374,≥,,Q2:差=-4.362760
bp_30m_reactdir,A3_W8h_Q2,30,7066,5040,-4.899102,,-0.536341,-4.362760,,,gap60_w8,partner_sign,3.180733,≥,,Q1:差=-7.726753 Q3:差=-8.849003
bp_30m_reactdir,A3_W8h_Q3,30,7066,2514,-11.017576,,-2.168573,-8.849003,,,gap60_w8,partner_sign,5.364411,≥,,Q2:差=-4.362760
bp_30m_reactdir,A3_W24h_Q1,30,7066,8623,-5.007593,,0.420116,-5.427709,,,gap60_w24,partner_sign,2.672412,≥,,Q2:差=-5.000133
bp_30m_reactdir,A3_W24h_Q2,30,7066,5687,-5.332006,,-0.331873,-5.000133,,,gap60_w24,partner_sign,3.094184,≥,,Q1:差=-5.427709 Q3:差=-10.659084
bp_30m_reactdir,A3_W24h_Q3,30,7066,4130,-10.535125,,0.123958,-10.659084,,,gap60_w24,partner_sign,4.665874,≥,,Q2:差=-5.000133
bp_30m_reactdir,A4_W8h_Q1,30,4984,7989,-5.422390,,2.851666,-8.274055,,,gap60_w8,partner_sign,2.727962,≥,,Q2:差=-6.787585
bp_30m_reactdir,A4_W8h_Q2,30,4983,3004,-6.663520,,0.124065,-6.787585,,,gap60_w8,partner_sign,4.586245,≥,,Q1:差=-8.274055 Q3:差=-6.543613
bp_30m_reactdir,A4_W8h_Q3,30,4983,1913,-8.073527,,-1.529914,-6.543613,,,gap60_w8,partner_sign,4.923452,≥,,Q2:差=-6.787585
bp_30m_reactdir,A4_W24h_Q1,30,4976,6578,-5.366958,,0.812453,-6.179411,,,gap60_w24,partner_sign,3.384463,≥,,Q2:差=-5.307819
bp_30m_reactdir,A4_W24h_Q2,30,4976,3506,-6.045720,,-0.737901,-5.307819,,,gap60_w24,partner_sign,4.140296,≥,,Q1:差=-6.179411 Q3:差=-10.684879
bp_30m_reactdir,A4_W24h_Q3,30,4976,2850,-8.752117,,1.932762,-10.684879,,,gap60_w24,partner_sign,4.553891,≥,,Q2:差=-5.307819
bp_30m_reactdir,A5_W8h_Q1,30,4984,7655,-4.967465,,2.726564,-7.694029,,,gap60_w8,partner_sign,2.914161,≥,,Q2:差=-5.976475
bp_30m_reactdir,A5_W8h_Q2,30,4983,3452,-5.792154,,0.184322,-5.976475,,,gap60_w8,partner_sign,3.500604,≥,,Q1:差=-7.694029 Q3:差=-8.688292
bp_30m_reactdir,A5_W8h_Q3,30,4983,1799,-9.399909,,-0.711618,-8.688292,,,gap60_w8,partner_sign,7.485687,≥,,Q2:差=-5.976475
bp_30m_reactdir,A5_W24h_Q1,30,4976,6012,-5.279268,,0.779432,-6.058700,,,gap60_w24,partner_sign,3.295324,≥,,Q2:差=-5.788996
bp_30m_reactdir,A5_W24h_Q2,30,4976,3990,-6.251512,,-0.462516,-5.788996,,,gap60_w24,partner_sign,3.954104,≥,,Q1:差=-6.058700 Q3:差=-10.484323
bp_30m_reactdir,A5_W24h_Q3,30,4976,2932,-8.634015,,1.850309,-10.484323,,,gap60_w24,partner_sign,5.377241,≥,,Q2:差=-5.788996
bp_30m_reactdir,E_W8h_Q1,30,4384,3099,-9.813223,,3.860734,-13.673957,,,gap60_w8,inherit,5.640055,≥,,Q2:差=-7.537656
bp_30m_reactdir,E_W8h_Q2,30,4383,3787,-6.183289,,1.354367,-7.537656,,,gap60_w8,inherit,3.528651,≥,,Q1:差=-13.673957 Q3:差=-5.167801
bp_30m_reactdir,E_W8h_Q3,30,4384,4325,-4.038104,,1.129696,-5.167801,,,gap60_w8,inherit,3.572368,≥,,Q2:差=-7.537656
bp_30m_reactdir,E_W24h_Q1,30,3882,2621,-9.262466,,6.320679,-15.583144,,,gap60_w24,inherit,5.441339,≥,,Q2:差=-6.890377
bp_30m_reactdir,E_W24h_Q2,30,3882,3371,-6.522181,,0.368196,-6.890377,,,gap60_w24,inherit,4.412540,≥,,Q1:差=-15.583144 Q3:差=-5.026916
bp_30m_reactdir,E_W24h_Q3,30,3882,3814,-5.250286,,-0.223370,-5.026916,,,gap60_w24,inherit,4.610975,≥,,Q2:差=-6.890377
bp_30m_reactdir,B1_Q1,30,12029,10999,-4.216071,,0.655909,-4.871980,,,gap60_w8,inherit,2.235841,≥,,Q2:差=-6.629713
bp_30m_reactdir,B1_Q2,30,3906,3301,-5.232013,,1.397700,-6.629713,,,gap60_w8,inherit,4.112451,≥,,Q1:差=-4.871980 Q3:差=-16.940646
bp_30m_reactdir,B1_Q3,30,5263,3898,-14.506828,,2.433818,-16.940646,,,gap60_w8,inherit,3.838578,≥,,Q2:差=-6.629713
bp_30m_reactdir,B2_Q1,30,7222,6535,-3.377753,,0.522813,-3.900566,,,gap60_w8,inherit,3.087894,≥,,Q2:差=-8.243113
bp_30m_reactdir,B2_Q2,30,6932,6039,-6.437692,,1.805421,-8.243113,,,gap60_w8,inherit,2.984757,≥,,Q1:差=-3.900566 Q3:差=-12.385372
bp_30m_reactdir,B2_Q3,30,7044,5624,-11.141480,,1.243892,-12.385372,,,gap60_w8,inherit,2.995919,≥,,Q2:差=-8.243113
bp_30m_reactdir,D_Q1,30,5048,4101,-6.626476,-0.052201,1.830053,-8.456529,-6.574275,0.472552,gap60_w8,own,3.004558,≥,,Q2:差=-7.821572
bp_30m_reactdir,D_Q2,30,5047,4909,-6.061191,-0.165823,1.760381,-7.821572,-5.895368,0.262938,gap60_w8,own,3.566025,≥,,Q1:差=-8.456529 Q3:差=-8.230233
bp_30m_reactdir,D_Q3,30,5048,4064,-7.189102,0.120205,1.041131,-8.230233,-7.309308,0.388399,gap60_w8,own,3.962628,≥,,Q2:差=-7.821572
bp_30m_reactdir,C_SELL,30,12097,10642,-8.169543,,0.958406,-9.127950,,,gap60_w8,inherit,1.969846,≥,,
bp_30m_reactdir,C_BUY,30,9101,7556,-5.348185,,1.471123,-6.819309,,,gap60_w8,inherit,3.028052,≥,,
bp_60m_reactdir,全体,60,21196,18198,-7.190048,0.003599,3.628160,-10.818207,-7.193646,0.294137,gap60_w8,own,2.267799,≥,,
bp_60m_reactdir,A1_W8h_Q1,60,7149,4296,-11.316500,0.721765,3.095012,-14.411512,-12.038265,1.843194,gap60_w8,own,3.930556,≥,,Q2:差=-10.612115
bp_60m_reactdir,A1_W8h_Q2,60,6985,6863,-6.072327,0.227808,4.539788,-10.612115,-6.300135,0.611676,gap60_w8,own,3.953227,≥,,Q1:差=-14.411512 Q3:差=-7.183007
bp_60m_reactdir,A1_W8h_Q3,60,7062,7039,-4.118294,-0.090451,3.064713,-7.183007,-4.027843,0.341054,gap60_w8,own,3.932192,≥,,Q2:差=-10.612115
bp_60m_reactdir,A1_W24h_Q1,60,7071,4473,-10.581022,0.162692,2.264240,-12.845262,-10.743713,1.180463,gap60_w24,own,4.380706,≥,,Q2:差=-8.890386
bp_60m_reactdir,A1_W24h_Q2,60,7128,6988,-6.269326,-0.052025,2.621059,-8.890386,-6.217301,0.519452,gap60_w24,own,3.755743,≥,,Q1:差=-12.845262 Q3:差=-4.172850
bp_60m_reactdir,A1_W24h_Q3,60,6997,6979,-4.701170,0.014191,-0.528320,-4.172850,-4.715361,0.373632,gap60_w24,own,3.480460,≥,,Q2:差=-8.890386
bp_60m_reactdir,A2_W8h_Q1,60,7066,11286,-4.714180,,4.967449,-9.681629,,,gap60_w8,partner_sign,3.297616,≥,,Q2:差=-7.361806
bp_60m_reactdir,A2_W8h_Q2,60,7064,4075,-5.653263,,1.708544,-7.361806,,,gap60_w8,partner_sign,4.190323,≥,,Q1:差=-9.681629 Q3:差=-12.259830
bp_60m_reactdir,A2_W8h_Q3,60,7066,2837,-11.202265,,1.057565,-12.259830,,,gap60_w8,partner_sign,5.009648,≥,,Q2:差=-7.361806
bp_60m_reactdir,A2_W24h_Q1,60,7066,9474,-5.439295,,2.198373,-7.637668,,,gap60_w24,partner_sign,3.370331,≥,,Q2:差=-2.954028
bp_60m_reactdir,A2_W24h_Q2,60,7064,4785,-5.311276,,-2.357249,-2.954028,,,gap60_w24,partner_sign,3.627326,<,,Q1:差=-7.637668 Q3:差=-14.456641
bp_60m_reactdir,A2_W24h_Q3,60,7066,4181,-10.819040,,3.637602,-14.456641,,,gap60_w24,partner_sign,4.298744,≥,,Q2:差=-2.954028
bp_60m_reactdir,A3_W8h_Q1,60,7066,10644,-4.704740,,6.179653,-10.884393,,,gap60_w8,partner_sign,3.070329,≥,,Q2:差=-4.846161
bp_60m_reactdir,A3_W8h_Q2,60,7064,5040,-4.583584,,0.262577,-4.846161,,,gap60_w8,partner_sign,4.244286,≥,,Q1:差=-10.884393 Q3:差=-11.853728
bp_60m_reactdir,A3_W8h_Q3,60,7066,2514,-12.281081,,-0.427354,-11.853728,,,gap60_w8,partner_sign,5.396186,≥,,Q2:差=-4.846161
bp_60m_reactdir,A3_W24h_Q1,60,7066,8623,-5.226738,,2.108237,-7.334975,,,gap60_w24,partner_sign,3.300390,≥,,Q2:差=-3.811290
bp_60m_reactdir,A3_W24h_Q2,60,7064,5687,-4.224216,,-0.412926,-3.811290,,,gap60_w24,partner_sign,3.651114,≥,,Q1:差=-7.334975 Q3:差=-14.279547
bp_60m_reactdir,A3_W24h_Q3,60,7066,4130,-12.118350,,2.161197,-14.279547,,,gap60_w24,partner_sign,5.382632,≥,,Q2:差=-3.811290
bp_60m_reactdir,A4_W8h_Q1,60,4984,7989,-5.765464,,5.283292,-11.048756,,,gap60_w8,partner_sign,3.432861,≥,,Q2:差=-9.327968
bp_60m_reactdir,A4_W8h_Q2,60,4981,3004,-6.267380,,3.060588,-9.327968,,,gap60_w8,partner_sign,5.455594,≥,,Q1:差=-11.048756 Q3:差=-10.362987
bp_60m_reactdir,A4_W8h_Q3,60,4983,1913,-7.907240,,2.455746,-10.362987,,,gap60_w8,partner_sign,6.257120,≥,,Q2:差=-9.327968
bp_60m_reactdir,A4_W24h_Q1,60,4976,6578,-5.305896,,1.604809,-6.910705,,,gap60_w24,partner_sign,4.221367,≥,,Q2:差=-5.669322
bp_60m_reactdir,A4_W24h_Q2,60,4976,3506,-5.448461,,0.220862,-5.669322,,,gap60_w24,partner_sign,4.905881,≥,,Q1:差=-6.910705 Q3:差=-13.398510
bp_60m_reactdir,A4_W24h_Q3,60,4974,2850,-8.889215,,4.509295,-13.398510,,,gap60_w24,partner_sign,5.312288,≥,,Q2:差=-5.669322
bp_60m_reactdir,A5_W8h_Q1,60,4984,7655,-5.592189,,5.877172,-11.469361,,,gap60_w8,partner_sign,3.679326,≥,,Q2:差=-7.320681
bp_60m_reactdir,A5_W8h_Q2,60,4981,3452,-5.239902,,2.080779,-7.320681,,,gap60_w8,partner_sign,4.268103,≥,,Q1:差=-11.469361 Q3:差=-11.290754
bp_60m_reactdir,A5_W8h_Q3,60,4983,1799,-9.107615,,2.183138,-11.290754,,,gap60_w8,partner_sign,8.798920,≥,,Q2:差=-7.320681
bp_60m_reactdir,A5_W24h_Q1,60,4976,6012,-5.663239,,2.007880,-7.671118,,,gap60_w24,partner_sign,4.135248,≥,,Q2:差=-5.130800
bp_60m_reactdir,A5_W24h_Q2,60,4974,3990,-5.278055,,-0.147255,-5.130800,,,gap60_w24,partner_sign,4.588934,≥,,Q1:差=-7.671118 Q3:差=-13.031809
bp_60m_reactdir,A5_W24h_Q3,60,4976,2932,-8.700827,,4.330982,-13.031809,,,gap60_w24,partner_sign,5.928003,≥,,Q2:差=-5.130800
bp_60m_reactdir,E_W8h_Q1,60,4384,3099,-9.533253,,8.217828,-17.751081,,,gap60_w8,inherit,6.475309,≥,,Q2:差=-10.498365
bp_60m_reactdir,E_W8h_Q2,60,4381,3787,-5.029519,,5.468846,-10.498365,,,gap60_w8,inherit,4.472818,≥,,Q1:差=-17.751081 Q3:差=-8.299939
bp_60m_reactdir,E_W8h_Q3,60,4384,4325,-5.221165,,3.078775,-8.299939,,,gap60_w8,inherit,4.445138,≥,,Q2:差=-10.498365
bp_60m_reactdir,E_W24h_Q1,60,3882,2621,-9.638461,,11.044490,-20.682950,,,gap60_w24,inherit,6.840873,≥,,Q2:差=-6.513582
bp_60m_reactdir,E_W24h_Q2,60,3880,3371,-5.140001,,1.373582,-6.513582,,,gap60_w24,inherit,5.142330,≥,,Q1:差=-20.682950 Q3:差=-6.686715
bp_60m_reactdir,E_W24h_Q3,60,3882,3814,-5.907155,,0.779560,-6.686715,,,gap60_w24,inherit,5.444750,≥,,Q2:差=-6.513582
bp_60m_reactdir,B1_Q1,60,12028,10999,-4.332249,,2.976758,-7.309007,,,gap60_w8,inherit,2.824652,≥,,Q2:差=-9.801417
bp_60m_reactdir,B1_Q2,60,3906,3301,-6.120426,,3.680992,-9.801417,,,gap60_w8,inherit,4.930187,≥,,Q1:差=-7.309007 Q3:差=-19.937935
bp_60m_reactdir,B1_Q3,60,5262,3898,-14.516454,,5.421481,-19.937935,,,gap60_w8,inherit,5.389556,≥,,Q2:差=-9.801417
bp_60m_reactdir,B2_Q1,60,7221,6535,-3.984135,,3.018651,-7.002785,,,gap60_w8,inherit,3.842613,≥,,Q2:差=-10.777584
bp_60m_reactdir,B2_Q2,60,6932,6039,-6.741031,,4.036553,-10.777584,,,gap60_w8,inherit,3.740072,≥,,Q1:差=-7.002785 Q3:差=-14.816796
bp_60m_reactdir,B2_Q3,60,7043,5624,-10.918925,,3.897871,-14.816796,,,gap60_w8,inherit,4.084667,≥,,Q2:差=-10.777584
bp_60m_reactdir,D_Q1,60,5046,4101,-5.625196,0.325365,5.434535,-11.059731,-5.950561,0.705256,gap60_w8,own,4.193827,≥,,Q2:差=-10.641585
bp_60m_reactdir,D_Q2,60,5047,4909,-6.373478,-0.329570,4.268107,-10.641585,-6.043908,0.429902,gap60_w8,own,4.306074,≥,,Q1:差=-11.059731 Q3:差=-11.424340
bp_60m_reactdir,D_Q3,60,5048,4064,-7.993750,-0.070600,3.430590,-11.424340,-7.923151,0.587317,gap60_w8,own,5.202786,≥,,Q2:差=-10.641585
bp_60m_reactdir,C_SELL,60,12095,10642,-8.642097,,3.892675,-12.534772,,,gap60_w8,inherit,2.627670,≥,,
bp_60m_reactdir,C_BUY,60,9101,7556,-5.260310,,3.255613,-8.515922,,,gap60_w8,inherit,3.882673,≥,,
bp_240m_reactdir,全体,240,21195,18194,-7.421139,0.016908,10.896371,-18.317510,-7.438047,0.620072,gap60_w8,own,3.998785,≥,,
bp_240m_reactdir,A1_W8h_Q1,240,7149,4293,-10.887716,2.291013,16.079960,-26.967677,-13.178730,3.897916,gap60_w8,own,5.859152,≥,,Q2:差=-18.037265
bp_240m_reactdir,A1_W8h_Q2,240,6984,6862,-6.452294,0.927108,11.584970,-18.037265,-7.379402,1.231632,gap60_w8,own,7.354263,≥,,Q1:差=-26.967677 Q3:差=-11.933678
bp_240m_reactdir,A1_W8h_Q3,240,7062,7039,-4.869998,-0.344341,7.063679,-11.933678,-4.525657,0.728590,gap60_w8,own,7.162721,≥,,Q2:差=-18.037265
bp_240m_reactdir,A1_W24h_Q1,240,7071,4473,-11.569164,0.202974,12.874112,-24.443276,-11.772138,2.257256,gap60_w24,own,7.996359,≥,,Q2:差=-15.546196
bp_240m_reactdir,A1_W24h_Q2,240,7127,6986,-6.396471,-0.080028,9.149725,-15.546196,-6.316442,1.059267,gap60_w24,own,6.838700,≥,,Q1:差=-24.443276 Q3:差=-9.303616
bp_240m_reactdir,A1_W24h_Q3,240,6997,6977,-4.272950,0.044059,5.030666,-9.303616,-4.317009,0.804310,gap60_w24,own,5.641603,≥,,Q2:差=-15.546196
bp_240m_reactdir,A2_W8h_Q1,240,7066,11284,-2.452235,,14.688294,-17.140529,,,gap60_w8,partner_sign,6.025057,≥,,Q2:差=-13.248264
bp_240m_reactdir,A2_W8h_Q2,240,7064,4075,-6.476842,,6.771422,-13.248264,,,gap60_w8,partner_sign,6.741261,≥,,Q1:差=-17.140529 Q3:差=-15.067651
bp_240m_reactdir,A2_W8h_Q3,240,7065,2835,-13.334910,,1.732741,-15.067651,,,gap60_w8,partner_sign,8.191651,≥,,Q2:差=-13.248264
bp_240m_reactdir,A2_W24h_Q1,240,7066,9471,-5.093298,,10.627594,-15.720892,,,gap60_w24,partner_sign,6.173782,≥,,Q2:差=-8.153983
bp_240m_reactdir,A2_W24h_Q2,240,7063,4784,-5.272837,,2.881146,-8.153983,,,gap60_w24,partner_sign,6.630983,≥,,Q1:差=-15.720892 Q3:差=-21.981873
bp_240m_reactdir,A2_W24h_Q3,240,7066,4181,-11.896369,,10.085504,-21.981873,,,gap60_w24,partner_sign,7.507266,≥,,Q2:差=-8.153983
bp_240m_reactdir,A3_W8h_Q1,240,7066,10643,-4.673820,,13.290908,-17.964728,,,gap60_w8,partner_sign,5.942862,≥,,Q2:差=-9.930677
bp_240m_reactdir,A3_W8h_Q2,240,7063,5037,-3.886443,,6.044233,-9.930677,,,gap60_w8,partner_sign,6.261456,≥,,Q1:差=-17.964728 Q3:差=-24.182415
bp_240m_reactdir,A3_W8h_Q3,240,7066,2514,-13.701652,,10.480762,-24.182415,,,gap60_w8,partner_sign,8.860817,≥,,Q2:差=-9.930677
bp_240m_reactdir,A3_W24h_Q1,240,7066,8621,-4.238110,,10.393481,-14.631591,,,gap60_w24,partner_sign,6.287361,≥,,Q2:差=-6.687762
bp_240m_reactdir,A3_W24h_Q2,240,7063,5685,-3.156592,,3.531170,-6.687762,,,gap60_w24,partner_sign,5.924819,≥,,Q1:差=-14.631591 Q3:差=-26.229599
bp_240m_reactdir,A3_W24h_Q3,240,7066,4130,-14.866904,,11.362695,-26.229599,,,gap60_w24,partner_sign,11.599754,≥,,Q2:差=-6.687762
bp_240m_reactdir,A4_W8h_Q1,240,4984,7986,-4.384515,,11.509896,-15.894411,,,gap60_w8,partner_sign,7.694666,≥,,Q2:差=-20.952461
bp_240m_reactdir,A4_W8h_Q2,240,4981,3003,-7.996900,,12.955560,-20.952461,,,gap60_w8,partner_sign,7.837869,≥,,Q1:差=-15.894411 Q3:差=-15.926652
bp_240m_reactdir,A4_W8h_Q3,240,4982,1913,-9.004996,,6.921655,-15.926652,,,gap60_w8,partner_sign,9.879550,≥,,Q2:差=-20.952461
bp_240m_reactdir,A4_W24h_Q1,240,4976,6577,-7.896797,,6.628137,-14.524934,,,gap60_w24,partner_sign,7.582828,≥,,Q2:差=-12.487951
bp_240m_reactdir,A4_W24h_Q2,240,4975,3504,-5.352256,,7.135695,-12.487951,,,gap60_w24,partner_sign,8.235618,≥,,Q1:差=-14.524934 Q3:差=-23.066877
bp_240m_reactdir,A4_W24h_Q3,240,4974,2849,-7.644274,,15.422602,-23.066877,,,gap60_w24,partner_sign,9.071863,≥,,Q2:差=-12.487951
bp_240m_reactdir,A5_W8h_Q1,240,4984,7654,-6.174715,,11.648339,-17.823054,,,gap60_w8,partner_sign,7.287564,≥,,Q2:差=-13.965823
bp_240m_reactdir,A5_W8h_Q2,240,4980,3449,-4.104925,,9.860897,-13.965823,,,gap60_w8,partner_sign,7.262681,≥,,Q1:差=-17.823054 Q3:差=-22.720365
bp_240m_reactdir,A5_W8h_Q3,240,4983,1799,-11.103867,,11.616499,-22.720365,,,gap60_w8,partner_sign,12.398628,≥,,Q2:差=-13.965823
bp_240m_reactdir,A5_W24h_Q1,240,4976,6011,-8.505954,,6.553271,-15.059226,,,gap60_w24,partner_sign,7.433537,≥,,Q2:差=-10.896314
bp_240m_reactdir,A5_W24h_Q2,240,4973,3987,-5.331667,,5.564647,-10.896314,,,gap60_w24,partner_sign,7.442411,≥,,Q1:差=-15.059226 Q3:差=-24.434638
bp_240m_reactdir,A5_W24h_Q3,240,4976,2932,-7.054773,,17.379865,-24.434638,,,gap60_w24,partner_sign,12.320036,≥,,Q2:差=-10.896314
bp_240m_reactdir,E_W8h_Q1,240,4384,3099,-12.353879,,32.959406,-45.313285,,,gap60_w8,inherit,11.991462,≥,,Q2:差=-17.507903
bp_240m_reactdir,E_W8h_Q2,240,4380,3785,-2.892995,,14.614908,-17.507903,,,gap60_w8,inherit,7.633286,≥,,Q1:差=-45.313285 Q3:差=-10.142319
bp_240m_reactdir,E_W8h_Q3,240,4384,4323,-5.376509,,4.765810,-10.142319,,,gap60_w8,inherit,7.338368,≥,,Q2:差=-17.507903
bp_240m_reactdir,E_W24h_Q1,240,3882,2621,-8.698243,,36.301099,-44.999342,,,gap60_w24,inherit,13.448616,≥,,Q2:差=-14.443795
bp_240m_reactdir,E_W24h_Q2,240,3880,3370,-3.708185,,10.735610,-14.443795,,,gap60_w24,inherit,9.338246,≥,,Q1:差=-44.999342 Q3:差=-11.357617
bp_240m_reactdir,E_W24h_Q3,240,3881,3811,-5.667833,,5.689784,-11.357617,,,gap60_w24,inherit,8.263739,≥,,Q2:差=-14.443795
bp_240m_reactdir,B1_Q1,240,12028,10995,-3.075421,,7.383565,-10.458986,,,gap60_w8,inherit,4.762183,≥,,Q2:差=-16.924346
bp_240m_reactdir,B1_Q2,240,3905,3301,-6.585027,,10.339318,-16.924346,,,gap60_w8,inherit,9.289704,≥,,Q1:差=-10.458986 Q3:差=-39.251771
bp_240m_reactdir,B1_Q3,240,5262,3898,-17.975170,,21.276601,-39.251771,,,gap60_w8,inherit,9.892240,≥,,Q2:差=-16.924346
bp_240m_reactdir,B2_Q1,240,7220,6533,-2.289286,,6.284457,-8.573743,,,gap60_w8,inherit,6.503207,≥,,Q2:差=-18.613943
bp_240m_reactdir,B2_Q2,240,6932,6038,-8.009579,,10.604364,-18.613943,,,gap60_w8,inherit,6.302553,≥,,Q1:差=-8.573743 Q3:差=-28.671010
bp_240m_reactdir,B2_Q3,240,7043,5623,-12.102796,,16.568214,-28.671010,,,gap60_w8,inherit,7.868233,≥,,Q2:差=-18.613943
bp_240m_reactdir,D_Q1,240,5045,4101,-4.480579,0.715496,10.558838,-15.039417,-5.196074,1.453508,gap60_w8,own,7.243004,≥,,Q2:差=-19.334657
bp_240m_reactdir,D_Q2,240,5047,4907,-6.309364,-0.397235,13.025293,-19.334657,-5.912129,0.951431,gap60_w8,own,7.609510,≥,,Q1:差=-15.039417 Q3:差=-21.207532
bp_240m_reactdir,D_Q3,240,5048,4062,-10.865557,-1.265072,10.341975,-21.207532,-9.600484,1.220094,gap60_w8,own,9.228586,≥,,Q2:差=-19.334657
bp_240m_reactdir,C_SELL,240,12094,10639,-13.634867,,12.694712,-26.329579,,,gap60_w8,inherit,5.178425,≥,,
bp_240m_reactdir,C_BUY,240,9101,7555,0.836067,,8.363936,-7.527869,,,gap60_w8,inherit,6.263136,≥,,
mfe_1m_reactdir,全体,1,21198,18199,3.599209,3.190919,3.723260,-0.124051,0.408290,0.021595,gap60_w8,own,0.176459,<,,
mfe_1m_reactdir,A1_W8h_Q1,1,7150,4297,2.622202,3.454302,3.138150,-0.515947,-0.832100,0.146581,gap60_w8,own,0.377165,≥,,Q2:差=0.064376
mfe_1m_reactdir,A1_W8h_Q2,1,6986,6863,3.861346,3.348150,3.796970,0.064376,0.513196,0.046773,gap60_w8,own,0.260459,<,,Q1:差=-0.515947 Q3:差=0.320497
mfe_1m_reactdir,A1_W8h_Q3,1,7062,7039,4.329076,3.132673,4.008579,0.320497,1.196403,0.024627,gap60_w8,own,0.280726,≥,,Q2:差=0.064376
mfe_1m_reactdir,A1_W24h_Q1,1,7073,4474,3.030099,4.112425,4.143927,-1.113827,-1.082326,0.100691,gap60_w24,own,0.340401,≥,,Q2:差=-0.115047
mfe_1m_reactdir,A1_W24h_Q2,1,7128,6988,3.829980,3.361302,3.945027,-0.115047,0.468678,0.040140,gap60_w24,own,0.299524,<,,Q1:差=-1.113827 Q3:差=0.350566
mfe_1m_reactdir,A1_W24h_Q3,1,6997,6979,3.939410,3.024288,3.588844,0.350566,0.915122,0.026273,gap60_w24,own,0.262536,≥,,Q2:差=-0.115047
mfe_1m_reactdir,A2_W8h_Q1,1,7066,11286,4.532273,,3.871069,0.661204,,,gap60_w8,partner_sign,0.309748,≥,,Q2:差=0.025576
mfe_1m_reactdir,A2_W8h_Q2,1,7066,4075,3.032399,,3.006822,0.025576,,,gap60_w8,partner_sign,0.286823,<,,Q1:差=0.661204 Q3:差=-0.931218
mfe_1m_reactdir,A2_W8h_Q3,1,7066,2838,3.232956,,4.164174,-0.931218,,,gap60_w8,partner_sign,0.491378,≥,,Q2:差=0.025576
mfe_1m_reactdir,A2_W24h_Q1,1,7066,9474,4.434714,,3.951512,0.483203,,,gap60_w24,partner_sign,0.281538,≥,,Q2:差=0.068342
mfe_1m_reactdir,A2_W24h_Q2,1,7066,4785,3.095035,,3.026693,0.068342,,,gap60_w24,partner_sign,0.327540,<,,Q1:差=0.483203 Q3:差=-1.331587
mfe_1m_reactdir,A2_W24h_Q3,1,7066,4182,3.267879,,4.599466,-1.331587,,,gap60_w24,partner_sign,0.289962,≥,,Q2:差=0.068342
mfe_1m_reactdir,A3_W8h_Q1,1,7066,10644,4.412811,,3.748844,0.663967,,,gap60_w8,partner_sign,0.301566,≥,,Q2:差=-0.193117
mfe_1m_reactdir,A3_W8h_Q2,1,7066,5041,2.887503,,3.080620,-0.193117,,,gap60_w8,partner_sign,0.271379,<,,Q1:差=0.663967 Q3:差=-1.406232
mfe_1m_reactdir,A3_W8h_Q3,1,7066,2514,3.497314,,4.903547,-1.406232,,,gap60_w8,partner_sign,0.523781,≥,,Q2:差=-0.193117
mfe_1m_reactdir,A3_W24h_Q1,1,7066,8623,4.350833,,3.914495,0.436337,,,gap60_w24,partner_sign,0.270701,≥,,Q2:差=-0.007096
mfe_1m_reactdir,A3_W24h_Q2,1,7066,5688,3.008614,,3.015710,-0.007096,,,gap60_w24,partner_sign,0.303240,<,,Q1:差=0.436337 Q3:差=-1.464062
mfe_1m_reactdir,A3_W24h_Q3,1,7066,4130,3.438181,,4.902243,-1.464062,,,gap60_w24,partner_sign,0.397268,≥,,Q2:差=-0.007096
mfe_1m_reactdir,A4_W8h_Q1,1,4984,7989,4.187334,,3.657648,0.529687,,,gap60_w8,partner_sign,0.296629,≥,,Q2:差=0.059531
mfe_1m_reactdir,A4_W8h_Q2,1,4983,3004,2.924027,,2.864496,0.059531,,,gap60_w8,partner_sign,0.424701,<,,Q1:差=0.529687 Q3:差=-0.517049
mfe_1m_reactdir,A4_W8h_Q3,1,4983,1914,3.119173,,3.636222,-0.517049,,,gap60_w8,partner_sign,0.490840,≥,,Q2:差=0.059531
mfe_1m_reactdir,A4_W24h_Q1,1,4976,6578,4.102475,,3.644973,0.457503,,,gap60_w24,partner_sign,0.303998,≥,,Q2:差=0.048956
mfe_1m_reactdir,A4_W24h_Q2,1,4976,3506,3.108871,,3.059915,0.048956,,,gap60_w24,partner_sign,0.378145,<,,Q1:差=0.457503 Q3:差=-0.952644
mfe_1m_reactdir,A4_W24h_Q3,1,4976,2851,3.042406,,3.995050,-0.952644,,,gap60_w24,partner_sign,0.419822,≥,,Q2:差=0.048956
mfe_1m_reactdir,A5_W8h_Q1,1,4984,7655,4.218293,,3.477395,0.740899,,,gap60_w8,partner_sign,0.321134,≥,,Q2:差=-0.119795
mfe_1m_reactdir,A5_W8h_Q2,1,4983,3452,2.697082,,2.816877,-0.119795,,,gap60_w8,partner_sign,0.348963,<,,Q1:差=0.740899 Q3:差=-1.375018
