観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
mfe_1m_reactdir,D_Q3,1,5987,4548,5.436280,3.196424,3.676879,1.759401,2.239856,0.043271,gap30_w8,own,0.482865,≥,,Q2:差=1.685090
mfe_1m_reactdir,C_SELL,1,14509,12289,5.430364,,3.712760,1.717604,,,gap30_w8,inherit,0.275345,≥,,
mfe_1m_reactdir,C_BUY,1,10834,8555,5.708747,,3.717609,1.991138,,,gap30_w8,inherit,0.321289,≥,,
mfe_5m_reactdir,全体,5,25343,20844,16.462462,8.255073,9.022015,7.440447,8.207389,0.040023,gap30_w8,own,0.488930,≥,,
mfe_5m_reactdir,A1_Q1,5,8576,4374,16.002774,8.347379,7.505723,8.497051,7.655396,0.319007,gap30_w8,own,0.980336,≥,,Q2:差=7.726483
mfe_5m_reactdir,A1_Q2,5,8322,8085,16.906529,8.494280,9.180046,7.726483,8.412249,0.087680,gap30_w8,own,0.825778,≥,,Q1:差=8.497051 Q3:差=6.831077
mfe_5m_reactdir,A1_Q3,5,8445,8385,16.491682,8.186490,9.660605,6.831077,8.305191,0.045415,gap30_w8,own,0.801375,≥,,Q2:差=7.726483
mfe_5m_reactdir,A2_Q1,5,8448,13363,15.954671,,9.560317,6.394354,,,gap30_w8,partner_sign,0.666623,≥,,Q2:差=6.263835
mfe_5m_reactdir,A2_Q2,5,8447,4703,13.379828,,7.115993,6.263835,,,gap30_w8,partner_sign,0.872459,≥,,Q1:差=6.394354 Q3:差=10.393110
mfe_5m_reactdir,A2_Q3,5,8448,2778,20.052523,,9.659413,10.393110,,,gap30_w8,partner_sign,1.509480,≥,,Q2:差=6.263835
mfe_5m_reactdir,A3_Q1,5,8448,12757,15.109400,,9.323018,5.786382,,,gap30_w8,partner_sign,0.752374,≥,,Q2:差=5.446387
mfe_5m_reactdir,A3_Q2,5,8447,5562,12.925872,,7.479485,5.446387,,,gap30_w8,partner_sign,0.810709,≥,,Q1:差=5.786382 Q3:差=10.452590
mfe_5m_reactdir,A3_Q3,5,8448,2525,21.351696,,10.899106,10.452590,,,gap30_w8,partner_sign,1.634523,≥,,Q2:差=5.446387
mfe_5m_reactdir,A4_Q1,5,5910,9371,15.341618,,9.050936,6.290682,,,gap30_w8,partner_sign,0.694869,≥,,Q2:差=6.826411
mfe_5m_reactdir,A4_Q2,5,5909,3402,13.640111,,6.813700,6.826411,,,gap30_w8,partner_sign,1.160434,≥,,Q1:差=6.290682 Q3:差=10.295943
mfe_5m_reactdir,A4_Q3,5,5910,1973,18.575813,,8.279870,10.295943,,,gap30_w8,partner_sign,1.796827,≥,,Q2:差=6.826411
mfe_5m_reactdir,A5_Q1,5,5910,9034,14.729846,,8.650141,6.079705,,,gap30_w8,partner_sign,0.898529,≥,,Q2:差=5.559750
mfe_5m_reactdir,A5_Q2,5,5909,3888,12.482151,,6.922400,5.559750,,,gap30_w8,partner_sign,0.931323,≥,,Q1:差=6.079705 Q3:差=9.778987
mfe_5m_reactdir,A5_Q3,5,5910,1824,20.345349,,10.566362,9.778987,,,gap30_w8,partner_sign,2.116265,≥,,Q2:差=5.559750
mfe_5m_reactdir,E_Q1,5,5227,3371,20.943971,,9.874324,11.069647,,,gap30_w8,inherit,1.598202,≥,,Q2:差=5.403308
mfe_5m_reactdir,E_Q2,5,5226,4331,13.245461,,7.842153,5.403308,,,gap30_w8,inherit,1.049637,≥,,Q1:差=11.069647 Q3:差=4.480936
mfe_5m_reactdir,E_Q3,5,5227,5132,11.645932,,7.164996,4.480936,,,gap30_w8,inherit,0.852687,≥,,Q2:差=5.403308
mfe_5m_reactdir,B1_Q1,5,15652,13745,14.658069,,8.884482,5.773587,,,gap30_w8,inherit,0.517865,≥,,Q2:差=7.993452
mfe_5m_reactdir,B1_Q2,5,4628,3663,17.109629,,9.116177,7.993452,,,gap30_w8,inherit,1.178499,≥,,Q1:差=5.773587 Q3:差=11.977282
mfe_5m_reactdir,B1_Q3,5,5063,3436,21.449084,,9.471802,11.977282,,,gap30_w8,inherit,1.572843,≥,,Q2:差=7.993452
mfe_5m_reactdir,B2_Q1,5,8636,7536,14.640508,,8.736844,5.903664,,,gap30_w8,inherit,0.672115,≥,,Q2:差=6.677802
mfe_5m_reactdir,B2_Q2,5,8312,6920,15.661002,,8.983200,6.677802,,,gap30_w8,inherit,0.796583,≥,,Q1:差=5.903664 Q3:差=9.729775
mfe_5m_reactdir,B2_Q3,5,8395,6388,19.130256,,9.400481,9.729775,,,gap30_w8,inherit,1.081453,≥,,Q2:差=6.677802
mfe_5m_reactdir,D_Q1,5,5990,4607,18.338896,8.761123,9.766530,8.572366,9.577773,0.093361,gap30_w8,own,0.884615,≥,,Q2:差=6.361948
mfe_5m_reactdir,D_Q2,5,5991,5780,13.126670,6.237231,6.764722,6.361948,6.889439,0.060368,gap30_w8,own,0.851981,≥,,Q1:差=8.572366 Q3:差=6.978899
mfe_5m_reactdir,D_Q3,5,5987,4548,16.062650,8.298009,9.083752,6.978899,7.764641,0.087284,gap30_w8,own,1.179832,≥,,Q2:差=6.361948
mfe_5m_reactdir,C_SELL,5,14509,12289,16.872435,,9.034638,7.837797,,,gap30_w8,inherit,0.623199,≥,,
mfe_5m_reactdir,C_BUY,5,10834,8555,15.913422,,9.003882,6.909541,,,gap30_w8,inherit,0.781400,≥,,
mfe_15m_reactdir,全体,15,25343,20844,30.006282,16.829146,19.112430,10.893852,13.177136,0.091709,gap30_w8,own,1.023237,≥,,
mfe_15m_reactdir,A1_Q1,15,8576,4374,30.145435,16.289083,15.649509,14.495927,13.856352,0.579713,gap30_w8,own,1.750592,≥,,Q2:差=11.156309
mfe_15m_reactdir,A1_Q2,15,8322,8085,30.465035,17.072027,19.308727,11.156309,13.393008,0.205206,gap30_w8,own,1.671144,≥,,Q1:差=14.495927 Q3:差=8.683324
mfe_15m_reactdir,A1_Q3,15,8445,8385,29.412899,16.774168,20.729575,8.683324,12.638731,0.103944,gap30_w8,own,1.973598,≥,,Q2:差=11.156309
mfe_15m_reactdir,A2_Q1,15,8448,13363,28.092006,,19.266547,8.825458,,,gap30_w8,partner_sign,1.530323,≥,,Q2:差=6.909852
mfe_15m_reactdir,A2_Q2,15,8447,4703,24.059568,,17.149715,6.909852,,,gap30_w8,partner_sign,1.938754,≥,,Q1:差=8.825458 Q3:差=16.172721
mfe_15m_reactdir,A2_Q3,15,8448,2778,37.866569,,21.693849,16.172721,,,gap30_w8,partner_sign,2.899593,≥,,Q2:差=6.909852
mfe_15m_reactdir,A3_Q1,15,8448,12757,26.232664,,18.782948,7.449715,,,gap30_w8,partner_sign,1.533471,≥,,Q2:差=6.395603
mfe_15m_reactdir,A3_Q2,15,8447,5562,23.613154,,17.217551,6.395603,,,gap30_w8,partner_sign,1.768334,≥,,Q1:差=7.449715 Q3:差=15.221222
mfe_15m_reactdir,A3_Q3,15,8448,2525,40.172272,,24.951050,15.221222,,,gap30_w8,partner_sign,3.137020,≥,,Q2:差=6.395603
mfe_15m_reactdir,A4_Q1,15,5910,9371,26.913953,,18.439567,8.474386,,,gap30_w8,partner_sign,1.323820,≥,,Q2:差=7.657811
mfe_15m_reactdir,A4_Q2,15,5909,3402,23.980687,,16.322877,7.657811,,,gap30_w8,partner_sign,2.613268,≥,,Q1:差=8.474386 Q3:差=14.974724
mfe_15m_reactdir,A4_Q3,15,5910,1973,34.735917,,19.761193,14.974724,,,gap30_w8,partner_sign,3.250350,≥,,Q2:差=7.657811
mfe_15m_reactdir,A5_Q1,15,5910,9034,25.256150,,17.618405,7.637745,,,gap30_w8,partner_sign,1.758563,≥,,Q2:差=6.012677
mfe_15m_reactdir,A5_Q2,15,5909,3888,22.544086,,16.531410,6.012677,,,gap30_w8,partner_sign,2.047048,≥,,Q1:差=7.637745 Q3:差=13.774345
mfe_15m_reactdir,A5_Q3,15,5910,1824,37.830078,,24.055733,13.774345,,,gap30_w8,partner_sign,4.153548,≥,,Q2:差=6.012677
mfe_15m_reactdir,E_Q1,15,5227,3371,39.098842,,21.459551,17.639291,,,gap30_w8,inherit,3.149710,≥,,Q2:差=7.065992
mfe_15m_reactdir,E_Q2,15,5226,4331,24.035930,,16.969937,7.065992,,,gap30_w8,inherit,1.860192,≥,,Q1:差=17.639291 Q3:差=4.591905
mfe_15m_reactdir,E_Q3,15,5227,5132,20.216559,,15.624654,4.591905,,,gap30_w8,inherit,2.429750,≥,,Q2:差=7.065992
mfe_15m_reactdir,B1_Q1,15,15652,13745,26.524070,,18.682927,7.841143,,,gap30_w8,inherit,1.194739,≥,,Q2:差=11.649151
mfe_15m_reactdir,B1_Q2,15,4628,3663,31.238714,,19.589563,11.649151,,,gap30_w8,inherit,2.719914,≥,,Q1:差=7.841143 Q3:差=19.322901
mfe_15m_reactdir,B1_Q3,15,5063,3436,39.644813,,20.321912,19.322901,,,gap30_w8,inherit,2.763742,≥,,Q2:差=11.649151
mfe_15m_reactdir,B2_Q1,15,8636,7536,26.810590,,18.450621,8.359968,,,gap30_w8,inherit,1.487967,≥,,Q2:差=9.193309
mfe_15m_reactdir,B2_Q2,15,8312,6920,28.246962,,19.053652,9.193309,,,gap30_w8,inherit,1.829153,≥,,Q1:差=8.359968 Q3:差=15.078795
mfe_15m_reactdir,B2_Q3,15,8395,6388,35.035642,,19.956847,15.078795,,,gap30_w8,inherit,2.059896,≥,,Q2:差=9.193309
mfe_15m_reactdir,D_Q1,15,5990,4607,33.380643,18.259852,20.672471,12.708172,15.120791,0.247410,gap30_w8,own,1.881567,≥,,Q2:差=8.373329
mfe_15m_reactdir,D_Q2,15,5991,5780,23.446890,12.827997,15.073560,8.373329,10.618892,0.133903,gap30_w8,own,1.702243,≥,,Q1:差=12.708172 Q3:差=9.707288
mfe_15m_reactdir,D_Q3,15,5987,4548,28.922282,16.646934,19.214993,9.707288,12.275348,0.182565,gap30_w8,own,2.527363,≥,,Q2:差=8.373329
mfe_15m_reactdir,C_SELL,15,14509,12289,30.902028,,19.013988,11.888040,,,gap30_w8,inherit,1.376791,≥,,
mfe_15m_reactdir,C_BUY,15,10834,8555,28.806691,,19.253840,9.552851,,,gap30_w8,inherit,1.530070,≥,,
mfe_30m_reactdir,全体,30,25343,20844,42.595596,25.880720,29.691432,12.904164,16.714876,0.150231,gap30_w8,own,1.428113,≥,,
mfe_30m_reactdir,A1_Q1,30,8576,4374,42.159402,24.996522,23.884895,18.274508,17.162880,0.994978,gap30_w8,own,2.553663,≥,,Q2:差=13.087840
mfe_30m_reactdir,A1_Q2,30,8322,8085,43.251927,26.614023,30.164087,13.087840,16.637904,0.366033,gap30_w8,own,2.497159,≥,,Q1:差=18.274508 Q3:差=10.127140
mfe_30m_reactdir,A1_Q3,30,8445,8385,42.391783,25.697469,32.264643,10.127140,16.694314,0.165300,gap30_w8,own,2.537145,≥,,Q2:差=13.087840
mfe_30m_reactdir,A2_Q1,30,8448,13363,39.930334,,29.312655,10.617679,,,gap30_w8,partner_sign,2.202735,≥,,Q2:差=7.358013
mfe_30m_reactdir,A2_Q2,30,8447,4703,34.946711,,27.588698,7.358013,,,gap30_w8,partner_sign,2.720526,≥,,Q1:差=10.617679 Q3:差=17.835563
mfe_30m_reactdir,A2_Q3,30,8448,2778,52.908837,,35.073274,17.835563,,,gap30_w8,partner_sign,3.976927,≥,,Q2:差=7.358013
mfe_30m_reactdir,A3_Q1,30,8448,12757,37.089026,,28.569103,8.519924,,,gap30_w8,partner_sign,2.292800,≥,,Q2:差=6.796283
mfe_30m_reactdir,A3_Q2,30,8447,5562,34.399821,,27.603538,6.796283,,,gap30_w8,partner_sign,2.573775,≥,,Q1:差=8.519924 Q3:差=16.336064
mfe_30m_reactdir,A3_Q3,30,8448,2525,56.296969,,39.960905,16.336064,,,gap30_w8,partner_sign,4.172214,≥,,Q2:差=6.796283
mfe_30m_reactdir,A4_Q1,30,5910,9371,37.903680,,27.796164,10.107516,,,gap30_w8,partner_sign,2.038315,≥,,Q2:差=7.705322
mfe_30m_reactdir,A4_Q2,30,5909,3402,34.460395,,26.755073,7.705322,,,gap30_w8,partner_sign,3.806259,≥,,Q1:差=10.107516 Q3:差=17.567373
mfe_30m_reactdir,A4_Q3,30,5910,1973,49.161683,,31.594310,17.567373,,,gap30_w8,partner_sign,4.059000,≥,,Q2:差=7.705322
mfe_30m_reactdir,A5_Q1,30,5910,9034,35.465002,,26.514514,8.950488,,,gap30_w8,partner_sign,2.712094,≥,,Q2:差=5.829678
mfe_30m_reactdir,A5_Q2,30,5909,3888,32.403298,,26.573620,5.829678,,,gap30_w8,partner_sign,2.765835,≥,,Q1:差=8.950488 Q3:差=14.740534
mfe_30m_reactdir,A5_Q3,30,5910,1824,53.657111,,38.916576,14.740534,,,gap30_w8,partner_sign,6.036303,≥,,Q2:差=5.829678
mfe_30m_reactdir,E_Q1,30,5227,3371,55.242629,,34.015865,21.226764,,,gap30_w8,inherit,4.374796,≥,,Q2:差=8.052422
mfe_30m_reactdir,E_Q2,30,5226,4331,34.760205,,26.707783,8.052422,,,gap30_w8,inherit,2.543174,≥,,Q1:差=21.226764 Q3:差=4.829491
mfe_30m_reactdir,E_Q3,30,5227,5132,28.848345,,24.018855,4.829491,,,gap30_w8,inherit,3.229442,≥,,Q2:差=8.052422
mfe_30m_reactdir,B1_Q1,30,15652,13745,38.150957,,28.723357,9.427600,,,gap30_w8,inherit,1.655167,≥,,Q2:差=13.828888
mfe_30m_reactdir,B1_Q2,30,4628,3663,44.248341,,30.419453,13.828888,,,gap30_w8,inherit,3.970670,≥,,Q1:差=9.427600 Q3:差=22.037321
mfe_30m_reactdir,B1_Q3,30,5063,3436,54.825218,,32.787897,22.037321,,,gap30_w8,inherit,3.703833,≥,,Q2:差=13.828888
mfe_30m_reactdir,B2_Q1,30,8636,7536,38.735115,,28.194741,10.540373,,,gap30_w8,inherit,2.346598,≥,,Q2:差=10.020162
mfe_30m_reactdir,B2_Q2,30,8312,6920,39.984142,,29.963980,10.020162,,,gap30_w8,inherit,2.499075,≥,,Q1:差=10.540373 Q3:差=17.990687
mfe_30m_reactdir,B2_Q3,30,8395,6388,49.152537,,31.161850,17.990687,,,gap30_w8,inherit,2.611772,≥,,Q2:差=10.020162
mfe_30m_reactdir,D_Q1,30,5990,4607,47.017356,28.037293,31.854513,15.162843,18.980064,0.407523,gap30_w8,own,2.257431,≥,,Q2:差=10.442068
mfe_30m_reactdir,D_Q2,30,5991,5780,34.138176,19.521273,23.696109,10.442068,14.616903,0.202680,gap30_w8,own,2.714531,≥,,Q1:差=15.162843 Q3:差=11.127975
mfe_30m_reactdir,D_Q3,30,5987,4548,40.577837,25.574034,29.449862,11.127975,15.003802,0.300141,gap30_w8,own,3.470255,≥,,Q2:差=10.442068
mfe_30m_reactdir,C_SELL,30,14509,12289,43.597862,,29.867486,13.730376,,,gap30_w8,inherit,1.671380,≥,,
mfe_30m_reactdir,C_BUY,30,10834,8555,41.253351,,29.438535,11.814815,,,gap30_w8,inherit,2.419125,≥,,
mfe_60m_reactdir,全体,60,25343,20844,58.707220,39.707217,45.022192,13.685028,19.000004,0.244414,gap30_w8,own,1.795862,≥,,
mfe_60m_reactdir,A1_Q1,60,8576,4374,56.855187,38.465192,36.794678,20.060509,18.389995,1.813466,gap30_w8,own,2.901858,≥,,Q2:差=14.660683
mfe_60m_reactdir,A1_Q2,60,8322,8085,60.049324,39.905521,45.388641,14.660683,20.143804,0.565270,gap30_w8,own,3.155961,≥,,Q1:差=20.060509 Q3:差=10.304725
mfe_60m_reactdir,A1_Q3,60,8445,8385,59.265427,39.680856,48.960702,10.304725,19.584571,0.273266,gap30_w8,own,3.312473,≥,,Q2:差=14.660683
mfe_60m_reactdir,A2_Q1,60,8448,13363,55.938634,,44.422457,11.516177,,,gap30_w8,partner_sign,2.782279,≥,,Q2:差=7.101240
mfe_60m_reactdir,A2_Q2,60,8447,4703,49.045334,,41.944093,7.101240,,,gap30_w8,partner_sign,3.376395,≥,,Q1:差=11.516177 Q3:差=18.018403
mfe_60m_reactdir,A2_Q3,60,8448,2778,71.136550,,53.118147,18.018403,,,gap30_w8,partner_sign,4.297381,≥,,Q2:差=7.101240
mfe_60m_reactdir,A3_Q1,60,8448,12757,51.863400,,43.653288,8.210112,,,gap30_w8,partner_sign,2.895791,≥,,Q2:差=7.372033
mfe_60m_reactdir,A3_Q2,60,8447,5562,48.378548,,41.006515,7.372033,,,gap30_w8,partner_sign,3.467194,≥,,Q1:差=8.210112 Q3:差=15.094594
mfe_60m_reactdir,A3_Q3,60,8448,2525,75.878490,,60.783896,15.094594,,,gap30_w8,partner_sign,4.468408,≥,,Q2:差=7.372033
mfe_60m_reactdir,A4_Q1,60,5910,9371,52.190513,,42.021742,10.168772,,,gap30_w8,partner_sign,2.609056,≥,,Q2:差=5.650515
mfe_60m_reactdir,A4_Q2,60,5909,3402,47.642834,,41.992319,5.650515,,,gap30_w8,partner_sign,4.622468,≥,,Q1:差=10.168772 Q3:差=18.388629
mfe_60m_reactdir,A4_Q3,60,5910,1973,66.665143,,48.276514,18.388629,,,gap30_w8,partner_sign,4.903013,≥,,Q2:差=5.650515
mfe_60m_reactdir,A5_Q1,60,5910,9034,48.449313,,40.573850,7.875463,,,gap30_w8,partner_sign,3.496509,≥,,Q2:差=5.052969
mfe_60m_reactdir,A5_Q2,60,5909,3888,44.862973,,39.810005,5.052969,,,gap30_w8,partner_sign,3.230722,≥,,Q1:差=7.875463 Q3:差=12.567470
mfe_60m_reactdir,A5_Q3,60,5910,1824,73.185733,,60.618263,12.567470,,,gap30_w8,partner_sign,7.058747,≥,,Q2:差=5.052969
mfe_60m_reactdir,E_Q1,60,5227,3371,75.142471,,52.536603,22.605869,,,gap30_w8,inherit,4.694399,≥,,Q2:差=7.282040
mfe_60m_reactdir,E_Q2,60,5226,4331,47.937934,,40.655894,7.282040,,,gap30_w8,inherit,3.480771,≥,,Q1:差=22.605869 Q3:差=3.288647
mfe_60m_reactdir,E_Q3,60,5227,5132,40.294319,,37.005672,3.288647,,,gap30_w8,inherit,4.115726,<,,Q2:差=7.282040
mfe_60m_reactdir,B1_Q1,60,15652,13745,53.513314,,43.329884,10.183430,,,gap30_w8,inherit,2.145687,≥,,Q2:差=14.222159
mfe_60m_reactdir,B1_Q2,60,4628,3663,60.671085,,46.448927,14.222159,,,gap30_w8,inherit,4.556824,≥,,Q1:差=10.183430 Q3:差=22.697850
mfe_60m_reactdir,B1_Q3,60,5063,3436,72.968777,,50.270927,22.697850,,,gap30_w8,inherit,4.628013,≥,,Q2:差=14.222159
mfe_60m_reactdir,B2_Q1,60,8636,7536,53.717218,,43.037599,10.679618,,,gap30_w8,inherit,2.865964,≥,,Q2:差=10.117376
mfe_60m_reactdir,B2_Q2,60,8312,6920,55.224329,,45.106953,10.117376,,,gap30_w8,inherit,3.259998,≥,,Q1:差=10.679618 Q3:差=20.017310
mfe_60m_reactdir,B2_Q3,60,8395,6388,67.288930,,47.271620,20.017310,,,gap30_w8,inherit,3.295288,≥,,Q2:差=10.117376
mfe_60m_reactdir,D_Q1,60,5990,4607,66.537887,42.900966,49.233659,17.304228,23.636920,0.594742,gap30_w8,own,3.019899,≥,,Q2:差=10.505181
mfe_60m_reactdir,D_Q2,60,5991,5780,46.269788,30.619006,35.764608,10.505181,15.650782,0.369608,gap30_w8,own,3.517343,≥,,Q1:差=17.304228 Q3:差=8.912799
mfe_60m_reactdir,D_Q3,60,5987,4548,53.784107,38.835218,44.871309,8.912799,14.948889,0.490526,gap30_w8,own,4.234405,≥,,Q2:差=10.505181
mfe_60m_reactdir,C_SELL,60,14509,12289,60.732637,,46.020504,14.712133,,,gap30_w8,inherit,2.217076,≥,,
mfe_60m_reactdir,C_BUY,60,10834,8555,55.994762,,43.588147,12.406616,,,gap30_w8,inherit,2.937179,≥,,
mfe_240m_reactdir,全体,240,25343,20844,107.931411,91.162455,99.876052,8.055359,16.768955,0.525806,gap30_w8,own,2.713786,≥,,
mfe_240m_reactdir,A1_Q1,240,8576,4374,99.303251,86.394860,83.533187,15.770064,12.908390,3.781750,gap30_w8,own,3.692166,≥,,Q2:差=8.254496
mfe_240m_reactdir,A1_Q2,240,8322,8085,109.101450,88.701792,100.846955,8.254496,20.399659,1.076105,gap30_w8,own,4.641126,≥,,Q1:差=15.770064 Q3:差=8.075340
mfe_240m_reactdir,A1_Q3,240,8445,8385,115.540413,91.956248,107.465073,8.075340,23.584165,0.608909,gap30_w8,own,5.326245,≥,,Q2:差=8.254496
mfe_240m_reactdir,A2_Q1,240,8448,13363,108.947503,,100.856268,8.091235,,,gap30_w8,partner_sign,4.506584,≥,,Q2:差=2.435568
mfe_240m_reactdir,A2_Q2,240,8447,4703,94.137462,,91.701895,2.435568,,,gap30_w8,partner_sign,4.709933,<,,Q1:差=8.091235 Q3:差=11.708315
mfe_240m_reactdir,A2_Q3,240,8448,2778,120.707634,,108.999319,11.708315,,,gap30_w8,partner_sign,5.667137,≥,,Q2:差=2.435568
mfe_240m_reactdir,A3_Q1,240,8448,12757,101.288889,,97.603209,3.685680,,,gap30_w8,partner_sign,4.695296,<,,Q2:差=-1.657651
mfe_240m_reactdir,A3_Q2,240,8447,5562,90.677201,,92.334852,-1.657651,,,gap30_w8,partner_sign,4.783282,<,,Q1:差=3.685680 Q3:差=3.855470
mfe_240m_reactdir,A3_Q3,240,8448,2525,131.826100,,127.970630,3.855470,,,gap30_w8,partner_sign,5.031678,<,,Q2:差=-1.657651
mfe_240m_reactdir,A4_Q1,240,5910,9371,102.582537,,92.694609,9.887928,,,gap30_w8,partner_sign,5.029194,≥,,Q2:差=-6.293365
mfe_240m_reactdir,A4_Q2,240,5909,3402,89.548171,,95.841536,-6.293365,,,gap30_w8,partner_sign,6.183123,≥,,Q1:差=9.887928 Q3:差=13.906975
mfe_240m_reactdir,A4_Q3,240,5910,1973,112.958498,,99.051523,13.906975,,,gap30_w8,partner_sign,7.354994,≥,,Q2:差=-6.293365
mfe_240m_reactdir,A5_Q1,240,5910,9034,92.725565,,89.572853,3.152712,,,gap30_w8,partner_sign,5.675763,<,,Q2:差=-4.691243
mfe_240m_reactdir,A5_Q2,240,5909,3888,85.539033,,90.230276,-4.691243,,,gap30_w8,partner_sign,4.946678,<,,Q1:差=3.152712 Q3:差=0.669172
mfe_240m_reactdir,A5_Q3,240,5910,1824,126.823930,,126.154759,0.669172,,,gap30_w8,partner_sign,8.243553,<,,Q2:差=-4.691243
mfe_240m_reactdir,E_Q1,240,5227,3371,129.886101,,128.350844,1.535257,,,gap30_w8,inherit,6.292272,<,,Q2:差=2.027008
mfe_240m_reactdir,E_Q2,240,5226,4331,91.092375,,89.065367,2.027008,,,gap30_w8,inherit,5.408910,<,,Q1:差=1.535257 Q3:差=1.202856
mfe_240m_reactdir,E_Q3,240,5227,5132,78.313575,,77.110718,1.202856,,,gap30_w8,inherit,5.769220,<,,Q2:差=2.027008
mfe_240m_reactdir,B1_Q1,240,15652,13745,102.746511,,95.472181,7.274330,,,gap30_w8,inherit,3.235154,≥,,Q2:差=5.483062
mfe_240m_reactdir,B1_Q2,240,4628,3663,108.504567,,103.021504,5.483062,,,gap30_w8,inherit,5.758673,<,,Q1:差=7.274330 Q3:差=9.296787
mfe_240m_reactdir,B1_Q3,240,5063,3436,123.436346,,114.139559,9.296787,,,gap30_w8,inherit,7.839778,≥,,Q2:差=5.483062
mfe_240m_reactdir,B2_Q1,240,8636,7536,102.853768,,94.190359,8.663409,,,gap30_w8,inherit,4.287960,≥,,Q2:差=3.065110
mfe_240m_reactdir,B2_Q2,240,8312,6920,101.604690,,98.539580,3.065110,,,gap30_w8,inherit,4.501373,<,,Q1:差=8.663409 Q3:差=11.387683
mfe_240m_reactdir,B2_Q3,240,8395,6388,119.418989,,108.031307,11.387683,,,gap30_w8,inherit,5.436921,≥,,Q2:差=3.065110
mfe_240m_reactdir,D_Q1,240,5990,4607,120.402769,97.517718,106.280274,14.122495,22.885051,1.393760,gap30_w8,own,5.508908,≥,,Q2:差=3.620348
mfe_240m_reactdir,D_Q2,240,5991,5780,86.216078,73.177175,82.595730,3.620348,13.038903,0.787002,gap30_w8,own,4.646592,<,,Q1:差=14.122495 Q3:差=1.074765
mfe_240m_reactdir,D_Q3,240,5987,4548,98.396454,84.282875,97.321688,1.074765,14.113578,0.951332,gap30_w8,own,6.344196,<,,Q2:差=3.620348
mfe_240m_reactdir,C_SELL,240,14509,12289,109.731213,,103.677208,6.054005,,,gap30_w8,inherit,3.722186,≥,,
mfe_240m_reactdir,C_BUY,240,10834,8555,105.521097,,94.415805,11.105292,,,gap30_w8,inherit,3.951641,≥,,
mae_1m_reactdir,全体,1,25343,20844,-11.710315,-3.234992,-4.048840,-7.661474,-8.475323,0.020285,gap30_w8,own,0.252003,≥,,
mae_1m_reactdir,A1_Q1,1,8576,4374,-13.479739,-3.366665,-3.509640,-9.970099,-10.113075,0.156294,gap30_w8,own,0.505543,≥,,Q2:差=-7.496066
mae_1m_reactdir,A1_Q2,1,8322,8085,-11.651972,-3.387305,-4.155906,-7.496066,-8.264666,0.046004,gap30_w8,own,0.461428,≥,,Q1:差=-9.970099 Q3:差=-5.744059
mae_1m_reactdir,A1_Q3,1,8445,8385,-9.970935,-3.189636,-4.226877,-5.744059,-6.781299,0.022799,gap30_w8,own,0.306396,≥,,Q2:差=-7.496066
mae_1m_reactdir,A2_Q1,1,8448,13363,-9.425388,,-3.751160,-5.674228,,,gap30_w8,partner_sign,0.312581,≥,,Q2:差=-5.493273
mae_1m_reactdir,A2_Q2,1,8447,4703,-9.327791,,-3.834518,-5.493273,,,gap30_w8,partner_sign,0.393752,≥,,Q1:差=-5.674228 Q3:差=-10.533876
mae_1m_reactdir,A2_Q3,1,8448,2778,-16.377483,,-5.843607,-10.533876,,,gap30_w8,partner_sign,0.685098,≥,,Q2:差=-5.493273
mae_1m_reactdir,A3_Q1,1,8448,12757,-8.884375,,-3.556502,-5.327873,,,gap30_w8,partner_sign,0.275424,≥,,Q2:差=-4.951869
mae_1m_reactdir,A3_Q2,1,8447,5562,-8.907503,,-3.955634,-4.951869,,,gap30_w8,partner_sign,0.389528,≥,,Q1:差=-5.327873 Q3:差=-10.597151
mae_1m_reactdir,A3_Q3,1,8448,2525,-17.338735,,-6.741584,-10.597151,,,gap30_w8,partner_sign,0.748430,≥,,Q2:差=-4.951869
mae_1m_reactdir,A4_Q1,1,5910,9371,-9.275556,,-3.443043,-5.832513,,,gap30_w8,partner_sign,0.378573,≥,,Q2:差=-5.712370
mae_1m_reactdir,A4_Q2,1,5909,3402,-9.348053,,-3.635683,-5.712370,,,gap30_w8,partner_sign,0.540004,≥,,Q1:差=-5.832513 Q3:差=-10.418308
mae_1m_reactdir,A4_Q3,1,5910,1973,-15.210685,,-4.792377,-10.418308,,,gap30_w8,partner_sign,0.740133,≥,,Q2:差=-5.712370
mae_1m_reactdir,A5_Q1,1,5910,9034,-8.417739,,-3.148661,-5.269079,,,gap30_w8,partner_sign,0.335086,≥,,Q2:差=-5.049112
mae_1m_reactdir,A5_Q2,1,5909,3888,-8.704334,,-3.655222,-5.049112,,,gap30_w8,partner_sign,0.450229,≥,,Q1:差=-5.269079 Q3:差=-10.444457
mae_1m_reactdir,A5_Q3,1,5910,1824,-16.712111,,-6.267655,-10.444457,,,gap30_w8,partner_sign,0.921713,≥,,Q2:差=-5.049112
mae_1m_reactdir,E_Q1,1,5227,3371,-17.410470,,-4.498973,-12.911497,,,gap30_w8,inherit,0.801445,≥,,Q2:差=-6.102586
