ts,oi,volume
2026-09-07 08:30:00+00:00,2827474648.973,8799995.0511
2026-09-07 08:35:00+00:00,2825107179.0201,13270375.2983
2026-09-07 08:40:00+00:00,2827836931.7366,11336939.9202
2026-09-07 08:45:00+00:00,2828828662.8751,6252984.215
2026-09-07 08:50:00+00:00,2826752431.5085,8567337.5442
2026-09-07 08:55:00+00:00,2827894102.6721,5529743.7209
2026-09-07 09:00:00+00:00,2829469967.6344,4318459.1038
2026-09-07 09:05:00+00:00,2829840198.2336,4958222.4664
2026-09-07 09:10:00+00:00,2828295133.1879,7657561.957
2026-09-07 09:15:00+00:00,2827749172.4354,12194677.1695
2026-09-07 09:20:00+00:00,2825500038.5776,4933799.2165
2026-09-07 09:25:00+00:00,2827508625.4026,8815982.042
2026-09-07 09:30:00+00:00,2826936009.7505,7363656.3637
2026-09-07 09:35:00+00:00,2819618434.6791,4512540.2454
2026-09-07 09:40:00+00:00,2819582276.3769,22855034.913
2026-09-07 09:45:00+00:00,2820030987.9854,3780161.8996
2026-09-07 09:50:00+00:00,2819279661.7469,6621516.1738
2026-09-07 09:55:00+00:00,2819871696.0425,11032746.3852
2026-09-07 10:00:00+00:00,2820469164.5246,7031927.7066
2026-09-07 10:05:00+00:00,2821194509.3804,10835778.5555
2026-09-07 10:10:00+00:00,2819769576.5661,9096559.7593
2026-09-07 10:15:00+00:00,2821072651.2006,3344548.781
2026-09-07 10:20:00+00:00,2822124702.3033,4616081.2531
2026-09-07 10:25:00+00:00,2822353802.3216,3202160.2022
2026-09-07 10:30:00+00:00,2822284367.3205,5331660.7629
2026-09-07 10:35:00+00:00,2822420542.7645,2396543.3944
2026-09-07 10:40:00+00:00,2824347694.4021,5164116.6441
2026-09-07 10:45:00+00:00,2823982706.0845,3370002.1309
2026-09-07 10:50:00+00:00,2823650517.7139,6086452.7519
2026-09-07 10:55:00+00:00,2823955472.6621,4642623.5483
2026-09-07 11:00:00+00:00,2822794858.6898,7332668.4783
2026-09-07 11:05:00+00:00,2822528027.3429,10065986.5843
2026-09-07 11:10:00+00:00,2822948125.5412,10213335.9439
2026-09-07 11:15:00+00:00,2823674411.0423,7634015.166
2026-09-07 11:20:00+00:00,2826104347.5949,4906603.3007
2026-09-07 11:25:00+00:00,2826279338.5796,9741355.9393
2026-09-07 11:30:00+00:00,2828562798.1922,3853305.2425
2026-09-07 11:35:00+00:00,2827288742.6972,8836400.8265
2026-09-07 11:40:00+00:00,2827145086.6484,3486249.0227
2026-09-07 11:45:00+00:00,2827276858.4696,3109460.4892
2026-09-07 11:50:00+00:00,2828576875.8024,6068131.3448
2026-09-07 11:55:00+00:00,2828907989.4795,6337228.9676
2026-09-07 12:00:00+00:00,2829180818.754,5667728.9531
2026-09-07 12:05:00+00:00,2831317424.9919,4153750.6782
2026-09-07 12:10:00+00:00,2830964753.3172,8094998.1221
2026-09-07 12:15:00+00:00,2830434335.9882,5206033.0321
2026-09-07 12:20:00+00:00,2832743786.2209,2709675.9445
2026-09-07 12:25:00+00:00,2834468798.9521,7389089.1703
2026-09-07 12:30:00+00:00,2835088009.2846,7402051.9196
2026-09-07 12:35:00+00:00,2835953517.1066,6671817.793
2026-09-07 12:40:00+00:00,2835882322.2451,8226338.9985
2026-09-07 12:45:00+00:00,2836973987.1183,3178063.9119
2026-09-07 12:50:00+00:00,2835808303.1077,12059052.8527
2026-09-07 12:55:00+00:00,2836553344.6212,31425773.7686
2026-09-07 13:00:00+00:00,2836437056.0636,12561510.5128
2026-09-07 13:05:00+00:00,2837793438.0977,19223460.3165
2026-09-07 13:10:00+00:00,2836498453.4617,8365671.3631
2026-09-07 13:15:00+00:00,2837207014.4188,17191965.0858
2026-09-07 13:20:00+00:00,2839878611.237,8784278.8074
2026-09-07 13:25:00+00:00,2839790673.5397,4725574.4029
2026-09-07 13:30:00+00:00,2834036215.7105,5378696.1586
2026-09-07 13:35:00+00:00,2832511009.0861,23991365.8682
2026-09-07 13:40:00+00:00,2835011889.4146,47179933.0415
2026-09-07 13:45:00+00:00,2835315648.8122,10072911.3322
2026-09-07 13:50:00+00:00,2837495240.1748,9489177.6766
2026-09-07 13:55:00+00:00,2837010882.742,9472172.4002
2026-09-07 14:00:00+00:00,2837951907.0456,5587082.9788
2026-09-07 14:05:00+00:00,2824493125.4336,5233223.7584
2026-09-07 14:10:00+00:00,2834774322.1019,65481561.1037
2026-09-07 14:15:00+00:00,2837232731.4953,36307425.5236
2026-09-07 14:20:00+00:00,2832249897.3766,21142893.6831
2026-09-07 14:25:00+00:00,2841038154.8617,43661543.6958
2026-09-07 14:30:00+00:00,2843579983.3116,35884575.6561
2026-09-07 14:35:00+00:00,2846914343.7399,45278875.8501
2026-09-07 14:40:00+00:00,2846175549.9471,27988958.4486
2026-09-07 14:45:00+00:00,2855388030.0563,33324675.4975
2026-09-07 14:50:00+00:00,2863872762.3262,22564661.2497
2026-09-07 14:55:00+00:00,2862295447.6977,35979793.7542
2026-09-07 15:00:00+00:00,2859225301.8097,17603910.1917
2026-09-07 15:05:00+00:00,2856021873.1371,11381147.7398
2026-09-07 15:10:00+00:00,2857364931.8517,16802069.8135
2026-09-07 15:15:00+00:00,2856151479.221,9305107.8768
2026-09-07 15:20:00+00:00,2859403807.2316,67733076.1416
2026-09-07 15:25:00+00:00,2862211500.2481,20010389.5796
2026-09-07 15:30:00+00:00,2855476027.7609,14547479.8965
2026-09-07 15:35:00+00:00,2848727253.8051,60646688.6972
2026-09-07 15:40:00+00:00,2850017943.7456,44051232.6555
2026-09-07 15:45:00+00:00,2859853385.1997,66096544.9382
2026-09-07 15:50:00+00:00,2871428773.7816,48065996.1601
2026-09-07 15:55:00+00:00,2876731964.772,16064532.1174
2026-09-07 16:00:00+00:00,2880008201.8927,31762527.0747
2026-09-07 16:05:00+00:00,2880374193.6222,33091443.7336
2026-09-07 16:10:00+00:00,2883356587.331,18575450.1523
2026-09-07 16:15:00+00:00,2880792802.3587,14127558.3753
2026-09-07 16:20:00+00:00,2881348603.5553,8016089.2585
2026-09-07 16:25:00+00:00,2879426357.5317,8285036.8308
2026-09-07 16:30:00+00:00,2881074981.3794,9388131.4485
2026-09-07 16:35:00+00:00,2884937523.9446,11323443.6463
2026-09-07 16:40:00+00:00,2887677776.3031,30013784.5065
2026-09-07 16:45:00+00:00,2886444776.8601,9298463.1319
2026-09-07 16:50:00+00:00,2887214206.7438,6609019.1599
2026-09-07 16:55:00+00:00,2887419305.6468,4436695.598
2026-09-07 17:00:00+00:00,2887364035.5768,9078506.3983
2026-09-07 17:05:00+00:00,2889221962.5087,7725379.8429
2026-09-07 17:10:00+00:00,2890639092.6379,13607636.9882
2026-09-07 17:15:00+00:00,2890969798.6539,11073998.5446
2026-09-07 17:20:00+00:00,2881498334.35,10906396.1344
2026-09-07 17:25:00+00:00,2879355357.2824,26087391.8361
2026-09-07 17:30:00+00:00,2878978594.2681,9345783.464
2026-09-07 17:35:00+00:00,2878108235.0525,7320340.9678
2026-09-07 17:40:00+00:00,2878059960.4976,7787117.5931
2026-09-07 17:45:00+00:00,2878947894.358,8795930.4291
2026-09-07 17:50:00+00:00,2880020755.3206,4059042.7217
2026-09-07 17:55:00+00:00,2878412776.2866,12003424.8787
2026-09-07 18:00:00+00:00,2879051463.8292,3317025.5801
2026-09-07 18:05:00+00:00,2879832073.5842,2847308.0885
2026-09-07 18:10:00+00:00,2878762263.6502,7292614.5283
2026-09-07 18:15:00+00:00,2878091705.6004,4426545.0797
2026-09-07 18:20:00+00:00,2876959640.4342,2571550.7245
2026-09-07 18:25:00+00:00,2876021560.3773,7614887.9075
2026-09-07 18:30:00+00:00,2874379292.5071,2935358.3332
2026-09-07 18:35:00+00:00,2873609968.528,7821922.5298
2026-09-07 18:40:00+00:00,2873780221.8916,2896966.8591
2026-09-07 18:45:00+00:00,2875327705.0743,3959881.7516
2026-09-07 18:50:00+00:00,2876070213.1725,2143070.5508
2026-09-07 18:55:00+00:00,2874553779.2382,6867058.4471
2026-09-07 19:00:00+00:00,2873453262.4741,2880597.5605
2026-09-07 19:05:00+00:00,2873721575.8097,3286547.8043
2026-09-07 19:10:00+00:00,2873148797.4204,3991836.9395
2026-09-07 19:15:00+00:00,2873206443.6322,6504759.7959
2026-09-07 19:20:00+00:00,2875532224.0837,2307832.838
2026-09-07 19:25:00+00:00,2875022333.8868,3646182.7247
2026-09-07 19:30:00+00:00,2870329803.0364,3852799.0333
2026-09-07 19:35:00+00:00,2870464678.3402,31761543.4919
2026-09-07 19:40:00+00:00,2868973820.3084,11829309.3354
2026-09-07 19:45:00+00:00,2867900296.5683,3589930.5363
2026-09-07 19:50:00+00:00,2867882296.0304,4007030.4208
2026-09-07 19:55:00+00:00,2867553877.1559,5557865.9163
2026-09-07 20:00:00+00:00,2867664389.1837,5077855.2419
2026-09-07 20:05:00+00:00,2863608508.8955,9645941.561
2026-09-07 20:10:00+00:00,2865300345.0808,11523299.4036
2026-09-07 20:15:00+00:00,2865131208.817,4637018.3865
2026-09-07 20:20:00+00:00,2857975831.0404,3223521.0249
2026-09-07 20:25:00+00:00,2859581275.2443,15378386.2226
2026-09-07 20:30:00+00:00,2860104921.0782,2535877.2856
2026-09-07 20:35:00+00:00,2857982001.4566,3920231.1687
2026-09-07 20:40:00+00:00,2858010056.678,1846919.199
2026-09-07 20:45:00+00:00,2857155334.4953,2542227.1762
2026-09-07 20:50:00+00:00,2856785537.7483,10020978.2751
2026-09-07 20:55:00+00:00,2858153794.2771,6850509.3491
2026-09-07 21:00:00+00:00,2858008727.5083,1611333.9039
2026-09-07 21:05:00+00:00,2857288772.0702,2343762.0296
2026-09-07 21:10:00+00:00,2857293523.7471,1331287.3326
2026-09-07 21:15:00+00:00,2857351722.7869,3522180.6134
2026-09-07 21:20:00+00:00,2857608465.7628,5968587.3897
2026-09-07 21:25:00+00:00,2857015248.1044,1202559.4549
2026-09-07 21:30:00+00:00,2856269384.4008,1181001.5236
2026-09-07 21:35:00+00:00,2856853259.6536,2720541.8857
2026-09-07 21:40:00+00:00,2854621877.8753,4573808.4557
2026-09-07 21:45:00+00:00,2856030783.6305,6216786.0704
2026-09-07 21:50:00+00:00,2856177050.6805,3035754.5156
2026-09-07 21:55:00+00:00,2856454975.6209,2436961.7016
2026-09-07 22:00:00+00:00,2854939461.5905,4394829.9951
2026-09-07 22:05:00+00:00,2856010921.4183,8245986.7575
2026-09-07 22:10:00+00:00,2854767278.7177,4124430.2956
2026-09-07 22:15:00+00:00,2853275986.2318,7039968.0168
2026-09-07 22:20:00+00:00,2859140293.6232,12385270.954
2026-09-07 22:25:00+00:00,2863321979.993,18278334.2605
2026-09-07 22:30:00+00:00,2857118803.9395,13293030.218
2026-09-07 22:35:00+00:00,2855738174.0044,6828158.7094
2026-09-07 22:40:00+00:00,2827612834.0165,38284747.8925
2026-09-07 22:45:00+00:00,2830046640.9231,40920141.1851
2026-09-07 22:50:00+00:00,2831750788.4565,19120429.3218
2026-09-07 22:55:00+00:00,2830516786.2546,6623036.6002
2026-09-07 23:00:00+00:00,2835088674.0022,5094509.3118
2026-09-07 23:05:00+00:00,2840167600.5917,8278880.1002
2026-09-07 23:10:00+00:00,2842608908.6843,38472748.5082
2026-09-07 23:15:00+00:00,2839499452.1133,13150760.3539
2026-09-07 23:20:00+00:00,2837912626.2421,14053246.4407
2026-09-07 23:25:00+00:00,2840412533.9263,8150705.6712
2026-09-07 23:30:00+00:00,2840942834.0378,5139569.5165
2026-09-07 23:35:00+00:00,2841794386.3365,4366924.7687
2026-09-07 23:40:00+00:00,2844645722.0808,5000357.5035
2026-09-07 23:45:00+00:00,2846808745.9085,5244156.6465
2026-09-07 23:50:00+00:00,2839337722.7207,9189345.3045
2026-09-07 23:55:00+00:00,2838484411.2951,14916779.7941
2026-09-08 00:00:00+00:00,2836908692.4777,9655723.527
2026-09-08 00:05:00+00:00,2837959769.1807,12972454.8321
2026-09-08 00:10:00+00:00,2838685944.1058,10678408.5871
2026-09-08 00:15:00+00:00,2840483464.3948,12599164.0552
2026-09-08 00:20:00+00:00,2838420020.0499,13805031.33
2026-09-08 00:25:00+00:00,2840540906.5105,12963303.9526
2026-09-08 00:30:00+00:00,2843715019.9972,8743010.3405
2026-09-08 00:35:00+00:00,2843968706.0715,12011853.2565
2026-09-08 00:40:00+00:00,2840857220.368,15748443.411
2026-09-08 00:45:00+00:00,2840277010.3764,15322575.9176
2026-09-08 00:50:00+00:00,2842590588.3008,7616839.9361
2026-09-08 00:55:00+00:00,2842198818.2936,9840428.2626
2026-09-08 01:00:00+00:00,2840768043.5373,7491589.1593
2026-09-08 01:05:00+00:00,2839347356.2375,12280307.388
2026-09-08 01:10:00+00:00,2837825966.8843,11781586.0792
2026-09-08 01:15:00+00:00,2838317961.3225,14656260.8631
2026-09-08 01:20:00+00:00,2836226536.7793,15997208.9545
2026-09-08 01:25:00+00:00,2833999492.0692,21329244.9947
2026-09-08 01:30:00+00:00,2831050259.0691,11615705.1823
2026-09-08 01:35:00+00:00,2827986305.1496,21822197.9839
2026-09-08 01:40:00+00:00,2830356251.8085,10896392.9622
2026-09-08 01:45:00+00:00,2830212886.2882,4348591.399
2026-09-08 01:50:00+00:00,2832150199.9531,4566135.6994
2026-09-08 01:55:00+00:00,2833327413.835,4860807.2614
2026-09-08 02:00:00+00:00,2833641416.885,12553336.5241
2026-09-08 02:05:00+00:00,2832615429.5562,9056280.7661
2026-09-08 02:10:00+00:00,2829923498.1864,7473322.5329
2026-09-08 02:15:00+00:00,2829413231.25,20552712.1928
2026-09-08 02:20:00+00:00,2831073956.4825,4551575.2959
2026-09-08 02:25:00+00:00,2827337660.7077,23038733.3925
2026-09-08 02:30:00+00:00,2822100870.1321,15961622.6715
2026-09-08 02:35:00+00:00,2821043104.4585,18884717.0621
2026-09-08 02:40:00+00:00,2821587997.9082,10812331.5586
2026-09-08 02:45:00+00:00,2823983980.5537,16505561.9845
2026-09-08 02:50:00+00:00,2822120262.088,11308501.4101
2026-09-08 02:55:00+00:00,2827987844.6857,21428088.6356
2026-09-08 03:00:00+00:00,2834575195.3801,26705500.9718
2026-09-08 03:05:00+00:00,2835106691.7239,26581484.6538
2026-09-08 03:10:00+00:00,2835822811.0073,10557782.9845
2026-09-08 03:15:00+00:00,2837955668.7887,9394313.0437
2026-09-08 03:20:00+00:00,2847959018.3149,17171500.4896
2026-09-08 03:25:00+00:00,2851763273.3573,61561092.6549
2026-09-08 03:30:00+00:00,2857281759.6163,26357382.3521
2026-09-08 03:35:00+00:00,2860557764.893,24834419.0977
2026-09-08 03:40:00+00:00,2862705685.1001,42229536.1259
2026-09-08 03:45:00+00:00,2860140360.9673,12008859.5604
2026-09-08 03:50:00+00:00,2864131175.5464,15955830.1477
2026-09-08 03:55:00+00:00,2863352025.1906,8372924.6979
2026-09-08 04:00:00+00:00,2859027876.7418,6664532.1084
2026-09-08 04:05:00+00:00,2858268187.2167,10787560.6711
2026-09-08 04:10:00+00:00,2856411243.2017,10331711.2703
2026-09-08 04:15:00+00:00,2857535497.5193,19358770.4938
2026-09-08 04:20:00+00:00,2857172960.0983,12195650.9604
2026-09-08 04:25:00+00:00,2858477684.8868,8635742.1433
2026-09-08 04:30:00+00:00,2864142221.5979,16426355.7494
2026-09-08 04:35:00+00:00,2863795282.4632,9514293.2887
2026-09-08 04:40:00+00:00,2863675724.824,9770842.5588
2026-09-08 04:45:00+00:00,2865674630.9314,9112562.432
2026-09-08 04:50:00+00:00,2863791104.8961,4970829.6002
2026-09-08 04:55:00+00:00,2863619657.0658,13209848.4316
2026-09-08 05:00:00+00:00,2852456005.5286,20089161.7289
2026-09-08 05:05:00+00:00,2862494135.2335,92891741.5589
2026-09-08 05:10:00+00:00,2865892712.4382,32832208.8459
2026-09-08 05:15:00+00:00,2867750549.1843,18704085.623
2026-09-08 05:20:00+00:00,2864474855.9324,29584006.4417
2026-09-08 05:25:00+00:00,2868222542.6675,18544355.9504
2026-09-08 05:30:00+00:00,2866236701.7309,20658126.3634
2026-09-08 05:35:00+00:00,2869323937.9174,15161853.785
2026-09-08 05:40:00+00:00,2876241661.1926,31439373.2339
2026-09-08 05:45:00+00:00,2876370531.5439,21345559.1674
2026-09-08 05:50:00+00:00,2877498133.0251,14474082.0636
2026-09-08 05:55:00+00:00,2876154021.8058,8933073.3155
2026-09-08 06:00:00+00:00,2870607430.6775,17196993.5869
2026-09-08 06:05:00+00:00,2872405656.061,79446865.7724
2026-09-08 06:10:00+00:00,2872727141.7077,35549706.6559
2026-09-08 06:15:00+00:00,2874567171.2677,17421842.5397
2026-09-08 06:20:00+00:00,2866920732.8393,30683231.9563
2026-09-08 06:25:00+00:00,2864746065.6872,66857969.9722
2026-09-08 06:30:00+00:00,2868420742.2732,23378468.5818
2026-09-08 06:35:00+00:00,2869861704.3151,15692248.2664
2026-09-08 06:40:00+00:00,2872693838.0671,17968909.709
2026-09-08 06:45:00+00:00,2875339015.2398,13228931.2149
2026-09-08 06:50:00+00:00,2867379740.4917,40355987.6836
2026-09-08 06:55:00+00:00,2863551696.9677,47373042.7365
2026-09-08 07:00:00+00:00,2866088563.6505,35028259.2814
2026-09-08 07:05:00+00:00,2866012396.7242,24509526.9369
2026-09-08 07:10:00+00:00,2867924785.3554,29452758.2043
2026-09-08 07:15:00+00:00,2871156898.9379,10185495.6881
2026-09-08 07:20:00+00:00,2874264851.5985,11271622.4668
2026-09-08 07:25:00+00:00,2876290288.5347,16712831.0431
2026-09-08 07:30:00+00:00,2880788371.577,16736343.5526
2026-09-08 07:35:00+00:00,2883943119.9915,20277073.9187
2026-09-08 07:40:00+00:00,2880091401.8898,14275443.0014
2026-09-08 07:45:00+00:00,2879158955.1061,27691640.3907
2026-09-08 07:50:00+00:00,2878668694.8432,36744772.2206
2026-09-08 07:55:00+00:00,2882787696.225,68078236.393
2026-09-08 08:00:00+00:00,2883516490.3372,23344027.785
2026-09-08 08:05:00+00:00,2886935302.3769,23969725.8051
2026-09-08 08:10:00+00:00,2886484993.1178,8889514.909
2026-09-08 08:15:00+00:00,2888714672.7528,13252216.5494
2026-09-08 08:20:00+00:00,2891796405.4705,13488973.1339
2026-09-08 08:25:00+00:00,2900890752.4148,15068144.3576
2026-09-08 08:30:00+00:00,2900066450.2869,36683594.5955
2026-09-08 08:35:00+00:00,2903520643.846,15465584.6188
2026-09-08 08:40:00+00:00,2901215081.8615,13584134.6475
2026-09-08 08:45:00+00:00,2899212269.1593,9091036.717
2026-09-08 08:50:00+00:00,2895221733.56,9800124.1967
2026-09-08 08:55:00+00:00,2897155431.1161,12541579.0822
2026-09-08 09:00:00+00:00,2896850956.919,7932802.7956
2026-09-08 09:05:00+00:00,2896926350.9632,9842454.3036
2026-09-08 09:10:00+00:00,2900206559.882,14870843.5642
2026-09-08 09:15:00+00:00,2900959032.2465,15230561.2065
2026-09-08 09:20:00+00:00,2897285448.9256,18373156.018
2026-09-08 09:25:00+00:00,2900357513.0164,21088307.5061
2026-09-08 09:30:00+00:00,2902083098.8647,10700143.1742
2026-09-08 09:35:00+00:00,2897920554.0083,25651682.3815
2026-09-08 09:40:00+00:00,2898897459.5604,33412784.9788
2026-09-08 09:45:00+00:00,2897571316.836,35183205.0714
2026-09-08 09:50:00+00:00,2900052478.1886,26801704.0922
2026-09-08 09:55:00+00:00,2903093902.5534,23011973.4294
2026-09-08 10:00:00+00:00,2901527559.773,19294271.5997
2026-09-08 10:05:00+00:00,2902871885.5748,17635834.3377
2026-09-08 10:10:00+00:00,2904516049.6102,16007606.9336
2026-09-08 10:15:00+00:00,2906764965.1094,8976887.3081
2026-09-08 10:20:00+00:00,2901805015.9796,14052621.4458
2026-09-08 10:25:00+00:00,2897806012.6512,64974135.3395
2026-09-08 10:30:00+00:00,2898453420.0758,20970427.6283
2026-09-08 10:35:00+00:00,2896657969.3641,23769285.5918
2026-09-08 10:40:00+00:00,2894693003.6968,15139731.5597
2026-09-08 10:45:00+00:00,2896084071.5665,10948013.2827
2026-09-08 10:50:00+00:00,2899764072.4712,6398792.7576
2026-09-08 10:55:00+00:00,2899593303.9119,11838937.5088
2026-09-08 11:00:00+00:00,2896508319.313,18899921.2694
2026-09-08 11:05:00+00:00,2890903072.0498,19600511.0176
2026-09-08 11:10:00+00:00,2891340353.5002,31835399.644
2026-09-08 11:15:00+00:00,2891545831.6376,31116904.0517
2026-09-08 11:20:00+00:00,2898224914.5549,33934100.1173
2026-09-08 11:25:00+00:00,2897427824.5554,19873719.4302
2026-09-08 11:30:00+00:00,2899758418.3709,8435953.0956
2026-09-08 11:35:00+00:00,2900857432.6587,13456043.0003
2026-09-08 11:40:00+00:00,2901099238.2049,3814461.1456
2026-09-08 11:45:00+00:00,2899196601.2635,10929439.7304
2026-09-08 11:50:00+00:00,2898745374.5544,14596359.6373
2026-09-08 11:55:00+00:00,2899167586.3889,12592878.2801
2026-09-08 12:00:00+00:00,2896463638.743,10582846.9552
2026-09-08 12:05:00+00:00,2892686744.2756,42970157.9079
2026-09-08 12:10:00+00:00,2891658429.9069,17453558.1624
2026-09-08 12:15:00+00:00,2897410008.1666,11429909.3012
2026-09-08 12:20:00+00:00,2901219130.0141,17641602.5561
2026-09-08 12:25:00+00:00,2902686350.8719,7919006.9749
2026-09-08 12:30:00+00:00,2908824888.3198,14610249.0805
2026-09-08 12:35:00+00:00,2909036344.6339,18896356.3707
2026-09-08 12:40:00+00:00,2908434909.8723,4692596.0524
2026-09-08 12:45:00+00:00,2907430153.7309,6572558.7656
2026-09-08 12:50:00+00:00,2909286947.1713,8205244.6811
