draw,seconds,max_mean_net_bps_full,max_sharpe_full,min_n_full,max_mean_net_bps_train,max_sharpe_train,min_n_train,max_mean_net_bps_val,max_sharpe_val,min_n_val
181,5.020900082999788,-3.348009796580638,-1.7108987252468495,2611,-3.2738631421120385,-2.211306322619205,2051,1.0425834619071674,0.22027415595318342,476
182,5.102504118999832,-3.1454468854281648,-1.4666222970128047,2607,-3.2150399187429586,-1.1699833300462579,2083,-3.045372491226413,-1.4350596723530273,460
183,4.989174854999874,-1.5847678574696336,-0.3267347533188048,2628,-1.115545187607098,-0.2380040061810623,1977,-2.676274049039679,-0.7216873326450558,453
184,5.180170023000073,-3.0331004806030406,-1.6779678938340823,2622,-2.2385574367233723,-1.193770400202332,1999,-2.993479552027133,-0.916344763894546,393
185,5.2428678839999066,-2.7000594728873435,-1.1890343386569637,2521,-2.1472965603823764,-1.1034958809969613,2123,-2.953167113392275,-1.5416936881103411,398
186,5.105518927000048,-3.110537615331801,-0.9577105843382985,2548,-2.917938866352427,-1.1729449895497774,2130,-1.4231366872473112,-0.23855764550104627,381
187,5.043876523000108,-3.09803827988493,-1.690074279765928,2627,-2.8016744331966086,-1.175100515128952,2042,-2.3441337347278437,-1.2616045832804892,436
188,5.567704441999922,-3.4298539119147473,-1.1486735922283702,2573,-3.0270755474318407,-1.2005907784309784,2061,-3.118585349072267,-0.8632747591818448,465
189,5.328234996999981,-2.734708179300999,-1.3878208345710132,2781,-2.4882107759653143,-1.2710607683552726,1861,-1.7804778117392976,-0.5592212430114688,540
190,5.433297801000208,-3.013231583090084,-1.1267609620101935,2617,-2.7488408919684058,-1.0615581413922546,2061,-2.9107291623499467,-1.335088960976789,435
191,5.416017068999963,-2.5565486030749027,-0.9639866748002532,2601,-2.1537493896618085,-1.0079390781285646,2086,-2.00686567042713,-0.4597025279412421,387
192,5.047088785999904,-3.046471764225696,-1.4794268257063778,2667,-2.3016915450914723,-1.1056060164443506,2045,-2.9483768396999044,-1.3155530373245683,378
193,4.858020259000114,-2.613276760763061,-0.854785955125056,2649,-2.2500258826788704,-0.8628020273038504,1997,-2.59009747753118,-1.1183529438053907,433
194,5.114255666999952,-2.21401624553898,-0.5535123347732787,2545,-2.4765345515918002,-0.6654364831680648,2054,-0.8425616646060917,-0.18886795635589218,386
195,5.118476924999868,-2.3978713011456136,-1.5422506723622436,2730,-2.432439012182304,-1.6004134965744,1986,-2.3125149163530954,-1.2839036854573194,490
196,5.133137320999822,-2.8355973804249146,-1.5957632328658813,2638,-2.7049149167505058,-1.550013846228772,2072,-3.028161069101352,-1.6979365365209098,368
197,5.156430974000159,-3.024949829224694,-0.8319297421805809,2610,-2.6275385145234984,-0.9243645680160896,2036,-2.060264269485133,-0.5846793793895618,480
198,5.134012943000016,-3.237657634125628,-1.558837052577118,2785,-3.3054438288044716,-1.7083535847440108,2001,-1.4333553990680783,-0.6281219268227257,430
199,5.228939707000109,-2.4963743548456585,-0.5624840569351579,2581,-2.1561606288313926,-0.47248957523325863,1954,-1.657049904430741,-0.517488242028336,388
200,5.609490803999961,-3.2382896387181392,-1.3214505939215824,2520,-2.9265724957519423,-1.3113156345456949,2061,0.2991407388010816,0.08542753078053182,369
201,5.476034592999895,-3.4064866782249505,-1.3025119498911455,2639,-3.082149222770173,-1.4055231908459613,1978,-1.8629668670032036,-0.7876333243097693,392
202,5.565998481999941,-1.4822481504890086,-0.33706158865447267,2625,-1.3905999177808885,-0.3410494148482862,1985,-1.8375755251018462,-0.38526177277617946,403
203,5.46472309700016,-2.5987690381887782,-0.5450037071852353,2666,-1.415765529886377,-0.31476661430629155,1907,-2.4604866477868477,-0.6609226022686712,409
204,5.4111887720000595,-3.300725896536048,-1.8294620209551833,2596,-3.0408969421274854,-1.7110855740803936,2176,-2.5032053241039436,-0.9571687024491061,420
205,5.447851573999969,-3.419468360792601,-1.9286587303570397,2686,-3.388024773032681,-2.191149027990946,1985,-2.8695511560249014,-0.8736271051402448,404
206,5.2080419589999565,-3.306095476385997,-0.7708080030547262,2659,-2.6854687969794933,-0.6180241687274016,2015,-3.3163210967468486,-1.5926667227686409,452
207,5.4072126430000935,-2.936834469264832,-1.1025146643660562,2525,-2.1772313722363186,-0.7897934995154486,2132,-2.973227051195021,-0.8454883777031345,393
208,5.220897357000013,-2.3646493905168064,-0.8545894213157583,2697,-2.185951592242246,-0.8795676052303008,1914,0.06777324410442373,0.019617398391536728,468
209,5.318871354000066,-3.1835784614985405,-1.024472155501422,2732,-3.2461592449864365,-1.1977253292574492,2111,-2.16962178344242,-0.46575454542790157,408
210,5.175998255999957,-2.9036291977099955,-0.6730198760072342,2746,-2.463537651359567,-0.6832133668571141,2074,-1.4164414080025425,-0.4403691010576161,386
211,5.125522892000163,-2.872717302975394,-1.2353958180008946,2556,-2.455181500322442,-1.0609448828462926,1943,-2.9029617020465435,-1.8948440093555219,415
212,5.46113443299987,-3.3488537588872744,-1.050663102351727,2754,-3.147614143277685,-0.77798426063283,2006,-3.5021849957658504,-1.6949549756621285,430
213,5.56350139999995,-3.186761981652709,-1.4200002761812198,2580,-2.9278227194012048,-1.3367795349675997,2110,-3.2160615152716643,-1.296659758585224,371
214,5.66930641099998,-3.314573062061843,-1.3644005338116363,2415,-3.237332212905638,-1.109953780543932,1889,-3.109291622186511,-1.4380788632616979,526
215,5.384174438999935,-3.4052003250574843,-1.6400809624208554,2522,-3.1354458747527847,-1.6820662899396295,2079,-3.308583464805333,-1.7660381756082275,373
216,5.391605502999937,-2.488796924540443,-0.9863074774389541,2573,-0.7477146587039512,-0.2938761691087554,1984,-3.011629871588807,-1.3825256960942585,427
217,5.151123635999966,-2.6884050100115644,-1.167431495117663,2416,-2.829053353406868,-1.2045053281461715,1984,-2.105056902206183,-0.629184455032114,432
218,4.99927002000004,-2.883953417090547,-1.091072136173722,2747,-2.672648728102323,-0.9205514261589959,2008,-2.9665438169555687,-1.1118604908096879,549
219,5.263984004000122,-2.710414668136446,-0.6035441973020639,2617,-3.013420111064491,-0.7186971957030885,1905,-1.415167401433367,-0.2592263811503158,489
220,4.988437762000103,-3.139492561841371,-1.8189953240791645,2588,-3.089804758081512,-1.907398175146832,1993,-0.25976144062256384,-0.0609152190453129,459
221,4.9990003030000025,-3.090029494435946,-0.7112382002511481,2647,-2.42251248881573,-0.5180383879133772,2026,-3.3294672628849558,-1.2169002553359596,416
222,5.43143024699998,-2.7394132007186776,-1.0870749706475245,2508,-2.112849537782165,-0.8183653849225689,2054,-3.3265926579702243,-1.440462583449741,396
223,5.081820083000139,-3.2135591834589783,-1.0694820402414535,2765,-3.1849388536189367,-1.086725349633037,1989,-1.6000068859770038,-0.6626130695182468,481
224,5.394042582999873,-3.2035606722173844,-0.9980551102443864,2630,-3.3520296587644203,-1.114535336522153,2134,-2.3792725494112434,-0.4915084547357779,383
225,5.7638536689999,-3.1713989237440554,-1.131268813617573,2614,-2.8695277490981557,-1.2486537722869262,2012,1.9620385903070288,0.4337643247991924,340
226,5.328098944999965,-3.2696117810459655,-1.3673859443187089,2851,-3.261148604571915,-1.4325958816181603,2109,-3.168789748786693,-1.3414255714064924,366
227,5.674396570999988,-3.1712820925917073,-1.4595354003980388,2630,-3.050619243892915,-1.6864770821743267,2195,-2.461393202063571,-0.537409690450374,378
228,5.203044040999885,-2.59869103536971,-0.7129169517896786,2503,-2.1679575578065804,-0.8515007775842593,2032,-0.32932684326522754,-0.13626073865809019,471
229,5.169285175999903,-2.5669853417517774,-1.6029025930141418,2676,-2.2849678007468524,-1.8460394812716994,2006,-2.854027374009457,-0.8431761882146145,447
230,5.160903263999899,-2.793742237358993,-1.0697259397061858,2556,-2.465069699839392,-1.0911946244550084,2080,-3.0771857925065516,-0.9960815842072837,460
231,5.258122285000127,-2.9364291905162845,-1.1558139241204617,2640,-2.7570408297685844,-1.1412043464082056,2140,-0.6207430977989723,-0.09431422902038315,500
232,5.079718707000211,-2.9770450573882172,-1.2068800794198233,2522,-2.5826683015406946,-1.1326399946854238,2096,-2.2108017156637985,-0.34665371376289544,426
233,5.338253632999795,-2.5547708444162,-1.3492056816006006,2822,-2.632980190091751,-1.5627824392234078,1944,2.8976631802263815,0.5540435345241419,416
234,5.189255502999913,-3.2862194066344554,-0.9525408458509047,2621,-2.9098622023763205,-1.1896522944149228,2003,-0.24916396113170122,-0.045316159444081294,370
235,5.2552446759998475,-2.810080159290978,-1.432598786156782,2417,-2.438317480910935,-1.2855637826237098,2012,-2.9925302787586228,-1.1359024802584248,405
236,5.353528102000155,-3.040754394517142,-1.6420748903451092,2633,-1.7720061702641174,-0.9297025533743603,1986,-1.6514637258297284,-0.34576848561877027,464
237,5.5199496440000075,-3.4605534181570237,-1.1658937257817248,2625,-3.285184023552356,-1.061035809973417,2124,-3.6035836399676953,-1.4899346203570414,411
238,5.460714612999936,-2.5596588601006784,-1.5958523223232641,2608,-2.676090815660933,-1.5478575535524712,2011,-2.3020395645965754,-1.2341121238926251,484
239,5.353021420999994,-2.551705509892398,-1.3232337917209163,2539,-2.4460801721891583,-1.170197732583651,1987,-2.2095635017816755,-1.114224895563513,552
240,5.270676000999856,-3.194029613860781,-1.2638389014318971,2628,-3.3646906415448354,-1.6117351070917396,1961,-1.2708579195535605,-0.29239979146798784,495
241,5.442159460000084,-2.996752966853168,-1.5858202842275286,2794,-2.863670193937217,-1.3595459012415048,2014,-2.8448897085306446,-1.0986439362766156,439
242,5.1879534659999536,-2.517551446190213,-1.0608715200972179,2618,-2.243505534992861,-1.0507720937109681,2093,-3.203762407828381,-0.9483235160109119,399
243,5.2808364590000565,-3.0947258989563995,-1.5112314860452596,2492,-2.892915491570944,-1.6047425989705557,2074,-1.978448023647566,-0.3503271775983548,418
244,5.0424441319999005,-3.2457126585924825,-1.608853090673757,2446,-2.8469839194074473,-1.7952152703354016,2025,-1.8049542344294158,-0.6444813784426586,421
245,5.227082312999983,-2.9625336185586173,-1.3262309778986427,2618,-2.4823588042703784,-1.3533511030782743,2041,-1.043751950850735,-0.3067788720441512,449
246,5.226861665000115,-2.885585525725506,-1.5779421588799905,2569,-2.670497201841059,-1.8478866818843385,2112,0.8783739937641165,0.2853643329005692,365
247,5.205812652000077,-2.7316611073856683,-1.2464135028251757,2630,-2.0342256872594104,-0.9038039778305229,2215,-1.4891339265148131,-0.3056123750434282,383
248,5.976669891000029,-3.016491117047985,-0.9412944901034664,2688,-2.7259690401466368,-0.8784593032377942,1901,-1.860348688053732,-0.4006371800896302,426
249,5.34861153199995,-2.48995461226324,-1.0008862516220434,2767,-2.2493571887579606,-0.9502130597307925,2008,-2.5285627372442323,-0.8943316963877314,411
250,5.491119526000148,-2.6583967781622544,-0.9791900332016741,2968,-2.043894056410571,-0.6888275107944247,1755,-2.882740744794901,-1.765202227865143,483
251,5.463753598000039,-2.7860082496740377,-1.6123636986008016,2548,-2.6296040857242815,-1.323243747148201,2128,-0.8029522469845881,-0.2844830920907992,378
252,5.157906809999986,-3.174308308261609,-1.0161500537078776,2773,-3.124798529631768,-1.0729410522328064,1928,-2.6549067055465363,-0.9780906141018608,422
253,5.106978148000053,-3.287777584782094,-1.5395327355581894,2518,-2.9578840842554066,-1.3253736563288523,1992,-1.9935157201829943,-0.4171074962935286,407
254,5.286104939999859,-2.9952237491579927,-1.3469563087971905,2870,-2.3147330393257737,-0.9749111269053721,2067,-2.732663440843366,-0.77245540127257,389
255,5.265545835000012,-3.091206534189332,-1.6307381413448248,2616,-2.8896539093428544,-1.3874063930116483,1920,-1.860005126695306,-0.5665952472445599,506
256,5.222375304000025,-2.6027788329865755,-1.1514103900979227,2682,-2.261168986133261,-1.3006073845837722,1954,0.19886653798876996,0.06477945931152428,480
257,5.194024104999926,-2.7829291684216066,-1.5585035614124279,2745,-2.395708527941086,-1.0203871193378322,1918,-2.3491147184721544,-1.1945535051005174,374
258,5.206026628000018,-2.55774660659544,-1.1457184126115558,2633,-1.8879209910344996,-0.8290800799929746,2094,-3.169184998100639,-1.331419413265635,375
259,5.187079032000156,-2.9890174490109596,-0.8664427679095914,2651,-2.499748100939791,-0.7789452439167971,2006,-3.2512951875135494,-0.8119911047258963,416
260,5.72178500699988,-3.5203417075047505,-1.5931360496407196,2777,-3.3727331509182363,-1.5521852912578167,1968,-2.4853346823675286,-0.5150283756491215,454
261,5.653596048000054,-2.813969421275005,-0.887318515441853,2550,-1.9533901699484935,-0.6494689899639287,2080,-1.5421554074891684,-0.3372662386202234,470
262,5.689058702000011,-3.1428028451952614,-0.7855101570590615,2427,-2.6909487649918833,-0.7802170067089675,2066,-1.2271713475410233,-0.2609447016001447,361
263,5.453608691999989,-3.3401202297852097,-1.0422559988110767,2395,-3.378021632316152,-1.258131025699548,1956,-1.0650384632934085,-0.2105945925396305,439
264,5.285610476999864,-2.6602699998964834,-1.3226487881798215,2782,-2.3154027831524635,-1.3443111657774451,1968,-2.9701035312724917,-0.9735362044075574,462
265,5.450499477999983,-3.077171461910898,-0.9119157703919294,2635,-2.9106479192330355,-0.9465178608224831,2112,-0.6984384650587905,-0.13395122939763507,475
266,5.861754262999966,-3.066109975922085,-1.5933553546801658,2601,-2.822021453777672,-1.8157506076044074,2247,2.0550392587342667,0.3905896150723016,354
267,4.867760064000095,-2.6072436694384016,-1.1426721019364634,2684,-2.5129021650645633,-1.0198218076901173,1937,-0.5726830946928065,-0.10519194595726518,471
268,5.181774905999873,-3.1644294996241165,-0.9801960715291097,2651,-3.0109764985195397,-0.8572365719032377,1850,-1.4920432325841984,-0.3098461612538621,454
269,5.170811575000016,-3.4285842992812703,-1.428683285365132,2676,-3.3546179512015235,-1.6375732643483398,1872,-2.735863102367186,-0.6672153357438084,469
270,5.1449318100001165,-2.130024810022357,-0.7469843546546239,2471,-2.128157058533211,-0.7973039591036737,2049,0.9975758563495445,0.17530351086245363,422
271,4.831012729999884,-3.2663200051828403,-1.0428442749660352,2656,-2.9976513160439224,-1.0718029408393581,2093,-1.2882201888210332,-0.31164969684927785,478
272,5.307231453999975,-2.8686885311738535,-0.8039622876696216,2694,-2.7901707018765287,-0.8376481324409736,2067,-1.4736584612183743,-0.3021449924625975,441
273,5.439470829000129,-3.448391161357351,-1.4514144089234855,2533,-3.2581960969823274,-1.622035340629147,2092,-3.128328860884522,-0.9370019943533141,368
274,5.230098679000093,-3.3718953056329597,-1.2853278403971788,2556,-3.442619959181931,-1.3359992591463439,1869,-2.7015929962831033,-0.9747652334839556,444
275,5.297045012000126,-2.920114279984138,-1.5068740892652324,2602,-2.588324789325675,-1.6234453980756711,1918,-2.9376610481690117,-1.0940003962762006,413
276,4.847908584000152,-2.752240609905023,-1.1879472407546101,2692,-2.554951510060343,-1.0967158082498687,2119,-2.3678263238379587,-0.556495651325098,442
277,4.970814218999976,-3.364793348907455,-1.5619551765229485,2374,-3.260506643983252,-1.6051243439945833,1942,0.2811935398962032,0.12031886421237027,432
278,5.091157115999977,-3.2425713599719965,-1.1740585862116655,2691,-2.793351246274443,-1.0310188114396956,2027,-3.4227568540592284,-1.2445358731195921,347
279,5.06539930599979,-2.0350272131857934,-1.0919126831847836,2503,-1.893109570696317,-0.9948379659913216,2148,-0.8510478972376929,-0.3348126810153669,355
280,4.980637214999888,-2.8697265234459985,-1.124188842674802,2700,-2.5475793583681243,-1.15136901339361,1970,-0.7245727291110978,-0.1568118898548245,412
281,4.9795797930000845,-3.1695570061756886,-0.8434742796764935,2664,-2.745834388540636,-0.631365402647477,1949,-0.212489044113599,-0.06392625250946266,458
282,5.060778127000049,-3.1956561001736885,-1.444230166077327,2562,-2.8897535801447614,-1.4227751108669804,1784,-2.4364537285621912,-0.8069816447206563,456
283,5.049104324999917,-2.9449565853425894,-1.4836336837153141,2634,-2.8839047128048594,-1.552048911198116,1983,-2.1534740501277416,-0.8202688137162423,455
284,5.283289513999989,-2.768767607567482,-1.7732966261657195,2786,-2.2026323247534445,-1.2933462373350106,2024,-2.558323905777798,-0.7095712687537046,444
285,5.290751769000053,-3.2133940740167253,-1.0486995569806283,2909,-3.39146190703794,-1.117554343211898,1898,-2.713717467547489,-0.6945294499539625,463
286,5.170333674999938,-2.565741931703049,-0.9981741855076641,2606,-2.583770817284656,-1.3346433345277338,1975,0.5879087483300615,0.10120813065408216,442
287,5.219224489999988,-2.088029108290218,-0.46499312509027374,2703,-1.9232038936034854,-0.5761813445694726,2039,-0.23672457083304382,-0.04753016144647508,325
288,5.031914732999894,-3.1715316541442777,-1.2458461611293863,2699,-3.0262669697959734,-1.137207608446077,2103,-2.952802345964313,-1.3350259676775826,439
289,4.875272500999927,-2.85815362283062,-1.5174581384707015,2662,-3.0185654641245567,-1.236555644668559,2012,-2.635894243869704,-1.1569755920916645,444
290,5.132087561000162,-2.664542335602697,-1.100163494738048,2593,-2.1864301436253077,-1.0334653799611484,2031,-2.748659579367061,-1.2873511943580829,458
291,5.029832793999958,-3.218671093856857,-1.8470939508475637,2647,-2.939201898143542,-1.7589145841835774,1926,-2.26186516551973,-0.950193929084935,460
