k,thr,stop,exit,state,masks,period,cost,one_way_bps,burst_coef,is_current,is_iter0_best,n_entry_signal_bars,n_entry_signals_discarded,n_entry_signals_gated,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc,mde_bps,mde_cluster_bps
60,0.4,1.0,0.05,all,unmasked,train,opt,1.0,1.0,False,False,1193530,0,0,33372,0,33372,-0.4114241766567138,-1.2849701057080187,0.4971084234383678,0.4491471542512391,-0.4396626765832886,-1.4429428514524054,0.5390815361035286,0.3401953733668944,48795.88118796215,40.96574973031284,0.09466019417475728,0.16798513724080066,1.7565609605840864,88.09914623765901,1598,7619,458,2.0,-95116.20943599987,1.351090435660369,1.2583240283265253
60,0.4,1.0,0.05,all,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,0,9847,0,9847,-1.095477378408173,-2.326934112093751,0.26744440434193395,0.6687621133673903,-1.1729245925576834,-2.641668143627835,0.20077390726819908,0.3307606377576927,14890.035837943122,46.00497613486341,0.043972783588910325,0.1710165532649538,2.205612572044599,66.3164437888318,716,2257,386,3.1300733971878194,-36591.33774968337,1.872289913229076,1.873594051569778
60,0.4,1.0,0.05,all,unmasked,val,opt,1.0,1.0,False,False,1193530,0,0,9847,0,9847,0.034596018779645646,-1.237092603097794,1.3367129245534453,0.6659257662651995,0.03718566465540557,-1.3712639917983835,1.30700398241171,0.3443688433025287,8087.072588043859,46.00497613486341,0.043972783588910325,0.1710165532649538,2.205612572044599,66.3164437888318,716,2257,386,2.0,6881.302799999807,1.872289913229076,1.8656477834534613
60,0.4,1.0,0.05,1_low,unmasked,full,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,1061477,12050,0,12050,-0.885092772904518,-1.8991328692347276,0.15629032384667685,0.5377442202559247,-0.6418408006870344,-1.5023092525073176,0.187553267225774,0.3034854771784232,22735.684524375065,45.31601659751038,0.013360995850622406,0.17726141078838173,2.422242035071683,57.95649546076994,2310,2559,319,3.1300733971878194,-19962.430050775845,1.4791507238809005,1.5065362588565812
60,0.4,1.0,0.05,1_low,unmasked,full,opt,1.0,1.0,False,False,1193530,0,1061477,12050,0,12050,0.24498062428330142,-0.8105986043305098,1.3541116536927809,0.5420526717585588,0.17849000459458725,-0.6167579782216968,0.9204617939932771,0.3208298755186722,13357.444016891528,45.31601659751038,0.013360995850622406,0.17726141078838173,2.422242035071683,57.95649546076994,2310,2559,319,2.0,12115.27669600008,1.4791507238809005,1.5186067529014158
60,0.4,1.0,0.05,1_low,unmasked,train,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,1061477,7913,0,7913,-0.9436130659350589,-2.312195214718734,0.551332587188972,0.7206741172819423,-0.6271427246957086,-1.709701142974806,0.3066598598280272,0.2935675470744345,17054.266344736025,43.55415139643625,0.015164918488563123,0.17111083027928725,2.357571161532047,61.73212648022424,1594,1445,128,3.1300733971878194,-6614.760539303459,1.9442159058880595,2.019029954404692
60,0.4,1.0,0.05,1_low,unmasked,train,opt,1.0,1.0,False,False,1193530,0,1061477,7913,0,7913,0.1864603312527599,-1.1093164236241289,1.5917456610104654,0.7045886725834488,0.1243909987548205,-0.9094627310161556,1.005822190045155,0.31138632629849616,11797.644582497967,43.55415139643625,0.015164918488563123,0.17111083027928725,2.357571161532047,61.73212648022424,1594,1445,128,2.0,7088.524010000072,1.9442159058880595,1.973965210302785
60,0.4,1.0,0.05,1_low,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,1061477,4137,0,4137,-0.773158743716538,-2.3640119245527322,0.8666517105532963,0.8085768518643973,-0.6827953333250516,-2.215504114184233,0.7487705487251887,0.32245588590766255,7119.221817277247,48.68600435097897,0.009910563210055595,0.1890258641527677,2.5459405176240493,49.95279695019888,716,1114,191,3.1300733971878194,-13347.669511472392,2.175809592621431,2.2652969562854173
60,0.4,1.0,0.05,1_low,unmasked,val,opt,1.0,1.0,False,False,1193530,0,1061477,4137,0,4137,0.35691465347128126,-1.1346756056944458,1.8884981354394,0.7828700345697702,0.3175758450949785,-1.2010565039565297,1.6358490933118315,0.3388929175731206,4300.744679107719,48.68600435097897,0.009910563210055595,0.1890258641527677,2.5459405176240493,49.95279695019888,716,1114,191,2.0,5026.752686000005,2.175809592621431,2.193277116935539
60,0.4,1.0,0.05,2_mid,unmasked,full,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,764701,22726,0,22726,-0.9422785387172011,-1.8571321870546438,-0.11259349285915876,0.45180686509639284,-0.8392411119673779,-1.6317687445383668,-0.09204689786354453,0.32953445392942005,32284.193099382734,43.732024993399634,0.03951421279591657,0.17424975798644723,2.362044616457065,69.05337011775694,2314,6408,499,3.1300733971878194,-52749.33962043368,1.2832971068740175,1.2657754349160584
60,0.4,1.0,0.05,2_mid,unmasked,full,opt,1.0,1.0,False,False,1193530,0,764701,22726,0,22726,0.1877948584706179,-0.6334083639956112,1.0301045449745883,0.4329691764721619,0.16819911945321148,-0.6545853103300967,0.9230877362264889,0.3427351931708176,13089.322963910583,43.732024993399634,0.03951421279591657,0.17424975798644723,2.362044616457065,69.05337011775694,2314,6408,499,2.0,18569.261289999376,1.2832971068740175,1.2130000449138234
60,0.4,1.0,0.05,2_mid,unmasked,train,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,764701,16877,0,16877,-0.8080219494775598,-1.7683560418662163,0.25939485360081704,0.5217333951249992,-0.7283234495446348,-1.711413051241744,0.16265355890222227,0.32813888724299345,24057.621939026136,42.71997392901582,0.0427208627125674,0.17574213426556853,2.4977935819758286,71.23806810385845,1598,5226,253,3.1300733971878194,-28444.896627290138,1.5362728148315588,1.4616805678321907
60,0.4,1.0,0.05,2_mid,unmasked,train,opt,1.0,1.0,False,False,1193530,0,764701,16877,0,16877,0.3220514477102597,-0.6993807214804555,1.3392032365770121,0.5179088624992587,0.29207949813859013,-0.6455644991360083,1.193916742443378,0.34182615393731114,11542.446823034934,42.71997392901582,0.0427208627125674,0.17574213426556853,2.4977935819758286,71.23806810385845,1598,5226,253,2.0,16611.89156999973,1.5362728148315588,1.4509658137598629
60,0.4,1.0,0.05,2_mid,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,764701,5849,0,5849,-1.329669281852341,-2.9305196970421603,0.22174252651196236,0.7976609886178704,-1.1666040799829445,-2.6841233125873134,0.24390390731221903,0.33356129252863737,11084.224202741878,46.65224824756368,0.030261583176611387,0.16994358009916224,1.9703476954346404,62.3258204139967,716,1182,246,3.1300733971878194,-24304.44299314354,2.283132050288898,2.2347152351656883
60,0.4,1.0,0.05,2_mid,unmasked,val,opt,1.0,1.0,False,False,1193530,0,764701,5849,0,5849,-0.19959588466452205,-1.8123851304551841,1.413692938979918,0.822651401905671,-0.17579446536530194,-1.5472537335994627,1.2278302750637966,0.3453581808856215,7623.564361483715,46.65224824756368,0.030261583176611387,0.16994358009916224,1.9703476954346404,62.3258204139967,716,1182,246,2.0,1957.3697199996332,2.283132050288898,2.3047280076394956
60,0.4,1.0,0.05,3_high,unmasked,full,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,565025,20514,0,20514,-1.172649344947916,-2.5511016566279756,0.1764775037519355,0.6976822444035711,-0.6620974830594103,-1.5025639189631246,0.11786422239169679,0.35643950472847813,48463.87024241142,42.598664326801206,0.16812908257775178,0.17266257190211562,2.130086624142018,107.7991452496588,2314,3311,267,3.1300733971878194,-144074.96839726946,2.108598916790631,1.9546162632007171
60,0.4,1.0,0.05,3_high,unmasked,full,opt,1.0,1.0,False,False,1193530,0,565025,20514,0,20514,-0.042575947760097786,-1.420918601682754,1.4465081060388925,0.7111187000616769,-0.02406648036715617,-0.8065246314660292,0.7514874176298431,0.365555230574242,35033.338047905214,42.598664326801206,0.16812908257775178,0.17266257190211562,2.130086624142018,107.79914524965879,2314,3311,267,2.0,-86858.48976799971,2.108598916790631,1.9922596387628406
60,0.4,1.0,0.05,3_high,unmasked,train,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,565025,17313,0,17313,-0.9625612622798342,-2.4988492764467316,0.5505933605464972,0.7755045817066154,-0.5877036157907207,-1.5984824174648935,0.34155224168198156,0.3566683994686074,41118.75299263898,41.96534396118523,0.17408883497949518,0.17512851614393807,2.3426406510519224,110.65447193739764,1598,2919,200,3.1300733971878194,-117905.868941901,2.356061609828564,2.1726421730658294
60,0.4,1.0,0.05,3_high,unmasked,train,opt,1.0,1.0,False,False,1193530,0,565025,17313,0,17313,0.16751213490798475,-1.31710093269201,1.7269817994731316,0.7749971049204046,0.10237063731341021,-0.8340037852054095,1.0138011522891412,0.3654479293016808,31173.367155060012,41.96534396118523,0.17408883497949518,0.17512851614393807,2.3426406510519224,110.65447193739763,1598,2919,200,2.0,-74453.37929599981,2.3560616098285636,2.1712204336027985
60,0.4,1.0,0.05,3_high,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,False,1193530,0,565025,3201,0,3201,-2.3089364349924364,-5.069367636584016,0.7357717414048035,1.5455631393463136,-1.0634008912804502,-2.553120554129078,0.33767907991413404,0.35520149953139646,8188.558962101623,46.02405498281787,0.1358950328022493,0.15932521087160262,0.9804621730669855,90.81979116367837,716,392,67,3.1300733971878194,-26169.099455368454,4.497192722703196,4.330026845605643
60,0.4,1.0,0.05,3_high,unmasked,val,opt,1.0,1.0,False,False,1193530,0,565025,3201,0,3201,-1.1788630378046174,-4.121077933018143,1.9007857980260798,1.5830263670976932,-0.5447236372437803,-2.0301195655978437,0.8023671047171116,0.366135582630428,5526.694969388454,46.02405498281787,0.1358950328022493,0.15932521087160262,0.9804621730669855,90.81979116367837,716,392,67,2.0,-12405.110471999917,4.497192722703196,4.434983270714954
60,0.8,0.25,0.05,all,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,0,35117,0,35117,-2.511113751304973,-3.2596293338109246,-1.7165324614124349,0.3978198872604278,-2.455092348628744,-3.3419038286504508,-1.6172999517767686,0.2247059828573056,91204.28646821147,24.79397442833955,0.7318962325939004,0.09721787168607797,1.40040748957253,79.70787642271911,2314,5606,365,3.8143033691914248,-271575.1114964532,1.1916435657784021,1.1145263158139327
60,0.8,0.25,0.05,all,unmasked,full,opt,1.0,1.0,False,False,540787,0,0,35117,0,35117,-0.6968103821135482,-1.465365735866495,0.10600895338310767,0.3975379063303634,-0.6892966366202267,-1.5110365155978773,0.07470765211132642,0.23427399834837828,49621.92004872775,24.79397442833955,0.7318962325939004,0.09721787168607797,1.40040748957253,79.70787642271911,2314,5606,365,2.0,-117195.21294799961,1.1916435657784021,1.1137363222083374
60,0.8,0.25,0.05,all,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,0,28959,0,28959,-2.3266848566810316,-3.25592407793718,-1.4248956553111252,0.4597098648751654,-2.422404784246862,-3.499150053955974,-1.3776374267058598,0.22276321696191168,70853.75698828342,23.908629441624367,0.7395628302082254,0.09724092682758383,1.584859439337977,82.1729203757239,1598,4947,242,3.8143033691914248,-191610.73614002112,1.3528223783192856,1.2879163622788665
60,0.8,0.25,0.05,all,unmasked,train,opt,1.0,1.0,False,False,540787,0,0,28959,0,28959,-0.5123814874896068,-1.364279845959595,0.41524786833167404,0.44787479184119194,-0.5394006476332022,-1.5880665071681555,0.43896970594692647,0.23246659069719258,40084.96257577477,23.908629441624367,0.7395628302082254,0.09724092682758383,1.584859439337977,82.1729203757239,1598,4947,242,2.0,-79959.41302999936,1.3528223783192856,1.254759396605835
60,0.8,0.25,0.05,all,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,0,6158,0,6158,-3.3784207275009313,-4.980448230436839,-1.684610460242328,0.8403194207355934,-2.8713294694035847,-4.4730917087346445,-1.3440266356181019,0.23384215654433257,20913.552249254324,28.95745371873985,0.6958428061058786,0.09710945112049367,0.532992092810987,66.90783965758123,716,659,123,3.8143033691914248,-79964.37535643205,2.3886966613612297,2.3542264680353524
60,0.8,0.25,0.05,all,unmasked,val,opt,1.0,1.0,False,False,540787,0,0,6158,0,6158,-1.564117358309507,-3.1195996917457363,0.10027296490613447,0.813746249895303,-1.3488788436455428,-2.879566733990396,0.054212429307078286,0.24277362780123415,10473.889297589698,28.95745371873985,0.6958428061058786,0.09710945112049367,0.532992092810987,66.90783965758123,716,659,123,2.0,-37235.79991800022,2.3886966613612297,2.2797794653978625
60,0.8,0.25,0.05,1_low,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,533382,1557,0,1557,2.023201710682957,-1.2538583626686637,5.593187379031841,1.7121872985865627,0.46037949206338524,-0.36026432296837807,1.0931197834424304,0.2935131663455363,2589.248943216105,38.465639049454076,0.518946692357097,0.13359023763648042,5.971095317510863,68.6034419438338,2310,300,38,3.8143033691914248,1123.9598704764358,4.870857638917782,4.796838627194778
60,0.8,0.25,0.05,1_low,unmasked,full,opt,1.0,1.0,False,False,540787,0,533382,1557,0,1557,3.837505079874382,0.5583699486734903,7.526242248923955,1.8043759545462026,0.8716278022772592,0.21350388469808101,1.466471504166477,0.3140655105973025,1778.9038511207846,38.465639049454076,0.518946692357097,0.13359023763648042,5.971095317510863,68.6034419438338,2310,300,38,2.0,7477.377302,4.870857638917782,5.055113003053906
60,0.8,0.25,0.05,1_low,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,533382,1063,0,1063,2.7828095189410536,-1.4067604766211375,7.02010461361567,2.2076151472159338,0.5947731040564533,-0.3747754602232088,1.2935728412376986,0.2953904045155221,2510.068108904922,36.88428974600188,0.5061147695202258,0.14111006585136407,6.7382229539838425,72.54028013320952,1594,180,15,3.8143033691914248,-280.3567982044683,6.233277094824246,6.184821964797623
60,0.8,0.25,0.05,1_low,unmasked,train,opt,1.0,1.0,False,False,540787,0,533382,1063,0,1063,4.597112888132479,0.4212237802065988,9.406040178895314,2.260232093355959,0.9793988020720152,0.12243125084462286,1.6389628846474134,0.3179680150517404,1778.9038511207846,36.88428974600188,0.5061147695202258,0.14111006585136407,6.7382229539838425,72.54028013320952,1594,180,15,2.0,2507.395096,6.233277094824246,6.33223282335139
60,0.8,0.25,0.05,1_low,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,533382,494,0,494,0.38866102206280284,-4.4894055657348115,6.270313572630544,2.724244277002455,0.10428530290696421,-1.5471728279219237,1.321210792433448,0.2894736842105263,1228.9918520177343,41.86842105263158,0.5465587044534413,0.11740890688259109,4.320373298136818,59.288092799283476,713,120,23,3.8143033691914248,1404.3166686809057,7.4732212998318035,7.632202498305721
60,0.8,0.25,0.05,1_low,unmasked,val,opt,1.0,1.0,False,False,540787,0,533382,494,0,494,2.202964391254227,-2.7420372868818914,7.7172145774599485,2.7133962074207205,0.592685980015106,-0.9452691500877701,1.774856402052181,0.305668016194332,769.9730996123042,41.86842105263158,0.5465587044534413,0.11740890688259109,4.320373298136818,59.288092799283476,713,120,23,2.0,4969.982206000001,7.4732212998318035,7.601810706915189
60,0.8,0.25,0.05,2_mid,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,425676,12455,0,12455,-1.0294218155726864,-2.1623011662141685,0.20415462677956597,0.5988291914694595,-0.6761202050949346,-1.529308714681686,0.0958450398505469,0.24777197912484947,22075.736917610513,31.981854676836612,0.6435166599759133,0.11818546768366119,2.9030670213023995,69.5141537306135,2314,3683,180,3.8143033691914248,-59840.75838961342,1.7450392971678481,1.6776710112870266
60,0.8,0.25,0.05,2_mid,unmasked,full,opt,1.0,1.0,False,False,540787,0,425676,12455,0,12455,0.7848815536187383,-0.3522206618968502,1.995306845262811,0.6000048287022478,0.5201061326299214,-0.2299049261339659,1.302940926103357,0.25804897631473306,7630.158905801323,31.981854676836612,0.6435166599759133,0.11818546768366119,2.9030670213023995,69.5141537306135,2314,3683,180,2.0,2124.646876000099,1.7450392971678481,1.6809646591808423
60,0.8,0.25,0.05,2_mid,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,425676,9282,0,9282,-0.2348050190367828,-1.602236715371267,1.2286870289689853,0.7209902239118253,-0.15651322330789894,-1.0746098660371204,0.7735534349537235,0.24919198448610214,11558.302822674577,31.58338720103426,0.6418875242404655,0.12475759534583064,3.704255945500473,72.26654015674099,1598,3276,102,3.8143033691914248,-15338.816337453396,2.101456082077585,2.0199155540664737
60,0.8,0.25,0.05,2_mid,unmasked,train,opt,1.0,1.0,False,False,540787,0,425676,9282,0,9282,1.579498350154642,0.19106427877285492,3.040097383035673,0.7182102848887431,1.062526304891765,0.19461839650336926,1.9556472440408292,0.25888817065287656,6169.289948580683,31.58338720103426,0.6418875242404655,0.12475759534583064,3.704255945500473,72.26654015674099,1598,3276,102,2.0,23823.01433800029,2.101456082077585,2.0121273179907972
60,0.8,0.25,0.05,2_mid,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,425676,3173,0,3173,-3.3539201154296854,-5.50507395852901,-1.3321587168884204,1.074038558528464,-2.161041455995027,-3.8164329989917167,-0.6844731252606423,0.24361802710368735,11158.650577052294,33.147494484714784,0.6482823826032146,0.09895997478726758,0.5593432285490065,60.70167545409262,716,407,78,3.8143033691914248,-44501.942052160026,3.0190442584306276,3.0090105497797954
60,0.8,0.25,0.05,2_mid,unmasked,val,opt,1.0,1.0,False,False,540787,0,425676,3173,0,3173,-1.5396167462382608,-3.53883395702122,0.6939715326329758,1.1049780782505412,-1.0014579730821904,-2.5305478249083087,0.41023016189613853,0.25559407500787895,6146.369839542249,33.147494484714784,0.6482823826032146,0.09895997478726758,0.5593432285490065,60.70167545409262,716,407,78,2.0,-21698.36746200019,3.0190442584306276,3.09569025090375
60,0.8,0.25,0.05,3_high,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,123925,27645,0,27645,-2.749710467298329,-3.682779044469769,-1.8222973120867803,0.47330776867421975,-2.2707030586912866,-3.1455328329228376,-1.3825184886447457,0.21844818231144872,78606.12592839728,21.72617109784771,0.772400072345813,0.08710435883523242,1.1516972607283278,83.40840080859117,2314,2398,219,3.8143033691914248,-233291.1647664833,1.4054174280921439,1.326012048566242
60,0.8,0.25,0.05,3_high,unmasked,full,opt,1.0,1.0,False,False,540787,0,123925,27645,0,27645,-0.9354070981069046,-1.8691933253102824,0.02938546724101565,0.4784969247177657,-0.7821245158378838,-1.6822896037944264,8.558342207106726e-05,0.22702116115029844,44341.25529538357,21.72617109784771,0.772400072345813,0.08710435883523242,1.1516972607283278,83.40840080859117,2314,2398,219,2.0,-115622.66242799982,1.4054174280921439,1.3405499114348494
60,0.8,0.25,0.05,3_high,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,123925,23536,0,23536,-2.581987174466153,-3.5750007051511243,-1.5290036493084935,0.5290876912561107,-2.3173333251756065,-3.4295110021974655,-1.3619725149415562,0.2164768864717879,63710.20810256828,21.26907715839565,0.7773198504418762,0.0874405166553365,1.3197567113806081,85.43951335691102,1598,2099,165,3.8143033691914248,-176099.62562507382,1.560257488738966,1.48228425516632
60,0.8,0.25,0.05,3_high,unmasked,train,opt,1.0,1.0,False,False,540787,0,123925,23536,0,23536,-0.7676838052747283,-1.7467585334224442,0.24049902516126265,0.5130545810892598,-0.6970434589381398,-1.7113376508678122,0.23911052372055572,0.22552685248130525,36722.80019818757,21.26907715839565,0.7773198504418762,0.0874405166553365,1.3197567113806081,85.43951335691102,1598,2099,165,2.0,-86424.94488399962,1.560257488738966,1.4373661307146852
60,0.8,0.25,0.05,3_high,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,123925,4109,0,4109,-3.710415120522494,-5.7576097944807065,-1.616979847771598,1.0595482003003185,-2.4583565455598495,-4.109895280866784,-1.0337001822092098,0.22973959600876126,15478.410016117818,24.34436602579703,0.7442200048673643,0.08517887563884156,0.18906712430777214,70.65969590177941,716,299,54,3.8143033691914248,-57191.53914140945,3.08821501910096,2.968414576355604
60,0.8,0.25,0.05,3_high,unmasked,val,opt,1.0,1.0,False,False,540787,0,123925,4109,0,4109,-1.8961117513310695,-4.01360123482306,0.21095771865893287,1.0790605137335243,-1.2759588857913748,-2.8966644612690233,0.16963855928773183,0.23558043319542468,8335.205736804752,24.34436602579703,0.7442200048673643,0.08517887563884156,0.18906712430777214,70.65969590177941,716,299,54,2.0,-29197.71754400021,3.08821501910096,3.0230799852507637
60,0.8,0.5,0.05,all,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,0,24266,0,24266,-1.4535514714435775,-2.6096413093216695,-0.3113296008629427,0.5933316184379458,-0.949315258933576,-1.7954674387151257,-0.18735356507760806,0.3033050358526333,56816.75365179141,40.78195829555757,0.4525673782246765,0.16096596060331328,2.5217178583511597,99.00291640817711,2314,5643,366,3.8143033691914248,-154972.03459054136,1.780544076478587,1.662269091943764
60,0.8,0.5,0.05,all,unmasked,full,opt,1.0,1.0,False,False,540787,0,0,24266,0,24266,0.3607518977478465,-0.8199073472161869,1.5059406243442113,0.603112554532662,0.2360532119637536,-0.5651939925990711,0.9646762455745245,0.31434929531031075,32946.05730755077,40.78195829555757,0.4525673782246765,0.16096596060331328,2.5217178583511597,99.00291640817711,2314,5643,366,2.0,-46501.70665399982,1.780544076478587,1.689671217930792
60,0.8,0.5,0.05,all,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,0,19809,0,19809,-1.138206549116333,-2.4182645718378186,0.20903942990511748,0.6838011929890601,-0.7807939200806833,-1.7785419648270882,0.15777377068269297,0.301428643545863,44451.94863434447,39.558887374425765,0.46640415972537735,0.16174466151749206,2.837841481592583,102.45388009142503,1598,5013,251,3.8143033691914248,-106241.59407371172,2.0393932232737897,1.9157273147391964
60,0.8,0.5,0.05,all,unmasked,train,opt,1.0,1.0,False,False,540787,0,0,19809,0,19809,0.676096820075091,-0.6247358932781932,2.0562877289243566,0.6974166832168115,0.4645727820157088,-0.4838071875044385,1.355177280509666,0.3120803675097178,26846.407180087554,39.558887374425765,0.46640415972537735,0.16174466151749206,2.837841481592583,102.45388009142503,1598,5013,251,2.0,-28888.9204119997,2.0393932232737897,1.9538722709052576
60,0.8,0.5,0.05,all,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,0,4457,0,4457,-2.855092320979228,-5.216554778118302,-0.4603979402406848,1.18695080627405,-1.7373755116124951,-3.2680661764457497,-0.3001747352640666,0.31164460399371774,13525.21398588442,46.217859546780346,0.39107022660982727,0.1575050482387256,1.1167160964509222,81.92037886902416,716,630,115,3.8143033691914248,-48730.44051682961,3.437751438806341,3.32534383406273
60,0.8,0.5,0.05,all,unmasked,val,opt,1.0,1.0,False,False,540787,0,0,4457,0,4457,-1.0407889517878035,-3.259427493826636,1.2693268690958082,1.1707084456292534,-0.6366788839712391,-2.059344685639666,0.7265785063060348,0.32443347543190487,7696.746197872815,46.217859546780346,0.39107022660982727,0.1575050482387256,1.1167160964509222,81.92037886902416,716,630,115,2.0,-17612.78624200011,3.437751438806341,3.2798394765650976
60,0.8,0.5,0.05,1_low,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,533382,1486,0,1486,4.490304737529467,0.627308277982559,8.625092034033836,2.107622746404734,0.8470403007388541,0.12159731516455823,1.4418638904539816,0.35195154777927323,1506.328702394755,53.72476446837147,0.1702557200538358,0.19919246298788695,8.503800569708778,81.06196279711087,2310,317,45,3.8143033691914248,8269.489970729945,5.891305552499252,5.904684732712639
60,0.8,0.5,0.05,1_low,unmasked,full,opt,1.0,1.0,False,False,540787,0,533382,1486,0,1486,6.304608106720891,2.278881563122063,10.545039268555964,2.147939404313561,1.1870512364680643,0.534956619653674,1.750306048126245,0.37617765814266485,1104.9918700885119,53.72476446837147,0.1702557200538358,0.19919246298788695,8.503800569708778,81.06196279711087,2310,317,45,2.0,14369.206367999985,5.891305552499252,6.017635285573361
60,0.8,0.5,0.05,1_low,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,533382,1014,0,1014,6.1186641124691175,0.8535393085937555,11.897044861313713,2.7968942171213906,1.0582515388945855,0.18070968250990196,1.7439598508232668,0.3530571992110454,1506.328702394755,51.93984220907298,0.16863905325443787,0.20315581854043394,10.136123300200975,87.67016610254097,1594,192,20,3.8143033691914248,5614.108084364081,7.713237237665244,7.835737496675106
60,0.8,0.5,0.05,1_low,unmasked,train,opt,1.0,1.0,False,False,540787,0,533382,1014,0,1014,7.932967481660542,2.8271461811001037,13.405338185260398,2.7703433806067457,1.368294639913717,0.632699555050713,1.99243298641262,0.3767258382642998,1104.9918700885119,51.93984220907298,0.16863905325443787,0.20315581854043394,10.136123300200975,87.67016610254097,1594,192,20,2.0,8314.58210399999,7.713237237665244,7.761353065554212
60,0.8,0.5,0.05,1_low,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,533382,472,0,472,0.992092012553181,-4.686679991169813,6.756906976458291,2.9346046498238545,0.24099168890142558,-1.1818653681459246,1.4469531802042455,0.3495762711864407,1177.701785398016,57.559322033898304,0.17372881355932204,0.1906779661016949,4.9970733478463,64.56707929913475,713,125,25,3.8143033691914248,2655.381886365863,8.326145185349482,8.22154500938134
60,0.8,0.5,0.05,1_low,unmasked,val,opt,1.0,1.0,False,False,540787,0,533382,472,0,472,2.8063953817446055,-2.6591787637213975,8.692610188210944,2.9462061438635483,0.6827886332920615,-0.919580331504902,1.9050628635257334,0.375,805.7695947137738,57.559322033898304,0.17372881355932204,0.1906779661016949,4.9970733478463,64.56707929913475,713,125,25,2.0,6054.624263999993,8.326145185349482,8.254047583596622
60,0.8,0.5,0.05,2_mid,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,425676,10055,0,10055,0.19849877826901854,-1.2957068432402297,1.7312621874954237,0.7615408646930596,0.09975920907867536,-0.7005220215042504,0.9019650060649363,0.3275982098458478,13398.335797682474,48.658080556936845,0.3151665837891596,0.17921432123321732,4.19201646869366,82.79530793072253,2314,3779,193,3.8143033691914248,-16906.574488357866,2.313228453358237,2.133521629883938
60,0.8,0.5,0.05,2_mid,unmasked,full,opt,1.0,1.0,False,False,540787,0,425676,10055,0,10055,2.0128021474604423,0.4249831351916198,3.559099227691343,0.7774543364076596,1.0159486050118411,0.29234372347583704,1.7471969351610883,0.3410243659870711,4895.834353799397,48.658080556936845,0.3151665837891596,0.17921432123321732,4.19201646869366,82.79530793072253,2314,3779,193,2.0,33383.683453999976,2.313228453358237,2.1781045770161707
60,0.8,0.5,0.05,2_mid,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,False,540787,0,425676,7496,0,7496,1.170182610680836,-0.7398956228851761,3.065938734854318,0.96103760246155,0.5933937426177956,-0.36615910057549206,1.4695247298065597,0.33084311632870866,7924.243520503688,48.13420490928495,0.3139007470651014,0.18703308431163287,5.171519064183892,85.91565267628474,1598,3384,117,3.8143033691914248,9834.313414830282,2.7801059171117997,2.692428741575061
60,0.8,0.5,0.05,2_mid,unmasked,train,opt,1.0,1.0,False,False,540787,0,425676,7496,0,7496,2.9844859798722596,1.035421139415805,4.926621683461857,0.962359563181518,1.520491973192647,0.5853329917418743,2.3385862881789063,0.3441835645677695,4895.834353799397,48.13420490928495,0.3139007470651014,0.18703308431163287,5.171519064183892,85.91565267628474,1598,3384,117,2.0,41785.312371999964,2.7801059171117997,2.6961323271876934
