end_date,n,mean,ci_lo,ci_hi
2017-11-28 04:35:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-01-14 04:11:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-01-15 08:50:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-01-28 09:46:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-03-02 07:42:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-04-12 08:08:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-04-12 12:44:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-06-04 12:04:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-06-12 23:55:00+00:00,50,4.2587486030999715,4.2587486030999715,4.2587486030999715
2018-06-25 05:02:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-06-29 05:42:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-06-30 03:08:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-07-10 12:39:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-07-22 01:37:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-07-25 22:35:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-07-31 10:01:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-08-24 18:07:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-09-05 12:00:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-09-22 01:14:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-10-15 09:01:00+00:00,50,4.2987486030999715,4.2587486030999715,4.378748603099972
2018-10-15 13:19:00+00:00,50,4.338748603099972,4.2587486030999715,4.418748603099972
2018-10-15 15:49:00+00:00,50,4.338748603099972,4.2587486030999715,4.418748603099972
2018-10-15 17:17:00+00:00,50,4.338748603099972,4.2587486030999715,4.418748603099972
2018-10-15 22:25:00+00:00,50,4.338748603099972,4.2587486030999715,4.418748603099972
2018-10-16 00:03:00+00:00,50,4.338748603099972,4.2587486030999715,4.418748603099972
