date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2012-08-17,2012-08-20,9200.0,9250.0,9290.0,54.34782608695565,43.2432432432428,1.0,2.1621621621621623,43.2432432432428,41.08108108108064,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,66.43123204065861,mid
2012-08-20,2012-08-21,9290.0,9270.0,9250.0,-21.528525296017342,-21.574973031284195,1.0,2.157497303128371,-21.574973031284195,-23.732470334412564,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,61.82115474286586,mid
2012-08-21,2012-08-22,9250.0,9250.0,9230.0,0.0,-21.6216216216214,1.0,2.1621621621621623,-21.6216216216214,-23.783783783783562,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,61.09129392744249,mid
2012-08-22,2012-08-23,9230.0,9210.0,9160.0,-21.668472372697867,-54.28881650380024,1.0,2.1715526601520088,-54.28881650380024,-56.46036916395225,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,59.75116956082804,low
2012-08-23,2012-08-24,9160.0,9240.0,9140.0,87.33624454148492,-108.22510822510844,1.0,2.1645021645021645,-108.22510822510844,-110.38961038961061,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,60.88348812641026,mid
2012-08-24,2012-08-27,9140.0,9150.0,9220.0,10.94091903719896,76.5027322404377,1.0,2.185792349726776,76.5027322404377,74.31693989071091,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,60.31681557334987,mid
2012-08-27,2012-08-28,9220.0,9180.0,9210.0,-43.38394793926281,32.67973856209139,1.0,2.178649237472767,32.67973856209139,30.50108932461862,False,False,False,False,False,False,False,False,False,True,True,0,8,era1,60.16301024759464,mid
2012-08-28,2012-08-29,9210.0,9120.0,9130.0,-97.71986970684043,10.964912280702066,1.0,2.192982456140351,10.964912280702066,8.771929824561715,False,False,False,False,False,False,False,False,False,True,True,1,8,era1,61.953205992843536,mid
2012-08-29,2012-08-30,9130.0,9160.0,9140.0,32.85870755750375,-21.834061135370675,1.0,2.183406113537118,-21.834061135370675,-24.017467248907792,False,False,False,False,False,False,False,False,False,True,True,2,8,era1,61.93117240482811,mid
2012-08-30,2012-08-31,9140.0,9060.0,8980.0,-87.52735229759278,-88.30022075055233,1.0,2.207505518763797,-88.30022075055233,-90.50772626931612,False,False,False,False,False,False,False,False,False,True,True,3,8,era1,66.03955581905393,mid
2012-08-31,2012-09-03,8980.0,8940.0,8930.0,-44.54342984409831,-11.185682326622093,1.0,2.237136465324385,-11.185682326622093,-13.422818791946478,False,False,False,False,False,False,False,False,False,True,True,4,8,era1,67.33897866883991,mid
2012-09-03,2012-09-04,8930.0,8870.0,8870.0,-67.18924972004436,0.0,1.0,2.254791431792559,0.0,-2.254791431792559,False,False,False,False,False,False,False,False,False,True,True,0,9,era1,68.11997051270443,mid
2012-09-04,2012-09-05,8870.0,8870.0,8850.0,0.0,-22.547914317925244,1.0,2.254791431792559,-22.547914317925244,-24.802705749717802,False,False,False,False,False,False,False,False,False,True,True,1,9,era1,65.03273635641722,mid
2012-09-05,2012-09-06,8850.0,8770.0,8770.0,-90.39548022598876,0.0,1.0,2.280501710376283,0.0,-2.280501710376283,False,False,False,False,False,False,False,False,False,True,True,2,9,era1,68.09785102841971,mid
2012-09-06,2012-09-07,8770.0,8770.0,8950.0,0.0,205.24515393386622,1.0,2.280501710376283,205.24515393386622,202.96465222348994,False,False,False,False,False,False,False,False,False,True,True,3,9,era1,59.895207313210975,mid
2012-09-07,2012-09-10,8950.0,8960.0,8920.0,11.173184357542443,-44.64285714285698,1.0,2.232142857142857,-44.64285714285698,-46.87499999999984,False,False,False,False,False,False,False,False,False,True,True,4,9,era1,59.114755554332866,low
2012-09-10,2012-09-11,8920.0,8960.0,8890.0,44.84304932735439,-78.125,1.0,2.232142857142857,-78.125,-80.35714285714286,False,False,False,False,False,False,False,False,False,True,True,0,9,era1,60.23399119290569,mid
2012-09-11,2012-09-12,8890.0,8890.0,8900.0,0.0,11.248593925758943,1.0,2.249718785151856,11.248593925758943,8.998875140607087,False,False,False,False,False,False,False,False,False,True,True,1,9,era1,59.1397198761261,low
2012-09-12,2012-09-13,8900.0,9050.0,9050.0,168.53932584269592,0.0,1.0,2.2099447513812156,0.0,-2.2099447513812156,False,False,False,False,False,False,False,False,False,True,True,2,9,era1,70.48744858314768,mid
2012-09-13,2012-09-14,9050.0,9100.0,9240.0,55.24861878453136,153.8461538461533,1.0,2.197802197802198,153.8461538461533,151.6483516483511,False,False,False,False,False,False,False,False,False,True,True,3,9,era1,64.9152617977095,mid
2012-09-14,2012-09-18,9240.0,9240.0,9250.0,0.0,10.822510822510178,1.0,2.1645021645021645,10.822510822510178,8.658008658008015,False,False,False,False,False,False,False,False,False,True,True,4,9,era1,63.62610826630207,mid
2012-09-18,2012-09-19,9250.0,9230.0,9260.0,-21.6216216216214,32.502708559045686,1.0,2.1668472372697725,32.502708559045686,30.335861321775916,False,False,False,False,False,False,False,False,False,True,True,1,9,era1,63.62752691190412,mid
2012-09-19,2012-09-20,9260.0,9330.0,9250.0,75.59395248380119,-85.7449088960338,1.0,2.1436227224008575,-85.7449088960338,-87.88853161843467,False,False,False,False,False,False,False,False,False,True,True,2,9,era1,66.02494485186833,mid
2012-09-20,2012-09-21,9250.0,9150.0,9200.0,-108.10810810810811,54.64480874316946,1.0,2.185792349726776,54.64480874316946,52.45901639344269,False,False,False,False,False,False,False,False,False,True,True,3,9,era1,70.25470187030506,mid
2012-09-21,2012-09-24,9200.0,9210.0,9160.0,10.869565217390686,-54.28881650380024,1.0,2.1715526601520088,-54.28881650380024,-56.46036916395225,False,False,False,False,False,False,False,False,False,True,True,4,9,era1,67.04727318173609,mid
2012-09-24,2012-09-25,9160.0,9150.0,9120.0,-10.917030567685337,-32.78688524590123,1.0,2.185792349726776,-32.78688524590123,-34.97267759562801,False,False,False,False,False,False,False,False,False,True,True,0,9,era1,66.90849928531406,mid
2012-09-25,2012-09-26,9120.0,9180.0,9090.0,65.78947368421018,-98.03921568627416,1.0,2.178649237472767,-98.03921568627416,-100.21786492374693,False,False,False,False,False,False,False,False,False,True,True,1,9,era1,68.36018410624511,mid
2012-09-26,2012-09-27,9090.0,9070.0,9020.0,-22.00220022002153,-55.126791620727644,1.0,2.205071664829107,-55.126791620727644,-57.33186328555675,False,False,False,False,False,False,False,False,False,True,True,2,9,era1,64.85419768319034,mid
2012-09-27,2012-09-28,9020.0,9120.0,9130.0,110.86474501108556,10.964912280702066,1.0,2.192982456140351,10.964912280702066,8.771929824561715,False,False,False,False,False,False,False,False,False,True,True,3,9,era1,69.10097323756442,mid
2012-09-28,2012-10-01,9130.0,9000.0,8970.0,-142.3877327491785,-33.333333333332995,1.0,2.2222222222222223,-33.333333333332995,-35.555555555555216,False,False,False,False,False,False,False,False,False,True,True,4,9,era1,73.87180298548064,mid
2012-10-01,2012-10-02,8970.0,8950.0,8970.0,-22.296544035674827,22.346368715084886,1.0,2.2346368715083798,22.346368715084886,20.111731843576507,False,False,False,False,False,False,False,False,False,True,True,0,10,era1,73.30274155162287,mid
2012-10-02,2012-10-03,8970.0,8920.0,8920.0,-55.74136008918651,0.0,1.0,2.242152466367713,0.0,-2.242152466367713,False,False,False,False,False,False,False,False,False,True,True,1,10,era1,72.76938895891678,mid
2012-10-03,2012-10-04,8920.0,8910.0,8940.0,-11.210762331838042,33.67003367003463,1.0,2.244668911335578,33.67003367003463,31.42536475869905,False,False,False,False,False,False,False,False,False,True,True,2,10,era1,72.84068894584443,mid
2012-10-04,2012-10-05,8940.0,8990.0,9020.0,55.928411633110464,33.37041156840969,1.0,2.224694104560623,33.37041156840969,31.14571746384907,False,False,False,False,False,False,False,False,False,True,True,3,10,era1,70.27893957187278,mid
2012-10-05,2012-10-09,9020.0,9060.0,8990.0,44.345898004434225,-77.26269315673329,1.0,2.207505518763797,-77.26269315673329,-79.47019867549709,False,False,False,False,False,False,False,False,False,True,True,4,10,era1,70.63789299974559,mid
2012-10-09,2012-10-10,8990.0,8920.0,8820.0,-77.8642936596219,-112.10762331838598,1.0,2.242152466367713,-112.10762331838598,-114.34977578475369,False,False,False,False,False,False,False,False,False,True,True,1,10,era1,73.4712227011999,mid
2012-10-10,2012-10-11,8820.0,8760.0,8690.0,-68.02721088435382,-79.90867579908634,1.0,2.2831050228310503,-79.90867579908634,-82.19178082191739,False,False,False,False,False,False,False,False,False,True,True,2,10,era1,74.81440312336564,mid
2012-10-11,2012-10-12,8690.0,8690.0,8690.0,0.0,0.0,1.0,2.3014959723820483,0.0,-2.3014959723820483,False,False,False,False,False,False,False,False,False,True,True,3,10,era1,74.81440312336564,mid
2012-10-12,2012-10-15,8690.0,8700.0,8690.0,11.507479861909697,-11.494252873562871,1.0,2.2988505747126435,-11.494252873562871,-13.793103448275515,False,False,False,False,False,False,False,False,False,True,True,4,10,era1,63.89908567606725,mid
2012-10-15,2012-10-16,8690.0,8730.0,8800.0,46.02991944764101,80.18327605956443,1.0,2.290950744558992,80.18327605956443,77.89232531500544,False,False,False,False,False,False,False,False,False,True,True,0,10,era1,63.46960817338009,mid
2012-10-16,2012-10-17,8800.0,8860.0,8930.0,68.18181818181834,79.00677200902928,1.0,2.257336343115124,79.00677200902928,76.74943566591415,False,False,False,False,False,False,False,False,False,True,True,1,10,era1,65.60199169376438,mid
2012-10-17,2012-10-18,8930.0,8970.0,9040.0,44.79283314669624,78.03790412486134,1.0,2.229654403567447,78.03790412486134,75.80824972129389,False,False,False,False,False,False,False,False,False,True,True,2,10,era1,66.2635542290685,mid
2012-10-18,2012-10-19,9040.0,9140.0,9120.0,110.6194690265494,-21.88183807439792,1.0,2.188183807439825,-21.88183807439792,-24.070021881837743,False,False,False,False,False,False,False,False,False,True,True,3,10,era1,68.76100315523942,mid
2012-10-19,2012-10-22,9120.0,9150.0,9030.0,32.8947368421062,-131.14754098360604,1.0,2.185792349726776,-131.14754098360604,-133.3333333333328,False,False,False,False,False,False,False,False,False,True,True,4,10,era1,63.876423929372514,mid
2012-10-22,2012-10-23,9030.0,9170.0,9220.0,155.03875968992276,54.52562704471031,1.0,2.1810250817884405,54.52562704471031,52.34460196292187,False,False,False,False,False,False,False,False,False,True,True,0,10,era1,71.6880357676826,mid
2012-10-23,2012-10-24,9220.0,9170.0,9070.0,-54.229934924078236,-109.05125408942173,1.0,2.1810250817884405,-109.05125408942173,-111.23227917121017,False,False,False,False,False,False,False,False,False,True,True,1,10,era1,73.20683309706104,mid
2012-10-24,2012-10-25,9070.0,9110.0,9110.0,44.101433296581675,0.0,1.0,2.195389681668496,0.0,-2.195389681668496,False,False,False,False,False,False,False,False,False,True,True,2,10,era1,72.56667643716108,mid
2012-10-25,2012-10-26,9110.0,9210.0,9220.0,109.76948408342402,10.857763300760048,1.0,2.1715526601520088,10.857763300760048,8.686210640608039,False,False,False,False,False,False,False,False,False,True,True,3,10,era1,75.10853861058963,mid
2012-10-26,2012-10-29,9220.0,9100.0,9120.0,-130.15184381778732,21.9780219780219,1.0,2.197802197802198,21.9780219780219,19.780219780219703,False,False,False,False,False,False,False,False,False,True,True,4,10,era1,79.01536510526016,mid
2012-10-29,2012-10-30,9120.0,9070.0,9100.0,-54.82456140350922,33.0760749724357,1.0,2.205071664829107,33.0760749724357,30.871003307606593,False,False,False,False,False,False,False,False,False,True,True,0,10,era1,72.38814686149804,mid
2012-10-30,2012-10-31,9100.0,9000.0,9080.0,-109.8901098901095,88.88888888888945,1.0,2.2222222222222223,88.88888888888945,86.66666666666723,False,False,False,False,False,False,False,False,False,True,True,1,10,era1,77.09726844158901,mid
2012-10-31,2012-11-01,9080.0,9080.0,9080.0,0.0,0.0,1.0,2.2026431718061676,0.0,-2.2026431718061676,False,False,False,False,False,False,False,False,False,True,True,2,10,era1,75.66351801003962,mid
2012-11-01,2012-11-02,9080.0,9120.0,9210.0,44.05286343612369,98.68421052631638,1.0,2.192982456140351,98.68421052631638,96.49122807017602,False,False,False,False,False,False,False,False,False,True,True,3,11,era1,75.82437359346032,mid
2012-11-02,2012-11-05,9210.0,9200.0,9160.0,-10.857763300760048,-43.47826086956496,1.0,2.1739130434782608,-43.47826086956496,-45.65217391304322,False,False,False,False,False,False,False,False,False,True,True,4,11,era1,75.33178637047999,mid
2012-11-05,2012-11-06,9160.0,9180.0,9150.0,21.834061135370675,-32.67973856209139,1.0,2.178649237472767,-32.67973856209139,-34.858387799564156,False,False,False,False,False,False,False,False,False,True,True,0,11,era1,74.96318554942657,mid
2012-11-06,2012-11-07,9150.0,9140.0,9190.0,-10.928961748634114,54.7045951859948,1.0,2.188183807439825,54.7045951859948,52.51641137855497,False,False,False,False,False,False,False,False,False,True,True,1,11,era1,72.32162013858695,mid
2012-11-07,2012-11-08,9190.0,9120.0,9020.0,-76.16974972796564,-109.64912280701733,1.0,2.192982456140351,-109.64912280701733,-111.84210526315769,False,False,False,False,False,False,False,False,False,True,True,2,11,era1,72.81997432642721,mid
2012-11-08,2012-11-09,9020.0,9000.0,8920.0,-22.172949002217113,-88.88888888888835,1.0,2.2222222222222223,-88.88888888888835,-91.11111111111057,False,False,False,False,False,False,False,False,False,True,True,3,11,era1,73.18159010708345,mid
2012-11-09,2012-11-12,8920.0,8920.0,8870.0,0.0,-56.053811659192434,1.0,2.242152466367713,-56.053811659192434,-58.29596412556015,False,False,False,False,False,False,False,False,False,True,True,4,11,era1,73.2224494880269,mid
2012-11-12,2012-11-13,8870.0,8830.0,8880.0,-45.095828635851596,56.62514156285381,1.0,2.2650056625141564,56.62514156285381,54.36013590033966,False,False,False,False,False,False,False,False,False,True,True,0,11,era1,73.72242800412381,mid
2012-11-13,2012-11-14,8880.0,8830.0,8830.0,-56.30630630630628,0.0,1.0,2.2650056625141564,0.0,-2.2650056625141564,False,False,False,False,False,False,False,False,False,True,True,1,11,era1,73.43732251833335,mid
2012-11-14,2012-11-15,8830.0,8820.0,8870.0,-11.325028312570984,56.68934240362855,1.0,2.2675736961451247,56.68934240362855,54.42176870748342,False,False,False,False,False,False,False,False,False,True,True,2,11,era1,72.68893310978757,mid
2012-11-15,2012-11-16,8870.0,8980.0,9060.0,124.01352874858995,89.08685968819663,1.0,2.2271714922048997,89.08685968819663,86.85968819599172,False,False,False,False,False,False,False,False,False,True,True,3,11,era1,73.84510818765062,mid
2012-11-16,2012-11-19,9060.0,9170.0,9310.0,121.41280353200834,152.6717557251911,1.0,2.1810250817884405,152.6717557251911,150.49073064340266,False,False,False,False,False,False,False,False,False,True,True,4,11,era1,78.57980184085378,mid
2012-11-19,2012-11-20,9310.0,9290.0,9350.0,-21.482277121375184,64.58557588805203,1.0,2.1528525296017222,64.58557588805203,62.43272335845031,False,False,False,False,False,False,False,False,False,True,True,0,11,era1,69.91082721619243,mid
2012-11-20,2012-11-21,9350.0,9270.0,9360.0,-85.56149732620311,97.08737864077665,1.0,2.157497303128371,97.08737864077665,94.92988133764828,False,False,False,False,False,False,False,False,False,True,True,1,11,era1,71.36289382991656,mid
2012-11-21,2012-11-22,9360.0,9390.0,9500.0,32.05128205128194,117.14589989350266,1.0,2.1299254526091587,117.14589989350266,115.0159744408935,False,False,False,False,False,False,False,False,False,True,True,2,11,era1,70.94524498501096,mid
2012-11-22,2012-11-26,9500.0,9530.0,9640.0,31.578947368420263,115.42497376705097,1.0,2.098635886673662,115.42497376705097,113.32633788037731,False,False,False,False,False,False,False,False,False,True,True,3,11,era1,66.0356096847083,mid
2012-11-26,2012-11-27,9640.0,9560.0,9530.0,-82.98755186721962,-31.38075313807498,1.0,2.092050209205021,-31.38075313807498,-33.47280334728,False,False,False,False,False,False,False,False,False,True,True,0,11,era1,62.371965531018,mid
2012-11-27,2012-11-28,9530.0,9600.0,9540.0,73.45225603357707,-62.49999999999978,1.0,2.0833333333333335,-62.49999999999978,-64.58333333333312,False,False,False,False,False,False,False,False,False,True,True,1,11,era1,64.15838014853692,mid
2012-11-28,2012-11-29,9540.0,9470.0,9520.0,-73.37526205450695,52.798310454065245,1.0,2.1119324181626187,52.798310454065245,50.68637803590263,False,False,False,False,False,False,False,False,False,True,True,2,11,era1,61.45567673728499,mid
2012-11-29,2012-11-30,9520.0,9570.0,9600.0,52.52100840336116,31.347962382444194,1.0,2.089864158829676,31.347962382444194,29.258098223614518,False,False,False,False,False,False,False,False,False,True,True,3,11,era1,62.673398182304624,mid
2012-11-30,2012-12-03,9600.0,9630.0,9640.0,31.250000000000444,10.384215991692258,1.0,2.0768431983385254,10.384215991692258,8.307372793353732,False,False,False,False,False,False,False,False,False,True,True,4,11,era1,62.2663260861289,mid
2012-12-03,2012-12-04,9640.0,9630.0,9590.0,-10.373443983402453,-41.53686396677014,1.0,2.0768431983385254,-41.53686396677014,-43.613707165108664,False,False,False,False,False,False,False,False,False,True,True,0,12,era1,62.26214199686019,mid
2012-12-04,2012-12-05,9590.0,9580.0,9550.0,-10.427528675703845,-31.315240083507057,1.0,2.0876826722338206,-31.315240083507057,-33.402922755740875,False,False,False,False,False,False,False,False,False,True,True,1,12,era1,62.073873818764916,mid
2012-12-05,2012-12-06,9550.0,9620.0,9680.0,73.2984293193728,62.370062370062925,1.0,2.079002079002079,62.370062370062925,60.291060291060845,False,False,False,False,False,False,False,False,False,True,True,2,12,era1,64.25481602212163,mid
2012-12-06,2012-12-07,9680.0,9700.0,9710.0,20.661157024792765,10.309278350515427,1.0,2.061855670103093,10.309278350515427,8.247422680412335,False,False,False,False,False,False,False,False,False,True,True,3,12,era1,61.632279090549716,mid
2012-12-07,2012-12-10,9710.0,9700.0,9750.0,-10.29866117404743,51.54639175257714,1.0,2.061855670103093,51.54639175257714,49.484536082474044,False,False,False,False,False,False,False,False,False,True,True,4,12,era1,61.392613828698366,mid
2012-12-10,2012-12-11,9750.0,9700.0,9690.0,-51.2820512820511,-10.309278350515427,1.0,2.061855670103093,-10.309278350515427,-12.37113402061852,False,False,False,False,False,False,False,False,False,True,True,0,12,era1,62.78409547959037,mid
2012-12-11,2012-12-12,9690.0,9690.0,9750.0,0.0,61.91950464396356,1.0,2.063983488132095,61.91950464396356,59.85552115583147,False,False,False,False,False,False,False,False,False,True,True,1,12,era1,61.687225544602136,mid
2012-12-12,2012-12-13,9750.0,9750.0,9840.0,0.0,92.30769230769154,1.0,2.051282051282051,92.30769230769154,90.25641025640948,False,False,False,False,False,False,False,False,False,True,True,2,12,era1,59.888208965298986,mid
2012-12-13,2012-12-14,9840.0,9910.0,9890.0,71.13821138211351,-20.181634712411743,1.0,2.0181634712411705,-20.181634712411743,-22.199798183652913,False,False,False,False,False,False,False,False,False,True,True,3,12,era1,61.1566968103518,mid
2012-12-14,2012-12-17,9890.0,9940.0,10090.0,50.55611729019249,150.90543259557387,1.0,2.0120724346076457,150.90543259557387,148.8933601609662,False,False,False,False,False,False,False,False,False,True,True,4,12,era1,56.226665939176485,low
2012-12-17,2012-12-18,10090.0,10000.0,10030.0,-89.19722497522264,29.999999999998916,1.0,2.0,29.999999999998916,27.999999999998916,False,False,False,False,False,False,False,False,False,True,True,0,12,era1,54.06247825034097,low
2012-12-18,2012-12-19,10030.0,10110.0,10220.0,79.76071784645988,108.80316518298683,5.0,9.891196834817013,108.80316518298683,98.91196834816982,False,False,False,False,False,False,False,False,False,True,True,1,12,era1,56.61720397804106,low
2012-12-19,2012-12-20,10220.0,10350.0,10280.0,127.20156555773076,-67.63285024154575,5.0,9.66183574879227,-67.63285024154575,-77.29468599033802,False,False,False,False,False,False,False,False,False,True,True,2,12,era1,58.63098370144844,low
2012-12-20,2012-12-21,10280.0,10220.0,10330.0,-58.365758754863606,107.63209393346295,5.0,9.784735812133071,107.63209393346295,97.84735812132988,False,False,False,False,False,False,False,False,False,True,True,3,12,era1,60.7573596646161,mid
2012-12-21,2012-12-25,10330.0,10120.0,10290.0,-203.29138431752213,167.9841897233203,5.0,9.881422924901186,167.9841897233203,158.1027667984191,False,False,False,False,False,False,False,False,False,True,True,4,12,era1,77.11809792378293,mid
2012-12-25,2012-12-26,10290.0,10250.0,10310.0,-38.87269193391663,58.53658536585371,5.0,9.75609756097561,58.53658536585371,48.7804878048781,False,False,False,False,False,False,False,False,False,True,True,1,12,era1,75.24231709869808,mid
2012-12-26,2012-12-27,10310.0,10430.0,10310.0,116.39185257032113,-115.05273250239645,5.0,9.587727708533077,-115.05273250239645,-124.64046021092953,False,False,False,False,False,False,False,False,False,True,True,2,12,era1,77.96046143815305,mid
2012-12-27,2012-12-28,10310.0,10430.0,10610.0,116.39185257032113,172.5790987535958,5.0,9.587727708533077,172.5790987535958,162.99137104506272,False,False,False,False,False,False,False,False,False,True,True,3,12,era1,79.5958832164018,mid
2012-12-28,2013-01-04,10610.0,10630.0,10960.0,18.850141376061114,310.4421448729999,5.0,9.407337723424272,310.4421448729999,301.0348071495756,False,False,False,False,False,False,False,False,False,True,True,4,12,era1,79.07824056548404,mid
2013-01-04,2013-01-07,10960.0,10880.0,10920.0,-72.99270072992692,36.764705882352814,5.0,9.191176470588236,36.764705882352814,27.57352941176458,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,81.12854428459733,mid
2013-01-07,2013-01-08,10920.0,10810.0,10750.0,-100.73260073260037,-55.50416281221104,5.0,9.250693802035153,-55.50416281221104,-64.7548566142462,False,False,False,False,False,False,False,False,False,True,True,0,1,era1,84.55865568006416,high
2013-01-08,2013-01-09,10750.0,10670.0,10580.0,-74.41860465116301,-84.34864104967188,5.0,9.372071227741332,-84.34864104967188,-93.72071227741321,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,86.24506974375925,high
2013-01-09,2013-01-10,10580.0,10760.0,10840.0,170.13232514177633,74.34944237918239,5.0,9.293680297397769,74.34944237918239,65.05576208178462,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,93.09688627046376,high
2013-01-10,2013-01-11,10840.0,10840.0,11020.0,0.0,166.05166051660626,5.0,9.22509225092251,166.05166051660626,156.82656826568376,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,93.01198207857763,high
2013-01-11,2013-01-15,11020.0,11020.0,11130.0,0.0,99.81851179673428,5.0,9.074410163339383,99.81851179673428,90.7441016333949,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,92.96561006382817,high
2013-01-15,2013-01-16,11130.0,11090.0,11030.0,-35.93890386343168,-54.10279531109063,5.0,9.017132551848512,-54.10279531109063,-63.11992786293914,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,92.5559480158315,high
2013-01-16,2013-01-17,11030.0,10780.0,10860.0,-226.6545784224838,74.21150278293042,5.0,9.27643784786642,74.21150278293042,64.935064935064,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,105.95570488114016,high
2013-01-17,2013-01-18,10860.0,10820.0,11030.0,-36.83241252302017,194.08502772643166,5.0,9.242144177449168,194.08502772643166,184.84288354898248,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,106.13838339718528,high
2013-01-18,2013-01-21,11030.0,11120.0,11160.0,81.59564823209342,35.97122302158251,5.0,8.992805755395684,35.97122302158251,26.978417266186824,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,106.5805678328236,high
2013-01-21,2013-01-22,11160.0,10930.0,10960.0,-206.09318996415715,27.447392497712553,5.0,9.149130832570906,27.447392497712553,18.298261665141645,False,False,False,False,False,False,False,False,False,True,True,0,1,era1,114.23112514998627,high
2013-01-22,2013-01-23,10960.0,10910.0,10780.0,-45.620437956204185,-119.1567369385882,5.0,9.165902841429881,-119.1567369385882,-128.32263978001808,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,113.28667500998824,high
2013-01-23,2013-01-24,10780.0,10670.0,10650.0,-102.04081632653073,-18.744142455482393,5.0,9.372071227741332,-18.744142455482393,-28.116213683223727,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,112.19356803548298,high
2013-01-24,2013-01-25,10650.0,10820.0,11040.0,159.62441314554044,203.32717190388206,5.0,9.242144177449168,203.32717190388206,194.08502772643288,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,114.76749436965848,high
2013-01-25,2013-01-28,11040.0,11130.0,11190.0,81.52173913043458,53.90835579514919,5.0,8.984725965858042,53.90835579514919,44.92362982929115,False,False,False,False,False,False,False,False,False,True,True,4,1,era1,116.99277340462498,high
2013-01-28,2013-01-29,11190.0,11020.0,10930.0,-151.92135835567444,-81.66969147005432,5.0,9.074410163339383,-81.66969147005432,-90.7441016333937,False,False,False,False,False,False,False,False,False,True,True,0,1,era1,113.26011116654207,high
2013-01-29,2013-01-30,10930.0,11090.0,11120.0,146.38609332113361,27.051397655546428,5.0,9.017132551848512,27.051397655546428,18.034265103697916,False,False,False,False,False,False,False,False,False,True,True,1,1,era1,118.84770235255465,high
2013-01-30,2013-01-31,11120.0,11320.0,11260.0,179.85611510791477,-53.00353356890497,5.0,8.8339222614841,-53.00353356890497,-61.83745583038907,False,False,False,False,False,False,False,False,False,True,True,2,1,era1,123.11758948353197,high
2013-01-31,2013-02-01,11260.0,11330.0,11380.0,62.16696269982336,44.13062665489909,5.0,8.8261253309797,44.13062665489909,35.30450132391939,False,False,False,False,False,False,False,False,False,True,True,3,1,era1,120.8816976644637,high
2013-02-01,2013-02-04,11380.0,11400.0,11480.0,17.574692442883233,70.17543859649145,5.0,8.771929824561404,70.17543859649145,61.40350877193004,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,120.86731388416258,high
2013-02-04,2013-02-05,11480.0,11470.0,11310.0,-8.710801393728707,-139.4943330427201,5.0,8.718395815170009,-139.4943330427201,-148.21272885789008,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,119.89096191429894,high
2013-02-05,2013-02-06,11310.0,11270.0,11500.0,-35.36693191865559,204.08163265306146,5.0,8.873114463176575,204.08163265306146,195.2085181898849,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,118.00582584821655,high
2013-02-06,2013-02-07,11500.0,11650.0,11560.0,130.4347826086949,-77.25321888412017,5.0,8.583690987124463,-77.25321888412017,-85.83690987124464,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,120.18971631641415,high
2013-02-07,2013-02-08,11560.0,11600.0,11480.0,34.602076124568,-103.44827586206917,5.0,8.620689655172413,-103.44827586206917,-112.06896551724158,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,114.30355339307314,high
2013-02-08,2013-02-12,11480.0,11380.0,11630.0,-87.10801393728262,219.6836555360271,5.0,8.787346221441124,219.6836555360271,210.89630931458598,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,116.03935682063346,high
2013-02-12,2013-02-13,11630.0,11570.0,11550.0,-51.59071367153878,-17.286084701815252,5.0,8.64304235090752,-17.286084701815252,-25.92912705272277,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,116.56185320727324,high
2013-02-13,2013-02-14,11550.0,11470.0,11490.0,-69.26406926406892,17.436791630340842,5.0,8.718395815170009,17.436791630340842,8.718395815170833,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,117.26788564622376,high
2013-02-14,2013-02-15,11490.0,11530.0,11450.0,34.81288076588429,-69.38421509106729,5.0,8.673026886383347,-69.38421509106729,-78.05724197745064,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,105.39073225327795,high
2013-02-15,2013-02-18,11450.0,11380.0,11550.0,-61.135371179039666,149.3848857644986,5.0,8.787346221441124,149.3848857644986,140.59753954305748,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,106.05709043350461,high
