date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2016-04-25,2016-04-26,146.3000030517578,145.1999969482422,144.5,-75.18838554818497,-48.20915722826835,1.0,137.74104972694437,-48.20915722826835,-185.9502069552127,False,False,False,False,False,False,False,False,False,True,True,0,4,era2,138.62323901276838,high
2016-04-26,2016-04-27,144.5,144.10000610351562,144.10000610351562,-27.681238511029214,0.0,1.0,138.7924993260084,0.0,-138.7924993260084,False,False,False,False,False,False,False,False,False,True,True,1,4,era2,138.13748021308578,high
2016-04-27,2016-04-28,144.10000610351562,143.60000610351562,144.89999389648438,-34.69812483150258,90.52839399126711,1.0,139.2757600969932,90.52839399126711,-48.74736610572609,False,False,False,False,False,False,False,False,False,True,True,2,4,era2,135.5735606216419,high
2016-04-28,2016-05-02,144.89999389648438,138.89999389648438,132.89999389648438,-414.0786923901707,-431.9654617459179,1.0,143.9884872486392,-431.9654617459179,-575.9539489945571,False,False,False,False,False,False,False,False,False,True,True,3,4,era2,163.87071853530588,high
2016-05-02,2016-05-06,132.89999389648438,134.6999969482422,135.39999389648438,135.44041643521965,51.96710943587979,1.0,148.47810284424062,51.96710943587979,-96.51099340836083,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,148.43979321100431,high
2016-05-06,2016-05-09,135.39999389648438,134.5,135.5,-66.46927156971904,74.34944237918239,1.0,148.6988847583643,74.34944237918239,-74.34944237918191,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,149.62383301658406,high
2016-05-09,2016-05-10,135.5,135.39999389648438,136.1999969482422,-7.3805242446955965,59.08442302954731,1.0,147.7104941030525,59.08442302954731,-88.62607107350519,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,139.49813992126707,high
2016-05-10,2016-05-11,136.1999969482422,138.3000030517578,139.6999969482422,154.18547361008007,101.22876830020333,1.0,144.61315660647628,101.22876830020333,-43.38438830627295,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,142.31770940567063,high
2016-05-11,2016-05-12,139.6999969482422,138.10000610351562,136.8000030517578,-114.53048530268406,-94.13490183218131,1.0,144.82258592377323,-94.13490183218131,-238.95748775595456,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,146.0104848108834,high
2016-05-12,2016-05-13,136.8000030517578,138.60000610351562,139.10000610351562,131.57916751484146,36.07503448640248,1.0,144.30013794561222,36.07503448640248,-108.22510345920975,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,138.3010878718947,high
2016-05-13,2016-05-16,139.10000610351562,136.6999969482422,136.89999389648438,-172.53839323970954,14.630354989539907,1.0,146.3057823444756,14.630354989539907,-131.6754273549357,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,144.81564568383084,high
2016-05-16,2016-05-17,136.89999389648438,136.8000030517578,138.0,-7.303933468555401,87.71907320705097,1.0,146.19882714792826,87.71907320705097,-58.47975394087729,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,139.10177318636647,high
2016-05-17,2016-05-18,138.0,138.60000610351562,138.10000610351562,43.47870315330571,-36.07503448640359,1.0,144.30013794561222,-36.07503448640359,-180.3751724320158,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,136.44525938524626,high
2016-05-18,2016-05-19,138.10000610351562,138.8000030517578,139.8000030517578,50.68768409159263,72.04610792602928,1.0,144.09221585205657,72.04610792602928,-72.04610792602729,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,134.29073810159625,high
2016-05-19,2016-05-20,139.8000030517578,138.39999389648438,138.0,-100.14371421402046,-28.901294373144815,1.0,144.50867689314282,-28.901294373144815,-173.40997126628764,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,135.3176079305451,high
2016-05-20,2016-05-23,138.0,139.3000030517578,138.60000610351562,94.20311969259521,-50.25103610242554,1.0,143.57501480146323,-50.25103610242554,-193.82605090388876,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,136.54317566867,high
2016-05-23,2016-05-24,138.60000610351562,138.8000030517578,138.3000030517578,14.42979361002461,-36.02305396301464,1.0,144.09221585205657,-36.02305396301464,-180.1152698150712,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,135.5327592055354,high
2016-05-24,2016-05-25,138.3000030517578,137.60000610351562,139.89999389648438,-50.614384150101664,167.15026823752365,1.0,145.34883076207225,167.15026823752365,21.801437475451394,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,135.18035321700094,high
2016-05-25,2016-05-26,139.89999389648438,139.39999389648438,140.60000610351562,-35.739815712212405,86.08409322617084,1.0,143.4720292373298,86.08409322617084,-57.387936011158956,False,False,False,False,False,False,False,False,False,True,True,2,5,era2,135.26366406082744,high
2016-05-26,2016-05-27,140.60000610351562,139.3000030517578,139.6999969482422,-92.46109497326071,28.714564804119824,1.0,143.57501480146323,28.714564804119824,-114.86044999734341,False,False,False,False,False,False,False,False,False,True,True,3,5,era2,126.77490697452988,high
2016-05-27,2016-05-30,139.6999969482422,140.10000610351562,141.0,28.63344051622585,64.23939024095438,1.0,142.75516865590006,64.23939024095438,-78.51577841494569,False,False,False,False,False,False,False,False,False,True,True,4,5,era2,126.89847171866221,high
2016-05-30,2016-05-31,141.0,141.6999969482422,141.1999969482422,49.645173634198514,-35.28581586227042,1.0,141.14326344908295,-35.28581586227042,-176.42907931135338,False,False,False,False,False,False,False,False,False,True,True,0,5,era2,127.93969230356709,high
2016-05-31,2016-06-01,141.1999969482422,142.89999389648438,141.6999969482422,120.39638703854382,-83.9745975854589,1.0,139.95801857407946,-83.9745975854589,-223.93261615953836,False,False,False,False,False,False,False,False,False,True,True,1,5,era2,131.62887173119202,high
2016-06-01,2016-06-02,141.6999969482422,141.3000030517578,140.0,-28.228221954759157,-92.00304484647592,1.0,141.54281364505033,-92.00304484647592,-233.54585849152625,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,91.85066097689139,high
2016-06-02,2016-06-03,140.0,138.10000610351562,138.3000030517578,-135.71384974888412,14.482037610648035,1.0,144.82258592377323,14.482037610648035,-130.3405483131252,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,91.96267011454013,high
2016-06-03,2016-06-06,138.3000030517578,138.6999969482422,136.3000030517578,28.922189996964942,-173.03489180176211,1.0,144.19610987780538,-173.03489180176211,-317.2310016795675,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,91.14206041510921,high
2016-06-06,2016-06-07,136.3000030517578,138.3000030517578,138.39999389648438,146.73513978136432,7.229995843827108,1.0,144.61315660647628,7.229995843827108,-137.38316076264917,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,96.94244133609743,high
2016-06-07,2016-06-08,138.39999389648438,139.10000610351562,139.39999389648438,50.57891892356725,21.56633931025942,1.0,143.78144588373615,21.56633931025942,-122.21510657347673,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,91.22233762894786,high
2016-06-08,2016-06-09,139.39999389648438,140.10000610351562,139.10000610351562,50.216085916836576,-71.3775843279496,1.0,142.75516865590006,-71.3775843279496,-214.13275298384968,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,87.59759404914237,high
2016-06-09,2016-06-10,139.10000610351562,138.5,138.1999969482422,-43.134872551271464,-21.660870163019432,1.0,144.4043321299639,-21.660870163019432,-166.06520229298334,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,83.37541054202399,high
2016-06-10,2016-06-13,138.1999969482422,137.89999389648438,135.39999389648438,-21.707891344612264,-181.29079845185748,1.0,145.03263876148642,-181.29079845185748,-326.32343721334394,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,73.07539005580331,mid
2016-06-13,2016-06-14,135.39999389648438,133.10000610351562,132.89999389648438,-169.86616666520126,-15.027212461259376,1.0,150.26295328976497,-15.027212461259376,-165.29016575102435,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,83.22065730657594,high
2016-06-14,2016-06-15,132.89999389648438,132.0,131.39999389648438,-67.71963414726523,-45.45500784209233,1.0,151.51515151515153,-45.45500784209233,-196.97015935724386,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,83.8760667125729,high
2016-06-15,2016-06-16,131.39999389648438,132.39999389648438,131.8000030517578,76.10350429603452,-45.31653114694723,1.0,151.05740877629347,-45.31653114694723,-196.3739399232407,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,84.95841570850291,high
2016-06-16,2016-06-17,131.8000030517578,128.89999389648438,130.6999969482422,-220.03103855275376,139.64337757869316,1.0,155.15904536086623,139.64337757869316,-15.515667782173068,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,95.63701490679652,high
2016-06-17,2016-06-20,130.6999969482422,129.8000030517578,131.89999389648438,-68.85951931894674,161.78665603645558,1.0,154.08320130797676,161.78665603645558,7.7034547284788175,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,93.18112652668269,high
2016-06-20,2016-06-21,131.89999389648438,132.60000610351562,131.6999969482422,53.071435892606544,-67.87399048615694,1.0,150.82955565165497,-67.87399048615694,-218.7035461378119,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,94.29211145845848,high
2016-06-21,2016-06-22,131.6999969482422,134.3000030517578,133.8000030517578,197.41884311033297,-37.23008106018444,1.0,148.92032424073892,-37.23008106018444,-186.15040530092335,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,105.24280179367554,high
2016-06-22,2016-06-23,133.8000030517578,133.3000030517578,133.5,-37.369206920465636,15.003521655174712,1.0,150.03750594239963,15.003521655174712,-135.0339842872249,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,105.2692214994335,high
2016-06-23,2016-06-24,133.5,134.60000610351562,135.60000610351562,82.3974609375,74.29420168309164,1.0,148.58840336618394,74.29420168309164,-74.2942016830923,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,104.81057726790652,high
2016-06-24,2016-06-27,135.60000610351562,124.5999984741211,126.5,-811.2099656542226,152.48808580631933,1.0,160.51364562539635,152.48808580631933,-8.025559819077017,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,210.05993462118417,high
2016-06-27,2016-06-28,126.5,127.0999984741211,125.4000015258789,47.43070941668704,-133.7527119316473,1.0,157.35641416291767,-133.7527119316473,-291.109126094565,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,210.01220637191395,high
2016-06-28,2016-06-29,125.4000015258789,127.1999969482422,129.0,143.54030306704902,141.50967727540208,1.0,157.23270817481244,141.50967727540208,-15.723030899410361,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,210.98968151627568,high
2016-06-29,2016-06-30,129.0,129.6999969482422,131.10000610351562,54.26332932110034,107.94211165880974,1.0,154.2020082543345,107.94211165880974,-46.25989659552475,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,211.96131102771935,high
2016-06-30,2016-07-01,131.10000610351562,129.5,130.1999969482422,-122.04470091727315,54.05381839707957,1.0,154.44015444015443,54.05381839707957,-100.38633604307486,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,211.63190959227887,high
2016-07-01,2016-07-04,130.1999969482422,130.1999969482422,129.60000610351562,0.0,-46.08224721887488,1.0,153.6098346296468,-46.08224721887488,-199.6920818485217,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,211.29539853795265,high
2016-07-04,2016-07-05,129.60000610351562,131.0,130.5,108.02421532034145,-38.167938931297215,1.0,152.67175572519082,-38.167938931297215,-190.83969465648804,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,209.73374355823557,high
2016-07-05,2016-07-06,130.5,130.3000030517578,125.5,-15.325436646911328,-368.3808855976123,1.0,153.4919380781257,-368.3808855976123,-521.872823675738,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,208.83512129448854,high
2016-07-06,2016-07-07,125.5,125.1999969482422,125.0999984741211,-23.904625638071497,-7.987098766659706,1.0,159.74441283946692,-7.987098766659706,-167.73151160612662,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,207.838039271588,high
2016-07-07,2016-07-08,125.0999984741211,124.5999984741211,124.8000030517578,-39.96802606703764,16.051731949118242,1.0,160.51364562539635,16.051731949118242,-144.4619136762781,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,207.83829232127468,high
2016-07-08,2016-07-11,124.8000030517578,122.6999969482422,126.0,-168.26971571825,268.9489106629583,1.0,162.99918905814218,268.9489106629583,105.94972160481615,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,209.66876222206034,high
2016-07-11,2016-07-12,126.0,127.5,130.10000610351562,119.04761904761862,203.92204733455932,1.0,156.86274509803923,203.92204733455932,47.0593022365201,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,210.86084179270645,high
2016-07-12,2016-07-13,130.10000610351562,130.8000030517578,133.5,53.80452847060013,206.42178021768044,1.0,152.90519520925363,206.42178021768044,53.5165850084268,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,211.6079678709596,high
2016-07-13,2016-07-14,133.5,132.0,132.1999969482422,-112.35955056179803,15.15128395774168,1.0,151.51515151515153,15.15128395774168,-136.36386755740986,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,210.89532047482012,high
2016-07-14,2016-07-15,132.1999969482422,133.10000610351562,133.6999969482422,68.07936278741434,45.07819813771796,1.0,150.26295328976497,45.07819813771796,-105.184755152047,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,207.62275149558258,high
2016-07-15,2016-07-19,133.6999969482422,133.60000610351562,135.0,-7.47874697149542,104.78995752437604,1.0,149.7005919633241,104.78995752437604,-44.91063443894805,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,207.37221206361892,high
2016-07-19,2016-07-20,135.0,135.10000610351562,134.60000610351562,7.407859519676929,-37.00962082983872,1.0,148.03848331935458,-37.00962082983872,-185.0481041491933,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,206.76956350103063,high
2016-07-20,2016-07-21,134.60000610351562,135.1999969482422,136.60000610351562,44.57584082612431,103.55097536055347,1.0,147.92899742191918,103.55097536055347,-44.37802206136571,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,200.9433840831419,high
2016-07-21,2016-07-22,136.60000610351562,135.8000030517578,134.1999969482422,-58.56537452506139,-117.82077080703779,1.0,147.27540169772564,-117.82077080703779,-265.09617250476344,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,201.03757217682548,high
2016-07-22,2016-07-25,134.1999969482422,134.60000610351562,135.10000610351562,29.806942203411957,37.14710084154582,1.0,148.58840336618394,37.14710084154582,-111.44130252463812,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,199.8092124487156,high
2016-07-25,2016-07-26,135.10000610351562,134.5,133.6999969482422,-44.41199677340468,-59.479780799837066,1.0,148.6988847583643,-59.479780799837066,-208.17866555820137,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,81.25528972605238,high
2016-07-26,2016-07-27,133.6999969482422,132.8000030517578,134.0,-67.31442909701624,90.36121390558316,1.0,150.60240617769526,90.36121390558316,-60.2411922721121,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,82.08760726839941,high
2016-07-27,2016-07-28,134.0,134.60000610351562,133.39999389648438,44.77657488922482,-89.15394893135198,1.0,148.58840336618394,-89.15394893135198,-237.74235229753592,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,75.61518132704167,mid
2016-07-28,2016-07-29,133.39999389648438,132.89999389648438,132.3000030517578,-37.48126108521377,-45.14604005128042,1.0,150.48909645231416,-45.14604005128042,-195.6351365035946,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,74.51018236306665,mid
2016-07-29,2016-08-01,132.3000030517578,134.1999969482422,132.3000030517578,143.61253610410517,-141.57928015580802,1.0,149.03129996130727,-141.57928015580802,-290.6105801171153,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,77.31396353852834,mid
2016-08-01,2016-08-02,132.3000030517578,134.1999969482422,132.6999969482422,143.61253610410517,-111.77347497098089,1.0,149.03129996130727,-111.77347497098089,-260.8047749322882,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,83.51872112041856,high
2016-08-02,2016-08-03,132.6999969482422,131.8000030517578,130.10000610351562,-67.82169684867445,-128.9830735113562,1.0,151.7450647717057,-128.9830735113562,-280.72813828306187,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,81.82674284590344,high
2016-08-03,2016-08-04,130.10000610351562,129.0,129.60000610351562,-84.55081106148343,46.512101047722076,1.0,155.03875968992247,46.512101047722076,-108.5266586422004,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,83.97145781224805,high
2016-08-04,2016-08-05,129.60000610351562,130.39999389648438,130.5,61.727450254112085,7.6691800764194795,1.0,153.3742403076846,7.6691800764194795,-145.70506023126512,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,85.01908830371998,high
2016-08-05,2016-08-08,130.5,130.0,131.8000030517578,-38.31417624521105,138.4617732121396,1.0,153.84615384615387,138.4617732121396,-15.384380634014263,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,84.97751703209349,high
2016-08-08,2016-08-09,131.8000030517578,132.5,132.6999969482422,53.11054112550284,15.094109301296843,1.0,150.9433962264151,15.094109301296843,-135.84928692511826,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,75.60158713324034,mid
2016-08-09,2016-08-10,132.6999969482422,133.60000610351562,133.3000030517578,67.82284671976946,-22.455317219474136,1.0,149.7005919633241,-22.455317219474136,-172.1559091827982,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,72.61285099574859,mid
2016-08-10,2016-08-12,133.3000030517578,133.39999389648438,134.3000030517578,7.501188479923648,67.46695625577281,1.0,149.92504434085345,67.46695625577281,-82.45808808508063,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,71.87719216456858,mid
2016-08-12,2016-08-15,134.3000030517578,134.39999389648438,134.0,7.4453345088931755,-29.761451982837084,1.0,148.80953056742035,-29.761451982837084,-178.57098255025744,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,66.10659660394913,mid
2016-08-15,2016-08-16,134.0,133.8000030517578,133.8000030517578,-14.925145391208039,0.0,1.0,149.4768276818604,0.0,-149.4768276818604,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,65.10943933734404,mid
2016-08-16,2016-08-17,133.8000030517578,131.6999969482422,131.8000030517578,-156.95112523303024,7.5934780435060745,1.0,151.86029205346114,7.5934780435060745,-144.26681400995506,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,74.99268535732365,mid
2016-08-17,2016-08-18,131.8000030517578,133.1999969482422,132.3000030517578,106.2210822510079,-67.56711089371036,1.0,150.15015359025452,-67.56711089371036,-217.71726448396487,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,78.53535260317106,mid
2016-08-18,2016-08-19,132.3000030517578,131.1999969482422,131.8000030517578,-83.1448282798064,45.732173587802464,1.0,152.4390279360289,45.732173587802464,-106.70685434822644,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,80.48706190881008,high
2016-08-19,2016-08-22,131.8000030517578,131.6999969482422,132.10000610351562,-7.5877163277726645,30.372753571941136,1.0,151.86029205346114,30.372753571941136,-121.48753848152,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,79.31315030786172,mid
2016-08-22,2016-08-23,132.10000610351562,132.3000030517578,131.8000030517578,15.139813701861016,-37.792894063984896,1.0,151.17157625594075,-37.792894063984896,-188.96447031992565,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,79.12134038082905,mid
2016-08-23,2016-08-24,131.8000030517578,131.60000610351562,132.5,-15.174274932576726,68.38859078596383,1.0,151.97567684205228,68.38859078596383,-83.58708605608845,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,78.47793148448362,mid
2016-08-24,2016-08-25,132.5,132.5,132.6999969482422,0.0,15.094109301296843,1.0,150.9433962264151,15.094109301296843,-135.84928692511826,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,76.68667347667636,mid
2016-08-25,2016-08-26,132.6999969482422,132.3000030517578,131.89999389648438,-30.142720850279137,-30.235007259746816,1.0,151.17157625594075,-30.235007259746816,-181.40658351568757,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,76.5869096821716,mid
2016-08-26,2016-08-29,131.89999389648438,130.6999969482422,133.60000610351562,-90.97778648753719,221.88287857587642,1.0,153.0221917902576,221.88287857587642,68.86068678561881,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,78.9901949636461,mid
2016-08-29,2016-08-30,133.60000610351562,133.5,133.1999969482422,-7.485486448117751,-22.47213870845033,1.0,149.81273408239701,-22.47213870845033,-172.28487279084734,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,71.48440287503236,mid
2016-08-30,2016-08-31,133.1999969482422,133.5,134.5,22.522752149489733,74.90636704119868,1.0,149.81273408239701,74.90636704119868,-74.90636704119834,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,62.66509039780205,mid
2016-08-31,2016-09-01,134.5,135.0,135.3000030517578,37.17472118959009,22.222448278357287,1.0,148.14814814814815,22.222448278357287,-125.92569986979086,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,62.20757734261138,mid
2016-09-01,2016-09-02,135.3000030517578,135.8000030517578,135.60000610351562,36.954914170159725,-14.727315445344225,1.0,147.27540169772564,-14.727315445344225,-162.00271714306987,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,60.19015893589416,mid
2016-09-02,2016-09-05,135.60000610351562,136.1999969482422,137.8000030517578,44.24711045134755,117.47475325742052,1.0,146.8428814106381,117.47475325742052,-29.368128153217597,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,59.345404014788706,low
2016-09-05,2016-09-06,137.8000030517578,136.6999969482422,136.6999969482422,-79.82627570062294,0.0,1.0,146.3057823444756,0.0,-146.3057823444756,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,61.361939790825495,mid
2016-09-06,2016-09-07,136.6999969482422,137.5,135.89999389648438,58.52253618269687,-116.36408025568201,1.0,145.45454545454547,-116.36408025568201,-261.8186257102275,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,61.6402230251572,mid
2016-09-07,2016-09-08,135.89999389648438,137.10000610351562,137.1999969482422,88.30112295260983,7.293277919409036,1.0,145.87891400164673,7.293277919409036,-138.5856360822377,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,63.05231173284219,mid
2016-09-08,2016-09-09,137.1999969482422,136.8000030517578,137.0,-29.15407473626064,14.61965963308609,1.0,146.19882714792826,14.61965963308609,-131.57916751484217,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,63.26005563925847,mid
2016-09-09,2016-09-12,137.0,136.60000610351562,134.6999969482422,-29.1966347798811,-139.09290412722265,1.0,146.41287779185004,-139.09290412722265,-285.50578191907266,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,63.412835964009425,mid
2016-09-12,2016-09-13,134.6999969482422,134.1999969482422,135.0,-37.11952571106014,59.61274738824018,1.0,149.03129996130727,59.61274738824018,-89.41855257306709,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,63.75625595472435,mid
2016-09-13,2016-09-14,135.0,134.60000610351562,133.5,-29.629177517360716,-81.72407530722236,1.0,148.58840336618394,-81.72407530722236,-230.3124786734063,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,53.64287288422398,low
2016-09-14,2016-09-15,133.5,133.39999389648438,132.8000030517578,-7.491093896301315,-44.97682699986849,1.0,149.92504434085345,-44.97682699986849,-194.90187134072193,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,47.270279187694086,low
2016-09-15,2016-09-16,132.8000030517578,132.3000030517578,132.5,-37.650601544423346,15.116926956073584,1.0,151.17157625594075,15.116926956073584,-136.05464929986715,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,44.433004363469074,low
2016-09-16,2016-09-20,132.5,133.5,132.6999969482422,75.47169811320754,-59.92532222904967,1.0,149.81273408239701,-59.92532222904967,-209.73805631144668,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,47.916452885853744,low
2016-09-20,2016-09-21,132.6999969482422,133.8000030517578,133.6999969482422,82.89420714490791,-7.474297551169906,1.0,149.4768276818604,-7.474297551169906,-156.95112523303033,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,51.3714812824253,low
2016-09-21,2016-09-23,133.6999969482422,137.5,136.8000030517578,284.2186341431896,-50.908868963067675,1.0,145.45454545454547,-50.908868963067675,-196.36341441761314,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,80.99566252330537,high
2016-09-23,2016-09-26,136.8000030517578,137.1999969482422,137.1999969482422,29.23931926617218,0.0,1.0,145.77259799462584,0.0,-145.77259799462584,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,80.92546463274198,high
2016-09-26,2016-09-27,137.1999969482422,135.6999969482422,134.1999969482422,-109.32944849596949,-110.53795384919019,1.0,147.38393846558648,-110.53795384919019,-257.92189231477664,False,False,False,False,False,False,False,False,False,True,True,0,9,era2,85.27865074830903,high
2016-09-27,2016-09-28,134.1999969482422,137.10000610351562,136.89999389648438,216.09606715504714,-14.588781774396153,1.0,145.87891400164673,-14.588781774396153,-160.4676957760429,False,False,False,False,False,False,False,False,False,True,True,1,9,era2,92.51410589553011,high
2016-09-28,2016-09-29,136.89999389648438,136.3000030517578,137.3000030517578,-43.82694459287073,73.36756989068105,1.0,146.73513978136384,73.36756989068105,-73.36756989068279,False,False,False,False,False,False,False,False,False,True,True,2,9,era2,93.64810810243559,high
2016-09-29,2016-09-30,137.3000030517578,137.89999389648438,135.39999389648438,43.6992593875174,-181.29079845185748,1.0,145.03263876148642,-181.29079845185748,-326.32343721334394,False,False,False,False,False,False,False,False,False,True,True,3,9,era2,93.69523365911404,high
2016-09-30,2016-10-03,135.39999389648438,135.3000030517578,136.5,-7.38484854017063,88.69156845348725,1.0,147.81965668063717,88.69156845348725,-59.12808822714992,False,False,False,False,False,False,False,False,False,True,True,4,9,era2,94.0367999441183,high
2016-10-03,2016-10-04,136.5,136.1999969482422,136.8000030517578,-21.978245550022812,44.05331255210143,1.0,146.8428814106381,44.05331255210143,-102.78956885853668,False,False,False,False,False,False,False,False,False,True,True,0,10,era2,94.64472096492105,high
2016-10-04,2016-10-05,136.8000030517578,137.1999969482422,137.6999969482422,29.23931926617218,36.443149498657235,1.0,145.77259799462584,36.443149498657235,-109.3294484959686,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,94.53939493979153,high
2016-10-05,2016-10-06,137.6999969482422,138.10000610351562,138.89999389648438,29.049322014422785,57.92815044259436,1.0,144.82258592377323,57.92815044259436,-86.89443548117887,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,91.34162374804812,high
2016-10-06,2016-10-07,138.89999389648438,138.6999969482422,138.6999969482422,-14.398629015868192,0.0,1.0,144.19610987780538,0.0,-144.19610987780538,False,False,False,False,False,False,False,False,False,True,True,3,10,era2,91.56461468483036,high
2016-10-07,2016-10-11,138.6999969482422,138.3000030517578,138.6999969482422,-28.838781923956613,28.922189996964942,1.0,144.61315660647628,28.922189996964942,-115.69096660951134,False,False,False,False,False,False,False,False,False,True,True,4,10,era2,91.08481454284846,high
2016-10-11,2016-10-12,138.6999969482422,138.89999389648438,137.60000610351562,14.419390961977196,-93.59163787563406,1.0,143.9884872486392,-93.59163787563406,-237.58012512427325,False,False,False,False,False,False,False,False,False,True,True,1,10,era2,90.3732174398933,high
2016-10-12,2016-10-13,137.60000610351562,137.60000610351562,138.0,0.0,29.069322582984114,1.0,145.34883076207225,29.069322582984114,-116.27950817908814,False,False,False,False,False,False,False,False,False,True,True,2,10,era2,89.73841533494223,high
