date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2014-04-03,2014-04-04,11100.0,11090.0,11000.0,-9.009009009008917,-81.15419296663705,5.0,9.017132551848512,-81.15419296663705,-90.17132551848556,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,75.07299278433278,mid
2014-04-04,2014-04-07,11000.0,11070.0,10950.0,63.63636363636349,-108.40108401083958,5.0,9.033423667570009,-108.40108401083958,-117.43450767840959,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,72.73316182338844,mid
2014-04-07,2014-04-08,10950.0,10910.0,10760.0,-36.529680365297025,-137.48854262144783,5.0,9.165902841429881,-137.48854262144783,-146.6544454628777,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,72.92058832500399,mid
2014-04-08,2014-04-09,10760.0,10740.0,10580.0,-18.587360594795044,-148.97579143389183,5.0,9.31098696461825,-148.97579143389183,-158.28677839851008,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,71.96886395910474,mid
2014-04-09,2014-04-10,10580.0,10500.0,10660.0,-75.61436672967825,152.38095238095272,5.0,9.523809523809524,152.38095238095272,142.8571428571432,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,71.75228225342637,mid
2014-04-10,2014-04-11,10660.0,10510.0,10350.0,-140.7129455909939,-152.23596574690745,5.0,9.514747859181732,-152.23596574690745,-161.7507136060892,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,74.79057600602947,mid
2014-04-11,2014-04-14,10350.0,10380.0,10320.0,28.985507246377384,-57.80346820809301,5.0,9.633911368015415,-57.80346820809301,-67.43737957610843,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,75.53787675470227,mid
2014-04-14,2014-04-15,10320.0,10350.0,10450.0,29.069767441860517,96.61835748792313,5.0,9.66183574879227,96.61835748792313,86.95652173913086,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,75.23455196990884,mid
2014-04-15,2014-04-16,10450.0,10390.0,10510.0,-57.41626794258381,115.49566891241537,5.0,9.624639076034649,115.49566891241537,105.87102983638071,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,72.91432546414353,mid
2014-04-16,2014-04-17,10510.0,10620.0,10670.0,104.66222645099998,47.080979284368496,5.0,9.416195856873822,47.080979284368496,37.664783427494676,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,74.26292367614639,mid
2014-04-17,2014-04-18,10670.0,10650.0,10720.0,-18.744142455482393,65.72769953051561,5.0,9.389671361502348,65.72769953051561,56.338028169013256,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,73.86489752274514,mid
2014-04-18,2014-04-21,10720.0,10710.0,10710.0,-9.32835820895539,0.0,5.0,9.337068160597573,0.0,-9.337068160597573,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,63.380376988811776,mid
2014-04-21,2014-04-22,10710.0,10710.0,10680.0,0.0,-28.011204481792618,5.0,9.337068160597573,-28.011204481792618,-37.34827264239019,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,63.41535537375315,mid
2014-04-22,2014-04-23,10680.0,10620.0,10690.0,-56.179775280899015,65.91337099811633,5.0,9.416195856873822,65.91337099811633,56.497175141242515,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,63.479883887394195,mid
2014-04-23,2014-04-24,10690.0,10690.0,10720.0,0.0,28.0636108512633,5.0,9.354536950420954,28.0636108512633,18.709073900842345,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,63.479883887394195,mid
2014-04-24,2014-04-25,10720.0,10640.0,10600.0,-74.62686567164201,-37.59398496240629,5.0,9.398496240601503,-37.59398496240629,-46.99248120300779,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,59.07775358113184,mid
2014-04-25,2014-04-28,10600.0,10690.0,10530.0,84.90566037735903,-149.67259120673538,5.0,9.354536950420954,-149.67259120673538,-159.02712815715634,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,57.487398237024465,mid
2014-04-28,2014-04-30,10530.0,10580.0,10680.0,47.48338081671521,94.5179584120992,5.0,9.45179584120983,94.5179584120992,85.06616257088938,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,58.71271597111647,mid
2014-04-30,2014-05-01,10680.0,10630.0,10660.0,-46.81647940074862,28.22201317027373,5.0,9.407337723424272,28.22201317027373,18.814675446849456,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,59.39029251836671,mid
2014-05-01,2014-05-02,10660.0,10760.0,10760.0,93.80863039399668,0.0,5.0,9.293680297397769,0.0,-9.293680297397769,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,63.44054389775958,mid
2014-05-02,2014-05-07,10760.0,10770.0,10630.0,9.293680297397522,-129.9907149489321,5.0,9.285051067780874,-129.9907149489321,-139.27576601671296,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,63.50482368491883,mid
2014-05-07,2014-05-08,10630.0,10510.0,10590.0,-112.8880526810916,76.11798287345373,5.0,9.514747859181732,76.11798287345373,66.603235014272,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,65.88544485944925,mid
2014-05-08,2014-05-09,10590.0,10570.0,10560.0,-18.885741265344258,-9.46073793755886,5.0,9.460737937559129,-9.46073793755886,-18.92147587511799,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,65.66397024735483,mid
2014-05-09,2014-05-12,10560.0,10650.0,10640.0,85.22727272727293,-9.389671361502705,5.0,9.389671361502348,-9.389671361502705,-18.77934272300505,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,69.09450645261009,mid
2014-05-12,2014-05-13,10640.0,10590.0,10720.0,-46.992481203007586,122.75731822473989,5.0,9.442870632672333,122.75731822473989,113.31444759206755,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,67.87080890497757,mid
2014-05-13,2014-05-14,10720.0,10770.0,10760.0,46.64179104477695,-9.285051067781103,5.0,9.285051067780874,-9.285051067781103,-18.570102135561974,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,60.69788718479585,mid
2014-05-14,2014-05-15,10760.0,10750.0,10720.0,-9.293680297397522,-27.90697674418641,5.0,9.30232558139535,-27.90697674418641,-37.20930232558176,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,60.48532062274884,mid
2014-05-15,2014-05-16,10720.0,10710.0,10690.0,-9.32835820895539,-18.67413632119508,5.0,9.337068160597573,-18.67413632119508,-28.011204481792653,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,60.20619740099618,mid
2014-05-16,2014-05-19,10690.0,10770.0,10610.0,74.83629560336658,-148.56081708449432,5.0,9.285051067780874,-148.56081708449432,-157.8458681522752,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,60.761768180114416,mid
2014-05-19,2014-05-20,10610.0,10540.0,10650.0,-65.97549481621057,104.36432637571214,5.0,9.487666034155598,104.36432637571214,94.87666034155654,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,58.28420547043177,mid
2014-05-20,2014-05-21,10650.0,10600.0,10520.0,-46.9483568075113,-75.47169811320754,5.0,9.433962264150944,-75.47169811320754,-84.90566037735849,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,59.06338735805413,mid
2014-05-21,2014-05-22,10520.0,10560.0,10640.0,38.02281368821214,75.7575757575757,5.0,9.46969696969697,75.7575757575757,66.28787878787873,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,59.73121752655336,mid
2014-05-22,2014-05-23,10640.0,10740.0,10780.0,93.98496240601517,37.24394785847407,5.0,9.31098696461825,37.24394785847407,27.93296089385582,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,63.350561682883864,mid
2014-05-23,2014-05-26,10780.0,10780.0,10880.0,0.0,92.7643784786647,5.0,9.27643784786642,92.7643784786647,83.48794063079828,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,61.75245390411431,mid
2014-05-26,2014-05-27,10880.0,10900.0,10930.0,18.382352941177516,27.522935779815683,5.0,9.174311926605505,27.522935779815683,18.348623853210178,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,61.77766003898197,mid
2014-05-27,2014-05-28,10930.0,10960.0,10970.0,27.447392497712553,9.124087591241281,5.0,9.124087591240876,9.124087591241281,4.050093593832571e-13,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,58.7298296906719,mid
2014-05-28,2014-05-29,10970.0,10950.0,10940.0,-18.231540565177838,-9.132420091324533,5.0,9.132420091324201,-9.132420091324533,-18.264840182648733,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,56.58610274699808,low
2014-05-29,2014-05-30,10940.0,10970.0,10980.0,27.42230347349217,9.115770282588365,5.0,9.115770282588878,9.115770282588365,-5.133671265866724e-13,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,56.02417475743727,low
2014-05-30,2014-06-02,10980.0,10940.0,11050.0,-36.429872495445935,100.54844606947056,5.0,9.140767824497258,100.54844606947056,91.4076782449733,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,55.54528985824422,low
2014-06-02,2014-06-03,11050.0,11140.0,11240.0,81.44796380090469,89.76660682226134,5.0,8.976660682226212,89.76660682226134,80.78994614003513,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,54.595114364273925,low
2014-06-03,2014-06-04,11240.0,11190.0,11220.0,-44.483985765124686,26.80965147453085,5.0,8.936550491510276,26.80965147453085,17.87310098302057,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,55.78174179566865,low
2014-06-04,2014-06-05,11220.0,11250.0,11280.0,26.73796791443861,26.66666666666595,5.0,8.88888888888889,26.66666666666595,17.77777777777706,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,48.63648643113737,low
2014-06-05,2014-06-06,11280.0,11260.0,11330.0,-17.730496453900457,62.16696269982336,5.0,8.880994671403197,62.16696269982336,53.28596802842016,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,48.59957322636757,low
2014-06-06,2014-06-09,11330.0,11290.0,11380.0,-35.30450132391838,79.71656333038091,5.0,8.857395925597874,79.71656333038091,70.85916740478304,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,46.36330747682818,low
2014-06-09,2014-06-10,11380.0,11220.0,11240.0,-140.5975395430581,17.825311942958333,5.0,8.9126559714795,17.825311942958333,8.912655971478832,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,55.695724596738735,low
2014-06-10,2014-06-11,11240.0,11190.0,11220.0,-44.483985765124686,26.80965147453085,5.0,8.936550491510276,26.80965147453085,17.87310098302057,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,55.451746432404384,low
2014-06-11,2014-06-12,11220.0,11270.0,11180.0,44.56327985739694,-79.85803016858917,5.0,8.873114463176575,-79.85803016858917,-88.73114463176574,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,56.480643884823664,low
2014-06-12,2014-06-13,11180.0,11250.0,11190.0,62.61180679785427,-53.33333333333301,5.0,8.88888888888889,-53.33333333333301,-62.2222222222219,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,58.20901812926924,mid
2014-06-13,2014-06-16,11190.0,11340.0,11320.0,134.04825737265423,-17.636684303351522,5.0,8.818342151675484,-17.636684303351522,-26.455026455027006,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,63.37133950731777,mid
2014-06-16,2014-06-17,11320.0,11260.0,11280.0,-53.00353356890497,17.76198934280604,5.0,8.880994671403197,17.76198934280604,8.880994671402842,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,62.66673189707498,mid
2014-06-17,2014-06-18,11280.0,11290.0,11330.0,8.865248226950229,35.42958370239102,5.0,8.857395925597874,35.42958370239102,26.572187776793147,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,61.42106300492724,mid
2014-06-18,2014-06-19,11330.0,11370.0,11400.0,35.30450132391838,26.385224274405594,5.0,8.795074758135444,26.385224274405594,17.590149516270152,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,61.35564852899594,mid
2014-06-19,2014-06-20,11400.0,11570.0,11600.0,149.1228070175432,25.929127052721768,5.0,8.64304235090752,25.929127052721768,17.286084701814247,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,66.42678862623106,mid
2014-06-20,2014-06-23,11600.0,11620.0,11650.0,17.241379310344307,25.817555938036918,5.0,8.605851979345955,25.817555938036918,17.21170395869096,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,66.38449827916907,mid
2014-06-23,2014-06-24,11650.0,11520.0,11520.0,-111.58798283261828,0.0,5.0,8.680555555555555,0.0,-8.680555555555555,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,71.87630092586835,mid
2014-06-24,2014-06-25,11520.0,11600.0,11540.0,69.4444444444442,-51.72413793103403,5.0,8.620689655172413,-51.72413793103403,-60.34482758620644,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,73.1488883542091,mid
2014-06-25,2014-06-26,11540.0,11490.0,11530.0,-43.327556325822854,34.81288076588429,5.0,8.703220191470844,34.81288076588429,26.109660574413443,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,73.83007309712195,mid
2014-06-26,2014-06-27,11530.0,11530.0,11480.0,0.0,-43.36513443191636,5.0,8.673026886383347,-43.36513443191636,-52.03816131829971,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,73.67540464119415,mid
2014-06-27,2014-06-30,11480.0,11450.0,11520.0,-26.13240418118501,61.135371179039666,5.0,8.733624454148472,61.135371179039666,52.4017467248912,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,73.40522689100608,mid
2014-06-30,2014-07-01,11520.0,11490.0,11510.0,-26.041666666666295,17.406440382941035,5.0,8.703220191470844,17.406440382941035,8.70322019147019,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,71.47200684265803,mid
2014-07-01,2014-07-02,11510.0,11610.0,11700.0,86.88097306689846,77.51937984496138,5.0,8.613264427217915,77.51937984496138,68.90611541774346,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,73.15967891879541,mid
2014-07-02,2014-07-03,11700.0,11710.0,11770.0,8.547008547008517,51.23825789923097,5.0,8.539709649871904,51.23825789923097,42.69854824935907,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,73.01208593531639,mid
2014-07-03,2014-07-04,11770.0,11700.0,11780.0,-59.47323704333041,68.37606837606813,5.0,8.547008547008547,68.37606837606813,59.82905982905959,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,74.30889280859076,mid
2014-07-04,2014-07-07,11780.0,11730.0,11730.0,-42.444821731748576,0.0,5.0,8.525149190110827,0.0,-8.525149190110827,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,74.52367175170083,mid
2014-07-07,2014-07-08,11730.0,11690.0,11630.0,-34.10059676044352,-51.32591958939226,5.0,8.55431993156544,-51.32591958939226,-59.880239520957694,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,67.12491515176654,mid
2014-07-08,2014-07-09,11630.0,11650.0,11540.0,17.196904557179593,-94.42060085836923,5.0,8.583690987124463,-94.42060085836923,-103.0042918454937,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,65.95461736191828,mid
2014-07-09,2014-07-10,11540.0,11600.0,11650.0,51.99306759098743,43.10344827586299,5.0,8.620689655172413,43.10344827586299,34.482758620690575,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,66.16893669968688,mid
2014-07-10,2014-07-11,11650.0,11490.0,11450.0,-137.3390557939913,-34.81288076588318,5.0,8.703220191470844,-34.81288076588318,-43.51610095735403,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,72.9212565300793,mid
2014-07-11,2014-07-14,11450.0,11450.0,11490.0,0.0,34.934497816594416,5.0,8.733624454148472,34.934497816594416,26.200873362445943,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,66.00283706726121,mid
2014-07-14,2014-07-15,11490.0,11560.0,11620.0,60.922541340295844,51.9031141868509,5.0,8.650519031141869,51.9031141868509,43.25259515570903,False,False,False,False,False,False,False,False,False,True,True,0,7,era1,66.50549013445985,mid
2014-07-15,2014-07-16,11620.0,11640.0,11640.0,17.21170395869276,0.0,5.0,8.59106529209622,0.0,-8.59106529209622,False,False,False,False,False,False,False,False,False,True,True,1,7,era1,66.58191047270411,mid
2014-07-16,2014-07-17,11640.0,11600.0,11650.0,-34.36426116838476,43.10344827586299,5.0,8.620689655172413,43.10344827586299,34.482758620690575,False,False,False,False,False,False,False,False,False,True,True,2,7,era1,66.55211341070223,mid
2014-07-17,2014-07-18,11650.0,11630.0,11590.0,-17.167381974249054,-34.393809114359186,5.0,8.598452278589853,-34.393809114359186,-42.99226139294904,False,False,False,False,False,False,False,False,False,True,True,3,7,era1,56.300959990519914,low
2014-07-18,2014-07-22,11590.0,11560.0,11610.0,-25.884383088869978,43.25259515570945,5.0,8.650519031141869,43.25259515570945,34.60207612456758,False,False,False,False,False,False,False,False,False,True,True,4,7,era1,56.022756244247695,low
