date_t,date_t1,open_t,close_t,open_t1,r_day_bps,r_night_bps,tick_yen,cost_cons_bps,net_opt_bps,net_cons_bps,flag_null_t,flag_null_t1,flag_ghost_t,flag_ghost_t1,flag_split_t,flag_split_t1,flag_badprint_t,flag_badprint_t1,excluded,valid_raw,clean,weekday,month,era,vol20,vol_tercile
2019-02-12,2019-02-13,647.0,659.0,668.0,185.47140649149975,136.5705614567525,1.0,30.349013657056148,136.5705614567525,106.22154779969635,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,203.88672148406386,high
2019-02-13,2019-02-14,668.0,666.0,670.0,-29.940119760478723,60.06006006006093,1.0,30.03003003003003,60.06006006006093,30.030030030030897,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,188.77615862003086,high
2019-02-14,2019-02-15,670.0,665.0,660.0,-74.62686567164201,-75.18796992481258,1.0,30.075187969924812,-75.18796992481258,-105.26315789473739,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,188.63146173275476,high
2019-02-15,2019-02-18,660.0,657.0,672.0,-45.45454545454519,228.31050228310446,1.0,30.441400304414003,228.31050228310446,197.86910197869045,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,186.56468406383715,high
2019-02-18,2019-02-19,672.0,665.0,669.0,-104.1666666666663,60.15037593984918,1.0,30.075187969924812,60.15037593984918,30.075187969924364,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,181.31525992184385,high
2019-02-19,2019-02-20,669.0,669.0,673.0,0.0,59.79073243647326,1.0,29.895366218236173,59.79073243647326,29.89536621823709,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,162.89824646572907,mid
2019-02-20,2019-02-21,673.0,678.0,686.0,74.29420505200568,117.99410029498469,1.0,29.49852507374631,117.99410029498469,88.49557522123838,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,164.5219957451115,mid
2019-02-21,2019-02-22,686.0,688.0,689.0,29.1545189504383,14.534883720929148,1.0,29.069767441860463,14.534883720929148,-14.534883720931315,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,153.87031406773605,mid
2019-02-22,2019-02-25,689.0,697.0,707.0,116.11030478954953,143.47202295552418,1.0,28.694404591104735,143.47202295552418,114.77761836441945,False,False,False,False,False,False,False,False,False,True,True,4,2,era1,153.36245763695106,mid
2019-02-25,2019-02-26,707.0,706.0,709.0,-14.144271570014633,42.492917847025694,1.0,28.328611898016998,42.492917847025694,14.164305949008696,False,False,False,False,False,False,False,False,False,True,True,0,2,era1,150.27833203845535,mid
2019-02-26,2019-02-27,709.0,706.0,702.0,-42.31311706629049,-56.65722379603388,1.0,28.328611898016998,-56.65722379603388,-84.98583569405088,False,False,False,False,False,False,False,False,False,True,True,1,2,era1,128.2168441875154,mid
2019-02-27,2019-02-28,702.0,710.0,710.0,113.9601139601143,0.0,1.0,28.169014084507044,0.0,-28.169014084507044,False,False,False,False,False,False,False,False,False,True,True,2,2,era1,120.44915136414261,low
2019-02-28,2019-03-01,710.0,693.0,699.0,-239.43661971830954,86.58008658008586,1.0,28.86002886002886,86.58008658008586,57.720057720057,False,False,False,False,False,False,False,False,False,True,True,3,2,era1,112.02704513323583,low
2019-03-01,2019-03-04,699.0,707.0,717.0,114.44921316166034,141.4427157001419,1.0,28.28854314002829,141.4427157001419,113.15417256011361,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,115.81111721843105,low
2019-03-04,2019-03-05,717.0,718.0,712.0,13.947001394700731,-83.5654596100277,1.0,27.855153203342617,-83.5654596100277,-111.42061281337033,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,115.40895814640065,low
2019-03-05,2019-03-06,712.0,723.0,725.0,154.494382022472,27.662517289073207,1.0,27.662517289073307,27.662517289073207,-9.947598300641403e-14,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,121.0201154268978,low
2019-03-06,2019-03-07,725.0,717.0,716.0,-110.34482758620734,-13.94700139469962,1.0,27.89400278940028,-13.94700139469962,-41.8410041840999,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,108.3615965491983,low
2019-03-07,2019-03-08,716.0,705.0,695.0,-153.63128491620137,-141.84397163120587,1.0,28.368794326241137,-141.84397163120587,-170.212765957447,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,113.35604059065044,low
2019-03-08,2019-03-11,695.0,683.0,692.0,-172.6618705035976,131.7715959004384,1.0,29.282576866764277,131.7715959004384,102.48901903367413,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,114.97229869415102,low
2019-03-11,2019-03-12,692.0,692.0,711.0,0.0,274.5664739884401,1.0,28.90173410404624,274.5664739884401,245.6647398843939,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,114.01398091624547,low
2019-03-12,2019-03-13,711.0,708.0,711.0,-42.1940928270037,42.372881355932094,1.0,28.248587570621467,42.372881355932094,14.124293785310627,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,104.5203434249431,low
2019-03-13,2019-03-14,711.0,715.0,722.0,56.25879043600568,97.90209790209836,1.0,27.972027972027973,97.90209790209836,69.93006993007039,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,105.8843495041629,low
2019-03-14,2019-03-15,722.0,710.0,705.0,-166.20498614958402,-70.42253521126752,1.0,28.169014084507044,-70.42253521126752,-98.59154929577456,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,110.42162474424612,low
2019-03-15,2019-03-18,705.0,703.0,709.0,-28.368794326241176,85.34850640113723,1.0,28.449502133712663,85.34850640113723,56.899004267424566,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,110.28762192233451,low
2019-03-18,2019-03-19,709.0,717.0,719.0,112.83497884344129,27.89400278939924,1.0,27.89400278940028,27.89400278939924,-1.0373923942097463e-12,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,112.23278588448957,low
2019-03-19,2019-03-20,719.0,714.0,709.0,-69.54102920723182,-70.02801120448154,1.0,28.011204481792717,-70.02801120448154,-98.03921568627426,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,113.00763470949862,low
2019-03-20,2019-03-22,709.0,716.0,719.0,98.73060648801113,41.899441340782495,1.0,27.932960893854748,41.899441340782495,13.966480446927747,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,114.12391622175083,low
2019-03-22,2019-03-25,719.0,712.0,700.0,-97.35744089012566,-168.53932584269705,1.0,28.089887640449437,-168.53932584269705,-196.6292134831465,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,115.25565339188088,low
2019-03-25,2019-03-26,700.0,701.0,709.0,14.285714285713347,114.12268188302433,1.0,28.530670470756064,114.12268188302433,85.59201141226826,False,False,False,False,False,False,False,False,False,True,True,0,3,era1,111.20832413583595,low
2019-03-26,2019-03-27,709.0,713.0,727.0,56.417489421720646,196.3534361851327,1.0,28.050490883590463,196.3534361851327,168.30294530154222,False,False,False,False,False,False,False,False,False,True,True,1,3,era1,112.60990162453437,low
2019-03-27,2019-03-28,727.0,730.0,730.0,41.265474552958366,0.0,1.0,27.397260273972602,0.0,-27.397260273972602,False,False,False,False,False,False,False,False,False,True,True,2,3,era1,113.26117025259587,low
2019-03-28,2019-03-29,730.0,726.0,737.0,-54.794520547944984,151.5151515151514,1.0,27.548209366391184,151.5151515151514,123.96694214876021,False,False,False,False,False,False,False,False,False,True,True,3,3,era1,109.35468156373766,low
2019-03-29,2019-04-01,737.0,727.0,738.0,-135.68521031207646,151.30674002751033,1.0,27.51031636863824,151.30674002751033,123.79642365887209,False,False,False,False,False,False,False,False,False,True,True,4,3,era1,100.6945286760662,low
2019-04-01,2019-04-02,738.0,717.0,724.0,-284.5528455284552,97.62900976290068,1.0,27.89400278940028,97.62900976290068,69.7350069735004,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,111.89107940490382,low
2019-04-02,2019-04-03,724.0,697.0,694.0,-372.92817679558055,-43.041606886656815,1.0,28.694404591104735,-43.041606886656815,-71.73601147776155,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,133.69105293951435,mid
2019-04-03,2019-04-04,694.0,697.0,702.0,43.227665706051525,71.73601147776098,1.0,28.694404591104735,71.73601147776098,43.04160688665625,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,126.51894546572365,mid
2019-04-04,2019-04-05,702.0,692.0,693.0,-142.45014245014232,14.450867052022698,1.0,28.90173410404624,14.450867052022698,-14.450867052023543,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,127.34872250821782,mid
2019-04-05,2019-04-08,693.0,697.0,703.0,57.720057720058726,86.08321377331363,1.0,28.694404591104735,86.08321377331363,57.388809182208895,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,128.36040313848375,mid
2019-04-08,2019-04-09,703.0,700.0,722.0,-42.674253200568614,314.2857142857136,1.0,28.571428571428573,314.2857142857136,285.71428571428504,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,125.30641048618068,mid
2019-04-09,2019-04-10,722.0,712.0,707.0,-138.50415512465352,-70.22471910112404,1.0,28.089887640449437,-70.22471910112404,-98.31460674157347,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,126.34858193298778,mid
2019-04-10,2019-04-11,707.0,714.0,712.0,99.0099009900991,-28.011204481792618,1.0,28.011204481792717,-28.011204481792618,-56.022408963585335,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,130.94715621526404,mid
2019-04-11,2019-04-12,712.0,713.0,710.0,14.04494382022392,-42.075736325385414,1.0,28.050490883590463,-42.075736325385414,-70.12622720897588,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,129.51626869761034,mid
2019-04-12,2019-04-15,710.0,699.0,705.0,-154.92957746478854,85.83690987124415,1.0,28.61230329041488,85.83690987124415,57.22460658082927,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,129.00632948782322,mid
2019-04-15,2019-04-16,705.0,710.0,709.0,70.92198581560183,-14.084507042253502,1.0,28.169014084507044,-14.084507042253502,-42.253521126760546,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,131.73236879215366,mid
2019-04-16,2019-04-17,709.0,707.0,712.0,-28.208744710860323,70.72135785006984,1.0,28.28854314002829,70.72135785006984,42.43281471004155,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,126.55401848787957,mid
2019-04-17,2019-04-18,712.0,719.0,726.0,98.31460674157411,97.35744089012455,1.0,27.816411682892905,97.35744089012455,69.54102920723165,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,130.77613050419544,mid
2019-04-18,2019-04-19,726.0,707.0,711.0,-261.7079889807161,56.57708628005631,1.0,28.28854314002829,56.57708628005631,28.28854314002802,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,134.99749576072267,mid
2019-04-19,2019-04-22,711.0,716.0,717.0,70.32348804500765,13.966480446927498,1.0,27.932960893854748,13.966480446927498,-13.96648044692725,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,137.7940072919464,mid
2019-04-22,2019-04-23,717.0,712.0,708.0,-69.73500697350032,-56.179775280899015,1.0,28.089887640449437,-56.179775280899015,-84.26966292134846,False,False,False,False,False,False,False,False,False,True,True,0,4,era1,136.92731885459003,mid
2019-04-23,2019-04-24,708.0,709.0,712.0,14.124293785311437,42.31311706629049,1.0,28.208744710860366,42.31311706629049,14.104372355430122,False,False,False,False,False,False,False,False,False,True,True,1,4,era1,135.40580113182105,mid
2019-04-24,2019-04-25,712.0,709.0,715.0,-42.13483146067398,84.62623413258098,1.0,28.208744710860366,84.62623413258098,56.41748942172061,False,False,False,False,False,False,False,False,False,True,True,2,4,era1,133.4297719577772,mid
2019-04-25,2019-04-26,715.0,718.0,716.0,41.95804195804121,-27.855153203342198,1.0,27.855153203342617,-27.855153203342198,-55.710306406684815,False,False,False,False,False,False,False,False,False,True,True,3,4,era1,135.48225148124936,mid
2019-04-26,2019-05-07,716.0,718.0,712.0,27.932960893854997,-83.5654596100277,1.0,27.855153203342617,-83.5654596100277,-111.42061281337033,False,False,False,False,False,False,False,False,False,True,True,4,4,era1,135.4966613246677,mid
2019-05-07,2019-05-08,712.0,723.0,714.0,154.494382022472,-124.48132780082943,1.0,27.662517289073307,-124.48132780082943,-152.14384508990275,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,130.98879612487607,mid
2019-05-08,2019-05-09,714.0,710.0,714.0,-56.022408963585235,56.33802816901401,1.0,28.169014084507044,56.33802816901401,28.169014084506966,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,103.3210684629702,low
2019-05-09,2019-05-10,714.0,697.0,690.0,-238.09523809523836,-100.43041606886626,1.0,28.694404591104735,-100.43041606886626,-129.124820659971,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,113.97613585597068,low
2019-05-10,2019-05-13,690.0,691.0,682.0,14.492753623187582,-130.2460202604916,1.0,28.94356005788712,-130.2460202604916,-159.18958031837872,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,110.9187162607422,low
2019-05-13,2019-05-14,682.0,677.0,654.0,-73.31378299120229,-339.73412112260013,1.0,29.542097488921716,-339.73412112260013,-369.27621861152187,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,110.05027456371964,low
2019-05-14,2019-05-15,654.0,670.0,675.0,244.64831804281272,74.6268656716409,1.0,29.850746268656717,74.6268656716409,44.77611940298418,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,125.31475050517007,mid
2019-05-15,2019-05-16,675.0,677.0,670.0,29.62962962963056,-103.39734121122545,1.0,29.542097488921716,-103.39734121122545,-132.93943870014718,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,121.8765423371274,low
2019-05-16,2019-05-17,670.0,669.0,673.0,-14.925373134327957,59.79073243647326,1.0,29.895366218236173,59.79073243647326,29.89536621823709,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,119.53649394391489,low
2019-05-17,2019-05-20,673.0,678.0,682.0,74.29420505200568,58.997050147493454,1.0,29.49852507374631,58.997050147493454,29.498525073747142,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,120.87062077841212,low
2019-05-20,2019-05-21,682.0,667.0,666.0,-219.94134897360684,-14.992503748125774,1.0,29.985007496251875,-14.992503748125774,-44.97751124437765,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,125.88788134440475,mid
2019-05-21,2019-05-22,666.0,665.0,670.0,-15.015015015015232,75.18796992481258,1.0,30.075187969924812,75.18796992481258,45.112781954887765,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,124.50604191295862,mid
2019-05-22,2019-05-23,670.0,675.0,676.0,74.6268656716409,14.81481481481417,1.0,29.62962962962963,14.81481481481417,-14.81481481481546,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,125.93596073433488,mid
2019-05-23,2019-05-24,676.0,674.0,664.0,-29.5857988165682,-148.36795252225477,1.0,29.673590504451038,-148.36795252225477,-178.0415430267058,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,123.51456037410837,mid
2019-05-24,2019-05-27,664.0,671.0,677.0,105.42168674698704,89.41877794336861,1.0,29.806259314456035,89.41877794336861,59.612518628912575,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,111.40304305146698,low
2019-05-27,2019-05-28,677.0,678.0,686.0,14.77104874446189,117.99410029498469,1.0,29.49852507374631,117.99410029498469,88.49557522123838,False,False,False,False,False,False,False,False,False,True,True,0,5,era1,110.3673852426723,low
2019-05-28,2019-05-29,686.0,697.0,692.0,160.3498542274062,-71.73601147776209,1.0,28.694404591104735,-71.73601147776209,-100.43041606886683,False,False,False,False,False,False,False,False,False,True,True,1,5,era1,114.42641489588219,low
2019-05-29,2019-05-30,692.0,696.0,693.0,57.80346820809301,-43.10344827586188,1.0,28.735632183908045,-43.10344827586188,-71.83908045976992,False,False,False,False,False,False,False,False,False,True,True,2,5,era1,114.85727976858863,low
2019-05-30,2019-05-31,693.0,687.0,687.0,-86.58008658008698,0.0,1.0,29.11208151382824,0.0,-29.11208151382824,False,False,False,False,False,False,False,False,False,True,True,3,5,era1,116.4514075631803,low
2019-05-31,2019-06-03,687.0,685.0,679.0,-29.11208151382794,-87.59124087591275,1.0,29.197080291970803,-87.59124087591275,-116.78832116788355,False,False,False,False,False,False,False,False,False,True,True,4,5,era1,116.61663226261359,low
2019-06-03,2019-06-04,679.0,666.0,666.0,-191.45802650957333,0.0,1.0,30.03003003003003,0.0,-30.03003003003003,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,124.84852816315033,mid
2019-06-04,2019-06-05,666.0,662.0,682.0,-60.06006006005982,302.11480362537736,1.0,30.211480362537763,302.11480362537736,271.9033232628396,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,119.88775329964217,low
2019-06-05,2019-06-06,682.0,684.0,684.0,29.325513196480912,0.0,1.0,29.239766081871345,0.0,-29.239766081871345,False,False,False,False,False,False,False,False,False,True,True,2,6,era1,119.75359489451705,low
2019-06-06,2019-06-07,684.0,670.0,677.0,-204.6783625730997,104.47761194029903,1.0,29.850746268656717,104.47761194029903,74.6268656716423,False,False,False,False,False,False,False,False,False,True,True,3,6,era1,116.55943949001652,low
2019-06-07,2019-06-10,677.0,675.0,683.0,-29.54209748892156,118.5185185185178,1.0,29.62962962962963,118.5185185185178,88.88888888888816,False,False,False,False,False,False,False,False,False,True,True,4,6,era1,116.56855519733655,low
2019-06-10,2019-06-11,683.0,680.0,685.0,-43.92386530014613,73.52941176470563,1.0,29.41176470588235,73.52941176470563,44.11764705882328,False,False,False,False,False,False,False,False,False,True,True,0,6,era1,115.88733165365883,low
2019-06-11,2019-06-12,685.0,690.0,682.0,72.99270072992803,-115.94202898550732,1.0,28.985507246376812,-115.94202898550732,-144.92753623188412,False,False,False,False,False,False,False,False,False,True,True,1,6,era1,101.79186665188075,low
2019-06-12,2019-06-13,682.0,685.0,686.0,43.98826979472137,14.598540145984717,1.0,29.197080291970803,14.598540145984717,-14.598540145986085,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,102.1751985855917,low
2019-06-13,2019-06-14,686.0,679.0,685.0,-102.04081632653073,88.36524300441795,1.0,29.455081001472752,88.36524300441795,58.9101620029452,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,104.03150713995322,low
2019-06-14,2019-06-17,685.0,692.0,696.0,102.18978102189746,57.80346820809301,1.0,28.90173410404624,57.80346820809301,28.901734104046767,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,105.5233118129865,low
2019-06-17,2019-06-18,696.0,693.0,693.0,-43.10344827586188,0.0,1.0,28.86002886002886,0.0,-28.86002886002886,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,94.50312013451651,low
2019-06-18,2019-06-19,693.0,685.0,691.0,-115.44011544011524,87.59124087591275,1.0,29.197080291970803,87.59124087591275,58.39416058394194,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,97.47846682198406,low
2019-06-19,2019-06-20,691.0,683.0,689.0,-115.7742402315487,87.84773060029227,1.0,29.282576866764277,87.84773060029227,58.56515373352799,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,97.69523141383551,low
2019-06-20,2019-06-21,689.0,695.0,696.0,87.08272859216271,14.388489208632116,1.0,28.77697841726619,14.388489208632116,-14.388489208634073,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,100.73128900059994,low
2019-06-21,2019-06-24,696.0,680.0,681.0,-229.88505747126408,14.705882352941124,1.0,29.41176470588235,14.705882352941124,-14.705882352941227,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,106.92825063014763,low
2019-06-24,2019-06-25,681.0,684.0,684.0,44.05286343612369,0.0,1.0,29.239766081871345,0.0,-29.239766081871345,False,False,False,False,False,False,False,False,False,True,True,0,6,era2,107.83007839922868,low
2019-06-25,2019-06-26,684.0,675.0,674.0,-131.57894736842147,-14.81481481481528,1.0,29.62962962962963,-14.81481481481528,-44.44444444444491,False,False,False,False,False,False,False,False,False,True,True,1,6,era2,99.78195329780243,low
2019-06-26,2019-06-27,674.0,675.0,677.0,14.836795252226587,29.62962962963056,1.0,29.62962962962963,29.62962962963056,9.308109838457312e-13,False,False,False,False,False,False,False,False,False,True,True,2,6,era2,97.84396021895729,low
2019-06-27,2019-06-28,677.0,679.0,675.0,29.54209748892156,-58.9101620029453,1.0,29.455081001472752,-58.9101620029453,-88.36524300441805,False,False,False,False,False,False,False,False,False,True,True,3,6,era2,98.96274583078001,low
2019-06-28,2019-07-01,675.0,681.0,696.0,88.88888888888945,220.26431718061622,1.0,29.36857562408223,220.26431718061622,190.89574155653398,False,False,False,False,False,False,False,False,False,True,True,4,6,era2,103.29645376365467,low
2019-07-01,2019-07-02,696.0,696.0,693.0,0.0,-43.10344827586188,1.0,28.735632183908045,-43.10344827586188,-71.83908045976992,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,96.97833405832628,low
2019-07-02,2019-07-03,693.0,702.0,707.0,129.8701298701288,71.22507122507172,1.0,28.490028490028493,71.22507122507172,42.73504273504322,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,102.81357761502126,low
2019-07-03,2019-07-04,707.0,698.0,708.0,-127.29844413012725,143.26647564469886,1.0,28.653295128939828,143.26647564469886,114.61318051575903,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,104.90978482719585,low
2019-07-04,2019-07-05,708.0,702.0,706.0,-84.74576271186419,56.980056980056034,1.0,28.490028490028493,56.980056980056034,28.49002849002754,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,97.34336934041885,low
2019-07-05,2019-07-08,706.0,706.0,708.0,0.0,28.328611898016387,1.0,28.328611898016998,28.328611898016387,-6.110667527536862e-13,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,97.42295848406339,low
2019-07-08,2019-07-09,708.0,696.0,697.0,-169.49152542372838,14.367816091953589,1.0,28.735632183908045,14.367816091953589,-14.367816091954456,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,102.9990322034186,low
2019-07-09,2019-07-10,697.0,692.0,695.0,-71.73601147776209,43.352601156070314,1.0,28.90173410404624,43.352601156070314,14.450867052024073,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,100.79055495290505,low
2019-07-10,2019-07-11,695.0,699.0,703.0,57.553956834532904,57.22460658083017,1.0,28.61230329041488,57.22460658083017,28.61230329041529,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,101.3765554078221,low
2019-07-11,2019-07-12,703.0,699.0,702.0,-56.89900426742555,42.91845493562319,1.0,28.61230329041488,42.91845493562319,14.30615164520831,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,100.2276552513645,low
2019-07-12,2019-07-16,702.0,686.0,684.0,-227.9202279202275,-29.154518950437193,1.0,29.154518950437318,-29.154518950437193,-58.309037900874515,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,104.47410797086103,low
2019-07-16,2019-07-17,684.0,686.0,688.0,29.239766081872176,29.1545189504383,1.0,29.154518950437318,29.1545189504383,9.841016890277388e-13,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,105.82699321823786,low
2019-07-17,2019-07-18,688.0,686.0,683.0,-29.069767441860517,-43.731778425656344,1.0,29.154518950437318,-43.731778425656344,-72.88629737609367,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,104.44647164628614,low
2019-07-18,2019-07-19,683.0,672.0,677.0,-161.05417276720323,74.40476190476275,1.0,29.76190476190476,74.40476190476275,44.64285714285799,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,106.68402448580264,low
2019-07-19,2019-07-22,677.0,685.0,685.0,118.16838995568624,0.0,1.0,29.197080291970803,0.0,-29.197080291970803,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,108.84412183651781,low
2019-07-22,2019-07-23,685.0,680.0,680.0,-72.99270072992692,0.0,1.0,29.41176470588235,0.0,-29.41176470588235,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,99.61574532519383,low
2019-07-23,2019-07-24,680.0,683.0,686.0,44.11764705882337,43.92386530014613,1.0,29.282576866764277,43.92386530014613,14.641288433381856,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,99.61831635170411,low
2019-07-24,2019-07-25,686.0,681.0,686.0,-72.88629737609354,73.42143906020615,1.0,29.36857562408223,73.42143906020615,44.05286343612393,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,97.3387478915613,low
2019-07-25,2019-07-26,686.0,684.0,683.0,-29.154518950437193,-14.619883040936088,1.0,29.239766081871345,-14.619883040936088,-43.85964912280743,False,False,False,False,False,False,False,False,False,True,True,3,7,era2,96.81320354775,low
2019-07-26,2019-07-29,683.0,682.0,682.0,-14.641288433382416,0.0,1.0,29.325513196480937,0.0,-29.325513196480937,False,False,False,False,False,False,False,False,False,True,True,4,7,era2,95.87552963054092,low
2019-07-29,2019-07-30,682.0,682.0,684.0,0.0,29.325513196480912,1.0,29.325513196480937,29.325513196480912,-2.4868995751603507e-14,False,False,False,False,False,False,False,False,False,True,True,0,7,era2,91.93123847877581,low
2019-07-30,2019-07-31,684.0,688.0,686.0,58.479532163742135,-29.069767441860517,1.0,29.069767441860463,-29.069767441860517,-58.139534883720984,False,False,False,False,False,False,False,False,False,True,True,1,7,era2,94.07327715552563,low
2019-07-31,2019-08-01,686.0,687.0,688.0,14.57725947521915,14.556040756914523,1.0,29.11208151382824,14.556040756914523,-14.556040756913717,False,False,False,False,False,False,False,False,False,True,True,2,7,era2,86.74895706035791,low
2019-08-01,2019-08-02,688.0,692.0,682.0,58.13953488372103,-144.50867052023142,1.0,28.90173410404624,-144.50867052023142,-173.41040462427765,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,86.81331600218998,low
2019-08-02,2019-08-05,682.0,679.0,675.0,-43.98826979472137,-58.9101620029453,1.0,29.455081001472752,-58.9101620029453,-88.36524300441805,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,85.94736501234141,low
2019-08-05,2019-08-06,675.0,668.0,648.0,-103.70370370370364,-299.4011976047906,1.0,29.940119760479043,-299.4011976047906,-329.3413173652696,False,False,False,False,False,False,False,False,False,True,True,0,8,era2,87.2571072284314,low
2019-08-06,2019-08-07,648.0,664.0,664.0,246.91358024691468,0.0,1.0,30.120481927710845,0.0,-30.120481927710845,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,101.63569599606392,low
2019-08-07,2019-08-08,664.0,664.0,666.0,0.0,30.120481927711218,1.0,30.120481927710845,30.120481927711218,3.730349362740526e-13,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,100.70951082002621,low
2019-08-08,2019-08-09,666.0,665.0,669.0,-15.015015015015232,60.15037593984918,1.0,30.075187969924812,60.15037593984918,30.075187969924364,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,99.47546296094451,low
2019-08-09,2019-08-13,669.0,662.0,655.0,-104.63378176382653,-105.74018126888186,1.0,30.211480362537763,-105.74018126888186,-135.95166163141963,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,101.14572970475719,low
2019-08-13,2019-08-14,655.0,656.0,663.0,15.267175572519776,106.70731707317138,1.0,30.48780487804878,106.70731707317138,76.2195121951226,False,False,False,False,False,False,False,False,False,True,True,1,8,era2,87.99960902620639,low
2019-08-14,2019-08-15,663.0,660.0,650.0,-45.24886877828038,-151.5151515151514,1.0,30.303030303030305,-151.5151515151514,-181.8181818181817,False,False,False,False,False,False,False,False,False,True,True,2,8,era2,88.1345170421653,low
2019-08-15,2019-08-16,650.0,649.0,649.0,-15.384615384614886,0.0,1.0,30.816640986132512,0.0,-30.816640986132512,False,False,False,False,False,False,False,False,False,True,True,3,8,era2,88.0058461687361,low
2019-08-16,2019-08-19,649.0,648.0,655.0,-15.408320493066618,108.02469135802406,1.0,30.864197530864196,108.02469135802406,77.16049382715985,False,False,False,False,False,False,False,False,False,True,True,4,8,era2,80.1925027717761,low
