cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff
binance_cm_real_020493,2024-09-04,1725444735091,1725444737038,1947,long,2,False,,False,,1725444740704,56475.8,1725444737015,56475.7,3666,0.01770673050636305,-0.017706448331388014,-0.017727674160067153,-3.207389011805617e-05,-0.017741845614374085,-0.9207669794821101,1.593554577749817
binance_cm_real_020494,2024-09-04,1725445350095,1725445350095,0,long,1,False,,True,time_resolution,1725445353203,56425.7,1725445350009,56425.6,3108,0.01772245222001092,0.49623064090200564,1.6126901031289016,3.101395500070959,-0.01773124659318004,-0.035465634035210414,-0.03540130947587983
binance_cm_real_020495,2024-09-04,1725456634066,1725456659039,24973,long,2,False,,False,,1725456659342,56354.5,1725456659018,56352.8,303,0.3016709018890081,-0.3021569627695335,-1.1543442091923168,-0.3021237735904645,-0.3006961035812594,-0.3024390707915998,-0.3104446219680881
binance_cm_real_020496,2024-09-04,1725458408041,1725458435105,27064,long,4,False,,False,,1725458435132,56145.7,1725458435020,56145.6,27,0.01781083468669759,-0.01782399953528735,-0.017856546847706767,-0.017952317155874198,-0.017915170077081655,-0.018260787005772272,-0.018351481709657946
binance_cm_real_020497,2024-09-04,1725458910055,1725458910055,0,short,1,True,price_tick,True,time_resolution,1725458910166,56518.4,1725458910023,56518.4,111,0.0,-1.9639621786884511,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020498,2024-09-04,1725460886118,1725460886118,0,short,1,True,price_tick,True,time_resolution,1725460887135,56757.3,1725460886110,56757.3,1017,0.0,0.45809085351109813,1.6033179872894863,0.0,0.0,0.0,-0.33475870064319224
binance_cm_real_020499,2024-09-04,1725461025063,1725461060114,35051,short,4,False,,False,,1725461060114,57025.7,1725461060114,57025.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020500,2024-09-04,1725461295039,1725461295039,0,short,1,True,time_resolution,True,time_resolution,1725461295039,57217.9,1725461295039,57217.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020501,2024-09-04,1725461407099,1725461538021,130922,short,7,False,,False,,1725461538021,57484.0,1725461538021,57484.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020502,2024-09-04,1725461934052,1725461934052,0,short,1,True,time_resolution,True,time_resolution,1725461934052,57546.0,1725461934052,57546.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020503,2024-09-04,1725462226059,1725462226059,0,short,1,True,time_resolution,True,time_resolution,1725462226059,57700.0,1725462226059,57700.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020504,2024-09-04,1725462328089,1725462328089,0,short,1,True,time_resolution,True,time_resolution,1725462328089,57712.1,1725462328089,57712.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020505,2024-09-04,1725462530040,1725462530040,0,long,1,False,,True,time_resolution,1725462530578,57460.3,1725462529942,57460.2,538,0.017403350494049927,-0.017405440339010925,-0.017381361690548047,-0.01740147266234593,-1.6533534304639375,0.8351313647458198,-0.0174999982515871
binance_cm_real_020506,2024-09-04,1725464105101,1725464105101,0,short,1,True,time_resolution,True,time_resolution,1725464105101,57589.5,1725464105101,57589.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020507,2024-09-04,1725464683114,1725464717036,33922,short,8,False,,False,,1725464717036,57951.8,1725464717036,57954.3,0,-0.4313743760169651,0.43094413159084155,0.43083545393303346,0.4326070486288316,0.4328199377393389,0.43364916315577773,0.4312485779062132
binance_cm_real_020508,2024-09-04,1725465262078,1725465262078,0,short,1,False,,True,time_resolution,1725465262143,58068.1,1725465262012,58071.1,65,-0.5166080890494583,0.5166961652923798,0.5172788919500935,0.5181071644971595,0.5182886549371233,0.5192468177010241,0.5152460210907392
binance_cm_real_020509,2024-09-04,1725465485135,1725465485135,0,short,1,True,time_resolution,True,time_resolution,1725465485135,58129.2,1725465485135,58129.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020510,2024-09-04,1725465662026,1725465715080,53054,short,5,False,,False,,1725465715080,58258.0,1725465715080,58258.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020511,2024-09-04,1725465777116,1725465832054,54938,short,4,False,,False,,1725465832980,58428.7,1725465831975,58429.4,926,-0.11980270206511885,-0.17159186091623724,0.10226667139761503,0.11935427773013174,0.5819589155671459,0.11965876338969217,0.11900222259377813
binance_cm_real_020512,2024-09-04,1725466855076,1725466855076,0,short,1,True,price_tick,True,time_resolution,1725466855265,58376.2,1725466855023,58376.2,189,0.0,-0.05139080652656958,0.0,0.0,-0.6852107536975698,0.0,0.0
binance_cm_real_020513,2024-09-04,1725467656061,1725467656061,0,short,1,True,price_tick,True,time_resolution,1725467657064,58483.3,1725467656024,58483.3,1003,0.0,0.9917361024434168,0.017098898317733813,0.0,0.0,1.1114283906687916,0.017098898317726707
binance_cm_real_020514,2024-09-04,1725470937095,1725470959123,22028,long,2,False,,False,,1725470959123,57970.1,1725470959123,57970.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020515,2024-09-04,1725475421052,1725475424088,3036,long,2,False,,False,,1725475424088,57671.6,1725475424088,57671.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020516,2024-09-04,1725475491024,1725475491024,0,long,1,True,time_resolution,True,time_resolution,1725475491024,57640.7,1725475491024,57640.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020517,2024-09-04,1725487303062,1725487303062,0,short,1,False,,True,time_resolution,1725487303062,58226.0,1725487303062,58244.1,0,-3.1076108996445213,3.105999079337969,3.103501291578146,3.109729749517702,3.1018467740449296,3.1009501322849964,3.097160753418599
binance_cm_real_020518,2024-09-04,1725488077044,1725488077044,0,short,1,False,,True,time_resolution,1725488077399,58331.9,1725488077007,58332.0,355,-0.017143248988298842,0.01713452041105512,1.2514189408817096,0.01706892383054992,0.017055992605008896,0.017091700421005385,0.016974907942994832
binance_cm_real_020519,2024-09-05,1725495967109,1725495967109,0,short,1,True,time_resolution,True,time_resolution,1725495967109,58237.5,1725495967109,58237.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020520,2024-09-05,1725497926075,1725497926075,0,long,1,True,time_resolution,True,time_resolution,1725497926075,57977.1,1725497926075,57977.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020521,2024-09-05,1725500329057,1725500329057,0,short,1,True,price_tick,True,time_resolution,1725500329921,58219.0,1725500329053,58219.0,864,0.0,0.3607069856917062,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020522,2024-09-05,1725502308091,1725502333125,25034,long,2,False,,False,,1725502333125,57732.0,1725502333125,57732.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020523,2024-09-05,1725504050049,1725504050049,0,long,1,True,time_resolution,True,time_resolution,1725504050049,57683.5,1725504050049,57683.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020524,2024-09-05,1725504993137,1725504993137,0,long,1,True,time_resolution,True,time_resolution,1725504993137,57655.0,1725504993137,57655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020525,2024-09-05,1725505271090,1725505271090,0,long,1,True,time_resolution,True,time_resolution,1725505271090,57543.9,1725505271090,57543.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020526,2024-09-05,1725505541060,1725505687024,145964,long,8,False,,False,,1725505687024,57179.0,1725505687024,57169.1,0,1.7317047146100701,-1.7302782592320796,-1.7329645987655766,-1.7262108928358124,-1.7265258638746914,-1.7304630018606524,-1.7246875232920118
binance_cm_real_020527,2024-09-05,1725505853078,1725505853078,0,long,1,False,,True,time_resolution,1725505853711,57073.8,1725505853007,57073.7,633,0.01752120503941759,2.8033512701128345,1.7345806029821862,-0.017523231187199118,-0.017516968548601408,-0.017565411900108074,0.10511835815750992
binance_cm_real_020528,2024-09-05,1725507408116,1725507408116,0,long,1,True,time_resolution,True,time_resolution,1725507408116,56935.7,1725507408116,56935.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020529,2024-09-05,1725517361074,1725517361074,0,long,1,False,,True,time_resolution,1725517361471,56959.7,1725517361010,56960.0,397,-0.05266853932635365,0.035083325126376685,0.0524462502894778,0.052459935305051886,0.05255508314987267,0.05284265340973349,0.05236922584366965
binance_cm_real_020530,2024-09-05,1725517437045,1725517495064,58019,long,13,False,,False,,1725517495064,56503.9,1725517495064,56503.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020531,2024-09-05,1725528981085,1725528981085,0,long,1,False,,True,time_resolution,1725528981085,56639.0,1725528981085,56630.0,0,1.5892636411795869,-1.589204716169497,-1.5940000896096613,-1.5939523884110187,-1.5935848085861721,-1.5907199307146662,-1.5924904869702203
binance_cm_real_020532,2024-09-05,1725537821096,1725537821096,0,long,1,True,time_resolution,True,time_resolution,1725537821096,56527.4,1725537821096,56527.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020533,2024-09-05,1725538798032,1725538816086,18054,long,4,False,,False,,1725538816086,56367.1,1725538816086,56367.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020534,2024-09-05,1725543513092,1725543560039,46947,short,2,False,,False,,1725543560039,56994.5,1725543560039,56994.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020535,2024-09-05,1725543995097,1725543995097,0,long,1,True,time_resolution,True,time_resolution,1725543995097,56768.0,1725543995097,56768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020536,2024-09-05,1725544812079,1725544814096,2017,short,2,False,,False,,1725544814096,57332.3,1725544814096,57333.3,0,-0.17441870605738724,0.17377679308724936,0.17333171314633233,0.1725136543896184,0.17346891824089994,0.1720013409101,0.17227727222002898
binance_cm_real_020537,2024-09-05,1725545622037,1725545623140,1103,long,2,False,,False,,1725545623140,56661.1,1725545623140,56660.2,0,0.15884165604806466,-0.15901153987235617,-0.15953745085315063,-0.15995431099626956,-0.16000477153814074,-0.15845731492082749,-0.15850777546270578
binance_cm_real_020538,2024-09-05,1725547831066,1725547897099,66033,long,3,False,,False,,1725547897099,56518.3,1725547897099,56518.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020539,2024-09-05,1725548451112,1725548471028,19916,long,3,False,,False,,1725548471031,56387.1,1725548471019,56387.8,3,-0.12414032822780202,0.12414825389132467,0.12438668426896982,0.12445625398211035,0.12300035362444817,0.12328787908447225,0.12431601376922075
binance_cm_real_020540,2024-09-05,1725548551039,1725548660076,109037,long,7,False,,False,,1725548660076,56201.1,1725548660076,56201.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020541,2024-09-05,1725549873083,1725550012082,138999,long,16,False,,False,,1725550012121,55985.7,1725550012007,55985.7,39,0.0,1.1252873501631484,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020542,2024-09-05,1725550105124,1725550138030,32906,long,7,False,,False,,1725550138030,55881.9,1725550138030,55881.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020543,2024-09-05,1725550211036,1725550246030,34994,long,4,False,,False,,1725550246030,55779.9,1725550246030,55772.4,0,1.3447511672440131,-1.3460578299175676,-1.3494016327371696,-1.3499609422210455,-1.3493365406851652,-1.3543028231713805,-1.3561326330776922
binance_cm_real_020544,2024-09-05,1725553396080,1725553396080,0,short,1,True,time_resolution,True,time_resolution,1725553396080,56216.1,1725553396080,56216.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020545,2024-09-05,1725554528041,1725554528041,0,short,1,False,,True,time_resolution,1725554528041,56328.0,1725554528041,56328.3,0,-0.0532591965322778,0.05325494169659406,0.05323915152861236,0.05317239788432815,0.053309876352866326,0.05323272199913465,0.0530907050392031
binance_cm_real_020546,2024-09-05,1725555027107,1725555027107,0,long,1,True,time_resolution,True,time_resolution,1725555027107,56135.8,1725555027107,56135.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020547,2024-09-05,1725555754034,1725555754034,0,short,1,False,,True,time_resolution,1725555754295,56386.1,1725555754009,56386.2,261,-0.017734835828366657,-0.47886689311147634,0.01770155908763371,-0.6030095801702746,0.03542315341519853,0.017799659422557568,0.017637301638373515
binance_cm_real_020548,2024-09-05,1725563707111,1725563716060,8949,long,2,False,,False,,1725563716060,56318.0,1725563716060,56318.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020549,2024-09-05,1725564114020,1725564114020,0,long,1,True,time_resolution,True,time_resolution,1725564114020,55937.7,1725564114020,55937.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020550,2024-09-05,1725565225046,1725565263097,38051,long,2,False,,False,,1725565263097,56023.1,1725565263097,56023.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020551,2024-09-05,1725565407114,1725565407114,0,long,1,True,time_resolution,True,time_resolution,1725565407114,55841.2,1725565407114,55841.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020552,2024-09-05,1725565518027,1725565520075,2048,long,2,False,,False,,1725565520075,55761.9,1725565520075,55761.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020553,2024-09-05,1725569748111,1725569748111,0,long,1,True,time_resolution,True,time_resolution,1725569748111,55993.4,1725569748111,55993.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020554,2024-09-05,1725572113050,1725572120118,7068,long,4,False,,False,,1725572120118,55620.6,1725572120118,55620.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020555,2024-09-05,1725574005084,1725574005084,0,long,1,True,time_resolution,True,time_resolution,1725574005084,55966.0,1725574005084,55966.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020556,2024-09-06,1725581519078,1725581519078,0,short,1,False,,True,time_resolution,1725581520799,56283.9,1725581519077,56284.0,1721,-0.017767038589749273,0.03552681681041214,0.017756653105275966,0.017745004947915533,3.6244137172891158,0.017679819460262536,0.01789523145433236
binance_cm_real_020557,2024-09-06,1725586785023,1725586798026,13003,short,2,False,,False,,1725586798026,56426.1,1725586798026,56426.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020558,2024-09-06,1725586882129,1725586883149,1020,short,2,False,,False,,1725586883149,56513.2,1725586883149,56513.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020559,2024-09-06,1725588561036,1725588562100,1064,short,2,False,,False,,1725588562100,56777.7,1725588562100,56777.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020560,2024-09-06,1725599448077,1725599448077,0,long,1,True,price_tick,True,time_resolution,1725599449033,56466.1,1725599448018,56466.1,956,0.0,0.01770974088981192,0.0,0.0,0.0,0.0,-0.6906798946627077
binance_cm_real_020561,2024-09-06,1725600059031,1725600059031,0,long,1,True,price_tick,True,time_resolution,1725600061323,56389.9,1725600059019,56389.9,2292,0.0,-1.0817540020462078,0.0,0.0,-0.26600508247044274,0.0,0.0
binance_cm_real_020562,2024-09-06,1725600189038,1725600189038,0,long,1,True,time_resolution,True,time_resolution,1725600189038,56339.5,1725600189038,56339.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020563,2024-09-06,1725600447057,1725600447057,0,long,1,True,time_resolution,True,time_resolution,1725600447057,56309.6,1725600447057,56309.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020564,2024-09-06,1725604517095,1725604553064,35969,long,2,False,,False,,1725604555184,56240.1,1725604553024,56240.0,2120,0.017780938833311666,-0.017788463470433946,-0.017793079424299307,-0.017814262226284683,-0.01781862525117006,-3.9293092287258844,-0.017756246641745577
binance_cm_real_020565,2024-09-06,1725606870041,1725606889029,18988,long,2,False,,False,,1725606889029,56148.4,1725606889029,56148.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020566,2024-09-06,1725607140038,1725607211095,71057,long,6,False,,False,,1725607211095,55826.9,1725607211095,55826.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020567,2024-09-06,1725607286053,1725607306119,20066,long,4,False,,False,,1725607306119,55702.3,1725607306119,55702.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020568,2024-09-06,1725607368105,1725607380032,11927,long,4,False,,False,,1725607380306,55592.9,1725607380026,55592.9,274,0.0,0.5036614387813714,-1.9247062124847503,0.0,0.0,0.0,0.0
binance_cm_real_020569,2024-09-06,1725607468035,1725607487021,18986,long,8,False,,False,,1725607487021,55266.0,1725607487021,55266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020570,2024-09-06,1725608215057,1725608215057,0,long,1,True,time_resolution,True,time_resolution,1725608215057,55240.9,1725608215057,55240.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020571,2024-09-06,1725617839032,1725617839032,0,short,1,True,time_resolution,True,time_resolution,1725617839032,55986.9,1725617839032,55986.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020572,2024-09-06,1725618016088,1725618016088,0,short,1,True,time_resolution,True,time_resolution,1725618016088,56032.0,1725618016088,56032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020573,2024-09-06,1725622077060,1725622077060,0,long,1,True,time_resolution,True,time_resolution,1725622077060,55946.8,1725622077060,55946.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020574,2024-09-06,1725622473111,1725622473111,0,long,1,True,price_tick,True,time_resolution,1725622476237,55905.9,1725622473020,55905.9,3126,0.0,0.0,0.0,1.4846375785029684,0.0,2.504207963739063,-1.0553447847188409
binance_cm_real_020575,2024-09-06,1725625802034,1725625828022,25988,mixed,6,False,,False,,1725625828022,56656.6,1725625828022,56658.9,0,-0.40593799032506994,0.40309711365468104,0.40419907287765255,0.40494780329896685,0.4070120064988245,0.4066114894600439,0.38685360419833614
binance_cm_real_020576,2024-09-06,1725627062067,1725627062067,0,short,1,True,time_resolution,True,time_resolution,1725627062067,56764.6,1725627062067,56764.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020577,2024-09-06,1725627399043,1725627399043,0,short,1,False,,True,time_resolution,1725627399068,56903.9,1725627399034,56904.0,25,-0.017573457050215242,0.01754797882804482,0.017518269676852327,0.017513791686290858,0.017540134623885706,0.017289305386924525,0.016654388090501016
binance_cm_real_020578,2024-09-06,1725628977029,1725628977029,0,short,1,True,time_resolution,True,time_resolution,1725628977029,56964.1,1725628977029,56964.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020579,2024-09-06,1725629825051,1725629825051,0,long,1,True,time_resolution,True,time_resolution,1725629825051,56417.9,1725629825051,56417.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020580,2024-09-06,1725629960081,1725629960081,0,long,1,False,,True,time_resolution,1725629960081,56307.1,1725629960081,56305.1,0,0.3552076099678359,-0.35504232993421425,-0.3539415144431004,-0.3533762819617081,-0.34983853223440065,-0.347505055729215,-0.3393842546879
binance_cm_real_020581,2024-09-06,1725630045054,1725630089069,44015,long,8,False,,False,,1725630089069,55851.9,1725630089069,55851.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_020582,2024-09-06,1725631208048,1725631232032,23984,long,8,False,,False,,1725631232393,55648.7,1725631232007,55651.9,361,-0.5750028300928388,1.9781562355058568,0.5764835098850405,-1.0311312191615656,0.5660774204312702,2.848337922900214,0.5569794542272462
binance_cm_real_020583,2024-09-06,1725631564056,1725631615032,50976,long,8,False,,False,,1725631615113,55360.0,1725631615020,55360.6,81,-0.10838032824762463,0.10877187567626123,-2.0593671937844373,0.1079997441469871,0.10739421604860411,0.10707667108397345,0.5930160045382422
binance_cm_real_020584,2024-09-06,1725631887043,1725632015117,128074,long,16,False,,False,,1725632015124,55000.0,1725632015019,55000.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
