draw,null_mean_bps,null_sharpe
676,-0.3011012091765015,-0.03929713322529732
677,-1.1040724732295255,-0.14410064828803734
678,-1.1781716567281981,-0.15377294021850269
679,0.26340399442602286,0.034377188013099205
680,-0.7355510860675819,-0.09599954767379543
681,-2.7128399658978615,-0.35416146911647417
682,-1.2853826204352217,-0.1677677380794219
683,0.20750280127787185,0.027081423617303185
684,-0.5003893807435956,-0.06530693215033821
685,2.214088326510786,0.2890204270689684
686,-4.246259306528516,-0.554591008509176
687,2.7404751808482497,0.3577714485241436
688,4.127782402240229,0.5390952589161575
689,1.0758957335049575,0.14042274224214832
690,-1.118935873670859,-0.14604077718222694
691,-0.05634442410277805,-0.007353562104358621
692,0.8059633799104952,0.10518978742401745
693,1.2232242529323074,0.15965383208438635
694,-1.9068093915814825,-0.2488963030529807
695,2.484581681999976,0.3243466325603585
696,2.1950622160016633,0.28653583529482185
697,-2.9258301910606392,-0.3819860782949375
698,1.6455137040597034,0.2147811804222722
699,-0.5862647009848686,-0.07651500255098825
700,0.10241139466153845,0.013365808372649494
701,-0.06634989889698624,-0.008659386165543126
702,-1.2614435459133329,-0.16464280817061064
703,-0.3709887546257195,-0.04841834570904428
704,0.5562309770598197,0.07259511787959715
705,-2.1938109257639726,-0.2863724320364691
706,-0.5658129244868156,-0.07384571455626458
707,1.850567593620561,0.2415529651019141
708,3.4113125960148367,0.4454248732807377
709,1.68854207223414,0.2203987609589992
710,-1.6045632969555714,-0.20943497910489556
711,0.01903540503934952,0.00248432776294637
712,-1.1882559610753274,-0.15508927722937263
713,0.32786304131905947,0.04278988614157117
714,-0.9997760352046999,-0.13048698263967923
715,-0.1887468351959658,-0.02463355395582473
716,-2.591989880188629,-0.3383756300024677
717,-2.5658727343174217,-0.3349642827692845
718,1.553695997861141,0.20279421657007088
719,-2.2308946301294434,-0.29121515882974003
720,1.2104426054508866,0.15798538563853398
721,1.2601640285509619,0.16447578473721008
722,-1.3333822738318455,-0.17403353001479996
723,1.1639795008400755,0.15192039847447772
724,-1.5351434293603408,-0.20037219757489033
725,0.6289741802386741,0.08208930673030075
726,1.7546452813698594,0.22902907923455176
727,0.7960290578917164,0.10389314840740901
728,0.7627465240815919,0.0995490923180915
729,-3.7679678561098187,-0.49204580074320403
730,3.1129519170192737,0.4064347725719293
731,1.7895116637803112,0.23358127066116874
732,-3.0267017454345457,-0.39516519521188403
733,1.3838505549429487,0.18062167824910502
734,-1.4772058008011129,-0.19280860668775401
735,1.4313986302532489,0.18682872466651623
736,4.1400220211762235,0.5406960078121869
737,0.04157291528081575,0.005425718715100802
738,-0.7120906307552946,-0.0929375064140003
739,-3.234855200127525,-0.42236410766515176
740,0.7785376405280002,0.10161015478355567
741,1.6413539156135137,0.21423810328884682
742,-3.1558482795432012,-0.41203995052050374
743,2.368971077331843,0.309247310228466
744,-5.4510262370983495,-0.7122818646054989
745,0.002429565846946604,0.00031708481039770654
746,1.8012799943195577,0.23511777185195687
747,0.4563473028519271,0.05955880017177497
748,0.8267573635894853,0.10790385010047548
749,-2.5799742140858912,-0.33680617092007564
750,4.464917283338806,0.5831946276764608
751,-0.20851393121006498,-0.027213387787027577
752,-3.641363397362963,-0.47549475626870763
753,-2.3284701845706,-0.30395793331864135
754,4.585434875919245,0.598962972354496
755,3.4877161119751383,0.45541089766623766
756,-1.7005487425361434,-0.22196631284423743
757,-0.02505334359920672,-0.003269734350431553
758,1.8114771139198638,0.23644913845403795
759,-1.6653143543339186,-0.21736624756486708
760,1.1063488744877668,0.14439778785077953
761,-4.580911097295697,-0.5983710495815174
762,-4.329145703201181,-0.5654329614486884
763,-1.5933669274267601,-0.20797327376074978
764,-1.6574597169260044,-0.21634078557491224
765,-0.8684681092141342,-0.11334803536973671
766,-1.3284737054187037,-0.17339276951860105
767,-2.4916531127148835,-0.3252702306805463
768,-2.5130758934010125,-0.32806828004775856
769,0.08076457564179547,0.010540659761081032
770,0.2975146192520585,0.03882903903845771
771,0.38676282871448675,0.050477070374996914
772,-0.9611826632539485,-0.1254495346869443
773,1.1190510312067592,0.1460558087976219
774,-0.07173493213629546,-0.009362192076990617
775,-2.715602544520502,-0.3545223408983744
776,2.750744757608279,0.3591129771171258
777,2.1804978073560815,0.28463390777533726
778,2.6813614915623356,0.35004952662708266
779,3.3841462418357935,0.44187435496757693
780,-0.3495516304787084,-0.045620523038306236
781,-0.5631314396746735,-0.07349573793508908
782,-1.3287234164552608,-0.17342536656786345
783,2.0877354809885302,0.2725206642346794
784,2.401414013103405,0.31348441535854804
785,0.46406285705751515,0.060565790137788275
786,1.6774625183063938,0.21895225727786782
787,2.3522026185803484,0.30705735099894843
788,1.2731252248942677,0.1661676941177217
789,-1.8072319058433672,-0.23589487059112324
790,1.7256088683732889,0.22523810679504208
791,1.2574139445868293,0.16411679923683511
792,-0.13716934040896828,-0.017902106959137506
793,-2.5179592343844086,-0.3287061029180307
794,1.2343213997948745,0.16110239819488092
795,1.3731248039632278,0.17922152543418193
796,-1.41180137293273,-0.18427043663508258
797,-0.5897191696676475,-0.07696586741552912
798,0.1237453249453985,0.016150123051277356
799,-1.2575539400535898,-0.16413507370523142
800,-1.7961105306065572,-0.23444283341096206
801,-2.0570989719952797,-0.26852016431912734
802,1.9164273659482707,0.25015211483811867
803,-2.0396037473032123,-0.2662356744287874
804,-1.3981793945017658,-0.18249219065081473
805,-5.183699368524688,-0.6772717448280541
806,-4.052485875349487,-0.5292480957688802
807,-3.762304153684881,-0.49130534213555793
808,-1.1458238015523068,-0.14955049524589575
809,-1.209069550054692,-0.15780615486395627
810,0.40882971646528754,0.053357095385452864
811,1.5216828237686175,0.19861493974979394
812,0.23325205346496053,0.030442001524489948
813,-3.2533584149241674,-0.42478209114710797
814,-0.23988047532611967,-0.03130708870922062
815,-0.12303997439833383,-0.01605806694944726
816,0.4621890393939018,0.06032123010274926
817,1.1149758703527952,0.1455238747215666
818,-1.8145561734472844,-0.23685115090747288
819,-1.635294333638831,-0.21344700208270198
820,0.3067886216509937,0.040039410899942014
821,-0.2154733623212682,-0.02812167435594554
822,-2.231230017344452,-0.29125895718219585
823,0.982548742329144,0.12823836300855737
824,1.113394710270981,0.1453174847634983
825,-1.0783282273292571,-0.14074025424765377
826,-2.6290986828669998,-0.3432227735176232
827,-3.7300835375475554,-0.4870929709192552
828,1.9371270970338657,0.25285488263852857
829,-1.4884940546838137,-0.19428224316882134
830,-0.8842945269546826,-0.11541374938497914
831,-4.619382422830996,-0.6034050025911601
832,0.774404804502807,0.1010707348752785
833,0.6931648557768937,0.09046733741485012
834,0.34967856219796495,0.04563708925815279
835,-0.4487657961865214,-0.05856930616842942
836,-0.5096551546587686,-0.06651625431846549
837,2.2391123400939485,0.29228831521989695
838,-0.5475872286477879,-0.07146697250972192
839,0.7793904148181372,0.10172145938037262
840,1.7182607183106975,0.22427874520085062
841,-0.10242339589555019,-0.01336737466643736
842,-0.3830550455696247,-0.04999315551203226
843,-1.0751645356267976,-0.1403272994477352
844,-1.643506057478749,-0.2145190739627534
845,-0.10220569527865933,-0.013338962327952978
846,-0.5825495037502445,-0.07603010858015254
847,-0.9693276444051976,-0.12651266463030947
848,-0.533870021712209,-0.06967666353203453
849,0.4345806936819957,0.05671795157704618
850,2.508693901748387,0.32749594104111257
851,1.5346400997531637,0.20030648864144612
852,0.7026434893885609,0.09170447607443794
853,0.9072225158764219,0.11840639547455749
854,-2.223806590377388,-0.2902895307174264
855,-0.5447830906767582,-0.07110098860053507
856,-0.04592212497492363,-0.005993338092767696
857,0.4417275105773559,0.057650710944617406
858,0.32808952340555925,0.04281944491008407
859,-3.151882201102871,-0.4115217035914427
860,2.361679385653223,0.3082950133326044
861,0.1263223673879025,0.01648645580715621
862,0.863102540938769,0.1126477060399142
863,-0.8882864246729827,-0.11593478559168204
864,1.1684270707998035,0.15250095139258468
865,0.02149840317440012,0.002805775867243124
866,-5.162927054377907,-0.6745518313960821
867,3.7472758188128967,0.4893405930951915
868,1.365012568608308,0.17816254753895025
869,-1.1326247420772162,-0.14782760066183873
870,1.9022801068165665,0.24830491965181872
871,1.1202434423788439,0.14621145531437876
872,-3.1703155033004466,-0.41393039415540184
873,0.8500224081784303,0.11094045298650553
874,-1.6133889450444794,-0.21058718720504432
875,-3.6258796812262175,-0.4734706942905186
876,-0.04152644416685945,-0.005419653727199881
877,1.4060238160740164,0.18351621938297427
878,3.2379083653561507,0.4227630901066346
879,-1.7158240788691246,-0.2239606224807659
880,0.1921215882735431,0.02507399795049592
881,-1.4582033865973218,-0.19032793092969894
882,2.4788539486073655,0.3235985373850317
883,0.15611912490356805,0.020375266786737917
884,1.2402614662706881,0.16187778678848644
885,-0.9857563787101354,-0.12865704410652581
886,1.5828659615720675,0.20660236036510332
887,0.780064939283374,0.10180949871909001
888,-1.6171526133953749,-0.21107854374710142
889,4.601761433160725,0.6010992781206166
890,-2.9871875119821287,-0.39000244777311455
891,2.302889520861476,0.30061718674971827
892,1.0038621029146453,0.13102032447003575
893,-1.762317408162518,-0.23003075425300218
894,2.4847687820397533,0.32437106960709916
895,-1.6760960362388848,-0.21877385512427028
896,2.490469795777353,0.3251156776200017
897,0.08709536656052666,0.01136689765491915
898,3.384960449604559,0.4419807670359834
899,-1.0307517144133351,-0.13453015607442056
900,0.268953964279131,0.03510152581773747
901,-0.8952777030172754,-0.11684731235421929
902,0.09020040776159109,0.011772139747087372
903,2.6463174516538532,0.3454719244716097
904,-2.5943675965661903,-0.3386862033449449
905,0.6443566185606088,0.08409698206272129
906,-1.0547676155881285,-0.13766490979001048
907,0.501305687832637,0.0654265238774323
908,-2.29397306578157,-0.29945273977753745
909,0.732043334535466,0.09554171772861507
910,-2.2616990694749024,-0.2952379566796711
911,0.09614438395609956,0.012547894217293335
912,3.7052756689100006,0.4838497918591975
913,-1.8289930099043836,-0.2387360805788698
914,-2.5289623262902317,-0.3301432456597016
915,0.560071670229564,0.07309638928180585
916,1.6021448819855781,0.20911925031871587
917,0.49296777082612736,0.06433830197448394
918,2.90752427697295,0.3795944686048063
919,-1.9328317811305642,-0.2522940402576572
920,1.4214711061127001,0.1855327520469662
921,1.5042592635049625,0.19634033839540022
922,-0.34029543398061823,-0.04441247097663102
923,-3.7350961233390847,-0.48774828454510905
924,1.9233948123227875,0.2510618526843816
925,-1.8535738887084396,-0.24194548405828797
926,2.710012387482902,0.35379210718825266
927,-2.144410724635985,-0.27992145478361685
928,-1.6723432600827153,-0.218283908961365
929,0.15096928269949053,0.019703154338953695
930,2.1948832845110813,0.2865124690156621
931,0.0848576883596747,0.011074856008704885
932,-2.0581716326895507,-0.26866023076460344
933,2.1108403564603724,0.27553772861302367
934,-0.6963076272729275,-0.09087752755128096
935,4.24234151733353,0.5540785654815152
936,1.9183140456684347,0.2503984578746824
937,-5.3350910081431095,-0.6970970559798516
938,0.8544282401665123,0.11151551314993285
939,2.6747093047705177,0.3491805815236652
940,-2.0044630213168806,-0.26164713195225586
941,-2.8463934905167196,-0.3716081496874188
942,-2.4545115408916525,-0.32041922179887544
943,-1.8785836800175113,-0.2452109252491265
944,4.038735475049171,0.5274499196105366
945,1.243693555421724,0.16232579634745206
946,-2.544996403849878,-0.3322375161936854
947,-0.0323679880229841,-0.004224375229065689
948,-0.5940679838530788,-0.0775334593675905
949,2.060885930621003,0.2690146601083572
950,1.4736829762077115,0.1923487172336689
951,1.6971980950394883,0.22152886240212655
952,2.4093752894019222,0.3145241845121436
953,-0.17201210436456038,-0.022449480577407137
954,-1.7586751634546662,-0.2295552213535577
955,-3.344197652946138,-0.4366534020238284
956,3.602882937020854,0.47046456576305895
957,-2.2672140191240024,-0.29595816942375075
958,-0.28552668623599187,-0.03726446691721207
959,-0.10504258850339561,-0.013709208284819176
960,-0.2953854994080112,-0.03855116271710141
961,1.788390120473667,0.2334348397169609
962,0.9031770435840071,0.1178783643419954
963,0.5516534091762629,0.0719976729767021
964,2.6237142282037573,0.3425194501109956
965,-1.830473960198693,-0.23892943991220306
966,-3.096349948200659,-0.4042654773687259
967,3.3547174313193344,0.43802823413203895
968,-2.6342035950181057,-0.34388958502376704
969,0.05318663190006537,0.00694143567017657
970,-0.4346472023532532,-0.056726631883757185
971,-1.6601485945266237,-0.21669183155412522
972,2.5934657511702923,0.33856840575022057
973,-1.9837464726783778,-0.2589420808987547
974,-1.6295266535476516,-0.212694011546873
975,-0.48590324453868,-0.06341627731450959
976,-1.4162551679990507,-0.18485184761785028
977,2.526760322155064,0.32985563533224177
978,-3.0358926218543583,-0.39636605432100236
979,-0.4915484185551549,-0.06415305554963475
980,-3.0690839607341385,-0.40070282802220986
981,-6.569835244094059,-0.858948207605169
982,3.5771168360376535,0.46709650007100495
983,-3.427700110723559,-0.4475666854697044
984,-0.3764848919100656,-0.049135663755872985
985,-2.960569729800171,-0.386524775384837
986,-1.7171657750765996,-0.22413579158521965
987,1.5639362301300312,0.20413107580791093
988,-1.452153820073751,-0.18953819202675168
989,-3.3906105154299104,-0.44271919870641224
990,1.4342872691805606,0.18720581821910187
991,1.2600730914081706,0.16446391414361833
992,-2.1749269159336846,-0.2839064237453392
993,1.6703982118934202,0.21802997221004983
994,-0.2773609384284998,-0.0361987375443659
995,-2.3162737839989624,-0.302365119371627
996,1.69241269444033,0.22090409597299315
997,-3.6417785602981647,-0.4755490275724454
998,-2.104156345314506,-0.2746649181494849
999,0.9051748814975495,0.11813913003279732
