kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-02-11,binance_cm_real_006604,,mixed,1707650865184,1707651114748,1707651114748,1707650865184,249564,7,321.0,15543068.3,48326.5,48326.5,53.3333,-6.268,63.8983,0.090832,-7.4823,15,5999852.0,,-6.268027684157428,-3.5944,-6.268,,,11.0,45.0,475076.0,,,,,,,,,,1,1707651114922,48335.9,1707651114744,48336.0,174,-0.0207,48290.3407,48296.2089,,,48296.2088,0.1034,0.1034,0.1034,-3.4964,-3.4964,3.4964,1.593,1.593,1.593,13.8613,13.8613,13.8613,9.5374,9.5374,9.5374,-54.9488,-54.9488,54.9488,0.3724,-0.8069,2.9171,-6.8893,2.9171,-14.1923,27.1227,-14.1923,33.7223,-14.1923,33.7223,-79.4854,794.031,0,0,1,1,1,1,780.546,0,0,1,1,1,1,,,,,,,,,,,,,,,780.546,0.0,0.0,1.0,1.0,1.0,1.0,,0,-4229.0,1,-1711.0,3,21899.0,6,61220.0,12,144186.0,48,0.0,0.0,1.4277,1.4277,2.4962,2.4962,11.5457,11.5457,21.1429,21.1429,-11.6496,-11.6496,-34645.0,12,155885.0,48,7371.0,1,1707651000000,,,1.26032326,1707651060000,7796000.0,8.0,0.6866,10,
liq,2024-02-12,binance_cm_real_006618,,mixed,1707697220584,1707697995133,1707697995133,1707697220584,774549,25,1626.0,79047104.7,48408.8,48408.7,20.0,-53.1289,6.7018,0.050232,-40.7675,10,4195449.0,,-53.12887644842639,-38.5748,-53.1289,,,8.0,40.0,138041.0,,,,,,,,,,1,1707697995133,48608.0,1707697995133,48608.0,0,0.0,48211.4494,48151.6094,,,48151.6095,6.9947,6.9947,6.9947,1.3578,1.3578,1.3578,15.0592,15.0592,15.0592,-11.6236,-11.6236,11.6236,-34.1508,-34.1508,34.1508,-96.9799,-96.9799,96.9799,7.8176,-13.6603,27.5469,-13.6603,27.5469,-13.6603,27.5469,-13.6603,27.5469,-47.3173,27.5469,-114.7959,7457.11,0,0,0,0,0,1,7932.941,0,0,0,0,0,1,,,,,,,,,,,,,,,7932.941,0.0,0.0,0.0,0.0,0.0,1.0,,0,-41023.0,1,-10391.0,3,47611.0,6,127035.0,12,122758.0,48,25.3061,25.3061,29.3451,29.3451,40.5725,40.5725,1.4013,1.4013,0.9675,0.9675,-75.9862,-75.9862,-8497.0,12,-48729.0,48,8951.0,2,1707697800000,,,1.005917,1707697980000,7813914.0,0.0,0.6062,20,
liq,2024-02-12,binance_cm_real_006652,,mixed,1707758093105,1707758510670,1707758510670,1707758093105,417565,11,6119.0,305932782.6,49939.2,49939.1,82.9787,-14.6811,-133.7297,0.037112,-172.1879,47,14238045.0,,-14.6811095503465,-221.4143,-14.6811,,,45.0,47.0,948039.0,,,,,,,,,,1,1707758510947,49885.0,1707758510614,49885.0,277,0.0,49079.3074,49865.8838,,,49865.8837,32.6752,32.6752,32.6752,38.2881,38.2881,38.2881,60.3187,60.3187,60.3187,31.2118,31.2118,31.2118,10.7848,10.7848,10.7848,74.8722,74.8722,74.8722,38.0876,-1.7841,51.5586,-1.7841,113.5812,-1.7841,113.5812,-4.1896,113.5812,-4.8512,113.5812,-67.1545,,0,0,0,0,0,0,1192.217,0,0,0,1,1,1,,,,,,,,,,,,,,,1192.217,0.0,0.0,0.0,1.0,1.0,1.0,,0,1220.0,1,4016.0,3,-13712.0,6,148901.0,12,13240.0,48,35.7164,35.7164,44.2016,44.2016,60.6689,60.6689,18.1147,18.1147,22.2905,22.2905,46.8207,46.8207,-40790.0,12,413435.0,48,1157.0,2,1707758400000,,,1.2773785,1707758460000,7933881.0,0.0,0.8625,20,
liq,2024-02-13,binance_cm_real_006669,,mixed,1707788173255,1707788322420,1707788322420,1707788173255,149165,4,13.0,654800.7,50329.0,50329.0,6.25,-62.2641,-2.4884,0.011166,-64.9421,16,8299515.0,,-62.26409981292135,-78.9865,-72.1919,,,14.0,40.0,353279.0,,,,,,,,,,1,1707788322420,50165.9,1707788322420,50165.9,0,0.0,50002.1529,50015.631,,,50015.631,3.608,3.608,3.608,-12.3391,-12.3391,12.3391,-22.3259,-22.3259,22.3259,-10.5849,-10.5849,10.5849,-14.9703,-14.9703,14.9703,-39.5288,-39.5288,39.5288,3.608,-2.7309,7.1961,-17.5219,7.1961,-24.5984,10.6447,-24.5984,10.6447,-24.5984,10.6447,-75.7287,3776.75,0,0,0,0,0,1,3776.723,0,0,0,0,0,1,,,,,,,,,,,,,,,3776.723,0.0,0.0,0.0,0.0,0.0,1.0,,0,-6161.0,1,-14662.0,3,15632.0,6,26238.0,12,58956.0,48,-0.4984,-0.4984,-5.2191,-5.2191,-19.7791,-19.7791,-9.4885,-9.4885,-0.9136,-0.9136,-3.9038,-3.9038,-21673.0,12,-78454.0,48,,0,1707788100000,,,4.86517913,1707788280000,8066583.0,0.0,0.797,20,
liq,2024-02-13,binance_cm_real_006691,,mixed,1707834090834,1707834254597,1707834254597,1707834090834,163763,24,4810.0,235040499.3,49059.3,49065.4,7.4074,174.5744,3.1535,0.007923,139.0147,27,9907326.0,174.57436145801645,,141.4855,133.9776,,,16.0,40.0,553934.0,,,,,,,,,,1,1707834254608,48624.0,1707834254584,48624.1,11,-0.0206,49741.2964,49915.7498,,49915.7496,,34.921,34.921,34.921,64.5772,64.5772,64.5772,105.7708,105.7708,105.7708,35.8054,35.8054,35.8054,31.6716,31.6716,31.6716,114.6553,114.6553,114.6553,37.245,-0.8638,72.783,-0.8638,119.0153,-0.8638,119.0153,-0.8638,119.0153,-29.9235,120.0847,-59.7236,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-150788.0,1,-150788.0,1,-79926.0,3,-38953.0,6,-25503.0,12,-34061.0,48,38.5114,38.5114,138.2185,138.2185,136.2513,136.2513,39.2879,39.2879,23.5694,23.5694,112.447,112.447,54133.0,12,144548.0,48,,0,1707834000000,,,1.69482709,1707834240000,7919999.0,0.0,0.8191,20,
liq,2024-02-14,binance_cm_real_006755,,mixed,1707927640212,1707927788135,1707927788135,1707927640212,147923,4,90.0,4636654.0,51323.1,51323.2,74.4681,41.8839,-137.1642,0.035328,22.4564,47,21259546.0,41.88390475262823,,46.3016,-8.1752,,,42.0,53.0,892626.0,,,,,,,,,,1,1707927788135,51570.0,1707927788135,51570.0,0,0.0,51438.3532,51538.0612,,51538.0612,,14.427,14.427,14.427,7.7758,7.7758,7.7758,32.5771,32.5771,32.5771,32.2086,32.2086,32.2086,27.5548,27.5548,27.5548,69.808,69.808,69.808,14.7566,-0.5042,14.7566,-8.9199,37.9872,-8.9199,48.9044,-8.9199,48.9044,-8.9199,69.808,-60.5779,10296.579,0,0,0,0,0,1,75.181,0,1,1,1,1,1,,,,,,,,75.181,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-6101.0,1,-9347.0,3,-15661.0,6,-32536.0,12,-20415.0,48,-7.9561,-7.9561,-14.2197,-14.2197,-8.3551,-8.3551,-17.9869,-17.9869,5.8124,5.8124,30.0998,30.0998,132353.0,12,115180.0,48,,0,1707927600000,,,0.94989708,1707927780000,8420000.0,0.0,0.8005,18,
liq,2024-02-27,binance_cm_real_007167,,mixed,1708999549087,1708999874274,1708999874274,1708999549087,325187,41,8931.0,506936835.5,55979.8,55979.2,0.0,-234.2117,2.8824,5.3e-05,-237.1343,49,15505513.0,,-234.2117007927607,-188.5808,-27.0663,,,42.0,51.0,864632.0,,,,,,,,,,1,1708999874274,56549.2,1708999874274,56546.0,0,0.5659,54652.3269,54668.6876,,,54668.6876,27.0207,27.0207,27.0207,-23.8023,-23.8023,23.8023,-3.3069,-3.3069,3.3069,-47.5869,-47.5869,47.5869,-4.7392,-4.7392,4.7392,-41.2561,-41.2561,41.2561,32.821,-13.2274,38.8865,-38.2322,38.8865,-38.2322,38.8865,-63.7498,38.8865,-63.7498,38.8865,-158.3754,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,457890.0,1,430511.0,3,366455.0,6,277622.0,12,472587.0,48,1.966,1.966,-13.2561,-13.2561,-1.9585,-1.9585,-40.9476,-40.9476,2.7548,2.7548,-27.2599,-27.2599,190793.0,12,370220.0,48,-133829.0,1,1708999800000,,,1.05853908,1708999860000,9267447.0,0.0,0.8795,20,
liq,2024-02-27,binance_cm_real_007169,,mixed,1709000355588,1709000473431,1709000473431,1709000355588,117843,2,135.0,7633292.4,56423.3,56423.4,64.557,-291.5853,-45.9399,0.012595,-226.2775,79,19633771.0,,-291.58528000841363,-145.5444,54.0498,,,58.0,51.0,1286574.0,,,,,,,,,,1,1709000473431,56679.6,1709000473431,56679.6,0,0.0,55146.5677,54778.0795,,,54778.0796,-6.1751,-6.1751,6.1751,-26.7468,-26.7468,26.7468,-54.2523,-54.2523,54.2523,-52.4174,-52.4174,52.4174,-5.6105,-5.6105,5.6105,-69.4253,-69.4253,69.4253,11.0093,-10.1271,11.0093,-26.7468,11.0093,-86.6096,11.0093,-86.6096,11.0093,-86.6096,11.0093,-181.0175,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-41744.0,1,-110125.0,3,-189738.0,6,-188401.0,12,5040.0,48,-12.0667,-12.0667,-44.0182,-44.0182,-75.3068,-75.3068,-54.0649,-54.0649,-32.1557,-32.1557,-67.0793,-67.0793,514573.0,12,694703.0,48,14365.0,1,1709000400000,,,0.94682743,1709000460000,9306598.0,0.0,0.7116,20,
liq,2024-02-28,binance_cm_real_007253,,mixed,1709121027036,1709121329050,1709121329050,1709121027036,302014,21,4013.0,236185191.5,59139.9,59140.0,87.234,13.4621,83.767,0.041652,-69.964,47,16792546.0,13.46214919687528,,-125.2063,43.5326,,,43.0,59.0,1118817.0,,,,,,,,,,1,1709121329050,59231.6,1709121329050,59231.6,0,0.0,58726.1336,59219.5147,,59219.515,,-37.8008,-37.8008,37.8008,-33.4788,-33.4788,33.4788,-3.5623,-3.5623,3.5623,6.8038,6.8038,6.8038,33.5125,33.5125,33.5125,317.2124,317.2124,317.2124,0.0,-45.1786,0.0,-50.8175,5.9259,-50.8175,28.0931,-50.8175,50.5136,-50.8175,379.1726,-50.8175,,0,0,0,0,0,0,0.282,1,1,1,1,1,1,,,,,,,,0.282,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,22690.0,1,39504.0,3,196075.0,6,234499.0,12,-62012.0,48,-42.3238,-42.3238,-23.6423,-23.6423,-13.906,-13.906,7.0406,7.0406,26.7889,26.7889,383.7043,383.7043,30923.0,12,403459.0,48,-75992.0,1,1709121300000,,,0.81795215,1709121300000,9823084.0,0.0,0.6287,20,
liq,2024-02-28,binance_cm_real_007259,,mixed,1709126545087,1709126960072,1709126960072,1709126545087,414985,29,3734.0,226366661.6,60080.0,60076.8,30.7692,-103.7369,5.6679,0.00773,-183.1139,52,22146324.0,,-103.73691248017042,-212.8143,-103.7369,,,47.0,58.0,1296734.0,,,,,,,,,,1,1709126960072,60249.1,1709126960072,60249.1,0,0.0,58979.8517,59456.7487,,,59456.7486,12.4981,12.4981,12.4981,44.8305,44.8305,44.8305,25.1622,25.1622,25.1622,61.9428,61.9428,61.9428,0.8133,0.8133,0.8133,348.5529,348.5529,348.5529,43.204,-6.0084,67.2707,-6.0084,69.2458,-6.0084,71.3206,-6.0084,92.4993,-62.5735,688.558,-62.5735,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-200644.0,1,-200644.0,1,-195304.0,3,-211796.0,6,-173647.0,12,-358194.0,48,-18.8677,-18.8677,0.9435,0.9435,-6.5804,-6.5804,36.5898,36.5898,-18.3444,-18.3444,1605.9811,1605.9811,-6971.0,12,268669.0,48,53518.0,1,1709126700000,,,1.07526744,1709126940000,9994850.0,0.0,0.7669,20,
liq,2024-02-28,binance_cm_real_007264,,mixed,1709130148096,1709130512032,1709130512032,1709130148096,363936,15,4819.0,290132486.6,60422.4,60422.5,82.0896,8.8113,89.1626,0.026034,-177.9475,67,28115800.0,8.811309515091297,-159.81678486469676,-241.1538,-90.7285,,,61.0,62.0,1413314.0,,,,,,,,,,1,1709130512053,60222.1,1709130512020,60222.0,21,0.0166,59347.1985,60475.64,,60475.64,59456.7486,9.5646,9.5646,9.5646,-23.596,-23.596,23.596,29.524,29.524,29.524,157.3343,157.3343,157.3343,143.2531,143.2531,143.2531,4.8819,4.8819,4.8819,9.5978,-14.9613,17.203,-34.3728,29.8063,-52.5222,172.0299,-52.5222,208.4617,-52.5222,693.3501,-256.1518,10992.96,0,0,0,0,0,1,979.711,0,0,0,1,1,1,,,,,,,,979.711,0.0,0.0,0.0,1.0,1.0,1.0,10991.899,0.0,0.0,0.0,0.0,0.0,1.0,,0,-49890.0,1,14875.0,3,32672.0,6,14813.0,12,442182.0,48,10.6021,10.6021,-2.1202,-2.1202,47.4325,47.4325,203.2641,203.2641,205.0512,205.0512,783.0323,783.0323,-120764.0,12,15996.0,48,635.0,1,1709130300000,,,0.74595237,1709130480000,9965949.0,0.0,0.7578,20,
liq,2024-02-28,binance_cm_real_007267,,mixed,1709132158096,1709132414040,1709132414040,1709132158096,255944,27,1695.0,103469064.1,60851.8,60851.0,26.1538,-61.8157,17.9686,0.00549,-230.8499,65,30906872.0,,-61.81574796399387,-296.6857,-229.2539,,,60.0,63.0,1497711.0,,,,,,,,,,1,1709132414040,60943.8,1709132414040,60943.8,0,0.0,59447.0368,60475.6403,,,60475.64,-4.0201,-4.0201,4.0201,-28.0258,-28.0258,28.0258,46.6659,46.6659,46.6659,41.087,41.087,41.087,22.3649,22.3649,22.3649,59.5795,59.5795,59.5795,16.5891,-7.0229,26.5983,-28.0258,79.8933,-44.3359,87.5725,-44.3359,87.5725,-44.3359,566.7188,-371.539,9089.912,0,0,0,0,0,1,9083.99,0,0,0,0,0,1,,,,,,,,,,,,,,,9083.99,0.0,0.0,0.0,0.0,0.0,1.0,,0,30477.0,1,-8512.0,3,12447.0,6,-211043.0,12,311457.0,48,-20.4315,-20.4315,-31.5126,-31.5126,19.3546,19.3546,45.3804,45.3804,56.5749,56.5749,,,70821.0,12,76658.0,48,-23950.0,1,1709132400000,,,0.88957971,1709132400000,10140719.0,0.0,0.4419,20,
liq,2024-02-28,binance_cm_real_007270,,mixed,1709133269020,1709133653097,1709133653097,1709133269020,384077,11,928.0,56715286.2,61250.0,61250.0,13.0435,-126.4261,12.706,0.003057,-274.1976,69,33353003.0,,-126.42611480743402,-352.6609,-224.621,,,62.0,62.0,1523694.0,,,,,,,,,,1,1709133653097,61067.2,1709133653097,61067.2,0,0.0,59570.5397,60475.6401,,,60475.64,5.1091,5.1091,5.1091,23.3677,23.3677,23.3677,26.8393,26.8393,26.8393,10.0709,10.0709,10.0709,32.4888,32.4888,32.4888,25.9878,25.9878,25.9878,6.6812,-11.1516,23.859,-15.0654,36.206,-17.1287,36.206,-33.7825,57.6905,-33.7825,545.3664,-390.9955,7850.019,0,0,0,0,0,1,7844.933,0,0,0,0,0,1,,,,,,,,,,,,,,,7844.933,0.0,0.0,0.0,0.0,0.0,1.0,,0,-15956.0,1,-14944.0,3,-138892.0,6,-299892.0,12,321177.0,48,2.2338,2.2338,9.0619,9.0619,10.388,10.388,8.225,8.225,55.6837,55.6837,542.1906,542.1906,24352.0,12,97058.0,48,-1368.0,2,1709133600000,,,1.00606799,1709133600000,10180000.0,0.0,0.53,20,
liq,2024-02-28,binance_cm_real_007273,,mixed,1709136172054,1709136553040,1709136553040,1709136172054,380986,6,458.0,28113811.3,61305.5,61305.5,18.5185,-46.227,23.6588,0.008047,-231.2836,54,33045442.0,,-46.22700771566189,-304.0558,-301.5637,,,48.0,54.0,1276053.0,,,,,,,,,,1,1709136553040,61109.9,1709136553040,61109.9,0,0.0,59887.6043,61022.1031,,,61022.103,1.9964,1.9964,1.9964,2.9782,2.9782,2.9782,42.5627,42.5627,42.5627,123.6297,123.6297,123.6297,310.0971,310.0971,310.0971,-101.342,-101.342,101.342,4.3037,-3.3219,18.6713,-3.3219,47.2755,-6.2347,135.5263,-6.2347,332.0411,-6.2347,537.9979,-397.7097,4948.833,0,0,0,0,0,1,4915.539,0,0,0,0,0,1,,,,,,,,,,,,,,,4915.539,0.0,0.0,0.0,0.0,0.0,1.0,12758.0,1,12758.0,1,8214.0,3,-41634.0,6,5522.0,12,664646.0,48,-0.6586,-0.6586,-17.3724,-17.3724,28.0442,28.0442,120.3999,120.3999,948.6139,948.6139,691.5378,691.5378,-211043.0,12,-129241.0,48,-75016.0,1,1709136300000,,,1.07971197,1709136540000,10218530.0,0.0,0.832,20,
liq,2024-02-28,binance_cm_real_007279,,mixed,1709140247018,1709140803075,1709140803075,1709140247018,556057,47,10672.0,681325565.4,62772.0,62772.0,10.5263,-269.0491,-12.8563,0.002151,-349.9431,76,33932240.0,,-269.0490790692335,-415.1798,27.1522,,,65.0,52.0,1058972.0,,,,,,,,,,1,1709140803075,63352.8,1709140803075,63346.0,0,1.0735,60575.3372,61083.125,,,61083.1251,32.7057,32.7057,32.7057,-90.0197,-90.0197,90.0197,-346.141,-346.141,346.141,-283.334,-283.334,283.334,-478.7002,-478.7002,478.7002,-463.2155,-463.2155,463.2155,39.6352,-1.0734,56.8878,-90.0197,56.8878,-737.6627,56.8878,-737.6627,56.8878,-737.6627,56.8878,-737.6627,693.96,0,0,1,1,1,1,662.946,0,0,1,1,1,1,,,,,,,,,,,,,,,662.946,0.0,0.0,1.0,1.0,1.0,1.0,,0,-125524.0,1,-78319.0,3,-144655.0,6,-13431.0,12,370890.0,48,9.9269,9.9269,-95.3912,-95.3912,-515.772,-515.772,-178.0734,-178.0734,-645.5107,-645.5107,-670.0169,-670.0169,68071.0,12,-288712.0,48,137485.0,2,1709140800000,,,1.01938511,1709140800000,11688497.0,0.0,0.4746,20,
liq,2024-02-28,binance_cm_real_007280,,mixed,1709140999057,1709142735066,1709142735066,1709140999057,1736009,101,39181.0,2395614775.9,63274.7,63278.3,20.8333,-327.0419,-12.6611,0.003753,-355.1624,96,38176110.0,,-327.0418580833297,-424.2549,-52.5108,,,81.0,53.0,1196400.0,,,,,,,,,,1,1709142735073,61084.5,1709142735065,61084.4,7,0.0164,61027.4206,61205.3522,,,61205.3525,38.3894,38.3894,38.3894,102.4155,102.4155,102.4155,14.6518,14.6518,14.6518,-164.4607,-164.4607,164.4607,-40.3703,-40.3703,40.3703,-78.0558,-78.0558,78.0558,52.9267,-3.0941,110.4699,-3.0941,110.4699,-37.7019,110.4699,-221.5128,110.4699,-287.4543,110.4699,-287.4543,794.935,0,0,1,1,1,1,7.065,1,1,1,1,1,1,,,,,,,,,,,,,,,7.065,1.0,1.0,1.0,1.0,1.0,1.0,,0,21527.0,1,29268.0,3,131224.0,6,442482.0,12,610801.0,48,0.0,0.0,-73.3082,-73.3082,-211.3844,-211.3844,-668.5913,-668.5913,-799.9403,-799.9403,-547.4606,-547.4606,210100.0,12,-179152.0,48,-144655.0,6,1709142600000,,,1.01031176,1709142720000,11550000.0,-9.0,0.4763,11,
liq,2024-02-28,binance_cm_real_007281,,mixed,1709143083024,1709143271092,1709143271092,1709143083024,188068,4,338.0,20812086.8,61295.8,61297.9,88.5417,-14.7559,237.8939,0.042202,-31.456,96,53966662.0,,-14.755912438785712,-86.7161,-94.2796,,,81.0,52.0,1234935.0,,,,,,,,,,1,1709143271092,61355.1,1709143271092,61355.1,0,0.0,61102.9879,61205.3525,,,61205.3525,2.7056,2.7056,2.7056,-57.8925,-57.8925,57.8925,-84.4103,-84.4103,84.4103,-150.6476,-150.6476,150.6476,20.1939,20.1939,20.1939,-110.0316,-110.0316,110.0316,12.2076,-12.7618,33.1839,-81.6395,33.1839,-144.1771,33.1839,-330.2904,33.1839,-330.2904,44.2017,-330.2904,220.937,0,1,1,1,1,1,217.436,0,1,1,1,1,1,,,,,,,,,,,,,,,217.436,0.0,1.0,1.0,1.0,1.0,1.0,,0,-11130.0,1,40725.0,3,605127.0,6,483459.0,12,571113.0,48,2.8874,2.8874,-52.9051,-52.9051,-410.0088,-410.0088,-639.0241,-639.0241,,,-588.4852,-588.4852,92264.0,12,-144002.0,48,18871.0,1,1709143200000,,,0.89421869,1709143260000,11473950.0,4.0,0.603,16,
liq,2024-02-28,binance_cm_real_007282,,mixed,1709143488080,1709143586076,1709143586076,1709143488080,97996,7,424.0,25909730.8,61222.5,61222.6,93.75,-2.8009,-249.5108,0.025274,-17.9975,96,54624904.0,7.196342306783623,-2.8008568363802886,-69.507,-82.4197,,,81.0,52.0,1235381.0,,,,,,,,,,1,1709143586076,61266.3,1709143586076,61266.3,0,0.0,61112.3148,61205.3522,,61266.5578,61205.3525,-20.1253,-20.1253,20.1253,-85.3324,-85.3324,85.3324,-171.285,-171.285,171.285,-72.9112,-72.9112,72.9112,34.7499,34.7499,34.7499,-53.243,-53.243,53.243,20.9903,-23.0469,20.9903,-105.4903,20.9903,-206.3451,20.9903,-316.275,58.7599,-316.275,58.7599,-316.275,69.792,0,1,1,1,1,1,1.206,1,1,1,1,1,1,,,,,,,,18.56,1.0,1.0,1.0,1.0,1.0,1.0,1.206,1.0,1.0,1.0,1.0,1.0,1.0,,0,7078.0,1,101956.0,3,518578.0,6,541797.0,12,582261.0,48,-94.0977,-94.0977,-359.6216,-359.6216,-395.529,-395.529,-631.6476,-631.6476,,,-425.2103,-425.2103,131068.0,12,-138089.0,48,-11130.0,1,1709143500000,,,0.76639453,1709143560000,11413247.0,4.0,0.4057,16,
liq,2024-02-28,binance_cm_real_007283,,mixed,1709143817056,1709144007038,1709144007038,1709143817056,189982,5,156.0,9460827.2,60787.8,60791.5,83.3333,38.5444,-179.784,0.019191,54.1073,96,55688597.0,38.54441480835728,-41.403754231725074,1.9603,-11.4981,,,81.0,52.0,1241462.0,,,,,,,,,,1,1709144007038,60613.2,1709144007038,60613.2,0,0.0,61116.7064,61022.1029,,61022.103,60536.1157,26.8258,26.8258,26.8258,5.2794,5.2794,5.2794,-66.4047,-66.4047,66.4047,39.0509,39.0509,39.0509,114.4965,114.4965,114.4965,94.4514,94.4514,94.4514,29.944,-6.2363,44.5283,-6.2363,44.5283,-211.934,44.5283,-211.934,167.1418,-211.934,167.1418,-211.934,2543.263,0,0,0,0,1,1,1992.647,0,0,0,0,1,1,,,,,,,,1992.647,0.0,0.0,0.0,0.0,1.0,1.0,323.896,0.0,0.0,1.0,1.0,1.0,1.0,,0,44777.0,1,609514.0,3,427133.0,6,529535.0,12,568665.0,48,-13.7264,-13.7264,3.1891,3.1891,-230.6227,-230.6227,-317.24,-317.24,-263.4136,-263.4136,0.0,0.0,29176.0,12,-175117.0,48,,0,1709143800000,,,1.00897083,1709143980000,11000000.0,4.0,0.4741,16,
liq,2024-02-28,binance_cm_real_007284,,mixed,1709144339046,1709144666037,1709144666037,1709144339046,326991,22,4218.0,252738073.9,60461.5,60455.1,97.9167,2.3387,-126.786,0.02936,107.9064,96,56843062.0,2.3386860736942836,-7.653660266039833,55.468,-27.6084,,,81.0,53.0,1286239.0,,,,,,,,,,1,1709144666134,59924.5,1709144666018,59924.2,97,0.0501,61113.9183,60475.6401,,60475.64,60415.2248,-30.3549,-30.3549,30.3549,69.7211,69.7211,69.7211,85.6578,85.6578,85.6578,159.217,159.217,159.217,218.258,218.258,218.258,226.7353,226.7353,226.7353,35.9285,-58.8741,70.3218,-66.9009,158.6163,-66.9009,194.1443,-66.9009,283.9907,-66.9009,283.9907,-66.9009,1884.167,0,0,0,0,1,1,409.582,0,0,1,1,1,1,,,,,,,,409.582,0.0,0.0,1.0,1.0,1.0,1.0,366.077,0.0,0.0,1.0,1.0,1.0,1.0,514636.0,1,514636.0,1,416622.0,3,311258.0,6,424400.0,12,496274.0,48,-186.4477,-186.4477,-57.0094,-57.0094,-54.2925,-54.2925,-40.4411,-40.4411,23.2888,23.2888,321.9692,321.9692,47396.0,12,-111996.0,48,50101.0,1,1709144400000,,,0.84214008,1709144640000,10699999.0,4.0,0.5427,16,
