date,date_t1,open_t,close_t,open_t1,close_t1,r,r_night_bps,r_day_bps,nights,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,roll_quarterly,is_glitch,night_open,night_close,has_night,leg_a_bps,leg_b_bps,leg_c_bps
2023-09-26,2023-09-27,32460.0,32080.0,31850.0,32150.0,-0.007169576059850358,-71.69576059850358,-117.06715958102242,1,3.802992518703242,0.685785536159601,-75.49875311720683,-72.38154613466318,-2422.0,False,False,32010.0,31900.0,True,-21.8204488778051,-34.36426116838476,-15.673981191222097
2023-09-27,2023-09-28,31850.0,32150.0,32050.0,31850.0,-0.0031104199066873672,-31.104199066873672,94.19152276295195,1,3.7947122861586315,0.6842923794712287,-34.898911353032304,-31.7884914463449,-1122.0,False,False,32170.0,32070.0,True,6.220839813375623,-31.084861672365793,-6.23635796694777
2023-09-28,2023-09-29,32050.0,31850.0,32020.0,32020.0,0.005337519623233922,53.37519623233922,-62.40249609984372,1,3.8304552590266874,0.6907378335949765,49.544740973312535,52.68445839874424,1578.0,False,False,31830.0,32000.0,True,-6.279434850863241,53.40873389883649,6.250000000000977
2023-09-29,2023-10-02,32020.0,32020.0,32060.0,31820.0,0.0012492192379762734,12.492192379762734,0.0,3,3.8101186758276078,0.6870705808869457,8.682073703935126,11.805121798875788,278.0,False,False,31990.0,31800.0,True,-9.36914428482205,-59.39356048765276,81.76100628930926
2023-10-02,2023-10-03,32060.0,31820.0,31650.0,31200.0,-0.005342551854179756,-53.42551854179756,-74.85963817841501,1,3.8340666247642994,0.6913890634820867,-57.259585166561855,-54.11690760527964,-1822.0,False,False,31890.0,31590.0,True,21.998742928974746,-94.0733772342428,18.993352326686086
2023-10-03,2023-10-04,31650.0,31200.0,30700.0,30400.0,-0.01602564102564108,-160.2564102564108,-142.18009478673022,1,3.91025641025641,0.7051282051282051,-164.1666666666672,-160.961538461539,-5122.0,False,False,31190.0,30700.0,True,-3.2051282051281937,-157.1016351394683,0.0
2023-10-04,2023-10-05,30700.0,30400.0,30720.0,31020.0,0.010526315789473717,105.26315789473716,-97.71986970684043,1,4.013157894736842,0.7236842105263158,101.25000000000033,104.53947368421085,3078.0,False,False,30320.0,30690.0,True,-26.31578947368429,122.03166226912865,9.775171065493637
2023-10-05,2023-10-06,30720.0,31020.0,31050.0,31020.0,0.0009671179883945502,9.671179883945502,97.65625,1,3.932946486137975,0.7092198581560284,5.738233397807527,8.961960025789473,178.0,False,False,30940.0,31020.0,True,-25.789813023855412,25.856496444731647,9.671179883945502
2023-10-06,2023-10-09,31050.0,31020.0,31100.0,31080.0,0.0025789813023855412,25.789813023855412,-9.661835748792091,3,3.932946486137975,0.7092198581560284,21.856866537717437,25.080593165699383,678.0,False,False,31080.0,31330.0,True,19.342359767891004,80.4375804375801,-73.41206511330967
2023-10-09,2023-10-10,31100.0,31080.0,31350.0,31730.0,0.008687258687258614,86.87258687258614,-6.430868167202064,1,3.9253539253539254,0.7078507078507078,82.94723294723221,86.16473616473543,2578.0,False,False,30980.0,31270.0,True,-32.175032175032484,93.60877985797211,25.583626479053212
2023-10-10,2023-10-11,31350.0,31730.0,31900.0,31900.0,0.005357705641348964,53.57705641348964,121.21212121212199,1,3.844941695556256,0.6933501418216199,49.732114717933385,52.883706271668025,1578.0,False,False,31780.0,31780.0,True,15.757957768673947,0.0,37.759597230961894
2023-10-11,2023-10-12,31900.0,31900.0,32150.0,32640.0,0.00783699059561127,78.3699059561127,0.0,1,3.824451410658307,0.6896551724137931,74.54545454545439,77.68025078369891,2378.0,False,False,31970.0,32020.0,True,21.943573667710936,15.639662183297709,40.59962523422777
2023-10-12,2023-10-13,32150.0,32640.0,32300.0,32250.0,-0.01041666666666663,-104.1666666666663,152.41057542768166,1,3.7377450980392157,0.6740196078431372,-107.90441176470551,-104.84068627450944,-3522.0,False,False,32610.0,32270.0,True,-9.191176470588758,-104.26249616682037,9.296560272700205
2023-10-13,2023-10-16,32300.0,32250.0,31960.0,31680.0,-0.008992248062015484,-89.92248062015484,-15.47987616099089,3,3.7829457364341086,0.6821705426356589,-93.70542635658896,-90.6046511627905,-3022.0,False,False,32320.0,31880.0,True,21.705426356588564,-136.13861386138626,25.094102885820924
2023-10-16,2023-10-17,31960.0,31680.0,32100.0,32040.0,0.01325757575757569,132.5757575757569,-87.60951188986232,1,3.8510101010101008,0.6944444444444444,128.7247474747468,131.88131313131245,4078.0,False,False,31690.0,31990.0,True,3.1565656565657463,94.66708740927699,34.38574554548212
2023-10-17,2023-10-18,32100.0,32040.0,32130.0,32040.0,0.002808988764045006,28.089887640450062,-18.691588785046953,1,3.807740324594257,0.6866416978776528,24.282147315855806,27.403245942572408,778.0,False,False,32020.0,32120.0,True,-6.242197253433224,31.230480949406836,3.1133250311321525
2023-10-18,2023-10-19,32130.0,32040.0,31540.0,31400.0,-0.01560549313358306,-156.0549313358306,-28.011204481792618,1,3.807740324594257,0.6866416978776528,-159.86267166042484,-156.74157303370825,-5122.0,False,False,31960.0,31640.0,True,-24.968789013732895,-100.12515644555742,-31.60556257901348
2023-10-19,2023-10-20,31540.0,31400.0,31190.0,31220.0,-0.0066878980891720285,-66.87898089172029,-44.3880786303108,1,3.8853503184713376,0.7006369426751592,-70.76433121019163,-67.57961783439545,-2222.0,False,False,31440.0,31250.0,True,12.73885350318471,-60.43256997455448,-19.20000000000033
2023-10-20,2023-10-23,31190.0,31220.0,31120.0,31000.0,-0.0032030749519538215,-32.03074951953822,9.618467457519486,3,3.9077514413837284,0.7046764894298526,-35.93850096092195,-32.73542600896807,-1122.0,False,False,31230.0,31000.0,True,3.2030749519540436,-73.64713416586622,38.70967741935516
2023-10-23,2023-10-24,31120.0,31000.0,31160.0,31150.0,0.005161290322580614,51.612903225806136,-38.56041131105381,1,3.935483870967742,0.7096774193548387,47.67741935483839,50.903225806451296,1478.0,False,False,30950.0,31060.0,True,-16.129032258064278,35.54119547657608,32.19575016097931
2023-10-24,2023-10-25,31160.0,31150.0,31290.0,31240.0,0.004494382022471877,44.94382022471876,-3.209242618742447,1,3.9165329052969504,0.7062600321027288,41.027287319421816,44.23756019261604,1278.0,False,False,31150.0,31260.0,True,0.0,35.31300160513729,9.596928982724684
2023-10-25,2023-10-26,31290.0,31240.0,30750.0,30590.0,-0.015685019206145956,-156.85019206145955,-15.979546180888704,1,3.905249679897567,0.7042253521126761,-160.75544174135712,-157.55441741357222,-5022.0,False,False,31220.0,30950.0,True,-6.40204865556937,-86.48302370275474,-64.6203554119551
2023-10-26,2023-10-27,30750.0,30590.0,30750.0,31040.0,0.0052304674730303535,52.30467473030353,-52.03252032520367,1,3.9882314481856813,0.7191892775416803,48.31644328211785,51.58548545276185,1478.0,False,False,30540.0,30530.0,True,-16.345210853220273,-3.2743942370661028,72.0602685882743
2023-10-27,2023-10-30,30750.0,31040.0,30670.0,30700.0,-0.011920103092783463,-119.20103092783462,94.30894308943172,3,3.9304123711340204,0.7087628865979381,-123.13144329896865,-119.90979381443256,-3822.0,False,False,30950.0,30600.0,True,-28.99484536082464,-113.08562197092087,22.87581699346397
2023-10-30,2023-10-31,30670.0,30700.0,30630.0,30850.0,-0.0022801302931596545,-22.801302931596545,9.781545484186527,1,3.973941368078176,0.7166123778501629,-26.77524429967472,-23.517915309446707,-822.0,False,False,30730.0,30570.0,True,9.7719869706836,-52.0663846404168,19.62708537782243
2023-10-31,2023-11-01,30630.0,30850.0,31340.0,31600.0,0.01588330632090762,158.8330632090762,71.82500816193205,1,3.9546191247974067,0.713128038897893,154.87844408427878,158.11993517017828,4778.0,False,False,30910.0,31380.0,True,19.44894651539686,152.0543513426076,-12.74697259400881
2023-11-01,2023-11-02,31340.0,31600.0,32030.0,31880.0,0.013607594936708933,136.07594936708932,82.96107211231751,1,3.8607594936708862,0.6962025316455696,132.21518987341844,135.37974683544374,4178.0,False,False,31650.0,31910.0,True,15.822784810126667,82.14849921011069,37.60576621748779
2023-11-02,2023-11-06,32030.0,31880.0,32660.0,32670.0,0.024466750313676178,244.66750313676178,-46.83109584764256,4,3.826850690087829,0.6900878293601004,240.84065244667394,243.97741530740169,7678.0,False,False,31930.0,32330.0,True,15.683814303639743,125.27403695584027,102.07237859573226
2023-11-06,2023-11-07,32660.0,32670.0,32580.0,32270.0,-0.0027548209366391463,-27.54820936639146,3.0618493570111482,1,3.7343128252219158,0.6734006734006733,-31.282522191613378,-28.221610039792136,-1022.0,False,False,32710.0,32600.0,True,12.243648607284108,-33.628859675940426,-6.134969325153339
2023-11-07,2023-11-08,32580.0,32270.0,32560.0,32140.0,0.008986674930275829,89.86674930275828,-95.15039901780264,1,3.7806011775643014,0.6817477533312674,86.08614812519397,89.18500154942701,2778.0,False,False,32240.0,32470.0,True,-9.296560272699095,71.33995037220897,27.717893440097896
2023-11-08,2023-11-09,32560.0,32140.0,32320.0,32600.0,0.005600497822028538,56.00497822028538,-128.99262899262908,1,3.7958929682638454,0.6845052893590541,52.20908525202154,55.32047293092633,1678.0,False,False,32130.0,32340.0,True,-3.11138767890462,65.35947712418277,-6.184291898577721
2023-11-09,2023-11-10,32320.0,32600.0,32460.0,32580.0,-0.004294478527607337,-42.944785276073375,86.6336633663356,1,3.742331288343558,0.6748466257668712,-46.68711656441693,-43.61963190184024,-1522.0,False,False,32630.0,32510.0,True,9.202453987731118,-36.775973030953594,-15.379883112888182
2023-11-10,2023-11-13,32460.0,32580.0,32990.0,32570.0,0.012584407612031834,125.84407612031833,36.96857670979714,3,3.7446286065070598,0.6752608962553713,122.09944751381127,125.16881522406297,3978.0,False,False,32610.0,32880.0,True,9.208103130755596,82.79668813247376,33.454987834549144
2023-11-13,2023-11-14,32990.0,32570.0,32840.0,32710.0,0.008289837273564693,82.89837273564693,-127.31130645650235,1,3.745778323610685,0.6754682222904513,79.15259441203625,82.22290451335648,2578.0,False,False,32600.0,32780.0,True,9.21093030396003,55.214723926380046,18.303843807199183
2023-11-14,2023-11-15,32840.0,32710.0,33290.0,33450.0,0.01773158055640467,177.31580556404668,-39.58587088915944,1,3.7297462549678997,0.6725771935188015,173.5860593090788,176.64322837052788,5678.0,False,False,32700.0,33210.0,True,-3.0571690614489277,155.96330275229332,24.08912978018707
2023-11-15,2023-11-16,33290.0,33450.0,33400.0,33450.0,-0.001494768310911776,-14.94768310911776,48.062481225592535,1,3.647234678624813,0.6576980568011959,-18.594917787742574,-15.605381165918956,-622.0,False,False,33470.0,33390.0,True,5.979073243647104,-23.902001792650562,2.9949086552849558
2023-11-16,2023-11-17,33400.0,33450.0,33380.0,33600.0,-0.0020926756352764864,-20.926756352764862,14.970059880239361,1,3.647234678624813,0.6576980568011959,-24.573991031389674,-21.584454409566057,-822.0,False,False,33450.0,33400.0,True,0.0,-14.94768310911776,-5.988023952095967
2023-11-17,2023-11-20,33380.0,33600.0,33480.0,33320.0,-0.0035714285714285587,-35.71428571428559,65.90772917914877,3,3.630952380952381,0.6547619047619048,-39.34523809523797,-36.36904761904749,-1322.0,False,False,33590.0,33520.0,True,-2.9761904761904656,-20.839535576063774,-11.933174224343368
2023-11-20,2023-11-21,33480.0,33320.0,33420.0,33350.0,0.0030012004801920344,30.012004801920344,-47.78972520907976,1,3.6614645858343335,0.6602641056422569,26.35054021608601,29.35174069627809,878.0,False,False,33350.0,33380.0,True,9.003601440575881,8.995502248876353,11.983223487117556
2023-11-21,2023-11-22,33420.0,33350.0,33120.0,33440.0,-0.006896551724137945,-68.96551724137944,-20.94554159186135,1,3.658170914542729,0.6596701649175412,-72.62368815592217,-69.62518740629699,-2422.0,False,False,33320.0,33200.0,True,-8.995502248875242,-36.014405762304634,-24.096385542168306
2023-11-22,2023-11-23,33120.0,33440.0,33700.0,33720.0,0.007775119617224879,77.7511961722488,96.61835748792313,1,3.6483253588516744,0.6578947368421052,74.10287081339712,77.09330143540669,2478.0,False,False,33460.0,33760.0,True,5.980861244019309,89.6592946802155,-17.77251184834072
2023-11-23,2023-11-24,33700.0,33720.0,33720.0,33600.0,0.0,0.0,5.934718100890635,1,3.6180308422301306,0.6524317912218267,-3.6180308422301306,-0.6524317912218267,-122.0,False,False,33730.0,33710.0,True,2.9655990510080166,-5.929439667951009,2.9664787896765965
2023-11-24,2023-11-27,33720.0,33600.0,33730.0,33440.0,0.0038690476190477163,38.69047619047716,-35.58718861209953,3,3.630952380952381,0.6547619047619048,35.059523809524784,38.03571428571526,1178.0,False,False,33630.0,33740.0,True,8.928571428572507,32.70889087124695,-2.9638411381149865
2023-11-27,2023-11-28,33730.0,33440.0,33570.0,33380.0,0.0038875598086125507,38.87559808612551,-85.97687518529517,1,3.6483253588516744,0.6578947368421052,35.227272727273835,38.217703349283404,1178.0,False,False,33460.0,33520.0,True,5.980861244019309,17.93185893604221,14.91646778043032
2023-11-28,2023-11-29,33570.0,33380.0,33250.0,33270.0,-0.0038945476333133167,-38.945476333133165,-56.598153112898956,1,3.6548831635710006,0.659077291791492,-42.600359496704165,-39.604553624924655,-1422.0,False,False,33350.0,33300.0,True,-8.987417615338167,-14.992503748125774,-15.015015015015232
2023-11-29,2023-11-30,33250.0,33270.0,33250.0,33500.0,-0.0006011421701231923,-6.011421701231923,6.015037593984918,1,3.666967237751728,0.6612563871355576,-9.678388938983652,-6.67267808836748,-322.0,False,False,33290.0,33280.0,True,6.011421701233033,-3.0039050765995334,-9.014423076922906
2023-11-30,2023-12-01,33250.0,33500.0,33540.0,33420.0,0.0011940298507462366,11.940298507462366,75.18796992481258,1,3.6417910447761197,0.6567164179104478,8.298507462686246,11.283582089551919,278.0,False,False,33500.0,33540.0,True,0.0,11.940298507462366,0.0
2023-12-01,2023-12-04,33540.0,33420.0,33460.0,33160.0,0.0011968880909634105,11.968880909634105,-35.778175313059265,3,3.6505086774386597,0.6582884500299221,8.318372232195445,11.310592459604184,278.0,False,False,33430.0,33470.0,True,2.9922202274090814,11.965300628178355,-2.987750224081598
2023-12-04,2023-12-05,33460.0,33160.0,33000.0,32780.0,-0.004825090470446325,-48.25090470446325,-89.6592946802155,1,3.6791314837153197,0.6634499396863692,-51.93003618817857,-48.91435464414962,-1722.0,False,False,33110.0,33060.0,True,-15.078407720144904,-15.101177891875261,-18.14882032667886
2023-12-05,2023-12-06,33000.0,32780.0,32910.0,33450.0,0.003965832824893267,39.658328248932676,-66.6666666666671,1,3.7217815741305675,0.6711409395973154,35.93654667480211,38.98718730933536,1178.0,False,False,32700.0,32910.0,True,-24.405125076265577,64.22018348623881,0.0
2023-12-11,2023-12-12,32600.0,32720.0,33050.0,32710.0,0.01008557457212711,100.85574572127109,36.80981595092003,1,3.728606356968215,0.6723716381418092,97.12713936430288,100.18337408312928,3178.0,False,False,32710.0,33050.0,True,-3.056234718826767,103.9437480892702,0.0
2023-12-12,2023-12-13,33050.0,32710.0,32910.0,32830.0,0.0061143381228983,61.143381228982996,-102.87443267776086,1,3.7297462549678997,0.6725771935188015,57.413634974015096,60.47080403546419,1878.0,False,False,32700.0,32860.0,True,-3.0571690614489277,48.92966360856343,15.216068167984709
2023-12-13,2023-12-14,32910.0,32830.0,32900.0,32520.0,0.002132196162046851,21.32196162046851,-24.308720753570825,1,3.71611331099604,0.6701187937861712,17.60584830947247,20.65184282668234,578.0,False,False,32860.0,32860.0,True,9.137983551630313,0.0,12.1728545343891
2023-12-14,2023-12-15,32900.0,32520.0,32670.0,32890.0,0.004612546125461359,46.12546125461358,-115.50151975683876,1,3.7515375153751536,0.6765067650676507,42.37392373923843,45.44895448954593,1378.0,False,False,32570.0,32610.0,True,15.375153751537862,12.28124040528078,18.399264029438367
2023-12-15,2023-12-18,32670.0,32890.0,32730.0,32700.0,-0.004864700516874376,-48.64700516874376,67.34006734006704,3,3.709334144116753,0.6688963210702341,-52.35633931286051,-49.315901489813996,-1722.0,False,False,32920.0,32630.0,True,9.121313469140357,-88.09234507897945,30.646644192460215
2023-12-18,2023-12-19,32730.0,32700.0,32760.0,33130.0,0.0018348623853210455,18.348623853210455,-9.165902841430373,1,3.7308868501529053,0.6727828746177371,14.617737003057549,17.675840978592717,478.0,False,False,32670.0,32730.0,True,-9.174311926605228,18.365472910928382,9.165902841430373
2023-12-19,2023-12-20,32760.0,33130.0,33400.0,33600.0,0.008149713250830137,81.49713250830138,112.94261294261254,1,3.68246302444914,0.664050709326894,77.81466948385224,80.83308179897448,2578.0,False,False,33270.0,33320.0,True,42.257772411711244,15.028554253080362,24.009603841537164
2023-12-20,2023-12-21,33400.0,33600.0,33170.0,33120.0,-0.012797619047619002,-127.97619047619003,59.880239520957446,1,3.630952380952381,0.6547619047619048,-131.6071428571424,-128.63095238095192,-4422.0,False,False,33580.0,33050.0,True,-5.952380952380931,-157.8320428826685,36.30862329803364
2023-12-21,2023-12-22,33170.0,33120.0,33200.0,33060.0,0.0024154589371980784,24.154589371980784,-15.073861923424747,1,3.683574879227053,0.6642512077294687,20.47101449275373,23.490338164251316,678.0,False,False,33160.0,33250.0,True,12.077294685990392,27.14113389626016,-15.037593984962294
2023-12-22,2023-12-25,33200.0,33060.0,33320.0,33200.0,0.007864488808227543,78.64488808227543,-42.16867469879482,3,3.690260133091349,0.6654567453115549,74.95462794918409,77.97943133696387,2478.0,False,False,33050.0,33280.0,True,-3.024803387779995,69.5915279878978,12.019230769231282
2023-12-25,2023-12-26,33320.0,33200.0,33230.0,33220.0,0.000903614457831381,9.03614457831381,-36.014405762304634,1,3.674698795180723,0.6626506024096386,5.361445783133087,8.373493975904172,178.0,False,False,33200.0,33190.0,True,0.0,-3.0120481927708997,12.05182283820383
2023-12-26,2023-12-27,33230.0,33220.0,33460.0,33600.0,0.007224563515954241,72.24563515954242,-3.009328919650889,1,3.6724864539434074,0.6622516556291391,68.57314870559901,71.58338350391328,2278.0,False,False,33250.0,33430.0,True,9.030704394943356,54.135338345864255,8.973975471133766
2023-12-27,2023-12-28,33460.0,33600.0,33430.0,33480.0,-0.0050595238095237915,-50.59523809523792,41.84100418409997,1,3.630952380952381,0.6547619047619048,-54.2261904761903,-51.24999999999982,-1822.0,False,False,33630.0,33450.0,True,8.928571428572507,-53.5236396074934,-5.979073243647104
2023-12-28,2023-12-29,33430.0,33480.0,33430.0,33420.0,-0.0014934289127837008,-14.934289127837008,14.956625785222943,1,3.643966547192354,0.6571087216248506,-18.57825567502936,-15.59139784946186,-622.0,False,False,33450.0,33430.0,True,-8.960573476702871,-5.979073243647104,0.0
2023-12-29,2024-01-03,33430.0,33420.0,33100.0,33250.0,-0.00957510472770795,-95.75104727707951,-2.9913251570445887,5,3.6505086774386597,0.6582884500299221,-99.40155595451817,-96.40933572710944,-3322.0,False,False,33430.0,33250.0,True,2.9922202274090814,-53.843852826802596,-45.112781954886884
2024-01-03,2024-01-04,33100.0,33250.0,32970.0,33230.0,-0.008421052631578996,-84.21052631578996,45.31722054380572,1,3.669172932330827,0.6616541353383459,-87.87969924812079,-84.87218045112832,-2922.0,False,False,33270.0,33050.0,True,6.015037593984918,-66.12563871355559,-24.20574886535576
2024-01-04,2024-01-05,32970.0,33230.0,33320.0,33320.0,0.002708396027685911,27.08396027685911,78.85956930542947,1,3.67138128197412,0.662052362323202,23.41257899488499,26.421907914535907,778.0,False,False,33260.0,33280.0,True,9.027986758953777,6.0132291040293495,12.019230769231282
2024-01-05,2024-01-09,33320.0,33320.0,33760.0,33760.0,0.013205282112845218,132.0528211284522,0.0,4,3.6614645858343335,0.6602641056422569,128.39135654261787,131.39255702280994,4278.0,False,False,33360.0,33410.0,True,12.004801920768582,14.988009592327156,104.75905417539622
2024-01-09,2024-01-10,33760.0,33760.0,33890.0,34450.0,0.0038507109004739526,38.507109004739526,0.0,1,3.613744075829384,0.6516587677725119,34.893364928910145,37.855450236967016,1178.0,False,False,33770.0,33880.0,True,2.962085308055862,32.573289902280145,2.951593860684998
2024-01-10,2024-01-11,33890.0,34450.0,35000.0,35250.0,0.0159651669085632,159.651669085632,165.2404839185606,1,3.5413642960812775,0.6386066763425254,156.11030478955072,159.01306240928946,5378.0,False,False,34480.0,34860.0,True,8.708272859216937,110.20881670533723,40.160642570281624
2024-01-11,2024-01-12,35000.0,35250.0,35200.0,35610.0,-0.0014184397163120588,-14.184397163120588,71.42857142857117,1,3.460992907801418,0.6241134751773049,-17.645390070922005,-14.808510638297893,-622.0,False,False,35320.0,35210.0,True,19.85815602836949,-31.143827859569928,-2.8401022436808088
2024-01-12,2024-01-15,35200.0,35610.0,35530.0,36000.0,-0.0022465599550688387,-22.46559955068839,116.47727272727337,3,3.4260039314799213,0.6178039876439203,-25.89160348216831,-23.08340353833231,-922.0,False,False,35570.0,35540.0,True,-11.232799775343638,-8.434073657576091,-2.813731007316189
2024-01-15,2024-01-16,35530.0,36000.0,36000.0,35650.0,0.0,0.0,132.28257810301125,1,3.388888888888889,0.611111111111111,-3.388888888888889,-0.611111111111111,-122.0,False,False,36130.0,36160.0,True,36.11111111111009,8.303349017437789,-44.24778761061954
2024-01-16,2024-01-17,36000.0,35650.0,35800.0,35490.0,0.004207573632538653,42.07573632538653,-97.22222222222187,1,3.422159887798036,0.6171107994389902,38.65357643758849,41.45862552594754,1378.0,False,False,35670.0,35860.0,True,5.610098176718203,53.26604990187889,-16.73173452314547
2024-01-17,2024-01-18,35800.0,35490.0,35460.0,35590.0,-0.0008453085376162184,-8.453085376162184,-86.59217877095004,1,3.437588052972669,0.6198929275852353,-11.890673429134853,-9.07297830374742,-422.0,False,False,35440.0,35490.0,True,-14.088475626937713,14.108352144468483,-8.453085376162184
2024-01-18,2024-01-19,35460.0,35590.0,36050.0,36000.0,0.012924978926664776,129.24978926664775,36.66102650874193,1,3.427929193593706,0.6181511660578813,125.82186007305404,128.63163810058987,4478.0,False,False,35580.0,36070.0,True,-2.809778027536014,137.7178189994388,-5.544774050457724
2024-01-19,2024-01-22,36050.0,36000.0,36340.0,36610.0,0.009444444444444366,94.44444444444366,-13.86962552011095,3,3.388888888888889,0.611111111111111,91.05555555555478,93.83333333333255,3278.0,False,False,35970.0,36300.0,True,-8.333333333333526,91.74311926605449,11.019283746556141
2024-01-22,2024-01-23,36340.0,36610.0,36650.0,36540.0,0.0010925976509150725,10.925976509150725,74.2982938910286,1,3.332422835290904,0.6009287080032778,7.593553673859821,10.325047801147448,278.0,False,False,36600.0,36650.0,True,-2.7314941272871263,13.66120218579292,0.0
2024-01-23,2024-01-24,36650.0,36540.0,36500.0,36260.0,-0.0010946907498631253,-10.946907498631253,-30.013642564802325,1,3.338806787082649,0.60207991242474,-14.285714285713903,-11.548987411055993,-522.0,False,False,36420.0,36470.0,True,-32.840722495894866,13.728720483250356,8.225939128050364
2024-01-24,2024-01-25,36500.0,36260.0,36180.0,36220.0,-0.0022062879205736463,-22.062879205736465,-65.7534246575342,1,3.364589078874793,0.6067291781577496,-25.42746828461126,-22.669608383894214,-922.0,False,False,36280.0,36240.0,True,5.515719801434393,-11.025358324145973,-16.556291390728006
2024-01-25,2024-01-26,36180.0,36220.0,35920.0,35680.0,-0.008282716731087825,-82.82716731087825,11.055831951354289,1,3.368304803975704,0.6073992269464384,-86.19547211485396,-83.4345665378247,-3122.0,False,False,36210.0,36050.0,True,-2.76090557702946,-44.18668876001064,-36.06102635228869
2024-01-26,2024-01-29,35920.0,35680.0,35860.0,36040.0,0.0050448430493272856,50.44843049327285,-66.81514476614691,3,3.419282511210762,0.6165919282511211,47.02914798206209,49.831838565021734,1678.0,False,False,35740.0,35910.0,True,16.81614349775762,47.56575265808527,-13.923698134225004
2024-01-29,2024-01-30,35860.0,36040.0,36190.0,36000.0,0.004162042175360758,41.62042175360759,50.19520356943641,1,3.3851276359600444,0.6104328523862376,38.23529411764754,41.00998890122135,1378.0,False,False,36020.0,36130.0,True,-5.549389567147678,30.538589672404193,16.606698034873357
2024-01-30,2024-01-31,36190.0,36000.0,35760.0,36370.0,-0.00666666666666671,-66.6666666666671,-52.500690798563674,1,3.388888888888889,0.611111111111111,-70.05555555555598,-67.27777777777821,-2522.0,False,False,35910.0,35930.0,True,-24.999999999999467,5.56947925369089,-47.31422209852454
2024-01-31,2024-02-01,35760.0,36370.0,35850.0,35920.0,-0.014297497937860837,-142.97497937860837,170.58165548098358,1,3.3544129777288973,0.6048941435248831,-146.32939235633725,-143.57987352213325,-5322.0,False,False,36350.0,35860.0,True,-5.499037668408313,-134.80055020632764,-2.788622420524245
2024-02-01,2024-02-02,35850.0,35920.0,36180.0,36120.0,0.007238307349666018,72.38307349666017,19.525801952580135,1,3.3964365256124722,0.6124721603563474,68.9866369710477,71.77060133630383,2478.0,False,False,35880.0,36110.0,True,-11.135857461024301,64.10256410256387,19.385211852671613
2024-02-02,2024-02-05,36180.0,36120.0,36440.0,36380.0,0.008859357696566983,88.59357696566983,-16.583747927031432,3,3.377630121816168,0.6090808416389811,85.21594684385366,87.98449612403084,3078.0,False,False,36120.0,36400.0,True,0.0,77.51937984496138,10.98901098901095
2024-02-05,2024-02-06,36440.0,36380.0,36300.0,36080.0,-0.0021990104452995762,-21.990104452995762,-16.465422612513827,1,3.353490929081913,0.6047278724573941,-25.343595382077677,-22.594832325453158,-922.0,False,False,36400.0,36340.0,True,5.497526113249496,-16.483516483516425,-11.007154650523043
2024-02-06,2024-02-07,36300.0,36080.0,35950.0,36130.0,-0.003603104212860364,-36.031042128603644,-60.60606060606099,1,3.3813747228381374,0.6097560975609756,-39.41241685144178,-36.64079822616462,-1422.0,False,False,36110.0,35970.0,True,8.314855875830585,-38.770423705344335,-5.560189046427411
2024-02-07,2024-02-08,35950.0,36130.0,36340.0,36860.0,0.005812344312206008,58.12344312206008,50.06954102920736,1,3.3766952670910597,0.6089122612787157,54.74674785496902,57.51453086078136,1978.0,False,False,36090.0,36280.0,True,-11.071132023249275,52.646162371847716,16.53803748621785
2024-02-08,2024-02-09,36340.0,36860.0,37090.0,36890.0,0.00623982637004894,62.398263700489395,143.09301045679624,1,3.309820944112859,0.5968529571351058,59.08844275637654,61.80141074335429,2178.0,False,False,36920.0,37090.0,True,16.277807921867282,46.04550379198269,0.0
2024-02-09,2024-02-12,37090.0,36890.0,37120.0,37240.0,0.006234751965302321,62.34751965302321,-53.92289026691866,3,3.3071293033342366,0.5963675792897805,59.04039034968898,61.75115207373343,2178.0,False,False,36960.0,37150.0,True,18.9753320683117,51.406926406927234,-8.075370121130021
2024-02-12,2024-02-13,37120.0,37240.0,37470.0,38130.0,0.006176154672395295,61.761546723952954,32.32758620689724,1,3.276047261009667,0.5907626208378088,58.48549946294329,61.170784103115146,2178.0,False,False,37220.0,37470.0,True,-5.370569280344073,67.16818914562106,0.0
2024-02-13,2024-02-14,37470.0,38130.0,37770.0,37770.0,-0.009441384736427971,-94.41384736427972,176.14091273018494,1,3.1995803829006033,0.5769735116706006,-97.61342774718032,-94.99082087595032,-3722.0,False,False,38250.0,37670.0,True,31.471282454760274,-151.6339869281047,26.546323334217803
2024-02-14,2024-02-15,37770.0,37770.0,38120.0,38140.0,0.009266613714588257,92.66613714588257,0.0,1,3.2300767805136354,0.5824728620598358,89.43606036536893,92.08366428382274,3378.0,False,False,37780.0,38100.0,True,2.6476039184530897,84.70089994706109,5.249343832021136
2024-02-15,2024-02-16,38120.0,38140.0,38760.0,38610.0,0.01625589931830107,162.5589931830107,5.2465897166831255,1,3.198741478762454,0.5768222338751966,159.36025170424824,161.9821709491355,6078.0,False,False,38170.0,38570.0,True,7.865757734661916,104.79434110558073,49.261083743843415
2024-02-16,2024-02-19,38760.0,38610.0,38360.0,38520.0,-0.0064750064750064285,-64.75006475006428,-38.69969040247723,3,3.1598031598031597,0.5698005698005698,-67.90986790986744,-65.31986531986485,-2622.0,False,False,38610.0,38310.0,True,0.0,-77.70007770007803,13.051422605063756
