end_date,n,mean,ci_lo,ci_hi
2009-02-26,250,-12.941946019015829,-29.564247497351346,2.178007814363984
2009-02-27,250,-13.377212028052325,-29.693055296452677,1.5667017987126335
2009-03-02,250,-14.05719675893412,-31.789078736643045,1.3967265624281104
2009-03-03,250,-15.297793121987247,-34.27255677133506,0.3087539032387544
2009-03-04,250,-14.653469427167561,-32.094536429385656,0.23458575559495104
2009-03-05,250,-14.511273377603091,-31.430953285839117,0.2698720131397108
2009-03-06,250,-14.389042667137089,-31.545803836598434,1.0418139460545408
2009-03-09,250,-14.120183866363405,-31.24238340412904,1.5687619280661835
2009-03-10,250,-12.231730365840933,-29.51667874866087,3.0501312686929727
2009-03-16,250,-12.814510388935618,-30.01983860530972,2.443146588666305
2009-03-17,250,-13.69079595671394,-31.51025071755823,0.9281479433105947
2009-03-18,250,-12.989876268266746,-30.59644279172279,2.280271607501573
2009-03-19,250,-12.815704081598138,-29.866154538521744,2.1178921514346607
2009-03-23,250,-12.358011005825109,-29.90807240507461,2.229153889997521
2009-03-24,250,-11.985087417785246,-30.09852314298936,3.456344681878568
2009-03-25,250,-12.539197812254834,-29.555611834140976,2.7520538067958373
2009-03-26,250,-12.029972292944603,-29.09015290931511,3.6153670072283766
2009-03-27,250,-12.339177906437587,-30.090324052600973,3.3043951748679725
2009-03-30,250,-12.866351342318818,-29.463996900997145,2.6362447560182214
2009-03-31,250,-12.845825890758887,-29.50433576591463,2.315759384409424
2009-04-01,250,-11.645159742358851,-29.230630118344674,5.128959227706387
2009-04-02,250,-9.902669364992878,-28.554106878981536,8.154608827164681
2009-04-03,250,-7.714710034437076,-27.23896143569159,13.908215736617278
2009-04-06,250,-8.143420879761544,-27.06396686725402,12.155791583104074
2009-04-07,250,-8.853785119094937,-27.168263945846068,11.461535103092352
2009-04-08,250,-8.695988662146588,-26.692867400061033,11.364191031559063
2009-04-09,250,-6.73969637790677,-26.85814146894976,15.338513456039115
2009-04-10,250,-6.685387867826148,-28.10664280957151,15.942695413712466
2009-04-13,250,-5.674860797255791,-27.14174279201425,17.16568919037285
2009-04-14,250,-7.652924493120127,-28.287190955294413,12.733548311464538
2009-04-15,250,-7.114319887248367,-26.721146791955267,15.093943454157696
2009-04-16,250,-8.054348747277235,-27.34362314776532,12.982405120788062
2009-04-17,250,-8.310662230810488,-27.382480310161714,11.884414032409188
2009-04-20,250,-9.353406126250498,-28.895317923345406,11.176910346263858
2009-04-21,250,-9.88797336843298,-28.671769970203123,9.598351781613825
2009-04-22,250,-9.408027234441287,-28.92682902732125,9.901108601664244
2009-04-23,250,-8.861552493156548,-28.290458650070615,10.81064529437577
2009-04-24,250,-8.509515734938587,-28.220816555647726,11.103055828636158
2009-04-27,250,-8.580294551137962,-27.029371246822723,11.164961311049815
2009-04-28,250,-7.614407858234883,-26.838111083211825,13.176645982427518
2009-04-30,250,-8.86263652569434,-28.654818823815308,10.317660770990374
2009-05-01,250,-7.342597942452175,-27.3720873840575,12.275940653861808
2009-05-07,250,-6.707823231011432,-27.201663576965792,14.695398188093042
2009-05-08,250,-6.545058005203339,-26.907684779207777,14.930702304631788
2009-05-11,250,-6.7141505330801525,-26.915811835437612,14.505560308171711
2009-05-12,250,-6.894737440529361,-26.785742890675735,13.68155399094482
2009-05-13,250,-7.499797946579969,-27.05650374560918,14.107382253128241
2009-05-14,250,-7.769597684251189,-26.582699500174115,12.989442921865763
2009-05-15,250,-7.2456617373747125,-26.41171673394736,14.906526830167316
2009-05-18,250,-6.1751805523968475,-26.49468518714379,16.281412997852343
2009-05-19,250,-6.354574130583547,-26.3741611049481,16.46786591449379
2009-05-20,250,-7.356815190702422,-26.646341647708237,14.29150028963115
2009-05-21,250,-8.105994172640033,-27.708282133453082,12.806575935744839
2009-05-22,250,-8.866191053537381,-28.322084667849204,11.485775766696394
2009-05-25,250,-8.329548130843676,-28.47404882065424,11.834503391496149
2009-05-26,250,-7.520644250555885,-27.444292606710146,14.252865969444722
2009-05-27,250,-7.817568958933405,-28.35365181155655,13.506339928558072
2009-05-28,250,-7.7992413529769316,-28.218504519839385,13.37501197675336
2009-05-29,250,-8.088467672572019,-28.58167075833829,12.06498724262072
2009-06-01,250,-7.387694013102544,-27.501229677203877,13.20183104828496
2009-06-02,250,-7.3053047237101625,-27.265475617588702,14.040693560180248
2009-06-03,250,-8.375366184260104,-28.164341695893548,12.415375241310079
2009-06-04,250,-8.345243182000873,-28.198631035562073,12.309002594654899
2009-06-05,250,-7.841700657220583,-28.14804526285106,13.059144613094503
2009-06-08,250,-7.865571261081362,-27.940080678861,13.140345385422942
2009-06-09,250,-7.315729500773323,-27.209925194125102,13.828834664222649
2009-06-15,250,-7.979006624835215,-27.733529421782755,12.667098425685646
2009-06-16,250,-8.155163880545972,-28.2373045642285,12.88062538370713
2009-06-17,250,-8.62610395104279,-28.393728915296375,12.07448278886542
2009-06-18,250,-8.811329443259718,-28.485772426347737,12.380557604781963
2009-06-19,250,-8.98190054493772,-27.89383719302892,11.963389531878025
2009-06-22,250,-9.614987960982472,-29.1524523603679,11.57120687102014
2009-06-23,250,-8.800035352248306,-28.576414988047137,11.368960251376983
2009-06-24,250,-7.990212990701805,-27.73034773268789,12.295247995825134
2009-06-25,250,-7.6306974750956655,-28.076504530391226,12.23774419484276
2009-06-26,250,-7.073236746816432,-27.73870936282854,12.945429698876211
2009-06-29,250,-6.928870439627419,-27.023375386709823,12.80818150545758
2009-06-30,250,-7.227992289706475,-27.120038379300187,12.958230341764502
2009-07-01,250,-7.503863666107487,-27.136029033364284,12.811439192268654
2009-07-02,250,-8.37745047414523,-28.42866080642315,12.023205721987495
2009-07-03,250,-8.880392951268746,-28.07405501448148,11.358380768615648
2009-07-06,250,-8.229737555318213,-27.26176566290966,11.365810428006442
2009-07-07,250,-8.996246609967763,-28.310844500332205,11.505434163656231
2009-07-08,250,-9.251294431434289,-28.86151008807201,11.331660831400358
2009-07-09,250,-9.77630032596155,-29.20463674643064,10.652408649888635
2009-07-10,250,-8.634970566449974,-27.780746425951744,11.608609535721433
2009-07-13,250,-7.890562951974761,-27.05936614754304,12.94043215260041
2009-07-14,250,-7.857784265815292,-27.990024482857432,12.737130148207527
2009-07-15,250,-7.176738225697778,-27.145201922762716,14.829634216346667
2009-07-16,250,-6.694773183581322,-26.847175213226294,14.492397587598294
2009-07-17,250,-5.524427838679397,-25.67014326229491,15.577860649769399
2009-07-21,250,-5.72048356564366,-26.21659275536332,15.09837766328448
2009-07-22,250,-5.143677716013089,-24.975544823425984,16.351840944557164
2009-07-23,250,-4.258234056588785,-24.684804578077156,16.780606525847666
2009-07-24,250,-3.5966403040085133,-25.256169624600115,17.56088000857408
2009-07-27,250,-3.4379101452783534,-23.837997770833113,17.735597960338865
2009-07-28,250,-2.6254925187813023,-24.029949985092507,18.577422891309038
2009-07-29,250,-2.6246152507693443,-25.04501038827652,18.287654825060184
2009-07-30,250,-2.3120251813340036,-24.114717983315263,19.323442265919727
2009-07-31,250,-2.4694687155888624,-23.105350290214933,18.4743861591164
2009-08-03,250,-1.705170073186384,-22.689386297935634,19.798620293805634
2009-08-04,250,-1.8785088372967076,-23.45556149531398,18.572589300179867
2009-08-05,250,-1.589616683314929,-23.141060618773317,19.198199291114527
2009-08-06,250,-1.4955772149299136,-24.177109360759644,19.619773899290124
2009-08-07,250,-1.7042292155204923,-24.018167450338744,19.603438420051983
2009-08-10,250,-1.2617659164799206,-24.23146099370963,19.94569745755505
2009-08-11,250,-1.6326819077596446,-24.406660307226613,20.21823961890143
2009-08-12,250,-1.0817070768659487,-23.21839318914558,21.0421303824393
2009-08-13,250,-0.5912856209272468,-23.238387227915663,21.302841315132312
2009-08-14,250,-0.7994135940254254,-23.199752639121563,21.46745861902255
2009-08-17,250,-1.591550470618069,-23.690514462896388,20.152168703353208
2009-08-18,250,-1.9866930958848426,-23.54828292906345,19.572549712505843
2009-08-19,250,-2.429472548393822,-23.77847881889252,18.634000504955086
2009-08-20,250,-2.6718967908180677,-24.313722837906777,18.236660530865723
2009-08-21,250,-2.2020582577674324,-23.827541723782115,19.410462092923993
2009-08-24,250,-1.6509351807376098,-22.92095009215014,19.84070700815581
2009-08-25,250,-1.7299200681057245,-23.813428038644403,20.418426648882217
2009-08-26,250,-1.5136772137788959,-23.121533906881098,19.76475375208467
2009-08-27,250,-1.8412802002357767,-23.69743788700258,19.10713139372109
2009-08-28,250,-1.6708372374716964,-23.914877264116598,20.10530688211994
2009-08-31,250,-1.36309864766566,-23.034890581743934,19.96934152982905
2009-09-01,250,-2.323987439099352,-23.739444436533972,18.97615185617601
2009-09-02,250,-2.7112112986801513,-24.229216139711284,17.79769135954088
2009-09-03,250,-3.28912667535714,-24.808161598967434,18.442138038812562
2009-09-04,250,-2.8785452581866267,-24.219977737008634,18.430817439070026
2009-09-07,250,-2.4408421578758497,-24.683819374958798,18.520010882819275
2009-09-08,250,-3.0965985162048635,-24.81717014010882,18.463463881376555
2009-09-14,250,-2.8403887828173393,-24.577628354061385,18.872390845196016
2009-09-15,250,-2.3227409953620097,-22.989003723093777,19.72438484814003
2009-09-16,250,-1.3448112620919674,-21.976417361148535,20.703214687719488
2009-09-17,250,-1.6301535821163724,-22.167872134512173,20.12576548126908
2009-09-18,250,-1.2764986480332974,-22.037403590994927,21.03874679436052
2009-09-24,250,-1.0368323341587002,-21.861202934165213,21.39525654558977
2009-09-25,250,-1.6178858238385436,-22.990893572919607,20.570554031594217
2009-09-28,250,-1.3833793897969644,-22.917575273565443,20.53109681625627
2009-09-29,250,-1.2414263709656717,-22.486528765957168,19.935823966559564
2009-09-30,250,-2.0786572418047524,-23.734213015014127,19.90440411586023
2009-10-01,250,-2.2807397284563757,-24.10641168867289,19.017352167331477
2009-10-02,250,-2.1457330456738255,-24.18469839933717,19.402043380573364
2009-10-05,250,-2.075569179095106,-24.121781951900914,18.88905057340968
2009-10-06,250,-2.2361663949354313,-24.485685109535975,19.613767496385655
2009-10-07,250,-1.7461204531283894,-24.55725510934017,19.59606645680118
2009-10-08,250,-1.6432472058597778,-23.947689852836664,19.349696969919748
2009-10-09,250,-1.864057323577108,-24.500561972576815,19.431281205659175
2009-10-13,250,-1.4927617596774434,-23.330884603558797,19.464192555959045
2009-10-14,250,0.16778534204612516,-21.406348946542582,21.54901321429382
2009-10-15,250,-0.5423837153309196,-22.08686862955042,20.762331591920635
2009-10-16,250,-0.45023150870430256,-21.650768501013356,19.759401718718053
2009-10-19,250,0.6825466955910579,-20.762763102902497,20.906233785580934
2009-10-20,250,-0.16318826487588195,-22.18187553817033,20.106847022286228
2009-10-21,250,0.9887384766107316,-21.35706285650035,21.26401861292468
2009-10-22,250,0.10838872618254754,-22.381283158088745,21.11661999106453
2009-10-23,250,-1.1089351442025472,-23.949243024711237,20.988056926176608
2009-10-26,250,-1.2518403493484185,-23.78076002876589,20.16203129190531
2009-10-27,250,-0.8259206842111726,-23.60754665040824,20.67633711023764
2009-10-28,250,-1.6195714778619668,-24.904292159708774,20.114845872346567
2009-10-29,250,-0.871463750349205,-22.388366932724193,19.91308280663601
2009-10-30,250,0.3526092903622057,-20.601005356172337,20.14715027591749
2009-11-02,250,-0.5222276011036656,-22.04591604473555,20.317197279495524
2009-11-04,250,-0.8599855661528709,-22.74230952503376,20.2166799764645
2009-11-05,250,-0.036907576231002166,-20.94051391400388,20.97540073435874
2009-11-06,250,0.6112198400662247,-19.581845396971197,21.013721829923114
2009-11-09,250,2.5496522940952064,-17.33821763205156,22.59745364864028
2009-11-10,250,4.635782703569276,-14.172823249659283,24.037024026742134
2009-11-11,250,4.192056879373951,-15.013798959780145,23.073029643923274
2009-11-12,250,5.926407377360814,-12.853812586298094,26.272092003906373
2009-11-13,250,3.8189293214692426,-15.559086143710536,23.9310910807763
2009-11-16,250,3.384493478166408,-15.278093927370698,22.504992569879633
2009-11-17,250,2.3723922680454006,-16.892266087427494,21.904165566445588
2009-11-18,250,3.279558180381946,-16.305330758284104,23.006822090025747
2009-11-19,250,4.893042576353069,-14.246909308778354,23.837608262122085
2009-11-20,250,5.829412844651682,-13.466907583221452,25.374121870269693
2009-11-24,250,6.679202787043068,-12.654023893017941,26.44743289472687
2009-11-25,250,6.548789852160856,-12.624377593265532,25.814494762650952
2009-11-26,250,3.1795398587049397,-17.03908294141661,22.831484796905592
2009-11-27,250,2.744901636577178,-17.444258051572632,22.220255333257676
2009-11-30,250,3.3807243497198627,-16.407483342299198,22.468947424583593
2009-12-01,250,0.6988568817066056,-21.15116427314672,21.051860400354087
2009-12-02,250,-0.29478706520837206,-23.8184206450719,21.48412786310208
2009-12-03,250,2.089276107799522,-18.031571945673157,21.24443520316049
2009-12-04,250,4.814730653254064,-13.207073952050171,22.918884310030986
2009-12-07,250,2.8366421653304243,-15.348484382059402,21.538809751691122
2009-12-08,250,3.485348912435342,-14.685336291386786,22.040264252246786
2009-12-14,250,4.34111922750785,-12.661151093638768,21.927402242158966
2009-12-15,250,7.408344304145301,-7.276754115074687,24.020441978043227
2009-12-16,250,5.104914990626419,-10.861628673540407,22.513092984299913
2009-12-17,250,5.701996503778196,-10.512271896128258,22.505332042258317
2009-12-18,250,6.786739431413218,-8.135418495949589,23.018415983145065
2009-12-21,250,7.271471823652966,-7.731148689638229,23.585055441807164
2009-12-22,250,9.283002938385806,-5.166045073716672,25.16738530393806
2009-12-24,250,10.689252938385808,-4.224254327496055,27.44160507294554
2009-12-25,250,8.790851296343794,-5.596379062764645,24.699900030188594
2009-12-28,250,9.349426073398913,-5.29298333217718,25.546627432703115
2009-12-29,250,8.395417006713789,-6.118128861559641,25.24634036263566
2009-12-30,250,8.479751815906283,-5.563051549217262,25.973588970375445
2010-01-04,250,9.334706103032547,-5.331750209389405,26.42701976890027
2010-01-05,250,11.827912927389978,-3.401974049859477,28.66852895634195
2010-01-06,250,11.2427109955174,-4.0323711039823955,27.66223774194496
2010-01-07,250,11.541776416078152,-3.7326332135799585,27.266553311992958
2010-01-08,250,10.798386905519685,-4.359751324475508,26.349955957819443
2010-01-12,250,10.039916121732448,-4.850273024187444,25.632741097230326
2010-01-13,250,10.434003034837168,-4.460551416930249,26.136228009111065
2010-01-14,250,10.650322069338024,-4.032147352952872,26.046812608409372
2010-01-15,250,10.398164864024045,-4.664770651510987,26.149328344261505
2010-01-18,250,9.621015503745395,-5.005060704836468,25.73122891850933
2010-01-19,250,10.501433235872518,-4.133761314150132,26.677781231410954
2010-01-20,250,10.464084963230128,-4.1128999922767795,26.60021919946826
2010-01-21,250,9.875223725780543,-5.3544651752593575,26.184322482624953
2010-01-22,250,9.927602486452397,-5.453872676478151,26.628958327415987
2010-01-25,250,9.936327120746663,-5.120562607303939,26.881045575131626
2010-01-26,250,9.975011840282445,-5.671817790638046,27.423899401276216
2010-01-27,250,10.215572822067488,-5.131571092824008,27.239599488922515
2010-01-28,250,9.784226510030198,-5.336289627602448,26.9095800616986
2010-01-29,250,8.2537425657101,-8.66089156660194,26.28117536129153
2010-02-01,250,8.10252528608472,-8.499061447854839,26.214582788788835
2010-02-02,250,7.815802177805494,-9.18790678239288,26.105599212109414
2010-02-03,250,8.806570846117346,-6.754227362161473,26.052624237412495
2010-02-04,250,7.4538702704375055,-10.158379823138077,25.570876595288627
2010-02-05,250,8.45738589982502,-8.003429583120827,25.93642122272941
2010-02-08,250,8.080681951414888,-9.238825022052684,25.124605315478775
2010-02-09,250,10.027464198060835,-5.420096306502604,26.506163706978278
2010-02-10,250,9.890312120610245,-5.8751312888236935,26.389835407953377
2010-02-12,250,9.413814956330715,-6.864248713998386,26.150677267656036
2010-02-15,250,10.067028409544164,-5.852188330728411,26.630130186192574
2010-02-16,250,11.917836110911612,-3.1865583102254145,28.424380892711294
2010-02-17,250,11.424543132075497,-3.2305794363769493,27.518679634116324
2010-02-18,250,11.922675137056821,-3.2983475923421497,28.401328466169705
2010-02-19,250,12.891466520814872,-2.503504619873229,29.565733335023413
2010-02-22,250,11.563626890178712,-3.5025472145348426,28.294591629223532
2010-02-23,250,11.132431596736327,-3.775146506439324,27.571276220990313
2010-02-24,250,10.549466968221545,-4.775959525055262,26.788859979463975
2010-02-25,250,11.546327629897467,-3.8447920165780047,27.58296788595273
2010-02-26,250,12.2985036031623,-3.477538334185332,28.27924127872654
2010-03-01,250,12.47881817913193,-3.6040267233523884,28.631266286124337
2010-03-02,250,11.74375550858539,-3.882899241745012,27.2645573140204
2010-03-03,250,12.121582345274133,-3.310610750767661,28.288962831546815
2010-03-04,250,11.636569249920562,-3.8076188292195994,27.675416387827234
2010-03-05,250,11.426524527479666,-3.554958018506759,27.878365242576795
2010-03-08,250,10.288963258095118,-6.149513061644044,27.031010892308725
2010-03-09,250,11.11943781498477,-4.025984103424226,27.204775506471677
2010-03-15,250,10.927110820396384,-5.214968149414834,26.848229901804153
2010-03-16,250,11.46092083874248,-3.9538312150465384,27.486516150905505
2010-03-17,250,11.719988196255436,-3.603100957719683,27.417254744426742
2010-03-18,250,12.744775270342394,-1.61199983857976,28.02283743830022
2010-03-19,250,12.422065569170394,-2.007640044583848,27.700368697685953
2010-03-23,250,12.751626483226275,-2.02443997183899,27.67627607815414
2010-03-24,250,13.913455978616199,0.20868414142079253,28.15239812501634
2010-03-25,250,15.166107502345916,1.717818534422948,28.84065336626928
2010-03-26,250,14.160129819197012,0.9950422422522165,28.040105257339135
2010-03-29,250,14.303379331508124,1.118939226424339,28.283106352740816
2010-03-30,250,14.339350554529709,0.9975881384340313,28.588161807138984
2010-03-31,250,15.825408040587194,2.774106315911535,29.487583931289112
2010-04-01,250,16.902326393521143,3.6609121449536812,31.414466233230886
2010-04-02,250,17.61383450375708,3.737510134638953,33.109075301177995
2010-04-05,250,17.228690074596148,3.581664619436294,32.57999562627223
2010-04-06,250,18.379234192665464,4.238250058359365,34.877424113810086
2010-04-07,250,18.02493835564155,4.232928836944182,33.56471839845723
2010-04-08,250,18.111441590623805,4.122592069097894,33.725988948525476
2010-04-09,250,16.72803797372331,3.9855090546052843,30.689106296116524
2010-04-12,250,16.394168080295245,3.773971930431898,29.90292957934118
2010-04-13,250,16.463552610864106,3.7220714527849577,30.598142135904425
2010-04-14,250,16.61835667289386,3.4861085090841994,31.29173233493813
2010-04-15,250,16.272824500516116,3.593848784688284,30.874460710682847
2010-04-16,250,14.656001926378307,3.102941630115898,27.132326296740594
2010-04-19,250,14.553605697492621,2.9869500002024068,27.098079860552232
2010-04-20,250,14.983276552747201,3.347597152114833,27.67680878689984
2010-04-21,250,14.596768345343468,3.090652387850474,26.834045547323026
2010-04-22,250,14.440829362185008,3.073133542853597,26.717890857981057
2010-04-23,250,14.757345678033102,3.284625831668329,27.516645446985983
2010-04-26,250,14.219887832455123,2.7972355047513595,26.75696122290959
2010-04-27,250,12.397742160439643,2.2526812500668063,23.707216548982682
2010-04-28,250,11.942996850211024,1.4792051413916332,23.313204258746673
2010-04-30,250,9.704209291835841,-1.6490770146983813,21.370968909782956
2010-05-06,250,8.071351601294351,-4.260749626567205,20.87598344902147
2010-05-07,250,8.581557228836019,-3.373631598705954,20.94770265766776
2010-05-10,250,8.456912739865157,-3.1240470458699408,20.93183019251615
2010-05-11,250,7.970996640287239,-4.106531728993911,20.107641584409652
2010-05-12,250,8.876232027934261,-2.737241657763945,20.409413731970208
2010-05-13,250,7.719402947358809,-4.940750835140939,19.971533758093695
2010-05-14,250,7.506822188836928,-5.168922970997548,19.735580678819286
2010-05-17,250,7.139527423390702,-5.58717733466508,18.99523456044956
2010-05-18,250,5.660630180282933,-7.936592134515369,18.490091735454936
2010-05-19,250,5.726552899793673,-7.996325117021198,19.028890400386057
2010-05-20,250,5.566521134358218,-7.741539332640396,19.211088028044774
2010-05-21,250,5.603131038485734,-7.9236150208009795,19.19222820344529
2010-05-24,250,4.800789118111024,-9.190442458031518,18.61444534463735
2010-05-25,250,5.3487093438437965,-8.531130273862361,18.255290710530524
2010-05-26,250,4.648996530404145,-9.93472317166425,18.443566493064385
2010-05-27,250,5.590758188435234,-8.612494523791392,18.811573140424283
2010-05-28,250,4.123768572377301,-10.276171633391089,17.994175492270536
2010-05-31,250,3.955671025842865,-10.376793531479983,17.770266145487902
2010-06-01,250,1.9124702872598613,-13.197302771785505,16.72194614503074
2010-06-02,250,2.5336215471201258,-12.022989423235941,16.765332127808303
2010-06-03,250,2.330372454254265,-12.376197432880494,16.797647705782712
2010-06-04,250,1.5875217053612232,-13.584394215814092,16.255606356352434
2010-06-07,250,1.2930947863286268,-14.12443967746037,16.025435722110522
2010-06-08,250,1.9394567023652562,-13.04654699655752,17.01120834545284
2010-06-14,250,1.646078552297182,-13.317929039537612,17.009765599117056
2010-06-15,250,3.1926357654421254,-11.20277660310221,18.458286059288426
2010-06-16,250,1.7345252796381547,-13.643979242540347,16.885558791230867
2010-06-17,250,1.5103193780129005,-13.887397605195197,16.62317343528518
2010-06-18,250,2.204681650252986,-12.944625702281582,17.313543016508127
2010-06-21,250,2.5424306643090095,-12.051418337567497,17.896046964348283
2010-06-22,250,1.818948019983807,-12.934603887876163,16.879392794543858
2010-06-23,250,1.6904683625962262,-13.045766485311365,16.948962745479594
2010-06-24,250,0.6114639610983713,-15.278976987082133,15.923175815258492
2010-06-25,250,0.9905241930898505,-14.494626443828182,16.15735280384947
2010-06-28,250,0.8603949484095247,-14.505746761393194,15.934977363444247
2010-06-29,250,0.14835306359277048,-15.08647060033784,15.55230719471727
2010-06-30,250,-0.6063239759139901,-17.195971400487355,15.225661276737346
2010-07-01,250,-0.4708483415590972,-17.081136643447536,15.01999451716542
2010-07-02,250,-0.09710098925137572,-16.820371989467734,15.165868556335015
2010-07-05,250,-0.9869765484326504,-17.847143746680928,14.93445644286299
2010-07-06,250,-1.3644794737522457,-18.200407906645108,14.414310078104927
2010-07-07,250,-0.29294903602378053,-17.170139020201592,14.797640937876984
