date,open,high,low,close,adjclose,volume
2012-01-19,8710.0,8800.0,8710.0,8770.0,7090.48876953125,460123
2012-01-20,8860.0,8920.0,8850.0,8860.0,7163.2529296875,604198
2012-01-23,8890.0,8920.0,8870.0,8900.0,7195.59228515625,168079
2012-01-24,8930.0,8950.0,8890.0,8900.0,7195.59228515625,133725
2012-01-25,8950.0,9040.0,8940.0,9010.0,7284.52587890625,267818
2012-01-26,9010.0,9030.0,8960.0,8980.0,7260.2705078125,247339
2012-01-27,8970.0,9020.0,8940.0,8970.0,7252.1865234375,385745
2012-01-30,8940.0,8970.0,8900.0,8930.0,7219.84765625,215530
2012-01-31,8920.0,8960.0,8910.0,8950.0,7236.017578125,204293
2012-02-01,8910.0,8960.0,8910.0,8920.0,7211.76220703125,402351
2012-02-02,8990.0,9030.0,8990.0,9010.0,7284.52587890625,426484
2012-02-03,8970.0,9000.0,8950.0,8970.0,7252.1865234375,166422
2012-02-06,9080.0,9090.0,9040.0,9060.0,7324.9501953125,282701
2012-02-07,9040.0,9060.0,9010.0,9030.0,7300.69580078125,183383
2012-02-08,9080.0,9140.0,9080.0,9140.0,7389.63232421875,448416
2012-02-09,9120.0,9150.0,9070.0,9130.0,7381.54541015625,283116
2012-02-10,9150.0,9150.0,9080.0,9100.0,7357.2919921875,140530
2012-02-13,9080.0,9150.0,9070.0,9140.0,7389.63232421875,145720
2012-02-14,9120.0,9210.0,9100.0,9180.0,7421.970703125,287767
2012-02-15,9240.0,9450.0,9240.0,9390.0,7591.75341796875,804884
2012-02-16,9370.0,9440.0,9350.0,9360.0,7567.49951171875,264898
2012-02-17,9540.0,9570.0,9510.0,9530.0,7704.9423828125,466189
2012-02-20,9680.0,9700.0,9600.0,9610.0,7769.62255859375,558440
2012-02-21,9600.0,9660.0,9580.0,9630.0,7785.79296875,275294
2012-02-22,9620.0,9700.0,9580.0,9700.0,7842.38720703125,363927
2012-02-23,9700.0,9750.0,9650.0,9720.0,7858.55615234375,255844
2012-02-24,9730.0,9790.0,9710.0,9780.0,7907.06689453125,433303
2012-02-27,9860.0,9890.0,9750.0,9760.0,7890.896484375,530328
2012-02-28,9700.0,9910.0,9670.0,9910.0,8012.17041015625,403776
2012-02-29,9920.0,10020.0,9850.0,9850.0,7963.65966796875,685820
2012-03-01,9920.0,10010.0,9820.0,9850.0,7963.65966796875,459531
2012-03-02,9940.0,9960.0,9870.0,9930.0,8028.34130859375,257516
2012-03-05,9910.0,9940.0,9820.0,9840.0,7955.57666015625,291549
2012-03-06,9850.0,9890.0,9750.0,9790.0,7915.14990234375,452044
2012-03-07,9660.0,9750.0,9660.0,9710.0,7850.47216796875,521019
2012-03-08,9820.0,9910.0,9810.0,9910.0,8012.17041015625,391816
2012-03-09,10030.0,10170.0,10000.0,10040.0,8117.27392578125,1052715
2012-03-12,10190.0,10190.0,10030.0,10030.0,8109.1904296875,372076
2012-03-13,10080.0,10160.0,10030.0,10060.0,8133.44580078125,450033
2012-03-14,10230.0,10270.0,10210.0,10260.0,8295.142578125,466840
2012-03-15,10270.0,10310.0,10230.0,10280.0,8311.3115234375,330632
2012-03-16,10260.0,10300.0,10240.0,10290.0,8319.3984375,213597
2012-03-19,10310.0,10330.0,10290.0,10310.0,8335.56640625,111594
2012-03-21,10270.0,10300.0,10230.0,10240.0,8278.9736328125,238768
2012-03-22,10210.0,10300.0,10210.0,10270.0,8303.2294921875,141446
2012-03-23,10160.0,10190.0,10150.0,10160.0,8214.2939453125,242336
2012-03-26,10180.0,10210.0,10160.0,10170.0,8222.3798828125,438548
2012-03-27,10310.0,10430.0,10300.0,10430.0,8432.587890625,654176
2012-03-28,10400.0,10440.0,10360.0,10400.0,8408.3330078125,401304
2012-03-29,10380.0,10390.0,10320.0,10360.0,8375.9931640625,259477
2012-03-30,10340.0,10360.0,10270.0,10320.0,8343.6533203125,263403
2012-04-02,10410.0,10430.0,10340.0,10350.0,8367.908203125,264038
2012-04-03,10330.0,10330.0,10280.0,10300.0,8327.4814453125,153417
2012-04-04,10300.0,10310.0,10050.0,10050.0,8125.3603515625,710886
2012-04-05,9990.0,10050.0,9920.0,10010.0,8093.02197265625,460663
2012-04-06,9940.0,9980.0,9890.0,9900.0,8004.0869140625,262214
2012-04-09,9780.0,9850.0,9770.0,9790.0,7915.14990234375,430618
2012-04-10,9810.0,9890.0,9740.0,9770.0,7898.98095703125,419757
2012-04-11,9620.0,9730.0,9610.0,9690.0,7834.30224609375,630158
2012-04-12,9720.0,9780.0,9680.0,9760.0,7890.896484375,328542
2012-04-13,9880.0,9930.0,9850.0,9880.0,7987.91552734375,447631
2012-04-16,9740.0,9760.0,9690.0,9700.0,7842.38720703125,282512
2012-04-17,9710.0,9750.0,9680.0,9680.0,7826.21875,205117
2012-04-18,9850.0,9920.0,9830.0,9890.0,7996.0,325163
2012-04-19,9830.0,9850.0,9800.0,9830.0,7947.4921875,153945
2012-04-20,9810.0,9820.0,9760.0,9790.0,7915.14990234375,99565
2012-04-23,9820.0,9880.0,9740.0,9780.0,7907.06689453125,104556
2012-04-24,9710.0,9740.0,9650.0,9710.0,7850.47216796875,286643
2012-04-25,9800.0,9820.0,9760.0,9780.0,7907.06689453125,225591
2012-04-26,9860.0,9870.0,9760.0,9780.0,7907.06689453125,267638
2012-04-27,9800.0,9930.0,9700.0,9750.0,7882.8115234375,551748
2012-05-01,9680.0,9700.0,9560.0,9570.0,7737.28271484375,375159
2012-05-02,9680.0,9700.0,9560.0,9570.0,7737.28271484375,375159
2012-05-07,9370.0,9400.0,9330.0,9340.0,7551.3291015625,642550
2012-05-08,9420.0,9440.0,9390.0,9400.0,7599.84033203125,181043
2012-05-09,9330.0,9330.0,9250.0,9280.0,7502.81982421875,573827
2012-05-10,9230.0,9300.0,9210.0,9270.0,7494.734375,362589
2012-05-11,9240.0,9280.0,9150.0,9160.0,7405.80126953125,377078
2012-05-14,9210.0,9250.0,9170.0,9200.0,7438.1416015625,106831
2012-05-15,9120.0,9150.0,9070.0,9150.0,7397.71533203125,348361
2012-05-16,9100.0,9110.0,8980.0,8980.0,7260.2705078125,342568
2012-05-17,9020.0,9100.0,8980.0,9080.0,7341.12109375,198298
2012-05-18,8930.0,8930.0,8800.0,8830.0,7138.99755859375,605713
2012-05-21,8830.0,8890.0,8820.0,8850.0,7155.16748046875,122748
2012-05-22,8940.0,8960.0,8910.0,8950.0,7236.017578125,123511
2012-05-23,8920.0,8930.0,8750.0,8790.0,7106.6572265625,305842
2012-05-24,8770.0,8820.0,8710.0,8780.0,7098.5732421875,364072
2012-05-25,8820.0,8830.0,8760.0,8790.0,7106.6572265625,127677
2012-05-28,8810.0,8830.0,8780.0,8800.0,7114.7421875,101168
2012-05-29,8790.0,8870.0,8730.0,8870.0,7171.337890625,230348
2012-05-30,8860.0,8870.0,8780.0,8830.0,7138.99755859375,323859
2012-05-31,8710.0,8750.0,8660.0,8740.0,7066.23388671875,228979
2012-06-01,8680.0,8700.0,8630.0,8640.0,6985.3837890625,304237
2012-06-04,8490.0,8500.0,8440.0,8500.0,6872.1943359375,411789
2012-06-05,8540.0,8610.0,8510.0,8610.0,6961.12890625,195978
2012-06-06,8660.0,8760.0,8620.0,8750.0,7074.31787109375,231659
2012-06-07,8880.0,8880.0,8810.0,8830.0,7138.99755859375,171294
2012-06-08,8840.0,8840.0,8630.0,8650.0,6993.46923828125,216281
2012-06-11,8820.0,8870.0,8800.0,8830.0,7138.99755859375,609818
2012-06-12,8670.0,8790.0,8660.0,8750.0,7074.31787109375,272897
2012-06-13,8790.0,8830.0,8760.0,8790.0,7106.6572265625,74352
2012-06-14,8730.0,8800.0,8730.0,8780.0,7098.5732421875,73781
2012-06-15,8830.0,8840.0,8760.0,8780.0,7098.5732421875,175850
2012-06-18,8970.0,8980.0,8920.0,8940.0,7227.93115234375,261456
2012-06-19,8920.0,8920.0,8840.0,8890.0,7187.50732421875,175234
2012-06-20,8930.0,8980.0,8920.0,8970.0,7252.1865234375,133936
2012-06-21,9010.0,9070.0,9000.0,9040.0,7308.78076171875,188879
2012-06-22,8930.0,9050.0,8930.0,9020.0,7292.611328125,267603
2012-06-25,9050.0,9050.0,8940.0,8940.0,7227.93115234375,96692
2012-06-26,8890.0,8920.0,8830.0,8900.0,7195.59228515625,196715
2012-06-27,8900.0,8960.0,8870.0,8960.0,7244.1015625,138930
2012-06-28,9030.0,9110.0,9020.0,9090.0,7349.20703125,138693
2012-06-29,9040.0,9270.0,9020.0,9230.0,7462.39501953125,447943
2012-07-02,9310.0,9320.0,9220.0,9250.0,7478.56494140625,295872
2012-07-03,9260.0,9320.0,9240.0,9290.0,7510.9052734375,466499
2012-07-04,9210.0,9220.0,9180.0,9190.0,7430.0556640625,196796
2012-07-05,9170.0,9220.0,9150.0,9160.0,7405.80126953125,81390
2012-07-06,9150.0,9160.0,9060.0,9110.0,7365.37548828125,129745
2012-07-09,9010.0,9040.0,8970.0,8970.0,7252.1865234375,402005
2012-07-10,9000.0,9050.0,8930.0,8930.0,7219.84765625,92663
2012-07-11,8900.0,8940.0,8880.0,8940.0,7227.93115234375,127061
2012-07-12,8950.0,8950.0,8780.0,8790.0,7106.6572265625,285685
2012-07-13,8760.0,8840.0,8760.0,8780.0,7098.5732421875,199823
2012-07-17,8800.0,8890.0,8800.0,8840.0,7147.08349609375,124607
2012-07-18,8870.0,8890.0,8800.0,8820.0,7130.9130859375,90396
2012-07-19,8880.0,8920.0,8850.0,8880.0,7179.42138671875,168116
2012-07-20,8870.0,8870.0,8740.0,8760.0,7082.4033203125,128029
2012-07-23,8670.0,8690.0,8580.0,8590.0,6944.958984375,228478
2012-07-24,8570.0,8600.0,8530.0,8550.0,6912.61962890625,132638
2012-07-25,8490.0,8510.0,8410.0,8450.0,6831.76953125,342625
2012-07-26,8480.0,8530.0,8440.0,8530.0,6896.4501953125,236739
2012-07-27,8650.0,8650.0,8590.0,8640.0,6985.3837890625,187490
2012-07-30,8740.0,8760.0,8670.0,8700.0,7033.89404296875,101250
2012-07-31,8680.0,8820.0,8660.0,8790.0,7106.6572265625,260620
2012-08-01,8690.0,8740.0,8660.0,8720.0,7050.06298828125,86445
2012-08-02,8740.0,8780.0,8720.0,8730.0,7058.14794921875,116070
2012-08-03,8620.0,8640.0,8600.0,8630.0,6977.29931640625,92217
2012-08-06,8760.0,8840.0,8760.0,8820.0,7130.9130859375,203855
2012-08-07,8810.0,8900.0,8790.0,8890.0,7187.50732421875,235756
2012-08-08,8970.0,9050.0,8930.0,8960.0,7244.1015625,391113
2012-08-09,8940.0,9080.0,8940.0,9060.0,7324.9501953125,260600
2012-08-10,9020.0,9030.0,8930.0,8970.0,7252.1865234375,80431
2012-08-13,8970.0,8980.0,8940.0,8960.0,7244.1015625,79419
2012-08-14,8970.0,9050.0,8970.0,9010.0,7284.52587890625,128502
2012-08-15,9030.0,9040.0,8940.0,9000.0,7276.44189453125,63753
2012-08-16,9040.0,9180.0,9040.0,9160.0,7405.80126953125,246175
2012-08-17,9200.0,9270.0,9170.0,9250.0,7478.56494140625,405263
2012-08-20,9290.0,9300.0,9220.0,9270.0,7494.734375,274928
2012-08-21,9250.0,9270.0,9220.0,9250.0,7478.56494140625,101332
2012-08-22,9230.0,9240.0,9150.0,9210.0,7446.22412109375,125960
2012-08-23,9160.0,9270.0,9140.0,9240.0,7470.47998046875,146017
2012-08-24,9140.0,9170.0,9130.0,9150.0,7397.71533203125,194154
2012-08-27,9220.0,9240.0,9160.0,9180.0,7421.970703125,92612
2012-08-28,9210.0,9220.0,9070.0,9120.0,7373.4619140625,86188
2012-08-29,9130.0,9170.0,9120.0,9160.0,7405.80126953125,73118
2012-08-30,9140.0,9150.0,9040.0,9060.0,7324.9501953125,128267
2012-08-31,8980.0,9030.0,8910.0,8940.0,7227.93115234375,378740
2012-09-03,8930.0,8980.0,8840.0,8870.0,7171.337890625,217011
2012-09-04,8870.0,8880.0,8810.0,8870.0,7171.337890625,201834
2012-09-05,8850.0,8850.0,8750.0,8770.0,7090.48876953125,194756
2012-09-06,8770.0,8780.0,8730.0,8770.0,7090.48876953125,113988
2012-09-07,8950.0,8960.0,8890.0,8960.0,7244.1015625,251818
2012-09-10,8920.0,8960.0,8920.0,8960.0,7244.1015625,152522
2012-09-11,8890.0,8900.0,8860.0,8890.0,7187.50732421875,110348
2012-09-12,8900.0,9050.0,8900.0,9050.0,7316.8671875,279623
2012-09-13,9050.0,9120.0,9010.0,9100.0,7357.2919921875,335753
2012-09-14,9240.0,9290.0,9180.0,9240.0,7470.47998046875,380868
2012-09-18,9250.0,9270.0,9200.0,9230.0,7462.39501953125,208795
2012-09-19,9260.0,9380.0,9220.0,9330.0,7543.24365234375,579539
2012-09-20,9250.0,9300.0,9150.0,9150.0,7397.71533203125,548141
2012-09-21,9200.0,9240.0,9180.0,9210.0,7446.22412109375,151485
2012-09-24,9160.0,9180.0,9120.0,9150.0,7397.71533203125,244482
2012-09-25,9120.0,9200.0,9110.0,9180.0,7421.970703125,381842
2012-09-26,9090.0,9120.0,9040.0,9070.0,7333.03759765625,259595
2012-09-27,9020.0,9120.0,9000.0,9120.0,7373.4619140625,200670
2012-09-28,9130.0,9150.0,8990.0,9000.0,7276.44189453125,304488
2012-10-01,8970.0,8990.0,8920.0,8950.0,7236.017578125,110346
2012-10-02,8970.0,9000.0,8920.0,8920.0,7211.76220703125,145585
2012-10-03,8920.0,8960.0,8890.0,8910.0,7203.6767578125,193362
2012-10-04,8940.0,9030.0,8890.0,8990.0,7268.35595703125,163376
2012-10-05,9020.0,9060.0,8960.0,9060.0,7324.9501953125,150896
2012-10-09,8990.0,9000.0,8920.0,8920.0,7211.76220703125,153792
2012-10-10,8820.0,8820.0,8740.0,8760.0,7082.4033203125,423866
2012-10-11,8690.0,8770.0,8670.0,8690.0,7025.80859375,386426
2012-10-12,8690.0,8740.0,8670.0,8700.0,7033.89404296875,239165
2012-10-15,8690.0,8760.0,8650.0,8730.0,7058.14794921875,82102
2012-10-16,8800.0,8860.0,8800.0,8860.0,7163.2529296875,126581
2012-10-17,8930.0,9000.0,8910.0,8970.0,7252.1865234375,336606
2012-10-18,9040.0,9150.0,9030.0,9140.0,7389.63232421875,509885
2012-10-19,9120.0,9180.0,9090.0,9150.0,7397.71533203125,328438
2012-10-22,9030.0,9190.0,9020.0,9170.0,7413.88623046875,149656
2012-10-23,9220.0,9240.0,9120.0,9170.0,7413.88623046875,217986
2012-10-24,9070.0,9200.0,9060.0,9110.0,7365.37548828125,296544
2012-10-25,9110.0,9230.0,9100.0,9210.0,7446.22412109375,179386
2012-10-26,9220.0,9240.0,9090.0,9100.0,7357.2919921875,157375
2012-10-29,9120.0,9150.0,9060.0,9070.0,7333.03759765625,76759
2012-10-30,9100.0,9160.0,8980.0,9000.0,7276.44189453125,258033
2012-10-31,9080.0,9150.0,9060.0,9080.0,7341.12109375,211406
2012-11-01,9080.0,9140.0,9020.0,9120.0,7373.4619140625,284420
2012-11-02,9210.0,9240.0,9190.0,9200.0,7438.1416015625,195271
2012-11-05,9160.0,9200.0,9140.0,9180.0,7421.970703125,79908
2012-11-06,9150.0,9160.0,9120.0,9140.0,7389.63232421875,164147
2012-11-07,9190.0,9200.0,9080.0,9120.0,7373.4619140625,226896
2012-11-08,9020.0,9060.0,8960.0,9000.0,7276.44189453125,321289
2012-11-09,8920.0,8940.0,8890.0,8920.0,7211.76220703125,288279
2012-11-12,8870.0,8890.0,8830.0,8830.0,7138.99755859375,204883
2012-11-13,8880.0,8890.0,8770.0,8830.0,7138.99755859375,266225
2012-11-14,8830.0,8840.0,8810.0,8820.0,7130.9130859375,86137
2012-11-15,8870.0,8980.0,8840.0,8980.0,7260.2705078125,446130
2012-11-16,9060.0,9190.0,9050.0,9170.0,7413.88623046875,471541
2012-11-19,9310.0,9350.0,9290.0,9290.0,7510.9052734375,469187
2012-11-20,9350.0,9360.0,9270.0,9270.0,7494.734375,539135
2012-11-21,9360.0,9420.0,9320.0,9390.0,7591.75341796875,773144
2012-11-22,9500.0,9530.0,9460.0,9530.0,7704.9423828125,494066
2012-11-26,9640.0,9660.0,9550.0,9560.0,7729.19921875,501953
2012-11-27,9530.0,9610.0,9530.0,9600.0,7761.53662109375,290902
2012-11-28,9540.0,9570.0,9460.0,9470.0,7656.43310546875,386576
2012-11-29,9520.0,9590.0,9510.0,9570.0,7737.28271484375,363636
2012-11-30,9600.0,9660.0,9540.0,9630.0,7785.79296875,321079
2012-12-03,9640.0,9690.0,9610.0,9630.0,7785.79296875,280774
2012-12-04,9590.0,9620.0,9570.0,9580.0,7745.3671875,385515
2012-12-05,9550.0,9680.0,9540.0,9620.0,7777.70654296875,280955
2012-12-06,9680.0,9730.0,9660.0,9700.0,7842.38720703125,435379
2012-12-07,9710.0,9740.0,9680.0,9700.0,7842.38720703125,197076
2012-12-10,9750.0,9750.0,9680.0,9700.0,7842.38720703125,139205
2012-12-11,9690.0,9700.0,9650.0,9690.0,7834.30224609375,126105
2012-12-12,9750.0,9770.0,9730.0,9750.0,7882.8115234375,238124
2012-12-13,9840.0,9940.0,9840.0,9910.0,8012.17041015625,742494
2012-12-14,9890.0,9950.0,9850.0,9940.0,8036.42626953125,439344
2012-12-17,10090.0,10110.0,9990.0,10000.0,8084.935546875,679567
2012-12-18,10030.0,10140.0,10020.0,10110.0,8173.869140625,642322
2012-12-19,10220.0,10350.0,10180.0,10350.0,8367.908203125,801369
2012-12-20,10280.0,10330.0,10200.0,10220.0,8262.8046875,522485
2012-12-21,10330.0,10360.0,10100.0,10120.0,8181.95361328125,528967
2012-12-25,10290.0,10310.0,10210.0,10250.0,8287.0576171875,416727
2012-12-26,10310.0,10430.0,10290.0,10430.0,8432.587890625,642681
2012-12-27,10310.0,10430.0,10290.0,10430.0,8432.587890625,642681
2012-12-28,10610.0,10630.0,10570.0,10630.0,8594.2861328125,509163
2013-01-04,10960.0,10960.0,10840.0,10880.0,8796.408203125,917587
2013-01-07,10920.0,10940.0,10780.0,10810.0,8739.8154296875,423505
2013-01-08,10750.0,10800.0,10660.0,10670.0,8626.626953125,431440
2013-01-09,10580.0,10810.0,10570.0,10760.0,8699.3916015625,665765
2013-01-10,10840.0,10880.0,10810.0,10840.0,8764.0693359375,231724
2013-01-11,11020.0,11030.0,10940.0,11020.0,8909.59765625,548282
2013-01-15,11130.0,11160.0,11050.0,11090.0,8966.193359375,418906
2013-01-16,11030.0,11030.0,10780.0,10780.0,8715.560546875,755169
2013-01-17,10860.0,10890.0,10620.0,10820.0,8747.900390625,503233
2013-01-18,11030.0,11120.0,11000.0,11120.0,8990.44921875,661536
2013-01-21,11160.0,11160.0,10910.0,10930.0,8836.833984375,1013221
2013-01-22,10960.0,11060.0,10810.0,10910.0,8820.6630859375,1102359
2013-01-23,10780.0,10860.0,10660.0,10670.0,8626.626953125,442184
2013-01-24,10650.0,10830.0,10630.0,10820.0,8747.900390625,393353
2013-01-25,11040.0,11140.0,11010.0,11130.0,8998.533203125,1007135
2013-01-28,11190.0,11210.0,11010.0,11020.0,8909.59765625,960432
2013-01-29,10930.0,11140.0,10930.0,11090.0,8966.193359375,441547
2013-01-30,11120.0,11320.0,11100.0,11320.0,9152.1474609375,601271
2013-01-31,11260.0,11350.0,11200.0,11330.0,9160.2314453125,646565
2013-02-01,11380.0,11450.0,11340.0,11400.0,9216.826171875,559328
2013-02-04,11480.0,11490.0,11400.0,11470.0,9273.4208984375,514801
2013-02-05,11310.0,11390.0,11250.0,11270.0,9111.7216796875,898665
2013-02-06,11500.0,11710.0,11490.0,11650.0,9418.951171875,1156821
2013-02-07,11560.0,11660.0,11490.0,11600.0,9378.525390625,957144
2013-02-08,11480.0,11510.0,11340.0,11380.0,9200.6572265625,1137070
2013-02-12,11630.0,11670.0,11570.0,11570.0,9354.26953125,768578
2013-02-13,11550.0,11580.0,11400.0,11470.0,9273.4208984375,407059
2013-02-14,11490.0,11570.0,11450.0,11530.0,9321.9287109375,535188
2013-02-15,11450.0,11480.0,11270.0,11380.0,9200.6572265625,833782
2013-02-18,11550.0,11650.0,11530.0,11620.0,9394.6953125,874150
2013-02-19,11560.0,11620.0,11550.0,11590.0,9370.4404296875,279035
2013-02-20,11680.0,11730.0,11650.0,11680.0,9443.2041015625,493234
2013-02-21,11620.0,11650.0,11510.0,11520.0,9313.84375,630096
2013-02-22,11450.0,11620.0,11370.0,11620.0,9394.6953125,642473
2013-02-25,11810.0,11880.0,11770.0,11880.0,9604.9013671875,810569
2013-02-26,11580.0,11740.0,11560.0,11630.0,9402.7802734375,1346184
2013-02-27,11650.0,11650.0,11460.0,11470.0,9273.4208984375,818467
2013-02-28,11640.0,11790.0,11630.0,11750.0,9499.7998046875,1048740
2013-03-01,11720.0,11870.0,11690.0,11810.0,9548.30859375,632253
2013-03-04,11930.0,11990.0,11840.0,11860.0,9588.7314453125,533038
2013-03-05,11960.0,12000.0,11890.0,11910.0,9629.1572265625,636424
2013-03-06,12040.0,12160.0,12020.0,12160.0,9831.28125,1125843
2013-03-07,12270.0,12300.0,12170.0,12190.0,9855.53515625,685239
