date,open,high,low,close,adjclose,volume
2011-11-15,335.0,339.0,333.0,334.0,203.72894287109375,38109200
2011-11-16,334.0,335.0,330.0,331.0,201.89898681640625,41177500
2011-11-17,327.0,331.0,326.0,331.0,201.89898681640625,39477200
2011-11-18,327.0,328.0,324.0,325.0,198.23922729492188,39180200
2011-11-21,322.0,325.0,322.0,323.0,197.01925659179688,39023100
2011-11-22,320.0,326.0,320.0,324.0,197.62921142578125,31210600
2011-11-24,320.0,324.0,319.0,320.0,195.18939208984375,39057100
2011-11-25,318.0,323.0,318.0,320.0,195.18939208984375,33757400
2011-11-28,325.0,327.0,321.0,326.0,198.84915161132812,40277200
2011-11-29,327.0,331.0,325.0,331.0,201.89898681640625,43885300
2011-11-30,326.0,331.0,325.0,328.0,200.06907653808594,42334200
2011-12-01,341.0,343.0,336.0,338.0,206.1687774658203,64006900
2011-12-02,337.0,339.0,337.0,338.0,206.1687774658203,35957200
2011-12-05,341.0,346.0,340.0,345.0,210.4385223388672,42726100
2011-12-06,344.0,349.0,343.0,344.0,209.8285675048828,44349200
2011-12-07,345.0,351.0,344.0,348.0,212.26846313476562,54423300
2011-12-08,347.0,353.0,346.0,346.0,211.04849243164062,63051300
2011-12-09,340.0,346.0,340.0,342.0,208.60861206054688,59369400
2011-12-12,345.0,349.0,344.0,348.0,212.26846313476562,40496400
2011-12-13,341.0,342.0,337.0,338.0,206.1687774658203,53276000
2011-12-14,336.0,336.0,332.0,333.0,203.11891174316406,41781000
2011-12-15,331.0,333.0,328.0,329.0,200.67909240722656,30563600
2011-12-16,330.0,331.0,327.0,329.0,200.67909240722656,30218100
2011-12-19,327.0,328.0,325.0,325.0,198.23922729492188,22640000
2011-12-20,327.0,327.0,324.0,324.0,197.62921142578125,26242500
2011-12-21,329.0,330.0,325.0,327.0,199.4591827392578,21560300
2011-12-22,326.0,327.0,325.0,326.0,198.84915161132812,15696300
2011-12-26,326.0,328.0,325.0,326.0,198.84915161132812,11783600
2011-12-27,326.0,327.0,325.0,326.0,198.84915161132812,9845200
2011-12-28,326.0,326.0,323.0,323.0,197.01925659179688,13546800
2011-12-29,323.0,325.0,322.0,323.0,197.01925659179688,21909600
2011-12-30,324.0,327.0,323.0,327.0,199.4591827392578,19121000
2012-01-04,331.0,340.0,330.0,338.0,206.1687774658203,49112400
2012-01-05,339.0,340.0,333.0,334.0,203.72894287109375,28244500
2012-01-06,335.0,338.0,331.0,333.0,203.11891174316406,29046600
2012-01-10,335.0,339.0,331.0,332.0,202.5089874267578,37109600
2012-01-11,335.0,337.0,333.0,336.0,204.94883728027344,38942400
2012-01-12,336.0,337.0,331.0,333.0,203.11891174316406,31713400
2012-01-13,335.0,337.0,333.0,334.0,203.72894287109375,28502400
2012-01-16,331.0,331.0,325.0,325.0,198.23922729492188,34283900
2012-01-17,327.0,330.0,326.0,329.0,200.67909240722656,24827500
2012-01-18,328.0,333.0,327.0,328.0,200.06907653808594,41678800
2012-01-19,334.0,336.0,332.0,333.0,203.11891174316406,42368400
2012-01-20,344.0,352.0,343.0,350.0,213.4883575439453,116740000
2012-01-23,352.0,357.0,350.0,355.0,216.53814697265625,55546400
2012-01-24,358.0,359.0,354.0,357.0,217.75808715820312,46392700
2012-01-25,355.0,362.0,353.0,359.0,218.9780731201172,51062200
2012-01-26,357.0,359.0,355.0,356.0,217.1481475830078,32322500
2012-01-27,354.0,356.0,351.0,351.0,214.0983123779297,42552600
2012-01-30,352.0,354.0,349.0,352.0,214.7082977294922,33578900
2012-01-31,351.0,356.0,348.0,349.0,212.87840270996094,71896900
2012-02-01,352.0,360.0,351.0,359.0,218.9780731201172,58926700
2012-02-02,365.0,373.0,365.0,368.0,224.4677734375,100550400
2012-02-03,366.0,372.0,366.0,369.0,225.07777404785156,67243800
2012-02-06,380.0,381.0,374.0,375.0,228.737548828125,56251900
2012-02-07,375.0,380.0,374.0,380.0,231.78732299804688,49768500
2012-02-08,382.0,390.0,381.0,390.0,237.88702392578125,76619300
2012-02-09,393.0,398.0,386.0,396.0,241.54684448242188,89896500
2012-02-10,394.0,395.0,383.0,385.0,234.83721923828125,82892500
2012-02-13,383.0,392.0,383.0,387.0,236.05715942382812,68734400
2012-02-14,385.0,394.0,383.0,392.0,239.1069793701172,78893000
2012-02-15,395.0,411.0,394.0,408.0,248.86642456054688,119368500
2012-02-16,403.0,409.0,400.0,401.0,244.59666442871094,83565600
2012-02-17,414.0,414.0,404.0,406.0,247.64646911621094,89919400
2012-02-20,412.0,414.0,409.0,411.0,250.69631958007812,64810400
2012-02-21,411.0,414.0,405.0,407.0,248.25643920898438,61304300
2012-02-22,405.0,412.0,403.0,411.0,250.69631958007812,77334700
2012-02-23,404.0,412.0,400.0,409.0,249.4763946533203,101864300
2012-02-24,406.0,419.0,406.0,416.0,253.7461395263672,101781000
2012-02-27,424.0,429.0,420.0,420.0,256.18603515625,90389400
2012-02-28,414.0,423.0,411.0,422.0,257.406005859375,94136100
2012-02-29,429.0,431.0,418.0,420.0,256.18603515625,81544600
2012-03-01,420.0,425.0,412.0,415.0,253.13623046875,76792300
2012-03-02,419.0,421.0,414.0,415.0,253.13623046875,92113000
2012-03-05,416.0,418.0,411.0,413.0,251.916259765625,47515000
2012-03-06,413.0,415.0,408.0,408.0,248.86642456054688,64965800
2012-03-07,400.0,406.0,400.0,404.0,246.4265594482422,76811100
2012-03-08,410.0,418.0,408.0,415.0,253.13623046875,88306800
2012-03-09,420.0,429.0,416.0,425.0,259.2358703613281,126881400
2012-03-12,426.0,429.0,418.0,419.0,255.57608032226562,82743400
2012-03-13,421.0,428.0,420.0,422.0,257.406005859375,98587600
2012-03-14,432.0,433.0,429.0,433.0,264.1156005859375,83139600
2012-03-15,436.0,437.0,429.0,433.0,264.1156005859375,62905700
2012-03-16,433.0,439.0,431.0,439.0,267.775390625,55699800
2012-03-19,440.0,448.0,437.0,445.0,271.4351501464844,59881500
2012-03-21,443.0,446.0,433.0,434.0,264.7255859375,78269600
2012-03-22,433.0,439.0,432.0,435.0,265.3355407714844,53733200
2012-03-23,428.0,431.0,425.0,426.0,259.8457946777344,61814100
2012-03-26,429.0,430.0,422.0,424.0,258.62579345703125,47179100
2012-03-27,431.0,442.0,430.0,442.0,269.60528564453125,80207300
2012-03-28,437.0,437.0,429.0,430.0,265.8951721191406,62689400
2012-03-29,429.0,431.0,418.0,420.0,259.7114562988281,68429000
2012-03-30,420.0,420.0,410.0,412.0,254.76463317871094,71563300
2012-04-02,421.0,427.0,419.0,426.0,263.42169189453125,86059600
2012-04-03,424.0,424.0,415.0,418.0,258.4747619628906,55333300
2012-04-04,417.0,420.0,408.0,411.0,254.14627075195312,71231100
2012-04-05,403.0,409.0,400.0,406.0,251.05455017089844,79934100
2012-04-06,402.0,406.0,400.0,402.0,248.58103942871094,62819900
2012-04-09,395.0,396.0,391.0,391.0,241.7790985107422,77844600
2012-04-10,394.0,399.0,393.0,394.0,243.63418579101562,68618400
2012-04-11,387.0,392.0,385.0,390.0,241.1607666015625,93978200
2012-04-12,391.0,392.0,384.0,388.0,239.92396545410156,74503000
2012-04-13,398.0,404.0,396.0,402.0,248.58103942871094,95349800
2012-04-16,396.0,397.0,388.0,388.0,239.92396545410156,65038500
2012-04-17,389.0,393.0,385.0,386.0,238.68727111816406,57814400
2012-04-18,399.0,400.0,395.0,397.0,245.4892578125,53645000
2012-04-19,399.0,402.0,397.0,400.0,247.3442840576172,68557500
2012-04-20,398.0,399.0,394.0,396.0,244.8709259033203,56312600
2012-04-23,397.0,399.0,392.0,392.0,242.39747619628906,51054100
2012-04-24,386.0,387.0,383.0,383.0,236.8321533203125,55188000
2012-04-25,388.0,391.0,387.0,387.0,239.30560302734375,53227800
2012-04-26,393.0,394.0,387.0,388.0,239.92396545410156,42264800
2012-04-27,386.0,400.0,384.0,387.0,239.30560302734375,98755300
2012-05-01,378.0,378.0,378.0,378.0,233.74037170410156,100
2012-05-02,379.0,379.0,374.0,376.0,232.50363159179688,44195000
2012-05-07,362.0,366.0,361.0,364.0,225.08334350585938,47090100
2012-05-08,369.0,369.0,364.0,366.0,226.320068359375,47109800
2012-05-09,364.0,364.0,359.0,360.0,222.60986328125,56060000
2012-05-10,359.0,362.0,356.0,357.0,220.7548370361328,55940300
2012-05-11,357.0,359.0,350.0,351.0,217.0446014404297,58220200
2012-05-14,353.0,356.0,351.0,353.0,218.2813262939453,33778000
2012-05-15,348.0,349.0,343.0,349.0,215.8079376220703,54341100
2012-05-16,350.0,352.0,339.0,344.0,212.71612548828125,68634600
2012-05-17,343.0,354.0,340.0,351.0,217.0446014404297,64898600
2012-05-18,340.0,342.0,336.0,339.0,209.62429809570312,75167100
2012-05-21,339.0,342.0,335.0,336.0,207.7692108154297,48459900
2012-05-22,340.0,345.0,337.0,342.0,211.47943115234375,58158900
2012-05-23,343.0,345.0,338.0,339.0,209.62429809570312,75659700
2012-05-24,337.0,345.0,336.0,342.0,211.47943115234375,73363900
2012-05-25,344.0,345.0,339.0,342.0,211.47943115234375,59548900
2012-05-28,341.0,344.0,340.0,343.0,212.09774780273438,50332600
2012-05-29,342.0,349.0,339.0,349.0,215.8079376220703,76424500
2012-05-30,345.0,348.0,341.0,342.0,211.47943115234375,58980100
2012-05-31,337.0,340.0,336.0,340.0,210.2425994873047,51141800
2012-06-01,336.0,340.0,336.0,337.0,208.38755798339844,30571300
2012-06-04,330.0,332.0,328.0,331.0,204.67739868164062,37161000
2012-06-05,333.0,340.0,332.0,337.0,208.38755798339844,60117100
2012-06-06,339.0,348.0,336.0,345.0,213.33447265625,75722700
2012-06-07,352.0,352.0,352.0,352.0,217.66297912597656,53293000
2012-06-08,353.0,354.0,343.0,347.0,214.57122802734375,58554700
2012-06-11,354.0,355.0,350.0,351.0,217.0446014404297,41799400
2012-06-12,343.0,347.0,342.0,347.0,214.57122802734375,41687300
2012-06-13,350.0,350.0,343.0,348.0,215.1895294189453,34894100
2012-06-14,346.0,355.0,346.0,350.0,216.42625427246094,44126000
2012-06-15,354.0,357.0,351.0,356.0,220.13641357421875,54392100
2012-06-18,368.0,369.0,363.0,363.0,224.46498107910156,38063400
2012-06-19,359.0,363.0,357.0,360.0,222.60986328125,36904700
2012-06-20,366.0,372.0,365.0,370.0,228.7935028076172,58629200
2012-06-21,374.0,375.0,370.0,372.0,230.03012084960938,49056400
2012-06-22,367.0,373.0,366.0,368.0,227.55677795410156,54246500
2012-06-25,369.0,370.0,363.0,364.0,225.08334350585938,31205100
2012-06-26,359.0,363.0,352.0,356.0,220.13641357421875,67477300
2012-06-27,357.0,363.0,355.0,362.0,223.8466339111328,72340300
2012-06-28,367.0,376.0,367.0,372.0,230.03012084960938,83540200
2012-06-29,372.0,381.0,368.0,378.0,233.74037170410156,64052600
2012-07-02,385.0,386.0,379.0,380.0,234.97705078125,51035800
2012-07-03,386.0,393.0,385.0,392.0,242.39747619628906,80529400
2012-07-04,394.0,396.0,389.0,392.0,242.39747619628906,50211000
2012-07-05,391.0,398.0,390.0,397.0,245.4892578125,52852200
2012-07-06,393.0,398.0,391.0,394.0,243.63418579101562,54143300
2012-07-09,388.0,390.0,386.0,386.0,238.68727111816406,32257200
2012-07-10,386.0,391.0,383.0,386.4787902832031,238.9833526611328,36252400
2012-07-11,381.0,387.0,379.0,383.0,236.8321533203125,47051100
2012-07-12,387.0,387.0,377.0,378.0,233.74037170410156,57226700
2012-07-13,375.0,377.0,371.0,375.0,231.88531494140625,54723400
2012-07-17,376.0,382.0,374.0,377.90240478515625,233.6800537109375,51476900
2012-07-18,378.0,381.0,372.0,374.0,231.2668914794922,45373100
2012-07-19,378.0,382.0,377.0,380.7347106933594,235.43133544921875,51307700
2012-07-20,380.0,381.0,365.0,367.0,226.9384002685547,71548000
2012-07-23,362.0,364.0,358.0,359.0,221.99156188964844,46798900
2012-07-24,356.0,361.0,354.0,359.0,221.99156188964844,51689900
2012-07-25,354.0,356.0,350.0,353.0,218.2813262939453,58828600
2012-07-26,357.0,371.0,355.0,368.0,227.55677795410156,78348900
2012-07-27,376.0,380.0,373.0,380.0,234.97705078125,73373400
2012-07-30,386.0,387.0,381.0,385.0,238.06887817382812,43238400
2012-07-31,382.0,387.0,376.0,381.0,235.59548950195312,70547000
2012-08-01,375.0,377.0,368.0,372.0,230.03012084960938,68709000
2012-08-02,370.0,378.0,370.0,374.7358093261719,231.721923828125,69758304
2012-08-03,367.0,371.0,365.0,369.2575988769531,228.3344268798828,49301200
2012-08-06,378.0,380.0,375.0,376.9547119140625,233.0940399169922,43437800
2012-08-07,375.0,380.0,374.0,377.20709228515625,233.25006103515625,28746900
2012-08-08,382.0,384.0,371.0,374.9905090332031,231.8794403076172,53905400
2012-08-09,370.0,375.0,369.0,371.9562072753906,230.00311279296875,62076800
2012-08-10,367.0,371.0,363.0,366.0,226.320068359375,54300900
2012-08-13,368.0,368.0,364.0,367.11199951171875,227.00767517089844,26710800
2012-08-14,369.0,370.0,356.0,360.9154052734375,223.1759033203125,55974100
2012-08-15,360.0,361.0,356.0,357.9237060546875,221.3260040283203,34032700
2012-08-16,363.0,365.0,361.0,361.0,223.2282257080078,43480700
2012-08-17,367.0,371.0,365.0,370.0,228.7935028076172,58309800
2012-08-20,375.0,375.0,367.0,368.0,227.55677795410156,30759000
2012-08-21,369.0,374.0,368.0,372.0,230.03012084960938,39447500
2012-08-22,373.0,374.0,369.0,371.0,229.4118194580078,35232900
2012-08-23,371.0,375.0,369.0,372.6700134277344,230.44451904296875,39684200
2012-08-24,371.0,372.0,367.0,368.0,227.55677795410156,38776000
2012-08-27,371.0,372.0,367.0,368.0,227.55677795410156,24719000
2012-08-28,365.0,367.0,359.0,362.0,223.8466339111328,62354400
2012-08-29,362.0,367.0,360.0,365.0,225.70166015625,32728300
2012-08-30,365.0,367.0,362.0,364.0,225.08334350585938,30870900
2012-08-31,360.0,363.0,356.0,356.0,220.13641357421875,33325600
2012-09-03,356.0,363.0,355.0,356.0,220.13641357421875,43982700
2012-09-04,360.0,360.0,353.0,358.0,221.37319946289062,33105200
2012-09-05,354.0,355.0,351.0,351.0,217.0446014404297,23001300
2012-09-06,351.0,356.0,349.0,354.0,218.8997039794922,31731800
2012-09-07,362.0,363.0,357.0,363.0,224.46498107910156,55705200
2012-09-10,364.0,367.0,361.0,366.0,226.320068359375,35252500
2012-09-11,361.0,363.0,358.0,362.0,223.8466339111328,28055600
2012-09-12,362.0,369.0,362.0,367.0,226.9384002685547,41225700
2012-09-13,368.0,371.0,365.0,369.0,228.1751708984375,29820200
2012-09-14,375.0,386.0,374.0,383.0,236.8321533203125,78518700
2012-09-18,383.0,392.0,381.0,389.0,240.5424041748047,61058500
2012-09-19,388.0,398.0,385.0,388.0,239.92396545410156,73741500
2012-09-20,384.0,389.0,377.0,379.0,234.3587646484375,71904000
2012-09-21,379.0,380.0,374.0,375.0,231.88531494140625,56861900
2012-09-24,375.0,380.0,373.0,376.0,232.50363159179688,38123700
2012-09-25,375.0,379.0,373.0,379.0,234.3587646484375,50625000
2012-09-26,371.0,373.0,368.0,369.0,231.8455047607422,48131500
2012-09-27,367.0,375.0,366.0,371.0,233.10214233398438,36812600
2012-09-28,372.0,374.0,364.0,366.0,229.96051025390625,58457500
2012-10-01,364.0,365.0,359.0,363.0,228.07562255859375,34097200
2012-10-02,364.0,366.0,361.0,362.0,227.4473419189453,26698300
2012-10-03,361.0,363.0,359.0,360.0,226.190673828125,31179100
2012-10-04,361.0,372.0,361.0,368.0,231.21714782714844,50547800
2012-10-05,370.0,371.0,363.0,367.0,230.58883666992188,44039700
2012-10-09,365.0,367.0,358.0,359.0,225.56248474121094,52921000
2012-10-10,354.0,357.0,352.0,356.0,223.67750549316406,44460400
2012-10-11,352.0,358.0,352.0,355.0,223.0491943359375,56623000
2012-10-12,356.0,358.0,353.0,357.0,224.3058319091797,41843200
2012-10-15,357.0,360.0,354.0,357.0,224.3058319091797,33388400
2012-10-16,362.0,365.0,360.0,361.0,226.81903076171875,46393900
2012-10-17,365.0,367.0,363.0,364.0,228.7040252685547,37819000
2012-10-18,368.0,375.0,368.0,372.0,233.73043823242188,60009200
2012-10-19,371.0,375.0,369.0,373.0,234.3587646484375,41707200
2012-10-22,367.0,373.0,367.0,373.0,234.3587646484375,36106300
2012-10-23,374.0,375.0,366.0,369.0,231.8455047607422,44979100
2012-10-24,364.0,371.0,364.0,365.0,229.33229064941406,50184800
2012-10-25,362.0,367.0,361.0,366.0,229.96051025390625,46071100
2012-10-26,366.0,368.0,360.0,362.0,227.4473419189453,43433500
2012-10-29,363.0,365.0,361.0,362.0,227.4473419189453,26404800
2012-10-30,362.0,366.0,360.0,360.0,226.190673828125,45187300
2012-10-31,362.0,364.0,355.0,361.0,226.81903076171875,65290600
2012-11-01,360.0,361.0,356.0,358.0,224.93414306640625,45896300
2012-11-02,362.0,363.0,360.0,362.0,227.4473419189453,35852300
2012-11-05,360.0,363.0,359.0,361.0,226.81903076171875,17172200
2012-11-06,358.0,359.0,357.0,358.0,224.93414306640625,26325800
2012-11-07,361.0,362.0,358.0,359.0,225.56248474121094,31472400
2012-11-08,355.0,357.0,355.0,356.0,223.67750549316406,25332300
2012-11-09,354.0,355.0,352.0,355.0,223.0491943359375,23026800
2012-11-12,352.0,353.0,350.0,350.0,219.90768432617188,28018800
2012-11-13,350.0,352.0,348.0,350.0,219.90768432617188,27217600
2012-11-14,349.0,349.0,345.0,345.0,216.76612854003906,45768000
2012-11-15,348.0,358.0,346.0,356.0,223.67750549316406,60902600
2012-11-16,360.0,371.0,359.0,366.0,229.96051025390625,78520800
2012-11-19,375.0,376.0,369.0,369.0,231.8455047607422,55801600
2012-11-20,374.0,374.0,366.0,369.0,231.8455047607422,40493400
2012-11-21,373.0,375.0,369.0,371.0,233.10214233398438,37800800
2012-11-22,375.0,377.0,372.0,376.0,236.24366760253906,45226100
2012-11-26,379.0,385.0,377.0,377.0,236.87197875976562,68460000
2012-11-27,378.0,383.0,377.0,379.0,238.12863159179688,49353600
2012-11-28,379.0,379.0,373.0,373.0,234.3587646484375,36419500
2012-11-29,377.0,379.0,375.0,376.0,236.24366760253906,24352100
2012-11-30,379.0,383.0,375.0,377.0,236.87197875976562,68632400
2012-12-03,380.0,381.0,377.0,379.0,238.12863159179688,32707000
2012-12-04,378.0,378.0,372.0,375.0,235.61532592773438,44518600
2012-12-05,372.0,377.0,371.0,375.0,235.61532592773438,31864500
2012-12-06,380.0,381.0,378.0,378.0,237.500244140625,50623700
2012-12-07,380.0,385.0,378.0,383.0,240.64183044433594,50614300
2012-12-10,382.0,383.0,378.0,379.0,238.12863159179688,34866700
2012-12-11,376.0,379.0,374.0,377.0,236.87197875976562,33389700
2012-12-12,378.0,380.0,377.0,378.0,237.500244140625,32197800
2012-12-13,382.0,389.0,382.0,382.0,240.01351928710938,74676700
2012-12-14,380.0,390.0,380.0,388.0,243.7833251953125,86922700
2012-12-17,396.0,398.0,393.0,395.0,248.18150329589844,85396600
2012-12-18,397.0,414.0,397.0,410.0,257.60614013671875,122364500
2012-12-19,430.0,437.0,425.0,435.0,273.3138732910156,168686700
2012-12-20,435.0,450.0,433.0,440.0,276.4553527832031,179173900
2012-12-21,450.0,452.0,429.0,438.0,275.19866943359375,135622600
2012-12-25,450.0,452.0,445.0,446.0,280.22515869140625,65778000
2012-12-26,450.0,452.0,447.0,449.0,282.110107421875,60680500
2012-12-27,452.0,459.0,450.0,451.0,283.36669921875,90563000
2012-12-28,455.0,462.0,448.0,461.0,289.6497802734375,74918100
2013-01-04,477.0,485.0,474.0,484.0,304.10089111328125,119113900
2013-01-07,487.0,488.0,475.0,476.0,299.0744323730469,86678900
2013-01-08,469.0,471.0,457.0,462.0,290.27813720703125,117835800
2013-01-09,451.0,472.0,449.0,469.0,294.6762390136719,122409400
2013-01-10,474.0,484.0,472.0,474.0,297.8177795410156,158715200
2013-01-11,482.0,485.0,476.0,479.0,300.95928955078125,102374600
2013-01-15,487.0,488.0,481.0,483.0,303.4725341796875,83801000
2013-01-16,479.0,482.0,466.0,469.0,294.6762390136719,111780600
2013-01-17,473.0,474.0,461.0,471.0,295.932861328125,109902600
2013-01-18,484.0,485.0,477.0,484.0,304.10089111328125,117878500
2013-01-21,481.0,482.0,473.0,473.0,297.1894836425781,83255200
2013-01-22,473.0,483.0,468.0,472.0,296.5611877441406,115728400
2013-01-23,467.0,473.0,464.0,464.0,291.53472900390625,93744700
2013-01-24,461.0,474.0,460.0,473.0,297.1894836425781,79325200
2013-01-25,478.0,482.0,477.0,479.0,300.95928955078125,73610300
2013-01-28,482.0,484.0,479.0,479.0,300.95928955078125,81374400
2013-01-29,480.0,500.0,479.0,497.0,312.2689208984375,182475800
2013-01-30,500.0,504.0,494.0,503.0,316.0387268066406,110381100
2013-01-31,509.0,526.0,506.0,521.0,327.34832763671875,173028100
2013-02-01,526.0,529.0,513.0,515.0,323.578369140625,126624700
2013-02-04,516.0,533.0,513.0,530.0,333.0030517578125,140089700
2013-02-05,519.0,535.0,516.0,520.0,326.71990966796875,116561100
2013-02-06,535.0,537.0,531.0,533.0,334.887939453125,123344000
2013-02-07,532.0,547.0,530.0,538.0,338.0294494628906,156267200
2013-02-08,538.0,538.0,526.0,531.0,333.63134765625,104492800
2013-02-12,541.0,548.0,539.0,543.0,341.1709899902344,114762700
2013-02-13,544.0,546.0,530.0,533.0,334.887939453125,100468200
2013-02-14,531.0,537.0,518.0,523.0,328.6048278808594,104934400
2013-02-15,515.0,516.0,499.0,508.0,319.18017578125,137981100
2013-02-18,517.0,537.0,516.0,533.0,334.887939453125,125959700
2013-02-19,529.0,535.0,528.0,534.0,335.5162353515625,75299200
2013-02-20,539.0,540.0,529.0,533.0,334.887939453125,100807800
2013-02-21,526.0,529.0,516.0,520.0,326.71990966796875,93902000
2013-02-22,508.0,515.0,502.0,513.0,322.3218078613281,158834300
2013-02-25,525.0,527.0,521.0,527.0,331.1180725097656,97212600
2013-02-26,513.0,528.0,513.0,519.0,326.0916748046875,94799300
2013-02-27,521.0,522.0,505.0,505.0,317.2953796386719,85415000
2013-02-28,513.0,518.0,512.0,513.0,322.3218078613281,78912500
2013-03-01,513.0,525.0,509.0,523.0,328.6048278808594,90604600
2013-03-04,528.0,535.0,527.0,531.0,333.63134765625,102580900
2013-03-05,536.0,540.0,526.0,527.0,331.1180725097656,108292400
2013-03-06,537.0,538.0,531.0,535.0,336.14459228515625,76687000
2013-03-07,539.0,539.0,526.0,527.0,331.1180725097656,95130300
2013-03-08,529.0,539.0,529.0,535.0,336.14459228515625,156104400
2013-03-11,543.0,569.0,541.0,569.0,357.5069885253906,223726200
2013-03-12,586.0,592.0,564.0,566.0,355.6220397949219,163336700
2013-03-13,567.0,581.0,566.0,575.0,361.27691650390625,120543200
2013-03-14,581.0,583.0,569.0,580.0,364.41845703125,97816100
2013-03-15,583.0,585.0,576.0,576.0,361.9051513671875,96581100
2013-03-18,565.0,571.0,555.0,558.0,350.5956726074219,115502300
2013-03-19,568.0,571.0,561.0,568.0,356.8786926269531,68073900
2013-03-21,578.0,580.0,573.0,577.0,362.533447265625,82497200
2013-03-22,571.0,574.0,563.0,563.0,353.7371520996094,71749000
2013-03-25,572.0,576.0,568.0,572.0,359.391845703125,73854000
2013-03-26,566.0,571.0,562.0,562.0,353.10882568359375,81876000
2013-03-27,567.0,569.0,561.0,564.0,358.83489990234375,48808100
2013-03-28,564.0,565.0,549.0,564.0,358.83489990234375,86124800
2013-03-29,562.0,563.0,554.0,558.0,355.0176086425781,69981900
2013-04-01,558.0,558.0,531.0,532.0,338.4755859375,84817900
2013-04-02,519.0,549.0,515.0,544.0,346.1103210449219,139130000
2013-04-03,545.0,549.0,534.0,548.0,348.6552734375,75868700
2013-04-04,542.0,579.0,536.0,578.0,367.74224853515625,156353700
2013-04-05,640.0,644.0,601.0,607.0,386.1929626464844,333044000
2013-04-08,630.0,640.0,622.0,640.0,407.1885681152344,202072600
2013-04-09,640.0,649.0,622.0,624.0,397.0089111328125,168003500
2013-04-10,621.0,660.0,621.0,655.0,416.7321472167969,450743808
2013-04-11,663.0,673.0,655.0,672.0,427.5480651855469,196504000
2013-04-12,668.0,679.0,662.0,673.0,428.1843566894531,139515100
2013-04-15,668.0,672.0,655.0,663.0,421.8218994140625,112630000
2013-04-16,637.0,650.0,635.0,639.0,406.5523986816406,197684700
2013-04-17,649.0,664.0,646.0,656.0,417.3682861328125,144331600
