kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-01-03,binance_cm_real_006976,,mixed,1704288131529,1704288228463,1704288228463,1704288131529,96934,6,201.0,8528746.0,42400.5,42400.5,99.2248,2.579,245.422,0.032502,151.006,129,27559586.0,2.579004842689466,-7.4135815757357975,262.2662,-27.3688,,,97.0,44.0,630565.0,,,,,,,,,,1,1704288228463,42560.1,1704288228463,42560.1,0,0.0,43040.773,42411.4351,,42411.4351,42369.066,-7.0724,-7.0724,7.0724,-9.1165,-9.1165,9.1165,20.5592,20.5592,20.5592,-11.7951,-11.7951,11.7951,-65.1314,-65.1314,65.1314,37.6174,37.6174,37.6174,4.5818,-11.7481,6.015,-25.3994,30.0516,-28.2189,38.2283,-48.8721,38.2283,-101.4095,243.397,-115.6482,9473.119,0,0,0,0,0,1,1520.983,0,0,0,1,1,1,,,,,,,,1520.983,0.0,0.0,0.0,1.0,1.0,1.0,1606.114,0.0,0.0,0.0,1.0,1.0,1.0,,0,7052.0,1,55024.0,3,54210.0,6,-31032.0,12,-152712.0,48,-8.632,-8.632,-3.9048,-3.9048,20.1373,20.1373,-4.8185,-4.8185,-46.7615,-46.7615,117.6012,117.6012,84350.0,12,-156228.0,48,,0,1704288000000,,,1.02741502,1704288180000,6358861.0,0.0,0.9716,20,
liq,2024-01-05,binance_cm_real_007082,,mixed,1704419526112,1704419550467,1704419550467,1704419526112,24355,4,1091.0,46975055.0,42954.8,42954.8,52.5424,265.977,93.0162,0.007678,253.2647,59,11858697.0,265.9770417311636,,310.9638,307.1026,,,14.0,41.0,332535.0,,,,,,,,,,1,1704419550467,43077.5,1704419550467,43083.6,0,-1.4159,44042.6935,44097.2989,,44097.2991,,13.0695,13.0695,13.0695,75.2133,75.2133,75.2133,137.0321,137.0321,137.0321,98.079,98.079,98.079,110.2664,110.2664,110.2664,118.2984,118.2984,118.2984,23.7943,-14.9266,107.3646,-14.9266,214.1489,-14.9266,214.1489,-14.9266,214.1489,-14.9266,214.1489,-14.9266,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-23689.0,1,55811.0,3,-17702.0,6,-8022.0,12,6042.0,48,11.0992,11.0992,62.9237,62.9237,97.0146,97.0146,57.8347,57.8347,83.1513,83.1513,122.9505,122.9505,-160367.0,12,-223358.0,48,,0,1704419400000,,,0.69907405,1704419520000,6555403.0,0.0,0.9343,20,
liq,2024-01-08,binance_cm_real_007223,,mixed,1704716150750,1704716199332,1704716199332,1704716150750,48582,2,21.0,944776.3,45179.1,45179.0,20.0,-258.9391,-101.9077,0.010479,-227.0571,40,7699420.0,,-258.93907120390594,-234.6883,-72.1837,,,36.0,44.0,217879.0,,,,,,,,,,1,1704716199332,44944.7,1704716199332,44944.7,0,0.0,44153.2765,44009.2365,,,44009.2366,7.7873,7.7873,7.7873,-41.0949,-41.0949,41.0949,-42.7859,-42.7859,42.7859,6.8306,6.8306,6.8306,38.6697,38.6697,38.6697,2.6477,2.6477,2.6477,17.3992,-2.5587,17.3992,-53.6437,17.3992,-136.4121,17.3992,-136.4121,53.4657,-136.4121,104.9067,-136.4121,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-44089.0,1,-37840.0,3,-18925.0,6,49093.0,12,226693.0,48,-17.1869,-17.1869,-39.1991,-39.1991,-43.7538,-43.7538,-2.0907,-2.0907,9.6902,9.6902,-52.9736,-52.9736,28573.0,12,31672.0,48,,0,1704716100000,,,1.30322432,1704716160000,6801690.0,0.0,0.8701,20,
liq,2024-01-09,binance_cm_real_007283,,mixed,1704760779395,1704760828419,1704760828419,1704760779395,49024,6,333.0,15428994.5,46359.7,46359.7,37.5,99.8755,-20.5388,0.007436,27.0681,56,16346269.0,99.87553465041172,,13.018,39.4878,,,50.0,46.0,521482.0,,,,,,,,,,1,1704760828419,46477.8,1704760828419,46479.6,0,-0.3873,46485.1869,46822.7198,,46822.72,,1.3555,1.3555,1.3555,40.8367,40.8367,40.8367,52.3261,52.3261,52.3261,60.9538,60.9538,60.9538,10.7148,10.7148,10.7148,73.605,73.605,73.605,16.1367,-2.5173,56.7798,-4.6904,58.7808,-4.6904,79.2421,-4.6904,79.2421,-7.0571,112.1826,-32.5747,4.445,1,1,1,1,1,1,1001.453,0,0,0,1,1,1,,,,,,,,1001.453,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,0,-3878.0,1,-8260.0,3,44907.0,6,92215.0,12,212164.0,48,-2.9984,-2.9984,19.0671,19.0671,32.3507,32.3507,27.8717,27.8717,-62.8385,-62.8385,5.9266,5.9266,4395.0,12,14431.0,48,-99538.0,1,1704760800000,,,0.576899,1704760800000,6983775.0,0.0,0.968,20,
liq,2024-01-09,binance_cm_real_007303,,mixed,1704804871438,1704805055778,1704805055778,1704804871438,184340,23,2841.0,130949807.3,46731.6,46729.7,86.6667,-0.5104,69.6964,0.122954,-8.7716,15,4457621.0,,-0.5103990637136254,-12.7542,-10.4999,,,10.0,47.0,306213.0,,,,,,,,,,1,1704805055778,46336.1,1704805055778,46336.1,0,0.0,46690.6089,46729.2148,,,46729.2148,-36.969,-36.969,36.969,44.0046,44.0046,44.0046,42.9902,42.9902,42.9902,69.1038,69.1038,69.1038,103.7204,103.7204,103.7204,126.0141,126.0141,126.0141,3.1293,-45.9685,95.2821,-58.7231,95.2821,-58.7231,114.7917,-58.7231,161.7961,-58.7231,161.7961,-58.7231,251.26,0,1,1,1,1,1,251.912,0,1,1,1,1,1,,,,,,,,,,,,,,,251.912,0.0,1.0,1.0,1.0,1.0,1.0,,0,-99071.0,1,-46472.0,3,-51972.0,6,-84643.0,12,-158870.0,48,-12.7083,-12.7083,44.6101,44.6101,35.3007,35.3007,53.7712,53.7712,59.941,59.941,128.0711,128.0711,-9018.0,12,-37308.0,48,20671.0,1,1704804900000,,,1.17971872,1704805020000,6943489.0,0.0,0.9249,20,
liq,2024-01-09,binance_cm_real_007304,,mixed,1704805204370,1704805308884,1704805308884,1704805204370,104514,5,92.0,4283074.2,46144.6,46144.6,51.2195,96.3725,-172.4497,0.018596,66.6046,41,7271711.0,96.37250896913281,,116.8133,116.5754,,,10.0,47.0,324864.0,,,,,,,,,,1,1704805308884,46722.7,1704805308884,46720.5,0,0.4709,46451.9443,46589.307,,46589.3071,,-35.914,-35.914,35.914,-41.8426,-41.8426,41.8426,-33.7737,-33.7737,33.7737,-3.4673,-3.4673,3.4673,48.6701,48.6701,48.6701,25.1484,25.1484,25.1484,11.7502,-54.0637,11.7502,-54.0637,11.7502,-54.7914,31.0984,-54.7914,77.7138,-54.7914,77.7138,-61.5119,7214.176,0,0,0,0,0,1,10.49,1,1,1,1,1,1,,,,,,,,10.49,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,57249.0,1,42261.0,3,10414.0,6,2682.0,12,-65402.0,48,-20.2272,-20.2272,-34.4776,-34.4776,-28.6881,-28.6881,-2.288,-2.288,20.2301,20.2301,43.8285,43.8285,-74759.0,12,-83685.0,48,,0,1704805200000,,,0.74785811,1704805260000,6988600.0,0.0,0.9237,20,
liq,2024-01-09,binance_cm_real_007327,,mixed,1704834893067,1704835123096,1704835123096,1704834893067,230029,34,17964.0,833434902.6,47961.6,47961.5,27.2727,-237.4566,-109.7793,0.006188,-213.2153,33,11541853.0,,-237.4566356474205,-248.201,-217.9218,,,11.0,40.0,223381.0,,,,,,,,,,1,1704835123096,46448.6,1704835123096,46468.0,0,-4.1749,46938.9853,46822.7202,,,46822.72,15.0058,15.0058,15.0058,-26.6101,-26.6101,26.6101,-135.3324,-135.3324,135.3324,-131.005,-131.005,131.005,-161.0598,-161.0598,161.0598,-166.3775,-166.3775,166.3775,40.8193,-12.3793,40.8193,-101.3594,40.8193,-397.9883,40.8193,-397.9883,40.8193,-397.9883,40.8193,-397.9883,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,86074.0,1,118344.0,3,149652.0,6,143386.0,12,384600.0,48,-0.7719,-0.7719,-30.9533,-30.9533,-225.8475,-225.8475,-179.0323,-179.0323,-194.524,-194.524,-155.0852,-155.0852,-5732.0,12,-57784.0,48,41153.0,1,1704834900000,,,1.11048711,1704835080000,6969526.0,0.0,0.9272,20,
liq,2024-01-11,binance_cm_real_007519,,mixed,1704988896716,1704988976553,1704988976553,1704988896716,79837,4,244.0,11380026.7,46602.7,46597.0,19.0476,77.3836,-12.861,0.006905,219.1604,63,23009776.0,77.3836402833026,,187.0361,7.1233,,,58.0,46.0,855772.0,,,,,,,,,,1,1704988976553,47000.2,1704988976553,47001.9,0,-0.3617,47624.0466,46963.3285,,46963.3287,,-22.085,-22.085,22.085,-101.5528,-101.5528,101.5528,-182.829,-182.829,182.829,-215.6374,-215.6374,215.6374,-207.7651,-207.7651,207.7651,-45.6807,-45.6807,45.6807,8.7659,-24.2552,8.7659,-108.1272,8.7659,-267.3393,8.7659,-267.3393,8.7659,-267.3393,8.7659,-296.2541,,0,0,0,0,0,0,0.908,1,1,1,1,1,1,,,,,,,,0.908,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,14351.0,1,68104.0,3,277302.0,6,418514.0,12,111165.0,48,0.0224,0.0224,-91.3459,-91.3459,-124.4929,-124.4929,-153.3878,-153.3878,-167.1936,-167.1936,-45.6639,-45.6639,104395.0,12,326512.0,48,,0,1704988800000,,,0.94782802,1704988920000,7137593.0,0.0,0.9342,20,
liq,2024-01-11,binance_cm_real_007522,,mixed,1704989720598,1704989877800,1704989877800,1704989720598,157202,16,2622.0,120621409.9,46070.2,46069.8,1.5625,163.342,2.1025,0.001976,321.2576,64,24629268.0,163.34202638001773,,290.5398,122.7901,,,56.0,47.0,917270.0,,,,,,,,,,1,1704989877800,46156.8,1704989877800,46156.8,0,0.0,47550.2402,46822.7199,,46822.72,,31.523,31.523,31.523,3.6398,3.6398,3.6398,-35.4227,-35.4227,35.4227,40.2974,40.2974,40.2974,-24.5251,-24.5251,24.5251,150.1837,150.1837,150.1837,36.2243,-10.5293,41.8573,-10.5293,41.8573,-62.136,67.4224,-62.136,67.4224,-62.136,178.3486,-118.9424,,0,0,0,0,0,0,13530.747,0,0,0,0,0,1,,,,,,,,13530.747,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,149783.0,1,209198.0,3,300100.0,6,250337.0,12,24088.0,48,8.5647,8.5647,-4.1554,-4.1554,-29.2592,-29.2592,-8.366,-8.366,-50.9538,-50.9538,101.1827,101.1827,160281.0,12,402383.0,48,,0,1704989700000,,,0.97174693,1704989820000,7048735.0,0.0,0.6934,20,
liq,2024-01-12,binance_cm_real_007614,,mixed,1705077367309,1705077462823,1705077462823,1705077367309,95514,18,2494.0,108709841.7,43784.5,43782.8,3.5714,162.447,1.2217,0.004442,309.9714,56,12087689.0,162.44697719181127,,386.3318,41.2866,,,51.0,44.0,358114.0,,,,,,,,,,1,1705077462823,43537.2,1705077462823,43537.2,0,0.0,45141.6943,44495.7661,,44495.766,,1.3552,1.3552,1.3552,20.0059,20.0059,20.0059,23.9795,23.9795,23.9795,43.4801,43.4801,43.4801,23.9565,23.9565,23.9565,88.5909,88.5909,88.5909,29.3772,-8.9349,44.0313,-42.8599,85.6279,-42.8599,85.6279,-84.3876,85.6279,-84.3876,90.8878,-84.3876,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,931.0,1,-44085.0,3,-123450.0,6,-142595.0,12,-36678.0,48,-28.7292,-28.7292,-9.888,-9.888,-5.8115,-5.8115,-2.5751,-2.5751,47.6773,47.6773,199.5386,199.5386,-3940.0,12,-13230.0,48,,0,1705077300000,,,0.6753489,1705077420000,6547355.0,0.0,0.749,20,
liq,2024-01-12,binance_cm_real_007650,,mixed,1705097005330,1705097093557,1705097093557,1705097005330,88227,21,3712.0,158608816.8,43239.8,43244.4,30.1587,56.6012,-13.5143,0.006173,196.755,63,18744803.0,56.60121064838859,,183.8864,56.6012,,,57.0,46.0,488901.0,,,,,,,,,,1,1705097093557,42299.4,1705097093557,42299.5,0,-0.0236,44090.5647,43484.5425,,43484.5425,,96.1952,96.1952,96.1952,97.0227,97.0227,97.0227,23.2627,23.2627,23.2627,3.4989,3.4989,3.4989,74.9656,74.9656,74.9656,79.0791,79.0791,79.0791,103.9022,-2.1986,121.2783,-2.1986,121.2783,-2.1986,121.2783,-237.8048,121.2783,-237.8048,157.7327,-237.8048,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-72210.0,1,-72210.0,1,-147075.0,3,-177992.0,6,-243540.0,12,-246423.0,48,58.981,58.981,73.7882,73.7882,-31.2395,-31.2395,-53.6745,-53.6745,45.6509,45.6509,-13.0451,-13.0451,-23254.0,12,-9715.0,48,,0,1705096800000,,,0.98831193,1705097040000,6492096.0,0.0,0.9263,20,
liq,2024-01-23,binance_cm_real_008197,,mixed,1706024370229,1706024565572,1706024565572,1706024370229,195343,14,1351.0,53043557.1,39066.9,39066.8,77.1429,-18.1392,-146.9996,0.039756,-20.2252,35,10629527.0,,-18.139201320755497,-7.4083,-38.073,,,33.0,54.0,350170.0,,,,,,,,,,1,1706024565572,39220.0,1706024565572,39220.0,0,0.0,38987.8864,38996.0358,,,38996.0358,11.3463,11.3463,11.3463,8.1591,8.1591,8.1591,-22.2845,-22.2845,22.2845,-66.7262,-66.7262,66.7262,-47.4758,-47.4758,47.4758,-23.9419,-23.9419,23.9419,16.9046,-13.5645,16.9046,-13.5645,17.8225,-34.8037,17.8225,-77.3585,17.8225,-81.591,96.5834,-81.591,1724.004,0,0,0,1,1,1,1722.435,0,0,0,1,1,1,,,,,,,,,,,,,,,1722.435,0.0,0.0,0.0,1.0,1.0,1.0,,0,40553.0,1,14304.0,3,-2923.0,6,-15575.0,12,-143499.0,48,-1.0395,-1.0395,4.0005,4.0005,-27.3677,-27.3677,-68.7667,-68.7667,-41.6305,-41.6305,-17.6063,-17.6063,48149.0,12,69730.0,48,-1641.0,1,1706024400000,,,1.97308828,1706024520000,6089287.0,0.0,0.9699,20,
liq,2024-02-05,binance_cm_real_008716,,mixed,1707140122810,1707140161041,1707140161041,1707140122810,38231,2,200.0,8692745.3,43468.0,43467.9,0.0,-65.9417,3.8057,0.000462,-91.3034,21,3950305.0,,-65.94169759364155,-90.2565,-75.8658,,,19.0,68.0,470440.0,,,,,,,,,,1,1707140161041,43460.3,1707140161041,43460.3,0,0.0,43071.1224,43181.3646,,,43181.3646,7.271,7.271,7.271,4.947,4.947,4.947,-18.4766,-18.4766,18.4766,-6.6267,-6.6267,6.6267,-14.3349,-14.3349,14.3349,-181.3839,-181.3839,181.3839,16.958,-4.2107,21.2378,-4.2107,21.2378,-18.4766,21.2378,-27.7034,21.2378,-39.6224,21.2378,-232.0279,5150.0,0,0,0,0,0,1,4624.964,0,0,0,0,0,1,,,,,,,,,,,,,,,4624.964,0.0,0.0,0.0,0.0,0.0,1.0,,0,-39598.0,1,-1170.0,3,1553.0,6,53627.0,12,-240992.0,48,5.8893,5.8893,-16.7697,-16.7697,-52.8407,-52.8407,-32.5544,-32.5544,-50.1974,-50.1974,-165.9242,-165.9242,24468.0,12,131420.0,48,,0,1707140100000,,,1.98186559,1707140160000,6802143.0,0.0,0.4219,20,
liq,2024-02-13,binance_cm_real_009112,,mixed,1707834236758,1707834254597,1707834254597,1707834236758,17839,6,361.0,17538671.2,48610.9,48611.0,5.5556,258.1692,-4.9759,0.015452,212.5858,36,11065743.0,258.16919937592786,,235.0333,227.4561,,,16.0,40.0,553934.0,,,,,,,,,,1,1707834254608,48624.0,1707834254584,48624.1,11,-0.0206,49644.2987,49865.8837,,49865.8837,,34.921,34.921,34.921,64.5772,64.5772,64.5772,105.7708,105.7708,105.7708,35.8054,35.8054,35.8054,31.6716,31.6716,31.6716,114.6553,114.6553,114.6553,37.245,-0.8638,72.783,-0.8638,119.0153,-0.8638,119.0153,-0.8638,119.0153,-29.9235,120.0847,-59.7236,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-150788.0,1,-150788.0,1,-79926.0,3,-38953.0,6,-25503.0,12,-34061.0,48,38.5114,38.5114,138.2185,138.2185,136.2513,136.2513,39.2879,39.2879,23.5694,23.5694,112.447,112.447,54133.0,12,144548.0,48,,0,1707834000000,,,1.69482709,1707834240000,7919999.0,0.0,0.8191,20,
liq,2024-02-28,binance_cm_real_009861,,mixed,1709121027036,1709121329050,1709121329050,1709121027036,302014,21,4013.0,236185191.5,59139.9,59140.0,87.234,13.4621,83.767,0.041652,-69.964,47,16792546.0,13.46214919687528,,-125.2063,43.5326,,,43.0,59.0,1118817.0,,,,,,,,,,1,1709121329050,59231.6,1709121329050,59231.6,0,0.0,58726.1336,59219.5147,,59219.515,,-37.8008,-37.8008,37.8008,-33.4788,-33.4788,33.4788,-3.5623,-3.5623,3.5623,6.8038,6.8038,6.8038,33.5125,33.5125,33.5125,317.2124,317.2124,317.2124,0.0,-45.1786,0.0,-50.8175,5.9259,-50.8175,28.0931,-50.8175,50.5136,-50.8175,379.1726,-50.8175,,0,0,0,0,0,0,0.282,1,1,1,1,1,1,,,,,,,,0.282,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,22690.0,1,39504.0,3,196075.0,6,234499.0,12,-62012.0,48,-42.3238,-42.3238,-23.6423,-23.6423,-13.906,-13.906,7.0406,7.0406,26.7889,26.7889,383.7043,383.7043,30923.0,12,403459.0,48,-75992.0,1,1709121300000,,,0.81795215,1709121300000,9823084.0,0.0,0.6287,20,
liq,2024-02-28,binance_cm_real_009876,,mixed,1709130379058,1709130512032,1709130512032,1709130379058,132974,11,3665.0,220413363.8,60176.3,60162.3,25.3731,49.7438,-89.903,0.004301,-134.9641,67,28566888.0,49.743843806359614,-119.57388044477092,-200.9928,-50.2031,,,61.0,62.0,1413224.0,,,,,,,,,,1,1709130512053,60222.1,1709130512020,60222.0,21,0.0166,59364.136,60475.6398,,60475.64,59456.7486,9.5646,9.5646,9.5646,-23.596,-23.596,23.596,29.524,29.524,29.524,157.3343,157.3343,157.3343,143.2531,143.2531,143.2531,4.8819,4.8819,4.8819,9.5978,-14.9613,17.203,-34.3728,29.8063,-52.5222,172.0299,-52.5222,208.4617,-52.5222,693.3501,-256.1518,10991.959,0,0,0,0,0,1,979.711,0,0,0,1,1,1,,,,,,,,979.711,0.0,0.0,0.0,1.0,1.0,1.0,10991.899,0.0,0.0,0.0,0.0,0.0,1.0,,0,-49890.0,1,14875.0,3,32672.0,6,14813.0,12,442182.0,48,10.6021,10.6021,-2.1202,-2.1202,47.4325,47.4325,203.2641,203.2641,205.0512,205.0512,783.0323,783.0323,-173647.0,12,23484.0,48,,0,1709130300000,,,0.74595237,1709130480000,9965949.0,0.0,0.7578,20,
liq,2024-02-28,binance_cm_real_009904,,mixed,1709140247018,1709140481093,1709140481093,1709140247018,234075,34,5015.0,317869519.5,62772.0,62772.0,10.5263,-269.0491,-12.8563,0.002151,-349.9431,76,33932240.0,,-269.0490790692335,-415.1798,27.1522,,,65.0,52.0,1058972.0,,,,,,,,,,1,1709140481097,64220.8,1709140481085,64222.8,4,-0.3114,60575.3372,61083.125,,,61083.1251,-48.4267,-48.4267,48.4267,-93.6924,-93.6924,93.6924,-329.3014,-329.3014,329.3014,-434.0027,-434.0027,434.0027,-526.5739,-526.5739,526.5739,-634.8099,-634.8099,634.8099,6.0728,-73.9169,27.53,-127.2641,27.53,-411.8292,27.53,-862.8513,27.53,-862.8513,27.53,-862.8513,1015.938,0,0,0,1,1,1,984.924,0,0,0,1,1,1,,,,,,,,,,,,,,,984.924,0.0,0.0,0.0,1.0,1.0,1.0,26557.0,1,26557.0,1,11961.0,3,5240.0,6,29176.0,12,616828.0,48,-247.629,-247.629,-275.6237,-275.6237,-413.6326,-413.6326,-735.8708,-735.8708,-921.9603,-921.9603,-1038.2272,-1038.2272,68071.0,12,-288712.0,48,,0,1709140200000,,,1.29767636,1709140440000,12100521.0,-1.0,0.4231,19,
liq,2024-02-28,binance_cm_real_009905,,mixed,1709140550092,1709140662056,1709140662056,1709140550092,111964,10,5510.0,354128798.7,64097.0,64093.8,37.234,-451.1362,18.1474,0.004741,-514.3388,94,36299068.0,,-451.1361757596345,-600.7818,-180.127,,,73.0,52.0,1085472.0,,,,,,,,,,1,1709140662056,63569.0,1709140662056,63569.0,0,0.0,60800.2426,61205.3523,,,61205.3525,39.7363,39.7363,39.7363,-3.0046,-3.0046,3.0046,-454.0735,-454.0735,454.0735,-364.8005,-364.8005,364.8005,-439.255,-439.255,439.255,-500.8101,-500.8101,500.8101,43.8579,-26.0347,53.9886,-42.6623,53.9886,-769.1642,53.9886,-769.1642,53.9886,-769.1642,53.9886,-769.1642,807.975,0,0,1,1,1,1,802.577,0,0,1,1,1,1,,,,,,,,,,,,,,,802.577,0.0,0.0,1.0,1.0,1.0,1.0,,0,110928.0,1,-120250.0,3,-18220.0,6,47396.0,12,583867.0,48,-16.0857,-16.0857,-82.2235,-82.2235,-702.9028,-702.9028,-364.8975,-364.8975,-685.3524,-685.3524,-790.0115,-790.0115,105530.0,12,-223980.0,48,,0,1709140500000,,,1.13174192,1709140620000,11831650.0,0.0,0.4016,20,
liq,2024-02-28,binance_cm_real_009908,,mixed,1709141099081,1709141189076,1709141189076,1709141099081,89995,13,3214.0,200150304.6,62910.6,62910.8,50.0,-271.0589,-94.4414,0.008349,-292.2983,96,38820743.0,,-271.0588590422803,-368.8345,5.0611,,,81.0,53.0,1196400.0,,,,,,,,,,1,1709141189076,62309.9,1709141189076,62314.0,0,-0.658,61071.7339,61205.3522,,,61205.3525,35.8691,35.8691,35.8691,-227.4438,-227.4438,227.4438,-305.8904,-305.8904,305.8904,-108.0246,-108.0246,108.0246,-393.8379,-393.8379,393.8379,-300.2573,-300.2573,300.2573,37.6345,-59.4288,65.9125,-277.2914,65.9125,-582.6361,65.9125,-582.6361,65.9125,-582.6361,65.9125,-582.6361,276.967,0,1,1,1,1,1,275.557,0,1,1,1,1,1,,,,,,,,,,,,,,,275.557,0.0,1.0,1.0,1.0,1.0,1.0,,0,-105654.0,1,-6721.0,3,2396.0,6,626729.0,12,513621.0,48,66.0771,66.0771,-283.7905,-283.7905,-468.2814,-468.2814,-118.7515,-118.7515,-822.5108,-822.5108,-562.3541,-562.3541,210100.0,12,-179152.0,48,-125524.0,1,1709141100000,,,0.82182343,1709141160000,11550000.0,1.0,0.5818,19,
liq,2024-02-28,binance_cm_real_009909,,mixed,1709141251032,1709141712042,1709141712042,1709141251032,461010,46,10592.0,644751985.3,62651.3,62650.9,57.2917,-230.7929,-152.3652,0.009317,-242.2641,96,40674428.0,,-230.79290386097847,-324.6756,46.4699,,,81.0,52.0,1175150.0,,,,,,,,,,1,1709141712042,60787.9,1709141712042,60781.0,0,1.1352,61133.4839,61205.3525,,,61205.3525,14.5259,14.5259,14.5259,-11.1206,-11.1206,11.1206,145.1111,145.1111,145.1111,63.6969,63.6969,63.6969,-23.5409,-23.5409,23.5409,-37.7542,-37.7542,37.7542,51.9182,-22.0274,51.9182,-169.3758,168.7671,-169.3758,186.9451,-169.3758,186.9451,-240.0642,186.9451,-240.0642,488.756,0,0,1,1,1,1,489.742,0,0,1,1,1,1,,,,,,,,,,,,,,,489.742,0.0,0.0,1.0,1.0,1.0,1.0,,0,-53926.0,1,-66336.0,3,-37068.0,6,481510.0,12,540443.0,48,0.8245,0.8245,49.0391,49.0391,356.0634,356.0634,243.6261,243.6261,-422.1255,-422.1255,-146.2271,-146.2271,132046.0,12,-358194.0,48,47205.0,2,1709141700000,,,0.85480787,1709141700000,11085637.0,1.0,0.6484,19,
