day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-02-23,1708704000000,BUY,3,5,5,26,0.191823,0.192308,1,0,0.0,16472,0,0.0,50945.8,20227689.0
2024-02-23,1708704000000,SELL,3,5,1,26,0.037983,0.038462,9,8,0.888889,16472,6948,0.421807,50945.8,20227689.0
2024-02-23,1708707600000,BUY,3,5,5,29,0.172236,0.172414,3,0,0.0,7668,0,0.0,51088.0,21237474.0
2024-02-23,1708707600000,SELL,3,5,4,29,0.136214,0.137931,0,0,,7668,0,0.0,51088.0,21237474.0
2024-02-23,1708711200000,BUY,3,5,5,29,0.172236,0.172414,0,0,,6210,256,0.041224,51166.9,21144225.0
2024-02-23,1708711200000,SELL,3,5,4,29,0.136214,0.137931,0,0,,6210,0,0.0,51166.9,21144225.0
2024-02-23,1708714800000,BUY,3,5,5,29,0.172236,0.172414,0,0,,6185,397,0.064188,51131.9,21124686.0
2024-02-23,1708714800000,SELL,3,5,4,29,0.136214,0.137931,0,0,,6185,0,0.0,51131.9,21124686.0
2024-02-23,1708718400000,BUY,3,5,5,29,0.172236,0.172414,0,0,,6826,0,0.0,51122.0,21134796.0
2024-02-23,1708718400000,SELL,3,5,4,29,0.136214,0.137931,2,0,0.0,6826,0,0.0,51122.0,21134796.0
2024-02-23,1708722000000,BUY,3,5,5,28,0.178655,0.178571,0,0,,4817,0,0.0,51098.2,19662994.0
2024-02-23,1708722000000,SELL,3,5,5,28,0.176525,0.178571,0,0,,4817,0,0.0,51098.2,19662994.0
2024-02-23,1708725600000,BUY,3,5,5,22,0.228065,0.227273,0,0,,5653,0,0.0,51004.1,19024132.0
2024-02-23,1708725600000,SELL,3,5,5,22,0.225346,0.227273,7,4,0.571429,5653,1834,0.32443,51004.1,19024132.0
2024-02-23,1708729200000,BUY,2,4,4,18,0.223333,0.222222,0,0,,11033,0,0.0,50808.0,18159203.0
2024-02-23,1708729200000,SELL,2,4,4,18,0.22067,0.222222,10,4,0.4,11033,6965,0.631288,50808.0,18159203.0
2024-02-24,1708732800000,BUY,3,5,5,21,0.239523,0.238095,0,0,,7942,0,0.0,50757.9,18586917.0
2024-02-24,1708732800000,SELL,3,5,5,21,0.236668,0.238095,0,0,,7942,4988,0.628053,50757.9,18586917.0
2024-02-24,1708736400000,BUY,3,5,5,21,0.239523,0.238095,0,0,,6843,0,0.0,50908.5,18582644.0
2024-02-24,1708736400000,SELL,3,5,5,21,0.236668,0.238095,1,1,1.0,6843,5842,0.853719,50908.5,18582644.0
2024-02-24,1708740000000,BUY,2,5,5,19,0.265002,0.263158,0,0,,5378,0,0.0,50612.8,18479157.0
2024-02-24,1708740000000,SELL,2,5,5,19,0.261842,0.263158,0,0,,5378,5378,1.0,50612.8,18479157.0
2024-02-24,1708743600000,BUY,2,5,3,17,0.177708,0.176471,0,0,,5300,0,0.0,50817.9,18082304.0
2024-02-24,1708743600000,SELL,2,5,5,17,0.292941,0.294118,0,0,,5300,4368,0.824151,50817.9,18082304.0
2024-02-24,1708747200000,BUY,2,4,3,17,0.177708,0.176471,1,0,0.0,6896,0,0.0,50866.0,17222241.0
2024-02-24,1708747200000,SELL,2,4,4,17,0.234236,0.235294,0,0,,6896,0,0.0,50866.0,17222241.0
2024-02-24,1708750800000,BUY,2,4,3,17,0.177708,0.176471,0,0,,6502,0,0.0,50987.8,17029262.0
2024-02-24,1708750800000,SELL,2,4,4,17,0.234236,0.235294,0,0,,6502,0,0.0,50987.8,17029262.0
2024-02-24,1708754400000,BUY,2,4,3,17,0.177708,0.176471,0,0,,5841,0,0.0,51079.3,17112528.0
2024-02-24,1708754400000,SELL,2,4,4,17,0.234236,0.235294,0,0,,5841,0,0.0,51079.3,17112528.0
2024-02-24,1708758000000,BUY,2,4,3,17,0.177708,0.176471,0,0,,4392,0,0.0,51002.9,17103702.0
2024-02-24,1708758000000,SELL,2,4,4,17,0.234236,0.235294,0,0,,4392,0,0.0,51002.9,17103702.0
2024-02-24,1708761600000,BUY,2,4,2,17,0.118531,0.117647,0,0,,5632,0,0.0,51096.0,16328487.0
2024-02-24,1708761600000,SELL,2,4,4,17,0.23447,0.235294,0,0,,5632,0,0.0,51096.0,16328487.0
2024-02-24,1708765200000,BUY,2,4,2,17,0.118531,0.117647,0,0,,5623,0,0.0,51021.9,15506764.0
2024-02-24,1708765200000,SELL,2,4,4,17,0.23447,0.235294,0,0,,5623,0,0.0,51021.9,15506764.0
2024-02-24,1708768800000,BUY,2,4,1,17,0.059295,0.058824,0,0,,5100,0,0.0,51114.0,14601187.0
2024-02-24,1708768800000,SELL,2,4,4,17,0.234704,0.235294,0,0,,5100,0,0.0,51114.0,14601187.0
2024-02-24,1708772400000,BUY,2,4,1,17,0.059295,0.058824,0,0,,5138,0,0.0,51116.0,14386037.0
2024-02-24,1708772400000,SELL,2,4,4,17,0.234704,0.235294,0,0,,5138,0,0.0,51116.0,14386037.0
2024-02-24,1708776000000,BUY,2,4,1,17,0.059295,0.058824,0,0,,4289,0,0.0,51151.4,14273731.0
2024-02-24,1708776000000,SELL,2,4,4,17,0.234704,0.235294,0,0,,4289,0,0.0,51151.4,14273731.0
2024-02-24,1708779600000,BUY,2,4,1,17,0.059295,0.058824,0,0,,4874,0,0.0,51105.9,13657703.0
2024-02-24,1708779600000,SELL,2,4,4,17,0.234704,0.235294,0,0,,4874,0,0.0,51105.9,13657703.0
2024-02-24,1708783200000,BUY,2,4,1,17,0.059295,0.058824,0,0,,4662,0,0.0,51176.1,13435767.0
2024-02-24,1708783200000,SELL,2,4,4,17,0.234704,0.235294,0,0,,4662,0,0.0,51176.1,13435767.0
2024-02-24,1708786800000,BUY,2,4,0,15,0.0,0.0,0,0,,4597,0,0.0,51167.3,11392303.0
2024-02-24,1708786800000,SELL,2,4,4,15,0.266531,0.266667,0,0,,4597,0,0.0,51167.3,11392303.0
2024-02-24,1708790400000,BUY,2,4,0,15,0.0,0.0,1,0,0.0,4300,0,0.0,51120.0,10342537.0
2024-02-24,1708790400000,SELL,2,4,4,15,0.266531,0.266667,0,0,,4300,0,0.0,51120.0,10342537.0
2024-02-24,1708794000000,BUY,2,4,0,15,0.0,0.0,12,7,0.583333,11520,4054,0.35191,51248.6,8724346.0
2024-02-24,1708794000000,SELL,2,4,4,15,0.266798,0.266667,0,0,,11520,0,0.0,51248.6,8724346.0
2024-02-24,1708797600000,BUY,3,5,5,25,0.201399,0.2,0,0,,8670,4676,0.539331,51567.5,9421558.0
2024-02-24,1708797600000,SELL,3,5,5,25,0.198998,0.2,0,0,,8670,0,0.0,51567.5,9421558.0
2024-02-24,1708801200000,BUY,3,5,5,25,0.201399,0.2,0,0,,6715,5185,0.772152,51467.3,9752643.0
2024-02-24,1708801200000,SELL,3,5,5,25,0.198998,0.2,0,0,,6715,0,0.0,51467.3,9752643.0
2024-02-24,1708804800000,BUY,3,5,5,25,0.201198,0.2,0,0,,5779,4454,0.770722,51582.5,9702408.0
2024-02-24,1708804800000,SELL,3,5,5,25,0.198799,0.2,0,0,,5779,0,0.0,51582.5,9702408.0
2024-02-24,1708808400000,BUY,3,5,5,25,0.201399,0.2,0,0,,6407,6014,0.938661,51538.0,9285919.0
2024-02-24,1708808400000,SELL,3,5,5,25,0.198998,0.2,0,0,,6407,0,0.0,51538.0,9285919.0
2024-02-24,1708812000000,BUY,3,7,7,25,0.281197,0.28,0,0,,6118,1287,0.210363,51585.7,9398747.0
2024-02-24,1708812000000,SELL,3,7,6,25,0.238362,0.24,0,0,,6118,0,0.0,51585.7,9398747.0
2024-02-24,1708815600000,BUY,3,7,4,25,0.1612,0.16,0,0,,6509,4823,0.740974,51570.8,9393553.0
2024-02-24,1708815600000,SELL,3,7,7,25,0.279756,0.28,0,0,,6509,0,0.0,51570.8,9393553.0
2024-02-25,1708819200000,BUY,3,7,3,23,0.131217,0.130435,0,0,,5623,4558,0.810599,51594.5,8572083.0
2024-02-25,1708819200000,SELL,3,7,7,23,0.303997,0.304348,0,0,,5623,0,0.0,51594.5,8572083.0
2024-02-25,1708822800000,BUY,3,7,3,23,0.131217,0.130435,0,0,,6420,3148,0.490343,51515.1,8268493.0
2024-02-25,1708822800000,SELL,3,7,7,23,0.303997,0.304348,0,0,,6420,0,0.0,51515.1,8268493.0
2024-02-25,1708826400000,BUY,3,7,3,23,0.131217,0.130435,7,5,0.714286,11223,3109,0.27702,51717.6,8283987.0
2024-02-25,1708826400000,SELL,3,7,7,23,0.303997,0.304348,1,0,0.0,11223,0,0.0,51717.6,8283987.0
2024-02-25,1708830000000,BUY,3,5,3,25,0.121324,0.12,0,0,,6709,0,0.0,51624.9,9142580.0
2024-02-25,1708830000000,SELL,3,5,5,25,0.199995,0.2,0,0,,6709,0,0.0,51624.9,9142580.0
2024-02-25,1708833600000,BUY,3,5,3,23,0.131742,0.130435,0,0,,4434,0,0.0,51653.8,9218501.0
2024-02-25,1708833600000,SELL,3,5,5,23,0.21717,0.217391,0,0,,4434,0,0.0,51653.8,9218501.0
2024-02-25,1708837200000,BUY,3,5,3,21,0.144145,0.142857,0,0,,5656,0,0.0,51646.1,9064075.0
2024-02-25,1708837200000,SELL,3,5,5,21,0.237616,0.238095,0,0,,5656,0,0.0,51646.1,9064075.0
2024-02-25,1708840800000,BUY,2,4,2,20,0.100902,0.1,0,0,,7198,0,0.0,51702.5,9061395.0
2024-02-25,1708840800000,SELL,2,4,4,20,0.199597,0.2,0,0,,7198,0,0.0,51702.5,9061395.0
2024-02-25,1708844400000,BUY,2,4,2,20,0.100902,0.1,0,0,,7307,0,0.0,51810.0,9485116.0
2024-02-25,1708844400000,SELL,2,4,4,20,0.199597,0.2,0,0,,7307,0,0.0,51810.0,9485116.0
2024-02-25,1708848000000,BUY,2,4,2,20,0.100902,0.1,0,0,,6283,0,0.0,51760.0,9853191.0
2024-02-25,1708848000000,SELL,2,4,4,20,0.199597,0.2,0,0,,6283,0,0.0,51760.0,9853191.0
2024-02-25,1708851600000,BUY,2,4,2,19,0.10616,0.105263,0,0,,6064,0,0.0,51652.2,9804178.0
2024-02-25,1708851600000,SELL,2,4,4,19,0.209998,0.210526,1,0,0.0,6064,0,0.0,51652.2,9804178.0
2024-02-25,1708855200000,BUY,2,4,2,18,0.112002,0.111111,0,0,,3910,0,0.0,51683.8,9837242.0
2024-02-25,1708855200000,SELL,2,4,4,18,0.221554,0.222222,0,0,,3910,0,0.0,51683.8,9837242.0
2024-02-25,1708858800000,BUY,2,4,2,18,0.112002,0.111111,0,0,,3472,0,0.0,51618.6,9784477.0
2024-02-25,1708858800000,SELL,2,4,4,18,0.221554,0.222222,0,0,,3472,0,0.0,51618.6,9784477.0
2024-02-25,1708862400000,BUY,2,4,2,18,0.112002,0.111111,0,0,,3375,0,0.0,51677.1,9684091.0
2024-02-25,1708862400000,SELL,2,4,4,18,0.221554,0.222222,0,0,,3375,0,0.0,51677.1,9684091.0
2024-02-25,1708866000000,BUY,2,4,2,18,0.112002,0.111111,0,0,,5074,0,0.0,51692.1,9678065.0
2024-02-25,1708866000000,SELL,2,4,4,18,0.221554,0.222222,0,0,,5074,0,0.0,51692.1,9678065.0
2024-02-25,1708869600000,BUY,2,4,2,17,0.118531,0.117647,0,0,,7308,0,0.0,51655.7,9642243.0
2024-02-25,1708869600000,SELL,2,4,4,17,0.23447,0.235294,0,0,,7308,0,0.0,51655.7,9642243.0
2024-02-25,1708873200000,BUY,2,4,2,17,0.118531,0.117647,0,0,,10220,0,0.0,51788.1,9959285.0
2024-02-25,1708873200000,SELL,2,4,4,17,0.23447,0.235294,6,2,0.333333,10220,256,0.025049,51788.1,9959285.0
2024-02-25,1708876800000,BUY,2,4,2,17,0.118531,0.117647,0,0,,11424,0,0.0,51540.0,10612663.0
2024-02-25,1708876800000,SELL,2,4,4,17,0.23447,0.235294,5,5,1.0,11424,6812,0.596289,51540.0,10612663.0
2024-02-25,1708880400000,BUY,2,4,2,15,0.134201,0.133333,1,0,0.0,6075,0,0.0,51404.0,11164865.0
2024-02-25,1708880400000,SELL,2,4,4,15,0.265468,0.266667,0,0,,6075,1838,0.302551,51404.0,11164865.0
2024-02-25,1708884000000,BUY,2,4,2,14,0.143715,0.142857,0,0,,4152,0,0.0,51598.0,10282852.0
2024-02-25,1708884000000,SELL,2,4,4,14,0.284288,0.285714,0,0,,4152,0,0.0,51598.0,10282852.0
2024-02-25,1708887600000,BUY,2,4,2,14,0.143715,0.142857,6,0,0.0,5999,0,0.0,51621.0,9694803.0
2024-02-25,1708887600000,SELL,2,4,4,14,0.284288,0.285714,0,0,,5999,0,0.0,51621.0,9694803.0
2024-02-25,1708891200000,BUY,2,6,2,14,0.143715,0.142857,7,7,1.0,11151,5589,0.501211,51721.0,9731901.0
2024-02-25,1708891200000,SELL,2,6,6,14,0.426859,0.428571,0,0,,11151,0,0.0,51721.0,9731901.0
2024-02-25,1708894800000,BUY,2,6,3,15,0.201201,0.2,0,0,,6458,0,0.0,51788.1,10460736.0
2024-02-25,1708894800000,SELL,2,6,6,15,0.398202,0.4,0,0,,6458,0,0.0,51788.1,10460736.0
2024-02-25,1708898400000,BUY,2,4,0,15,0.0,0.0,0,0,,5192,0,0.0,51804.8,10475640.0
2024-02-25,1708898400000,SELL,2,4,4,15,0.265999,0.266667,0,0,,5192,0,0.0,51804.8,10475640.0
2024-02-25,1708902000000,BUY,2,4,0,15,0.0,0.0,0,0,,4948,0,0.0,51740.5,10432537.0
2024-02-25,1708902000000,SELL,2,4,4,15,0.265999,0.266667,0,0,,4948,0,0.0,51740.5,10432537.0
2024-02-26,1708905600000,BUY,2,4,0,15,0.0,0.0,0,0,,6686,0,0.0,51763.4,10359059.0
2024-02-26,1708905600000,SELL,2,4,4,15,0.265999,0.266667,1,0,0.0,6686,0,0.0,51763.4,10359059.0
2024-02-26,1708909200000,BUY,2,4,0,15,0.0,0.0,0,0,,7404,0,0.0,51707.9,10522204.0
2024-02-26,1708909200000,SELL,2,4,4,15,0.265999,0.266667,4,4,1.0,7404,5869,0.79268,51707.9,10522204.0
2024-02-26,1708912800000,BUY,2,4,0,15,0.0,0.0,0,0,,8364,0,0.0,51489.5,10445556.0
2024-02-26,1708912800000,SELL,2,4,4,15,0.265999,0.266667,1,1,1.0,8364,8364,1.0,51489.5,10445556.0
2024-02-26,1708916400000,BUY,2,4,0,15,0.0,0.0,0,0,,4869,0,0.0,51454.0,9685055.0
2024-02-26,1708916400000,SELL,2,4,4,15,0.265999,0.266667,1,1,1.0,4869,4869,1.0,51454.0,9685055.0
2024-02-26,1708920000000,BUY,2,4,0,15,0.0,0.0,0,0,,5723,0,0.0,51585.9,9513635.0
2024-02-26,1708920000000,SELL,2,4,4,15,0.265999,0.266667,0,0,,5723,5271,0.92102,51585.9,9513635.0
2024-02-26,1708923600000,BUY,2,4,0,15,0.0,0.0,0,0,,4733,0,0.0,51575.3,9792887.0
2024-02-26,1708923600000,SELL,2,4,4,15,0.265999,0.266667,0,0,,4733,4220,0.891612,51575.3,9792887.0
2024-02-26,1708927200000,BUY,2,4,0,15,0.0,0.0,0,0,,4485,0,0.0,51609.9,9672564.0
2024-02-26,1708927200000,SELL,2,4,4,15,0.265999,0.266667,0,0,,4485,4054,0.903902,51609.9,9672564.0
2024-02-26,1708930800000,BUY,2,4,0,15,0.0,0.0,0,0,,7026,0,0.0,51565.9,9132641.0
2024-02-26,1708930800000,SELL,2,4,4,15,0.265999,0.266667,4,0,0.0,7026,3146,0.447765,51565.9,9132641.0
2024-02-26,1708934400000,BUY,2,6,3,15,0.201201,0.2,0,0,,8294,0,0.0,51310.5,9193715.0
2024-02-26,1708934400000,SELL,2,6,6,15,0.398202,0.4,0,0,,8294,8294,1.0,51310.5,9193715.0
2024-02-26,1708938000000,BUY,2,4,4,15,0.268134,0.266667,0,0,,14326,0,0.0,51274.1,9558027.0
2024-02-26,1708938000000,SELL,2,4,3,15,0.198802,0.2,16,2,0.125,14326,2748,0.191819,51274.1,9558027.0
2024-02-26,1708941600000,BUY,3,7,4,22,0.183458,0.181818,0,0,,9185,0,0.0,50969.6,11068415.0
2024-02-26,1708941600000,SELL,3,7,7,22,0.317699,0.318182,0,0,,9185,2713,0.295373,50969.6,11068415.0
2024-02-26,1708945200000,BUY,3,7,4,22,0.183458,0.181818,0,0,,5987,0,0.0,51185.1,11766511.0
2024-02-26,1708945200000,SELL,3,7,7,22,0.317699,0.318182,0,0,,5987,469,0.078336,51185.1,11766511.0
2024-02-26,1708948800000,BUY,3,7,4,22,0.183458,0.181818,0,0,,6712,0,0.0,51108.0,12005681.0
2024-02-26,1708948800000,SELL,3,7,7,22,0.317699,0.318182,1,0,0.0,6712,1228,0.182956,51108.0,12005681.0
2024-02-26,1708952400000,BUY,3,7,4,22,0.183458,0.181818,2,0,0.0,8760,0,0.0,51263.0,12354431.0
2024-02-26,1708952400000,SELL,3,7,7,22,0.317699,0.318182,0,0,,8760,8760,1.0,51263.0,12354431.0
2024-02-26,1708956000000,BUY,3,9,6,22,0.2745,0.272727,5,3,0.6,10078,3775,0.374578,51266.1,12966119.0
2024-02-26,1708956000000,SELL,3,9,9,22,0.407656,0.409091,0,0,,10078,4152,0.411987,51266.1,12966119.0
2024-02-26,1708959600000,BUY,3,7,7,22,0.320433,0.318182,42,5,0.119048,35217,4980,0.141409,51730.0,13356687.0
2024-02-26,1708959600000,SELL,3,7,7,22,0.316613,0.318182,1,0,0.0,35217,0,0.0,51730.0,13356687.0
2024-02-26,1708963200000,BUY,4,10,7,39,0.179118,0.179487,35,6,0.171429,37103,5452,0.146942,52890.0,18634943.0
2024-02-26,1708963200000,SELL,4,10,10,39,0.254829,0.25641,1,0,0.0,37103,0,0.0,52890.0,18634943.0
2024-02-26,1708966800000,BUY,6,17,14,54,0.261222,0.259259,2,2,1.0,13610,1264,0.092873,53449.9,24761458.0
2024-02-26,1708966800000,SELL,6,17,17,54,0.314693,0.314815,1,1,1.0,13610,857,0.062968,53449.9,24761458.0
2024-02-26,1708970400000,BUY,6,14,9,54,0.168312,0.166667,2,0,0.0,13110,9210,0.702517,53563.3,25953595.0
2024-02-26,1708970400000,SELL,6,14,14,54,0.260521,0.259259,1,0,0.0,13110,0,0.0,53563.3,25953595.0
2024-02-26,1708974000000,BUY,6,13,6,54,0.11184,0.111111,46,17,0.369565,37376,8055,0.215513,53666.2,27016051.0
2024-02-26,1708974000000,SELL,6,13,13,54,0.24254,0.240741,0,0,,37376,0,0.0,53666.2,27016051.0
2024-02-26,1708977600000,BUY,8,19,16,71,0.227681,0.225352,26,9,0.346154,22909,3742,0.163342,54568.1,31291888.0
2024-02-26,1708977600000,SELL,8,19,19,71,0.268366,0.267606,6,0,0.0,22909,0,0.0,54568.1,31291888.0
2024-02-26,1708981200000,BUY,8,19,19,78,0.246356,0.24359,1,0,0.0,10748,448,0.041682,54515.6,33029002.0
2024-02-26,1708981200000,SELL,8,19,19,78,0.243419,0.24359,0,0,,10748,0,0.0,54515.6,33029002.0
2024-02-26,1708984800000,BUY,8,17,17,78,0.221037,0.217949,1,1,1.0,8714,2745,0.31501,54699.0,33757196.0
2024-02-26,1708984800000,SELL,8,17,17,78,0.218402,0.217949,1,0,0.0,8714,0,0.0,54699.0,33757196.0
2024-02-26,1708988400000,BUY,8,17,17,78,0.221037,0.217949,0,0,,7223,0,0.0,54740.0,34321009.0
2024-02-26,1708988400000,SELL,8,17,17,78,0.218402,0.217949,0,0,,7223,0,0.0,54740.0,34321009.0
2024-02-27,1708992000000,BUY,8,18,18,78,0.234357,0.230769,0,0,,7645,0,0.0,54561.2,34645491.0
2024-02-27,1708992000000,SELL,8,18,18,78,0.231563,0.230769,0,0,,7645,0,0.0,54561.2,34645491.0
2024-02-27,1708995600000,BUY,8,16,15,78,0.195422,0.192308,53,7,0.132075,23989,4711,0.196382,54629.0,34975874.0
2024-02-27,1708995600000,SELL,8,16,16,78,0.206267,0.205128,0,0,,23989,0,0.0,54629.0,34975874.0
2024-02-27,1708999200000,BUY,10,19,19,95,0.201622,0.2,38,0,0.0,58416,0,0.0,55898.1,37586843.0
2024-02-27,1708999200000,SELL,10,19,19,95,0.199218,0.2,10,0,0.0,58416,0,0.0,55898.1,37586843.0
2024-02-27,1709002800000,BUY,13,25,25,126,0.196552,0.198413,1,0,0.0,22033,0,0.0,56445.8,44305942.0
2024-02-27,1709002800000,SELL,13,25,25,126,0.194209,0.198413,18,0,0.0,22033,0,0.0,56445.8,44305942.0
2024-02-27,1709006400000,BUY,13,25,25,126,0.196552,0.198413,0,0,,15694,0,0.0,55816.0,46636772.0
2024-02-27,1709006400000,SELL,13,25,25,126,0.194209,0.198413,4,0,0.0,15694,0,0.0,55816.0,46636772.0
2024-02-27,1709010000000,BUY,13,26,26,126,0.205737,0.206349,3,2,0.666667,10957,1478,0.134891,55835.8,47639916.0
2024-02-27,1709010000000,SELL,13,26,26,126,0.203284,0.206349,0,0,,10957,0,0.0,55835.8,47639916.0
2024-02-27,1709013600000,BUY,13,26,26,126,0.205737,0.206349,1,0,0.0,9312,4108,0.441151,56137.8,48344735.0
2024-02-27,1709013600000,SELL,13,26,26,126,0.203284,0.206349,0,0,,9312,0,0.0,56137.8,48344735.0
2024-02-27,1709017200000,BUY,13,26,26,126,0.205737,0.206349,0,0,,11506,3729,0.324092,56430.0,49024655.0
2024-02-27,1709017200000,SELL,13,26,26,126,0.203284,0.206349,7,0,0.0,11506,0,0.0,56430.0,49024655.0
2024-02-27,1709020800000,BUY,13,26,26,126,0.208022,0.206349,3,1,0.333333,8955,2758,0.307984,56134.1,49332384.0
2024-02-27,1709020800000,SELL,13,26,26,126,0.205542,0.206349,0,0,,8955,1415,0.158012,56134.1,49332384.0
2024-02-27,1709024400000,BUY,13,24,24,126,0.192996,0.190476,8,3,0.375,11989,3304,0.275586,56326.1,49436380.0
2024-02-27,1709024400000,SELL,13,24,24,126,0.190695,0.190476,1,1,1.0,11989,313,0.026107,56326.1,49436380.0
2024-02-27,1709028000000,BUY,13,24,24,125,0.194726,0.192,2,2,1.0,11789,2595,0.22012,56711.9,48890274.0
2024-02-27,1709028000000,SELL,13,24,24,125,0.192404,0.192,2,0,0.0,11789,0,0.0,56711.9,48890274.0
2024-02-27,1709031600000,BUY,13,23,23,125,0.187862,0.184,0,0,,8337,0,0.0,56617.6,49070004.0
2024-02-27,1709031600000,SELL,13,23,23,125,0.185622,0.184,2,2,1.0,8337,449,0.053856,56617.6,49070004.0
2024-02-27,1709035200000,BUY,13,23,23,125,0.187862,0.184,29,9,0.310345,24574,9187,0.37385,56633.3,49236481.0
2024-02-27,1709035200000,SELL,13,23,23,125,0.185622,0.184,8,0,0.0,24574,0,0.0,56633.3,49236481.0
2024-02-27,1709038800000,BUY,12,21,21,120,0.178654,0.175,5,3,0.6,21242,17035,0.801949,56896.0,51715582.0
2024-02-27,1709038800000,SELL,12,21,21,120,0.176524,0.175,4,0,0.0,21242,0,0.0,56896.0,51715582.0
2024-02-27,1709042400000,BUY,12,21,21,120,0.178654,0.175,4,0,0.0,23231,17240,0.742112,57201.9,52994404.0
2024-02-27,1709042400000,SELL,12,21,21,120,0.176524,0.175,9,0,0.0,23231,0,0.0,57201.9,52994404.0
2024-02-27,1709046000000,BUY,12,23,23,111,0.211657,0.207207,1,1,1.0,19241,15280,0.794138,57044.2,54690033.0
2024-02-27,1709046000000,SELL,12,23,23,111,0.209133,0.207207,6,0,0.0,19241,994,0.051661,57044.2,54690033.0
2024-02-27,1709049600000,BUY,9,17,17,90,0.191509,0.188889,6,5,0.833333,22828,13190,0.577799,56816.1,50547820.0
2024-02-27,1709049600000,SELL,9,17,17,90,0.189225,0.188889,14,12,0.857143,22828,5786,0.253461,56816.1,50547820.0
2024-02-27,1709053200000,BUY,9,16,16,81,0.202285,0.197531,2,2,1.0,13980,11605,0.830114,57123.8,45971677.0
2024-02-27,1709053200000,SELL,9,16,16,81,0.199873,0.197531,7,6,0.857143,13980,4025,0.287911,57123.8,45971677.0
2024-02-27,1709056800000,BUY,8,12,12,79,0.156652,0.151899,1,1,1.0,8920,7253,0.813117,56833.2,45944609.0
2024-02-27,1709056800000,SELL,8,12,12,79,0.154785,0.151899,1,1,1.0,8920,2016,0.226009,56833.2,45944609.0
2024-02-27,1709060400000,BUY,8,12,12,76,0.162595,0.157895,16,12,0.75,14770,12958,0.877319,57186.0,45371964.0
2024-02-27,1709060400000,SELL,8,12,12,76,0.160657,0.157895,0,0,,14770,0,0.0,57186.0,45371964.0
2024-02-27,1709064000000,BUY,7,11,11,61,0.18436,0.180328,0,0,,17007,10155,0.597107,57420.1,42425074.0
2024-02-27,1709064000000,SELL,7,11,11,61,0.182162,0.180328,16,8,0.5,17007,2764,0.162521,57420.1,42425074.0
2024-02-27,1709067600000,BUY,6,8,8,60,0.136687,0.133333,0,0,,10183,0,0.0,57060.5,41622346.0
2024-02-27,1709067600000,SELL,6,8,8,60,0.135057,0.133333,2,2,1.0,10183,9730,0.955514,57060.5,41622346.0
2024-02-27,1709071200000,BUY,6,8,8,57,0.143667,0.140351,0,0,,7994,0,0.0,56790.0,41334149.0
2024-02-27,1709071200000,SELL,6,8,8,57,0.141955,0.140351,0,0,,7994,5440,0.68051,56790.0,41334149.0
2024-02-27,1709074800000,BUY,6,8,8,57,0.143667,0.140351,1,0,0.0,7643,0,0.0,56981.5,41022337.0
2024-02-27,1709074800000,SELL,6,8,8,57,0.141955,0.140351,0,0,,7643,614,0.080335,56981.5,41022337.0
2024-02-28,1709078400000,BUY,6,8,8,57,0.143667,0.140351,0,0,,8752,0,0.0,57113.2,40984270.0
2024-02-28,1709078400000,SELL,6,8,8,57,0.141955,0.140351,0,0,,8752,997,0.113917,57113.2,40984270.0
2024-02-28,1709082000000,BUY,6,8,8,57,0.143667,0.140351,0,0,,7456,0,0.0,57086.0,40957357.0
2024-02-28,1709082000000,SELL,6,8,8,57,0.141955,0.140351,1,1,1.0,7456,4340,0.582082,57086.0,40957357.0
2024-02-28,1709085600000,BUY,4,7,7,37,0.191653,0.189189,0,0,,8019,0,0.0,56846.0,38452123.0
2024-02-28,1709085600000,SELL,4,7,7,37,0.189368,0.189189,2,2,1.0,8019,3703,0.461778,56846.0,38452123.0
2024-02-28,1709089200000,BUY,4,6,6,37,0.164356,0.162162,0,0,,5834,0,0.0,56993.9,31958149.0
2024-02-28,1709089200000,SELL,4,6,6,37,0.162396,0.162162,0,0,,5834,412,0.070621,56993.9,31958149.0
2024-02-28,1709092800000,BUY,4,6,6,37,0.164356,0.162162,2,1,0.5,7697,702,0.091204,56991.7,29679731.0
2024-02-28,1709092800000,SELL,4,6,6,37,0.162396,0.162162,0,0,,7697,0,0.0,56991.7,29679731.0
2024-02-28,1709096400000,BUY,4,6,6,36,0.168838,0.166667,0,0,,7374,2457,0.333198,57284.0,28861435.0
2024-02-28,1709096400000,SELL,4,6,6,36,0.166825,0.166667,0,0,,7374,0,0.0,57284.0,28861435.0
2024-02-28,1709100000000,BUY,4,6,6,33,0.183912,0.181818,0,0,,5831,0,0.0,57147.9,28300495.0
2024-02-28,1709100000000,SELL,4,6,6,33,0.181719,0.181818,0,0,,5831,0,0.0,57147.9,28300495.0
2024-02-28,1709103600000,BUY,4,6,6,33,0.183912,0.181818,45,2,0.044444,24112,5533,0.229471,57257.4,27798933.0
2024-02-28,1709103600000,SELL,4,6,6,33,0.181719,0.181818,0,0,,24112,0,0.0,57257.4,27798933.0
2024-02-28,1709107200000,BUY,5,7,7,43,0.163267,0.162791,55,0,0.0,41725,0,0.0,58360.0,30085794.0
