timestamp,open,high,low,close,volume
2026-08-16 06:32:00+00:00,159.312,159.312,159.312,159.312,0.0
2026-08-16 06:33:00+00:00,159.311,159.311,159.311,159.311,300.0
2026-08-16 06:34:00+00:00,159.312,159.312,159.312,159.312,3.4795
2026-08-16 06:35:00+00:00,159.312,159.312,159.312,159.312,0.0
2026-08-16 06:36:00+00:00,159.325,159.325,159.325,159.325,191.0579
2026-08-16 06:37:00+00:00,159.325,159.509,159.325,159.367,48674.6132
2026-08-16 06:38:00+00:00,159.391,159.391,159.391,159.391,621.8603
2026-08-16 06:39:00+00:00,159.392,159.392,159.392,159.392,40.7624
2026-08-16 06:40:00+00:00,159.391,159.391,159.391,159.391,2704.95
2026-08-16 06:41:00+00:00,159.391,159.391,159.391,159.391,0.0
2026-08-16 06:42:00+00:00,159.391,159.391,159.391,159.391,0.0
2026-08-16 06:43:00+00:00,159.391,159.391,159.391,159.391,0.0
2026-08-16 06:44:00+00:00,159.392,159.43,159.392,159.43,5492.6291
2026-08-16 06:45:00+00:00,159.43,159.43,159.43,159.43,0.1372
2026-08-16 06:46:00+00:00,159.43,159.43,159.43,159.43,0.0
2026-08-16 06:47:00+00:00,159.43,159.43,159.43,159.43,0.0
2026-08-16 06:48:00+00:00,159.431,159.452,159.431,159.452,16.0
2026-08-16 06:49:00+00:00,159.463,159.553,159.463,159.553,793.6116
2026-08-16 06:50:00+00:00,159.553,159.553,159.553,159.553,0.0
2026-08-16 06:51:00+00:00,159.552,159.552,159.552,159.552,1030.2142
2026-08-16 06:52:00+00:00,159.552,159.552,159.552,159.552,0.0
2026-08-16 06:53:00+00:00,159.553,159.553,159.553,159.553,1815.4124
2026-08-16 06:54:00+00:00,159.552,159.552,159.508,159.508,3109.0036
2026-08-16 06:55:00+00:00,159.508,159.508,159.508,159.508,0.0
2026-08-16 06:56:00+00:00,159.508,159.508,159.508,159.508,0.0
2026-08-16 06:57:00+00:00,159.508,159.508,159.508,159.508,0.0
2026-08-16 06:58:00+00:00,159.508,159.509,159.508,159.509,132.7084
2026-08-16 06:59:00+00:00,159.509,159.509,159.509,159.509,0.0
2026-08-16 07:00:00+00:00,159.509,159.509,159.509,159.509,0.0
2026-08-16 07:01:00+00:00,159.509,159.509,159.509,159.509,0.0
2026-08-16 07:02:00+00:00,159.509,159.509,159.509,159.509,0.0
2026-08-16 07:03:00+00:00,159.508,159.509,159.508,159.509,1413.8554
2026-08-16 07:04:00+00:00,159.509,159.509,159.509,159.509,695.4135
2026-08-16 07:05:00+00:00,159.509,159.509,159.509,159.509,0.1073
2026-08-16 07:06:00+00:00,159.509,159.509,159.509,159.509,0.0
2026-08-16 07:07:00+00:00,159.508,159.508,159.508,159.508,332.6709
2026-08-16 07:08:00+00:00,159.509,159.509,159.509,159.509,305.816
2026-08-16 07:09:00+00:00,159.508,159.508,159.508,159.508,1000.0
2026-08-16 07:10:00+00:00,159.508,159.508,159.508,159.508,0.0
2026-08-16 07:11:00+00:00,159.508,159.508,159.508,159.508,0.0
2026-08-16 07:12:00+00:00,159.508,159.508,159.508,159.508,171.6054
2026-08-16 07:13:00+00:00,159.508,159.508,159.508,159.508,349.6644
2026-08-16 07:14:00+00:00,159.509,159.511,159.509,159.51,585.6798
2026-08-16 07:15:00+00:00,159.511,159.511,159.511,159.511,219.1576
2026-08-16 07:16:00+00:00,159.511,159.553,159.511,159.553,2234.6045
2026-08-16 07:17:00+00:00,159.511,159.511,159.511,159.511,856.2743
2026-08-16 07:18:00+00:00,159.511,159.511,159.511,159.511,0.0
2026-08-16 07:19:00+00:00,159.525,159.525,159.525,159.525,463.3214
2026-08-16 07:20:00+00:00,159.557,159.557,159.557,159.557,313.7637
2026-08-16 07:21:00+00:00,159.557,159.557,159.557,159.557,999.7985
2026-08-16 07:22:00+00:00,159.557,159.557,159.557,159.557,0.0
2026-08-16 07:23:00+00:00,159.558,159.558,159.558,159.558,563.3868
2026-08-16 07:24:00+00:00,159.558,159.558,159.558,159.558,620.4484
2026-08-16 07:25:00+00:00,159.558,159.558,159.558,159.558,0.0
2026-08-16 07:26:00+00:00,159.567,159.6,159.567,159.578,187.7195
2026-08-16 07:27:00+00:00,159.592,159.592,159.592,159.592,0.05
2026-08-16 07:28:00+00:00,159.592,159.592,159.592,159.592,0.0
2026-08-16 07:29:00+00:00,159.592,159.592,159.592,159.592,0.0
2026-08-16 07:30:00+00:00,159.6,159.601,159.6,159.601,279.1261
2026-08-16 07:31:00+00:00,159.601,159.601,159.601,159.601,0.0
2026-08-16 07:32:00+00:00,159.604,159.604,159.604,159.604,206.7007
2026-08-16 07:33:00+00:00,159.604,159.604,159.604,159.604,0.0
2026-08-16 07:34:00+00:00,159.604,159.604,159.604,159.604,0.0
2026-08-16 07:35:00+00:00,159.604,159.604,159.604,159.604,0.0
2026-08-16 07:36:00+00:00,159.604,159.604,159.604,159.604,0.0
2026-08-16 07:37:00+00:00,159.604,159.604,159.604,159.604,159.7204
2026-08-16 07:38:00+00:00,159.604,159.604,159.604,159.604,172.0066
2026-08-16 07:39:00+00:00,159.604,159.605,159.604,159.605,315.2197
2026-08-16 07:40:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:41:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:42:00+00:00,159.605,159.605,159.604,159.604,82.9922
2026-08-16 07:43:00+00:00,159.604,159.604,159.604,159.604,0.0
2026-08-16 07:44:00+00:00,159.605,159.605,159.605,159.605,189.4924
2026-08-16 07:45:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:46:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:47:00+00:00,159.605,159.605,159.605,159.605,628.9249
2026-08-16 07:48:00+00:00,159.605,159.605,159.605,159.605,265.0879
2026-08-16 07:49:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:50:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:51:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 07:52:00+00:00,159.605,159.605,159.605,159.605,935.5112
2026-08-16 07:53:00+00:00,159.605,159.605,159.605,159.605,2.2771
2026-08-16 07:54:00+00:00,159.605,159.62,159.605,159.62,238.255
2026-08-16 07:55:00+00:00,159.62,159.62,159.62,159.62,281.1547
2026-08-16 07:56:00+00:00,159.619,159.62,159.619,159.62,66.1888
2026-08-16 07:57:00+00:00,159.62,159.62,159.62,159.62,2275.6648
2026-08-16 07:58:00+00:00,159.65,159.65,159.65,159.65,696.459
2026-08-16 07:59:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:00:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:01:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:02:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:03:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:04:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:05:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:06:00+00:00,159.651,159.651,159.651,159.651,150.0
2026-08-16 08:07:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:08:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:09:00+00:00,159.651,159.651,159.637,159.637,2058.2701
2026-08-16 08:10:00+00:00,159.637,159.637,159.637,159.637,0.0
2026-08-16 08:11:00+00:00,159.651,159.651,159.651,159.651,563.0598
2026-08-16 08:12:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:13:00+00:00,159.651,159.651,159.651,159.651,109.9962
2026-08-16 08:14:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:15:00+00:00,159.651,159.651,159.651,159.651,6.45
2026-08-16 08:16:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:17:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:18:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:19:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:20:00+00:00,159.651,159.651,159.651,159.651,187.6846
2026-08-16 08:21:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:22:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:23:00+00:00,159.651,159.651,159.651,159.651,625.6172
2026-08-16 08:24:00+00:00,159.651,159.651,159.651,159.651,31.0
2026-08-16 08:25:00+00:00,159.651,159.651,159.651,159.651,765.7533
2026-08-16 08:26:00+00:00,159.65,159.65,159.65,159.65,45.3388
2026-08-16 08:27:00+00:00,159.651,159.651,159.651,159.651,362.8506
2026-08-16 08:28:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:29:00+00:00,159.651,159.651,159.651,159.651,134.4398
2026-08-16 08:30:00+00:00,159.65,159.65,159.65,159.65,99.71
2026-08-16 08:31:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:32:00+00:00,159.65,159.65,159.65,159.65,0.0
2026-08-16 08:33:00+00:00,159.65,159.651,159.65,159.651,578.6919
2026-08-16 08:34:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:35:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:36:00+00:00,159.651,159.651,159.651,159.651,93.8424
2026-08-16 08:37:00+00:00,159.651,159.651,159.651,159.651,252.6591
2026-08-16 08:38:00+00:00,159.651,159.651,159.651,159.651,0.0
2026-08-16 08:39:00+00:00,159.65,159.65,159.638,159.638,1396.3458
2026-08-16 08:40:00+00:00,159.638,159.638,159.638,159.638,0.0
2026-08-16 08:41:00+00:00,159.638,159.638,159.638,159.638,0.0
2026-08-16 08:42:00+00:00,159.638,159.638,159.638,159.638,0.0
2026-08-16 08:43:00+00:00,159.638,159.638,159.638,159.638,0.0
2026-08-16 08:44:00+00:00,159.638,159.639,159.638,159.639,1834.9962
2026-08-16 08:45:00+00:00,159.639,159.639,159.639,159.639,0.2727
2026-08-16 08:46:00+00:00,159.639,159.639,159.639,159.639,0.0
2026-08-16 08:47:00+00:00,159.639,159.639,159.639,159.639,0.0
2026-08-16 08:48:00+00:00,159.639,159.639,159.639,159.639,0.0
2026-08-16 08:49:00+00:00,159.639,159.639,159.639,159.639,0.0
2026-08-16 08:50:00+00:00,159.639,159.639,159.639,159.639,0.0
2026-08-16 08:51:00+00:00,159.639,159.639,159.639,159.639,0.0
2026-08-16 08:52:00+00:00,159.619,159.619,159.619,159.619,250.265
2026-08-16 08:53:00+00:00,159.619,159.619,159.619,159.619,0.0
2026-08-16 08:54:00+00:00,159.618,159.618,159.618,159.618,74.3191
2026-08-16 08:55:00+00:00,159.618,159.618,159.618,159.618,0.0
2026-08-16 08:56:00+00:00,159.618,159.618,159.618,159.618,0.0
2026-08-16 08:57:00+00:00,159.618,159.618,159.618,159.618,0.0
2026-08-16 08:58:00+00:00,159.618,159.618,159.618,159.618,0.0
2026-08-16 08:59:00+00:00,159.618,159.618,159.618,159.618,0.0
2026-08-16 09:00:00+00:00,159.618,159.618,159.618,159.618,0.0
2026-08-16 09:01:00+00:00,159.618,159.618,159.618,159.618,580.1267
2026-08-16 09:02:00+00:00,159.618,159.618,159.617,159.617,5902.9644
2026-08-16 09:03:00+00:00,159.618,159.618,159.617,159.617,600.0
2026-08-16 09:04:00+00:00,159.617,159.617,159.617,159.617,0.0
2026-08-16 09:05:00+00:00,159.617,159.617,159.617,159.617,0.0
2026-08-16 09:06:00+00:00,159.617,159.617,159.617,159.617,0.0
2026-08-16 09:07:00+00:00,159.606,159.606,159.606,159.606,1010.2782
2026-08-16 09:08:00+00:00,159.606,159.606,159.606,159.606,0.0
2026-08-16 09:09:00+00:00,159.606,159.606,159.606,159.606,0.0
2026-08-16 09:10:00+00:00,159.606,159.606,159.606,159.606,62.6645
2026-08-16 09:11:00+00:00,159.605,159.606,159.605,159.606,22.0898
2026-08-16 09:12:00+00:00,159.606,159.606,159.606,159.606,6.2578
2026-08-16 09:13:00+00:00,159.606,159.606,159.606,159.606,130.9583
2026-08-16 09:14:00+00:00,159.605,159.605,159.605,159.605,329.6234
2026-08-16 09:15:00+00:00,159.605,159.605,159.605,159.605,0.0
2026-08-16 09:16:00+00:00,159.606,159.606,159.606,159.606,550.7001
2026-08-16 09:17:00+00:00,159.606,159.606,159.606,159.606,5419.4601
2026-08-16 09:18:00+00:00,159.611,159.611,159.611,159.611,166.0198
2026-08-16 09:19:00+00:00,159.611,159.612,159.611,159.612,7182.2243
2026-08-16 09:20:00+00:00,159.612,159.614,159.612,159.614,527.0447
2026-08-16 09:21:00+00:00,159.613,159.613,159.613,159.613,91.9692
2026-08-16 09:22:00+00:00,159.613,159.613,159.613,159.613,0.0
2026-08-16 09:23:00+00:00,159.613,159.613,159.613,159.613,0.0
2026-08-16 09:24:00+00:00,159.613,159.613,159.613,159.613,580.5651
2026-08-16 09:25:00+00:00,159.613,159.613,159.613,159.613,55.3
2026-08-16 09:26:00+00:00,159.614,159.614,159.613,159.613,104.691
2026-08-16 09:27:00+00:00,159.614,159.651,159.614,159.651,166.0594
2026-08-16 09:28:00+00:00,159.679,159.679,159.679,159.679,313.5044
2026-08-16 09:29:00+00:00,159.679,159.679,159.679,159.679,0.0
2026-08-16 09:30:00+00:00,159.679,159.679,159.658,159.658,255.7332
2026-08-16 09:31:00+00:00,159.664,159.664,159.659,159.66,50.1466
2026-08-16 09:32:00+00:00,159.66,159.66,159.66,159.66,0.0
2026-08-16 09:33:00+00:00,159.659,159.66,159.65,159.66,3175.4874
2026-08-16 09:34:00+00:00,159.66,159.66,159.66,159.66,0.0
2026-08-16 09:35:00+00:00,159.652,159.652,159.652,159.652,133.265
2026-08-16 09:36:00+00:00,159.651,159.652,159.651,159.652,52.7937
2026-08-16 09:37:00+00:00,159.651,159.651,159.651,159.651,118.5479
2026-08-16 09:38:00+00:00,159.642,159.642,159.642,159.642,1201.5755
2026-08-16 09:39:00+00:00,159.642,159.642,159.64,159.64,4900.2523
2026-08-16 09:40:00+00:00,159.641,159.641,159.64,159.641,135.6072
2026-08-16 09:41:00+00:00,159.641,159.641,159.64,159.64,7683.899
2026-08-16 09:42:00+00:00,159.626,159.626,159.5,159.5,2899.6545
2026-08-16 09:43:00+00:00,159.472,159.472,159.472,159.472,978.4078
2026-08-16 09:44:00+00:00,159.472,159.472,159.359,159.419,4140.2981
2026-08-16 09:45:00+00:00,159.427,159.427,159.427,159.427,8188.1201
2026-08-16 09:46:00+00:00,159.427,159.427,159.427,159.427,0.0
2026-08-16 09:47:00+00:00,159.427,159.428,159.427,159.428,352.7793
2026-08-16 09:48:00+00:00,159.428,159.428,159.428,159.428,0.0
2026-08-16 09:49:00+00:00,159.428,159.428,159.428,159.428,0.0
2026-08-16 09:50:00+00:00,159.428,159.428,159.428,159.428,0.0
2026-08-16 09:51:00+00:00,159.427,159.427,159.427,159.427,10.5706
2026-08-16 09:52:00+00:00,159.427,159.427,159.427,159.427,0.0
2026-08-16 09:53:00+00:00,159.427,159.427,159.427,159.427,0.0
2026-08-16 09:54:00+00:00,159.427,159.427,159.427,159.427,0.0
2026-08-16 09:55:00+00:00,159.427,159.427,159.427,159.427,0.0
2026-08-16 09:56:00+00:00,159.428,159.428,159.428,159.428,10.1614
2026-08-16 09:57:00+00:00,159.428,159.428,159.427,159.427,473.9998
2026-08-16 09:58:00+00:00,159.427,159.427,159.427,159.427,40.0
2026-08-16 09:59:00+00:00,159.428,159.428,159.427,159.428,1787.7116
2026-08-16 10:00:00+00:00,159.428,159.428,159.423,159.423,2015.3455
2026-08-16 10:01:00+00:00,159.363,159.363,159.362,159.362,186.8099
2026-08-16 10:02:00+00:00,159.362,159.362,159.362,159.362,0.0
2026-08-16 10:03:00+00:00,159.363,159.363,159.363,159.363,494.1328
2026-08-16 10:04:00+00:00,159.363,159.363,159.363,159.363,0.0
2026-08-16 10:05:00+00:00,159.362,159.362,159.352,159.352,1000.0
2026-08-16 10:06:00+00:00,159.351,159.351,159.32,159.32,161.6782
2026-08-16 10:07:00+00:00,159.32,159.32,159.32,159.32,0.0
2026-08-16 10:08:00+00:00,159.32,159.32,159.32,159.32,226.5727
2026-08-16 10:09:00+00:00,159.32,159.32,159.32,159.32,0.0
2026-08-16 10:10:00+00:00,159.32,159.32,159.32,159.32,1219.4203
2026-08-16 10:11:00+00:00,159.32,159.32,159.32,159.32,0.4384
2026-08-16 10:12:00+00:00,159.32,159.32,159.32,159.32,0.0
2026-08-16 10:13:00+00:00,159.319,159.319,159.272,159.272,1059.1308
2026-08-16 10:14:00+00:00,159.263,159.263,159.12,159.12,11494.311
2026-08-16 10:15:00+00:00,159.12,159.121,159.12,159.121,472.8077
2026-08-16 10:16:00+00:00,159.12,159.12,159.0,159.0,8873.4296
2026-08-16 10:17:00+00:00,159.001,159.089,159.001,159.088,22828.1861
2026-08-16 10:18:00+00:00,159.088,159.12,159.088,159.12,3316.6815
2026-08-16 10:19:00+00:00,159.119,159.141,159.119,159.141,775.7584
2026-08-16 10:20:00+00:00,159.141,159.141,159.141,159.141,1500.0
2026-08-16 10:21:00+00:00,159.141,159.141,159.141,159.141,0.0
2026-08-16 10:22:00+00:00,159.142,159.142,159.142,159.142,322.7261
2026-08-16 10:23:00+00:00,159.142,159.142,159.142,159.142,0.0
2026-08-16 10:24:00+00:00,159.142,159.142,159.142,159.142,0.0
2026-08-16 10:25:00+00:00,159.142,159.142,159.142,159.142,0.0
2026-08-16 10:26:00+00:00,159.142,159.142,159.142,159.142,220.6951
2026-08-16 10:27:00+00:00,159.142,159.184,159.142,159.184,171.4567
2026-08-16 10:28:00+00:00,159.184,159.2,159.184,159.197,52.4764
2026-08-16 10:29:00+00:00,159.197,159.197,159.197,159.197,0.0
2026-08-16 10:30:00+00:00,159.197,159.197,159.197,159.197,0.0
2026-08-16 10:31:00+00:00,159.2,159.222,159.2,159.222,25.0
2026-08-16 10:32:00+00:00,159.212,159.212,159.209,159.209,971.3977
2026-08-16 10:33:00+00:00,159.212,159.212,159.212,159.212,312.5153
2026-08-16 10:34:00+00:00,159.212,159.212,159.212,159.212,0.0
2026-08-16 10:35:00+00:00,159.212,159.212,159.212,159.212,41.8463
2026-08-16 10:36:00+00:00,159.212,159.212,159.212,159.212,376.1314
2026-08-16 10:37:00+00:00,159.212,159.212,159.212,159.212,362.1188
2026-08-16 10:38:00+00:00,159.212,159.229,159.212,159.229,1166.4091
2026-08-16 10:39:00+00:00,159.229,159.229,159.229,159.229,502.2234
2026-08-16 10:40:00+00:00,159.229,159.229,159.229,159.229,0.0
2026-08-16 10:41:00+00:00,159.229,159.229,159.229,159.229,0.0
2026-08-16 10:42:00+00:00,159.228,159.228,159.228,159.228,21.2075
2026-08-16 10:43:00+00:00,159.229,159.229,159.229,159.229,80.2954
2026-08-16 10:44:00+00:00,159.228,159.228,159.228,159.228,497.9772
2026-08-16 10:45:00+00:00,159.228,159.228,159.228,159.228,0.0
2026-08-16 10:46:00+00:00,159.229,159.229,159.229,159.229,116.4144
2026-08-16 10:47:00+00:00,159.237,159.267,159.237,159.267,10.174
2026-08-16 10:48:00+00:00,159.245,159.291,159.245,159.291,1541.4482
2026-08-16 10:49:00+00:00,159.293,159.293,159.293,159.293,150.0
2026-08-16 10:50:00+00:00,159.293,159.293,159.293,159.293,143.2494
2026-08-16 10:51:00+00:00,159.293,159.293,159.293,159.293,0.0
2026-08-16 10:52:00+00:00,159.292,159.292,159.292,159.292,10.174
2026-08-16 10:53:00+00:00,159.292,159.292,159.292,159.292,0.0
2026-08-16 10:54:00+00:00,159.292,159.292,159.292,159.292,0.0
2026-08-16 10:55:00+00:00,159.292,159.292,159.292,159.292,0.0
2026-08-16 10:56:00+00:00,159.292,159.292,159.292,159.292,0.0
2026-08-16 10:57:00+00:00,159.293,159.293,159.293,159.293,120.5686
2026-08-16 10:58:00+00:00,159.293,159.293,159.293,159.293,0.008
2026-08-16 10:59:00+00:00,159.293,159.293,159.293,159.293,0.0
2026-08-16 11:00:00+00:00,159.293,159.293,159.293,159.293,0.0
2026-08-16 11:01:00+00:00,159.293,159.293,159.293,159.293,313.4895
2026-08-16 11:02:00+00:00,159.293,159.362,159.293,159.362,18348.561
2026-08-16 11:03:00+00:00,159.362,159.362,159.362,159.362,342.2726
2026-08-16 11:04:00+00:00,159.362,159.362,159.361,159.361,487.9801
2026-08-16 11:05:00+00:00,159.362,159.362,159.362,159.362,153.076
2026-08-16 11:06:00+00:00,159.362,159.362,159.362,159.362,0.0
2026-08-16 11:07:00+00:00,159.362,159.362,159.361,159.361,910.4091
2026-08-16 11:08:00+00:00,159.361,159.361,159.294,159.324,1264.6648
2026-08-16 11:09:00+00:00,159.324,159.324,159.324,159.324,250.0125
2026-08-16 11:10:00+00:00,159.324,159.324,159.305,159.307,73.3565
2026-08-16 11:11:00+00:00,159.307,159.307,159.307,159.307,81.0099
2026-08-16 11:12:00+00:00,159.307,159.307,159.307,159.307,0.0
2026-08-16 11:13:00+00:00,159.307,159.307,159.307,159.307,0.0
2026-08-16 11:14:00+00:00,159.309,159.36,159.309,159.358,372.2789
2026-08-16 11:15:00+00:00,159.358,159.358,159.357,159.358,81.3729
2026-08-16 11:16:00+00:00,159.357,159.357,159.357,159.357,173.2943
2026-08-16 11:17:00+00:00,159.357,159.357,159.357,159.357,0.0
2026-08-16 11:18:00+00:00,159.357,159.358,159.357,159.358,74.2581
2026-08-16 11:19:00+00:00,159.358,159.358,159.358,159.358,100.0
2026-08-16 11:20:00+00:00,159.358,159.358,159.358,159.358,68.9455
2026-08-16 11:21:00+00:00,159.358,159.358,159.357,159.357,615.2481
2026-08-16 11:22:00+00:00,159.358,159.358,159.357,159.357,1699.2403
2026-08-16 11:23:00+00:00,159.358,159.358,159.358,159.358,376.0399
2026-08-16 11:24:00+00:00,159.358,159.358,159.358,159.358,689.4443
2026-08-16 11:25:00+00:00,159.358,159.358,159.358,159.358,113.2592
2026-08-16 11:26:00+00:00,159.358,159.358,159.358,159.358,0.0
2026-08-16 11:27:00+00:00,159.358,159.358,159.358,159.358,0.0
2026-08-16 11:28:00+00:00,159.358,159.358,159.358,159.358,10.1658
2026-08-16 11:29:00+00:00,159.358,159.358,159.358,159.358,0.0
2026-08-16 11:30:00+00:00,159.358,159.358,159.358,159.358,0.0
2026-08-16 11:31:00+00:00,159.357,159.357,159.357,159.357,361.7384
2026-08-16 11:32:00+00:00,159.305,159.307,159.305,159.306,13017.306
2026-08-16 11:33:00+00:00,159.306,159.306,159.305,159.306,16801.3528
2026-08-16 11:34:00+00:00,159.306,159.306,159.306,159.306,0.0
2026-08-16 11:35:00+00:00,159.306,159.306,159.305,159.306,229.8842
2026-08-16 11:36:00+00:00,159.306,159.306,159.305,159.305,2511.3716
2026-08-16 11:37:00+00:00,159.306,159.306,159.306,159.306,113.7676
2026-08-16 11:38:00+00:00,159.306,159.327,159.306,159.327,3052.9227
2026-08-16 11:39:00+00:00,159.327,159.327,159.327,159.327,0.0
2026-08-16 11:40:00+00:00,159.327,159.327,159.327,159.327,0.0
2026-08-16 11:41:00+00:00,159.327,159.327,159.327,159.327,0.0
2026-08-16 11:42:00+00:00,159.326,159.326,159.292,159.292,2960.7178
2026-08-16 11:43:00+00:00,159.293,159.293,159.293,159.293,5.0
2026-08-16 11:44:00+00:00,159.293,159.293,159.293,159.293,0.0
2026-08-16 11:45:00+00:00,159.293,159.293,159.293,159.293,0.0
2026-08-16 11:46:00+00:00,159.292,159.292,159.236,159.281,2042.6199
2026-08-16 11:47:00+00:00,159.281,159.281,159.281,159.281,0.0
2026-08-16 11:48:00+00:00,159.28,159.281,159.276,159.281,3923.0874
2026-08-16 11:49:00+00:00,159.281,159.281,159.28,159.28,110.5843
2026-08-16 11:50:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 11:51:00+00:00,159.28,159.28,159.28,159.28,32.734
2026-08-16 11:52:00+00:00,159.281,159.281,159.281,159.281,4300.3838
2026-08-16 11:53:00+00:00,159.281,159.281,159.281,159.281,58.6644
2026-08-16 11:54:00+00:00,159.281,159.281,159.28,159.28,452.783
2026-08-16 11:55:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 11:56:00+00:00,159.281,159.281,159.281,159.281,500.0
2026-08-16 11:57:00+00:00,159.281,159.281,159.281,159.281,0.0
2026-08-16 11:58:00+00:00,159.281,159.281,159.28,159.28,115.7811
2026-08-16 11:59:00+00:00,159.28,159.28,159.28,159.28,113.3612
2026-08-16 12:00:00+00:00,159.28,159.28,159.28,159.28,194.13
2026-08-16 12:01:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 12:02:00+00:00,159.281,159.281,159.281,159.281,814.2209
2026-08-16 12:03:00+00:00,159.293,159.315,159.293,159.315,3694.76
2026-08-16 12:04:00+00:00,159.314,159.315,159.314,159.315,65.8188
2026-08-16 12:05:00+00:00,159.315,159.315,159.315,159.315,124.9867
2026-08-16 12:06:00+00:00,159.315,159.315,159.315,159.315,0.0
2026-08-16 12:07:00+00:00,159.315,159.315,159.315,159.315,50.1816
2026-08-16 12:08:00+00:00,159.315,159.315,159.315,159.315,0.0
2026-08-16 12:09:00+00:00,159.315,159.315,159.315,159.315,0.0
2026-08-16 12:10:00+00:00,159.315,159.315,159.315,159.315,75.0674
2026-08-16 12:11:00+00:00,159.316,159.316,159.281,159.281,159.1014
2026-08-16 12:12:00+00:00,159.281,159.281,159.281,159.281,0.0
2026-08-16 12:13:00+00:00,159.281,159.281,159.281,159.281,0.0
2026-08-16 12:14:00+00:00,159.281,159.281,159.281,159.281,0.0
2026-08-16 12:15:00+00:00,159.281,159.281,159.281,159.281,0.0
2026-08-16 12:16:00+00:00,159.28,159.28,159.28,159.28,282.3523
2026-08-16 12:17:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 12:18:00+00:00,159.28,159.28,159.28,159.28,808.3747
2026-08-16 12:19:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 12:20:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 12:21:00+00:00,159.28,159.28,159.28,159.28,0.0
2026-08-16 12:22:00+00:00,159.301,159.33,159.301,159.33,237.3062
2026-08-16 12:23:00+00:00,159.344,159.36,159.344,159.36,80.7296
2026-08-16 12:24:00+00:00,159.36,159.36,159.36,159.36,80.2425
2026-08-16 12:25:00+00:00,159.376,159.376,159.376,159.376,906.9201
2026-08-16 12:26:00+00:00,159.377,159.399,159.377,159.399,616.8084
2026-08-16 12:27:00+00:00,159.399,159.399,159.399,159.399,4359.661
2026-08-16 12:28:00+00:00,159.399,159.399,159.399,159.399,0.0
2026-08-16 12:29:00+00:00,159.398,159.398,159.398,159.398,683.1492
2026-08-16 12:30:00+00:00,159.398,159.398,159.398,159.398,31.764
2026-08-16 12:31:00+00:00,159.399,159.399,159.303,159.303,181.8026
2026-08-16 12:32:00+00:00,159.303,159.303,159.273,159.273,2318.2137
2026-08-16 12:33:00+00:00,159.273,159.273,159.25,159.273,1201.0996
2026-08-16 12:34:00+00:00,159.273,159.273,159.273,159.273,502.0995
2026-08-16 12:35:00+00:00,159.272,159.273,159.272,159.272,171.4356
2026-08-16 12:36:00+00:00,159.273,159.273,159.273,159.273,104.4253
2026-08-16 12:37:00+00:00,159.272,159.272,159.272,159.272,365.9863
2026-08-16 12:38:00+00:00,159.272,159.272,159.272,159.272,54.0878
2026-08-16 12:39:00+00:00,159.273,159.273,159.273,159.273,1907.8987
2026-08-16 12:40:00+00:00,159.272,159.272,159.272,159.272,659.7563
2026-08-16 12:41:00+00:00,159.272,159.272,159.272,159.272,0.0
2026-08-16 12:42:00+00:00,159.272,159.272,159.272,159.272,0.0
