ts,open,high,low,close,volume,buy_vol,sell_vol,trades
2026-07-30 03:57:00+00:00,10477523.0,10477523.0,10474937.0,10476289.0,0.15725539,0.002,0.15525539,10
2026-07-30 03:58:00+00:00,10474936.0,10475810.0,10473681.0,10474235.0,0.1376,0.009000000000000001,0.1286,9
2026-07-30 03:59:00+00:00,10473586.0,10473596.0,10473586.0,10473596.0,0.019999999999999997,0.019999999999999997,0.0,2
2026-07-30 04:00:00+00:00,10473679.0,10475959.0,10471118.0,10471118.0,0.92455758,0.87481,0.04974758,16
2026-07-30 04:01:00+00:00,10470457.0,10473514.0,10470407.0,10473514.0,1.7662000000000002,1.7662000000000002,0.0,27
2026-07-30 04:02:00+00:00,10472973.0,10472973.0,10472963.0,10472963.0,0.028999999999999998,0.0,0.028999999999999998,2
2026-07-30 04:03:00+00:00,10471400.0,10472810.0,10466073.0,10466073.0,0.134104,0.001,0.133104,19
2026-07-30 04:04:00+00:00,10468094.0,10471390.0,10467596.0,10471118.0,0.20043774,0.13043774,0.07,17
2026-07-30 04:05:00+00:00,10470841.0,10471771.0,10470841.0,10471731.0,0.07522,0.07522,0.0,6
2026-07-30 04:06:00+00:00,10470933.0,10471200.0,10469964.0,10470447.0,0.0592,0.0,0.0592,6
2026-07-30 04:07:00+00:00,10469731.0,10469731.0,10469731.0,10469731.0,0.0015,0.0,0.0015,1
2026-07-30 04:08:00+00:00,10468087.0,10469127.0,10467780.0,10469057.0,0.06674563,0.05752563,0.009219999999999999,6
2026-07-30 04:09:00+00:00,10468827.0,10470335.0,10466544.0,10466544.0,0.53467509,0.491,0.04367509,12
2026-07-30 04:10:00+00:00,10468483.0,10469365.0,10466585.0,10466585.0,0.07446795,0.03,0.04446795,5
2026-07-30 04:11:00+00:00,10466099.0,10466099.0,10461990.0,10465442.0,0.054234290000000004,0.0114,0.04283429,9
2026-07-30 04:12:00+00:00,10462295.0,10464177.0,10462295.0,10464177.0,0.60340252,0.57470252,0.0287,15
2026-07-30 04:13:00+00:00,10463102.0,10463102.0,10462295.0,10462295.0,0.03101905,0.0,0.03101905,3
2026-07-30 04:14:00+00:00,10464368.0,10466539.0,10464368.0,10465516.0,0.08757231,0.08657231,0.001,8
2026-07-30 04:15:00+00:00,10466408.0,10467599.0,10464806.0,10467599.0,0.5660000000000001,0.021,0.545,11
2026-07-30 04:16:00+00:00,10467599.0,10467599.0,10465601.0,10465626.0,0.046,0.012,0.034,6
2026-07-30 04:17:00+00:00,10467599.0,10467599.0,10465601.0,10465626.0,0.0,0.0,0.0,0
2026-07-30 04:18:00+00:00,10464648.0,10464812.0,10462340.0,10462340.0,0.21695378,0.051000000000000004,0.16595378,15
2026-07-30 04:19:00+00:00,10463823.0,10464695.0,10461763.0,10462698.0,1.2200323,0.9575036100000001,0.26252869,24
2026-07-30 04:20:00+00:00,10463287.0,10463287.0,10462375.0,10462375.0,0.004,0.001,0.003,2
2026-07-30 04:21:00+00:00,10464920.0,10466947.0,10464920.0,10466522.0,0.1649,0.1509,0.013999999999999999,7
2026-07-30 04:22:00+00:00,10465034.0,10465034.0,10461846.0,10461846.0,0.6189,0.064,0.5549000000000001,12
2026-07-30 04:23:00+00:00,10464884.0,10464894.0,10464884.0,10464894.0,0.016,0.0,0.016,2
2026-07-30 04:24:00+00:00,10464635.0,10464635.0,10461720.0,10462751.0,0.23676306,0.1,0.13676306,11
2026-07-30 04:25:00+00:00,10461292.0,10461578.0,10461170.0,10461170.0,0.2005453,0.0,0.2005453,9
2026-07-30 04:26:00+00:00,10460709.0,10462574.0,10460699.0,10462574.0,0.1474,0.1364,0.011,7
2026-07-30 04:27:00+00:00,10464116.0,10465047.0,10464116.0,10465047.0,0.5109,0.5109,0.0,5
2026-07-30 04:28:00+00:00,10464998.0,10464998.0,10464736.0,10464736.0,0.018000000000000002,0.0,0.018000000000000002,3
2026-07-30 04:29:00+00:00,10464250.0,10464250.0,10462605.0,10462605.0,0.1246,0.0916,0.033,9
2026-07-30 04:30:00+00:00,10463520.0,10464036.0,10462989.0,10463662.0,0.0618,0.0618,0.0,9
2026-07-30 04:31:00+00:00,10463838.0,10463838.0,10463813.0,10463828.0,0.01769824,0.01769824,0.0,3
2026-07-30 04:32:00+00:00,10464921.0,10464921.0,10461995.0,10462416.0,0.037000000000000005,0.0,0.037000000000000005,5
2026-07-30 04:33:00+00:00,10464319.0,10471014.0,10464319.0,10467588.0,0.1550003,0.1019,0.0531003,14
2026-07-30 04:34:00+00:00,10467990.0,10467990.0,10467456.0,10467466.0,0.021,0.02,0.001,3
2026-07-30 04:35:00+00:00,10468085.0,10470424.0,10464874.0,10470424.0,0.10513763000000001,0.06513763,0.04,14
2026-07-30 04:36:00+00:00,10470253.0,10470305.0,10468346.0,10469882.0,0.16380867,0.04212,0.12168867,15
2026-07-30 04:37:00+00:00,10468204.0,10468204.0,10460000.0,10461824.0,0.7500515200000001,0.06488000000000001,0.68517152,23
2026-07-30 04:38:00+00:00,10463366.0,10463366.0,10459069.0,10459650.0,0.41722,0.0621,0.35512,10
2026-07-30 04:39:00+00:00,10458494.0,10460612.0,10458484.0,10460612.0,0.40568873,0.26878873000000003,0.1369,14
2026-07-30 04:40:00+00:00,10463752.0,10464192.0,10459875.0,10459875.0,0.60857468,0.26434908,0.3442256,20
2026-07-30 04:41:00+00:00,10460340.0,10460340.0,10458920.0,10458920.0,1.2371207,0.19,1.0471207,23
2026-07-30 04:42:00+00:00,10458043.0,10458561.0,10456967.0,10456967.0,0.12803525999999998,0.025,0.10303525999999999,9
2026-07-30 04:43:00+00:00,10457652.0,10457818.0,10454816.0,10454826.0,0.31915966,0.085,0.23415966,19
2026-07-30 04:44:00+00:00,10454732.0,10461521.0,10454732.0,10461521.0,0.45309416,0.44309416,0.01,23
2026-07-30 04:45:00+00:00,10460210.0,10462661.0,10457780.0,10462661.0,0.20264827000000002,0.14664827,0.056,10
2026-07-30 04:46:00+00:00,10462958.0,10464927.0,10462638.0,10464685.0,0.09353473000000001,0.001,0.09253473000000001,5
2026-07-30 04:47:00+00:00,10467207.0,10469204.0,10464515.0,10464533.0,0.1208335,0.016,0.1048335,19
2026-07-30 04:48:00+00:00,10462730.0,10462730.0,10455749.0,10458395.0,0.264,0.040999999999999995,0.223,20
2026-07-30 04:49:00+00:00,10458314.0,10461498.0,10458314.0,10461498.0,0.10814289,0.07314289,0.035,10
2026-07-30 04:50:00+00:00,10461430.0,10461430.0,10456336.0,10456336.0,0.1591177,0.0,0.1591177,9
2026-07-30 04:51:00+00:00,10457459.0,10458109.0,10457053.0,10458076.0,0.161,0.025,0.136,8
2026-07-30 04:52:00+00:00,10460928.0,10464353.0,10460923.0,10462287.0,0.23611937,0.18021937000000002,0.0559,25
2026-07-30 04:53:00+00:00,10463050.0,10463050.0,10462286.0,10462286.0,0.028,0.0,0.028,2
2026-07-30 04:54:00+00:00,10461700.0,10461700.0,10458076.0,10459026.0,0.28200000000000003,0.05,0.232,11
2026-07-30 04:55:00+00:00,10459871.0,10459871.0,10456336.0,10456336.0,0.13,0.03,0.1,9
2026-07-30 04:56:00+00:00,10459269.0,10460029.0,10455700.0,10455700.0,0.74769513,0.501,0.24669512999999998,23
2026-07-30 04:57:00+00:00,10455697.0,10455697.0,10450699.0,10451725.0,0.69883751,0.12831374,0.57052377,30
2026-07-30 04:58:00+00:00,10450000.0,10451004.0,10445000.0,10447887.0,2.1608061100000002,0.6212701399999999,1.53953597,41
2026-07-30 04:59:00+00:00,10448590.0,10450812.0,10448590.0,10449617.0,0.49661228,0.48673878,0.0098735,14
2026-07-30 05:00:00+00:00,10445487.0,10449638.0,10444324.0,10448459.0,0.778,0.273,0.505,31
2026-07-30 05:01:00+00:00,10447057.0,10448312.0,10444990.0,10448312.0,0.056108569999999997,0.04,0.01610857,8
2026-07-30 05:02:00+00:00,10445280.0,10447152.0,10437529.0,10440399.0,2.70790548,0.74707301,1.96083247,55
2026-07-30 05:03:00+00:00,10442647.0,10442647.0,10438369.0,10439537.0,0.29784248,0.15807625000000003,0.13976623,11
2026-07-30 05:04:00+00:00,10438623.0,10446417.0,10438250.0,10445040.0,1.84254488,1.81454488,0.028000000000000004,24
2026-07-30 05:05:00+00:00,10445040.0,10448711.0,10443215.0,10448711.0,1.15687893,0.89739248,0.25948645,26
2026-07-30 05:06:00+00:00,10449056.0,10453038.0,10447434.0,10448858.0,0.88084439,0.79514439,0.0857,27
2026-07-30 05:07:00+00:00,10447391.0,10447391.0,10443748.0,10445182.0,0.02626267,0.0,0.02626267,4
2026-07-30 05:08:00+00:00,10446939.0,10451549.0,10445465.0,10445465.0,2.71505,1.60385,1.1112,21
2026-07-30 05:09:00+00:00,10449418.0,10450168.0,10443769.0,10443784.0,0.20603151,0.087,0.11903151,17
2026-07-30 05:10:00+00:00,10442326.0,10443185.0,10439322.0,10442577.0,1.83999378,0.056,1.7839937799999999,21
2026-07-30 05:11:00+00:00,10443938.0,10443998.0,10442852.0,10442852.0,0.015220000000000001,0.01,0.00522,5
2026-07-30 05:12:00+00:00,10442019.0,10442484.0,10440573.0,10442484.0,0.31137729000000003,0.15170934,0.15966795,13
2026-07-30 05:13:00+00:00,10443338.0,10443338.0,10443337.0,10443337.0,0.021,0.021,0.0,3
2026-07-30 05:14:00+00:00,10443402.0,10447969.0,10440911.0,10441278.0,0.91484539,0.49787052000000004,0.41697487,29
2026-07-30 05:15:00+00:00,10441944.0,10446333.0,10441311.0,10441311.0,0.35172061,0.18804057999999998,0.16368003,16
2026-07-30 05:16:00+00:00,10442218.0,10442218.0,10440659.0,10442164.0,0.01242,0.0072,0.00522,4
2026-07-30 05:17:00+00:00,10440264.0,10441089.0,10438459.0,10438459.0,0.21111812,0.17611812000000002,0.035,9
2026-07-30 05:18:00+00:00,10438479.0,10443412.0,10438351.0,10443412.0,0.64772122,0.19272122000000003,0.455,22
2026-07-30 05:19:00+00:00,10444571.0,10444571.0,10437505.0,10443875.0,0.9980581599999999,0.64448277,0.35357539,22
2026-07-30 05:20:00+00:00,10445359.0,10447748.0,10439641.0,10439641.0,0.19874543,0.05961143,0.139134,10
2026-07-30 05:21:00+00:00,10439246.0,10442339.0,10438030.0,10439619.0,0.7006,0.5506,0.15,22
2026-07-30 05:22:00+00:00,10438564.0,10438564.0,10436800.0,10436800.0,1.00894939,0.8,0.20894939,18
2026-07-30 05:23:00+00:00,10437050.0,10437050.0,10434283.0,10435876.0,0.09899999999999999,0.008,0.091,9
2026-07-30 05:24:00+00:00,10434497.0,10435831.0,10434071.0,10435830.0,0.1982277,0.08367701000000001,0.11455069000000001,7
2026-07-30 05:25:00+00:00,10437050.0,10439518.0,10436090.0,10436913.0,1.62039362,1.002,0.61839362,25
2026-07-30 05:26:00+00:00,10436304.0,10441535.0,10435381.0,10441535.0,0.28677888,0.23176109,0.055017790000000004,17
2026-07-30 05:27:00+00:00,10438211.0,10442477.0,10438211.0,10442477.0,0.08700000000000001,0.082,0.005,8
2026-07-30 05:28:00+00:00,10443073.0,10450350.0,10443073.0,10447067.0,0.7187041,0.50882918,0.20987492,32
2026-07-30 05:29:00+00:00,10448946.0,10448946.0,10445171.0,10447549.0,0.25768563,0.1068,0.15088563,21
2026-07-30 05:30:00+00:00,10446937.0,10454294.0,10446518.0,10451653.0,1.26410991,0.183,1.0811099100000001,20
2026-07-30 05:31:00+00:00,10453127.0,10461800.0,10451465.0,10461264.0,0.36041847,0.1199,0.24051847,22
2026-07-30 05:32:00+00:00,10461308.0,10477053.0,10461308.0,10465459.0,0.8081216,0.24,0.5681216,27
2026-07-30 05:33:00+00:00,10465886.0,10471869.0,10465886.0,10469336.0,0.33082964000000004,0.23282964,0.098,30
2026-07-30 05:34:00+00:00,10472632.0,10472632.0,10467794.0,10467794.0,0.085,0.025,0.06,8
2026-07-30 05:35:00+00:00,10466969.0,10471927.0,10465838.0,10465838.0,0.22735889,0.11900000000000001,0.10835888999999999,10
2026-07-30 05:36:00+00:00,10464075.0,10464496.0,10463689.0,10464496.0,1.651,1.6,0.051000000000000004,13
2026-07-30 05:37:00+00:00,10463363.0,10463966.0,10462021.0,10463959.0,0.30885873,0.04805873,0.26080000000000003,7
2026-07-30 05:38:00+00:00,10462685.0,10463797.0,10460967.0,10463797.0,0.10603775,0.07073775,0.0353,6
2026-07-30 05:39:00+00:00,10463094.0,10463118.0,10459204.0,10459204.0,0.9148516200000001,0.0,0.9148516200000001,9
2026-07-30 05:40:00+00:00,10459923.0,10461739.0,10456349.0,10461395.0,0.44069633,0.08908321,0.35161312,19
2026-07-30 05:41:00+00:00,10461021.0,10464267.0,10461021.0,10462412.0,0.13590464,0.13290464,0.003,13
2026-07-30 05:42:00+00:00,10462172.0,10462325.0,10461974.0,10461974.0,0.027000000000000003,0.002,0.025,3
2026-07-30 05:43:00+00:00,10465694.0,10469701.0,10465492.0,10465492.0,0.48435159,0.48135159,0.003,10
2026-07-30 05:44:00+00:00,10468450.0,10469744.0,10468450.0,10469091.0,0.5431326799999999,0.5241104,0.019022280000000003,5
2026-07-30 05:45:00+00:00,10468615.0,10472000.0,10467415.0,10467452.0,0.0753211,0.046321100000000004,0.028999999999999998,16
2026-07-30 05:46:00+00:00,10467456.0,10474670.0,10467456.0,10470026.0,0.30478946,0.10031999999999999,0.20446946000000002,17
2026-07-30 05:47:00+00:00,10469992.0,10469992.0,10467323.0,10468221.0,0.11146913,0.0935302,0.017938930000000002,7
2026-07-30 05:48:00+00:00,10467434.0,10467434.0,10460100.0,10460100.0,0.7898490699999999,0.0,0.7898490699999999,10
2026-07-30 05:49:00+00:00,10462260.0,10462382.0,10459507.0,10462382.0,0.61328733,0.26472701,0.34856032000000003,13
2026-07-30 05:50:00+00:00,10463650.0,10465240.0,10463650.0,10464765.0,0.09974718,0.0,0.09974718,4
2026-07-30 05:51:00+00:00,10462466.0,10462669.0,10460365.0,10460365.0,0.09371491,0.04102253,0.05269238,8
2026-07-30 05:52:00+00:00,10462466.0,10462669.0,10460365.0,10460365.0,0.0,0.0,0.0,0
2026-07-30 05:53:00+00:00,10459836.0,10459836.0,10453403.0,10453403.0,0.1379384,0.0402396,0.0976988,11
2026-07-30 05:54:00+00:00,10455201.0,10456827.0,10455201.0,10456827.0,0.0443525,0.0191325,0.02522,3
2026-07-30 05:55:00+00:00,10453400.0,10453400.0,10449332.0,10452109.0,0.16995374,0.12473374,0.04522,21
2026-07-30 05:56:00+00:00,10451543.0,10456474.0,10451538.0,10456474.0,0.18801807,0.18801807,0.0,8
2026-07-30 05:57:00+00:00,10459565.0,10459565.0,10458764.0,10458764.0,0.036,0.005,0.031,2
2026-07-30 05:58:00+00:00,10458789.0,10458789.0,10454133.0,10454133.0,0.2478951,0.026,0.2218951,16
2026-07-30 05:59:00+00:00,10457154.0,10457154.0,10457154.0,10457154.0,0.006,0.006,0.0,1
2026-07-30 06:00:00+00:00,10456176.0,10459033.0,10455384.0,10455384.0,0.39586009,0.19868154,0.19717855,27
2026-07-30 06:01:00+00:00,10454144.0,10457641.0,10452963.0,10457641.0,0.28612485,0.16656493,0.11955992,10
2026-07-30 06:02:00+00:00,10457357.0,10458333.0,10456629.0,10457993.0,0.09564065000000001,0.01,0.08564065000000001,7
2026-07-30 06:03:00+00:00,10457884.0,10457884.0,10457007.0,10457648.0,0.0219698,0.016,0.0059698,3
2026-07-30 06:04:00+00:00,10455564.0,10461471.0,10455564.0,10461471.0,0.55661618,0.48258598,0.0740302,13
2026-07-30 06:05:00+00:00,10463526.0,10463526.0,10459385.0,10460481.0,0.3198302,0.0688,0.2510302,17
2026-07-30 06:06:00+00:00,10460346.0,10460346.0,10457268.0,10457292.0,0.20552533,0.14057851999999998,0.06494681,9
2026-07-30 06:07:00+00:00,10461668.0,10462332.0,10461278.0,10461278.0,0.06401016,0.063,0.00101016,6
2026-07-30 06:08:00+00:00,10458755.0,10458755.0,10456674.0,10457954.0,0.06203,0.005,0.057030000000000004,6
2026-07-30 06:09:00+00:00,10459157.0,10459157.0,10453843.0,10453843.0,0.26505021,0.0,0.26505021,9
2026-07-30 06:10:00+00:00,10451254.0,10453656.0,10451254.0,10453656.0,0.038134600000000005,0.023134600000000005,0.015,4
2026-07-30 06:11:00+00:00,10453180.0,10455148.0,10452808.0,10455148.0,0.027,0.027,0.0,6
2026-07-30 06:12:00+00:00,10453548.0,10457895.0,10453092.0,10457895.0,0.38120106,0.22192963999999998,0.15927142,9
2026-07-30 06:13:00+00:00,10458839.0,10460384.0,10456049.0,10460384.0,0.53650392,0.48825242,0.0482515,20
2026-07-30 06:14:00+00:00,10456997.0,10458237.0,10456997.0,10458237.0,0.04,0.0,0.04,2
2026-07-30 06:15:00+00:00,10453957.0,10454904.0,10453270.0,10453289.0,0.16091395,0.03,0.13091395,9
2026-07-30 06:16:00+00:00,10453901.0,10453901.0,10453901.0,10453901.0,0.001,0.001,0.0,1
2026-07-30 06:17:00+00:00,10455696.0,10456696.0,10453036.0,10453071.0,0.045,0.035,0.01,7
2026-07-30 06:18:00+00:00,10456011.0,10456011.0,10455391.0,10455391.0,0.06,0.03,0.03,4
2026-07-30 06:19:00+00:00,10454391.0,10454391.0,10454391.0,10454391.0,0.002,0.0,0.002,1
2026-07-30 06:20:00+00:00,10452689.0,10452689.0,10452231.0,10452430.0,0.7787384700000001,0.0,0.7787384700000001,7
2026-07-30 06:21:00+00:00,10452181.0,10458528.0,10452181.0,10456949.0,0.02755427,0.022,0.00555427,6
2026-07-30 06:22:00+00:00,10454893.0,10456372.0,10454444.0,10456372.0,0.175,0.068,0.107,12
2026-07-30 06:23:00+00:00,10457850.0,10457956.0,10457850.0,10457956.0,0.018000000000000002,0.008,0.01,2
2026-07-30 06:24:00+00:00,10457780.0,10460623.0,10457380.0,10458439.0,0.24822331,0.14569764,0.10252567000000001,14
2026-07-30 06:25:00+00:00,10459486.0,10468445.0,10459486.0,10466510.0,0.9223739900000001,0.7288,0.19357399,23
2026-07-30 06:26:00+00:00,10465580.0,10466336.0,10464018.0,10464018.0,0.02922,0.009219999999999999,0.02,3
2026-07-30 06:27:00+00:00,10462731.0,10466949.0,10462147.0,10466949.0,0.13253298,0.078,0.054532979999999995,12
2026-07-30 06:28:00+00:00,10466011.0,10466011.0,10464719.0,10464719.0,0.0427636,0.0,0.0427636,3
2026-07-30 06:29:00+00:00,10465012.0,10467908.0,10465012.0,10467908.0,0.03022,0.02922,0.001,5
2026-07-30 06:30:00+00:00,10468691.0,10469531.0,10464613.0,10464613.0,0.12019439,0.002,0.11819439000000001,12
2026-07-30 06:31:00+00:00,10465034.0,10465034.0,10464393.0,10464393.0,0.0201116,0.0,0.0201116,2
2026-07-30 06:32:00+00:00,10464386.0,10464386.0,10464386.0,10464386.0,0.03,0.0,0.03,1
2026-07-30 06:33:00+00:00,10466185.0,10466427.0,10464386.0,10464386.0,0.195,0.015,0.18000000000000002,6
2026-07-30 06:34:00+00:00,10462457.0,10462457.0,10456372.0,10458704.0,0.68121524,0.11371524,0.5675,29
2026-07-30 06:35:00+00:00,10456854.0,10457096.0,10453109.0,10453894.0,0.37563276,0.09186444,0.28376832,12
2026-07-30 06:36:00+00:00,10454849.0,10454857.0,10453109.0,10453109.0,0.108,0.01,0.098,4
2026-07-30 06:37:00+00:00,10454089.0,10458039.0,10454089.0,10457004.0,0.7460465199999999,0.71291532,0.0331312,19
2026-07-30 06:38:00+00:00,10457500.0,10460222.0,10455851.0,10456900.0,0.57848858,0.26555611,0.31293247,24
2026-07-30 06:39:00+00:00,10457301.0,10458270.0,10457301.0,10458270.0,0.15,0.15,0.0,3
2026-07-30 06:40:00+00:00,10457338.0,10457338.0,10456301.0,10456301.0,0.03,0.0,0.03,4
2026-07-30 06:41:00+00:00,10455479.0,10460465.0,10455479.0,10460059.0,0.37649238,0.37249238,0.004,10
2026-07-30 06:42:00+00:00,10459794.0,10462057.0,10459205.0,10459980.0,0.099,0.081,0.018000000000000002,8
2026-07-30 06:43:00+00:00,10459794.0,10462057.0,10459205.0,10459980.0,0.0,0.0,0.0,0
2026-07-30 06:44:00+00:00,10459128.0,10459128.0,10459128.0,10459128.0,0.01,0.01,0.0,1
2026-07-30 06:45:00+00:00,10457403.0,10461746.0,10456536.0,10459990.0,0.71420025,0.24752153999999998,0.46667871,37
2026-07-30 06:46:00+00:00,10460207.0,10461341.0,10458798.0,10458798.0,0.24428326,0.10099999999999999,0.14328326,8
2026-07-30 06:47:00+00:00,10457405.0,10458846.0,10453629.0,10453629.0,0.3422679,0.08758305,0.25468485,10
2026-07-30 06:48:00+00:00,10453545.0,10454962.0,10449876.0,10454962.0,0.55588511,0.09535811,0.46052699999999996,21
2026-07-30 06:49:00+00:00,10455008.0,10459287.0,10454916.0,10456579.0,0.1171,0.0791,0.038,12
2026-07-30 06:50:00+00:00,10456613.0,10456613.0,10454830.0,10454830.0,0.034,0.0,0.034,4
2026-07-30 06:51:00+00:00,10453974.0,10454582.0,10450175.0,10453388.0,0.3536955,0.0985755,0.25512,12
2026-07-30 06:52:00+00:00,10455489.0,10455489.0,10451368.0,10451368.0,0.031,0.02,0.011,4
2026-07-30 06:53:00+00:00,10451321.0,10451368.0,10449401.0,10450935.0,0.10952718,0.015,0.09452718,9
2026-07-30 06:54:00+00:00,10454764.0,10458177.0,10454764.0,10457363.0,0.23742653000000002,0.14396800999999998,0.09345852,9
2026-07-30 06:55:00+00:00,10458120.0,10458120.0,10453433.0,10455740.0,0.02578,0.023780000000000003,0.002,3
2026-07-30 06:56:00+00:00,10458404.0,10461071.0,10456655.0,10456655.0,0.11915561000000001,0.09415561,0.025,11
2026-07-30 06:57:00+00:00,10456615.0,10459042.0,10456615.0,10459042.0,0.013999999999999999,0.013999999999999999,0.0,2
2026-07-30 06:58:00+00:00,10459072.0,10459714.0,10459072.0,10459714.0,0.019000000000000003,0.017,0.002,2
2026-07-30 06:59:00+00:00,10459072.0,10459714.0,10459072.0,10459714.0,0.0,0.0,0.0,0
2026-07-30 07:00:00+00:00,10460144.0,10469555.0,10460144.0,10466710.0,1.4127,1.3777,0.035,22
2026-07-30 07:01:00+00:00,10468226.0,10478600.0,10467136.0,10478600.0,0.74061898,0.36783279,0.37278619,51
2026-07-30 07:02:00+00:00,10478580.0,10480302.0,10475133.0,10479035.0,0.9353430300000001,0.51645123,0.41889180000000004,32
2026-07-30 07:03:00+00:00,10479384.0,10482293.0,10479384.0,10479837.0,1.5226145999999998,0.27702436,1.2455902399999998,33
2026-07-30 07:04:00+00:00,10478762.0,10478762.0,10476124.0,10476124.0,0.10300000000000001,0.0,0.10300000000000001,8
2026-07-30 07:05:00+00:00,10475035.0,10475045.0,10471231.0,10471231.0,0.63361957,0.092,0.5416195699999999,15
2026-07-30 07:06:00+00:00,10472286.0,10473221.0,10468728.0,10468781.0,0.26086173,0.08186173000000001,0.179,15
2026-07-30 07:07:00+00:00,10471198.0,10471224.0,10466247.0,10466544.0,0.25242718,0.23002718,0.0224,12
2026-07-30 07:08:00+00:00,10467286.0,10467380.0,10462100.0,10462100.0,0.13045923,0.05585066,0.07460857,11
2026-07-30 07:09:00+00:00,10463896.0,10468734.0,10463475.0,10467794.0,0.1877141,0.1867141,0.001,14
2026-07-30 07:10:00+00:00,10471422.0,10471647.0,10467989.0,10469350.0,0.41930976999999997,0.11353328,0.30577649,25
2026-07-30 07:11:00+00:00,10468126.0,10469350.0,10468126.0,10468257.0,0.14500000000000002,0.065,0.08,8
2026-07-30 07:12:00+00:00,10471302.0,10475569.0,10471302.0,10474744.0,0.51419464,0.35474934,0.15944529999999998,18
2026-07-30 07:13:00+00:00,10473565.0,10473909.0,10470148.0,10470950.0,0.14941358999999999,0.08941359,0.060000000000000005,7
2026-07-30 07:14:00+00:00,10471425.0,10471425.0,10466055.0,10467453.0,0.253,0.017,0.236,12
2026-07-30 07:15:00+00:00,10472355.0,10472500.0,10467453.0,10467873.0,0.39335215,0.18996573,0.20338642,25
2026-07-30 07:16:00+00:00,10466197.0,10466410.0,10464623.0,10464623.0,0.11242113999999999,0.0,0.11242113999999999,9
2026-07-30 07:17:00+00:00,10463874.0,10463874.0,10455539.0,10455546.0,0.52354683,0.006,0.51754683,19
2026-07-30 07:18:00+00:00,10458956.0,10468593.0,10458956.0,10466986.0,3.39580751,3.3208230100000002,0.0749845,29
2026-07-30 07:19:00+00:00,10467303.0,10482748.0,10466586.0,10480083.0,1.33385684,0.77326533,0.56059151,51
2026-07-30 07:20:00+00:00,10479298.0,10480291.0,10477746.0,10480291.0,0.09790424,0.018000000000000002,0.07990424,10
2026-07-30 07:21:00+00:00,10476960.0,10476960.0,10475803.0,10476509.0,0.201,0.19,0.011,9
2026-07-30 07:22:00+00:00,10475915.0,10477241.0,10473548.0,10474267.0,0.67889388,0.01,0.6688938799999999,9
2026-07-30 07:23:00+00:00,10472897.0,10472897.0,10468511.0,10470012.0,0.56172883,0.057,0.50472883,19
2026-07-30 07:24:00+00:00,10472895.0,10474203.0,10471295.0,10474033.0,0.37782454,0.081,0.29682454,37
2026-07-30 07:25:00+00:00,10476096.0,10478034.0,10471237.0,10471237.0,0.6151304799999999,0.20474619,0.41038429,30
2026-07-30 07:26:00+00:00,10470504.0,10470504.0,10470504.0,10470504.0,0.01,0.0,0.01,1
2026-07-30 07:27:00+00:00,10469164.0,10471420.0,10467916.0,10467916.0,0.5045377,0.07944228,0.42509542000000006,8
2026-07-30 07:28:00+00:00,10465929.0,10469991.0,10463738.0,10469991.0,0.20458606999999998,0.17358607,0.031,10
2026-07-30 07:29:00+00:00,10467782.0,10470221.0,10467782.0,10470221.0,0.28380094,0.1651043,0.11869664,13
2026-07-30 07:30:00+00:00,10469325.0,10469325.0,10464091.0,10466504.0,0.31592627,0.08092627,0.235,14
2026-07-30 07:31:00+00:00,10465711.0,10466301.0,10462847.0,10462987.0,1.27613858,1.24011593,0.03602265,21
2026-07-30 07:32:00+00:00,10464165.0,10464165.0,10456060.0,10456199.0,0.54314663,0.11614663,0.427,19
2026-07-30 07:33:00+00:00,10459084.0,10459084.0,10455000.0,10456828.0,0.255,0.061,0.194,15
2026-07-30 07:34:00+00:00,10457550.0,10459220.0,10457506.0,10457506.0,0.07262,0.024,0.04862,7
2026-07-30 07:35:00+00:00,10457936.0,10460315.0,10457506.0,10459067.0,0.23321854,0.10969438,0.12352416000000001,8
2026-07-30 07:36:00+00:00,10455824.0,10455824.0,10453567.0,10453567.0,0.09100942000000001,0.0,0.09100942000000001,8
2026-07-30 07:37:00+00:00,10455855.0,10464692.0,10455855.0,10464285.0,0.3751359,0.3751359,0.0,16
2026-07-30 07:38:00+00:00,10459277.0,10462571.0,10459277.0,10462312.0,0.22896298,0.10268980000000001,0.12627317999999998,13
2026-07-30 07:39:00+00:00,10464222.0,10465525.0,10462479.0,10463679.0,0.1887955,0.16257549999999998,0.02622,12
2026-07-30 07:40:00+00:00,10465498.0,10471930.0,10465371.0,10466302.0,0.66584801,0.57620801,0.08964,40
2026-07-30 07:41:00+00:00,10466867.0,10466867.0,10463842.0,10465792.0,0.36490279999999997,0.191,0.1739028,18
2026-07-30 07:42:00+00:00,10466433.0,10466433.0,10464116.0,10464200.0,0.15510990000000002,0.0,0.15510990000000002,6
2026-07-30 07:43:00+00:00,10466393.0,10469812.0,10466393.0,10469812.0,0.06185393,0.06185393,0.0,3
2026-07-30 07:44:00+00:00,10469647.0,10469647.0,10465310.0,10466712.0,0.06,0.0,0.06,6
2026-07-30 07:45:00+00:00,10466329.0,10466368.0,10465586.0,10465586.0,0.0551089,0.005,0.050108900000000005,6
2026-07-30 07:46:00+00:00,10468259.0,10468303.0,10461501.0,10463492.0,0.28772419,0.18451359,0.1032106,18
2026-07-30 07:47:00+00:00,10464837.0,10465769.0,10464837.0,10464892.0,0.043,0.032,0.011,4
