ts,open,high,low,close,volume
2026-08-01 09:20:00+00:00,294996.0,294996.0,294996.0,294996.0,0.6082299999999999
2026-08-01 09:21:00+00:00,294996.0,294996.0,294996.0,294996.0,0.39327
2026-08-01 09:22:00+00:00,294824.0,294824.0,294824.0,294824.0,0.0100001
2026-08-01 09:23:00+00:00,294912.0,294912.0,294912.0,294912.0,0.014
2026-08-01 09:24:00+00:00,294878.0,294878.0,294878.0,294878.0,0.1
2026-08-01 09:25:00+00:00,294878.0,294878.0,294878.0,294878.0,0.0
2026-08-01 09:26:00+00:00,295004.0,295004.0,295004.0,295004.0,0.1
2026-08-01 09:27:00+00:00,295004.0,295004.0,295004.0,295004.0,0.0
2026-08-01 09:28:00+00:00,295004.0,295004.0,295004.0,295004.0,0.0
2026-08-01 09:29:00+00:00,295004.0,295004.0,295004.0,295004.0,0.0
2026-08-01 09:30:00+00:00,294988.0,294988.0,294988.0,294988.0,1.0
2026-08-01 09:31:00+00:00,294988.0,294988.0,294988.0,294988.0,0.0
2026-08-01 09:32:00+00:00,295000.0,295027.0,294999.0,294999.0,0.7000000000000001
2026-08-01 09:33:00+00:00,294999.0,294999.0,294745.0,294745.0,12.56399
2026-08-01 09:34:00+00:00,294999.0,294999.0,294745.0,294745.0,0.0
2026-08-01 09:35:00+00:00,294999.0,294999.0,294745.0,294745.0,0.0
2026-08-01 09:36:00+00:00,294999.0,294999.0,294745.0,294745.0,0.0
2026-08-01 09:37:00+00:00,294999.0,294999.0,294745.0,294745.0,0.0
2026-08-01 09:38:00+00:00,294913.0,295001.0,294913.0,295001.0,8.08
2026-08-01 09:39:00+00:00,294913.0,295001.0,294913.0,295001.0,0.0
2026-08-01 09:40:00+00:00,294913.0,295001.0,294913.0,295001.0,0.0
2026-08-01 09:41:00+00:00,294913.0,295001.0,294913.0,295001.0,0.0
2026-08-01 09:42:00+00:00,294979.0,294979.0,294979.0,294979.0,4.669
2026-08-01 09:43:00+00:00,294979.0,294979.0,294979.0,294979.0,0.0
2026-08-01 09:44:00+00:00,294979.0,294979.0,294979.0,294979.0,0.0
2026-08-01 09:45:00+00:00,294979.0,294979.0,294979.0,294979.0,0.01
2026-08-01 09:46:00+00:00,294979.0,294979.0,294979.0,294979.0,0.0
2026-08-01 09:47:00+00:00,294854.0,294854.0,294813.0,294813.0,4.6994698999999995
2026-08-01 09:48:00+00:00,294854.0,294854.0,294813.0,294813.0,0.0
2026-08-01 09:49:00+00:00,294813.0,294813.0,294813.0,294813.0,0.01
2026-08-01 09:50:00+00:00,294813.0,294813.0,294813.0,294813.0,0.0
2026-08-01 09:51:00+00:00,294810.0,294880.0,294810.0,294846.0,7.00896
2026-08-01 09:52:00+00:00,294810.0,294880.0,294810.0,294846.0,0.0
2026-08-01 09:53:00+00:00,294810.0,294880.0,294810.0,294846.0,0.0
2026-08-01 09:54:00+00:00,294810.0,294880.0,294810.0,294846.0,0.0
2026-08-01 09:55:00+00:00,294653.0,294718.0,294637.0,294718.0,3.9088037
2026-08-01 09:56:00+00:00,294653.0,294718.0,294637.0,294718.0,0.0
2026-08-01 09:57:00+00:00,294718.0,294718.0,294718.0,294718.0,1.8399999999999999
2026-08-01 09:58:00+00:00,294649.0,294649.0,294649.0,294649.0,0.2899701
2026-08-01 09:59:00+00:00,294649.0,294649.0,294649.0,294649.0,0.0
2026-08-01 10:00:00+00:00,294712.0,294825.0,294712.0,294825.0,7.2754045
2026-08-01 10:01:00+00:00,294649.0,294649.0,294501.0,294501.0,15.587214
2026-08-01 10:02:00+00:00,294500.0,294500.0,294365.0,294365.0,0.645517
2026-08-01 10:03:00+00:00,294125.0,294125.0,294009.0,294009.0,0.12693580000000002
2026-08-01 10:04:00+00:00,294008.0,294008.0,294000.0,294000.0,1.6099999999999999
2026-08-01 10:05:00+00:00,294008.0,294008.0,294000.0,294000.0,0.0
2026-08-01 10:06:00+00:00,294008.0,294008.0,294000.0,294000.0,0.0
2026-08-01 10:07:00+00:00,294000.0,294000.0,294000.0,294000.0,6.6
2026-08-01 10:08:00+00:00,293964.0,293964.0,293964.0,293964.0,0.047
2026-08-01 10:09:00+00:00,293964.0,293964.0,293964.0,293964.0,0.0
2026-08-01 10:10:00+00:00,293964.0,293964.0,293964.0,293964.0,0.0
2026-08-01 10:11:00+00:00,294203.0,294412.0,294036.0,294036.0,25.0519016
2026-08-01 10:12:00+00:00,294322.0,294322.0,294322.0,294322.0,0.06
2026-08-01 10:13:00+00:00,294322.0,294322.0,294322.0,294322.0,0.0
2026-08-01 10:14:00+00:00,294322.0,294322.0,294322.0,294322.0,0.0
2026-08-01 10:15:00+00:00,294322.0,294322.0,294322.0,294322.0,0.0
2026-08-01 10:16:00+00:00,294322.0,294322.0,294322.0,294322.0,0.0
2026-08-01 10:17:00+00:00,294058.0,294058.0,294058.0,294058.0,0.0304317
2026-08-01 10:18:00+00:00,294058.0,294058.0,294058.0,294058.0,0.0
2026-08-01 10:19:00+00:00,294285.0,294285.0,294285.0,294285.0,4.669
2026-08-01 10:20:00+00:00,294285.0,294285.0,294285.0,294285.0,0.0
2026-08-01 10:21:00+00:00,294285.0,294285.0,294285.0,294285.0,0.0
2026-08-01 10:22:00+00:00,294285.0,294285.0,294285.0,294285.0,0.0
2026-08-01 10:23:00+00:00,294285.0,294285.0,294285.0,294285.0,0.0
2026-08-01 10:24:00+00:00,294250.0,294308.0,294250.0,294308.0,4.6913713
2026-08-01 10:25:00+00:00,294250.0,294308.0,294250.0,294308.0,0.0
2026-08-01 10:26:00+00:00,294250.0,294308.0,294250.0,294308.0,0.0
2026-08-01 10:27:00+00:00,294308.0,294308.0,294308.0,294308.0,0.01
2026-08-01 10:28:00+00:00,294308.0,294308.0,294308.0,294308.0,0.0
2026-08-01 10:29:00+00:00,294233.0,294233.0,294233.0,294233.0,0.027111
2026-08-01 10:30:00+00:00,294199.0,294233.0,294199.0,294204.0,1.4958010000000002
2026-08-01 10:31:00+00:00,294199.0,294233.0,294199.0,294204.0,0.0
2026-08-01 10:32:00+00:00,294233.0,294233.0,294233.0,294233.0,0.5
2026-08-01 10:33:00+00:00,294233.0,294233.0,294233.0,294233.0,0.0
2026-08-01 10:34:00+00:00,294233.0,294233.0,294233.0,294233.0,0.0
2026-08-01 10:35:00+00:00,294049.0,294049.0,294049.0,294049.0,0.503776
2026-08-01 10:36:00+00:00,294049.0,294049.0,294049.0,294049.0,0.0
2026-08-01 10:37:00+00:00,293964.0,294022.0,293949.0,293977.0,7.532360000000001
2026-08-01 10:38:00+00:00,294023.0,294023.0,294023.0,294023.0,0.0101592
2026-08-01 10:39:00+00:00,294023.0,294023.0,294023.0,294023.0,0.0
2026-08-01 10:40:00+00:00,294023.0,294023.0,294023.0,294023.0,0.0
2026-08-01 10:41:00+00:00,294023.0,294023.0,294023.0,294023.0,0.0
2026-08-01 10:42:00+00:00,294189.0,294219.0,294189.0,294219.0,1.682126
2026-08-01 10:43:00+00:00,294310.0,294507.0,294310.0,294507.0,8.4771327
2026-08-01 10:44:00+00:00,294310.0,294507.0,294310.0,294507.0,0.0
2026-08-01 10:45:00+00:00,294310.0,294507.0,294310.0,294507.0,0.0
2026-08-01 10:46:00+00:00,294310.0,294507.0,294310.0,294507.0,0.0
2026-08-01 10:47:00+00:00,294310.0,294507.0,294310.0,294507.0,0.0
2026-08-01 10:48:00+00:00,294310.0,294507.0,294310.0,294507.0,0.0
2026-08-01 10:49:00+00:00,294580.0,294625.0,294580.0,294625.0,2.60416
2026-08-01 10:50:00+00:00,294580.0,294625.0,294580.0,294625.0,0.0
2026-08-01 10:51:00+00:00,294580.0,294625.0,294580.0,294625.0,0.0
2026-08-01 10:52:00+00:00,294580.0,294625.0,294580.0,294625.0,0.0
2026-08-01 10:53:00+00:00,294520.0,294520.0,294520.0,294520.0,0.499616
2026-08-01 10:54:00+00:00,294520.0,294520.0,294520.0,294520.0,0.0
2026-08-01 10:55:00+00:00,294705.0,294705.0,294705.0,294705.0,0.01
2026-08-01 10:56:00+00:00,294499.0,294523.0,294489.0,294521.0,3.045408
2026-08-01 10:57:00+00:00,294499.0,294523.0,294489.0,294521.0,0.0
2026-08-01 10:58:00+00:00,294499.0,294499.0,294424.0,294469.0,3.572928
2026-08-01 10:59:00+00:00,294499.0,294499.0,294424.0,294469.0,0.0
2026-08-01 11:00:00+00:00,294607.0,294619.0,294607.0,294607.0,2.0977103
2026-08-01 11:01:00+00:00,294607.0,294607.0,294533.0,294533.0,20.309616
2026-08-01 11:02:00+00:00,294607.0,294607.0,294533.0,294533.0,0.0
2026-08-01 11:03:00+00:00,294533.0,294533.0,294533.0,294533.0,1.3791642000000002
2026-08-01 11:04:00+00:00,294533.0,294533.0,294533.0,294533.0,1.4170602
2026-08-01 11:05:00+00:00,294533.0,294533.0,294533.0,294533.0,6.8990567
2026-08-01 11:06:00+00:00,294533.0,294533.0,294238.0,294437.0,14.7437229
2026-08-01 11:07:00+00:00,294313.0,294314.0,294245.0,294314.0,2.0
2026-08-01 11:08:00+00:00,294484.0,294484.0,294483.0,294483.0,5.4691719999999995
2026-08-01 11:09:00+00:00,294484.0,294484.0,294483.0,294483.0,0.0
2026-08-01 11:10:00+00:00,294484.0,294484.0,294483.0,294483.0,0.0
2026-08-01 11:11:00+00:00,294484.0,294484.0,294484.0,294484.0,1.5199999999999998
2026-08-01 11:12:00+00:00,294484.0,294484.0,294484.0,294484.0,0.0
2026-08-01 11:13:00+00:00,294484.0,294484.0,294484.0,294484.0,0.0
2026-08-01 11:14:00+00:00,294321.0,294479.0,294320.0,294479.0,11.0123077
2026-08-01 11:15:00+00:00,294321.0,294479.0,294320.0,294479.0,0.0
2026-08-01 11:16:00+00:00,294321.0,294479.0,294320.0,294479.0,0.0
2026-08-01 11:17:00+00:00,294321.0,294479.0,294320.0,294479.0,0.0
2026-08-01 11:18:00+00:00,294321.0,294479.0,294320.0,294479.0,0.0
2026-08-01 11:19:00+00:00,294364.0,294444.0,294364.0,294443.0,1.3087155
2026-08-01 11:20:00+00:00,294351.0,294558.0,294155.0,294309.0,12.719985
2026-08-01 11:21:00+00:00,294351.0,294558.0,294155.0,294309.0,0.0
2026-08-01 11:22:00+00:00,294351.0,294558.0,294155.0,294309.0,0.0
2026-08-01 11:23:00+00:00,294351.0,294558.0,294155.0,294309.0,0.0
2026-08-01 11:24:00+00:00,294351.0,294558.0,294155.0,294309.0,0.0
2026-08-01 11:25:00+00:00,294351.0,294558.0,294155.0,294309.0,0.0
2026-08-01 11:26:00+00:00,294351.0,294558.0,294155.0,294309.0,0.0
2026-08-01 11:27:00+00:00,294515.0,294515.0,294515.0,294515.0,0.03
2026-08-01 11:28:00+00:00,294515.0,294515.0,294515.0,294515.0,0.0
2026-08-01 11:29:00+00:00,294515.0,294515.0,294515.0,294515.0,0.0
2026-08-01 11:30:00+00:00,294515.0,294515.0,294515.0,294515.0,0.0
2026-08-01 11:31:00+00:00,294500.0,294500.0,294500.0,294500.0,1.0
2026-08-01 11:32:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:33:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:34:00+00:00,294500.0,294500.0,294500.0,294500.0,2.0
2026-08-01 11:35:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:36:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:37:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:38:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:39:00+00:00,294500.0,294500.0,294500.0,294500.0,0.095493
2026-08-01 11:40:00+00:00,294500.0,294500.0,294500.0,294500.0,0.3293134
2026-08-01 11:41:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:42:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:43:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:44:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:45:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:46:00+00:00,294500.0,294500.0,294500.0,294500.0,0.0
2026-08-01 11:47:00+00:00,294500.0,294500.0,294031.0,294346.0,18.3256098
2026-08-01 11:48:00+00:00,294346.0,294379.0,294230.0,294230.0,0.3101435
2026-08-01 11:49:00+00:00,294391.0,294391.0,294391.0,294391.0,0.2743165
2026-08-01 11:50:00+00:00,294391.0,294391.0,294247.0,294363.0,4.4041724
2026-08-01 11:51:00+00:00,294363.0,294363.0,294352.0,294352.0,2.6761644999999996
2026-08-01 11:52:00+00:00,294366.0,294374.0,294366.0,294374.0,4.1297638
2026-08-01 11:53:00+00:00,294366.0,294374.0,294366.0,294374.0,0.0
2026-08-01 11:54:00+00:00,294366.0,294374.0,294366.0,294374.0,0.0
2026-08-01 11:55:00+00:00,294413.0,294413.0,294413.0,294413.0,0.01
2026-08-01 11:56:00+00:00,294413.0,294413.0,294413.0,294413.0,0.0
2026-08-01 11:57:00+00:00,294413.0,294413.0,294413.0,294413.0,0.0
2026-08-01 11:58:00+00:00,294246.0,294246.0,294246.0,294246.0,1.0
2026-08-01 11:59:00+00:00,294246.0,294246.0,294246.0,294246.0,1.6785
2026-08-01 12:00:00+00:00,294413.0,294540.0,294413.0,294540.0,15.061599
2026-08-01 12:01:00+00:00,294498.0,294498.0,294498.0,294498.0,0.0118829
2026-08-01 12:02:00+00:00,294498.0,294498.0,294498.0,294498.0,0.0
2026-08-01 12:03:00+00:00,294560.0,294560.0,294560.0,294560.0,0.1
2026-08-01 12:04:00+00:00,294560.0,294560.0,294560.0,294560.0,0.0
2026-08-01 12:05:00+00:00,294488.0,294488.0,294487.0,294487.0,2.7211950000000003
2026-08-01 12:06:00+00:00,294627.0,294627.0,294627.0,294627.0,0.1
2026-08-01 12:07:00+00:00,294627.0,294627.0,294627.0,294627.0,0.0
2026-08-01 12:08:00+00:00,294601.0,294601.0,294601.0,294601.0,0.5
2026-08-01 12:09:00+00:00,294601.0,294601.0,294601.0,294601.0,0.0
2026-08-01 12:10:00+00:00,294601.0,294601.0,294601.0,294601.0,0.0
2026-08-01 12:11:00+00:00,294601.0,294601.0,294601.0,294601.0,0.0
2026-08-01 12:12:00+00:00,294601.0,294601.0,294601.0,294601.0,0.0
2026-08-01 12:13:00+00:00,294601.0,294601.0,294601.0,294601.0,0.0
2026-08-01 12:14:00+00:00,294601.0,294601.0,294601.0,294601.0,0.0
2026-08-01 12:15:00+00:00,294403.0,294403.0,294403.0,294403.0,2.6769
2026-08-01 12:16:00+00:00,294403.0,294403.0,294403.0,294403.0,0.0
2026-08-01 12:17:00+00:00,294577.0,294577.0,294577.0,294577.0,0.2
2026-08-01 12:18:00+00:00,294577.0,294577.0,294577.0,294577.0,0.0
2026-08-01 12:19:00+00:00,294577.0,294577.0,294577.0,294577.0,0.0
2026-08-01 12:20:00+00:00,294333.0,294571.0,294333.0,294567.0,0.7
2026-08-01 12:21:00+00:00,294333.0,294571.0,294333.0,294567.0,0.0
2026-08-01 12:22:00+00:00,294333.0,294571.0,294333.0,294567.0,0.0
2026-08-01 12:23:00+00:00,294333.0,294335.0,294333.0,294335.0,0.7169700000000001
2026-08-01 12:24:00+00:00,294333.0,294335.0,294333.0,294335.0,0.0
2026-08-01 12:25:00+00:00,294509.0,294509.0,294509.0,294509.0,0.0949
2026-08-01 12:26:00+00:00,294509.0,294509.0,294509.0,294509.0,0.011818
2026-08-01 12:27:00+00:00,294509.0,294509.0,294509.0,294509.0,0.0
2026-08-01 12:28:00+00:00,294509.0,294509.0,294509.0,294509.0,0.0
2026-08-01 12:29:00+00:00,294509.0,294509.0,294509.0,294509.0,0.0
2026-08-01 12:30:00+00:00,294509.0,294509.0,294509.0,294509.0,0.0
2026-08-01 12:31:00+00:00,294509.0,294509.0,294509.0,294509.0,0.0
2026-08-01 12:32:00+00:00,294496.0,294496.0,294496.0,294496.0,0.5
2026-08-01 12:33:00+00:00,294498.0,294498.0,294498.0,294498.0,0.099992
2026-08-01 12:34:00+00:00,294318.0,294318.0,294318.0,294318.0,0.5
2026-08-01 12:35:00+00:00,294318.0,294318.0,294318.0,294318.0,0.0
2026-08-01 12:36:00+00:00,294318.0,294318.0,294318.0,294318.0,0.0
2026-08-01 12:37:00+00:00,294486.0,294486.0,294486.0,294486.0,0.476652
2026-08-01 12:38:00+00:00,294262.0,294262.0,294262.0,294262.0,4.669
2026-08-01 12:39:00+00:00,294262.0,294262.0,294262.0,294262.0,0.0
2026-08-01 12:40:00+00:00,294262.0,294262.0,294262.0,294262.0,0.0
2026-08-01 12:41:00+00:00,294486.0,294602.0,294486.0,294591.0,6.6352146
2026-08-01 12:42:00+00:00,294486.0,294602.0,294486.0,294591.0,0.0
2026-08-01 12:43:00+00:00,294486.0,294602.0,294486.0,294591.0,0.0
2026-08-01 12:44:00+00:00,294486.0,294602.0,294486.0,294591.0,0.0
2026-08-01 12:45:00+00:00,294486.0,294602.0,294486.0,294591.0,0.0
2026-08-01 12:46:00+00:00,294486.0,294602.0,294486.0,294591.0,0.0
2026-08-01 12:47:00+00:00,294486.0,294602.0,294486.0,294591.0,0.0
2026-08-01 12:48:00+00:00,294563.0,294635.0,294513.0,294562.0,5.352733
2026-08-01 12:49:00+00:00,294563.0,294587.0,294562.0,294587.0,1.000982
2026-08-01 12:50:00+00:00,294591.0,294644.0,294591.0,294644.0,2.1
2026-08-01 12:51:00+00:00,294671.0,294671.0,294671.0,294671.0,0.0100966
2026-08-01 12:52:00+00:00,294671.0,294671.0,294671.0,294671.0,0.0
2026-08-01 12:53:00+00:00,294671.0,294672.0,294671.0,294672.0,1.395384
2026-08-01 12:54:00+00:00,294671.0,294672.0,294671.0,294672.0,0.0
2026-08-01 12:55:00+00:00,294672.0,294672.0,294672.0,294672.0,0.96
2026-08-01 12:56:00+00:00,294672.0,294703.0,294672.0,294703.0,0.19
2026-08-01 12:57:00+00:00,294672.0,294703.0,294672.0,294703.0,0.0
2026-08-01 12:58:00+00:00,294672.0,294703.0,294672.0,294703.0,0.0
2026-08-01 12:59:00+00:00,294672.0,294703.0,294672.0,294703.0,0.0
2026-08-01 13:00:00+00:00,294672.0,294703.0,294672.0,294703.0,0.0
2026-08-01 13:01:00+00:00,294397.0,294397.0,294397.0,294397.0,0.09489
2026-08-01 13:02:00+00:00,294397.0,294397.0,294397.0,294397.0,0.0
2026-08-01 13:03:00+00:00,294623.0,294623.0,294388.0,294390.0,4.92105
2026-08-01 13:04:00+00:00,294623.0,294623.0,294388.0,294390.0,0.0
2026-08-01 13:05:00+00:00,294623.0,294623.0,294623.0,294623.0,0.505344
2026-08-01 13:06:00+00:00,294623.0,294623.0,294623.0,294623.0,0.0
2026-08-01 13:07:00+00:00,294623.0,294623.0,294623.0,294623.0,0.0
2026-08-01 13:08:00+00:00,294623.0,294623.0,294623.0,294623.0,0.0
2026-08-01 13:09:00+00:00,294623.0,294623.0,294623.0,294623.0,0.0
2026-08-01 13:10:00+00:00,294436.0,294625.0,294436.0,294625.0,0.6063430000000001
2026-08-01 13:11:00+00:00,294436.0,294625.0,294436.0,294625.0,0.0
2026-08-01 13:12:00+00:00,294625.0,294625.0,294453.0,294456.0,6.037742
2026-08-01 13:13:00+00:00,294625.0,294625.0,294453.0,294456.0,0.0
2026-08-01 13:14:00+00:00,294625.0,294625.0,294453.0,294456.0,0.0
2026-08-01 13:15:00+00:00,294400.0,294400.0,294400.0,294400.0,0.01
2026-08-01 13:16:00+00:00,294400.0,294400.0,294400.0,294400.0,0.0
2026-08-01 13:17:00+00:00,294400.0,294400.0,294400.0,294400.0,0.0
2026-08-01 13:18:00+00:00,294400.0,294400.0,294400.0,294400.0,0.0
2026-08-01 13:19:00+00:00,294400.0,294400.0,294400.0,294400.0,0.0
2026-08-01 13:20:00+00:00,294401.0,294401.0,294400.0,294400.0,0.219079
2026-08-01 13:21:00+00:00,294401.0,294401.0,294400.0,294400.0,0.0
2026-08-01 13:22:00+00:00,294401.0,294401.0,294400.0,294400.0,0.0
2026-08-01 13:23:00+00:00,294401.0,294401.0,294400.0,294400.0,0.0
2026-08-01 13:24:00+00:00,294410.0,294763.0,294390.0,294763.0,16.81685
2026-08-01 13:25:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:26:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:27:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:28:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:29:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:30:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:31:00+00:00,294410.0,294763.0,294390.0,294763.0,0.0
2026-08-01 13:32:00+00:00,294500.0,294500.0,294388.0,294500.0,5.7408599
2026-08-01 13:33:00+00:00,294500.0,294500.0,294388.0,294500.0,0.0
2026-08-01 13:34:00+00:00,294500.0,294500.0,294388.0,294500.0,0.0
2026-08-01 13:35:00+00:00,294500.0,294500.0,294388.0,294500.0,0.0
2026-08-01 13:36:00+00:00,294500.0,294500.0,294388.0,294500.0,0.0
2026-08-01 13:37:00+00:00,294500.0,294500.0,294388.0,294500.0,0.0
2026-08-01 13:38:00+00:00,294636.0,294636.0,294636.0,294636.0,0.25
2026-08-01 13:39:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:40:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:41:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:42:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:43:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:44:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:45:00+00:00,294636.0,294636.0,294636.0,294636.0,0.0
2026-08-01 13:46:00+00:00,294500.0,294500.0,294312.0,294312.0,8.2328631
2026-08-01 13:47:00+00:00,294500.0,294500.0,294312.0,294312.0,0.0
2026-08-01 13:48:00+00:00,294500.0,294500.0,294312.0,294312.0,0.0
2026-08-01 13:49:00+00:00,294500.0,294500.0,294312.0,294312.0,0.0
2026-08-01 13:50:00+00:00,294500.0,294500.0,294312.0,294312.0,0.0
2026-08-01 13:51:00+00:00,294500.0,294500.0,294312.0,294312.0,0.0
2026-08-01 13:52:00+00:00,294499.0,294499.0,294499.0,294499.0,0.93
2026-08-01 13:53:00+00:00,294499.0,294499.0,294499.0,294499.0,0.0
2026-08-01 13:54:00+00:00,294499.0,294499.0,294499.0,294499.0,0.01
2026-08-01 13:55:00+00:00,294620.0,294620.0,294620.0,294620.0,0.01
2026-08-01 13:56:00+00:00,294620.0,294620.0,294620.0,294620.0,0.0
2026-08-01 13:57:00+00:00,294620.0,294620.0,294620.0,294620.0,0.0
2026-08-01 13:58:00+00:00,294620.0,294620.0,294620.0,294620.0,0.0
2026-08-01 13:59:00+00:00,294620.0,294620.0,294620.0,294620.0,0.0
2026-08-01 14:00:00+00:00,294608.0,294608.0,294608.0,294608.0,0.4881
2026-08-01 14:01:00+00:00,294677.0,294677.0,294677.0,294677.0,0.019043
2026-08-01 14:02:00+00:00,294771.0,294771.0,294771.0,294771.0,0.015716
2026-08-01 14:03:00+00:00,294771.0,294771.0,294771.0,294771.0,0.0
2026-08-01 14:04:00+00:00,294799.0,294799.0,294799.0,294799.0,0.015202
2026-08-01 14:05:00+00:00,294799.0,294799.0,294799.0,294799.0,0.0
2026-08-01 14:06:00+00:00,294799.0,294799.0,294799.0,294799.0,0.014802
2026-08-01 14:07:00+00:00,294799.0,294799.0,294799.0,294799.0,0.024201
2026-08-01 14:08:00+00:00,294799.0,295044.0,294799.0,295043.0,28.8083581
2026-08-01 14:09:00+00:00,294846.0,294846.0,294846.0,294846.0,0.013802
2026-08-01 14:10:00+00:00,294846.0,294846.0,294846.0,294846.0,0.0
2026-08-01 14:11:00+00:00,294846.0,294846.0,294846.0,294846.0,0.0
2026-08-01 14:12:00+00:00,294846.0,294846.0,294846.0,294846.0,0.0
2026-08-01 14:13:00+00:00,294846.0,294846.0,294846.0,294846.0,0.0
2026-08-01 14:14:00+00:00,294846.0,294846.0,294846.0,294846.0,0.0
2026-08-01 14:15:00+00:00,294618.0,294631.0,294618.0,294631.0,0.2
2026-08-01 14:16:00+00:00,294630.0,294630.0,294630.0,294630.0,0.214181
2026-08-01 14:17:00+00:00,294658.0,294673.0,294658.0,294673.0,0.7037329999999999
2026-08-01 14:18:00+00:00,294823.0,294823.0,294823.0,294823.0,0.013989
2026-08-01 14:19:00+00:00,294823.0,294823.0,294823.0,294823.0,0.0
2026-08-01 14:20:00+00:00,294831.0,294831.0,294831.0,294831.0,0.199883
2026-08-01 14:21:00+00:00,294831.0,294872.0,294831.0,294872.0,0.776662
2026-08-01 14:22:00+00:00,294831.0,294831.0,294831.0,294831.0,1.0
2026-08-01 14:23:00+00:00,294831.0,294880.0,294831.0,294880.0,8.619973
2026-08-01 14:24:00+00:00,294880.0,294880.0,294878.0,294878.0,0.743241
2026-08-01 14:25:00+00:00,294880.0,294880.0,294878.0,294878.0,0.0
2026-08-01 14:26:00+00:00,294880.0,294880.0,294880.0,294880.0,0.263702
2026-08-01 14:27:00+00:00,294878.0,294878.0,294878.0,294878.0,0.400042
2026-08-01 14:28:00+00:00,294878.0,295002.0,294878.0,294880.0,15.403991999999999
2026-08-01 14:29:00+00:00,294878.0,294880.0,294877.0,294880.0,7.1970704
2026-08-01 14:30:00+00:00,294920.0,295227.0,294878.0,295198.0,6.73634
2026-08-01 14:31:00+00:00,295160.0,295160.0,294949.0,294949.0,6.306465
2026-08-01 14:32:00+00:00,295160.0,295160.0,294949.0,294949.0,0.0
2026-08-01 14:33:00+00:00,294949.0,294949.0,294949.0,294949.0,0.6
2026-08-01 14:34:00+00:00,294949.0,294949.0,294949.0,294949.0,0.0
2026-08-01 14:35:00+00:00,294949.0,294949.0,294949.0,294949.0,0.0
2026-08-01 14:36:00+00:00,294934.0,294934.0,294934.0,294934.0,0.033917
2026-08-01 14:37:00+00:00,294934.0,294934.0,294934.0,294934.0,0.0
2026-08-01 14:38:00+00:00,294934.0,294934.0,294934.0,294934.0,0.0
2026-08-01 14:39:00+00:00,294934.0,294934.0,294934.0,294934.0,0.0
2026-08-01 14:40:00+00:00,294934.0,294934.0,294934.0,294934.0,0.0
2026-08-01 14:41:00+00:00,294803.0,294803.0,294800.0,294801.0,2.3142822
2026-08-01 14:42:00+00:00,294803.0,294803.0,294800.0,294801.0,0.0
2026-08-01 14:43:00+00:00,294803.0,294803.0,294800.0,294801.0,0.0
2026-08-01 14:44:00+00:00,294831.0,294889.0,294831.0,294889.0,5.267945000000001
2026-08-01 14:45:00+00:00,294831.0,294889.0,294831.0,294889.0,0.0
2026-08-01 14:46:00+00:00,294831.0,294889.0,294831.0,294889.0,0.0
2026-08-01 14:47:00+00:00,294894.0,294913.0,294894.0,294913.0,1.5
2026-08-01 14:48:00+00:00,294962.0,294988.0,294962.0,294968.0,3.2
2026-08-01 14:49:00+00:00,294962.0,294988.0,294962.0,294968.0,0.0
2026-08-01 14:50:00+00:00,294955.0,294955.0,294955.0,294955.0,0.1
2026-08-01 14:51:00+00:00,294936.0,294936.0,294936.0,294936.0,0.176316
2026-08-01 14:52:00+00:00,294936.0,294936.0,294936.0,294936.0,0.1
2026-08-01 14:53:00+00:00,294928.0,294928.0,294928.0,294928.0,0.1
2026-08-01 14:54:00+00:00,294901.0,294901.0,294900.0,294900.0,0.136631
2026-08-01 14:55:00+00:00,294868.0,294868.0,294833.0,294866.0,0.34833600000000003
