day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-07-17,1721239200000,SELL,3,5,5,25,0.199396,0.2,0,0,,6245,5896,0.944115,64261.9,8229377.0
2024-07-17,1721242800000,BUY,3,5,5,25,0.201601,0.2,2,0,0.0,6378,0,0.0,64482.7,8085939.0
2024-07-17,1721242800000,SELL,3,5,5,25,0.199396,0.2,0,0,,6378,2063,0.323456,64482.7,8085939.0
2024-07-17,1721246400000,BUY,3,9,9,25,0.362279,0.36,0,0,,4494,150,0.033378,64563.5,7115384.0
2024-07-17,1721246400000,SELL,3,9,9,25,0.358318,0.36,0,0,,4494,4344,0.966622,64563.5,7115384.0
2024-07-17,1721250000000,BUY,3,7,7,25,0.281075,0.28,0,0,,7728,0,0.0,64494.6,6509391.0
2024-07-17,1721250000000,SELL,3,7,7,25,0.278002,0.28,4,3,0.75,7728,4446,0.575311,64494.6,6509391.0
2024-07-17,1721253600000,BUY,3,5,5,25,0.200395,0.2,0,0,,6357,0,0.0,64297.9,5842378.0
2024-07-17,1721253600000,SELL,3,5,5,25,0.198204,0.2,0,0,,6357,999,0.15715,64297.9,5842378.0
2024-07-17,1721257200000,BUY,3,5,5,25,0.200395,0.2,0,0,,5620,0,0.0,64245.3,5193805.0
2024-07-17,1721257200000,SELL,3,5,5,25,0.198204,0.2,1,1,1.0,5620,2689,0.47847,64245.3,5193805.0
2024-07-18,1721260800000,BUY,2,4,4,16,0.251501,0.25,1,0,0.0,8814,0,0.0,64056.0,4683540.0
2024-07-18,1721260800000,SELL,2,4,4,16,0.248751,0.25,5,5,1.0,8814,4255,0.482755,64056.0,4683540.0
2024-07-18,1721264400000,BUY,2,4,4,14,0.287144,0.285714,2,2,1.0,7284,4692,0.644152,64406.6,3095616.0
2024-07-18,1721264400000,SELL,2,4,3,14,0.213109,0.214286,0,0,,7284,0,0.0,64406.6,3095616.0
2024-07-18,1721268000000,BUY,2,4,0,14,0.0,0.0,8,4,0.5,13102,2722,0.207755,64652.8,3014231.0
2024-07-18,1721268000000,SELL,2,4,4,14,0.285142,0.285714,3,1,0.333333,13102,699,0.053351,64652.8,3014231.0
2024-07-18,1721271600000,BUY,2,6,6,20,0.301348,0.3,0,0,,6527,4621,0.707982,64665.8,3995374.0
2024-07-18,1721271600000,SELL,2,6,6,20,0.298053,0.3,0,0,,6527,0,0.0,64665.8,3995374.0
2024-07-18,1721275200000,BUY,2,6,6,20,0.301348,0.3,0,0,,6608,4503,0.681447,64840.0,4146245.0
2024-07-18,1721275200000,SELL,2,6,6,20,0.298053,0.3,1,0,0.0,6608,0,0.0,64840.0,4146245.0
2024-07-18,1721278800000,BUY,2,6,6,20,0.301348,0.3,1,0,0.0,5475,2262,0.413151,64536.1,4567690.0
2024-07-18,1721278800000,SELL,2,6,6,20,0.298053,0.3,2,0,0.0,5475,0,0.0,64536.1,4567690.0
2024-07-18,1721282400000,BUY,2,4,4,20,0.201401,0.2,2,2,1.0,5424,4220,0.778024,64716.1,4384664.0
2024-07-18,1721282400000,SELL,2,4,4,20,0.199199,0.2,0,0,,5424,0,0.0,64716.1,4384664.0
2024-07-18,1721286000000,BUY,2,6,4,20,0.201602,0.2,0,0,,5608,484,0.086305,64972.0,4468800.0
2024-07-18,1721286000000,SELL,2,6,6,20,0.299396,0.3,0,0,,5608,0,0.0,64972.0,4468800.0
2024-07-18,1721289600000,BUY,2,6,4,20,0.201602,0.2,0,0,,5868,192,0.03272,64641.8,4479879.0
2024-07-18,1721289600000,SELL,2,6,6,20,0.299396,0.3,1,0,0.0,5868,0,0.0,64641.8,4479879.0
2024-07-18,1721293200000,BUY,2,5,3,15,0.201201,0.2,0,0,,3766,0,0.0,64912.2,3980320.0
2024-07-18,1721293200000,SELL,2,5,5,15,0.332001,0.333333,0,0,,3766,0,0.0,64912.2,3980320.0
2024-07-18,1721296800000,BUY,2,5,3,15,0.201201,0.2,0,0,,5856,0,0.0,64838.1,3645203.0
2024-07-18,1721296800000,SELL,2,5,5,15,0.332001,0.333333,3,2,0.666667,5856,2745,0.46875,64838.1,3645203.0
2024-07-18,1721300400000,BUY,2,4,1,12,0.083792,0.083333,1,0,0.0,5383,0,0.0,64586.0,2579893.0
2024-07-18,1721300400000,SELL,2,4,4,12,0.332002,0.333333,2,2,1.0,5383,2602,0.483374,64586.0,2579893.0
2024-07-18,1721304000000,BUY,2,5,2,12,0.167501,0.166667,0,0,,6830,181,0.026501,64734.8,2345755.0
2024-07-18,1721304000000,SELL,2,5,4,12,0.332002,0.333333,0,0,,6830,0,0.0,64734.8,2345755.0
2024-07-18,1721307600000,BUY,2,4,0,12,0.0,0.0,2,1,0.5,9082,95,0.01046,64827.1,2089963.0
2024-07-18,1721307600000,SELL,2,4,4,12,0.332334,0.333333,3,3,1.0,9082,3353,0.369192,64827.1,2089963.0
2024-07-18,1721311200000,BUY,2,4,1,12,0.083792,0.083333,0,0,,15881,0,0.0,64579.5,2276191.0
2024-07-18,1721311200000,SELL,2,4,4,12,0.332002,0.333333,16,0,0.0,15881,2814,0.177193,64579.5,2276191.0
2024-07-18,1721314800000,BUY,3,7,4,24,0.167708,0.166667,1,0,0.0,19781,0,0.0,63979.9,3657299.0
2024-07-18,1721314800000,SELL,3,7,7,24,0.291184,0.291667,13,0,0.0,19781,1608,0.08129,63979.9,3657299.0
2024-07-18,1721318400000,BUY,3,5,5,28,0.178298,0.178571,1,0,0.0,11571,0,0.0,63513.9,5260653.0
2024-07-18,1721318400000,SELL,3,5,4,28,0.141149,0.142857,2,2,1.0,11571,4699,0.406101,63513.9,5260653.0
2024-07-18,1721322000000,BUY,3,5,5,29,0.172236,0.172414,0,0,,8708,0,0.0,63886.5,5996590.0
2024-07-18,1721322000000,SELL,3,5,5,29,0.170352,0.172414,1,1,1.0,8708,1312,0.150666,63886.5,5996590.0
2024-07-18,1721325600000,BUY,3,5,5,29,0.172236,0.172414,0,0,,8223,0,0.0,63532.0,6312621.0
2024-07-18,1721325600000,SELL,3,5,5,29,0.170352,0.172414,2,2,1.0,8223,7890,0.959504,63532.0,6312621.0
2024-07-18,1721329200000,BUY,3,5,5,29,0.172236,0.172414,1,0,0.0,10812,0,0.0,63500.2,6428194.0
2024-07-18,1721329200000,SELL,3,5,5,29,0.170352,0.172414,6,0,0.0,10812,7508,0.694414,63500.2,6428194.0
2024-07-18,1721332800000,BUY,4,7,7,31,0.225347,0.225806,3,1,0.333333,5684,112,0.019704,63535.5,6783666.0
2024-07-18,1721332800000,SELL,4,7,6,31,0.191138,0.193548,0,0,,5684,1377,0.242259,63535.5,6783666.0
2024-07-18,1721336400000,BUY,4,7,7,31,0.225347,0.225806,0,0,,4184,1836,0.438815,63802.0,6769018.0
2024-07-18,1721336400000,SELL,4,7,6,31,0.191138,0.193548,0,0,,4184,0,0.0,63802.0,6769018.0
2024-07-18,1721340000000,BUY,3,6,6,24,0.250495,0.25,1,1,1.0,7485,5297,0.707682,63828.1,6466292.0
2024-07-18,1721340000000,SELL,3,6,6,24,0.247756,0.25,0,0,,7485,0,0.0,63828.1,6466292.0
2024-07-18,1721343600000,BUY,2,6,4,15,0.268134,0.266667,0,0,,5399,5399,1.0,64005.5,5165618.0
2024-07-18,1721343600000,SELL,2,6,6,15,0.398202,0.4,0,0,,5399,0,0.0,64005.5,5165618.0
2024-07-19,1721347200000,BUY,2,6,4,15,0.268134,0.266667,0,0,,7436,701,0.094271,63959.8,3411089.0
2024-07-19,1721347200000,SELL,2,6,6,15,0.398202,0.4,2,0,0.0,7436,84,0.011296,63959.8,3411089.0
2024-07-19,1721350800000,BUY,2,6,4,15,0.268134,0.266667,0,0,,8083,0,0.0,63577.4,2909654.0
2024-07-19,1721350800000,SELL,2,6,6,15,0.398202,0.4,3,3,1.0,8083,4576,0.566126,63577.4,2909654.0
2024-07-19,1721354400000,BUY,2,4,4,15,0.267866,0.266667,0,0,,5583,2144,0.384023,63783.9,2935779.0
2024-07-19,1721354400000,SELL,2,4,3,15,0.198802,0.2,0,0,,5583,0,0.0,63783.9,2935779.0
2024-07-19,1721358000000,BUY,2,4,2,15,0.134201,0.133333,5,2,0.4,8954,4334,0.484029,63802.1,2893756.0
2024-07-19,1721358000000,SELL,2,4,4,15,0.265733,0.266667,0,0,,8954,0,0.0,63802.1,2893756.0
2024-07-19,1721361600000,BUY,2,6,4,18,0.223612,0.222222,1,1,1.0,6489,5653,0.871167,64292.4,2970661.0
2024-07-19,1721361600000,SELL,2,6,6,18,0.332166,0.333333,0,0,,6489,0,0.0,64292.4,2970661.0
2024-07-19,1721365200000,BUY,2,6,4,18,0.223612,0.222222,0,0,,4026,4026,1.0,64100.0,3215085.0
2024-07-19,1721365200000,SELL,2,6,6,18,0.332166,0.333333,1,0,0.0,4026,0,0.0,64100.0,3215085.0
2024-07-19,1721368800000,BUY,2,4,2,18,0.112002,0.111111,5,5,1.0,6418,4841,0.754285,64141.7,3225817.0
2024-07-19,1721368800000,SELL,2,4,4,18,0.221776,0.222222,0,0,,6418,0,0.0,64141.7,3225817.0
2024-07-19,1721372400000,BUY,2,5,1,20,0.050476,0.05,0,0,,10266,0,0.0,64190.7,3291670.0
2024-07-19,1721372400000,SELL,2,5,5,20,0.250121,0.25,8,5,0.625,10266,5929,0.577538,64190.7,3291670.0
2024-07-19,1721376000000,BUY,2,6,4,20,0.200999,0.2,0,0,,9155,0,0.0,63666.8,4047876.0
2024-07-19,1721376000000,SELL,2,6,6,20,0.2988,0.3,2,0,0.0,9155,6178,0.674823,63666.8,4047876.0
2024-07-19,1721379600000,BUY,2,6,4,20,0.20115,0.2,1,0,0.0,7965,439,0.055116,63782.0,4369636.0
2024-07-19,1721379600000,SELL,2,6,6,20,0.298949,0.3,0,0,,7965,3053,0.383302,63782.0,4369636.0
2024-07-19,1721383200000,BUY,2,4,4,18,0.222887,0.222222,1,0,0.0,7186,4609,0.641386,63675.9,4379764.0
2024-07-19,1721383200000,SELL,2,4,3,18,0.16542,0.166667,0,0,,7186,0,0.0,63675.9,4379764.0
2024-07-19,1721386800000,BUY,2,4,3,18,0.167919,0.166667,1,0,0.0,5699,0,0.0,63967.8,4625983.0
2024-07-19,1721386800000,SELL,2,4,4,18,0.221554,0.222222,0,0,,5699,0,0.0,63967.8,4625983.0
2024-07-19,1721390400000,BUY,2,5,3,18,0.167919,0.166667,4,2,0.5,7586,2459,0.32415,64084.0,4207264.0
2024-07-19,1721390400000,SELL,2,5,5,18,0.277081,0.277778,0,0,,7586,0,0.0,64084.0,4207264.0
2024-07-19,1721394000000,BUY,2,6,6,18,0.335167,0.333333,11,0,0.0,18659,5140,0.27547,64398.0,4195410.0
2024-07-19,1721394000000,SELL,2,6,6,18,0.331502,0.333333,1,0,0.0,18659,0,0.0,64398.0,4195410.0
2024-07-19,1721397600000,BUY,4,10,10,31,0.322699,0.322581,11,0,0.0,20888,0,0.0,65116.8,6090960.0
2024-07-19,1721397600000,SELL,4,10,9,31,0.287425,0.290323,0,0,,20888,0,0.0,65116.8,6090960.0
2024-07-19,1721401200000,BUY,4,10,7,40,0.174658,0.175,1,0,0.0,14878,0,0.0,65734.0,7997710.0
2024-07-19,1721401200000,SELL,4,10,10,40,0.248535,0.25,2,2,1.0,14878,3439,0.231147,65734.0,7997710.0
2024-07-19,1721404800000,BUY,4,9,4,40,0.101732,0.1,14,7,0.5,24868,12483,0.50197,65820.0,8563079.0
2024-07-19,1721404800000,SELL,4,9,9,40,0.227057,0.225,0,0,,24868,0,0.0,65820.0,8563079.0
2024-07-19,1721408400000,BUY,5,12,9,46,0.198227,0.195652,7,3,0.428571,13730,4479,0.32622,66410.1,10909006.0
2024-07-19,1721408400000,SELL,5,12,12,46,0.262157,0.26087,1,0,0.0,13730,0,0.0,66410.1,10909006.0
2024-07-19,1721412000000,BUY,5,9,8,50,0.162809,0.16,1,1,1.0,9948,4616,0.464013,66751.0,11603593.0
2024-07-19,1721412000000,SELL,5,9,9,50,0.181319,0.18,0,0,,9948,0,0.0,66751.0,11603593.0
2024-07-19,1721415600000,BUY,5,9,8,46,0.176616,0.173913,18,1,0.055556,19954,3069,0.153804,66796.7,11731285.0
2024-07-19,1721415600000,SELL,5,9,9,46,0.196695,0.195652,1,0,0.0,19954,0,0.0,66796.7,11731285.0
2024-07-19,1721419200000,BUY,6,10,10,53,0.190765,0.188679,0,0,,9308,1487,0.159755,67155.5,13584265.0
2024-07-19,1721419200000,SELL,6,10,10,53,0.188679,0.188679,2,0,0.0,9308,0,0.0,67155.5,13584265.0
2024-07-19,1721422800000,BUY,6,12,12,53,0.229682,0.226415,2,0,0.0,6903,1558,0.225699,66944.2,13813502.0
2024-07-19,1721422800000,SELL,6,12,12,53,0.22717,0.226415,0,0,,6903,0,0.0,66944.2,13813502.0
2024-07-19,1721426400000,BUY,4,10,10,38,0.264973,0.263158,0,0,,5594,2285,0.408473,66905.1,12240122.0
2024-07-19,1721426400000,SELL,4,10,10,38,0.262076,0.263158,2,1,0.5,5594,719,0.128531,66905.1,12240122.0
2024-07-19,1721430000000,BUY,4,9,8,34,0.237619,0.235294,0,0,,5937,5748,0.968166,66729.6,10261661.0
2024-07-19,1721430000000,SELL,4,9,9,34,0.264623,0.264706,1,1,1.0,5937,4294,0.723261,66729.6,10261661.0
2024-07-20,1721433600000,BUY,3,8,8,25,0.321719,0.32,0,0,,8151,2443,0.299718,66660.6,9204884.0
2024-07-20,1721433600000,SELL,3,8,8,25,0.318201,0.32,7,3,0.428571,8151,1406,0.172494,66660.6,9204884.0
2024-07-20,1721437200000,BUY,2,4,3,19,0.15916,0.157895,2,0,0.0,6482,0,0.0,66422.1,7020043.0
2024-07-20,1721437200000,SELL,2,4,4,19,0.209998,0.210526,2,0,0.0,6482,3116,0.480716,66422.1,7020043.0
2024-07-20,1721440800000,BUY,2,4,3,19,0.15916,0.157895,0,0,,4563,0,0.0,66372.0,6261778.0
2024-07-20,1721440800000,SELL,2,4,4,19,0.209998,0.210526,0,0,,4563,2817,0.617357,66372.0,6261778.0
2024-07-20,1721444400000,BUY,2,4,3,19,0.15916,0.157895,0,0,,4315,0,0.0,66590.1,5819562.0
2024-07-20,1721444400000,SELL,2,4,4,19,0.209998,0.210526,0,0,,4315,4315,1.0,66590.1,5819562.0
2024-07-20,1721448000000,BUY,2,6,5,18,0.27925,0.277778,0,0,,4106,0,0.0,66613.3,3940053.0
2024-07-20,1721448000000,SELL,2,6,6,18,0.331668,0.333333,0,0,,4106,3694,0.899659,66613.3,3940053.0
2024-07-20,1721451600000,BUY,2,4,4,18,0.222887,0.222222,0,0,,4176,0,0.0,66665.0,3401258.0
2024-07-20,1721451600000,SELL,2,4,3,18,0.16542,0.166667,0,0,,4176,0,0.0,66665.0,3401258.0
2024-07-20,1721455200000,BUY,2,4,3,13,0.231924,0.230769,0,0,,3743,0,0.0,66537.1,3116165.0
2024-07-20,1721455200000,SELL,2,4,3,13,0.229617,0.230769,0,0,,3743,0,0.0,66537.1,3116165.0
2024-07-20,1721458800000,BUY,2,4,2,12,0.167501,0.166667,0,0,,4311,0,0.0,66635.4,2852054.0
2024-07-20,1721458800000,SELL,2,4,3,12,0.248877,0.25,0,0,,4311,0,0.0,66635.4,2852054.0
2024-07-20,1721462400000,BUY,1,3,0,10,0.0,0.0,0,0,,3168,0,0.0,66578.8,2733534.0
2024-07-20,1721462400000,SELL,1,3,2,10,0.199201,0.2,0,0,,3168,0,0.0,66578.8,2733534.0
2024-07-20,1721466000000,BUY,1,3,0,9,0.0,0.0,0,0,,3783,0,0.0,66524.0,2007172.0
2024-07-20,1721466000000,SELL,1,3,2,9,0.221445,0.222222,0,0,,3783,0,0.0,66524.0,2007172.0
2024-07-20,1721469600000,BUY,1,3,0,7,0.0,0.0,0,0,,3511,0,0.0,66597.2,1755040.0
2024-07-20,1721469600000,SELL,1,3,0,7,0.0,0.0,0,0,,3511,0,0.0,66597.2,1755040.0
2024-07-20,1721473200000,BUY,1,3,0,6,0.0,0.0,0,0,,2716,0,0.0,66540.7,1650426.0
2024-07-20,1721473200000,SELL,1,3,0,6,0.0,0.0,0,0,,2716,0,0.0,66540.7,1650426.0
2024-07-20,1721476800000,BUY,1,3,0,6,0.0,0.0,0,0,,2482,0,0.0,66492.6,1509606.0
2024-07-20,1721476800000,SELL,1,3,0,6,0.0,0.0,0,0,,2482,0,0.0,66492.6,1509606.0
2024-07-20,1721480400000,BUY,1,3,0,6,0.0,0.0,0,0,,6050,0,0.0,66490.1,1445579.0
2024-07-20,1721480400000,SELL,1,3,0,6,0.0,0.0,2,2,1.0,6050,214,0.035372,66490.1,1445579.0
2024-07-20,1721484000000,BUY,1,3,0,8,0.0,0.0,0,0,,4278,0,0.0,66549.9,1754478.0
2024-07-20,1721484000000,SELL,1,3,1,8,0.124563,0.125,0,0,,4278,0,0.0,66549.9,1754478.0
2024-07-20,1721487600000,BUY,1,3,0,8,0.0,0.0,2,0,0.0,5437,0,0.0,66599.4,1814083.0
2024-07-20,1721487600000,SELL,1,3,1,8,0.124563,0.125,0,0,,5437,0,0.0,66599.4,1814083.0
2024-07-20,1721491200000,BUY,1,3,0,9,0.0,0.0,6,5,0.833333,6273,2365,0.377013,66835.0,1855488.0
2024-07-20,1721491200000,SELL,1,3,1,9,0.110667,0.111111,0,0,,6273,0,0.0,66835.0,1855488.0
2024-07-20,1721494800000,BUY,2,4,3,12,0.251126,0.25,11,0,0.0,17134,1669,0.097409,66825.5,2145873.0
2024-07-20,1721494800000,SELL,2,4,2,12,0.165835,0.166667,0,0,,17134,0,0.0,66825.5,2145873.0
2024-07-20,1721498400000,BUY,3,7,7,21,0.333995,0.333333,1,0,0.0,6670,1752,0.262669,67430.6,3847484.0
2024-07-20,1721498400000,SELL,3,7,5,21,0.236195,0.238095,0,0,,6670,0,0.0,67430.6,3847484.0
2024-07-20,1721502000000,BUY,3,7,3,21,0.143427,0.142857,0,0,,5463,2824,0.516932,67486.0,4174159.0
2024-07-20,1721502000000,SELL,3,7,7,21,0.332617,0.333333,3,1,0.333333,5463,1153,0.211056,67486.0,4174159.0
2024-07-20,1721505600000,BUY,3,5,1,21,0.048097,0.047619,0,0,,4464,0,0.0,67230.0,4423874.0
2024-07-20,1721505600000,SELL,3,5,5,21,0.238329,0.238095,0,0,,4464,0,0.0,67230.0,4423874.0
2024-07-20,1721509200000,BUY,3,5,1,21,0.048097,0.047619,0,0,,7611,0,0.0,67358.4,4619800.0
2024-07-20,1721509200000,SELL,3,5,5,21,0.238329,0.238095,4,3,0.75,7611,6868,0.902378,67358.4,4619800.0
2024-07-20,1721512800000,BUY,2,4,1,18,0.056029,0.055556,0,0,,8129,0,0.0,67103.2,4659629.0
2024-07-20,1721512800000,SELL,2,4,4,18,0.221997,0.222222,1,0,0.0,8129,4983,0.612991,67103.2,4659629.0
2024-07-20,1721516400000,BUY,2,6,3,16,0.18872,0.1875,0,0,,3372,0,0.0,67128.8,5424755.0
2024-07-20,1721516400000,SELL,2,6,6,16,0.373874,0.375,0,0,,3372,636,0.188612,67128.8,5424755.0
2024-07-21,1721520000000,BUY,2,6,3,15,0.201201,0.2,0,0,,4744,0,0.0,67152.2,5194678.0
2024-07-21,1721520000000,SELL,2,6,6,15,0.3986,0.4,1,1,1.0,4744,2549,0.53731,67152.2,5194678.0
2024-07-21,1721523600000,BUY,2,6,3,14,0.215465,0.214286,2,0,0.0,4429,0,0.0,67092.1,4967630.0
2024-07-21,1721523600000,SELL,2,6,6,14,0.426859,0.428571,0,0,,4429,871,0.196658,67092.1,4967630.0
2024-07-21,1721527200000,BUY,2,4,3,13,0.231924,0.230769,0,0,,3095,53,0.017124,67300.0,3256790.0
2024-07-21,1721527200000,SELL,2,4,3,13,0.229617,0.230769,0,0,,3095,0,0.0,67300.0,3256790.0
2024-07-21,1721530800000,BUY,2,4,2,12,0.167501,0.166667,0,0,,3815,0,0.0,67305.6,2946250.0
2024-07-21,1721530800000,SELL,2,4,3,12,0.248877,0.25,0,0,,3815,0,0.0,67305.6,2946250.0
2024-07-21,1721534400000,BUY,2,4,1,11,0.091364,0.090909,0,0,,3850,0,0.0,67196.1,2770698.0
2024-07-21,1721534400000,SELL,2,4,3,11,0.271638,0.272727,0,0,,3850,0,0.0,67196.1,2770698.0
2024-07-21,1721538000000,BUY,2,4,1,11,0.091364,0.090909,0,0,,5404,0,0.0,67074.1,2665476.0
2024-07-21,1721538000000,SELL,2,4,3,11,0.271638,0.272727,1,0,0.0,5404,140,0.025907,67074.1,2665476.0
2024-07-21,1721541600000,BUY,1,3,1,10,0.10045,0.1,0,0,,7358,0,0.0,67072.4,2431683.0
2024-07-21,1721541600000,SELL,1,3,1,10,0.099551,0.1,11,9,0.818182,7358,5561,0.755776,67072.4,2431683.0
2024-07-21,1721545200000,BUY,2,6,4,13,0.308615,0.307692,0,0,,5166,0,0.0,66737.9,2144455.0
2024-07-21,1721545200000,SELL,2,6,3,13,0.229847,0.230769,1,0,0.0,5166,4830,0.934959,66737.9,2144455.0
2024-07-21,1721548800000,BUY,2,6,4,13,0.308615,0.307692,0,0,,4092,0,0.0,66719.0,2279056.0
2024-07-21,1721548800000,SELL,2,6,3,13,0.229847,0.230769,0,0,,4092,3617,0.88392,66719.0,2279056.0
2024-07-21,1721552400000,BUY,2,4,4,13,0.30846,0.307692,1,0,0.0,4120,0,0.0,66810.7,2270226.0
2024-07-21,1721552400000,SELL,2,4,0,13,0.0,0.0,0,0,,4120,0,0.0,66810.7,2270226.0
2024-07-21,1721556000000,BUY,2,6,6,13,0.463153,0.461538,2,1,0.5,4377,37,0.008453,66986.3,2266085.0
2024-07-21,1721556000000,SELL,2,6,2,13,0.153002,0.153846,0,0,,4377,0,0.0,66986.3,2266085.0
2024-07-21,1721559600000,BUY,2,6,5,12,0.418125,0.416667,0,0,,2888,0,0.0,66812.5,2276879.0
2024-07-21,1721559600000,SELL,2,6,2,12,0.165835,0.166667,0,0,,2888,0,0.0,66812.5,2276879.0
2024-07-21,1721563200000,BUY,1,3,3,10,0.30105,0.3,0,0,,3450,0,0.0,66890.5,2167723.0
2024-07-21,1721563200000,SELL,1,3,0,10,0.0,0.0,0,0,,3450,0,0.0,66890.5,2167723.0
2024-07-21,1721566800000,BUY,1,3,0,8,0.0,0.0,0,0,,4474,0,0.0,66943.1,2076448.0
2024-07-21,1721566800000,SELL,1,3,2,8,0.249251,0.25,1,1,1.0,4474,1870,0.41797,66943.1,2076448.0
2024-07-21,1721570400000,BUY,1,3,1,8,0.125438,0.125,6,3,0.5,10326,4371,0.4233,66772.0,2150113.0
2024-07-21,1721570400000,SELL,1,3,0,8,0.0,0.0,0,0,,10326,0,0.0,66772.0,2150113.0
2024-07-21,1721574000000,BUY,2,4,4,13,0.308769,0.307692,2,0,0.0,9305,6083,0.653735,67301.8,2599703.0
2024-07-21,1721574000000,SELL,2,4,1,13,0.076463,0.076923,0,0,,9305,0,0.0,67301.8,2599703.0
2024-07-21,1721577600000,BUY,2,6,4,14,0.286929,0.285714,4,3,0.75,10663,4696,0.440401,67180.0,3017240.0
2024-07-21,1721577600000,SELL,2,6,4,14,0.284501,0.285714,0,0,,10663,0,0.0,67180.0,3017240.0
2024-07-21,1721581200000,BUY,2,4,4,16,0.251501,0.25,3,0,0.0,16145,4375,0.270982,67583.8,3741060.0
2024-07-21,1721581200000,SELL,2,4,4,16,0.248751,0.25,10,3,0.3,16145,4136,0.256178,67583.8,3741060.0
2024-07-21,1721584800000,BUY,2,6,5,20,0.251877,0.25,13,0,0.0,26568,0,0.0,66670.1,5083873.0
2024-07-21,1721584800000,SELL,2,6,6,20,0.299097,0.3,23,1,0.043478,26568,8558,0.322117,66670.1,5083873.0
2024-07-21,1721588400000,BUY,4,8,7,31,0.228522,0.225806,6,6,1.0,11863,5842,0.492456,66880.6,7797844.0
2024-07-21,1721588400000,SELL,4,8,8,31,0.258442,0.258065,0,0,,11863,3591,0.302706,66880.6,7797844.0
2024-07-21,1721592000000,BUY,4,8,7,31,0.228522,0.225806,17,5,0.294118,16080,6211,0.386256,67437.8,8793039.0
2024-07-21,1721592000000,SELL,4,8,8,31,0.258442,0.258065,2,0,0.0,16080,0,0.0,67437.8,8793039.0
2024-07-21,1721595600000,BUY,4,7,7,38,0.185957,0.184211,6,0,0.0,8772,4084,0.465572,67732.0,10292725.0
2024-07-21,1721595600000,SELL,4,7,7,38,0.183924,0.184211,2,0,0.0,8772,0,0.0,67732.0,10292725.0
2024-07-21,1721599200000,BUY,4,7,7,39,0.181098,0.179487,2,0,0.0,6771,0,0.0,68212.0,10603456.0
2024-07-21,1721599200000,SELL,4,7,7,39,0.179118,0.179487,0,0,,6771,0,0.0,68212.0,10603456.0
2024-07-21,1721602800000,BUY,4,11,10,40,0.252548,0.25,0,0,,5787,0,0.0,68027.4,9929820.0
2024-07-21,1721602800000,SELL,4,11,11,40,0.275023,0.275,0,0,,5787,0,0.0,68027.4,9929820.0
2024-07-22,1721606400000,BUY,4,11,8,40,0.20215,0.2,6,5,0.833333,8521,4372,0.513085,68181.2,9639803.0
2024-07-22,1721606400000,SELL,4,11,11,40,0.275726,0.275,1,0,0.0,8521,0,0.0,68181.2,9639803.0
2024-07-22,1721610000000,BUY,5,9,7,42,0.169162,0.166667,0,0,,9470,3031,0.320063,68210.3,9244888.0
2024-07-22,1721610000000,SELL,5,9,9,42,0.215454,0.214286,3,2,0.666667,9470,5119,0.540549,68210.3,9244888.0
2024-07-22,1721613600000,BUY,5,8,6,42,0.14544,0.142857,1,0,0.0,6495,1860,0.286374,67856.4,8463643.0
2024-07-22,1721613600000,SELL,5,8,8,42,0.191992,0.190476,0,0,,6495,2548,0.392302,67856.4,8463643.0
2024-07-22,1721617200000,BUY,3,7,6,26,0.233081,0.230769,0,0,,5886,0,0.0,68081.7,6113219.0
2024-07-22,1721617200000,SELL,3,7,7,26,0.269089,0.269231,0,0,,5886,176,0.029901,68081.7,6113219.0
2024-07-22,1721620800000,BUY,2,5,4,19,0.212107,0.210526,0,0,,4342,0,0.0,67896.2,5485728.0
2024-07-22,1721620800000,SELL,2,5,5,19,0.262366,0.263158,0,0,,4342,1444,0.332566,67896.2,5485728.0
2024-07-22,1721624400000,BUY,2,4,3,15,0.201201,0.2,0,0,,7098,0,0.0,67930.4,4077758.0
2024-07-22,1721624400000,SELL,2,4,4,15,0.265468,0.266667,3,2,0.666667,7098,5987,0.843477,67930.4,4077758.0
2024-07-22,1721628000000,BUY,2,4,3,16,0.18872,0.1875,0,0,,8256,0,0.0,67631.9,3806451.0
2024-07-22,1721628000000,SELL,2,4,4,16,0.249,0.25,6,0,0.0,8256,1936,0.234496,67631.9,3806451.0
2024-07-22,1721631600000,BUY,3,7,6,21,0.287859,0.285714,0,0,,7151,0,0.0,67408.0,4076389.0
2024-07-22,1721631600000,SELL,3,7,7,21,0.33233,0.333333,0,0,,7151,19,0.002657,67408.0,4076389.0
2024-07-22,1721635200000,BUY,3,6,6,21,0.287859,0.285714,0,0,,6653,0,0.0,67240.0,4123573.0
2024-07-22,1721635200000,SELL,3,6,6,21,0.284712,0.285714,1,0,0.0,6653,0,0.0,67240.0,4123573.0
2024-07-22,1721638800000,BUY,2,4,2,19,0.10616,0.105263,1,0,0.0,6438,0,0.0,67087.9,3996207.0
2024-07-22,1721638800000,SELL,2,4,4,19,0.210208,0.210526,3,0,0.0,6438,266,0.041317,67087.9,3996207.0
2024-07-22,1721642400000,BUY,2,4,4,19,0.210839,0.210526,0,0,,5950,0,0.0,67424.4,3661833.0
2024-07-22,1721642400000,SELL,2,4,2,19,0.104371,0.105263,0,0,,5950,0,0.0,67424.4,3661833.0
